Index,GOOGL.Open,GOOGL.High,GOOGL.Low,GOOGL.Close,GOOGL.Volume,GOOGL.Adjusted
2023-08-11,128.660003662109,129.929992675781,128.169998168945,129.559997558594,19591100,128.588394165039
2023-08-14,129.389999389648,131.369995117188,128.960006713867,131.330001831055,24695600,130.345153808594
2023-08-15,131.100006103516,131.419998168945,129.279998779297,129.779998779297,19770700,128.806777954102
2023-08-16,128.699996948242,130.279998779297,127.870002746582,128.699996948242,25216100,127.734878540039
2023-08-17,129.800003051758,131.990005493164,129.289993286133,129.919998168945,33446300,128.945724487305
2023-08-18,128.509994506836,129.25,126.379997253418,127.459999084473,30504800,126.504173278809
2023-08-21,127.180000305176,128.729995727539,126.559997558594,128.369995117188,25248700,127.407341003418
2023-08-22,128.509994506836,130.279998779297,128.320007324219,129.080001831055,22054900,128.112014770508
2023-08-23,130.179992675781,133.410003662109,129.869995117188,132.369995117188,27819700,131.377349853516
2023-08-24,133.949996948242,134.25,129.570007324219,129.779998779297,28500700,128.806777954102
2023-08-25,129.539993286133,130.759994506836,127.25,129.880004882812,26762900,128.906005859375
2023-08-28,131.309997558594,132.539993286133,130.139999389648,131.009994506836,20543300,130.027542114258
2023-08-29,132.240005493164,136.570007324219,132.240005493164,134.570007324219,43075600,133.560852050781
2023-08-30,134.779998779297,136.279998779297,134.070007324219,135.880004882812,28315800,134.861022949219
2023-08-31,136.009994506836,138,135.789993286133,136.169998168945,30053800,135.148849487305
2023-09-01,137.460006713867,137.460006713867,134.850006103516,135.660003662109,21543700,134.642684936523
2023-09-05,135.440002441406,136.419998168945,134.580001831055,135.770004272461,19403100,134.751846313477
2023-09-06,136.020004272461,136.529998779297,133.669998168945,134.460006713867,18684500,133.45166015625
2023-09-07,133.589996337891,135.580001831055,132.949996948242,135.259994506836,18844300,134.245681762695
2023-09-08,134.910003662109,136.660003662109,134.850006103516,136.380004882812,23558300,135.357299804688
2023-09-11,136.539993286133,137.479995727539,135.789993286133,136.919998168945,20763400,135.893218994141
2023-09-12,136.259994506836,136.869995117188,135.190002441406,135.339996337891,18405500,134.325088500977
2023-09-13,135.089996337891,136.899993896484,134.149993896484,136.710006713867,20749500,135.684814453125
2023-09-14,137.600006103516,138.699996948242,136.240005493164,138.100006103516,24751000,137.064407348633
2023-09-15,137.979995727539,138.520004272461,136.479995727539,137.399993896484,38919600,136.369613647461
2023-09-18,136.610000610352,139.160003662109,136.610000610352,138.210006713867,21861300,137.173553466797
2023-09-19,137.419998168945,138.410003662109,136.619995117188,138.039993286133,20353700,137.004806518555
2023-09-20,138.080001831055,138.080001831055,133.619995117188,133.740005493164,29927500,132.737060546875
2023-09-21,131.440002441406,132.229995727539,130.070007324219,130.440002441406,31503900,129.461837768555
2023-09-22,130.759994506836,132.029998779297,129.600006103516,130.25,26397300,129.273254394531
2023-09-25,129.830001831055,131.169998168945,128.960006713867,131.110000610352,20094600,130.126800537109
2023-09-26,129.770004272461,130.360000610352,127.220001220703,128.570007324219,25718700,127.605857849121
2023-09-27,128.570007324219,130.899993896484,128.570007324219,130.539993286133,22746500,129.561065673828
2023-09-28,129.839996337891,133.300003051758,129.789993286133,132.309997558594,22513100,131.317794799805
2023-09-29,133.279998779297,134.050003051758,130.360000610352,130.860000610352,30859800,129.878677368164
2023-10-02,131.210006713867,134.419998168945,131.169998168945,134.169998168945,22288000,133.163848876953
2023-10-03,133.940002441406,134.259994506836,131.839996337891,132.429992675781,22989400,131.436904907227
2023-10-04,132.789993286133,135.570007324219,132.529998779297,135.240005493164,26752300,134.225845336914
2023-10-05,135.070007324219,135.490005493164,133.449996948242,135.070007324219,19832600,134.057113647461
2023-10-06,134.009994506836,138.160003662109,134.009994506836,137.580001831055,27597600,136.548294067383
2023-10-09,136.940002441406,138.940002441406,135.610000610352,138.419998168945,19278100,137.381988525391
2023-10-10,138.5,139.720001220703,137.330001831055,138.059997558594,27786600,137.024673461914
2023-10-11,138.580001831055,141.110000610352,138.580001831055,140.550003051758,25884300,139.496002197266
2023-10-12,141.050003051758,141.220001220703,138.259994506836,138.970001220703,24765500,137.927841186523
2023-10-13,139.380004882812,140,136.619995117188,137.360000610352,23420500,136.32991027832
2023-10-16,138.169998168945,139.630004882812,137.990005493164,139.100006103516,28501900,138.056900024414
2023-10-17,138.630004882812,139.899993896484,137.179992675781,139.720001220703,23515800,138.672225952148
2023-10-18,139.449996948242,140.720001220703,137.380004882812,137.960006713867,23375000,136.925430297852
2023-10-19,138.5,139.660003662109,137.380004882812,137.75,26066000,136.717010498047
2023-10-20,137.330001831055,137.869995117188,135.080001831055,135.600006103516,26335700,134.583145141602
2023-10-23,135.039993286133,137.660003662109,133.949996948242,136.5,26317900,135.476379394531
2023-10-24,137.830001831055,139.360000610352,137.419998168945,138.809997558594,44814300,137.769058227539
2023-10-25,128.160003662109,128.309997558594,125.069999694824,125.610000610352,84366200,124.668045043945
2023-10-26,123.269996643066,124.330001831055,121.269996643066,122.279998779297,57061100,121.363006591797
2023-10-27,122.879997253418,123.309997558594,120.209999084473,122.169998168945,44566500,121.253845214844
2023-10-30,123.209999084473,125.400001525879,122.75,124.459999084473,28940100,123.526672363281
2023-10-31,125.059997558594,125.370002746582,122.690002441406,124.080001831055,26292300,123.149520874023
2023-11-01,124.069999694824,126.48999786377,123.720001220703,126.449996948242,30082400,125.501747131348
2023-11-02,128.419998168945,128.979995727539,126.930000305176,127.48999786377,27124600,126.53394317627
2023-11-03,128.020004272461,129.529998779297,127.860000610352,129.100006103516,26393100,128.131896972656
2023-11-06,129.050003051758,130.339996337891,128.669998168945,130.25,19052700,129.273254394531
2023-11-07,130.710006713867,131.910003662109,129.880004882812,130.970001220703,29757300,129.987854003906
2023-11-08,130.970001220703,132.210006713867,130.779998779297,131.839996337891,26425800,130.851333618164
2023-11-09,131.960006713867,132.550003051758,130.070007324219,130.240005493164,23747800,129.263336181641
2023-11-10,130.100006103516,132.800003051758,129.410003662109,132.589996337891,26913300,131.595687866211
2023-11-13,131.779998779297,132.589996337891,131.25,132.089996337891,18324800,131.09944152832
2023-11-14,134.190002441406,135.699996948242,133.320007324219,133.619995117188,32395200,132.617950439453
2023-11-15,134.869995117188,135.029998779297,133.570007324219,134.619995117188,23861500,133.610473632812
2023-11-16,135.190002441406,137.220001220703,134.320007324219,136.929992675781,28013200,135.90315246582
2023-11-17,136,136.059997558594,133.649993896484,135.309997558594,37240600,134.295303344727
2023-11-20,133.690002441406,136.660003662109,133.619995117188,136.25,27815500,135.228256225586
2023-11-21,136.289993286133,137.179992675781,135.960006713867,136.970001220703,22635300,135.942855834961
2023-11-22,137.470001220703,139.419998168945,137.470001220703,138.490005493164,17813900,137.451461791992
2023-11-24,138.029998779297,138.130004882812,135.990005493164,136.690002441406,12514300,135.664947509766
2023-11-27,136.029998779297,138.419998168945,136,136.410003662109,23436500,135.387054443359
2023-11-28,136.080001831055,137.25,135.419998168945,137.199996948242,18730000,136.171112060547
2023-11-29,137.570007324219,138.289993286133,134.839996337891,134.990005493164,23967200,133.97770690918
2023-11-30,135.050003051758,135.550003051758,131.279998779297,132.529998779297,38988300,131.536148071289
2023-12-01,131.860000610352,132.110000610352,130.669998168945,131.860000610352,31442300,130.871185302734
2023-12-04,129.880004882812,130.029998779297,127.900001525879,129.270004272461,36669900,128.300582885742
2023-12-05,128.949996948242,132.139999389648,128.25,130.990005493164,27384800,130.007705688477
2023-12-06,131.440002441406,131.839996337891,129.880004882812,130.020004272461,23576200,129.044967651367
2023-12-07,135.039993286133,138.559997558594,134.699996948242,136.929992675781,56767100,135.90315246582
2023-12-08,134.199996948242,136.399993896484,134.029998779297,134.990005493164,32260100,133.97770690918
2023-12-11,132.380004882812,133.339996337891,131.360000610352,133.289993286133,31138000,132.290420532227
2023-12-12,131.809997558594,133,131.259994506836,132.520004272461,29032800,131.526229858398
2023-12-13,133.380004882812,133.5,131.570007324219,132.570007324219,30104800,131.575836181641
2023-12-14,133.380004882812,133.720001220703,129.690002441406,131.940002441406,38722400,130.950561523438
2023-12-15,131.619995117188,133.509994506836,131.179992675781,132.600006103516,50847100,131.605651855469
2023-12-18,132.630004882812,137.149993896484,132.429992675781,135.800003051758,32258000,134.781616210938
2023-12-19,136.839996337891,137.470001220703,136.080001831055,136.649993896484,25476800,135.625244140625
2023-12-20,138.970001220703,141.699996948242,138.070007324219,138.339996337891,49107200,137.302581787109
2023-12-21,139.490005493164,140.690002441406,139.179992675781,140.419998168945,27488300,139.366973876953
2023-12-22,140.770004272461,141.990005493164,140.710006713867,141.490005493164,26532200,140.428970336914
2023-12-26,141.589996337891,142.679992675781,141.190002441406,141.520004272461,16780300,140.458740234375
2023-12-27,141.589996337891,142.080001831055,139.889999389648,140.369995117188,19628600,139.317352294922
2023-12-28,140.779998779297,141.139999389648,139.75,140.229995727539,16045700,139.17839050293
2023-12-29,139.630004882812,140.360000610352,138.779998779297,139.690002441406,18733000,138.642471313477
2024-01-02,138.550003051758,139.449996948242,136.479995727539,138.169998168945,23711200,137.133865356445
2024-01-03,137.25,139.630004882812,137.080001831055,138.919998168945,24212100,137.878219604492
2024-01-04,138.419998168945,139.160003662109,136.350006103516,136.389999389648,27137700,135.367218017578
2024-01-05,136.75,137.160003662109,135.149993896484,135.729995727539,22513900,134.712142944336
2024-01-08,136.289993286133,139.009994506836,136.259994506836,138.839996337891,21404000,137.798828125
2024-01-09,138.5,141.490005493164,138.149993896484,140.949996948242,24759600,139.893005371094
2024-01-10,141,143,140.910003662109,142.279998779297,21320200,141.21305847168
2024-01-11,143.490005493164,145.220001220703,140.639999389648,142.080001831055,24008700,141.014541625977
2024-01-12,142.669998168945,143.199996948242,141.820007324219,142.649993896484,18785500,141.580261230469
2024-01-16,142,144.350006103516,141.449996948242,142.490005493164,22670500,141.421463012695
2024-01-17,141.350006103516,141.839996337891,138.899993896484,141.470001220703,20968600,140.409103393555
2024-01-18,142.050003051758,144.210006713867,141.990005493164,143.479995727539,25746400,142.404037475586
2024-01-19,144.740005493164,146.449996948242,144.380004882812,146.380004882812,34271900,145.282287597656
2024-01-22,147.100006103516,148.389999389648,145.839996337891,145.990005493164,32200400,144.895217895508
2024-01-23,145.889999389648,147.179992675781,145.5,147.039993286133,21636100,145.937316894531
2024-01-24,148.539993286133,149.850006103516,148.100006103516,148.699996948242,25233500,147.584884643555
2024-01-25,150.070007324219,153.050003051758,149.539993286133,151.869995117188,29149100,150.731109619141
2024-01-26,151.100006103516,152.539993286133,151.009994506836,152.190002441406,26115500,151.048721313477
2024-01-29,152.059997558594,153.779998779297,151.429992675781,153.509994506836,27784300,152.358795166016
2024-01-30,152.800003051758,153.619995117188,151.190002441406,151.460006713867,36331800,150.324203491211
2024-01-31,143.619995117188,144,139.869995117188,140.100006103516,71910000,139.049362182617
2024-02-01,142.119995117188,143.059997558594,140.789993286133,141.160003662109,40466500,140.101455688477
2024-02-02,139.259994506836,142.619995117188,136.5,142.380004882812,62499600,141.312271118164
2024-02-05,142.820007324219,145.470001220703,142.779998779297,143.679992675781,38505400,142.602523803711
2024-02-06,144.649993896484,145.360000610352,143.190002441406,144.100006103516,29128200,143.019393920898
2024-02-07,144.759994506836,145.619995117188,143.929992675781,145.539993286133,25208900,144.448577880859
2024-02-08,145.830001831055,146.330001831055,145.100006103516,145.910003662109,22563800,144.815811157227
2024-02-09,146.679992675781,149.440002441406,146.179992675781,149,26829500,147.88264465332
2024-02-12,148.419998168945,149.339996337891,147.369995117188,147.529998779297,21564100,146.42366027832
2024-02-13,144.919998168945,146.669998168945,143.690002441406,145.139999389648,27837700,144.051574707031
2024-02-14,146.080001831055,146.520004272461,144.089996337891,145.940002441406,22704200,144.845596313477
2024-02-15,143.139999389648,143.520004272461,140.460006713867,142.770004272461,37590700,141.699371337891
2024-02-16,142.990005493164,143.190002441406,140.139999389648,140.520004272461,31468900,139.466232299805
2024-02-20,139.660003662109,142.080001831055,139.490005493164,141.119995117188,25144700,140.061721801758
2024-02-21,141.449996948242,142.690002441406,140.679992675781,142.550003051758,23223300,141.481002807617
2024-02-22,144.929992675781,145,142.800003051758,144.089996337891,27191900,143.009460449219
2024-02-23,143.669998168945,144.679992675781,143.429992675781,143.960006713867,19493800,142.880432128906
2024-02-26,142.139999389648,142.440002441406,137.389999389648,137.570007324219,53641800,136.538375854492
2024-02-27,138.020004272461,139.25,137.089996337891,138.880004882812,33099200,137.838531494141
2024-02-28,137.899993896484,138.009994506836,135.410003662109,136.380004882812,37328600,135.357299804688
2024-02-29,137.279998779297,138.860000610352,136.399993896484,138.460006713867,42133000,137.421691894531
2024-03-01,138.429992675781,138.869995117188,136.919998168945,137.139999389648,31151100,136.111602783203
2024-03-04,135.660003662109,135.660003662109,131.910003662109,133.350006103516,55999400,132.350036621094
2024-03-05,131.880004882812,133.240005493164,130.669998168945,132.669998168945,40194800,131.675109863281
2024-03-06,133.119995117188,133.580001831055,130.850006103516,131.399993896484,35318600,130.414627075195
2024-03-07,132.789993286133,134.940002441406,131.610000610352,134.380004882812,37738200,133.372268676758
2024-03-08,134.210006713867,138.089996337891,134,135.410003662109,39370400,134.394561767578
2024-03-11,136.130004882812,139.100006103516,136.130004882812,137.669998168945,32437800,136.637603759766
2024-03-12,137.029998779297,139.380004882812,137.029998779297,138.5,27563400,137.461395263672
2024-03-13,139,141.089996337891,138.990005493164,139.789993286133,23347200,138.741683959961
2024-03-14,141.190002441406,143.589996337891,140.460006713867,143.100006103516,42753400,142.026885986328
2024-03-15,142.5,143.179992675781,140.029998779297,141.179992675781,49475400,140.12126159668
2024-03-18,148.610000610352,152.149993896484,147.169998168945,147.679992675781,69273700,146.572525024414
2024-03-19,148.160003662109,148.789993286133,146.080001831055,147.029998779297,24070400,145.927398681641
2024-03-20,148,148.860000610352,146.740005493164,148.740005493164,21311500,147.624588012695
2024-03-21,149.470001220703,150.369995117188,146.899993896484,147.600006103516,24755600,146.493133544922
2024-03-22,149.119995117188,151.580001831055,148.979995727539,150.770004272461,29211800,149.639373779297
2024-03-25,149.940002441406,150.380004882812,147.820007324219,150.070007324219,19229300,148.944595336914
2024-03-26,150.220001220703,152.259994506836,149.979995727539,150.669998168945,22149100,149.540115356445
2024-03-27,151.179992675781,151.639999389648,148.899993896484,150.869995117188,22879200,149.73860168457
2024-03-28,150.850006103516,151.429992675781,150.169998168945,150.929992675781,24485400,149.798187255859
2024-04-01,150.690002441406,155.740005493164,150.610000610352,155.490005493164,31730800,154.323974609375
2024-04-02,153.5,154.699996948242,152.149993896484,154.559997558594,24586000,153.400924682617
2024-04-03,153.600006103516,155.080001831055,152.729995727539,154.919998168945,24705000,153.758239746094
2024-04-04,153.5,154.770004272461,150.449996948242,150.529998779297,34724700,149.401168823242
2024-04-05,150.029998779297,153.419998168945,149.600006103516,152.5,23459200,151.356399536133
2024-04-08,152.779998779297,155.270004272461,152.610000610352,154.850006103516,20702000,153.688781738281
2024-04-09,156.089996337891,158.559997558594,155.190002441406,156.600006103516,31079500,155.425659179688
2024-04-10,156.210006713867,156.610000610352,154.679992675781,156.139999389648,22838600,154.969100952148
2024-04-11,156.910003662109,159.679992675781,156.460006713867,159.410003662109,27166400,158.214569091797
2024-04-12,157.960006713867,160.220001220703,157.139999389648,157.729995727539,25353700,156.547180175781
2024-04-15,158.860000610352,159.240005493164,154.589996337891,154.860000610352,27136500,153.698699951172
2024-04-16,154.190002441406,155.649993896484,153.429992675781,154.399993896484,20779500,153.242126464844
2024-04-17,155.619995117188,157.080001831055,154.580001831055,155.470001220703,21763100,154.304138183594
2024-04-18,155.339996337891,156.940002441406,154.619995117188,156.009994506836,19883000,154.840072631836
2024-04-19,156.199996948242,156.360000610352,152.300003051758,154.089996337891,32615600,152.934448242188
2024-04-22,154.309997558594,157.639999389648,154.059997558594,156.279998779297,26446200,155.108047485352
2024-04-23,156.960006713867,158.970001220703,156.279998779297,158.259994506836,21151600,157.073196411133
2024-04-24,157.490005493164,159.570007324219,157.169998168945,159.130004882812,22779100,157.93669128418
2024-04-25,151.330001831055,156.490005493164,150.869995117188,156,57109700,154.830154418945
2024-04-26,174.369995117188,174.710006713867,169.649993896484,171.949996948242,64665300,170.660537719727
2024-04-29,169.059997558594,169.550003051758,165.210006713867,166.149993896484,45610000,164.904006958008
2024-04-30,165.610000610352,168.100006103516,162.600006103516,162.779998779297,33562900,161.559326171875
2024-05-01,164.300003051758,167.119995117188,163.089996337891,163.860000610352,33493200,162.631195068359
2024-05-02,164.789993286133,166.729995727539,163.889999389648,166.619995117188,24294500,165.370498657227
2024-05-03,167.559997558594,167.960006713867,163.050003051758,167.240005493164,34662400,165.985870361328
2024-05-06,167.460006713867,168.139999389648,166.029998779297,168.100006103516,21871300,166.839416503906
2024-05-07,168.5,171.759994506836,168.389999389648,171.25,28039700,169.965774536133
2024-05-08,169,170.149993896484,168.740005493164,169.380004882812,19569100,168.109802246094
2024-05-09,169.389999389648,170.690002441406,168.179992675781,169.960006713867,15346700,168.685455322266
2024-05-10,168.029998779297,169.850006103516,166.190002441406,168.649993896484,29799900,167.385284423828
2024-05-13,164.259994506836,169.279998779297,164,169.139999389648,31327600,167.871597290039
2024-05-14,169.770004272461,171.25,168.800003051758,170.339996337891,25127100,169.062622070312
2024-05-15,170.630004882812,172.649993896484,170.509994506836,172.509994506836,26948400,171.216323852539
2024-05-16,173.289993286133,175.119995117188,172.690002441406,174.179992675781,27867900,172.873809814453
2024-05-17,174.179992675781,176.270004272461,173.690002441406,176.059997558594,24479300,174.739715576172
2024-05-20,176.190002441406,178.770004272461,176.080001831055,176.919998168945,22554400,175.59326171875
2024-05-21,176.899993896484,178.149993896484,175.809997558594,177.850006103516,16989400,176.516296386719
2024-05-22,176.639999389648,177.149993896484,175.210006713867,176.380004882812,17880000,175.057327270508
2024-05-23,177.070007324219,178.25,172.949996948242,173.550003051758,21024900,172.24853515625
2024-05-24,174.979995727539,175.770004272461,173.649993896484,174.990005493164,16579400,173.677734375
2024-05-28,174.449996948242,177.270004272461,174.369995117188,176.399993896484,20572200,175.077178955078
2024-05-29,175.429992675781,176.839996337891,174.720001220703,175.899993896484,23388700,174.580902099609
2024-05-30,175.199996948242,175.220001220703,171.789993286133,172.110000610352,22931500,170.819351196289
2024-05-31,171.860000610352,173.059997558594,169.440002441406,172.5,37638900,171.206420898438
2024-06-03,172.539993286133,174.529998779297,171.160003662109,173.169998168945,27459100,171.871398925781
2024-06-04,173.279998779297,173.850006103516,171.889999389648,173.789993286133,26879600,172.486709594727
2024-06-05,175.199996948242,176.649993896484,173.929992675781,175.410003662109,22068500,174.094604492188
2024-06-06,175.899993896484,177.149993896484,175.75,176.729995727539,23251000,175.404693603516
2024-06-07,177.050003051758,177.869995117188,174.300003051758,174.460006713867,19661400,173.151733398438
2024-06-10,174.970001220703,177.059997558594,172.759994506836,175.009994506836,23726700,173.896942138672
2024-06-11,176.220001220703,176.839996337891,173.770004272461,176.619995117188,21540600,175.496704101562
2024-06-12,178.25,180.410003662109,176.110000610352,177.789993286133,27864700,176.659255981445
2024-06-13,176.110000610352,176.740005493164,174.880004882812,175.160003662109,20913300,174.045974731445
2024-06-14,174.220001220703,177.059997558594,174.149993896484,176.789993286133,18063600,175.665603637695
2024-06-17,175.460006713867,178.360000610352,174.809997558594,177.240005493164,19618500,176.112762451172
2024-06-18,177.139999389648,177.389999389648,174.100006103516,175.089996337891,21869900,173.976425170898
2024-06-20,175.369995117188,177.289993286133,174.990005493164,176.300003051758,20160100,175.178741455078
2024-06-21,177,180.850006103516,176.610000610352,179.630004882812,57759000,178.487564086914
2024-06-24,180.160003662109,180.889999389648,178.669998168945,179.220001220703,18298000,178.080154418945
2024-06-25,179.619995117188,184.289993286133,179.419998168945,184.029998779297,23130200,182.859558105469
2024-06-26,182.630004882812,184.509994506836,182.479995727539,183.880004882812,19839000,182.710525512695
2024-06-27,184.179992675781,186.050003051758,184.020004272461,185.410003662109,18848900,184.230819702148
2024-06-28,184.320007324219,185.130004882812,181.960006713867,182.149993896484,29156600,180.991516113281
2024-07-01,183.029998779297,183.880004882812,181.300003051758,182.990005493164,16006100,181.826187133789
2024-07-02,182.050003051758,185.570007324219,181.559997558594,185.240005493164,17372500,184.061874389648
2024-07-03,184.850006103516,186.089996337891,184,185.820007324219,10242100,184.63818359375
2024-07-05,185.860000610352,190.860000610352,185.800003051758,190.600006103516,20967500,189.387802124023
2024-07-08,189.899993896484,190.169998168945,187.779998779297,189.029998779297,21035900,187.827774047852
2024-07-09,190.309997558594,191.360000610352,188.720001220703,188.979995727539,15121400,187.778076171875
2024-07-10,189.149993896484,191.75,189.029998779297,191.179992675781,15952500,189.964080810547
2024-07-11,189.850006103516,190.860000610352,185.080001831055,185.570007324219,25625800,184.389785766602
2024-07-12,185.080001831055,187.110000610352,184.490005493164,185.070007324219,22898400,183.892959594727
2024-07-15,184.919998168945,188.240005493164,184.919998168945,186.529998779297,16474000,185.343658447266
2024-07-16,187.360000610352,188.679992675781,183.369995117188,183.919998168945,18290700,182.750274658203
2024-07-17,182.970001220703,183.550003051758,179.899993896484,181.020004272461,20734100,179.868713378906
2024-07-18,181.929992675781,182.5,176.470001220703,177.690002441406,25315700,176.559921264648
2024-07-19,178.880004882812,180.289993286133,177.130004882812,177.660003662109,18881900,176.530075073242
2024-07-22,180.589996337891,182.699996948242,180.229995727539,181.669998168945,24100300,180.514572143555
2024-07-23,182.050003051758,183.610000610352,181.539993286133,181.789993286133,36352700,180.6337890625
2024-07-24,173.600006103516,176.190002441406,171.820007324219,172.630004882812,49585200,171.532073974609
2024-07-25,172.520004272461,173.419998168945,167.190002441406,167.279998779297,44852000,166.216094970703
2024-07-26,167.149993896484,168.089996337891,164.059997558594,167,41336900,165.937896728516
2024-07-29,168.830001831055,170.429992675781,167.990005493164,169.529998779297,20293800,168.451797485352
2024-07-30,170.240005493164,171.229995727539,168.440002441406,170.289993286133,18959700,169.206970214844
2024-07-31,173.240005493164,174.25,170.009994506836,171.539993286133,25729100,170.449005126953
2024-08-01,170.25,174.050003051758,168.880004882812,170.759994506836,24531400,169.673965454102
2024-08-02,166.440002441406,168.509994506836,164.669998168945,166.660003662109,29130100,165.600036621094
2024-08-05,155.5,164.429992675781,154.929992675781,159.25,53630700,158.237167358398
2024-08-06,159.330001831055,160.570007324219,156.410003662109,158.289993286133,49004600,157.283279418945
2024-08-07,161.25,162.979995727539,158.470001220703,158.940002441406,25138600,157.929153442383
2024-08-08,160.509994506836,163.690002441406,160.210006713867,162.029998779297,25578800,160.999496459961
2024-08-09,160.009994506836,163.789993286133,159.059997558594,163.669998168945,28602300,162.629043579102
2024-08-12,164.350006103516,164.899993896484,161.839996337891,162.289993286133,15895300,161.257843017578
2024-08-13,163.410003662109,164.729995727539,162.970001220703,164.160003662109,18551700,163.115936279297
2024-08-14,162.399993896484,163.220001220703,157.710006713867,160.369995117188,40591100,159.350051879883
2024-08-15,160.5,161.639999389648,159.610000610352,161.300003051758,31524300,160.274154663086
2024-08-16,161.470001220703,165.059997558594,161.130004882812,162.960006713867,24208600,161.923568725586
2024-08-19,165.279998779297,166.690002441406,164.259994506836,166.669998168945,22416200,165.609985351562
2024-08-20,166.899993896484,168.639999389648,166.820007324219,167.179992675781,18341500,166.116729736328
2024-08-21,165.149993896484,166.850006103516,164.669998168945,165.850006103516,22902000,164.795196533203
2024-08-22,167.259994506836,167.589996337891,163.309997558594,163.800003051758,22493300,162.758224487305
2024-08-23,164.720001220703,166.179992675781,163.830001831055,165.619995117188,13955700,164.566665649414
2024-08-26,166.380004882812,167.550003051758,164.460006713867,166.160003662109,14190400,165.103225708008
2024-08-27,165.839996337891,166.440002441406,164.460006713867,164.679992675781,11821900,163.632629394531
2024-08-28,165.039993286133,165.600006103516,161.529998779297,162.850006103516,16407400,161.81428527832
2024-08-29,164.309997558594,165.970001220703,160.25,161.779998779297,19699800,160.751083374023
2024-08-30,162.619995117188,163.660003662109,161.690002441406,163.380004882812,22123800,162.340911865234
2024-09-03,161.720001220703,161.850006103516,156.479995727539,157.360000610352,38945300,156.359176635742
2024-09-04,156.660003662109,159,155.960006713867,156.449996948242,19353800,155.454971313477
2024-09-05,156.300003051758,159.449996948242,155.979995727539,157.240005493164,18688700,156.239959716797
2024-09-06,157.300003051758,157.830001831055,150.550003051758,150.919998168945,37912100,149.960159301758
2024-09-09,152.509994506836,153.399993896484,147.220001220703,148.710006713867,39260500,147.960296630859
2024-09-10,150.449996948242,151.270004272461,148.339996337891,148.660003662109,31118800,147.910537719727
2024-09-11,149.919998168945,151.5,147.520004272461,151.160003662109,29607700,150.397933959961
2024-09-12,153.800003051758,154.820007324219,152.649993896484,154.690002441406,29621500,153.910125732422
2024-09-13,155.429992675781,158.380004882812,155.210006713867,157.460006713867,29591200,156.666168212891
2024-09-16,157.309997558594,158.25,156.600006103516,158.059997558594,18379800,157.263153076172
2024-09-17,159.020004272461,160.550003051758,158.380004882812,159.320007324219,20715600,158.516815185547
2024-09-18,159.860000610352,160.5,158.600006103516,159.809997558594,23677300,159.004318237305
2024-09-19,163.710006713867,163.789993286133,161.339996337891,162.139999389648,26587700,161.32258605957
2024-09-20,163.5,163.729995727539,162.059997558594,163.589996337891,40896400,162.765274047852
2024-09-23,164.350006103516,165.490005493164,161.669998168945,161.850006103516,24150900,161.034042358398
2024-09-24,163.029998779297,163.220001220703,160.690002441406,162.289993286133,23332100,161.471817016602
2024-09-25,161.470001220703,162.809997558594,161.300003051758,161.490005493164,18869200,160.675872802734
2024-09-26,163.639999389648,164.080001831055,162.279998779297,162.729995727539,20319300,161.909591674805
2024-09-27,162.809997558594,165.699996948242,162.630004882812,163.949996948242,21101300,163.123443603516
2024-09-30,163.320007324219,166.149993896484,163.259994506836,165.850006103516,20413900,165.013870239258
2024-10-01,167.690002441406,169.160003662109,164.580001831055,166.990005493164,28338100,166.148132324219
2024-10-02,166.419998168945,167.520004272461,164.729995727539,165.860000610352,17760200,165.023818969727
2024-10-03,164.410003662109,166.639999389648,163.919998168945,165.860000610352,15073100,165.023818969727
2024-10-04,168.059997558594,168.229995727539,165.479995727539,167.059997558594,19047400,166.217758178711
2024-10-07,167.720001220703,168.479995727539,162.75,162.979995727539,22463100,162.158355712891
2024-10-08,163.940002441406,164.729995727539,162.869995117188,164.380004882812,23072700,163.551300048828
2024-10-09,163.449996948242,164.839996337891,159.740005493164,161.860000610352,31181800,161.043991088867
2024-10-10,160.869995117188,163.070007324219,160.399993896484,162.080001831055,14144100,161.262878417969
2024-10-11,162.130004882812,163.899993896484,161.240005493164,163.240005493164,15344300,162.417022705078
2024-10-14,163.639999389648,166.229995727539,163.399993896484,164.960006713867,19016100,164.128356933594
2024-10-15,165.789993286133,167.679992675781,164.630004882812,165.460006713867,20247200,164.625854492188
2024-10-16,164.529998779297,165.800003051758,163.740005493164,165.160003662109,16406000,164.327362060547
2024-10-17,165.729995727539,166.369995117188,162.759994506836,162.929992675781,21453400,162.108581542969
2024-10-18,163.190002441406,164.710006713867,163.080001831055,163.419998168945,19757700,162.596130371094
2024-10-21,162.949996948242,164.5,162.619995117188,164.070007324219,20946500,163.242858886719
2024-10-22,162.979995727539,165.770004272461,162.979995727539,165.139999389648,16568100,164.307434082031
2024-10-23,164.759994506836,165.820007324219,161.929992675781,162.779998779297,18280500,161.959365844727
2024-10-24,162.830001831055,163.330001831055,161.009994506836,162.720001220703,22412500,161.899642944336
2024-10-25,163.669998168945,165.589996337891,163.419998168945,165.270004272461,19828900,164.436813354492
2024-10-28,168.75,168.75,163.949996948242,166.720001220703,32138600,165.879486083984
2024-10-29,167.729995727539,170.380004882812,167.089996337891,169.679992675781,42169000,168.824554443359
2024-10-30,180.679992675781,182.020004272461,174.059997558594,174.460006713867,68890800,173.580490112305
