Index,PFG.Open,PFG.High,PFG.Low,PFG.Close,PFG.Volume,PFG.Adjusted
2022-12-13,92.0100021362305,92.4000015258789,89.629997253418,89.8499984741211,1476600,82.972541809082
2022-12-14,89.8000030517578,90.370002746582,87.8600006103516,88.1699981689453,1626000,81.4211349487305
2022-12-15,87.0999984741211,87.1100006103516,85.620002746582,86.0999984741211,1529600,79.5095901489258
2022-12-16,84.3499984741211,85.4000015258789,83.5100021362305,84.9199981689453,5562600,78.4198989868164
2022-12-19,84.9599990844727,85.870002746582,83.6800003051758,84.3099975585938,1576600,77.8565902709961
2022-12-20,84.4599990844727,85.5599975585938,84.379997253418,84.8499984741211,1328000,78.3552627563477
2022-12-21,85.870002746582,86.9400024414062,85.6900024414062,86.2200012207031,1031200,79.6203918457031
2022-12-22,85.5299987792969,85.7799987792969,83.9700012207031,85.0800018310547,1059600,78.5676498413086
2022-12-23,84.9700012207031,85.6999969482422,84.8300018310547,85.5599975585938,688500,79.0109176635742
2022-12-27,85.879997253418,86.4100036621094,84.8199996948242,85.0800018310547,947000,78.5676498413086
2022-12-28,85.2200012207031,85.4700012207031,84.3499984741211,84.4000015258789,1029900,77.9397125244141
2022-12-29,84.7300033569336,85.8399963378906,84.5199966430664,85.5100021362305,752500,78.9647521972656
2022-12-30,84.7300033569336,85.1699981689453,83.3000030517578,83.9199981689453,1059400,77.496452331543
2023-01-03,84.25,85,83.3000030517578,83.7699966430664,1741900,77.3579177856445
2023-01-04,84.2699966430664,85.1399993896484,84.1800003051758,85.0100021362305,1655600,78.5030212402344
2023-01-05,84.7900009155273,84.9499969482422,84,84.3899993896484,1845700,77.9304809570312
2023-01-06,85.2399978637695,87.629997253418,84.7799987792969,87.4599990844727,1593300,80.7654800415039
2023-01-09,87.5599975585938,88.2099990844727,86.4800033569336,86.870002746582,1745900,80.2206573486328
2023-01-10,86.8899993896484,87.7300033569336,86.1999969482422,87.620002746582,1050300,80.9132308959961
2023-01-11,88.1999969482422,90.7399978637695,88.120002746582,89.25,2150000,82.4184646606445
2023-01-12,89.3499984741211,89.5400009155273,88.2099990844727,88.3600006103516,1247600,81.5966033935547
2023-01-13,87.7099990844727,89.6399993896484,87.0800018310547,89.3199996948242,1061500,82.4831161499023
2023-01-17,89.5299987792969,89.9199981689453,88.5,89.3399963378906,1124200,82.501579284668
2023-01-18,89.6900024414062,89.9499969482422,87.3099975585938,87.4100036621094,1243300,80.7193145751953
2023-01-19,86.3300018310547,87.5899963378906,85.9800033569336,86.9100036621094,1733500,80.2575912475586
2023-01-20,87.3399963378906,88.129997253418,86.6900024414062,87.9599990844727,1449900,81.2272109985352
2023-01-23,88.0199966430664,89.7399978637695,88.0199966430664,89.3399963378906,876300,82.501579284668
2023-01-24,89.1800003051758,90.0699996948242,88.0400009155273,89.7699966430664,827700,82.8986587524414
2023-01-25,88.9199981689453,90.7600021362305,88.6999969482422,90.6900024414062,1057900,83.7482528686523
2023-01-26,91.0500030517578,92.2799987792969,90.620002746582,92.2600021362305,1374500,85.1980743408203
2023-01-27,91.9800033569336,93.3600006103516,91.9400024414062,93.0500030517578,1870600,85.927604675293
2023-01-30,92.4599990844727,93.7300033569336,92.370002746582,93.3899993896484,2460400,86.241584777832
2023-01-31,92.1999969482422,92.9499969482422,87.0400009155273,92.5500030517578,4973600,85.4658813476562
2023-02-01,92.6399993896484,93.1900024414062,90.0699996948242,92.0800018310547,1993000,85.031852722168
2023-02-02,92.5100021362305,93.1100006103516,90.8099975585938,92.870002746582,2109900,85.7613906860352
2023-02-03,92.3000030517578,93.4400024414062,91.7300033569336,92.3099975585938,1487700,85.2442398071289
2023-02-06,91.7099990844727,92.1900024414062,90.6600036621094,91.5599975585938,1387400,84.5516586303711
2023-02-07,91.4400024414062,92.9499969482422,90.6999969482422,92.75,1124600,85.6505661010742
2023-02-08,92.1900024414062,93.870002746582,90.6999969482422,91.129997253418,1767800,84.1545715332031
2023-02-09,91.8399963378906,92.1900024414062,89.5800018310547,89.6500015258789,1370900,82.787841796875
2023-02-10,89.4400024414062,90.5699996948242,88.9700012207031,90.379997253418,1167300,83.4619674682617
2023-02-13,90.3899993896484,93.0100021362305,90.1699981689453,93,1046300,85.8814315795898
2023-02-14,92.9599990844727,93.1500015258789,91.1100006103516,91.9800033569336,819300,84.9395065307617
2023-02-15,91.6600036621094,92.0199966430664,91.1699981689453,92.0100021362305,877000,84.9672088623047
2023-02-16,91.1800003051758,92.0699996948242,90.9100036621094,91.379997253418,785200,84.3854217529297
2023-02-17,91.3199996948242,91.4400024414062,90.5100021362305,91.0299987792969,1127800,84.0622253417969
2023-02-21,90.2699966430664,90.2799987792969,87.3000030517578,87.7799987792969,1194000,81.0609970092773
2023-02-22,87.4899978637695,88.5299987792969,87.3600006103516,88.1500015258789,1154400,81.4026794433594
2023-02-23,88.4599990844727,89.5400009155273,87.7200012207031,88.9499969482422,771800,82.1414260864258
2023-02-24,88.1900024414062,90.7900009155273,87.3600006103516,88.8899993896484,877400,82.0860366821289
2023-02-27,89.4800033569336,89.7900009155273,88.5599975585938,88.6800003051758,811500,81.8921127319336
2023-02-28,88.9100036621094,90.2699966430664,88.7900009155273,89.5599975585938,1558800,82.7047348022461
2023-03-01,88.6999969482422,91.5699996948242,88.5899963378906,91.2300033569336,2160100,84.2469253540039
2023-03-02,88.7600021362305,89.1500015258789,82.0999984741211,86.1800003051758,4942700,79.5834579467773
2023-03-03,86.0899963378906,87.6500015258789,85.5299987792969,87.5599975585938,1655400,80.8578262329102
2023-03-06,87.1800003051758,87.3499984741211,85.5,85.6999969482422,1740800,79.1402053833008
2023-03-07,85.4499969482422,86.0100021362305,83.8199996948242,84.3300018310547,1378300,77.8750686645508
2023-03-08,84.379997253418,84.6100006103516,82.75,83.2300033569336,1532400,76.8592758178711
2023-03-09,82.9499969482422,83.1600036621094,78.6800003051758,78.9100036621094,1812500,72.8699493408203
2023-03-10,77.4599990844727,79.4599990844727,76.129997253418,77.0100021362305,2249800,71.115364074707
2023-03-13,73.9000015258789,74.2600021362305,71.5500030517578,72.129997253418,3426000,66.6089019775391
2023-03-14,75.0299987792969,75.1399993896484,72.5800018310547,73.370002746582,2553600,68.3605422973633
2023-03-15,69.379997253418,71.2300033569336,68.8199996948242,69.6900024414062,3045600,64.9318008422852
2023-03-16,68.5100021362305,72.7699966430664,67.870002746582,72.5599975585938,2840400,67.6058349609375
2023-03-17,71.8099975585938,71.8099975585938,69.5999984741211,69.9899978637695,14716700,65.211311340332
2023-03-20,70.5199966430664,73.1999969482422,70.4800033569336,72.9400024414062,3260200,67.9598922729492
2023-03-21,74.75,75.6600036621094,74.6800003051758,75.1399993896484,3722500,70.0096817016602
2023-03-22,75.0699996948242,75.4700012207031,72.3399963378906,72.370002746582,1294300,67.4288101196289
2023-03-23,72.379997253418,73.8899993896484,70.9300003051758,71.2600021362305,2216000,66.3945999145508
2023-03-24,69.9599990844727,71.5999984741211,68.9400024414062,71.5899963378906,1870700,66.7020721435547
2023-03-27,73.3300018310547,73.3300018310547,71.6900024414062,72.3300018310547,1179600,67.3915481567383
2023-03-28,71.9199981689453,72.5899963378906,71.5199966430664,72.3099975585938,878900,67.3729095458984
2023-03-29,73.3600006103516,73.4700012207031,72.2600021362305,73.3399963378906,925300,68.3325805664062
2023-03-30,74.2200012207031,74.9599990844727,73.5899963378906,74.1399993896484,1280700,69.0779647827148
2023-03-31,74.129997253418,74.6600036621094,73.0999984741211,74.3199996948242,2445800,69.2456741333008
2023-04-03,74.370002746582,74.7200012207031,73.0800018310547,73.6399993896484,2354000,68.6120910644531
2023-04-04,74.1999969482422,74.4000015258789,71.7900009155273,72.4000015258789,1837600,67.4567718505859
2023-04-05,71.5999984741211,73.120002746582,71.0500030517578,73.0699996948242,2034500,68.0810241699219
2023-04-06,73.2399978637695,74.25,73.1800003051758,73.4199981689453,1363700,68.407112121582
2023-04-10,73.5500030517578,74.5699996948242,73.25,74.2799987792969,1205000,69.2084045410156
2023-04-11,74.6399993896484,75.879997253418,73.3899993896484,75.5599975585938,901800,70.4010162353516
2023-04-12,76.2099990844727,76.2600021362305,74.9400024414062,75.3300018310547,803800,70.1867218017578
2023-04-13,74.9700012207031,75.5699996948242,74.2699966430664,75.0699996948242,1527900,69.944465637207
2023-04-14,75.8399963378906,76.3499984741211,75,75.8899993896484,1291600,70.70849609375
2023-04-17,75.5699996948242,77.1500015258789,75.0199966430664,77.0699996948242,1370100,71.8079147338867
2023-04-18,77.1999969482422,77.3099975585938,76.6100006103516,76.9800033569336,1402600,71.7240600585938
2023-04-19,77.2600021362305,77.4899978637695,76.4000015258789,77.1100006103516,1484300,71.8451919555664
2023-04-20,76.3600006103516,76.5899963378906,75.5800018310547,75.9899978637695,1718000,70.801643371582
2023-04-21,75.8199996948242,75.8199996948242,74.2200012207031,75.1500015258789,6534300,70.0189971923828
2023-04-24,75.2699966430664,75.8899993896484,75.1500015258789,75.7399978637695,1037900,70.568717956543
2023-04-25,74.8099975585938,74.9899978637695,73.0599975585938,73.1600036621094,1287400,68.1648864746094
2023-04-26,72.8499984741211,74,72.5800018310547,72.9800033569336,1284300,67.9971694946289
2023-04-27,73.0299987792969,74.7799987792969,72.879997253418,74.6600036621094,1237200,69.5624618530273
2023-04-28,70.8099975585938,74.7900009155273,70,74.6900024414062,1713400,69.5904083251953
2023-05-01,73.4599990844727,74.9300003051758,73.0500030517578,73.9800033569336,1972400,68.9288864135742
2023-05-02,73.3000030517578,73.3000030517578,69.9899978637695,71.2900009155273,1600000,66.4225540161133
2023-05-03,71.5400009155273,72.3600006103516,70.0299987792969,70.0699996948242,1405800,65.2858581542969
2023-05-04,69.1100006103516,69.370002746582,66.7900009155273,69.2900009155273,1986800,64.5591125488281
2023-05-05,70.8499984741211,71.9100036621094,70.4899978637695,71.5100021362305,1227100,66.6275405883789
2023-05-08,72.2799987792969,72.5999984741211,71.1900024414062,71.4000015258789,797200,66.5250473022461
2023-05-09,70.4400024414062,71.0800018310547,70.2399978637695,70.5100021362305,1595300,65.6958084106445
2023-05-10,71.0999984741211,71.129997253418,69.5199966430664,70.0599975585938,990300,65.2765350341797
2023-05-11,68.5100021362305,69.3199996948242,68.25,68.7200012207031,1905300,64.0280227661133
2023-05-12,69.3899993896484,69.6500015258789,67.0299987792969,67.4899978637695,1740100,62.882007598877
2023-05-15,67.7699966430664,68.7900009155273,67.5,68.75,1136000,64.0559844970703
2023-05-16,68.75,68.7699966430664,67.1100006103516,67.2600021362305,981600,62.6677093505859
2023-05-17,68.1399993896484,69.9300003051758,67.9000015258789,69.3899993896484,1148900,64.6522750854492
2023-05-18,68.879997253418,70.0100021362305,68.4300003051758,69.8600006103516,1222800,65.0901947021484
2023-05-19,70.1699981689453,70.3600006103516,68.8300018310547,69.4199981689453,974100,64.6802291870117
2023-05-22,69.5899963378906,70.4199981689453,68.8300018310547,70.1800003051758,1220200,65.3883514404297
2023-05-23,70.1699981689453,71.3300018310547,70.120002746582,70.4899978637695,1047300,65.6771697998047
2023-05-24,70.120002746582,70.2200012207031,68.2399978637695,68.5100021362305,1001000,63.8323593139648
2023-05-25,68.2099990844727,68.5899963378906,67.379997253418,68.0100021362305,1379400,63.3665046691895
2023-05-26,68.2099990844727,68.6999969482422,67.870002746582,68.1699981689453,1134900,63.5155639648438
2023-05-30,68.1500015258789,68.4899978637695,67.2200012207031,68.4300003051758,1472000,63.7578315734863
2023-05-31,67.1500015258789,67.3600006103516,65.1699981689453,65.4599990844727,3535200,61.5664138793945
2023-06-01,66.0299987792969,67.0500030517578,65.3000030517578,66.9800033569336,1502900,62.9960060119629
2023-06-02,68.0999984741211,69.8600006103516,67.7200012207031,69.4700012207031,1342100,65.3379058837891
2023-06-05,69.3899993896484,69.4400024414062,67.879997253418,68.3899993896484,1229600,64.3221435546875
2023-06-06,68.379997253418,70.2600021362305,68.25,70.0299987792969,988400,65.8645858764648
2023-06-07,70.2399978637695,71.5,69.7099990844727,71.2699966430664,820400,67.0308380126953
2023-06-08,70.9100036621094,71.4599990844727,70.3399963378906,70.8300018310547,975200,66.6170043945312
2023-06-09,71.5299987792969,71.6600036621094,70.7799987792969,71.3899993896484,998700,67.143684387207
2023-06-12,71.0299987792969,71.9499969482422,70.8600006103516,71.4499969482422,838100,67.2001266479492
2023-06-13,71.629997253418,73.6699981689453,71.370002746582,73.3600006103516,1216600,68.9965209960938
2023-06-14,74.0299987792969,74.4899978637695,72.0999984741211,72.3499984741211,993900,68.0466003417969
2023-06-15,71.7799987792969,74.129997253418,71.4899978637695,74.0999984741211,1306600,69.6925048828125
2023-06-16,75.0999984741211,75.2900009155273,73.8399963378906,74.7799987792969,3111200,70.3320617675781
2023-06-20,73.7300033569336,73.9599990844727,72.1500015258789,73,1236000,68.6579360961914
2023-06-21,72.7099990844727,73.7699966430664,72.370002746582,73.1399993896484,2050900,68.7896041870117
2023-06-22,73.0400009155273,73.0500030517578,71.9800033569336,72.5199966430664,782000,68.2064819335938
2023-06-23,72.9000015258789,72.9000015258789,71.9300003051758,72.4000015258789,1501500,68.0936279296875
2023-06-26,72.1900024414062,73.5400009155273,72.1900024414062,73.0599975585938,832100,68.71435546875
2023-06-27,73.1399993896484,74.7200012207031,72.8300018310547,74.4899978637695,824000,70.0593109130859
2023-06-28,74.0999984741211,74.4599990844727,73.379997253418,74.0999984741211,798800,69.6925048828125
2023-06-29,74.0999984741211,75.6500015258789,73.9499969482422,75.6100006103516,889300,71.1126861572266
2023-06-30,76.120002746582,76.6600036621094,75.6100006103516,75.8399963378906,876700,71.3290023803711
2023-07-03,75.8600006103516,76.9100036621094,75.6399993896484,76.5899963378906,554300,72.0343933105469
2023-07-05,75.75,76.0999984741211,74.6999969482422,75.75,897300,71.2443618774414
2023-07-06,74.6600036621094,75.2799987792969,74.1100006103516,75.1999969482422,1211000,70.7270736694336
2023-07-07,75.4100036621094,77.4400024414062,75.370002746582,76.620002746582,1489800,72.062614440918
2023-07-10,76.3899993896484,77.1600036621094,76.0899963378906,76.6800003051758,838300,72.1190490722656
2023-07-11,77,78.5699996948242,76.8899993896484,78.3099975585938,873400,73.6520843505859
2023-07-12,79.25,79.4000015258789,78.0299987792969,78.5999984741211,1300600,73.9248352050781
2023-07-13,78.8399963378906,80.0100021362305,78.5699996948242,79.9000015258789,1251600,75.1475143432617
2023-07-14,80.0899963378906,80.0899963378906,78.7799987792969,79.1399993896484,1449100,74.4327239990234
2023-07-17,78.6900024414062,80.870002746582,78.4700012207031,80.5699996948242,731300,75.7776641845703
2023-07-18,80.2799987792969,82,80.2799987792969,81.4700012207031,828600,76.6241302490234
2023-07-19,81.2799987792969,82.6999969482422,80.8199996948242,82.5100021362305,1223100,77.6022720336914
2023-07-20,82.9000015258789,83.7699966430664,82.5,83.5299987792969,1025900,78.5616073608398
2023-07-21,83.7600021362305,84.1399993896484,82.8199996948242,83.6600036621094,1497900,78.6838760375977
2023-07-24,83.3899993896484,84.4499969482422,83.2799987792969,83.7099990844727,982900,78.7309036254883
2023-07-25,83.6999969482422,84.0400009155273,82.8399963378906,82.8600006103516,1057000,77.9314575195312
2023-07-26,82.7200012207031,84.4800033569336,82.7200012207031,84.0999984741211,966200,79.0977020263672
2023-07-27,84.2600021362305,84.6500015258789,83.1999969482422,83.1999969482422,1272200,78.2512283325195
2023-07-28,81.120002746582,81.120002746582,77.2699966430664,79.5,2794200,74.7713165283203
2023-07-31,79.629997253418,80.4800033569336,79.3300018310547,79.870002746582,1207700,75.1193008422852
2023-08-01,79.6600036621094,79.9100036621094,78.8099975585938,79.0899963378906,1378000,74.3856964111328
2023-08-02,78.0999984741211,78.5500030517578,77.5,78.4400024414062,1163900,73.7743682861328
2023-08-03,77.8499984741211,79.8399963378906,77.8499984741211,79.3600006103516,854900,74.6396331787109
2023-08-04,79.2399978637695,79.5999984741211,78.3399963378906,78.5699996948242,1041800,73.8966293334961
2023-08-07,79.0500030517578,79.9700012207031,78.870002746582,79.7900009155273,712600,75.0440673828125
2023-08-08,78.1600036621094,79.2099990844727,77.7699966430664,79.0100021362305,786400,74.3104553222656
2023-08-09,79.0100021362305,79.0100021362305,77.7900009155273,77.9199981689453,819600,73.285285949707
2023-08-10,78.5199966430664,78.7200012207031,77.1900024414062,77.3399963378906,1072100,72.7397918701172
2023-08-11,76.9000015258789,78,76.9000015258789,77.9700012207031,649300,73.3323059082031
2023-08-14,77.6900024414062,77.8099975585938,76.879997253418,77.7099990844727,757600,73.087776184082
2023-08-15,76.6999969482422,77.1399993896484,76.3399963378906,76.4800033569336,1190300,71.9309463500977
2023-08-16,76.2799987792969,77.5400009155273,76.2799987792969,77.0599975585938,991600,72.4764404296875
2023-08-17,77.370002746582,77.6600036621094,76.4599990844727,76.620002746582,955400,72.062614440918
2023-08-18,76.0899963378906,76.7900009155273,76.0699996948242,76.4700012207031,612000,71.9215393066406
2023-08-21,76.8300018310547,76.9300003051758,75.4800033569336,75.9000015258789,566000,71.3854446411133
2023-08-22,76,76.3399963378906,74.5999984741211,74.6900024414062,600600,70.2474060058594
2023-08-23,74.7399978637695,75.9100036621094,74.4400024414062,75.9000015258789,520400,71.3854446411133
2023-08-24,75.6500015258789,77.3199996948242,75.6500015258789,76.25,612600,71.7146301269531
2023-08-25,76.4000015258789,76.8499984741211,75.6399993896484,76.3300018310547,577300,71.7898635864258
2023-08-28,76.4300003051758,77.3499984741211,76,76.3099975585938,685000,71.7710571289062
2023-08-29,76.5199966430664,77.7600021362305,76.0899963378906,77.5500030517578,764500,72.9372940063477
2023-08-30,77.5999984741211,78.3600006103516,77.5999984741211,77.7799987792969,7e+05,73.1536102294922
2023-08-31,77.9199981689453,78.2799987792969,77.5999984741211,77.7099990844727,1100800,73.087776184082
2023-09-01,78.120002746582,78.6900024414062,77.8899993896484,78.4300003051758,958500,73.7649536132812
2023-09-05,78.0599975585938,78.3300018310547,76.9800033569336,77.0699996948242,1030600,72.4858474731445
2023-09-06,76,76.6900024414062,75.5800018310547,76.1900024414062,772000,72.267692565918
2023-09-07,76,76.2099990844727,74.4899978637695,74.6800003051758,1719300,70.8354187011719
2023-09-08,74.6900024414062,75.6800003051758,74.6100006103516,75.379997253418,907100,71.4993896484375
2023-09-11,75.75,76.3399963378906,75.0500030517578,75.2699966430664,941100,71.3950424194336
2023-09-12,75.2699966430664,76.5299987792969,74.870002746582,76.0299987792969,854400,72.1159210205078
2023-09-13,76.4300003051758,76.5599975585938,75.129997253418,75.5699996948242,939200,71.6796035766602
2023-09-14,76.370002746582,77.0899963378906,76.3600006103516,76.9000015258789,901700,72.9411392211914
2023-09-15,76.4400024414062,77.4499969482422,76.3600006103516,76.9499969482422,2388700,72.9885559082031
2023-09-18,77.0999984741211,77.0999984741211,75.9499969482422,76.9400024414062,694000,72.9790802001953
2023-09-19,76.8499984741211,77.4700012207031,76.7099990844727,77.2799987792969,692400,73.3015747070312
2023-09-20,77.7300033569336,78.0899963378906,76.9899978637695,77.0299987792969,712500,73.0644454956055
2023-09-21,76.6500015258789,76.7200012207031,75.2900009155273,75.3099975585938,758000,71.4329986572266
2023-09-22,75.3199996948242,75.5299987792969,74.5,74.5100021362305,585600,70.6741714477539
2023-09-25,74.1900024414062,75,74.0899963378906,74.9199981689453,531300,71.0630722045898
2023-09-26,74.1900024414062,74.5599975585938,72.6699981689453,72.75,865000,69.0047836303711
2023-09-27,72.9100036621094,72.9400024414062,71.5899963378906,72,934800,68.2933959960938
2023-09-28,71.9899978637695,73.1100006103516,71.9899978637695,72.6600036621094,919100,68.9194107055664
2023-09-29,72.7600021362305,73.6800003051758,71.8199996948242,72.0699996948242,1529500,68.3597946166992
2023-10-02,71.8399963378906,71.8399963378906,69.9199981689453,70.2099990844727,1784700,66.5955429077148
2023-10-03,69.6999969482422,69.8300018310547,67.4400024414062,68.0500030517578,1631800,64.546745300293
2023-10-04,68.1399993896484,68.4300003051758,67.120002746582,68.370002746582,1240300,64.8502655029297
2023-10-05,68.0400009155273,69.2699966430664,67.6800003051758,69.0599975585938,953700,65.5047454833984
2023-10-06,68.5699996948242,70.3600006103516,68.3099975585938,69.8899993896484,1019800,66.2920150756836
2023-10-09,69.0899963378906,70.0999984741211,68.8199996948242,69.7399978637695,854600,66.1497344970703
2023-10-10,70.1100006103516,70.879997253418,70.0400009155273,70.4100036621094,926300,66.7852554321289
2023-10-11,70.4000015258789,70.9800033569336,69.6699981689453,70.6500015258789,849700,67.0128936767578
2023-10-12,70.6600036621094,70.6600036621094,69.3499984741211,69.9100036621094,675900,66.3109893798828
2023-10-13,70.4899978637695,70.9000015258789,69.4100036621094,69.7600021362305,808100,66.1687088012695
2023-10-16,70.4100036621094,71.7900009155273,70.2200012207031,71.1999969482422,865100,67.5345687866211
2023-10-17,70.9300003051758,72.9199981689453,70.6699981689453,72.4499969482422,996100,68.7202301025391
2023-10-18,71.8199996948242,71.9400024414062,70.4100036621094,70.6100006103516,1019800,66.9749450683594
2023-10-19,70.4199981689453,71.0699996948242,69.4400024414062,69.5100021362305,848300,65.9315872192383
2023-10-20,69.5400009155273,69.6800003051758,67.5899963378906,68.0699996948242,1102900,64.5657119750977
2023-10-23,67.7300033569336,68.2900009155273,67.3899993896484,67.4499969482422,831000,63.9776229858398
2023-10-24,67.5299987792969,68.120002746582,66.7200012207031,67.0599975585938,1847000,63.6077041625977
2023-10-25,66.5599975585938,67.1399993896484,66.2099990844727,66.879997253418,1620500,63.4369773864746
2023-10-26,66.879997253418,68.75,66.879997253418,68.3499984741211,2058300,64.8312835693359
2023-10-27,72.2900009155273,73.1999969482422,66.7300033569336,67.6699981689453,2653400,64.1863098144531
2023-10-30,68.2399978637695,69.0199966430664,66.7699966430664,67.75,1497600,64.2621917724609
2023-10-31,67.7099990844727,68.5199966430664,67.0599975585938,67.6800003051758,1558800,64.1957931518555
2023-11-01,67.8099975585938,68.120002746582,66.7099990844727,67.2600021362305,3186600,63.7974052429199
2023-11-02,68.0899963378906,70.5999984741211,67.7900009155273,70.5299987792969,3846600,66.899055480957
2023-11-03,71.2900009155273,72.3199996948242,71.0400009155273,71.6900024414062,1890600,67.9993438720703
2023-11-06,71.6800003051758,71.6800003051758,69.9800033569336,70.4700012207031,997900,66.842155456543
2023-11-07,70.25,70.3899993896484,68.9300003051758,69.4400024414062,1086200,65.8651885986328
2023-11-08,69.620002746582,69.7200012207031,68.9400024414062,69.0599975585938,982000,65.5047454833984
2023-11-09,69.4800033569336,69.8000030517578,68.8099975585938,68.9000015258789,1034000,65.3529815673828
2023-11-10,69.1900024414062,69.6600036621094,68.6900024414062,69.5699996948242,969300,65.9884948730469
2023-11-13,69.1399993896484,69.7099990844727,68.9700012207031,69.2399978637695,1169900,65.6754760742188
2023-11-14,70.2799987792969,71.9100036621094,70.2200012207031,71.620002746582,1398000,67.9329528808594
2023-11-15,71.5599975585938,72.8099975585938,71.5599975585938,71.6699981689453,1062200,67.9803848266602
2023-11-16,71.8399963378906,72.2699966430664,71.370002746582,71.4800033569336,1275200,67.8001708984375
2023-11-17,72.120002746582,72.6900024414062,71.879997253418,72.5400009155273,1209400,68.8055953979492
2023-11-20,72.1100006103516,72.7399978637695,71.3899993896484,72.5899963378906,1033000,68.8530120849609
2023-11-21,72.3300018310547,72.7200012207031,72.1100006103516,72.2099990844727,1183800,68.4925918579102
2023-11-22,72.5400009155273,72.5400009155273,71.870002746582,72.25,923900,68.5305252075195
2023-11-24,72.4100036621094,72.8899993896484,72.1600036621094,72.6500015258789,402100,68.9099273681641
2023-11-27,72.2300033569336,72.2799987792969,71.5199966430664,72.0999984741211,1251100,68.3882446289062
2023-11-28,71.9000015258789,72.3499984741211,71.3899993896484,72.3000030517578,1136400,68.5779495239258
2023-11-29,72.6500015258789,75.0599975585938,72.6100006103516,74.1699981689453,1999500,70.3516693115234
2023-11-30,73.7099990844727,74.5400009155273,73.2200012207031,73.8300018310547,3323400,70.6675491333008
2023-12-01,73.8000030517578,74.8300018310547,73.6800003051758,74.5299987792969,1142200,71.3375549316406
2023-12-04,74.1100006103516,75.25,73.9800033569336,75.0999984741211,1238600,71.8831405639648
2023-12-05,74.75,75.0699996948242,74.2399978637695,74.5699996948242,1233900,71.375846862793
2023-12-06,75.0800018310547,75.9100036621094,74.3899993896484,74.5999984741211,945600,71.4045639038086
2023-12-07,74.7799987792969,74.9499969482422,74.370002746582,74.6500015258789,1065100,71.4524230957031
2023-12-08,74.5500030517578,75.4499969482422,74.5500030517578,75.1500015258789,681400,71.9310073852539
2023-12-11,75.2300033569336,76.2900009155273,75.2300033569336,75.9800033569336,811700,72.725456237793
2023-12-12,76.0199966430664,76.3899993896484,75.6699981689453,76.3099975585938,686700,73.0413208007812
2023-12-13,76.4700012207031,78.3899993896484,76.1800003051758,78.0800018310547,1148200,74.7355041503906
2023-12-14,79.129997253418,80.25,79.0999984741211,79.5800018310547,1259400,76.1712493896484
2023-12-15,79.1999969482422,79.2900009155273,78.3300018310547,78.4499969482422,2922800,75.0896377563477
2023-12-18,78.9700012207031,78.9700012207031,77.75,77.7900009155273,908000,74.4579162597656
2023-12-19,78.0299987792969,79.6100006103516,77.7799987792969,79.4800033569336,1586700,76.0755386352539
2023-12-20,79.129997253418,80,78.3399963378906,78.3600006103516,1310500,75.0035095214844
2023-12-21,78.6699981689453,78.9700012207031,77.75,78.7099990844727,905200,75.3385162353516
2023-12-22,79.0800018310547,79.6399993896484,78.5400009155273,78.9000015258789,1050200,75.520378112793
2023-12-26,78.8099975585938,79.5400009155273,78.6699981689453,79.2799987792969,543600,75.8841018676758
2023-12-27,79.1100006103516,79.4700012207031,78.6900024414062,79.1999969482422,706300,75.8075256347656
2023-12-28,79.0999984741211,79.6500015258789,78.8499984741211,79.25,717500,75.8553848266602
2023-12-29,79.3199996948242,79.4499969482422,78.4800033569336,78.6699981689453,846500,75.3002243041992
2024-01-02,78.3899993896484,79.4199981689453,78.3199996948242,79.1100006103516,911500,75.7213821411133
2024-01-03,78.6999969482422,79.3499984741211,78.1600036621094,78.6699981689453,1368200,75.3002243041992
2024-01-04,78.8399963378906,79.9499969482422,78.7900009155273,79.3899993896484,1116500,75.9893798828125
2024-01-05,79.3300018310547,81.0999984741211,79.3300018310547,80.8199996948242,1827500,77.3581390380859
2024-01-08,80.5,80.8399963378906,80.0400009155273,80.4800033569336,779800,77.0327072143555
2024-01-09,79.8000030517578,80.0599975585938,78.5199966430664,78.6100006103516,770900,75.242805480957
2024-01-10,78.5299987792969,79.0500030517578,78.2200012207031,79,688900,75.6160888671875
2024-01-11,78.7799987792969,79.0500030517578,77.7399978637695,78.9700012207031,831300,75.5873870849609
2024-01-12,79.1399993896484,79.8199996948242,78.4000015258789,78.75,702900,75.3768005371094
2024-01-16,78.2699966430664,78.2699966430664,77.5999984741211,78.1399993896484,865100,74.7929306030273
2024-01-17,77.379997253418,78.2900009155273,76.8000030517578,77.1999969482422,608000,73.893196105957
2024-01-18,77.1600036621094,77.4100036621094,76.629997253418,77.2200012207031,933000,73.9123382568359
2024-01-19,77.5999984741211,78.5,76.9000015258789,78.3199996948242,1227200,74.9652252197266
2024-01-22,78.6800003051758,79.8300018310547,78.5599975585938,79.2600021362305,971900,75.8649597167969
2024-01-23,79.3600006103516,79.8399963378906,79.1399993896484,79.4499969482422,541200,76.0468139648438
2024-01-24,80.1600036621094,80.5599975585938,79.7399978637695,79.9000015258789,773700,76.4775466918945
2024-01-25,80.5899963378906,80.5899963378906,79.5100021362305,80.1600036621094,666500,76.7264099121094
2024-01-26,80,80.6800003051758,79.8600006103516,80.5100021362305,577600,77.0614166259766
2024-01-29,80.2300033569336,80.5400009155273,79.8199996948242,80.4199981689453,584100,76.9752655029297
2024-01-30,79.870002746582,80.8600006103516,79.870002746582,80.75,790400,77.2911224365234
