Index,META.Open,META.High,META.Low,META.Close,META.Volume,META.Adjusted
2017-01-03,116.029998779297,117.839996337891,115.51000213623,116.860000610352,20663900,116.311828613281
2017-01-04,117.550003051758,119.660003662109,117.290000915527,118.690002441406,19630900,118.133247375488
2017-01-05,118.860000610352,120.949996948242,118.319999694824,120.669998168945,19492200,120.103950500488
2017-01-06,120.980003356934,123.879997253418,120.029998779297,123.410003662109,28545300,122.831100463867
2017-01-09,123.550003051758,125.430000305176,123.040000915527,124.900001525879,22880400,124.314102172852
2017-01-10,124.819999694824,125.5,124.279998779297,124.349998474121,17324600,123.766693115234
2017-01-11,124.349998474121,126.120002746582,124.059997558594,126.089996337891,18356500,125.498527526855
2017-01-12,125.610000610352,126.730003356934,124.800003051758,126.620002746582,18653900,126.02604675293
2017-01-13,127.48999786377,129.270004272461,127.370002746582,128.339996337891,24884300,127.73796081543
2017-01-17,128.039993286133,128.339996337891,127.400001525879,127.870002746582,15294500,127.270179748535
2017-01-18,128.410003662109,128.429992675781,126.839996337891,127.919998168945,13145900,127.319938659668
2017-01-19,128.229995727539,128.350006103516,127.449996948242,127.550003051758,12195500,126.951683044434
2017-01-20,128.100006103516,128.479995727539,126.779998779297,127.040000915527,19097200,126.444068908691
2017-01-23,127.309997558594,129.25,126.949996948242,128.929992675781,16593600,128.3251953125
2017-01-24,129.380004882812,129.899993896484,128.380004882812,129.369995117188,15162700,128.763137817383
2017-01-25,130,131.740005493164,129.770004272461,131.479995727539,18731300,130.863220214844
2017-01-26,131.630004882812,133.139999389648,131.440002441406,132.779998779297,20020100,132.157150268555
2017-01-27,132.679992675781,132.949996948242,131.080001831055,132.179992675781,19539500,131.559951782227
2017-01-30,131.580001831055,131.580001831055,129.600006103516,130.979995727539,18956100,130.365600585938
2017-01-31,130.169998168945,130.660003662109,129.520004272461,130.320007324219,19790500,129.708694458008
2017-02-01,132.25,133.490005493164,130.679992675781,133.229995727539,50139800,132.605026245117
2017-02-02,133.220001220703,135.490005493164,130.399993896484,130.839996337891,54366400,130.22624206543
2017-02-03,131.240005493164,132.850006103516,130.759994506836,130.979995727539,24804900,130.365600585938
2017-02-06,130.979995727539,132.059997558594,130.300003051758,132.059997558594,17058500,131.440521240234
2017-02-07,132.240005493164,133,131.660003662109,131.839996337891,14596400,131.221557617188
2017-02-08,132.600006103516,134.440002441406,132.440002441406,134.199996948242,22390600,133.570495605469
2017-02-09,134.490005493164,134.5,133.309997558594,134.139999389648,16470600,133.510757446289
2017-02-10,134.100006103516,134.940002441406,133.679992675781,134.190002441406,15061900,133.560516357422
2017-02-13,134.699996948242,134.699996948242,133.699996948242,134.050003051758,13526200,133.421188354492
2017-02-14,134.100006103516,134.229995727539,132.550003051758,133.850006103516,14364900,133.222122192383
2017-02-15,133.449996948242,133.699996948242,132.660003662109,133.440002441406,13226500,132.814056396484
2017-02-16,133.070007324219,133.869995117188,133.020004272461,133.839996337891,12831100,133.212173461914
2017-02-17,133.5,134.089996337891,133.169998168945,133.529998779297,12276500,132.90364074707
2017-02-21,133.5,133.910003662109,132.899993896484,133.720001220703,14759100,133.092742919922
2017-02-22,133.600006103516,136.789993286133,133.460006713867,136.119995117188,27360100,135.481460571289
2017-02-23,135.889999389648,136.119995117188,134.330001831055,135.360000610352,18422500,134.725021362305
2017-02-24,134.160003662109,135.619995117188,134.160003662109,135.440002441406,12625700,134.804656982422
2017-02-27,135.259994506836,137.179992675781,135.020004272461,136.410003662109,14306700,135.770111083984
2017-02-28,136.789993286133,136.809997558594,134.75,135.539993286133,16112100,134.904174804688
2017-03-01,136.470001220703,137.479995727539,136.300003051758,137.419998168945,16257000,136.775360107422
2017-03-02,137.089996337891,137.820007324219,136.309997558594,136.759994506836,12294800,136.118453979492
2017-03-03,136.630004882812,137.330001831055,136.080001831055,137.169998168945,11160600,136.526565551758
2017-03-06,136.880004882812,137.830001831055,136.509994506836,137.419998168945,12748200,136.775360107422
2017-03-07,137.029998779297,138.369995117188,136.990005493164,137.300003051758,13527100,136.655960083008
2017-03-08,137.149993896484,137.990005493164,137.050003051758,137.720001220703,10184500,137.073974609375
2017-03-09,137.720001220703,138.570007324219,137.399993896484,138.240005493164,15535300,137.591537475586
2017-03-10,138.910003662109,139.490005493164,138.220001220703,138.789993286133,16314100,138.138946533203
2017-03-13,138.710006713867,139.679992675781,138.669998168945,139.600006103516,10955500,138.94514465332
2017-03-14,139.460006713867,139.460006713867,138.520004272461,139.320007324219,12944000,138.666473388672
2017-03-15,139.289993286133,140.100006103516,138.490005493164,139.720001220703,19344800,139.064590454102
2017-03-16,140.199996948242,140.25,139.729995727539,139.990005493164,13612900,139.33332824707
2017-03-17,140.339996337891,140.339996337891,139.699996948242,139.839996337891,20592800,139.184020996094
2017-03-20,139.710006713867,140.190002441406,139.25,139.940002441406,12099500,139.283554077148
2017-03-21,141.149993896484,142.309997558594,138.399993896484,138.509994506836,29894800,137.860260009766
2017-03-22,137.929992675781,139.789993286133,137.600006103516,139.589996337891,17055400,138.935195922852
2017-03-23,139.479995727539,140.389999389648,139.089996337891,139.529998779297,13022800,138.875457763672
2017-03-24,140.080001831055,141.020004272461,139.759994506836,140.339996337891,16664700,139.681671142578
2017-03-27,139.050003051758,140.649993896484,138.770004272461,140.320007324219,12800500,139.661773681641
2017-03-28,140.360000610352,141.949996948242,140.009994506836,141.759994506836,14679400,141.095001220703
2017-03-29,141.990005493164,142.860000610352,141.429992675781,142.649993896484,16527600,141.980834960938
2017-03-30,142.399993896484,142.949996948242,141.850006103516,142.410003662109,12404000,141.741973876953
2017-03-31,142.309997558594,142.630004882812,141.889999389648,142.050003051758,11478300,141.383666992188
2017-04-03,141.929992675781,142.470001220703,140.820007324219,142.279998779297,13564000,141.612579345703
2017-04-04,141.860000610352,142.089996337891,141.270004272461,141.729995727539,12948600,141.065139770508
2017-04-05,142.259994506836,143.440002441406,141.289993286133,141.850006103516,17158100,141.184600830078
2017-04-06,142.110000610352,142.220001220703,140.910003662109,141.169998168945,15103400,140.507781982422
2017-04-07,141.199996948242,141.550003051758,140.240005493164,140.779998779297,11818300,140.11962890625
2017-04-10,141,141.429992675781,140.630004882812,141.039993286133,9039400,140.378372192383
2017-04-11,140.800003051758,141.029998779297,138.809997558594,139.919998168945,16638100,139.263641357422
2017-04-12,139.720001220703,140.399993896484,139.440002441406,139.580001831055,11612500,138.925231933594
2017-04-13,139.619995117188,140.580001831055,139.330001831055,139.389999389648,10965600,138.736114501953
2017-04-17,139.759994506836,141.550003051758,139.75,141.419998168945,11519700,140.756622314453
2017-04-18,141.270004272461,141.910003662109,140.610000610352,140.960006713867,14807500,140.298751831055
2017-04-19,141.350006103516,143.039993286133,141.270004272461,142.270004272461,15563900,141.602630615234
2017-04-20,142.949996948242,144.25,142.690002441406,143.800003051758,15968200,143.125442504883
2017-04-21,143.899993896484,144.169998168945,142.270004272461,143.679992675781,12382000,143.006011962891
2017-04-24,144.960006713867,145.669998168945,144.339996337891,145.470001220703,14407200,144.787612915039
2017-04-25,145.789993286133,147.149993896484,145.789993286133,146.490005493164,17767500,145.802841186523
2017-04-26,147.089996337891,147.589996337891,146.089996337891,146.559997558594,12395000,145.872512817383
2017-04-27,146.669998168945,147.75,146.139999389648,147.699996948242,11275100,147.00715637207
2017-04-28,149.5,151.529998779297,149.070007324219,150.25,30652200,149.545181274414
2017-05-01,151.740005493164,152.570007324219,151.419998168945,152.460006713867,25218300,151.744812011719
2017-05-02,153.339996337891,153.440002441406,151.660003662109,152.779998779297,21870400,152.06330871582
2017-05-03,153.600006103516,153.600006103516,151.339996337891,151.800003051758,29782500,151.087905883789
2017-05-04,150.169998168945,151.520004272461,148.720001220703,150.850006103516,36225500,150.142395019531
2017-05-05,151.449996948242,151.630004882812,149.789993286133,150.240005493164,17148500,149.535247802734
2017-05-08,150.710006713867,151.080001831055,149.740005493164,151.059997558594,15827500,150.351379394531
2017-05-09,151.490005493164,152.589996337891,150.210006713867,150.479995727539,17453900,149.774124145508
2017-05-10,150.229995727539,150.520004272461,148.860000610352,150.289993286133,12080700,149.585006713867
2017-05-11,150.309997558594,150.649993896484,149.410003662109,150.039993286133,11841900,149.336181640625
2017-05-12,150.399993896484,150.460006713867,149.630004882812,150.330001831055,9598200,149.62483215332
2017-05-15,150.169998168945,151.479995727539,149.770004272461,150.190002441406,15064700,149.485488891602
2017-05-16,150.110000610352,150.210006713867,149.029998779297,149.779998779297,14550800,149.077407836914
2017-05-17,148,148.669998168945,144.419998168945,144.850006103516,28300100,144.170532226562
2017-05-18,144.720001220703,148.149993896484,144.509994506836,147.660003662109,23031600,146.967361450195
2017-05-19,148.449996948242,149.389999389648,147.960006713867,148.059997558594,16187900,147.365463256836
2017-05-22,148.080001831055,148.589996337891,147.690002441406,148.240005493164,12586700,147.544631958008
2017-05-23,148.520004272461,148.809997558594,147.25,148.070007324219,12817800,147.375427246094
2017-05-24,148.509994506836,150.229995727539,148.419998168945,150.039993286133,17862400,149.336181640625
2017-05-25,150.300003051758,152.589996337891,149.949996948242,151.960006713867,19891400,151.247161865234
2017-05-26,152.229995727539,152.25,151.149993896484,152.130004882812,14996200,151.416366577148
2017-05-30,151.970001220703,152.899993896484,151.639999389648,152.380004882812,13226000,151.66520690918
2017-05-31,152.699996948242,153.350006103516,151.089996337891,151.460006713867,18023900,150.749526977539
2017-06-01,151.75,152.289993286133,150.300003051758,151.529998779297,14530600,150.819183349609
2017-06-02,151.850006103516,153.630004882812,151.300003051758,153.610000610352,16854400,152.889434814453
2017-06-05,153.639999389648,154.710006713867,153.410003662109,153.630004882812,12520400,152.909332275391
2017-06-06,153.410003662109,154.520004272461,152.479995727539,152.809997558594,13457100,152.093185424805
2017-06-07,153.270004272461,153.75,152.339996337891,153.119995117188,12066700,152.401733398438
2017-06-08,154.080001831055,154.729995727539,153.100006103516,154.710006713867,17799400,153.984268188477
2017-06-09,154.770004272461,155.589996337891,146.610000610352,149.600006103516,35577700,148.898239135742
2017-06-12,148.169998168945,149.199996948242,144.559997558594,148.440002441406,33170200,147.743698120117
2017-06-13,150.149993896484,151.179992675781,148.899993896484,150.679992675781,20483400,149.973159790039
2017-06-14,151.259994506836,152.399993896484,149.050003051758,150.25,20808800,149.545181274414
2017-06-15,147.669998168945,150.039993286133,146.369995117188,149.800003051758,18994200,149.097320556641
2017-06-16,149.589996337891,150.830001831055,148.600006103516,150.639999389648,22882400,149.933364868164
2017-06-19,151.710006713867,153.570007324219,151.710006713867,152.869995117188,19026500,152.152893066406
2017-06-20,152.880004882812,153.839996337891,152.210006713867,152.25,14743900,151.535797119141
2017-06-21,152.360000610352,154.080001831055,151.880004882812,153.910003662109,15039800,153.188018798828
2017-06-22,153.009994506836,154.550003051758,152.910003662109,153.399993896484,13005500,152.680389404297
2017-06-23,152.720001220703,155.199996948242,152.649993896484,155.070007324219,18027000,154.342590332031
2017-06-26,156.25,156.5,153.199996948242,153.589996337891,18049700,152.869506835938
2017-06-27,152.839996337891,153.309997558594,150.389999389648,150.580001831055,19360800,149.873657226562
2017-06-28,150.919998168945,153.470001220703,149.860000610352,153.240005493164,16719100,152.521179199219
2017-06-29,152.279998779297,152.5,148.919998168945,151.039993286133,23973500,150.331497192383
2017-06-30,151.899993896484,151.919998168945,150.059997558594,150.979995727539,17666000,150.271774291992
2017-07-03,151.720001220703,152.149993896484,147.800003051758,148.429992675781,13862700,147.73371887207
2017-07-05,149,150.850006103516,148.130004882812,150.339996337891,14334300,149.634750366211
2017-07-06,149.029998779297,150.039993286133,148,148.820007324219,14951800,148.121887207031
2017-07-07,149.25,151.990005493164,149.190002441406,151.440002441406,13615900,150.729614257812
2017-07-10,151.690002441406,153.979995727539,151.509994506836,153.5,13378700,152.77995300293
2017-07-11,153.369995117188,155.419998168945,152.910003662109,155.270004272461,13667700,154.541656494141
2017-07-12,156.490005493164,159.160003662109,156.199996948242,158.899993896484,22739400,158.15461730957
2017-07-13,158.740005493164,159.779998779297,158.419998168945,159.259994506836,13929200,158.512924194336
2017-07-14,160.130004882812,160.320007324219,159.330001831055,159.970001220703,16371200,159.219604492188
2017-07-17,160.25,160.779998779297,158.809997558594,159.729995727539,12858800,158.980712890625
