Index,XYF.Open,XYF.High,XYF.Low,XYF.Close,XYF.Volume,XYF.Adjusted
2022-07-06,2.6800000667572,2.73000001907349,2.59999990463257,2.73000001907349,7600,2.38773059844971
2022-07-07,2.66000008583069,2.73000001907349,2.66000008583069,2.72000002861023,3400,2.37898445129395
2022-07-08,2.6800000667572,2.70000004768372,2.67000007629395,2.67000007629395,2700,2.3352530002594
2022-07-11,2.67000007629395,2.69000005722046,2.67000007629395,2.69000005722046,1800,2.35274529457092
2022-07-12,2.69000005722046,2.72000002861023,2.57999992370605,2.72000002861023,26000,2.37898445129395
2022-07-13,2.70000004768372,2.77999997138977,2.61999988555908,2.77999997138977,22300,2.43146181106567
2022-07-14,2.71000003814697,2.78999996185303,2.54999995231628,2.67000007629395,14600,2.3352530002594
2022-07-15,2.57999992370605,2.69000005722046,2.54999995231628,2.58999991416931,15500,2.26528263092041
2022-07-18,2.58999991416931,2.59999990463257,2.58999991416931,2.59999990463257,700,2.27402901649475
2022-07-19,2.69000005722046,2.70000004768372,2.64000010490417,2.64000010490417,12800,2.30901408195496
2022-07-20,2.65000009536743,2.73000001907349,2.63000011444092,2.73000001907349,2500,2.38773059844971
2022-07-21,2.60999989509583,2.84999990463257,2.60999989509583,2.76999998092651,10900,2.42271566390991
2022-07-22,2.77999997138977,2.84999990463257,2.75,2.84999990463257,10200,2.49268555641174
2022-07-25,2.80999994277954,2.90000009536743,2.78999996185303,2.90000009536743,2200,2.53641676902771
2022-07-26,2.90000009536743,2.90000009536743,2.8199999332428,2.83999991416931,4000,2.48393940925598
2022-07-27,2.79999995231628,2.88000011444092,2.73000001907349,2.73000001907349,6100,2.38773059844971
2022-07-28,2.66000008583069,2.85999989509583,2.66000008583069,2.84999990463257,5300,2.49268555641174
2022-07-29,2.80999994277954,2.80999994277954,2.71000003814697,2.79999995231628,3500,2.44895458221436
2022-08-01,2.78999996185303,2.88000011444092,2.69000005722046,2.78999996185303,5000,2.44020819664001
2022-08-02,2.75999999046326,2.88000011444092,2.67000007629395,2.67000007629395,15200,2.3352530002594
2022-08-03,2.75999999046326,2.85999989509583,2.75999999046326,2.76999998092651,1900,2.42271566390991
2022-08-04,2.77999997138977,2.88000011444092,2.76999998092651,2.88000011444092,6000,2.51892447471619
2022-08-05,2.75,3,2.69000005722046,2.99000000953674,34500,2.61513352394104
2022-08-08,2.99000000953674,2.99000000953674,2.89000010490417,2.96000003814697,16200,2.5888946056366
2022-08-09,2.84999990463257,2.9300000667572,2.60999989509583,2.70000004768372,18400,2.36149168014526
2022-08-10,2.70000004768372,2.82999992370605,2.63000011444092,2.72000002861023,13300,2.37898445129395
2022-08-11,2.75999999046326,2.84999990463257,2.70000004768372,2.84999990463257,8900,2.49268555641174
2022-08-12,2.67000007629395,2.84999990463257,2.67000007629395,2.83999991416931,11400,2.48393940925598
2022-08-15,2.84999990463257,2.84999990463257,2.73000001907349,2.84999990463257,8800,2.49268555641174
2022-08-16,2.84999990463257,2.84999990463257,2.6800000667572,2.78999996185303,10200,2.44020819664001
2022-08-17,2.6800000667572,2.77999997138977,2.6800000667572,2.69000005722046,2900,2.35274529457092
2022-08-18,2.64000010490417,2.79999995231628,2.64000010490417,2.76999998092651,4200,2.42271566390991
2022-08-19,2.69000005722046,2.8199999332428,2.69000005722046,2.76999998092651,14300,2.42271566390991
2022-08-22,2.67000007629395,2.75999999046326,2.67000007629395,2.75999999046326,600,2.41396927833557
2022-08-23,2.61999988555908,2.78999996185303,2.59999990463257,2.75999999046326,17900,2.41396927833557
2022-08-24,2.75,2.79999995231628,2.60999989509583,2.64000010490417,22700,2.30901408195496
2022-08-25,2.72000002861023,2.75,2.65000009536743,2.71000003814697,8800,2.3702380657196
2022-08-26,2.72000002861023,2.74000000953674,2.71000003814697,2.71000003814697,4900,2.3702380657196
2022-08-29,2.59999990463257,2.70000004768372,2.59999990463257,2.70000004768372,2700,2.36149168014526
2022-08-30,2.73000001907349,2.73000001907349,2.66000008583069,2.6800000667572,12000,2.34399890899658
2022-08-31,2.60999989509583,2.70000004768372,2.59999990463257,2.60999989509583,4200,2.28277492523193
2022-09-01,2.59999990463257,2.71000003814697,2.55999994277954,2.60999989509583,30700,2.28277492523193
2022-09-02,2.53999996185303,2.59999990463257,2.45000004768372,2.48000001907349,13800,2.16907405853271
2022-09-06,2.41000008583069,2.58999991416931,2.20000004768372,2.35999989509583,39500,2.06411862373352
2022-09-07,2.25999999046326,2.41000008583069,2.25,2.30999994277954,17500,2.02038717269897
2022-09-08,2.41000008583069,2.42000007629395,2.20000004768372,2.33999991416931,16900,2.04662585258484
2022-09-09,2.39000010490417,2.47000002861023,2.33999991416931,2.4300000667572,8900,2.12534284591675
2022-09-12,2.48000001907349,2.48000001907349,2.30999994277954,2.38000011444092,1300,2.08161115646362
2022-09-13,2.34999990463257,2.46000003814697,2.20000004768372,2.42000007629395,26600,2.11659646034241
2022-09-14,2.39000010490417,2.44000005722046,2.25,2.30999994277954,16000,2.02038717269897
2022-09-15,2.39000010490417,2.39000010490417,2.10999989509583,2.10999989509583,13100,1.84546196460724
2022-09-16,2.11999988555908,2.28999996185303,2,2,38300,1.74925303459167
2022-09-19,2.04999995231628,2.16000008583069,2,2.15000009536743,15600,1.88044714927673
2022-09-20,2.20000004768372,2.36999988555908,2.01999998092651,2.32999992370605,26800,2.03787970542908
2022-09-21,2.23000001907349,2.30999994277954,2.15000009536743,2.20000004768372,10700,1.92417848110199
2022-09-22,2.21000003814697,2.30999994277954,2.0699999332428,2.11999988555908,4500,1.85420823097229
2022-09-23,2.21000003814697,2.21000003814697,2.16000008583069,2.1800000667572,1300,1.9066858291626
2022-09-26,2.19000005722046,2.32999992370605,2.1800000667572,2.32999992370605,4700,2.03787970542908
2022-09-27,2.25,2.34999990463257,2.25,2.32999992370605,3700,2.03787970542908
2022-09-28,2.1800000667572,2.40000009536743,2.1800000667572,2.39000010490417,6800,2.09035730361938
2022-09-29,2.29999995231628,2.36999988555908,2.27999997138977,2.35999989509583,1000,2.06411862373352
2022-09-30,2.39000010490417,2.39000010490417,2.23000001907349,2.23000001907349,5500,1.95041739940643
2022-10-03,2.14000010490417,2.40000009536743,2.03999996185303,2.38000011444092,4700,2.08161115646362
2022-10-04,2.28999996185303,2.38000011444092,2.23000001907349,2.33999991416931,6200,2.04662585258484
2022-10-05,2.29999995231628,2.36999988555908,2.23000001907349,2.35999989509583,11200,2.06411862373352
2022-10-06,2.22000002861023,2.39000010490417,2.21000003814697,2.36999988555908,3700,2.07286477088928
2022-10-07,2.36999988555908,2.36999988555908,2.36999988555908,2.36999988555908,0,2.07286477088928
2022-10-10,2.29999995231628,2.36999988555908,2.19000005722046,2.30999994277954,6300,2.02038717269897
2022-10-11,2.22000002861023,2.22000002861023,1.91999995708466,1.96000003814697,64800,1.71426796913147
2022-10-12,2.03999996185303,2.04999995231628,1.95000004768372,2,7200,1.74925303459167
2022-10-13,2,2.09999990463257,1.94000005722046,1.96000003814697,21100,1.71426796913147
2022-10-14,1.95000004768372,1.95000004768372,1.72000002861023,1.87999999523163,14900,1.64429795742035
2022-10-17,1.8400000333786,2,1.73000001907349,1.73000001907349,22600,1.51310396194458
2022-10-18,1.87999999523163,1.88999998569489,1.66999995708466,1.72000002861023,25200,1.50435769557953
2022-10-19,1.74000000953674,1.82000005245209,1.71000003814697,1.82000005245209,7000,1.59182035923004
2022-10-20,1.89999997615814,1.89999997615814,1.8400000333786,1.88999998569489,4700,1.65304410457611
2022-10-21,1.87999999523163,1.97000002861023,1.87999999523163,1.97000002861023,5200,1.72301423549652
2022-10-24,1.97000002861023,1.97000002861023,1.72000002861023,1.72000002861023,14900,1.50435769557953
2022-10-25,1.87999999523163,1.87999999523163,1.75,1.76999998092651,16600,1.54808902740479
2022-10-26,1.83000004291534,1.88999998569489,1.79999995231628,1.88999998569489,6200,1.65304410457611
2022-10-27,1.78999996185303,1.87000000476837,1.74000000953674,1.79999995231628,23700,1.57432782649994
2022-10-28,1.78999996185303,1.79999995231628,1.70000004768372,1.72000002861023,35300,1.50435769557953
2022-10-31,1.72000002861023,1.77999997138977,1.62000000476837,1.62000000476837,23700,1.41689491271973
2022-11-01,1.62000000476837,1.75999999046326,1.62000000476837,1.75999999046326,19900,1.53934276103973
2022-11-02,1.80999994277954,1.80999994277954,1.71000003814697,1.76999998092651,5900,1.54808902740479
2022-11-03,1.76999998092651,1.79999995231628,1.75999999046326,1.79999995231628,4200,1.57432782649994
2022-11-04,1.87000000476837,1.87999999523163,1.79999995231628,1.8400000333786,2300,1.60931289196014
2022-11-07,1.91999995708466,1.96000003814697,1.86000001430511,1.89999997615814,12300,1.66179037094116
2022-11-08,1.95000004768372,1.95000004768372,1.86000001430511,1.95000004768372,1700,1.70552182197571
2022-11-09,1.95000004768372,1.95000004768372,1.86000001430511,1.9099999666214,2800,1.67053663730621
2022-11-10,1.99000000953674,2.02999997138977,1.9099999666214,2,19000,1.74925303459167
2022-11-11,2,2.25,1.92999994754791,2.1800000667572,18500,1.9066858291626
2022-11-14,2.23000001907349,2.23000001907349,2.11999988555908,2.22000002861023,5500,1.94167101383209
2022-11-15,2.26999998092651,2.53999996185303,2.08999991416931,2.20000004768372,140800,1.92417848110199
2022-11-16,2.19000005722046,2.52999997138977,2.19000005722046,2.47000002861023,38800,2.16032767295837
2022-11-17,2.53999996185303,2.53999996185303,2.46000003814697,2.51999998092651,14500,2.20405912399292
2022-11-18,2.40000009536743,2.41000008583069,2.29999995231628,2.30999994277954,12900,2.02038717269897
2022-11-21,2.35999989509583,2.35999989509583,2,2.00999999046326,35700,1.75799930095673
2022-11-22,2.05999994277954,2.20000004768372,2.04999995231628,2.15000009536743,16900,1.88044714927673
2022-11-23,2.15000009536743,2.20000004768372,2.11999988555908,2.17000007629395,6100,1.89793944358826
2022-11-25,2.16000008583069,2.17000007629395,2.01999998092651,2.03999996185303,18600,1.78423810005188
2022-11-28,2.03999996185303,2.15000009536743,2.02999997138977,2.02999997138977,9300,1.77549183368683
2022-11-29,2.01999998092651,2.1800000667572,2.01999998092651,2.09999990463257,22100,1.83671569824219
2022-11-30,2.16000008583069,2.20000004768372,2.03999996185303,2.20000004768372,42100,1.92417848110199
2022-12-01,2.21000003814697,2.29999995231628,2.16000008583069,2.1800000667572,8200,1.9066858291626
2022-12-02,2.19000005722046,2.27999997138977,2.19000005722046,2.27999997138977,3400,1.99414849281311
2022-12-05,2.29999995231628,2.29999995231628,2.25,2.28999996185303,23000,2.00289487838745
2022-12-06,2.25999999046326,2.29999995231628,2.22000002861023,2.25999999046326,6700,1.9766560792923
2022-12-07,2.22000002861023,2.28999996185303,2.10999989509583,2.17000007629395,3600,1.89793944358826
2022-12-08,2.25,2.29999995231628,2.1800000667572,2.27999997138977,9700,1.99414849281311
2022-12-09,2.28999996185303,2.49000000953674,2.22000002861023,2.42000007629395,32100,2.11659646034241
2022-12-12,2.30999994277954,2.48000001907349,2.1800000667572,2.36999988555908,56700,2.07286477088928
2022-12-13,2.40000009536743,2.45000004768372,2.29999995231628,2.29999995231628,18000,2.01164102554321
2022-12-14,2.19000005722046,2.19000005722046,2.19000005722046,2.19000005722046,300,1.91543233394623
2022-12-15,2.19000005722046,2.19000005722046,2.09999990463257,2.15000009536743,4000,1.88044714927673
2022-12-16,2.15000009536743,2.48000001907349,2.15000009536743,2.41000008583069,45600,2.10785007476807
2022-12-19,2.39000010490417,2.96000003814697,2.39000010490417,2.90000009536743,78000,2.53641676902771
2022-12-20,2.78999996185303,3.45000004768372,2.75999999046326,3.36999988555908,182100,2.94749140739441
2022-12-21,3.36999988555908,3.36999988555908,3.11999988555908,3.1800000667572,24000,2.7813127040863
2022-12-22,3.04999995231628,3.0699999332428,2.88000011444092,2.9300000667572,20200,2.56265568733215
2022-12-23,3,3.05999994277954,2.9300000667572,3.05999994277954,7100,2.67635726928711
2022-12-27,2.94000005722046,3.09999990463257,2.94000005722046,3.01999998092651,26900,2.6413722038269
2022-12-28,3.01999998092651,3.17000007629395,2.97000002861023,3.09999990463257,18800,2.71134233474731
2022-12-29,3.02999997138977,3.16000008583069,3.00999999046326,3.03999996185303,19200,2.65886473655701
2022-12-30,3.13000011444092,3.15000009536743,3.01999998092651,3.01999998092651,16000,2.6413722038269
2023-01-03,3,3.07999992370605,2.86999988555908,2.98000001907349,29400,2.6063871383667
2023-01-04,2.96000003814697,3.19000005722046,2.96000003814697,3.00999999046326,39100,2.63262605667114
2023-01-05,3.08999991416931,3.36999988555908,3.08999991416931,3.20000004768372,13900,2.79880499839783
2023-01-06,3.20000004768372,3.89000010490417,3.20000004768372,3.8199999332428,121600,3.34107327461243
2023-01-09,3.83999991416931,4.15000009536743,3.67000007629395,3.89000010490417,85400,3.40229749679565
2023-01-10,3.78999996185303,4.05000019073486,3.63000011444092,3.97000002861023,39500,3.47226738929749
2023-01-11,4.07999992370605,4.07999992370605,3.88000011444092,4.07000017166138,25000,3.55973029136658
2023-01-12,4.03000020980835,4.09999990463257,3.79999995231628,4.01999998092651,51700,3.51599860191345
2023-01-13,3.9300000667572,4.19999980926514,3.91000008583069,3.9300000667572,57100,3.43728232383728
2023-01-17,3.80999994277954,3.90000009536743,3.21000003814697,3.67000007629395,47500,3.20987963676453
2023-01-18,3.61999988555908,3.66000008583069,3.40000009536743,3.51999998092651,25400,3.07868552207947
2023-01-19,3.61999988555908,3.95000004768372,3.59999990463257,3.69000005722046,23900,3.22737216949463
2023-01-20,3.6800000667572,3.82999992370605,3.5699999332428,3.76999998092651,34200,3.29734206199646
2023-01-23,3.88000011444092,3.88000011444092,3.65000009536743,3.6800000667572,15700,3.21862578392029
2023-01-24,3.5699999332428,3.85999989509583,3.54999995231628,3.79999995231628,11700,3.32358074188232
2023-01-25,3.80999994277954,3.82999992370605,3.77999997138977,3.80999994277954,6800,3.33232712745667
2023-01-26,3.83999991416931,3.88000011444092,3.73000001907349,3.82999992370605,19000,3.34981966018677
2023-01-27,3.82999992370605,3.9300000667572,3.76999998092651,3.90000009536743,13100,3.41104364395142
2023-01-30,3.88000011444092,3.88000011444092,3.71000003814697,3.76999998092651,14500,3.29734206199646
2023-01-31,3.71000003814697,3.85999989509583,3.71000003814697,3.8199999332428,6400,3.34107327461243
2023-02-01,3.89000010490417,4.13000011444092,3.84999990463257,4.11999988555908,54400,3.60346150398254
2023-02-02,4.09999990463257,4.09999990463257,3.88000011444092,3.91000008583069,10200,3.41979002952576
2023-02-03,3.91000008583069,4.03999996185303,3.89000010490417,3.9300000667572,7400,3.43728232383728
2023-02-06,3.83999991416931,3.83999991416931,3.40000009536743,3.65000009536743,22800,3.19238686561584
2023-02-07,3.50999999046326,3.6800000667572,3.50999999046326,3.50999999046326,21400,3.06993913650513
2023-02-08,3.5,3.50999999046326,3.00999999046326,3.27999997138977,70500,2.86877512931824
2023-02-09,3.5,3.73000001907349,3.5,3.71000003814697,24300,3.24486446380615
2023-02-10,3.83999991416931,3.83999991416931,3.45000004768372,3.46000003814697,36300,3.02620792388916
2023-02-13,3.59999990463257,3.59999990463257,3.48000001907349,3.5,3900,3.06119298934937
2023-02-14,3.45000004768372,3.46000003814697,3.40000009536743,3.40000009536743,2700,2.97373056411743
2023-02-15,3.32999992370605,3.5,3.32999992370605,3.5,1400,3.06119298934937
2023-02-16,3.33999991416931,3.47000002861023,3.32999992370605,3.4300000667572,3300,2.9999692440033
2023-02-17,3.32999992370605,3.36999988555908,3.29999995231628,3.36999988555908,1000,2.94749140739441
2023-02-21,3.05999994277954,3.24000000953674,3.05999994277954,3.24000000953674,9000,2.83378982543945
2023-02-22,3.3199999332428,3.34999990463257,3.28999996185303,3.30999994277954,2100,2.8950138092041
2023-02-23,3.40000009536743,3.40000009536743,3.25999999046326,3.30999994277954,900,2.8950138092041
2023-02-24,3.20000004768372,3.28999996185303,3.09999990463257,3.20000004768372,3400,2.79880499839783
2023-02-27,3.27999997138977,3.42000007629395,3.27999997138977,3.42000007629395,7100,2.99122285842896
2023-02-28,3.28999996185303,3.45000004768372,3.20000004768372,3.20000004768372,7700,2.79880499839783
2023-03-01,3.36999988555908,3.36999988555908,3.20000004768372,3.20000004768372,1600,2.79880499839783
2023-03-02,3.20000004768372,3.20000004768372,3.20000004768372,3.20000004768372,300,2.79880499839783
2023-03-03,3.0699999332428,3.15000009536743,3.03999996185303,3.07999992370605,8500,2.69384980201721
2023-03-06,3.17000007629395,3.20000004768372,3.17000007629395,3.20000004768372,4800,2.79880499839783
2023-03-07,3.09999990463257,3.17000007629395,3.09999990463257,3.09999990463257,1800,2.71134233474731
2023-03-08,3.09999990463257,3.20000004768372,3.09999990463257,3.09999990463257,2600,2.71134233474731
2023-03-09,3.09999990463257,3.15000009536743,3.07999992370605,3.07999992370605,9800,2.69384980201721
2023-03-10,3.05999994277954,3.05999994277954,2.84999990463257,2.84999990463257,63200,2.49268555641174
2023-03-13,2.89000010490417,2.99000000953674,2.65000009536743,2.66000008583069,28300,2.32650661468506
2023-03-14,2.66000008583069,3,2.66000008583069,2.86999988555908,19900,2.51017808914185
2023-03-15,2.79999995231628,2.85999989509583,2.79999995231628,2.85999989509583,4400,2.50143194198608
2023-03-16,3,3,2.8199999332428,2.8199999332428,3200,2.46644687652588
2023-03-17,2.85999989509583,2.97000002861023,2.65000009536743,2.91000008583069,15300,2.54516315460205
2023-03-20,2.96000003814697,2.96000003814697,2.91000008583069,2.91000008583069,2700,2.54516315460205
2023-03-21,2.94000005722046,3.04999995231628,2.94000005722046,3.00999999046326,15500,2.63262605667114
2023-03-22,2.94000005722046,2.97000002861023,2.94000005722046,2.96000003814697,10100,2.5888946056366
2023-03-23,2.9300000667572,3.23000001907349,2.9300000667572,2.96000003814697,3400,2.5888946056366
2023-03-24,2.97000002861023,3.00999999046326,2.92000007629395,2.92000007629395,3100,2.55390954017639
2023-03-27,2.82999992370605,2.95000004768372,2.8199999332428,2.92000007629395,4700,2.55390954017639
2023-03-28,2.78999996185303,2.84999990463257,2.67000007629395,2.75,11900,2.40522313117981
2023-03-29,2.85999989509583,3.04999995231628,2.75,2.92000007629395,5600,2.55390954017639
2023-03-30,2.98000001907349,3.40000009536743,2.98000001907349,3.26999998092651,33600,2.8600287437439
2023-03-31,3.40000009536743,3.40000009536743,3.10999989509583,3.11999988555908,17800,2.72883462905884
2023-04-03,3.23000001907349,3.32999992370605,2.90000009536743,2.90000009536743,13000,2.53641676902771
2023-04-04,3,3.00999999046326,2.98000001907349,3.00999999046326,1100,2.63262605667114
2023-04-05,2.95000004768372,3,2.95000004768372,3,700,2.6238796710968
2023-04-06,3.07999992370605,3.09999990463257,3.00999999046326,3.04999995231628,2800,2.66761088371277
2023-04-10,3.09999990463257,3.29999995231628,3.07999992370605,3.20000004768372,15400,2.79880499839783
2023-04-11,3.24000000953674,3.25,3.22000002861023,3.22000002861023,2100,2.81629729270935
2023-04-12,3.10999989509583,3.21000003814697,3.10999989509583,3.20000004768372,4200,2.79880499839783
2023-04-13,3.09999990463257,3.21000003814697,3.01999998092651,3.02999997138977,9100,2.65011858940125
2023-04-14,3.09999990463257,3.25999999046326,3.09999990463257,3.15000009536743,5100,2.75507378578186
2023-04-17,3.29999995231628,3.48000001907349,3.22000002861023,3.48000001907349,20700,3.04370021820068
2023-04-18,3.5,3.5,3.29999995231628,3.41000008583069,11500,2.98247647285461
2023-04-19,3.39000010490417,3.45000004768372,3.19000005722046,3.45000004768372,4800,3.0174617767334
2023-04-20,3.26999998092651,3.38000011444092,3.25999999046326,3.38000011444092,2500,2.95623803138733
2023-04-21,3.44000005722046,3.44000005722046,3.30999994277954,3.3199999332428,3700,2.90376019477844
2023-04-24,3.30999994277954,3.35999989509583,3.09999990463257,3.11999988555908,16600,2.72883462905884
2023-04-25,3.22000002861023,3.22000002861023,3.01999998092651,3.02999997138977,26100,2.65011858940125
2023-04-26,3.15000009536743,3.21000003814697,3.04999995231628,3.20000004768372,26800,2.79880499839783
2023-04-27,3.09999990463257,3.20000004768372,3.09999990463257,3.16000008583069,13100,2.7638201713562
2023-04-28,3.16000008583069,3.57999992370605,3.15000009536743,3.48000001907349,63300,3.04370021820068
2023-05-01,4.19999980926514,4.5,3.51999998092651,3.67000007629395,1297900,3.20987963676453
2023-05-02,3.27999997138977,3.5699999332428,3.09999990463257,3.33999991416931,71900,2.92125248908997
2023-05-03,3.44000005722046,3.79999995231628,3.30999994277954,3.5,62700,3.06119298934937
2023-05-04,3.45000004768372,3.49000000953674,3.03999996185303,3.03999996185303,43700,2.65886473655701
2023-05-05,3.24000000953674,3.39000010490417,3.14000010490417,3.33999991416931,22500,2.92125248908997
2023-05-08,3.35999989509583,3.61999988555908,3.26999998092651,3.41000008583069,19300,2.98247647285461
2023-05-09,3.32999992370605,3.55999994277954,3.29999995231628,3.48000001907349,8200,3.04370021820068
2023-05-10,3.48000001907349,3.48000001907349,3.32999992370605,3.42000007629395,18900,2.99122285842896
2023-05-11,3.47000002861023,3.5,3.41000008583069,3.48000001907349,4800,3.04370021820068
2023-05-12,3.42000007629395,3.44000005722046,3.28999996185303,3.38000011444092,6600,2.95623803138733
2023-05-15,3.54999995231628,3.59999990463257,3.39000010490417,3.39000010490417,12600,2.96498417854309
2023-05-16,3.33999991416931,3.39000010490417,3.20000004768372,3.28999996185303,2900,2.877521276474
2023-05-17,3.23000001907349,3.32999992370605,3.21000003814697,3.23000001907349,5600,2.82504367828369
2023-05-18,3.20000004768372,3.32999992370605,3.20000004768372,3.3199999332428,2600,2.90376019477844
2023-05-19,3.26999998092651,3.27999997138977,3.16000008583069,3.17000007629395,13500,2.77256631851196
2023-05-22,3.16000008583069,3.34999990463257,3.16000008583069,3.25999999046326,44600,2.85128235816956
2023-05-23,3.29999995231628,3.34999990463257,3.0699999332428,3.28999996185303,36800,2.877521276474
2023-05-24,3.20000004768372,3.20000004768372,3.0699999332428,3.09999990463257,57500,2.71134233474731
2023-05-25,3.74000000953674,3.98000001907349,3.13000011444092,3.55999994277954,2581100,3.11367034912109
2023-05-26,3.21000003814697,3.44000005722046,3.21000003814697,3.29999995231628,114200,2.88626766204834
2023-05-30,3.3199999332428,3.8199999332428,3.25,3.60999989509583,127000,3.15740180015564
2023-05-31,3.59999990463257,3.59999990463257,3.34999990463257,3.34999990463257,84800,2.92999887466431
2023-06-01,3.34999990463257,3.70000004768372,3.34999990463257,3.60999989509583,62100,3.15740180015564
2023-06-02,3.71000003814697,3.84999990463257,3.64000010490417,3.84999990463257,116900,3.36731219291687
2023-06-05,3.84999990463257,3.88000011444092,3.71000003814697,3.8199999332428,87100,3.34107327461243
2023-06-06,3.73000001907349,4.09000015258789,3.72000002861023,3.98000001907349,92700,3.48101377487183
2023-06-07,3.89000010490417,4,3.84999990463257,3.84999990463257,40000,3.36731219291687
2023-06-08,4.01999998092651,4.05000019073486,3.88000011444092,4.03999996185303,23700,3.53349113464355
2023-06-09,3.86999988555908,4.09000015258789,3.86999988555908,4.07999992370605,39700,3.56847620010376
2023-06-12,4.05000019073486,4.1399998664856,3.89000010490417,3.98000001907349,29600,3.48101377487183
2023-06-13,3.98000001907349,4.1399998664856,3.98000001907349,4.1399998664856,34400,3.62095403671265
2023-06-14,4.09999990463257,4.40999984741211,4.09999990463257,4.34000015258789,124500,3.79587888717651
2023-06-15,4.25,4.32999992370605,4.15000009536743,4.26999998092651,51900,3.73465490341187
2023-06-16,4.19000005722046,4.19000005722046,4.01999998092651,4.15999984741211,66400,3.63844633102417
2023-06-20,4.09000015258789,4.40999984741211,4.09000015258789,4.40999984741211,39600,3.85710287094116
2023-06-21,4.19000005722046,4.44999980926514,4.11999988555908,4.23999977111816,57700,3.70841646194458
2023-06-22,4.19000005722046,4.57999992370605,4.19000005722046,4.57999992370605,50800,4.0057897567749
2023-06-23,4.57999992370605,4.82999992370605,4.40000009536743,4.71000003814697,47700,4.11949110031128
2023-06-26,4.63000011444092,4.75,4.48000001907349,4.63000011444092,84000,4.04952144622803
2023-06-27,4.53999996185303,4.75,4.40999984741211,4.59999990463257,42600,4.02328205108643
2023-06-28,4.69000005722046,4.69000005722046,4.44000005722046,4.55000019073486,18900,3.97955083847046
2023-06-29,4.55999994277954,4.67999982833862,4.40999984741211,4.42000007629395,48700,3.86584973335266
2023-06-30,4.40000009536743,4.59000015258789,4.25,4.3899998664856,133300,3.83961057662964
2023-07-03,4.34999990463257,4.5,4.34999990463257,4.42000007629395,17200,3.86584973335266
2023-07-05,4.42000007629395,4.59999990463257,4.34999990463257,4.38000011444092,12100,3.83086466789246
2023-07-06,4.40000009536743,4.48000001907349,4.25,4.28000020980835,47900,3.74340200424194
2023-07-07,4.19999980926514,4.30000019073486,4.09000015258789,4.15999984741211,28800,3.63844633102417
2023-07-10,4.34999990463257,4.34999990463257,4.1100001335144,4.17000007629395,12100,3.64719271659851
2023-07-11,4.32000017166138,4.40000009536743,4.21999979019165,4.34999990463257,7200,3.80462551116943
2023-07-12,4.30999994277954,4.46999979019165,4.28999996185303,4.46999979019165,7700,3.90958023071289
2023-07-13,4.46999979019165,4.69999980926514,4.30999994277954,4.38000011444092,36100,3.83086466789246
2023-07-14,4.40000009536743,4.5,4.21999979019165,4.48000001907349,24100,3.91832709312439
2023-07-17,4.38000011444092,4.5,4.38000011444092,4.40000009536743,7000,3.84835696220398
2023-07-18,4.44999980926514,4.5,4.40999984741211,4.46000003814697,12900,3.90083479881287
2023-07-19,4.46000003814697,4.59999990463257,4.25,4.40999984741211,38600,3.85710287094116
2023-07-20,4.44999980926514,4.48000001907349,4.30000019073486,4.40999984741211,12300,3.85710287094116
2023-07-21,4.5,4.5,4.32000017166138,4.40999984741211,2600,3.85710287094116
2023-07-24,4.40999984741211,4.48999977111816,4.28000020980835,4.48999977111816,9600,3.92707300186157
2023-07-25,4.55000019073486,4.6100001335144,4.32999992370605,4.3600001335144,6800,3.8133716583252
2023-07-26,4.42000007629395,4.48000001907349,4.3600001335144,4.48000001907349,2600,3.91832709312439
2023-07-27,4.42000007629395,4.48000001907349,4.34999990463257,4.48000001907349,4800,3.91832709312439
2023-07-28,4.46000003814697,4.65000009536743,4.44000005722046,4.61999988555908,33400,4.04077434539795
2023-07-31,4.61999988555908,5,4.59999990463257,5,114400,4.37313318252563
2023-08-01,5,5,4.73000001907349,4.80999994277954,15400,4.20695352554321
2023-08-02,4.80999994277954,4.94999980926514,4.69000005722046,4.78999996185303,28000,4.18946123123169
2023-08-03,4.8600001335144,4.90000009536743,4.71999979019165,4.88000011444092,36500,4.26817798614502
2023-08-04,4.86999988555908,4.96999979019165,4.65000009536743,4.76999998092651,19200,4.17196846008301
2023-08-07,4.59999990463257,4.92999982833862,4.59999990463257,4.71999979019165,37200,4.12823724746704
2023-08-08,4.78999996185303,4.78999996185303,4.69999980926514,4.78999996185303,2400,4.18946123123169
2023-08-09,4.8899998664856,4.8899998664856,4.59999990463257,4.6100001335144,11700,4.03202867507935
2023-08-10,4.69000005722046,4.69999980926514,4.51000022888184,4.59999990463257,44000,4.02328205108643
2023-08-11,4.67000007629395,4.67000007629395,4.30000019073486,4.38000011444092,5800,3.83086466789246
2023-08-14,4.25,4.36999988555908,4.19999980926514,4.23000001907349,23800,3.69967031478882
2023-08-15,4.23000001907349,4.42999982833862,4.09999990463257,4.13000011444092,22400,3.61220788955688
2023-08-16,4.1100001335144,4.21999979019165,3.90000009536743,3.95000004768372,19500,3.45477485656738
2023-08-17,3.85999989509583,4.13000011444092,3.52999997138977,3.96000003814697,10200,3.46352124214172
2023-08-18,3.82999992370605,3.84999990463257,3.79999995231628,3.79999995231628,2200,3.32358074188232
2023-08-21,3.67000007629395,3.83999991416931,3.67000007629395,3.77999997138977,12700,3.30608820915222
2023-08-22,3.78999996185303,3.97000002861023,3.75,3.92000007629395,7700,3.42853593826294
