Index,RACE.Open,RACE.High,RACE.Low,RACE.Close,RACE.Volume,RACE.Adjusted
2016-12-08,56.6599998474121,56.9700012207031,56.439998626709,56.7700004577637,456600,53.150260925293
2016-12-09,56.8199996948242,56.9500007629395,56.7799987792969,56.8800010681152,271600,53.2532348632812
2016-12-12,57.0699996948242,57.3199996948242,56.4850006103516,56.8600006103516,383700,53.2345161437988
2016-12-13,57.0400009155273,57.9900016784668,57.0299987792969,57.7900009155273,434400,54.1052169799805
2016-12-14,58,58.4700012207031,57.8300018310547,57.8699989318848,1213200,54.1801147460938
2016-12-15,57.8800010681152,58.2999992370605,57.7000007629395,58.1399993896484,469300,54.4328994750977
2016-12-16,58.0999984741211,58.560001373291,58.0800018310547,58.3499984741211,517500,54.629508972168
2016-12-19,58.3400001525879,58.8600006103516,58.3400001525879,58.6699981689453,431500,54.9291038513184
2016-12-20,58.1300010681152,58.6500015258789,58.0400009155273,58.5999984741211,384700,54.8635673522949
2016-12-21,58.5999984741211,58.810001373291,58.0099983215332,58.0299987792969,327400,54.3299140930176
2016-12-22,58.5200004577637,58.5999984741211,57.4000015258789,57.7400016784668,337700,54.058406829834
2016-12-23,58.439998626709,58.5099983215332,58.1500015258789,58.3300018310547,339200,54.6107902526855
2016-12-27,58.4099998474121,58.5400009155273,58.1800003051758,58.2900009155273,130700,54.5733375549316
2016-12-28,58.1500015258789,58.2700004577637,57.689998626709,57.75,173600,54.0677642822266
2016-12-29,58.1599998474121,58.2900009155273,57.6300010681152,57.7900009155273,190600,54.1052169799805
2016-12-30,58.439998626709,58.4599990844727,57.9550018310547,58.1399993896484,303800,54.4328994750977
2017-01-03,59.1599998474121,59.2599983215332,58.3499984741211,58.939998626709,546700,55.181884765625
2017-01-04,58.8400001525879,59.4799995422363,58.7900009155273,59.4099998474121,373000,55.6219215393066
2017-01-05,59.439998626709,59.8800010681152,59.3409996032715,59.3600006103516,304800,55.5751075744629
2017-01-06,58.9700012207031,59.1599998474121,58.810001373291,58.939998626709,280500,55.181884765625
2017-01-09,57.7700004577637,58.5,57.560001373291,58.2799987792969,409300,54.5639724731445
2017-01-10,58.9799995422363,59.1800003051758,58.7400016784668,58.9799995422363,345400,55.2193374633789
2017-01-11,59,59.4900016784668,58.8499984741211,59.4099998474121,289700,55.6219215393066
2017-01-12,60.5699996948242,60.6349983215332,58.0099983215332,59.2799987792969,825500,55.5002136230469
2017-01-13,60.0999984741211,60.2569999694824,59.5200004577637,59.8300018310547,376800,56.0151405334473
2017-01-17,59.6599998474121,59.9099998474121,59.5900001525879,59.8199996948242,317700,56.0057716369629
2017-01-18,60,60.0999984741211,59.7400016784668,59.9000015258789,238900,56.0806770324707
2017-01-19,59.8600006103516,60.4900016784668,59.8600006103516,60.4599990844727,255800,56.6049690246582
2017-01-20,60.310001373291,60.5,60.0099983215332,60.3499984741211,205500,56.5019874572754
2017-01-23,61.0699996948242,61.2799987792969,60.9300003051758,61.0800018310547,581800,57.1854400634766
2017-01-24,62.4599990844727,62.7599983215332,61.9799995422363,62.6800003051758,828000,58.683422088623
2017-01-25,62.7799987792969,62.9199981689453,62.2700004577637,62.560001373291,511400,58.5710716247559
2017-01-26,61.939998626709,62.3800010681152,61.7599983215332,61.8600006103516,377600,57.9157104492188
2017-01-27,62.0299987792969,62.1399993896484,61.8199996948242,62.0099983215332,230700,58.0561408996582
2017-01-30,60.9199981689453,61.2200012207031,60.6599998474121,60.939998626709,446000,57.0543632507324
2017-01-31,60.939998626709,62.6860008239746,60.939998626709,62.1300010681152,732800,58.1684875488281
2017-02-01,62.5,62.5900001525879,61.6699981689453,62.1399993896484,372700,58.1778526306152
2017-02-02,65.0100021362305,65.120002746582,64.1999969482422,64.6100006103516,896700,60.490364074707
2017-02-03,65.4899978637695,65.8099975585938,65.4100036621094,65.6999969482422,713300,61.5108604431152
2017-02-06,64.3300018310547,64.9000015258789,64.25,64.5800018310547,447200,60.4622764587402
2017-02-07,64.4700012207031,64.6800003051758,64.3000030517578,64.5,362400,60.3873748779297
2017-02-08,64.2099990844727,65.3000030517578,64.120002746582,65.1999969482422,281500,61.0427322387695
2017-02-09,65.1999969482422,65.1999969482422,64.5800018310547,64.7699966430664,289600,60.6401557922363
2017-02-10,64.5400009155273,65.3300018310547,64.4000015258789,65.2200012207031,383700,61.061466217041
2017-02-13,66,66.379997253418,65.8099975585938,66.1699981689453,445500,61.9508895874023
2017-02-14,66.3600006103516,66.5699996948242,66.0400009155273,66.1900024414062,323600,61.9696235656738
2017-02-15,65.2300033569336,66.0299987792969,65.1900024414062,66.0100021362305,363500,61.8010902404785
2017-02-16,66.4700012207031,66.7399978637695,65.9800033569336,66.0400009155273,586400,61.8291893005371
2017-02-17,65.4400024414062,65.6399993896484,65.1900024414062,65.5899963378906,290500,61.4078750610352
2017-02-21,65.25,65.6999969482422,65.1699981689453,65.5800018310547,295300,61.3985176086426
2017-02-22,64.8199996948242,66,64.7600021362305,65.879997253418,307800,61.6793785095215
2017-02-23,66.4300003051758,66.5709991455078,65.6399993896484,65.6699981689453,391500,61.4827728271484
2017-02-24,65.2600021362305,65.4499969482422,64.7600021362305,65.0899963378906,408800,60.939754486084
2017-02-27,65.4400024414062,66.0899963378906,65.4199981689453,65.8199996948242,376500,61.6232147216797
2017-02-28,65.25,65.7300033569336,64.9800033569336,65.0599975585938,373300,60.9116668701172
2017-03-01,65.5999984741211,66.2399978637695,65.5800018310547,65.870002746582,302500,61.6700248718262
2017-03-02,65.870002746582,66.1800003051758,65.7900009155273,65.9700012207031,473100,61.7636489868164
2017-03-03,66.0800018310547,66.4599990844727,65.8300018310547,66.2699966430664,348400,62.0445175170898
2017-03-06,65.75,65.7600021362305,65.0100021362305,65.2099990844727,302300,61.0520973205566
2017-03-07,65.3000030517578,65.7399978637695,64.9400024414062,65.5899963378906,374600,61.4078750610352
2017-03-08,65.9199981689453,65.9400024414062,65.4300003051758,65.4800033569336,198900,61.3048896789551
2017-03-09,65.3600006103516,65.7799987792969,65.0500030517578,65.1699981689453,369200,61.0146446228027
2017-03-10,65.5400009155273,65.8600006103516,65.379997253418,65.7300033569336,326400,61.5389595031738
2017-03-13,66.129997253418,66.629997253418,66.0999984741211,66.3399963378906,508200,62.1100578308105
2017-03-14,66.2600021362305,66.5899963378906,66.1100006103516,66.3099975585938,384500,62.081958770752
2017-03-15,66.8600006103516,67.9899978637695,66.6600036621094,67.8600006103516,711500,63.533130645752
2017-03-16,69.1600036621094,69.5,68.9300003051758,69.3399963378906,496000,64.9187698364258
2017-03-17,69.2799987792969,69.2799987792969,68.4000015258789,68.4300003051758,293400,64.0667877197266
2017-03-20,68.5599975585938,68.7099990844727,67.9899978637695,68,342100,63.6642036437988
2017-03-21,68.6699981689453,68.7399978637695,67.0699996948242,67.0899963378906,526100,62.8122215270996
2017-03-22,68.0199966430664,68.3899993896484,67.7200012207031,68.1800003051758,538700,63.8327293395996
2017-03-23,69.5599975585938,71.0800018310547,69.4899978637695,70.7200012207031,818800,66.2107849121094
2017-03-24,72.1699981689453,72.2200012207031,71.1800003051758,71.5800018310547,634300,67.0159454345703
2017-03-27,73.4000015258789,74.120002746582,73.1500015258789,73.9300003051758,901900,69.2161026000977
2017-03-28,74.5,74.9599990844727,74.3899993896484,74.8600006103516,841300,70.0868072509766
2017-03-29,74.6800003051758,74.9899978637695,74.5500030517578,74.8499984741211,432800,70.0774459838867
2017-03-30,74.0699996948242,74.5599975585938,73.9199981689453,74.4499969482422,383500,69.7029342651367
2017-03-31,74.1100006103516,74.620002746582,74.0699996948242,74.3600006103516,311200,69.6186904907227
2017-04-03,74.5999984741211,74.6600036621094,73.3099975585938,73.7200012207031,582000,69.0195007324219
2017-04-04,73.7200012207031,73.9100036621094,73.4300003051758,73.5999984741211,541500,68.9071350097656
2017-04-05,73.5100021362305,73.629997253418,72.3899993896484,72.4199981689453,514100,67.802375793457
2017-04-06,72.8600006103516,72.9100036621094,72.4800033569336,72.6100006103516,329800,67.9802551269531
2017-04-07,72.1100006103516,72.2600021362305,71.8899993896484,71.8899993896484,391100,67.3061828613281
2017-04-10,71.8899993896484,72.25,71.8199996948242,71.9300003051758,291200,67.343620300293
2017-04-11,72.0800018310547,72.2900009155273,71.3099975585938,71.8399963378906,425200,67.2593688964844
2017-04-12,71.8300018310547,71.9400024414062,71.5599975585938,71.6600036621094,450300,67.0908584594727
2017-04-13,71.4700012207031,71.75,69.5899963378906,70.629997253418,489500,66.1265258789062
2017-04-17,70.870002746582,71.5400009155273,70.8499984741211,71.3199996948242,239600,66.7725219726562
2017-04-18,70.5400009155273,71.0299987792969,70.3499984741211,70.5899963378906,317800,66.0890731811523
2017-04-19,71.5299987792969,71.7699966430664,71.1940002441406,71.2600021362305,874800,66.7163391113281
2017-04-20,72.3300018310547,72.4300003051758,71.4000015258789,71.4000015258789,498400,66.8474273681641
2017-04-21,71.3199996948242,71.3199996948242,70.7799987792969,70.8199996948242,311700,66.3044052124023
2017-04-24,72.8899993896484,73.5199966430664,72.3899993896484,73.3399963378906,965500,69.3303909301758
2017-04-25,73.629997253418,74.4300003051758,73.5879974365234,74.1500015258789,706400,70.0961151123047
2017-04-26,74.879997253418,75.3099975585938,74.7590026855469,74.9000015258789,464200,70.8051071166992
2017-04-27,75.6699981689453,75.8099975585938,75.1900024414062,75.620002746582,385000,71.4857482910156
2017-04-28,75.5,75.8199996948242,75.1800003051758,75.1999969482422,281500,71.0886993408203
2017-05-01,75.6500015258789,75.879997253418,75.25,75.7099990844727,300200,71.5708236694336
2017-05-02,75.8199996948242,75.9300003051758,75.0999984741211,75.5599975585938,479700,71.4290161132812
2017-05-03,75.3600006103516,76.1100006103516,75.3300018310547,76.0199966430664,803200,71.8638763427734
2017-05-04,78.629997253418,81.7399978637695,78.5199966430664,81.4599990844727,1862500,77.006462097168
2017-05-05,81.6800003051758,82.5299987792969,81.4100036621094,82.4800033569336,786500,77.9707107543945
2017-05-08,82.129997253418,82.9700012207031,81.6699981689453,82.7200012207031,881000,78.1975784301758
2017-05-09,83.5,85.5100021362305,83.4800033569336,84.4599990844727,1329400,79.8424453735352
2017-05-10,84.0899963378906,84.4400024414062,83.8600006103516,84,582400,79.407600402832
2017-05-11,82.7900009155273,83.2900009155273,82.1500015258789,82.9800033569336,649000,78.4433670043945
2017-05-12,82.5599975585938,84.4000015258789,82.495002746582,84.129997253418,568900,79.5304870605469
2017-05-15,84.2799987792969,85.129997253418,84.2099990844727,84.9000015258789,485000,80.2583923339844
2017-05-16,84.5899963378906,85.1800003051758,84.4199981689453,84.5899963378906,447100,79.9653396606445
2017-05-17,84.8300018310547,85.0199966430664,82.7300033569336,82.7699966430664,748800,78.2448501586914
2017-05-18,82.5599975585938,84.5699996948242,82.3300018310547,84.2200012207031,437200,79.6155624389648
2017-05-19,83.6699981689453,83.9300003051758,83.0500030517578,83.3300018310547,622700,78.7742309570312
2017-05-22,83.4599990844727,84.4199981689453,83.4400024414062,84.3499984741211,398800,79.7384719848633
2017-05-23,84.0299987792969,84.9000015258789,83.9609985351562,84.7900009155273,722600,80.154411315918
2017-05-24,84.4400024414062,85.25,84.3300018310547,85.0899963378906,616300,80.4380035400391
2017-05-25,85.120002746582,85.7600021362305,85.120002746582,85.6999969482422,383200,81.0146484375
2017-05-26,85.0100021362305,85.6100006103516,84.9599990844727,85.5,450500,80.8255920410156
2017-05-30,85.2699966430664,85.7600021362305,85.1999969482422,85.4899978637695,444000,80.8161315917969
2017-05-31,86.3099975585938,86.7399978637695,85.8099975585938,86.7200012207031,422800,81.9788818359375
2017-06-01,87.1900024414062,89.0899963378906,87.0899963378906,88.5999984741211,783500,83.756103515625
2017-06-02,90.4300003051758,90.8399963378906,89.5,90.5899963378906,762200,85.6373138427734
2017-06-05,90.120002746582,90.6399993896484,90.0100021362305,90.4400024414062,348600,85.4955062866211
2017-06-06,90,91.1399993896484,89.9199981689453,90.5100021362305,328000,85.5616836547852
2017-06-07,90.4000015258789,90.9800033569336,90.0299987792969,90.5699996948242,410900,85.618408203125
2017-06-08,91.7099990844727,91.9199981689453,90.7099990844727,91.8499984741211,489600,86.8284225463867
2017-06-09,91.6399993896484,91.9400024414062,89.1600036621094,89.4499969482422,849200,84.5596313476562
2017-06-12,89.0199966430664,89.0899963378906,87.4300003051758,87.75,1021900,82.9525909423828
2017-06-13,88.8399963378906,88.9899978637695,87.9100036621094,88.1900024414062,586200,83.3685302734375
2017-06-14,88.7200012207031,88.8300018310547,87.8899993896484,88.4199981689453,397400,83.5859375
2017-06-15,85.8199996948242,87.6800003051758,85.3600006103516,87.5500030517578,830900,82.7635116577148
2017-06-16,88.5500030517578,88.8199996948242,87.8629989624023,88.0299987792969,414800,83.2172775268555
2017-06-19,89.2799987792969,89.9300003051758,89.0599975585938,89.7799987792969,556800,84.8716049194336
2017-06-20,89.4300003051758,89.5899963378906,88.6100006103516,88.7399978637695,361500,83.8884429931641
2017-06-21,89.1100006103516,89.3899993896484,88.6050033569336,89.1800003051758,240300,84.3043975830078
2017-06-22,89.0699996948242,89.9000015258789,88.8899993896484,89.3899993896484,237100,84.5029144287109
2017-06-23,88.9800033569336,89.3199996948242,88.3499984741211,89.1800003051758,272800,84.3043975830078
2017-06-26,89.370002746582,89.9100036621094,88.4100036621094,88.8300018310547,255600,83.9735336303711
2017-06-27,88.3099975585938,88.3099975585938,87.2399978637695,87.3099975585938,351100,82.5366363525391
2017-06-28,87.1900024414062,87.9100036621094,86.870002746582,87.7699966430664,455900,82.9714813232422
2017-06-29,86.3899993896484,86.4400024414062,85.2300033569336,85.9499969482422,605600,81.2509918212891
2017-06-30,86.6399993896484,86.9400024414062,85.7399978637695,86.0199966430664,352700,81.3171615600586
2017-07-03,86.3399963378906,86.9499969482422,85.8099975585938,85.8099975585938,399500,81.1186370849609
2017-07-05,84.9899978637695,86.4700012207031,84.379997253418,86.2900009155273,680500,81.5724029541016
2017-07-06,85.4800033569336,86.0500030517578,85.0800018310547,85.6999969482422,375300,81.0146484375
2017-07-07,85.2799987792969,86.3099975585938,85.0599975585938,86.0899963378906,364300,81.3833312988281
2017-07-10,86.0899963378906,88.9199981689453,86.0899963378906,88.5100021362305,422700,83.671028137207
2017-07-11,89.3499984741211,90.8399963378906,89.0699996948242,90.5899963378906,1130900,85.6373138427734
2017-07-12,90.4700012207031,93.1800003051758,90.379997253418,92.879997253418,1394900,87.802116394043
2017-07-13,92.5299987792969,93,92.1900024414062,92.7600021362305,515600,87.6886825561523
2017-07-14,92.7399978637695,94,92.4100036621094,93.9000015258789,513600,88.7663650512695
2017-07-17,93.3399963378906,93.9800033569336,93.1600036621094,93.75,507100,88.6245422363281
2017-07-18,93.5500030517578,95.1699981689453,93.4400024414062,95.1500015258789,830200,89.9480133056641
2017-07-19,95.2399978637695,97.620002746582,95.2300033569336,97.620002746582,1533000,92.2829742431641
2017-07-20,99.1600036621094,100.080001831055,98.6050033569336,99.9899978637695,1520700,94.5234069824219
2017-07-21,99.2900009155273,100.199996948242,98.2099990844727,100.019996643066,1040900,94.5517578125
2017-07-24,100.199996948242,101.75,100.019996643066,101.620002746582,1050100,96.0642852783203
2017-07-25,101.139999389648,101.410003662109,100.230003356934,101.400001525879,995300,95.856315612793
2017-07-26,102.889999389648,105.660003662109,102.889999389648,105.410003662109,1403600,99.647087097168
2017-07-27,105.699996948242,105.73999786377,103.01000213623,104.040000915527,1564900,98.3519897460938
2017-07-28,104.870002746582,107,104.639999389648,105.769996643066,1127800,99.9874038696289
2017-07-31,105.720001220703,106.01000213623,103.970001220703,105.190002441406,904400,99.4391174316406
2017-08-01,108.779998779297,109.779998779297,107.76000213623,108.319999694824,2099400,102.397994995117
2017-08-02,106,111.459999084473,103.169998168945,110.470001220703,3332200,104.430450439453
2017-08-03,108.680000305176,109.650001525879,107.589996337891,108.339996337891,1243600,102.416900634766
2017-08-04,108.669998168945,109.699996948242,108.400001525879,109.150001525879,704500,103.1826171875
2017-08-07,109.349998474121,110.889999389648,109.330001831055,110.559997558594,406500,104.515518188477
