Index,BCC.Open,BCC.High,BCC.Low,BCC.Close,BCC.Volume,BCC.Adjusted
2017-09-26,34.3499984741211,34.9500007629395,34.2750015258789,34.6500015258789,363300,23.1959552764893
2017-09-27,34.9000015258789,35.1500015258789,34.6500015258789,35.0999984741211,425100,23.4971981048584
2017-09-28,35.0999984741211,35.7999992370605,34.875,35.75,633500,23.9323310852051
2017-09-29,35.7000007629395,35.7000007629395,34.4500007629395,34.9000015258789,839000,23.3633098602295
2017-10-02,34.2999992370605,35,34.0499992370605,34.8499984741211,698500,23.3298397064209
2017-10-03,34.4500007629395,35.0499992370605,34.1500015258789,34.8499984741211,544200,23.3298397064209
2017-10-04,34.4000015258789,34.7999992370605,33.8499984741211,34.0499992370605,510400,22.7942924499512
2017-10-05,34.2000007629395,35,34.2000007629395,34.7000007629395,343000,23.2294216156006
2017-10-06,34.6500015258789,35.0999984741211,34.5,34.9500007629395,297400,23.3967838287354
2017-10-09,34.9500007629395,35.2000007629395,34.4500007629395,34.7000007629395,195800,23.2294216156006
2017-10-10,35,35.0499992370605,34.5,34.6500015258789,321600,23.1959552764893
2017-10-11,34.75,35,34.4500007629395,34.75,382700,23.2628974914551
2017-10-12,34.9500007629395,35.4249992370605,34.7999992370605,34.9000015258789,489500,23.3633098602295
2017-10-13,35.0999984741211,35.3499984741211,34.7999992370605,34.9500007629395,262600,23.3967838287354
2017-10-16,35.0999984741211,35.2000007629395,34.7999992370605,34.7999992370605,240800,23.2963733673096
2017-10-17,34.9000015258789,35,34.6500015258789,34.9500007629395,253800,23.3967838287354
2017-10-18,35,35.0499992370605,34.625,34.75,367300,23.2628974914551
2017-10-19,34.5499992370605,35.2000007629395,34.25,35.1500015258789,403000,23.5306701660156
2017-10-20,35.4500007629395,36.25,35.2000007629395,35.4000015258789,493500,23.698034286499
2017-10-23,35.4000015258789,35.4500007629395,35.0499992370605,35.1500015258789,210400,23.5306701660156
2017-10-24,35.3499984741211,36.2999992370605,35.3499984741211,36.0499992370605,227900,24.1331615447998
2017-10-25,35.9000015258789,35.9000015258789,35.0999984741211,35.4000015258789,284200,23.698034286499
2017-10-26,35.5999984741211,35.7000007629395,35.0499992370605,35.2999992370605,234600,23.6310844421387
2017-10-27,35.4000015258789,35.4000015258789,34.6500015258789,34.9500007629395,205100,23.3967838287354
2017-10-30,35.2000007629395,35.3499984741211,34.5250015258789,35.2999992370605,396900,23.6310844421387
2017-10-31,38.3499984741211,38.8499984741211,35.2249984741211,35.4500007629395,924700,23.7315006256104
2017-11-01,36,37.25,35.4000015258789,35.8499984741211,841300,23.9992752075195
2017-11-02,35.9500007629395,36.75,35.8499984741211,36.25,1156400,24.2670459747314
2017-11-03,36.5,38.2000007629395,36.4000015258789,37.0999984741211,1077500,24.8360652923584
2017-11-06,37.4500007629395,37.8950004577637,36.1500015258789,36.25,580300,24.2670459747314
2017-11-07,36.25,37.0499992370605,36.0999984741211,36.5499992370605,723000,24.4678859710693
2017-11-08,36.5,36.5250015258789,35.0099983215332,36.3499984741211,812200,24.3339996337891
2017-11-09,36.4000015258789,36.9000015258789,36,36.5999984741211,561300,24.5013523101807
2017-11-10,36.5,36.8600006103516,35.7000007629395,35.7000007629395,520600,23.898853302002
2017-11-13,35.5499992370605,36.5,34.9500007629395,35.5999984741211,733300,23.8319206237793
2017-11-14,35.5499992370605,36.0750007629395,35.4000015258789,35.75,336600,23.9323310852051
2017-11-15,35.4000015258789,36.7000007629395,35.4000015258789,36.0999984741211,867000,24.1666374206543
2017-11-16,36.2999992370605,37.3499984741211,36.2000007629395,36.6500015258789,500800,24.5348300933838
2017-11-17,36.5,37.25,36.5,36.7000007629395,440300,24.5682945251465
2017-11-20,37.5,38.0999984741211,36.9249992370605,37.25,824900,24.9364814758301
2017-11-21,37.4000015258789,37.9000015258789,37.0999984741211,37.2999992370605,427500,24.9699611663818
2017-11-22,37.5499992370605,37.9249992370605,36.9500007629395,37.2000007629395,465800,24.903018951416
2017-11-24,37.1500015258789,37.5499992370605,37.0499992370605,37.0999984741211,172900,24.8828887939453
2017-11-27,37.25,37.9000015258789,37.0050010681152,37.6500015258789,1032600,25.2517776489258
2017-11-28,37.9000015258789,39.1500015258789,37.75,39.0999984741211,947600,26.2242870330811
2017-11-29,39.0999984741211,39.4500007629395,38.2999992370605,38.4000015258789,799200,25.7548065185547
2017-11-30,38.5999984741211,39.1500015258789,38.0499992370605,38.5,684100,25.8218688964844
2017-12-01,38.5999984741211,38.8499984741211,36.7000007629395,38.5,503900,25.8218688964844
2017-12-04,38.6500015258789,39.8499984741211,38.4500007629395,38.75,801500,25.9895477294922
2017-12-05,38.75,39.9500007629395,38.5,39.5,636100,26.4925708770752
2017-12-06,39.5,39.6500015258789,38.9500007629395,39.0499992370605,499600,26.1907539367676
2017-12-07,39,40,38.8499984741211,40,696700,26.827917098999
2017-12-08,40.0999984741211,40.2999992370605,39.6500015258789,39.7999992370605,402200,26.6937828063965
2017-12-11,39.9000015258789,40.25,39.4000015258789,39.5,585700,26.4925708770752
2017-12-12,39.5999984741211,39.8499984741211,39.0999984741211,39.1500015258789,482400,26.2578277587891
2017-12-13,39.1500015258789,39.5499992370605,39.0750007629395,39.2999992370605,371700,26.3584156036377
2017-12-14,39.5,39.9449996948242,38.7249984741211,38.9000015258789,486400,26.0901508331299
2017-12-15,39,40,39,39.3499984741211,806000,26.3919544219971
2017-12-18,39.75,40.2999992370605,39.5999984741211,39.9000015258789,441700,26.7608528137207
2017-12-19,40.1500015258789,40.7000007629395,39.5499992370605,39.5499992370605,475100,26.5260944366455
2017-12-20,39.9000015258789,40.9000015258789,39.7000007629395,40.6500015258789,291100,27.2638664245605
2017-12-21,40.7999992370605,40.9500007629395,40.25,40.5499992370605,316900,27.1968097686768
2017-12-22,40.5999984741211,40.5999984741211,39.7999992370605,40.2000007629395,273900,26.9620552062988
2017-12-26,40.25,40.25,39.5,39.5999984741211,332100,26.5596389770508
2017-12-27,39.6500015258789,39.7249984741211,39.1500015258789,39.4000015258789,343800,26.4255046844482
2017-12-28,39.5499992370605,39.8499984741211,39.2000007629395,39.75,248100,26.6602439880371
2017-12-29,39.8499984741211,40.2999992370605,39.6500015258789,39.9000015258789,355300,26.7608528137207
2018-01-02,40.2000007629395,40.25,37.75,38.75,868100,25.9895477294922
2018-01-03,38.9000015258789,39.4000015258789,38.3250007629395,39.3499984741211,571700,26.3919544219971
2018-01-04,39.5499992370605,39.9000015258789,38.9749984741211,39.0999984741211,516100,26.2242870330811
2018-01-05,39.5,40.0999984741211,39.2999992370605,40.0499992370605,472400,26.8614501953125
2018-01-08,40.5999984741211,41.1500015258789,39.9500007629395,41.0999984741211,527100,27.5656871795654
2018-01-09,41.0999984741211,41.6500015258789,41.0499992370605,41.4500007629395,577400,27.8004264831543
2018-01-10,41.3499984741211,41.75,40.6500015258789,41.1500015258789,349400,27.5992202758789
2018-01-11,41.2999992370605,42.25,41.0499992370605,41.9000015258789,603100,28.1022529602051
2018-01-12,42.1500015258789,42.4000015258789,41.7999992370605,42.2999992370605,396900,28.3705177307129
2018-01-16,42.6500015258789,43.0999984741211,41.6500015258789,41.7999992370605,369000,28.0351753234863
2018-01-17,41.9000015258789,42.1749992370605,41.2599983215332,42,456200,28.1693172454834
2018-01-18,41.9500007629395,42.1500015258789,41.4000015258789,41.4500007629395,213200,27.8004264831543
2018-01-19,41.5499992370605,43.0499992370605,41.5499992370605,43,426200,28.840015411377
2018-01-22,43.1500015258789,43.2999992370605,42.5499992370605,43.0999984741211,299000,28.9070873260498
2018-01-23,43.0499992370605,43.2999992370605,42.5999984741211,43.1500015258789,203300,28.9406223297119
2018-01-24,43.5,45.7249984741211,43.5,45.4000015258789,593300,30.449686050415
2018-01-25,45.9500007629395,45.9500007629395,44.25,45.25,434000,30.3490772247314
2018-01-26,45.25,45.5,44.8250007629395,45.2000007629395,509200,30.3155479431152
2018-01-29,45.25,45.2999992370605,44.5,44.5499992370605,266900,29.8795967102051
2018-01-30,44.4500007629395,44.7999992370605,43.9000015258789,44.5,259000,29.8460559844971
2018-01-31,44.9000015258789,44.9500007629395,44.2999992370605,44.4500007629395,336200,29.8125305175781
2018-02-01,44.4000015258789,44.5,43.2999992370605,44.5,310500,29.8460559844971
2018-02-02,44.1500015258789,44.1500015258789,42.7750015258789,43.25,498300,29.0076866149902
2018-02-05,42.7000007629395,42.7000007629395,39.8050003051758,41.5,972700,27.8339614868164
2018-02-06,40.5499992370605,42.4500007629395,40.5,41.5999984741211,489600,27.901029586792
2018-02-07,41.5,42.0499992370605,41.4500007629395,41.7000007629395,329300,27.9681034088135
2018-02-08,41.7000007629395,41.75,40.25,40.4500007629395,614000,27.129732131958
2018-02-09,40.9000015258789,41.75,40.0499992370605,41.1500015258789,612600,27.5992202758789
2018-02-12,41.4000015258789,42.0999984741211,40.8499984741211,41.6500015258789,678400,27.9345703125
2018-02-13,41.5499992370605,43,41.5499992370605,42.8499984741211,291500,28.7394008636475
2018-02-14,42.5499992370605,44.1500015258789,42.3600006103516,44.0499992370605,407900,29.5442485809326
2018-02-15,44.5,44.5,43.2249984741211,43.4500007629395,385700,29.14182472229
2018-02-16,43.4500007629395,44.0499992370605,43.4500007629395,43.9000015258789,231300,29.4436416625977
2018-02-20,43.75,44.4000015258789,43.4000015258789,43.7000007629395,533200,29.3094921112061
2018-02-21,43.75,44.2999992370605,43.4000015258789,43.4500007629395,490200,29.14182472229
2018-02-22,43.5999984741211,44.0999984741211,42.9000015258789,43.0499992370605,960600,28.8735446929932
2018-02-23,43.5499992370605,44.1500015258789,43.3499984741211,44,668800,29.5107078552246
2018-02-26,41.75,42.4500007629395,40.2050018310547,42.0999984741211,1683300,28.2363777160645
2018-02-27,42.0499992370605,42.75,40.5,41.25,1032700,27.6662921905518
2018-02-28,41.1500015258789,41.7999992370605,40.2000007629395,40.2999992370605,923500,27.0750675201416
2018-03-01,40.2750015258789,41,39.3250007629395,39.5,869600,26.5376033782959
2018-03-02,39.0999984741211,39.7000007629395,38.4000015258789,39.7000007629395,692800,26.6719703674316
2018-03-05,39.2999992370605,39.8499984741211,38.5999984741211,38.6500015258789,1140700,25.9665412902832
2018-03-06,38.6500015258789,39.5,38.25,39.0499992370605,692700,26.2352771759033
2018-03-07,38.5999984741211,39.2999992370605,38.4500007629395,39.2000007629395,405500,26.3360538482666
2018-03-08,39.2999992370605,39.5,38.2999992370605,38.9500007629395,573800,26.168098449707
2018-03-09,39,39.4500007629395,38.6500015258789,39.2999992370605,333400,26.4032192230225
2018-03-12,39.4500007629395,40.5750007629395,39.4000015258789,40.25,615900,27.0414867401123
2018-03-13,40.7000007629395,41.1749992370605,40.2999992370605,40.7999992370605,413800,27.4109897613525
2018-03-14,40.9500007629395,41.1500015258789,40.3499984741211,41.0499992370605,350100,27.578950881958
2018-03-15,41.1500015258789,41.5,40.6500015258789,40.7999992370605,416500,27.4109897613525
2018-03-16,41,41.7999992370605,40.5499992370605,41.5999984741211,702300,27.9484615325928
2018-03-19,41.5,41.5,40.25,40.7999992370605,272200,27.4109897613525
2018-03-20,40.8499984741211,41.25,40.7999992370605,40.9500007629395,151200,27.5117645263672
2018-03-21,40.9500007629395,41.5,40.4500007629395,41.2000007629395,285500,27.6797218322754
2018-03-22,40.75,41.0499992370605,39.5999984741211,39.7000007629395,371000,26.6719703674316
2018-03-23,39.75,39.75,38.2999992370605,39.0499992370605,601200,26.2352771759033
2018-03-26,39.5499992370605,39.8499984741211,38.3600006103516,39.6500015258789,885100,26.6383781433105
2018-03-27,39.75,39.75,38.3499984741211,38.5999984741211,431200,25.9329414367676
2018-03-28,38.6500015258789,38.75,37.9000015258789,37.9500007629395,419000,25.4962520599365
2018-03-29,38.25,39.25,38,38.5999984741211,509800,25.9329414367676
2018-04-02,38.75,38.75,37.3499984741211,37.7999992370605,428500,25.395471572876
2018-04-03,38.0999984741211,39.0999984741211,37.4000015258789,38.9500007629395,540000,26.168098449707
2018-04-04,38.2999992370605,39.0499992370605,37.9500007629395,39,475100,26.2016887664795
2018-04-05,39.2999992370605,40.9249992370605,39.2999992370605,40.75,402500,27.3774032592773
2018-04-06,40.5499992370605,40.9650001525879,39.4000015258789,39.7999992370605,274000,26.7391567230225
2018-04-09,39.8499984741211,40.2000007629395,39.5,39.5999984741211,231500,26.6047782897949
2018-04-10,39.9500007629395,40.7000007629395,39.7999992370605,40.25,333200,27.0414867401123
2018-04-11,40.1500015258789,40.5999984741211,39.9500007629395,40.2999992370605,382500,27.0750675201416
2018-04-12,40.3499984741211,40.9500007629395,40.0499992370605,40.75,207400,27.3774032592773
2018-04-13,41,41,39.9599990844727,40.25,210400,27.0414867401123
2018-04-16,40.6500015258789,41.7999992370605,40.3499984741211,41.5999984741211,333300,27.9484615325928
2018-04-17,42,42.7999992370605,41.7999992370605,42.7000007629395,334600,28.6874866485596
2018-04-18,42.8499984741211,42.9000015258789,42,42.5499992370605,349700,28.5867099761963
2018-04-19,42.5499992370605,42.5499992370605,41.9000015258789,42.0999984741211,210200,28.2843761444092
2018-04-20,41.9500007629395,42.2000007629395,41.6500015258789,41.8499984741211,302200,28.1164207458496
2018-04-23,41.9000015258789,42.1500015258789,41.625,42.0499992370605,267700,28.2507858276367
2018-04-24,42.4000015258789,42.5999984741211,41.4599990844727,42.0499992370605,233800,28.2507858276367
2018-04-25,42.2000007629395,42.4500007629395,41.6500015258789,42,242500,28.2171936035156
2018-04-26,42.25,42.5,41.8499984741211,42.3499984741211,195500,28.4523391723633
2018-04-27,42.5999984741211,43.4500007629395,42.5999984741211,43.1500015258789,399300,28.9898147583008
2018-04-30,43.1500015258789,43.4000015258789,41.5499992370605,41.5999984741211,401300,27.9484615325928
2018-05-01,41.5999984741211,41.5999984741211,40,41.5,451200,27.8812732696533
2018-05-02,41.6500015258789,42.0999984741211,41.4500007629395,41.5499992370605,293800,27.9148616790771
2018-05-03,41.5499992370605,41.8499984741211,40.4500007629395,41.4500007629395,561900,27.8476810455322
2018-05-04,43.5,45.0999984741211,40.9000015258789,41.9500007629395,1184800,28.1836051940918
2018-05-07,42.0999984741211,43.5,42.0999984741211,42.6500015258789,465400,28.6538925170898
2018-05-08,42.7999992370605,43.5499992370605,42.75,43,362200,28.8890419006348
2018-05-09,43,43.5499992370605,42.7000007629395,43.4000015258789,373900,29.1577701568604
2018-05-10,43.6500015258789,44.4500007629395,43.5499992370605,43.75,323300,29.3929214477539
2018-05-11,43.5999984741211,44.0499992370605,43.0999984741211,43.5499992370605,280500,29.2585391998291
2018-05-14,43.8499984741211,43.9500007629395,42.4500007629395,42.9000015258789,309900,28.821849822998
2018-05-15,42.5,43.1749992370605,42.4249992370605,43,329400,28.8890419006348
2018-05-16,43.0499992370605,44.5,42.9500007629395,44.4500007629395,434100,29.8632049560547
2018-05-17,44.2999992370605,44.5999984741211,43.7999992370605,44.4500007629395,276100,29.8632049560547
2018-05-18,44.5499992370605,45.4500007629395,44.4000015258789,45.0499992370605,345300,30.2663040161133
2018-05-21,45.4000015258789,46.75,45.4000015258789,46.6500015258789,472200,31.341236114502
2018-05-22,46.75,46.7999992370605,46.0999984741211,46.0999984741211,303700,30.9717311859131
2018-05-23,45.9500007629395,46.7999992370605,45.6100006103516,45.9000015258789,314400,30.8373641967773
2018-05-24,46.0999984741211,46.5999984741211,45.4000015258789,46.5499992370605,294900,31.2740650177002
2018-05-25,46.2999992370605,47.4249992370605,46.25,46.9000015258789,255800,31.509204864502
2018-05-29,46.6500015258789,47.9000015258789,46.5499992370605,47.7000007629395,274100,32.0466804504395
2018-05-30,48.1500015258789,48.5250015258789,47.4000015258789,47.75,429700,32.080265045166
2018-05-31,47.7999992370605,48.2750015258789,47.2000007629395,47.7000007629395,302900,32.0937271118164
2018-06-01,48.1500015258789,48.5999984741211,47.75,48.3499984741211,265200,32.5310554504395
2018-06-04,48.6500015258789,49.0900001525879,48.4000015258789,48.5999984741211,318900,32.6992607116699
2018-06-05,48.5999984741211,49,48.0499992370605,49,432600,32.968391418457
2018-06-06,49.1500015258789,49.2999992370605,48.7000007629395,49.0999984741211,228700,33.0356750488281
2018-06-07,49,49.2999992370605,48.5499992370605,49,244100,32.968391418457
2018-06-08,49,49.2999992370605,48.5,48.5999984741211,349100,32.6992607116699
2018-06-11,48.5999984741211,49.1500015258789,48,48.0999984741211,365000,32.3628463745117
2018-06-12,48.0999984741211,48.2999992370605,46.75,47.25,568300,31.7909469604492
2018-06-13,47.2999992370605,47.5,45.3499984741211,45.5999984741211,680800,30.6807842254639
2018-06-14,45.5999984741211,46,44.75,45.4000015258789,380800,30.5462303161621
2018-06-15,45.25,45.9500007629395,44.875,45.9000015258789,494800,30.8826370239258
2018-06-18,45.5499992370605,46.25,45.0999984741211,46.1500015258789,425000,31.0508422851562
2018-06-19,45.6500015258789,46,45,45.6500015258789,384000,30.714427947998
2018-06-20,45.9000015258789,46.189998626709,45.25,45.4500007629395,368300,30.579870223999
2018-06-21,45.4000015258789,45.4000015258789,43.8499984741211,43.9500007629395,439800,29.5706348419189
2018-06-22,44.2999992370605,44.2999992370605,43.5,44,819200,29.6042671203613
2018-06-25,43.75,43.7599983215332,42.7999992370605,43.6500015258789,604700,29.3687839508057
2018-06-26,43.8499984741211,45.0999984741211,43.4500007629395,44.8499984741211,402600,30.1761703491211
2018-06-27,45.1500015258789,45.2999992370605,44.1500015258789,44.1500015258789,335300,29.7051963806152
2018-06-28,44.0499992370605,44.3499984741211,43.3250007629395,44.2000007629395,331500,29.7388343811035
2018-06-29,44.3499984741211,44.7999992370605,44.2000007629395,44.7000007629395,271900,30.0752468109131
2018-07-02,44.3499984741211,45.25,43.8499984741211,45.2000007629395,312900,30.4116668701172
2018-07-03,45.4000015258789,45.6500015258789,44.7000007629395,44.8499984741211,171100,30.1761703491211
2018-07-05,44.9500007629395,45.2000007629395,44.2999992370605,45.1500015258789,305100,30.3780212402344
2018-07-06,45,45.7999992370605,44.8499984741211,45.2000007629395,234200,30.4116668701172
2018-07-09,45.4500007629395,45.9500007629395,45.1500015258789,45.9000015258789,193300,30.8826370239258
2018-07-10,45.9500007629395,46.1500015258789,44.9000015258789,45.1500015258789,213500,30.3780212402344
2018-07-11,44.9000015258789,45.75,44.7000007629395,45.3499984741211,255300,30.5125770568848
2018-07-12,45.6500015258789,45.6749992370605,45,45.3499984741211,279300,30.5125770568848
2018-07-13,45.3499984741211,46.3499984741211,45,45.5999984741211,227300,30.6807842254639
2018-07-16,46.0499992370605,46.8499984741211,45.7999992370605,46.4500007629395,402100,31.2526912689209
2018-07-17,46.2999992370605,46.9000015258789,45.5499992370605,46.2000007629395,493500,31.0844879150391
2018-07-18,46.0999984741211,46.0999984741211,44.9249992370605,45.1500015258789,504100,30.3780212402344
2018-07-19,45,46.0499992370605,44.75,45.9500007629395,405000,30.9162769317627
2018-07-20,45.8499984741211,45.8899993896484,43.9000015258789,43.9500007629395,374700,29.5706348419189
2018-07-23,43.9000015258789,44.0499992370605,43.2900009155273,43.4000015258789,286900,29.2005767822266
2018-07-24,43.5499992370605,43.5499992370605,42.6500015258789,43.2999992370605,472400,29.1332931518555
2018-07-25,43.2999992370605,43.3499984741211,42.0499992370605,42.7000007629395,576800,28.7295989990234
2018-07-26,42.6500015258789,43.5250015258789,42.5250015258789,43.3499984741211,307200,29.1669254302979
2018-07-27,43.2999992370605,43.7000007629395,42.7000007629395,42.9500007629395,367300,28.8978118896484
2018-07-30,43.0999984741211,43.4500007629395,42.7249984741211,42.9000015258789,404900,28.8641586303711
2018-07-31,42.9500007629395,43.5499992370605,42.75,43.25,284200,29.0996532440186
2018-08-01,43.5,43.5,42,42.5999984741211,317700,28.6623115539551
2018-08-02,42.6500015258789,43.5499992370605,42.3619995117188,43.4500007629395,222800,29.2342185974121
2018-08-03,43.6500015258789,44.3499984741211,43.1500015258789,44,571200,29.6042671203613
2018-08-06,44.4000015258789,45.1500015258789,40.6549987792969,44.5999984741211,1313200,30.0079669952393
2018-08-07,44.5499992370605,45.5499992370605,43.6500015258789,44,535600,29.6042671203613
2018-08-08,43.9500007629395,44.1500015258789,43.5499992370605,44,450700,29.6042671203613
2018-08-09,43.9000015258789,44.4500007629395,43.6500015258789,44.0999984741211,380700,29.6715507507324
2018-08-10,43.9500007629395,43.9500007629395,42.7000007629395,43.5999984741211,426200,29.3351345062256
2018-08-13,43.8499984741211,44.5499992370605,43.0499992370605,43.3499984741211,520700,29.1669254302979
2018-08-14,43.5499992370605,45,43.5499992370605,44.4000015258789,4e+05,29.8734016418457
2018-08-15,44.0499992370605,44.1500015258789,43.5499992370605,44,229000,29.6042671203613
2018-08-16,44.2999992370605,45.2999992370605,44.0999984741211,45.2999992370605,385200,30.478946685791
2018-08-17,45.2999992370605,46.1500015258789,45.2000007629395,45.7999992370605,327600,30.8153553009033
2018-08-20,46.1500015258789,46.8950004577637,46.0750007629395,46.2999992370605,347800,31.1517581939697
2018-08-21,46.4000015258789,47.1500015258789,46.4000015258789,46.5499992370605,342500,31.3199653625488
2018-08-22,46.5499992370605,46.9949989318848,45.4000015258789,45.6500015258789,335000,30.714427947998
2018-08-23,45.5499992370605,45.7249984741211,44.75,44.9000015258789,261800,30.2098064422607
2018-08-24,45,45.4500007629395,44.75,45.2999992370605,236800,30.478946685791
2018-08-27,45.5,46,45.0999984741211,45.1500015258789,204200,30.3780212402344
2018-08-28,45.3499984741211,45.4500007629395,44.25,44.4000015258789,203600,29.8734016418457
2018-08-29,44.4500007629395,45.2000007629395,43.9500007629395,44.7999992370605,247600,30.1425304412842
2018-08-30,43.8499984741211,44.4000015258789,43.5999984741211,43.7999992370605,239600,30.190788269043
2018-08-31,43.5999984741211,44.2999992370605,43.439998626709,43.7000007629395,188500,30.1218490600586
2018-09-04,43.6500015258789,43.6699981689453,42.9000015258789,43.4500007629395,267300,29.949535369873
2018-09-05,43.3499984741211,44.7000007629395,43,44.5499992370605,335900,30.7077484130859
2018-09-06,44.6500015258789,44.7999992370605,43.2999992370605,43.4500007629395,333500,29.949535369873
2018-09-07,43.3499984741211,43.3499984741211,41.5999984741211,42.0499992370605,614600,28.9845314025879
2018-09-10,42.0999984741211,43.4000015258789,41.5999984741211,43.4000015258789,440300,29.9150657653809
2018-09-11,43.5499992370605,43.8499984741211,43,43.5999984741211,244300,30.0529155731201
2018-09-12,43.6500015258789,46.0499992370605,43.5499992370605,45.0499992370605,620400,31.0523891448975
2018-09-13,45.2000007629395,45.2249984741211,43.4500007629395,43.5499992370605,628200,30.0184555053711
2018-09-14,43.5999984741211,44.0999984741211,43.1749992370605,43.5,261200,29.9840030670166
2018-09-17,43.5499992370605,43.625,41.25,41.4000015258789,575200,28.536491394043
2018-09-18,41.4000015258789,41.7000007629395,40.7000007629395,41,962000,28.2607803344727
2018-09-19,41.0499992370605,41.193000793457,38.5999984741211,39.5999984741211,789700,27.2957706451416
2018-09-20,39.7999992370605,40,38.5,39.3499984741211,713700,27.1234531402588
2018-09-21,39.3499984741211,39.3499984741211,37.6500015258789,38.1500015258789,1182100,26.2963008880615
2018-09-24,38.1500015258789,38.75,37.9500007629395,38.5499992370605,573600,26.5720233917236
2018-09-25,38.7000007629395,38.9500007629395,37.8499984741211,38.0499992370605,316200,26.2273788452148
2018-09-26,38.1500015258789,38.7999992370605,37.5499992370605,37.75,419100,26.0205955505371
2018-09-27,37.7000007629395,38.2999992370605,37.1749992370605,37.4500007629395,385700,25.8138122558594
2018-09-28,37.2999992370605,37.7449989318848,36.6500015258789,36.7999992370605,461600,25.3657703399658
2018-10-01,36.9300003051758,37.2900009155273,35.7700004577637,35.9599990844727,361800,24.7867698669434
2018-10-02,35.6699981689453,36.2299995422363,35.4000015258789,35.5099983215332,445800,24.4765872955322
2018-10-03,35.25,35.25,34.25,34.689998626709,688700,23.911376953125
2018-10-04,34.5400009155273,34.5400009155273,33.6199989318848,34.2900009155273,665100,23.6356639862061
2018-10-05,34.2799987792969,34.8300018310547,34.0499992370605,34.4799995422363,776700,23.7666301727295
2018-10-08,34.4799995422363,35.4000015258789,34.2999992370605,34.939998626709,510400,24.0836925506592
2018-10-09,34.8400001525879,35.0099983215332,33.0299987792969,33.189998626709,365700,22.8774375915527
2018-10-10,32.5699996948242,33.0250015258789,32.1800003051758,32.5800018310547,564300,22.4569816589355
2018-10-11,34.3199996948242,34.3199996948242,32.4300003051758,33.1699981689453,870600,22.8636589050293
2018-10-12,33.6300010681152,33.8600006103516,31.7299995422363,32.5999984741211,886700,22.4707641601562
2018-10-15,32.5699996948242,34.0950012207031,32.5099983215332,33.9099998474121,447100,23.3737373352051
2018-10-16,34.0900001525879,34.8400001525879,33.2799987792969,34.6100006103516,465100,23.8562316894531
2018-10-17,34.4700012207031,34.7350006103516,32.7799987792969,32.9000015258789,639900,22.6775512695312
2018-10-18,32.7200012207031,33.0400009155273,31.9500007629395,32.0499992370605,441200,22.0916557312012
2018-10-19,32.1599998474121,32.6599998474121,31.7000007629395,31.9599990844727,340100,22.0296192169189
2018-10-22,31.9899997711182,32.6399993896484,31.9599990844727,32.3899993896484,527000,22.3260135650635
2018-10-23,32.3600006103516,33.4300003051758,31.7800006866455,32.9000015258789,485100,22.6775512695312
2018-10-24,33.0499992370605,33.2000007629395,31.2099990844727,31.25,470100,21.5402297973633
2018-10-25,31.3600006103516,32.6399993896484,31.3600006103516,31.8700008392334,451900,21.9675846099854
2018-10-26,31.6200008392334,31.6200008392334,29.7980003356934,30.4899997711182,311500,21.0163650512695
2018-10-29,30.9899997711182,31.7199993133545,30.1100006103516,30.4599990844727,237900,20.9956893920898
2018-10-30,30.3600006103516,30.9200000762939,29.8700008392334,30.2199993133545,417400,20.8302631378174
2018-10-31,30.6599998474121,31.3600006103516,30.2399997711182,30.7900009155273,476100,21.2231559753418
2018-11-01,30.9500007629395,32.2849998474121,30.7199993133545,32.0499992370605,419700,22.0916557312012
2018-11-02,32.2999992370605,33.2000007629395,32.0299987792969,32.3699989318848,502100,22.3122291564941
2018-11-05,32.439998626709,32.810001373291,31.5599994659424,32.2400016784668,541500,22.2226181030273
2018-11-06,31.5799999237061,32,29.4599990844727,29.8400001525879,1154200,20.5683326721191
2018-11-07,29.6700000762939,30.2000007629395,28.5100002288818,30.0900001525879,661500,20.7406539916992
2018-11-08,29.9599990844727,30.6000003814697,29.3600006103516,30.1200008392334,507300,20.7613334655762
2018-11-09,29.8700008392334,29.8700008392334,28.0300006866455,28.3700008392334,514400,19.5550785064697
2018-11-12,28.2199993133545,29.1299991607666,28.0699996948242,28.7999992370605,398800,19.851469039917
2018-11-13,28.9699993133545,29.4950008392334,28.0799999237061,28.0900001525879,430600,19.3620796203613
2018-11-14,28.3099994659424,28.6849994659424,27.7800006866455,28.1700000762939,391200,19.4172210693359
2018-11-15,27.9899997711182,28.1200008392334,27.0400009155273,27.0699996948242,504800,18.6590042114258
2018-11-16,26.9799995422363,27.2800006866455,26.7099990844727,27.1200008392334,560200,18.6934700012207
2018-11-19,27.1000003814697,27.5400009155273,26.9150009155273,27.2199993133545,678800,18.7623958587646
2018-11-20,26.8999996185303,27.5799999237061,26.3299999237061,26.8099994659424,438600,18.4797878265381
2018-11-21,26.8899993896484,27.6299991607666,26.8899993896484,27.4799995422363,177400,18.9416084289551
2018-11-23,27.4799995422363,27.75,27.2299995422363,27.2900009155273,106900,18.8106479644775
2018-11-26,27.4599990844727,27.75,26.2999992370605,26.4899997711182,485100,18.259220123291
2018-11-27,26.3799991607666,26.7700004577637,26.1949996948242,26.5300006866455,589500,18.2867908477783
2018-11-28,26.5799999237061,27.3400001525879,26.1949996948242,27.2700004577637,295200,18.7968616485596
2018-11-29,27.1900005340576,27.5,26.6200008392334,27,190300,18.6107540130615
