Index,LLY.Open,LLY.High,LLY.Low,LLY.Close,LLY.Volume,LLY.Adjusted
2017-10-16,86.4800033569336,86.7399978637695,85.7799987792969,85.9499969482422,3800700,76.0784072875977
2017-10-17,85.9400024414062,86.5,85.4199981689453,86.0599975585938,3643700,76.1757431030273
2017-10-18,86.3300018310547,86.5599975585938,85.5199966430664,85.7300033569336,4002200,75.8836669921875
2017-10-19,85.6900024414062,86.379997253418,85.5100021362305,86.3600006103516,3233400,76.4413070678711
2017-10-20,86.5199966430664,87.379997253418,86.3300018310547,87.2300033569336,3223200,77.2113800048828
2017-10-23,87.4700012207031,88.1900024414062,87.120002746582,87.1800003051758,4909800,77.167121887207
2017-10-24,87.4199981689453,88.3300018310547,83.75,85.1699981689453,8696100,75.3879699707031
2017-10-25,85.9100036621094,86.370002746582,84.6800003051758,84.8499984741211,3916000,75.1047210693359
2017-10-26,84.6699981689453,85.1100006103516,83.8300018310547,84.1600036621094,3820700,74.4939651489258
2017-10-27,84.0699996948242,84.8099975585938,83.5899963378906,83.8600006103516,2892900,74.2284469604492
2017-10-30,83.7600021362305,83.7600021362305,82.4300003051758,82.6500015258789,4667200,73.1574249267578
2017-10-31,82.7600021362305,83.0999984741211,81.7200012207031,81.9400024414062,3853300,72.5289535522461
2017-11-01,82.1699981689453,83.8199996948242,82,82.8899993896484,3309300,73.3698272705078
2017-11-02,82.5500030517578,83.9199981689453,82.3099975585938,83.129997253418,2716100,73.5822601318359
2017-11-03,82.7099990844727,83.5899963378906,82.6600036621094,83.5100021362305,1534800,73.9186553955078
2017-11-06,83.2900009155273,83.4300003051758,82.9199981689453,82.9400024414062,1861700,73.4140930175781
2017-11-07,83.0400009155273,83.4199981689453,82.7699966430664,83.2799987792969,2851900,73.7150573730469
2017-11-08,83,84.3899993896484,83,84.0100021362305,2328700,74.3612060546875
2017-11-09,83.8199996948242,84.2600021362305,83.629997253418,83.9899978637695,2098600,74.3434906005859
2017-11-10,83.6699981689453,83.870002746582,82.5699996948242,83.2900009155273,2692500,73.7238845825195
2017-11-13,83.3300018310547,83.3300018310547,82.5299987792969,82.8600006103516,2478700,73.3432846069336
2017-11-14,82.6900024414062,83.1100006103516,82.2099990844727,82.4899978637695,2684800,73.4768981933594
2017-11-15,82.5100021362305,83.1399993896484,81.4199981689453,82.1900024414062,1838100,73.2096939086914
2017-11-16,82.4100036621094,83.629997253418,81.8399963378906,83.4400024414062,2599700,74.3231048583984
2017-11-17,83,83.4800033569336,82.8000030517578,82.8899993896484,4097800,73.8331756591797
2017-11-20,83.0899963378906,83.3199996948242,82.8199996948242,83.1800003051758,2205900,74.0914993286133
2017-11-21,83.6500015258789,84.5299987792969,83.370002746582,83.5100021362305,3529900,74.3854751586914
2017-11-22,83.6699981689453,84.2600021362305,83.4800033569336,83.6800003051758,2230900,74.5368804931641
2017-11-24,83.870002746582,84.1699981689453,83.5800018310547,84.0299987792969,817600,74.8486175537109
2017-11-27,84.1500015258789,85.25,84.0299987792969,84.8099975585938,2980900,75.5434036254883
2017-11-28,85.0699996948242,85.3600006103516,84.7399978637695,85.0500030517578,2659400,75.7572021484375
2017-11-29,84.7900009155273,85.2399978637695,84.4499969482422,84.9599990844727,2316000,75.677001953125
2017-11-30,85.25,85.4800033569336,84.3199996948242,84.6399993896484,5002100,75.3919830322266
2017-12-01,84.9800033569336,85.4100036621094,84.1800003051758,85.3199996948242,2736300,75.9976654052734
2017-12-04,85.4899978637695,86.7799987792969,85.3600006103516,85.5800018310547,4228300,76.2292785644531
2017-12-05,85.5899963378906,86.5800018310547,85.2099990844727,86.0599975585938,3876800,76.6568145751953
2017-12-06,86.0400009155273,86.3899993896484,84.5299987792969,85.3199996948242,3130900,75.9976654052734
2017-12-07,85.2099990844727,85.870002746582,84.6500015258789,85.870002746582,4344900,76.4875869750977
2017-12-08,85.6600036621094,86.4599990844727,85.4700012207031,86.4499969482422,3777100,77.0042343139648
2017-12-11,86.6100006103516,86.8399963378906,86.0699996948242,86.6699981689453,3336800,77.2001953125
2017-12-12,86.4899978637695,86.9000015258789,85.9899978637695,86.7099990844727,4252500,77.2358016967773
2017-12-13,86.4100036621094,89.0899963378906,86.3399963378906,87.8899993896484,5786800,78.2868728637695
2017-12-14,88.2200012207031,88.3300018310547,86.120002746582,86.5,4388400,77.0487365722656
2017-12-15,86.8899993896484,87.6100006103516,86.2699966430664,86.5400009155273,7346400,77.0843734741211
2017-12-18,86.7600021362305,87.4499969482422,85.9899978637695,86.0800018310547,3796000,76.6746368408203
2017-12-19,86.0400009155273,86.7699966430664,85.8499984741211,86.7099990844727,4027600,77.2358016967773
2017-12-20,86.6800003051758,86.9400024414062,85.6399993896484,85.7399978637695,3016900,76.3717956542969
2017-12-21,86.0299987792969,86.1800003051758,85.4400024414062,85.6100006103516,2024300,76.255973815918
2017-12-22,85.5999984741211,85.7799987792969,84.75,85.0699996948242,1834800,75.7749938964844
2017-12-26,85.2900009155273,85.4300003051758,84.9599990844727,84.9899978637695,1099900,75.7037506103516
2017-12-27,85.1900024414062,85.4599990844727,84.9800033569336,85.1399993896484,1332800,75.8373718261719
2017-12-28,85.3000030517578,85.4400024414062,84.8899993896484,85.0500030517578,1731700,75.7572021484375
2017-12-29,85.120002746582,85.4400024414062,84.4599990844727,84.4599990844727,2563800,75.2316207885742
2018-01-02,84.4599990844727,85,84.0599975585938,84.6800003051758,3456700,75.4276123046875
2018-01-03,84.7399978637695,85.4199981689453,84.2699966430664,85.1399993896484,3078400,75.8373718261719
2018-01-04,85.2799987792969,85.8000030517578,84.7399978637695,85.5199966430664,2462500,76.1758193969727
2018-01-05,86.0899963378906,86.75,85.9300003051758,86.5699996948242,2946300,77.1111068725586
2018-01-08,86.6900024414062,86.7099990844727,85.4000015258789,86.129997253418,3251400,76.7191772460938
2018-01-09,86.1999969482422,86.4199981689453,85.7399978637695,86.0599975585938,2426000,76.6568145751953
2018-01-10,85.6100006103516,86.1699981689453,85.4899978637695,86.0999984741211,1674600,76.6924591064453
2018-01-11,86.1699981689453,86.5899963378906,85.870002746582,86.3899993896484,2647500,76.9507675170898
2018-01-12,86.5199966430664,87.4100036621094,86.0299987792969,86.9800033569336,2728900,77.4763107299805
2018-01-16,85.9300003051758,86.5899963378906,85.1500015258789,85.2900009155273,4878300,75.9709548950195
2018-01-17,85.8000030517578,86.3600006103516,85.4700012207031,86.2099990844727,4083300,76.7904281616211
2018-01-18,86.0400009155273,86.1399993896484,85.2699966430664,85.8199996948242,4445800,76.4430465698242
2018-01-19,86.1699981689453,86.2799987792969,85.3199996948242,85.4899978637695,5826900,76.1491012573242
2018-01-22,83.25,85.5699996948242,82.4000015258789,85.4400024414062,6374000,76.1045608520508
2018-01-23,85.1800003051758,85.9199981689453,84.2399978637695,84.4199981689453,5728100,75.1960144042969
2018-01-24,84.8600006103516,85.1600036621094,84.2799987792969,84.3000030517578,5977700,75.0891189575195
2018-01-25,84.8099975585938,85.4000015258789,84.5599975585938,85.0100021362305,5201600,75.7215576171875
2018-01-26,84.7600021362305,87.4700012207031,84.7600021362305,87.0800018310547,6394100,77.5653839111328
2018-01-29,86.7699966430664,88.3300018310547,86.6500015258789,87.5999984741211,5324500,78.0285491943359
2018-01-30,86.6399993896484,86.9400024414062,85.2099990844727,86.0899963378906,5388400,76.6835479736328
2018-01-31,86.5,86.7300033569336,81.2699966430664,81.4499969482422,10558500,72.5505294799805
2018-02-01,81.5400009155273,82.870002746582,81.2900009155273,82.4100036621094,8410700,73.405632019043
2018-02-02,81.879997253418,83.0299987792969,81.120002746582,81.1800003051758,5152500,72.3100128173828
2018-02-05,80.8899993896484,81.6100006103516,76.5500030517578,77.4899978637695,8145200,69.0232009887695
2018-02-06,76.5599975585938,79.1100006103516,75.7099990844727,77.9899978637695,10558800,69.4685668945312
2018-02-07,77.7600021362305,78.5599975585938,76.7099990844727,76.7200012207031,8240300,68.3373413085938
2018-02-08,77.1900024414062,77.6500015258789,74.1900024414062,74.2099990844727,8059600,66.1016006469727
2018-02-09,75.0599975585938,76.8199996948242,73.6900024414062,76.2300033569336,8939700,67.9008941650391
2018-02-12,76.6800003051758,77.0999984741211,75.1999969482422,76.25,6454200,67.9186935424805
2018-02-13,76.0199966430664,76.5899963378906,75.75,76.2099990844727,4041200,67.8830642700195
2018-02-14,75.4100036621094,77.1900024414062,75.3399963378906,77.0299987792969,4361100,69.1241302490234
2018-02-15,77.75,78.1500015258789,77.0299987792969,78.0199966430664,4810700,70.0125045776367
2018-02-16,77.9499969482422,79.6500015258789,77.9100036621094,78.9700012207031,4699600,70.8650207519531
2018-02-20,78.1800003051758,78.6999969482422,77.1800003051758,77.5500030517578,3195000,69.5907363891602
2018-02-21,77.5899963378906,78.75,77.5500030517578,77.5500030517578,3871100,69.5907363891602
2018-02-22,77.1900024414062,78.0899963378906,76.5199966430664,77.1900024414062,7687400,69.2677001953125
2018-02-23,77.7300033569336,78.8600006103516,77.6399993896484,78.75,5170300,70.6675872802734
2018-02-26,78.9899978637695,80.4700012207031,78.9700012207031,80.1800003051758,6015900,71.950813293457
2018-02-27,80.1500015258789,80.2099990844727,78.6900024414062,78.6999969482422,4860400,70.6227188110352
2018-02-28,78.7799987792969,79.1800003051758,77.0100021362305,77.0199966430664,6123400,69.1151428222656
2018-03-01,77.0599975585938,77.370002746582,75.5299987792969,76.5,6258400,68.6485061645508
2018-03-02,76.379997253418,77.5999984741211,76.3199996948242,77.2300033569336,3216700,69.3035888671875
2018-03-05,76.9000015258789,78.0800018310547,76.7099990844727,77.6999969482422,3816600,69.7253341674805
2018-03-06,77.8600006103516,78,76.879997253418,77.1900024414062,2962700,69.2677001953125
2018-03-07,76.5800018310547,77.6100006103516,76.5400009155273,77.4400024414062,2266500,69.4920654296875
2018-03-08,77.6500015258789,79.0199966430664,77.4700012207031,78.8899993896484,3497200,70.7932052612305
2018-03-09,79.2799987792969,79.9599990844727,78.879997253418,79.6100006103516,4399500,71.4393157958984
2018-03-12,79.8300018310547,79.9700012207031,78.6100006103516,79.0400009155273,5059600,70.9278182983398
2018-03-13,79.0800018310547,79.870002746582,78.7699966430664,79.1500015258789,4863200,71.0265121459961
2018-03-14,79.3899993896484,79.5599975585938,78.0199966430664,78.4899978637695,3167900,70.4342803955078
2018-03-15,78.5800018310547,79.8600006103516,78.4599990844727,78.75,3910100,70.6675872802734
2018-03-16,79.1999969482422,80.4899978637695,79.120002746582,80.4899978637695,8326300,72.2290191650391
2018-03-19,80.120002746582,80.1999969482422,78.1600036621094,78.7300033569336,5117000,70.6496429443359
2018-03-20,79.0400009155273,79.1999969482422,77.8499984741211,78.370002746582,3943800,70.3265914916992
2018-03-21,78.4599990844727,79,78.0299987792969,78.2399978637695,4052000,70.2099304199219
2018-03-22,77.5599975585938,78.0100021362305,76.4100036621094,76.5299987792969,3816900,68.6754379272461
2018-03-23,76.7699966430664,76.8000030517578,74.5100021362305,74.7600021362305,4298100,67.0870895385742
2018-03-26,75.6100006103516,76.2300033569336,74.6500015258789,76.1800003051758,3488700,68.3613510131836
2018-03-27,76.0899963378906,76.5999984741211,75.1399993896484,75.6600036621094,4070600,67.8947372436523
2018-03-28,76.0599975585938,77.6600036621094,76.0400009155273,77.0100021362305,4257500,69.1061782836914
2018-03-29,77.4599990844727,77.8000030517578,76.6100006103516,77.370002746582,3424000,69.4292449951172
2018-04-02,76.879997253418,77.3099975585938,75.4000015258789,75.6999969482422,6282600,67.9305953979492
2018-04-03,76.25,77.5999984741211,75.8600006103516,77.5400009155273,3610600,69.5817642211914
2018-04-04,76.8199996948242,78.8199996948242,76.7099990844727,78.5999984741211,3022200,70.5329971313477
2018-04-05,78.5199966430664,78.8499984741211,78.0899963378906,78.620002746582,2213100,70.5509262084961
2018-04-06,78.1800003051758,78.25,76.3000030517578,76.8499984741211,4012800,68.9625854492188
2018-04-09,77.2699966430664,78.3499984741211,76.3300018310547,77.3399963378906,5377500,69.4022827148438
2018-04-10,78.0899963378906,79.6800003051758,78.0699996948242,79.2200012207031,3657200,71.0893630981445
2018-04-11,78.3499984741211,78.9000015258789,78.120002746582,78.7300033569336,2830000,70.6496429443359
2018-04-12,79.1900024414062,79.6800003051758,78.8099975585938,79.2900009155273,2121100,71.1521682739258
2018-04-13,79.879997253418,80.4499969482422,79.2399978637695,79.7200012207031,2652400,71.5380401611328
2018-04-16,80.4599990844727,80.75,79.6699981689453,80.120002746582,2743000,71.8969879150391
2018-04-17,80.5699996948242,80.6399993896484,79.4899978637695,79.9199981689453,3782400,71.7174987792969
2018-04-18,79.9599990844727,80.2399978637695,79.5899963378906,79.7200012207031,4261000,71.5380401611328
2018-04-19,78.9599990844727,79.75,78.5500030517578,79.75,4989400,71.5649490356445
2018-04-20,79.6399993896484,79.9100036621094,78.8199996948242,79.0599975585938,5424100,70.9457626342773
2018-04-23,79.4300003051758,80.2900009155273,79.1699981689453,80.1999969482422,4015900,71.9687652587891
2018-04-24,81.1699981689453,81.5,78.9199981689453,80.0899963378906,6394900,71.8700714111328
2018-04-25,80.2699966430664,82.3199996948242,80.0100021362305,81.1399993896484,5379000,72.8123016357422
2018-04-26,81.4199981689453,83.5599975585938,81.4199981689453,82.5500030517578,5058700,74.0775756835938
2018-04-27,82.5,83.2399978637695,82.379997253418,82.7300033569336,3209600,74.2391204833984
2018-04-30,83.0899963378906,83.2099990844727,81.0599975585938,81.0699996948242,5483500,72.7494964599609
2018-05-01,80.6800003051758,80.9300003051758,78.6900024414062,79.0699996948242,6306100,70.9547500610352
2018-05-02,78.6800003051758,79.3899993896484,78.4599990844727,78.8300018310547,5166300,70.739387512207
2018-05-03,78.6500015258789,78.6999969482422,77.4400024414062,78.0400009155273,4469300,70.0304412841797
2018-05-04,77.4199981689453,78.620002746582,77.0899963378906,78.4000015258789,3367500,70.3535079956055
2018-05-07,78.4100036621094,79.2600021362305,78.2300033569336,78.629997253418,3722600,70.5598907470703
2018-05-08,78.4800033569336,78.9000015258789,78.1699981689453,78.879997253418,4591700,70.7842636108398
2018-05-09,78.9599990844727,79.6500015258789,78.4499969482422,79.2699966430664,3325200,71.1342163085938
2018-05-10,79.4599990844727,81.1699981689453,79.4100036621094,80.8600006103516,3718400,72.5610427856445
2018-05-11,81.1500015258789,82.4499969482422,81.0199966430664,82.4499969482422,4393800,73.9878311157227
2018-05-14,82.5999984741211,83.3199996948242,82.5,83.0699996948242,4739700,74.5441970825195
2018-05-15,82.7200012207031,82.9400024414062,81.8300018310547,82.2099990844727,3662700,73.7724761962891
2018-05-16,81.8000030517578,81.9499969482422,80.9599990844727,81.1800003051758,3614500,73.3505096435547
2018-05-17,81.0400009155273,81.8399963378906,81.0299987792969,81.6600036621094,2808400,73.7842407226562
2018-05-18,81.4899978637695,82.2900009155273,81.4899978637695,82.0699996948242,4002300,74.1547012329102
2018-05-21,82.2900009155273,82.5400009155273,81.6699981689453,81.8300018310547,2505900,73.9378204345703
2018-05-22,82.1399993896484,82.8899993896484,81.8099975585938,82.2200012207031,2620700,74.2902069091797
2018-05-23,81.7099990844727,82.9199981689453,81.6100006103516,82.6800003051758,2516900,74.7058563232422
2018-05-24,82.7099990844727,82.7900009155273,82.0999984741211,82.7099990844727,2481800,74.7329559326172
2018-05-25,82.7900009155273,83.4700012207031,82.5899963378906,82.7699966430664,2338100,74.7871780395508
2018-05-29,82.1100006103516,82.620002746582,81.6500015258789,82.4400024414062,3459300,74.4889984130859
2018-05-30,82.9199981689453,84.0199966430664,82.9100036621094,83.8600006103516,3475400,75.7720565795898
2018-05-31,83.879997253418,85.1100006103516,83.6800003051758,85.0400009155273,9526400,76.8382339477539
2018-06-01,85.1999969482422,85.6800003051758,84.5599975585938,84.8499984741211,4057700,76.6665573120117
2018-06-04,84.6500015258789,85.5199966430664,84.3600006103516,85.0699996948242,4263100,76.865348815918
2018-06-05,85.25,85.6999969482422,84.5400009155273,84.8199996948242,3667600,76.6394424438477
2018-06-06,84.879997253418,85.9300003051758,84.6600036621094,85.9300003051758,2720100,77.6423950195312
2018-06-07,86.1999969482422,86.3199996948242,85.3199996948242,85.879997253418,3123600,77.5972366333008
2018-06-08,85.8300018310547,86.4199981689453,85.4300003051758,86.0800018310547,3172300,77.7779235839844
2018-06-11,86.3099975585938,86.7799987792969,85.8099975585938,85.8600006103516,3506900,77.5791549682617
2018-06-12,85.7600021362305,86.0199966430664,85.4499969482422,85.4899978637695,3016900,77.2448348999023
2018-06-13,85.7600021362305,86.379997253418,85.5999984741211,85.7200012207031,3052100,77.4526596069336
2018-06-14,85.6699981689453,86.4599990844727,85.1699981689453,86.3499984741211,3115100,78.0218963623047
2018-06-15,86.129997253418,87.2699966430664,86.0999984741211,86.879997253418,5575200,78.5007781982422
2018-06-18,85.9800033569336,86.1500015258789,85.0100021362305,86.1100006103516,2903900,77.8050231933594
2018-06-19,85.8899993896484,86.870002746582,85.6699981689453,86.8199996948242,3044500,78.4465560913086
2018-06-20,86.7399978637695,87.1600036621094,86.1999969482422,86.2799987792969,4675500,77.9586639404297
2018-06-21,85.8199996948242,86.2799987792969,85.1900024414062,86.0699996948242,2856400,77.7688980102539
2018-06-22,86.0199966430664,86.4000015258789,85.8099975585938,85.9199981689453,3769500,77.6333312988281
2018-06-25,86,86.6100006103516,85.120002746582,85.7699966430664,3414100,77.4978485107422
2018-06-26,85.5400009155273,86,84.9599990844727,85.1100006103516,2840600,76.9014739990234
2018-06-27,84.9100036621094,85.5999984741211,84.6399993896484,84.6699981689453,3005400,76.5039367675781
2018-06-28,84.8499984741211,85.9599990844727,84.8099975585938,85.4899978637695,2564600,77.2448348999023
2018-06-29,85.8399963378906,86.0999984741211,85.129997253418,85.3300018310547,2964000,77.1002578735352
2018-07-02,85.0599975585938,85.9300003051758,84.7099990844727,85.8600006103516,2347000,77.5791549682617
2018-07-03,85.8099975585938,87.0199966430664,85.8099975585938,86.5100021362305,2163500,78.1664733886719
2018-07-05,86.9100036621094,87.1900024414062,86.129997253418,86.5599975585938,2675500,78.2116546630859
2018-07-06,86.8300018310547,87.7099990844727,86.8199996948242,87.3899993896484,2290500,78.9615859985352
2018-07-09,87.5999984741211,88.3300018310547,87.5199966430664,87.870002746582,2718300,79.3952865600586
2018-07-10,88.0800018310547,88.2300033569336,87.6699981689453,88.0500030517578,2227200,79.5579376220703
2018-07-11,87.7699966430664,88.0699996948242,87.1999969482422,87.5599975585938,2449500,79.1152038574219
2018-07-12,88.0999984741211,88.9899978637695,87.9199981689453,88.9100036621094,2604500,80.3349990844727
2018-07-13,88.8300018310547,89.870002746582,88.5400009155273,89.7099990844727,3335000,81.0578384399414
2018-07-16,89.629997253418,89.8399963378906,88.8399963378906,89.0699996948242,3175200,80.4795608520508
2018-07-17,89.3600006103516,89.9700012207031,89.3399963378906,89.5699996948242,2179400,80.9313354492188
2018-07-18,89.5999984741211,90.129997253418,89.0699996948242,90.0299987792969,3021400,81.3469696044922
2018-07-19,89.8300018310547,89.9800033569336,88.870002746582,89.4300003051758,3171000,80.8048324584961
2018-07-20,89.0199966430664,89.370002746582,88.2600021362305,88.4700012207031,3829800,79.9374237060547
2018-07-23,88.3000030517578,89.1600036621094,88.1699981689453,88.879997253418,3145300,80.3078765869141
2018-07-24,91.0599975585938,93.7600021362305,90,93.3499984741211,9910000,84.3467864990234
2018-07-25,93.1600036621094,96.6500015258789,93.0299987792969,96.4300003051758,8476800,87.1297225952148
2018-07-26,96.6399993896484,96.9599990844727,94.8300018310547,95.1800003051758,4826100,86.0002593994141
2018-07-27,95.6500015258789,96.9599990844727,95.0199966430664,96.5999984741211,3975500,87.2833099365234
2018-07-30,96.379997253418,98.120002746582,96.25,98.0199966430664,5356000,88.5663681030273
2018-07-31,98.25,99.1999969482422,97.5299987792969,98.8099975585938,4957800,89.2801666259766
2018-08-01,98.7399978637695,99.3499984741211,98.4400024414062,98.6999969482422,4971800,89.1807632446289
2018-08-02,97.9499969482422,100.389999389648,97.8399963378906,99.4700012207031,4321000,89.8765258789062
2018-08-03,99.1800003051758,100.690002441406,98.879997253418,100.580001831055,4572100,90.8794860839844
2018-08-06,100.400001525879,102.589996337891,100.220001220703,102,5090900,92.1625213623047
2018-08-07,101.790000915527,103.809997558594,101.680000305176,101.940002441406,5095100,92.1082763671875
2018-08-08,101.849998474121,102.669998168945,101.430000305176,102.269996643066,3901600,92.4064788818359
2018-08-09,102.059997558594,102.720001220703,101.919998168945,102.190002441406,3298100,92.3341979980469
2018-08-10,102.150001525879,103.190002441406,101.98999786377,102.25,2783800,92.3884048461914
2018-08-13,102.449996948242,102.680000305176,102.120002746582,102.440002441406,2816400,92.5600738525391
2018-08-14,101.769996643066,102.839996337891,101.269996643066,102.440002441406,3283900,93.0716018676758
2018-08-15,102.279998779297,103.440002441406,102.080001831055,103.330001831055,3143200,93.8801956176758
2018-08-16,103.25,104.940002441406,103.25,104.360000610352,4427200,94.8160018920898
2018-08-17,104.430000305176,105.919998168945,103.959999084473,105.550003051758,3824300,95.8971786499023
2018-08-20,105.580001831055,106.379997253418,105.580001831055,105.819999694824,2765500,96.142463684082
2018-08-21,106.019996643066,106.129997253418,104.720001220703,105.069999694824,2775500,95.4610748291016
2018-08-22,104.800003051758,105.629997253418,104.150001525879,105.029998779297,1964400,95.4247360229492
2018-08-23,104.98999786377,105.25,104.389999389648,104.819999694824,2043400,95.2339172363281
2018-08-24,105.569999694824,106.040000915527,104.529998779297,105.769996643066,3089900,96.097038269043
2018-08-27,106.150001525879,106.48999786377,104.940002441406,105.110000610352,2452500,95.4974136352539
2018-08-28,105.029998779297,105.589996337891,104.589996337891,105.180000305176,2516800,95.5610046386719
2018-08-29,104.400001525879,105.589996337891,104.279998779297,105.330001831055,2949500,95.6972885131836
2018-08-30,105.180000305176,105.73999786377,104.940002441406,105.480003356934,2928600,95.8335723876953
2018-08-31,105.139999389648,105.860000610352,104.470001220703,105.650001525879,3278900,95.9880294799805
2018-09-04,105.309997558594,105.699996948242,104.379997253418,104.620002746582,3107000,95.0522308349609
2018-09-05,104.849998474121,106.110000610352,104.699996948242,105.720001220703,3366600,96.051643371582
2018-09-06,105.669998168945,105.75,103.660003662109,105.370002746582,3180700,95.7336196899414
2018-09-07,105.150001525879,107.23999786377,104.800003051758,107.029998779297,3822900,97.2418365478516
2018-09-10,107.5,107.839996337891,106.389999389648,106.419998168945,2950800,96.6876068115234
2018-09-11,106.410003662109,106.620002746582,105.519996643066,105.639999389648,3516400,95.9789428710938
2018-09-12,105.809997558594,106.48999786377,105.51000213623,105.970001220703,3926000,96.2787551879883
2018-09-13,106.160003662109,106.709999084473,105.819999694824,106.580001831055,5167400,96.8329772949219
2018-09-14,106.569999694824,106.690002441406,105.400001525879,105.769996643066,3103100,96.097038269043
2018-09-17,105.610000610352,106.769996643066,105.050003051758,105.709999084473,4972200,96.0425491333008
2018-09-18,105.870002746582,107.190002441406,105.110000610352,106.879997253418,3668800,97.1055374145508
2018-09-19,106.879997253418,107.069999694824,105.5,105.73999786377,3270400,96.0697937011719
2018-09-20,105.720001220703,106.110000610352,104.220001220703,106.069999694824,3762000,96.3696212768555
2018-09-21,106.230003356934,106.870002746582,105.349998474121,106.330001831055,5333700,96.605842590332
2018-09-24,105.949996948242,106.669998168945,105.589996337891,105.589996337891,3095500,95.9335098266602
2018-09-25,106.01000213623,106.76000213623,105.540000915527,105.699996948242,3775700,96.0334548950195
2018-09-26,106.059997558594,107.370002746582,106.01000213623,106.309997558594,3707300,96.5876846313477
2018-09-27,106.48999786377,107.169998168945,106.209999084473,106.690002441406,2093700,96.9329376220703
2018-09-28,106.769996643066,107.73999786377,106.300003051758,107.309997558594,2812300,97.4962158203125
2018-10-01,107.669998168945,107.709999084473,107.029998779297,107.599998474121,2707500,97.7596969604492
2018-10-02,107.5,108.139999389648,107.190002441406,107.959999084473,3787900,98.0867691040039
2018-10-03,108.470001220703,109.610000610352,108.23999786377,108.620002746582,5097200,98.6864242553711
2018-10-04,113.620002746582,115.680000305176,111.040000915527,112.98999786377,10940700,102.656753540039
2018-10-05,114.089996337891,115.449996948242,114.089996337891,115.019996643066,8330300,104.501106262207
2018-10-08,114.849998474121,116.610000610352,114.769996643066,115.459999084473,6002300,104.90087890625
2018-10-09,115.089996337891,116,114.230003356934,115.449996948242,4716000,104.891784667969
2018-10-10,114.959999084473,115.370002746582,113.25,113.339996337891,5602900,102.974754333496
2018-10-11,113.089996337891,113.319999694824,106.580001831055,107.910003662109,7226300,98.0413589477539
2018-10-12,109,111.019996643066,108.430000305176,110.480003356934,4519100,100.376304626465
2018-10-15,110.5,111.809997558594,109.980003356934,110.620002746582,3884700,100.503509521484
2018-10-16,110.839996337891,111.220001220703,109.930000305176,111.029998779297,4192800,100.876029968262
2018-10-17,110.980003356934,113.769996643066,110.860000610352,113.589996337891,4402100,103.20189666748
2018-10-18,113.930000305176,114.25,112.410003662109,113.309997558594,3619600,102.947509765625
2018-10-19,112.879997253418,113.360000610352,110.660003662109,111.919998168945,4224000,101.684608459473
2018-10-22,112,112.720001220703,111.370002746582,112.029998779297,2938300,101.784561157227
2018-10-23,110.699996948242,111.459999084473,109.059997558594,110.389999389648,3757000,100.294563293457
2018-10-24,110.220001220703,111.150001525879,106.190002441406,106.319999694824,6739400,96.5967559814453
2018-10-25,106.430000305176,108.819999694824,104.169998168945,107.889999389648,4114800,98.023193359375
2018-10-26,107.050003051758,107.470001220703,105.059997558594,106.389999389648,4464500,96.6603469848633
2018-10-29,107.449996948242,109.080001831055,106.300003051758,107.400001525879,3587800,97.5780029296875
2018-10-30,107.230003356934,108.51000213623,107.080001831055,108.339996337891,3325900,98.4320220947266
2018-10-31,109.589996337891,110.430000305176,108.349998474121,108.440002441406,4349200,98.5228805541992
2018-11-01,108.73999786377,109.230003356934,107.330001831055,107.860000610352,3639400,97.9959106445312
2018-11-02,108.139999389648,108.389999389648,105.930000305176,106.75,3577200,96.9874267578125
2018-11-05,110.430000305176,112.080001831055,109.76000213623,110.139999389648,7368600,100.067398071289
2018-11-06,109,109.300003051758,104.949996948242,105.900001525879,6803700,96.2151412963867
2018-11-07,106.849998474121,110.779998779297,106.720001220703,109.720001220703,5875400,99.6858139038086
2018-11-08,109.48999786377,110.940002441406,109.01000213623,110.099998474121,3666300,100.031051635742
2018-11-09,110.419998168945,112.540000915527,109.699996948242,112.209999084473,5054400,101.948081970215
2018-11-12,112.26000213623,114.709999084473,112.26000213623,113.199996948242,5078900,102.847557067871
2018-11-13,114.25,114.25,111.830001831055,112.389999389648,4239700,102.11164855957
2018-11-14,112.360000610352,112.650001525879,109.73999786377,109.809997558594,5392800,100.269874572754
2018-11-15,109.180000305176,112.230003356934,108.540000915527,112.199996948242,4796800,102.452217102051
2018-11-16,111.680000305176,114.300003051758,111.669998168945,113.830001831055,4766400,103.940612792969
2018-11-19,113,116.099998474121,113,115.809997558594,4869800,105.748611450195
2018-11-20,114.879997253418,116.199996948242,114.319999694824,114.720001220703,4877300,104.753311157227
2018-11-21,114.279998779297,114.279998779297,112.129997253418,112.230003356934,3619700,102.479652404785
2018-11-23,111.860000610352,113.809997558594,111.400001525879,112.870002746582,1897000,103.064033508301
2018-11-26,111.26000213623,113.599998474121,110.970001220703,112.379997253418,3296200,102.616592407227
2018-11-27,112.279998779297,114.25,111.709999084473,114.220001220703,3263200,104.296730041504
2018-11-28,114.730003356934,115.830001831055,113.76000213623,115.529998779297,4814500,105.492919921875
2018-11-29,115.300003051758,117.930000305176,114.970001220703,117,4688300,106.835220336914
2018-11-30,117.610000610352,118.709999084473,116.220001220703,118.639999389648,8965600,108.332725524902
2018-12-03,118.639999389648,118.690002441406,117.540000915527,118.519996643066,4290100,108.223159790039
2018-12-04,118.650001525879,119.839996337891,116.319999694824,116.519996643066,5676600,106.396911621094
