Index,SPXT.Open,SPXT.High,SPXT.Low,SPXT.Close,SPXT.Volume,SPXT.Adjusted
2021-01-08,65.7649993896484,65.9530029296875,65.7649993896484,65.9530029296875,500,61.191577911377
2021-01-11,65.8000030517578,65.8000030517578,65.5739974975586,65.5739974975586,300,60.8399314880371
2021-01-12,65.9000015258789,65.9000015258789,65.5650024414062,65.7850036621094,2500,61.0357055664062
2021-01-13,65.7300033569336,65.8659973144531,65.7300033569336,65.8659973144531,600,61.1108512878418
2021-01-14,65.870002746582,65.9100036621094,65.6630020141602,65.6630020141602,1000,60.9225044250488
2021-01-15,65.3399963378906,65.3519973754883,65.2460021972656,65.2460021972656,600,60.5356140136719
2021-01-19,65.370002746582,65.8399963378906,65.370002746582,65.6920013427734,400,60.9494094848633
2021-01-20,65.8199996948242,66.4720001220703,65.8199996948242,66.4720001220703,600,61.6730995178223
2021-01-21,66.1800003051758,66.2129974365234,66.1800003051758,66.2129974365234,300,61.432804107666
2021-01-22,65.8899993896484,66.0380020141602,65.8899993896484,66.0380020141602,5400,61.270435333252
2021-01-25,65.8099975585938,66.0019989013672,65.8099975585938,66.0019989013672,200,61.2370338439941
2021-01-26,66.0989990234375,66.0989990234375,65.9069976806641,65.9069976806641,200,61.1489028930664
2021-01-27,64.1039962768555,64.1039962768555,64.1039962768555,64.1039962768555,300,59.4760513305664
2021-01-28,64.9290008544922,64.9290008544922,64.9290008544922,64.9290008544922,100,60.2415008544922
2021-01-29,64.129997253418,64.1399993896484,63.7220001220703,63.9010009765625,5500,59.2877159118652
2021-02-01,64.5849990844727,64.5849990844727,64.5849990844727,64.5849990844727,100,59.9223365783691
2021-02-02,65.2099990844727,65.4710006713867,65.1600036621094,65.4710006713867,400,60.7443809509277
2021-02-03,65.6139984130859,65.6139984130859,65.6139984130859,65.6139984130859,100,60.8770408630371
2021-02-04,65.8600006103516,66.1330032348633,65.8600006103516,66.1330032348633,500,61.358585357666
2021-02-05,66.6009979248047,66.6009979248047,66.6009979248047,66.6009979248047,500,61.7927856445312
2021-02-08,67.1500015258789,67.1500015258789,66.9869995117188,66.9869995117188,300,62.1509284973145
2021-02-09,67.0100021362305,67.0899963378906,66.7399978637695,67.0899963378906,6300,62.2464866638184
2021-02-10,67.0500030517578,67.0500030517578,67.0500030517578,67.0500030517578,500,62.2093849182129
2021-02-11,66.9300003051758,66.9300003051758,66.9199981689453,66.9199981689453,200,62.0887603759766
2021-02-12,67.0299987792969,67.2020034790039,67.0299987792969,67.2020034790039,400,62.3504180908203
2021-02-16,67.1809997558594,67.2649993896484,67.1809997558594,67.2649993896484,300,62.4088668823242
2021-02-17,66.75,67.5999984741211,66.75,67.4599990844727,8000,62.589771270752
2021-02-18,67.3499984741211,67.3499984741211,67.193000793457,67.193000793457,800,62.3420524597168
2021-02-19,67.322998046875,67.322998046875,67.0240020751953,67.0240020751953,300,62.1852493286133
2021-02-22,66.8300018310547,67.0810012817383,66.8300018310547,66.9209976196289,300,62.0896949768066
2021-02-23,66.5100021362305,67.2200012207031,66.3349990844727,67.129997253418,700,62.2835960388184
2021-02-24,67.1600036621094,67.9100036621094,67.1600036621094,67.9100036621094,3400,63.0072860717773
2021-02-25,66.4349975585938,66.4349975585938,66.4349975585938,66.4349975585938,100,61.6387672424316
2021-02-26,66.0270004272461,66.0270004272461,66.0270004272461,66.0270004272461,100,61.2602233886719
2021-03-01,67.1490020751953,67.1490020751953,67.1490020751953,67.1490020751953,100,62.3012390136719
2021-03-02,67.2799987792969,67.2799987792969,66.9670028686523,66.9670028686523,1200,62.1323585510254
2021-03-03,66.9199981689453,66.9199981689453,66.3550033569336,66.3550033569336,300,61.5645484924316
2021-03-04,66.5390014648438,66.5390014648438,65.5380020141602,65.5380020141602,600,60.806526184082
2021-03-05,66.9209976196289,66.9209976196289,66.9209976196289,66.9209976196289,100,62.0896949768066
2021-03-08,67.5100021362305,67.8359985351562,67.2379989624023,67.2379989624023,3200,62.3837966918945
2021-03-09,67.8199996948242,68.0400009155273,67.5839996337891,67.5839996337891,2200,62.7048301696777
2021-03-10,68.0250015258789,68.1910018920898,67.9199981689453,68.1910018920898,600,63.268009185791
2021-03-11,68.8600006103516,68.8600006103516,68.5970001220703,68.5970001220703,900,63.6446990966797
2021-03-12,68.6110000610352,68.9039993286133,68.5950012207031,68.9039993286133,800,63.9295196533203
2021-03-15,69,69.1490020751953,69,69.1490020751953,900,64.1568450927734
2021-03-16,69.5299987792969,69.5299987792969,68.9000015258789,68.9089965820312,800,63.9341506958008
2021-03-17,68.7900009155273,69.1320037841797,68.7900009155273,69.1320037841797,200,64.1410446166992
2021-03-18,69.4400024414062,69.4499969482422,68.5329971313477,68.5329971313477,1600,63.5853080749512
2021-03-19,68.6100006103516,68.6100006103516,68.5989990234375,68.5989990234375,600,63.6465530395508
2021-03-22,68.9150009155273,68.9150009155273,68.697998046875,68.697998046875,300,63.738410949707
2021-03-23,68.5999984741211,68.5999984741211,67.9229965209961,67.9229965209961,400,63.1968879699707
2021-03-24,68.4000015258789,68.4049987792969,67.8270034790039,67.8270034790039,1100,63.1075897216797
2021-03-25,67.6100006103516,68.2919998168945,67.5899963378906,68.2919998168945,1200,63.5402221679688
2021-03-26,69.0189971923828,69.0189971923828,69.0189971923828,69.0189971923828,100,64.2166366577148
2021-03-29,69.120002746582,69.2409973144531,69.120002746582,69.2409973144531,200,64.4231872558594
2021-03-30,69.1600036621094,69.1600036621094,69.1210021972656,69.1589965820312,1000,64.3469009399414
2021-03-31,69.4000015258789,69.5199966430664,69.2590026855469,69.2590026855469,1100,64.4399566650391
2021-04-01,69.5999984741211,69.6660003662109,69.4899978637695,69.6660003662109,1300,64.8186187744141
2021-04-05,70.620002746582,70.6600036621094,70.4899978637695,70.6159973144531,900,65.702522277832
2021-04-06,70.5780029296875,70.5780029296875,70.5780029296875,70.5780029296875,0,65.6671752929688
2021-04-07,70.6320037841797,70.6320037841797,70.4899978637695,70.609001159668,1400,65.6960067749023
2021-04-08,70.6460037231445,70.6460037231445,70.6460037231445,70.6460037231445,1600,65.7304229736328
2021-04-09,71.1100006103516,71.1100006103516,71.1100006103516,71.1100006103516,1600,66.1621398925781
2021-04-12,71.3499984741211,71.3499984741211,71,71.2620010375977,231800,66.3035736083984
2021-04-13,71.4300003051758,71.4300003051758,71.3359985351562,71.3450012207031,500,66.3807983398438
2021-04-14,71.3300018310547,71.6399993896484,71.2300033569336,71.2300033569336,7500,66.273796081543
2021-04-15,71.6399993896484,71.8399963378906,71.6399993896484,71.8280029296875,10000,66.8302001953125
2021-04-16,72.2699966430664,72.2699966430664,72.2279968261719,72.2279968261719,500,67.2023468017578
2021-04-19,72.0599975585938,72.0599975585938,71.7399978637695,72.0100021362305,216800,66.9995193481445
2021-04-20,71.5999984741211,71.5999984741211,71.4000015258789,71.495002746582,19500,66.5203552246094
2021-04-21,71.504997253418,72.120002746582,71.504997253418,72.120002746582,400,67.1018600463867
2021-04-22,71.9499969482422,72.0699996948242,71.5599975585938,71.5599975585938,500,66.5808258056641
2021-04-23,71.879997253418,72.0800018310547,71.879997253418,72.0800018310547,500,67.0646743774414
2021-04-26,72.2750015258789,72.2750015258789,72.2429962158203,72.2429962158203,200,67.2163009643555
2021-04-27,72.3410034179688,72.3450012207031,72.2720031738281,72.3339996337891,2600,67.3009643554688
2021-04-28,72.4599990844727,72.6289978027344,72.443000793457,72.4919967651367,3000,67.4479827880859
2021-04-29,73.3099975585938,73.3099975585938,72.7099990844727,73.1279983520508,2500,68.0397338867188
2021-04-30,72.8099975585938,72.8450012207031,72.8099975585938,72.8450012207031,500,67.7764282226562
2021-05-03,73.4899978637695,73.4899978637695,73.1129989624023,73.1129989624023,1100,68.0257720947266
2021-05-04,72.5500030517578,72.9300003051758,72.5400009155273,72.9300003051758,6700,67.8555068969727
2021-05-05,73.2350006103516,73.2350006103516,73.0220031738281,73.0749969482422,1000,67.9904174804688
2021-05-06,73.004997253418,73.5670013427734,73.004997253418,73.5670013427734,2400,68.4481964111328
2021-05-07,73.9400024414062,74.25,73.9400024414062,74.2320022583008,900,69.0669021606445
2021-05-10,74.6600036621094,74.6600036621094,73.9229965209961,73.9229965209961,2000,68.7794189453125
2021-05-11,73.2600021362305,73.2600021362305,72.7580032348633,72.9970016479492,1700,67.917854309082
2021-05-12,71.7429962158203,71.7429962158203,71.7429962158203,71.7429962158203,300,66.7510986328125
2021-05-13,72.3499984741211,72.6449966430664,72.3499984741211,72.5500030517578,3100,67.501953125
2021-05-14,73.1999969482422,73.4899978637695,73.1999969482422,73.4830017089844,2300,68.3700408935547
2021-05-17,73.5899963378906,73.5899963378906,73.2099990844727,73.3550033569336,1700,68.2509231567383
2021-05-18,73.3600006103516,73.3600006103516,72.8339996337891,72.8339996337891,900,67.7661819458008
2021-05-19,71.9199981689453,72.2900009155273,71.8399963378906,72.2900009155273,3600,67.2600555419922
2021-05-20,72.9179992675781,72.9179992675781,72.9179992675781,72.9179992675781,600,67.8443374633789
2021-05-21,73.4100036621094,73.4759979248047,72.9800033569336,73.0250015258789,1800,67.9438934326172
2021-05-24,73.5849990844727,73.6650009155273,73.4300003051758,73.536003112793,1900,68.4193496704102
2021-05-25,73.6500015258789,73.6500015258789,73.2789993286133,73.2789993286133,700,68.1802291870117
2021-05-26,73.620002746582,73.620002746582,73.4410018920898,73.4410018920898,300,68.330940246582
2021-05-27,73.8460006713867,73.8460006713867,73.7590026855469,73.7590026855469,300,68.6268310546875
2021-05-28,73.7600021362305,73.7959976196289,73.7600021362305,73.7959976196289,400,68.661262512207
2021-06-01,74.5500030517578,74.5500030517578,73.75,73.8050003051758,900,68.6696090698242
2021-06-02,73.6959991455078,73.7760009765625,73.6959991455078,73.7760009765625,200,68.6426544189453
2021-06-03,73.8099975585938,73.8099975585938,73.6999969482422,73.6999969482422,200,68.5719146728516
2021-06-04,73.8219985961914,73.9850006103516,73.8219985961914,73.9850006103516,1100,68.8371047973633
2021-06-07,73.9000015258789,73.9830017089844,73.8919982910156,73.9830017089844,1600,68.8352355957031
2021-06-08,74.0279998779297,74.0279998779297,74.0279998779297,74.0279998779297,500,68.8770980834961
2021-06-09,74,74,73.8539962768555,73.8539962768555,400,68.7152099609375
2021-06-10,74.2699966430664,74.4100036621094,73.9810028076172,74.0579986572266,5500,68.9050140380859
2021-06-11,73.9199981689453,74.0709991455078,73.9120025634766,74.0709991455078,700,68.917121887207
2021-06-14,73.9710006713867,73.9710006713867,73.9710006713867,73.9710006713867,200,68.8240814208984
2021-06-15,73.879997253418,74.0999984741211,73.8280029296875,74.0169982910156,600,68.8668746948242
2021-06-16,73.6490020751953,73.6490020751953,73.6490020751953,73.6490020751953,100,68.5244750976562
2021-06-17,73.6500015258789,73.6500015258789,73.2819976806641,73.2819976806641,600,68.1830215454102
2021-06-18,72.3040008544922,72.3040008544922,72.3040008544922,72.3040008544922,800,67.273063659668
2021-06-21,73,73.2630004882812,73,73.2630004882812,1700,68.1653366088867
2021-06-22,73.3529968261719,73.3529968261719,73.3529968261719,73.3529968261719,100,68.481803894043
2021-06-23,73.2890014648438,73.2890014648438,73.2890014648438,73.2890014648438,100,68.4220809936523
2021-06-24,73.6679992675781,73.6679992675781,73.6679992675781,73.6679992675781,100,68.7759017944336
2021-06-25,74.0650024414062,74.0650024414062,74.0650024414062,74.0650024414062,100,69.1465454101562
2021-06-28,73.9710006713867,73.9710006713867,73.9710006713867,73.9710006713867,200,69.0587921142578
2021-06-29,74.0199966430664,74.0199966430664,73.8160018920898,73.8160018920898,200,68.9140548706055
2021-06-30,74.0899963378906,74.0899963378906,73.9000015258789,74.0439987182617,5200,69.1269454956055
2021-07-01,74.379997253418,74.4700012207031,74.379997253418,74.447998046875,700,69.5041122436523
2021-07-02,74.9000015258789,74.9000015258789,74.7799987792969,74.7939987182617,2800,69.8271408081055
2021-07-06,74.8399963378906,74.8399963378906,74.4499969482422,74.5660018920898,400,69.6142807006836
2021-07-07,74.7760009765625,74.7760009765625,74.7760009765625,74.7760009765625,100,69.8103408813477
2021-07-08,74,74.1360015869141,74,74.1360015869141,5000,69.2128295898438
2021-07-09,75.0490036010742,75.0490036010742,75.0490036010742,75.0490036010742,10000,70.0652008056641
2021-07-12,75.4059982299805,75.4059982299805,75.4059982299805,75.4059982299805,10000,70.3984909057617
2021-07-13,75.0599975585938,75.0599975585938,74.9349975585938,74.9349975585938,10300,69.9587554931641
2021-07-14,75.4000015258789,75.4000015258789,74.8560028076172,74.8560028076172,1500,69.885009765625
2021-07-15,74.6999969482422,74.7350006103516,74.6999969482422,74.7350006103516,100,69.7720489501953
2021-07-16,74.2389984130859,74.2389984130859,74.2389984130859,74.2389984130859,100,69.3089828491211
2021-07-19,73.629997253418,73.629997253418,72.6900024414062,72.9820022583008,1500,68.1354598999023
2021-07-20,74.1940002441406,74.1940002441406,74.1940002441406,74.1940002441406,100,69.266960144043
2021-07-21,74.5210037231445,74.6399993896484,74.5210037231445,74.5899963378906,2900,69.6366653442383
2021-07-22,74.7089996337891,74.7089996337891,74.7089996337891,74.7089996337891,600,69.7477798461914
2021-07-23,75.0849990844727,75.4339981079102,75.0849990844727,75.4339981079102,600,70.4246215820312
2021-07-26,75.7409973144531,75.7409973144531,75.7409973144531,75.7409973144531,200,70.7112426757812
2021-07-27,75.370002746582,75.5199966430664,75.370002746582,75.5199966430664,500,70.5049209594727
2021-07-28,75.5999984741211,75.5999984741211,75.5149993896484,75.5910034179688,400,70.5712203979492
2021-07-29,75.9850006103516,75.9850006103516,75.8499984741211,75.8499984741211,200,70.8129959106445
2021-07-30,75.6800003051758,75.6800003051758,75.2979965209961,75.2979965209961,400,70.2976455688477
2021-08-02,75.4899978637695,75.4899978637695,75.2389984130859,75.2389984130859,300,70.2425918579102
2021-08-03,75.6699981689453,75.8290023803711,75.6699981689453,75.8099975585938,1800,70.7756576538086
2021-08-04,75.4550018310547,75.5100021362305,75.3830032348633,75.3830032348633,11300,70.3770217895508
2021-08-05,75.8399963378906,75.8399963378906,75.7440032958984,75.7440032958984,1000,70.7140350341797
2021-08-06,76,76.1549987792969,75.9889984130859,75.9889984130859,500,70.9427795410156
2021-08-09,75.9800033569336,76.0199966430664,75.9800033569336,76.0199966430664,100,70.9717330932617
2021-08-10,76.3040008544922,76.3040008544922,76.3040008544922,76.3040008544922,100,71.2368469238281
2021-08-11,76.620002746582,76.620002746582,76.5719985961914,76.5719985961914,100,71.487060546875
2021-08-12,76.75,76.75,76.75,76.75,100,71.6532440185547
2021-08-13,76.6399993896484,76.6660003662109,76.6399993896484,76.6660003662109,1100,71.5748138427734
2021-08-16,76.8850021362305,76.8850021362305,76.8850021362305,76.8850021362305,300,71.7792739868164
2021-08-17,76.6500015258789,76.6500015258789,76.3600006103516,76.427001953125,500,71.3516998291016
2021-08-18,76.379997253418,76.379997253418,75.7969970703125,75.7969970703125,400,70.7635345458984
2021-08-19,75.5899963378906,75.8000030517578,75.5110015869141,75.5110015869141,500,70.4965209960938
2021-08-20,76.0550003051758,76.0550003051758,76.0550003051758,76.0550003051758,100,71.0044021606445
2021-08-23,76.6900024414062,76.6999969482422,76.6699981689453,76.6699981689453,500,71.5785522460938
2021-08-24,76.6999969482422,76.7639999389648,76.6999969482422,76.7639999389648,500,71.6663131713867
2021-08-25,77.0500030517578,77.0500030517578,77.0500030517578,77.0500030517578,100,71.9333343505859
2021-08-26,76.6490020751953,76.6490020751953,76.6490020751953,76.6490020751953,100,71.5589370727539
2021-08-27,77.2269973754883,77.2269973754883,77.2269973754883,77.2269973754883,100,72.0985717773438
2021-08-30,77.4020004272461,77.4020004272461,77.4020004272461,77.4020004272461,100,72.2619400024414
2021-08-31,77.4449996948242,77.4449996948242,77.4449996948242,77.4449996948242,200,72.3020935058594
2021-09-01,77.3690032958984,77.5899963378906,77.3690032958984,77.5500030517578,500,72.4001159667969
2021-09-02,77.6969985961914,77.6969985961914,77.6969985961914,77.6969985961914,200,72.5373611450195
2021-09-03,77.5,77.6419982910156,77.5,77.6419982910156,400,72.4860153198242
2021-09-07,77.8300018310547,77.8300018310547,77.2900009155273,77.2900009155273,700,72.1573715209961
2021-09-08,77.2399978637695,77.2399978637695,77.2399978637695,77.2399978637695,1300,72.1107025146484
2021-09-09,77.0800018310547,77.0800018310547,76.943000793457,76.943000793457,100,71.8334197998047
2021-09-10,76.4199981689453,76.4199981689453,76.4199981689453,76.4199981689453,200,71.3451385498047
2021-09-13,76.5899963378906,76.5899963378906,76.5899963378906,76.5899963378906,100,71.5038757324219
2021-09-14,76.0550003051758,76.0550003051758,76.0550003051758,76.0550003051758,100,71.0044021606445
2021-09-15,76.6829986572266,76.6829986572266,76.6829986572266,76.6829986572266,0,71.590690612793
2021-09-16,76.5350036621094,76.5350036621094,76.5350036621094,76.5350036621094,100,71.4525146484375
2021-09-17,76.0149993896484,76.0149993896484,76.0149993896484,76.0149993896484,700,70.9670486450195
2021-09-20,74.4300003051758,74.734001159668,74.379997253418,74.734001159668,1300,69.771110534668
2021-09-21,74.8349990844727,74.8349990844727,74.7649993896484,74.7649993896484,200,69.8000640869141
2021-09-22,74.9909973144531,74.9909973144531,74.9909973144531,74.9909973144531,100,70.2365036010742
2021-09-23,75.8600006103516,75.8600006103516,75.8600006103516,75.8600006103516,100,71.050422668457
2021-09-24,76.0599975585938,76.0599975585938,76.0579986572266,76.0579986572266,200,71.2358627319336
2021-09-27,76,76,75.9410018920898,75.9410018920898,300,71.1262893676758
2021-09-28,74.7519989013672,74.7519989013672,74.7519989013672,74.7519989013672,100,70.0126724243164
2021-09-29,74.9100036621094,74.9100036621094,74.8860015869141,74.8860015869141,1300,70.1381607055664
2021-09-30,74,74,74,74,300,69.3083419799805
2021-10-01,74.2699966430664,74.9779968261719,74.2699966430664,74.7259979248047,1000,69.9883270263672
2021-10-04,73.9400024414062,73.9520034790039,73.9300003051758,73.9520034790039,500,69.2633743286133
2021-10-05,74.3099975585938,74.9199981689453,74.3099975585938,74.7190017700195,1100,69.9817581176758
2021-10-06,74.0309982299805,74.8809967041016,74.0309982299805,74.8809967041016,700,70.1334838867188
2021-10-07,76.0149993896484,76.0149993896484,75.5029983520508,75.5029983520508,700,70.7160568237305
2021-10-08,75.4589996337891,75.4589996337891,75.4589996337891,75.4589996337891,100,70.6748428344727
2021-10-11,75.1699981689453,75.1699981689453,74.9309997558594,74.9309997558594,600,70.180305480957
2021-10-12,74.838996887207,74.9150009155273,74.7419967651367,74.7419967651367,800,70.0033111572266
2021-10-13,74.9189987182617,74.9189987182617,74.9189987182617,74.9189987182617,200,70.1690673828125
2021-10-14,75.9300003051758,75.9619979858398,75.9300003051758,75.9619979858398,1000,71.1459579467773
2021-10-15,76.6309967041016,76.6309967041016,76.6309967041016,76.6309967041016,600,71.7725296020508
2021-10-18,76.3600006103516,76.6849975585938,76.3600006103516,76.6849975585938,500,71.8231048583984
2021-10-19,77.120002746582,77.1559982299805,77.120002746582,77.1559982299805,300,72.2642440795898
2021-10-20,77.6330032348633,77.6330032348633,77.6330032348633,77.6330032348633,100,72.7110137939453
2021-10-21,77.7799987792969,77.8470001220703,77.5500030517578,77.8470001220703,1900,72.9114532470703
2021-10-22,77.8990020751953,77.8990020751953,77.8990020751953,77.8990020751953,100,72.9601287841797
2021-10-25,77.9000015258789,78.265998840332,77.9000015258789,78.265998840332,5100,73.3038787841797
2021-10-26,78.5910034179688,78.5910034179688,78.3519973754883,78.443000793457,4200,73.4696578979492
2021-10-27,78.1699981689453,78.1699981689453,77.9599990844727,77.9599990844727,300,73.0172729492188
2021-10-28,78.5950012207031,78.5950012207031,78.5950012207031,78.5950012207031,300,73.6120223999023
2021-10-29,78.629997253418,78.7649993896484,78.5500030517578,78.7649993896484,600,73.7712326049805
2021-11-01,78.9079971313477,78.9079971313477,78.9079971313477,78.9079971313477,100,73.9051742553711
2021-11-02,78.9000015258789,79.0589981079102,78.9000015258789,79.0589981079102,300,74.0466079711914
2021-11-03,78.8099975585938,79.6220016479492,78.8099975585938,79.6220016479492,6800,74.5739059448242
2021-11-04,79.7600021362305,79.7600021362305,79.370002746582,79.5609970092773,1700,74.5167617797852
2021-11-05,80.3499984741211,80.3499984741211,79.9199981689453,79.9199981689453,14700,74.8530120849609
2021-11-08,79.8300018310547,79.8300018310547,79.8300018310547,79.8300018310547,100,74.7687149047852
2021-11-09,79.4800033569336,79.5329971313477,79.2509994506836,79.5329971313477,300,74.4905471801758
2021-11-10,79.3000030517578,79.3949966430664,79.2839965820312,79.2839965820312,600,74.2573547363281
2021-11-11,79.1999969482422,79.3600006103516,79.1320037841797,79.1320037841797,200,74.1149749755859
2021-11-12,79.5999984741211,79.5999984741211,79.5110015869141,79.5110015869141,100,74.4699630737305
2021-11-15,79.5100021362305,79.5350036621094,79.5100021362305,79.5350036621094,600,74.4924240112305
2021-11-16,79.8199996948242,79.8199996948242,79.7220001220703,79.7220001220703,300,74.6675643920898
2021-11-17,79.5619964599609,79.5619964599609,79.5619964599609,79.5619964599609,100,74.5177154541016
2021-11-18,79.6800003051758,79.6800003051758,79.4499969482422,79.6149978637695,800,74.5673522949219
2021-11-19,79.5579986572266,79.5579986572266,79.1969985961914,79.1969985961914,700,74.1758575439453
2021-11-22,79.2949981689453,79.2949981689453,79.2949981689453,79.2949981689453,100,74.2676315307617
2021-11-23,79.4990005493164,79.4990005493164,79.4990005493164,79.4990005493164,300,74.4586944580078
2021-11-24,79.4899978637695,79.5380020141602,79.4899978637695,79.5380020141602,200,74.4952163696289
2021-11-26,78.7799987792969,78.7799987792969,77.879997253418,77.9100036621094,400,72.9704513549805
2021-11-29,78.4990005493164,78.4990005493164,78.4990005493164,78.4990005493164,100,73.5221099853516
2021-11-30,77.8960037231445,77.8960037231445,76.6849975585938,76.6849975585938,700,71.8231048583984
2021-12-01,78.0500030517578,78.0800018310547,75.9589996337891,75.9589996337891,700,71.1431427001953
2021-12-02,77.1900024414062,77.2900009155273,76.9649963378906,76.9649963378906,900,72.0853500366211
2021-12-03,76.5,76.6780014038086,76.5,76.6780014038086,600,71.8165512084961
2021-12-06,77.4700012207031,77.6800003051758,77.4700012207031,77.6389999389648,1800,72.7166213989258
2021-12-07,78.75,78.8399963378906,78.620002746582,78.6790008544922,2500,73.6907043457031
2021-12-08,78.5899963378906,78.9980010986328,78.5749969482422,78.9980010986328,600,73.9894638061523
2021-12-09,78.7760009765625,78.7760009765625,78.6190032958984,78.6190032958984,600,73.6345062255859
2021-12-10,79.1999969482422,79.1999969482422,78.9000015258789,78.9000015258789,300,73.8976974487305
2021-12-13,78.6149978637695,78.6149978637695,78.4739990234375,78.4739990234375,2100,73.4986724853516
2021-12-14,78.1800003051758,78.1800003051758,77.9899978637695,78.1520004272461,1100,73.1970977783203
2021-12-15,77.9800033569336,79.0469970703125,77.8899993896484,79.0469970703125,2200,74.0353622436523
2021-12-16,79.1330032348633,79.1330032348633,79.1330032348633,79.1330032348633,200,74.1159133911133
2021-12-17,78.2149963378906,78.2149963378906,78.2149963378906,78.2149963378906,700,73.2560958862305
2021-12-20,77.6900024414062,77.6900024414062,77.3089981079102,77.3089981079102,400,72.4075698852539
2021-12-21,77.8600006103516,78.3259963989258,77.8600006103516,78.2919998168945,600,73.3282241821289
2021-12-22,79.0210037231445,79.0210037231445,79.0210037231445,79.0210037231445,100,74.0110244750977
2021-12-23,79.3949966430664,79.3949966430664,79.3949966430664,79.3949966430664,100,74.5878448486328
2021-12-27,79.7160034179688,80.129997253418,79.7160034179688,80.129997253418,400,75.2783126831055
2021-12-28,80.2389984130859,80.2389984130859,80.2389984130859,80.2389984130859,100,75.3807144165039
2021-12-29,80.3099975585938,80.4530029296875,80.3099975585938,80.4530029296875,300,75.5817642211914
2021-12-30,80.3130035400391,80.3130035400391,80.3130035400391,80.3130035400391,100,75.4502716064453
2021-12-31,80.3000030517578,80.3499984741211,80.3000030517578,80.3499984741211,1000,75.4850234985352
2022-01-03,80.0599975585938,80.5070037841797,80.0599975585938,80.5070037841797,900,75.6325149536133
2022-01-04,81.0999984741211,81.0999984741211,80.931999206543,80.931999206543,800,76.0317687988281
2022-01-05,81.25,81.25,79.8349990844727,79.8349990844727,1500,75.0011901855469
2022-01-06,79.4599990844727,79.7300033569336,79.4599990844727,79.7300033569336,800,74.9025421142578
2022-01-07,79.620002746582,79.620002746582,79.620002746582,79.620002746582,300,74.7992095947266
2022-01-10,79.6500015258789,79.6500015258789,79.3300018310547,79.3850021362305,800,74.5784454345703
2022-01-11,79.8079986572266,80.0800018310547,79.7610015869141,80.0199966430664,1000,75.1749877929688
2022-01-12,80.0899963378906,80.2730026245117,80.0500030517578,80.2730026245117,300,75.4126739501953
2022-01-13,79.4960021972656,79.4960021972656,79.4960021972656,79.4960021972656,200,74.6827239990234
2022-01-14,78.9599990844727,79.3059997558594,78.6699981689453,79.3059997558594,10600,74.5042266845703
2022-01-18,78.0660018920898,78.0660018920898,78.0660018920898,78.0660018920898,100,73.3393096923828
2022-01-19,78.1589965820312,78.1589965820312,77.4990005493164,77.4990005493164,600,72.8066177368164
2022-01-20,76.8040008544922,76.8040008544922,76.6480026245117,76.6480026245117,400,72.0071640014648
2022-01-21,76.5199966430664,76.5199966430664,75.3270034790039,75.3270034790039,1300,70.7661437988281
2022-01-24,73.8300018310547,75.3489990234375,72.8000030517578,75.3489990234375,1900,70.7868041992188
2022-01-25,74.879997253418,75.1800003051758,74.1110000610352,74.8759994506836,5000,70.3424606323242
2022-01-26,75.4700012207031,75.4700012207031,74.25,74.4520034790039,900,69.9441146850586
2022-01-27,74.1709976196289,74.1709976196289,74.1709976196289,74.1709976196289,100,69.6801223754883
2022-01-28,74.1740036010742,75.2210006713867,74.1600036621094,75.2210006713867,300,70.6665649414062
2022-01-31,76.3000030517578,76.5220031738281,76.3000030517578,76.5220031738281,400,71.888786315918
2022-02-01,76.9700012207031,77.1100006103516,76.3499984741211,77.1100006103516,11400,72.4411849975586
2022-02-02,77.8099975585938,77.8099975585938,77.8099975585938,77.8099975585938,100,73.0987854003906
2022-02-03,76.2600021362305,76.2600021362305,76.2600021362305,76.2600021362305,300,71.6426620483398
2022-02-04,76.7200012207031,76.7200012207031,76.7200012207031,76.7200012207031,200,72.0747985839844
2022-02-07,76.870002746582,76.870002746582,76.4100036621094,76.4100036621094,2300,71.783561706543
2022-02-08,77.0930023193359,77.0930023193359,77.0930023193359,77.0930023193359,200,72.4252243041992
2022-02-09,77.6900024414062,77.7099990844727,77.6500015258789,77.6900024414062,2100,72.9860687255859
2022-02-10,76.370002746582,76.7200012207031,76.370002746582,76.7200012207031,200,72.0747985839844
2022-02-11,75.620002746582,75.620002746582,75.620002746582,75.620002746582,200,71.0414047241211
2022-02-14,75.3629989624023,75.3629989624023,75.3629989624023,75.3629989624023,600,70.7999649047852
2022-02-15,76.1549987792969,76.1549987792969,75.8099975585938,76.0100021362305,2800,71.4077758789062
2022-02-16,75.629997253418,76.3209991455078,75.629997253418,76.3209991455078,1100,71.6999588012695
2022-02-17,75.0289993286133,75.0289993286133,75.0289993286133,75.0289993286133,200,70.4861755371094
2022-02-18,75.0500030517578,75.0500030517578,74.4800033569336,74.5559997558594,700,70.0418014526367
2022-02-22,73.713996887207,73.713996887207,73.713996887207,73.713996887207,300,69.2507934570312
2022-02-23,72.6569976806641,72.6569976806641,72.6569976806641,72.6569976806641,100,68.2578125
2022-02-24,70.8099975585938,73.1790008544922,70.8099975585938,73.1790008544922,300,68.7481842041016
2022-02-25,74.9219970703125,75.0230026245117,74.9219970703125,75.0230026245117,300,70.4805450439453
2022-02-28,74.1999969482422,74.7990036010742,74.1699981689453,74.7990036010742,1900,70.2701187133789
2022-03-01,73.7919998168945,73.7919998168945,73.7919998168945,73.7919998168945,100,69.3240737915039
