Index,V.Open,V.High,V.Low,V.Close,V.Volume,V.Adjusted
2017-10-16,108.790000915527,109.050003051758,107.160003662109,108.300003051758,5552200,102.068031311035
2017-10-17,108.25,108.419998168945,107.300003051758,107.540000915527,5979400,101.351768493652
2017-10-18,107.620002746582,108,107.459999084473,107.800003051758,4817300,101.596809387207
2017-10-19,107.269996643066,107.779998779297,106.900001525879,107.019996643066,10840200,100.861686706543
2017-10-20,107.699996948242,107.699996948242,106.970001220703,107.550003051758,7848900,101.361206054688
2017-10-23,108.050003051758,108.230003356934,107.099998474121,107.529998779297,6316700,101.342338562012
2017-10-24,107.559997558594,108.639999389648,107.180000305176,108.410003662109,10511200,102.171722412109
2017-10-25,109.410003662109,110.610000610352,108,109.48999786377,13261300,103.189559936523
2017-10-26,110.379997253418,110.73999786377,109.669998168945,109.800003051758,7380100,103.481735229492
2017-10-27,110.069999694824,110.129997253418,108.690002441406,109.709999084473,7862700,103.396881103516
2017-10-30,109.669998168945,110.23999786377,108.919998168945,110.040000915527,5148600,103.707893371582
2017-10-31,110.580001831055,110.690002441406,108.660003662109,109.980003356934,8002500,103.651351928711
2017-11-01,110.5,111.400001525879,110.419998168945,111.069999694824,6167300,104.678642272949
2017-11-02,111.019996643066,111.370002746582,110.199996948242,110.980003356934,5506600,104.593803405762
2017-11-03,110.940002441406,111.419998168945,110.51000213623,111.360000610352,3757600,104.95198059082
2017-11-06,111.360000610352,112.150001525879,111.199996948242,111.919998168945,4094700,105.47972869873
2017-11-07,112.25,112.470001220703,111.559997558594,112.089996337891,3697900,105.639953613281
2017-11-08,112.01000213623,112.910003662109,111.819999694824,112.470001220703,4417800,105.998077392578
2017-11-09,111.800003051758,112.220001220703,110.930000305176,112.139999389648,4334700,105.687080383301
2017-11-10,111.709999084473,111.980003356934,111.279998779297,111.879997253418,4198900,105.442031860352
2017-11-13,111.550003051758,111.860000610352,111.339996337891,111.400001525879,7185600,104.989624023438
2017-11-14,111.080001831055,112.040000915527,110.809997558594,111.980003356934,5679600,105.536277770996
2017-11-15,111.339996337891,111.870002746582,110.139999389648,110.25,6895100,103.905830383301
2017-11-16,110.75,111.440002441406,110.569999694824,111.019996643066,5655100,104.81689453125
2017-11-17,110.690002441406,110.910003662109,109.699996948242,109.819999694824,8812400,103.683937072754
2017-11-20,109.949996948242,110.680000305176,109.690002441406,109.949996948242,6873200,103.806694030762
2017-11-21,110.449996948242,111.48999786377,110.300003051758,111.449996948242,6456500,105.222877502441
2017-11-22,111.5,111.660003662109,110.699996948242,110.819999694824,4067600,104.628074645996
2017-11-24,111.309997558594,112.160003662109,111.139999389648,111.970001220703,3045600,105.713813781738
2017-11-27,112,112.540000915527,111.910003662109,112.379997253418,6620500,106.100929260254
2017-11-28,112.599998474121,113.620002746582,112.559997558594,113.360000610352,6671300,107.026161193848
2017-11-29,113.620002746582,113.620002746582,106.900001525879,109.860000610352,14505400,103.721725463867
2017-11-30,110.5,112.589996337891,110.029998779297,112.589996337891,18533300,106.299156188965
2017-12-01,112.379997253418,112.440002441406,109.76000213623,110.730003356934,13101800,104.543121337891
2017-12-04,111.330001831055,111.449996948242,106.970001220703,107.430000305176,18909100,101.42749786377
2017-12-05,108.889999389648,109.23999786377,106.599998474121,108.580001831055,12081500,102.513236999512
2017-12-06,108.48999786377,110.169998168945,108.26000213623,109.73999786377,7532100,103.608390808105
2017-12-07,109.769996643066,111.410003662109,109.449996948242,111.400001525879,7384900,105.175666809082
2017-12-08,112.129997253418,112.610000610352,111.819999694824,112.599998474121,7594900,106.308631896973
2017-12-11,112.5,113.349998474121,112.160003662109,112.370002746582,7538600,106.091491699219
2017-12-12,112.370002746582,113.730003356934,112,113.459999084473,8754400,107.120582580566
2017-12-13,113.75,114.370002746582,113.190002441406,113.309997558594,8088900,106.978958129883
2017-12-14,113.550003051758,114.089996337891,112.919998168945,112.919998168945,9815600,106.610778808594
2017-12-15,113.970001220703,114.199996948242,112.389999389648,113.819999694824,16388000,107.460456848145
2017-12-18,114.690002441406,114.75,113.25,113.550003051758,8961800,107.205551147461
2017-12-19,113.279998779297,113.279998779297,112.080001831055,112.139999389648,7899400,105.874336242676
2017-12-20,112.720001220703,113.099998474121,111.98999786377,112.120002746582,6201900,105.855453491211
2017-12-21,112.599998474121,113.099998474121,112.319999694824,112.410003662109,8866400,106.129249572754
2017-12-22,112.389999389648,113.110000610352,112.25,112.690002441406,6190100,106.393608093262
2017-12-26,112.069999694824,113.440002441406,112.069999694824,112.98999786377,3948900,106.676834106445
2017-12-27,112.690002441406,114.069999694824,112.650001525879,114.019996643066,7073100,107.649284362793
2017-12-28,114.300003051758,114.919998168945,113.98999786377,114.349998474121,6937100,107.960823059082
2017-12-29,114.75,114.889999389648,114.019996643066,114.019996643066,5249000,107.649284362793
2018-01-02,114.569999694824,115.080001831055,113.949996948242,114.51000213623,6080900,108.111907958984
2018-01-03,114.949996948242,115.790000915527,114.660003662109,115.650001525879,6946100,109.18822479248
2018-01-04,116.25,117.360000610352,116.029998779297,116.080001831055,7805300,109.594184875488
2018-01-05,116.98999786377,119,116.419998168945,118.860000610352,8590500,112.218849182129
2018-01-08,118.610000610352,120.480003356934,118.069999694824,119.339996337891,6660700,112.67204284668
2018-01-09,119.970001220703,119.970001220703,118.660003662109,119.110000610352,6562400,112.45491027832
2018-01-10,118.690002441406,119.050003051758,117.459999084473,118.980003356934,7490300,112.332176208496
2018-01-11,118.800003051758,119.980003356934,118.680000305176,119.839996337891,5982100,113.144073486328
2018-01-12,120.120002746582,120.349998474121,119.709999084473,120.089996337891,5585800,113.380142211914
2018-01-16,121.180000305176,121.940002441406,119.910003662109,120.389999389648,8803800,113.663368225098
2018-01-17,121.199996948242,122.160003662109,120.730003356934,121.980003356934,7991500,115.164543151855
2018-01-18,122.519996643066,123.199996948242,122.029998779297,123.110000610352,8661000,116.231399536133
2018-01-19,123.050003051758,123.650001525879,121.919998168945,122.699996948242,8250700,115.844299316406
2018-01-22,122.870002746582,124.330001831055,122.400001525879,124.330001831055,9355000,117.38321685791
2018-01-23,124.599998474121,125.51000213623,124.209999084473,124.650001525879,5683300,117.68537902832
2018-01-24,125.050003051758,125.449996948242,123.709999084473,124.550003051758,6425200,117.590950012207
2018-01-25,125,125.470001220703,124.629997253418,125.220001220703,7166400,118.223518371582
2018-01-26,125.769996643066,126.379997253418,124.76000213623,126.319999694824,5604900,119.26203918457
2018-01-29,126.73999786377,126.879997253418,124.690002441406,124.839996337891,6257900,117.864730834961
2018-01-30,123.819999694824,124.290000915527,122.839996337891,123.550003051758,8154400,116.646835327148
2018-01-31,123.779998779297,124.480003356934,123.040000915527,124.230003356934,7338200,117.288818359375
2018-02-01,124.73999786377,126.26000213623,124.099998474121,125.720001220703,11169700,118.69554901123
2018-02-02,123.720001220703,123.720001220703,120.699996948242,120.910003662109,13937700,114.154327392578
2018-02-05,118.699996948242,121.129997253418,115.01000213623,116.269996643066,16623900,109.773574829102
2018-02-06,115.199996948242,120.300003051758,113.25,119.970001220703,19053300,113.266845703125
2018-02-07,120.089996337891,122.459999084473,119.209999084473,119.650001525879,9294000,112.964721679688
2018-02-08,119.529998779297,119.819999694824,113.540000915527,113.860000610352,12673400,107.498237609863
2018-02-09,114.550003051758,117.209999084473,111.019996643066,116.319999694824,17695500,109.820762634277
2018-02-12,117.790000915527,118.839996337891,116.879997253418,118.470001220703,11526300,111.850646972656
2018-02-13,117.849998474121,118.800003051758,117.129997253418,118.349998474121,7803900,111.737358093262
2018-02-14,117.620002746582,120.949996948242,117.5,120.830001831055,9206400,114.078773498535
2018-02-15,121.699996948242,122.309997558594,119.970001220703,122.279998779297,6921300,115.648773193359
2018-02-16,121.629997253418,122.98999786377,121.569999694824,121.849998474121,6371400,115.242088317871
2018-02-20,121.349998474121,123.050003051758,121.019996643066,122.01000213623,6182800,115.393409729004
2018-02-21,122.050003051758,122.830001831055,120.410003662109,120.430000305176,7676100,113.899085998535
2018-02-22,120.669998168945,121.379997253418,119.620002746582,120.379997253418,4994000,113.85179901123
2018-02-23,121.569999694824,122.959999084473,121.220001220703,122.930000305176,5036900,116.263519287109
2018-02-26,123.580001831055,124.599998474121,123.319999694824,124.589996337891,6270500,117.833465576172
2018-02-27,124.699996948242,125.300003051758,123.349998474121,123.370002746582,7287200,116.679641723633
2018-02-28,123.650001525879,124.980003356934,122.879997253418,122.940002441406,6780900,116.272972106934
2018-03-01,123.26000213623,124,119.620002746582,120.400001525879,8819600,113.870742797852
2018-03-02,119.089996337891,120.980003356934,117.860000610352,120.769996643066,7581900,114.220657348633
2018-03-05,120.449996948242,122.309997558594,119.440002441406,121.879997253418,5810200,115.270431518555
2018-03-06,122.830001831055,123.23999786377,120.669998168945,121.059997558594,7464400,114.494926452637
2018-03-07,120.029998779297,122.23999786377,119.699996948242,121.849998474121,7254100,115.242088317871
2018-03-08,121.959999084473,122.819999694824,121.169998168945,122.220001220703,6948900,115.592025756836
2018-03-09,123.25,124.790000915527,122.870002746582,124.51000213623,6397700,117.757843017578
2018-03-12,124.75,124.980003356934,123.480003356934,124.23999786377,8636000,117.502479553223
2018-03-13,124.25,125,122.900001525879,123.199996948242,9479500,116.518867492676
2018-03-14,124.040000915527,124.040000915527,121.900001525879,122.580001831055,7855000,115.932487487793
2018-03-15,123.129997253418,124.419998168945,122.699996948242,123.410003662109,5861900,116.717483520508
2018-03-16,123.849998474121,125.050003051758,123.330001831055,124.529998779297,9447100,117.776748657227
2018-03-19,123.940002441406,124.309997558594,122.279998779297,123.209999084473,17387800,116.5283203125
2018-03-20,123.379997253418,125.169998168945,123.300003051758,124.910003662109,7779700,118.136138916016
2018-03-21,124.900001525879,125.440002441406,123.069999694824,123.220001220703,7359500,116.53776550293
2018-03-22,122.199996948242,122.680000305176,119.699996948242,119.98999786377,10501500,113.482948303223
2018-03-23,119.889999389648,120.330001831055,116.76000213623,117,10024300,110.655097961426
2018-03-26,119.089996337891,120.73999786377,117.800003051758,120.639999389648,8735400,114.097717285156
2018-03-27,121.519996643066,121.599998474121,116.73999786377,117.400001525879,9008600,111.033393859863
2018-03-28,116.930000305176,118.069999694824,116.029998779297,116.98999786377,9420400,110.645652770996
2018-03-29,117.680000305176,120.589996337891,117.040000915527,119.620002746582,12918100,113.133033752441
2018-04-02,119.269996643066,119.830001831055,116.76000213623,118.389999389648,9877100,111.969734191895
2018-04-03,118.889999389648,119.98999786377,117.48999786377,119.199996948242,7084800,112.735794067383
2018-04-04,116.900001525879,120.120002746582,116.709999084473,119.809997558594,8425700,113.312690734863
2018-04-05,121,122.01000213623,120.370002746582,121.190002441406,6816000,114.617874145508
2018-04-06,120.180000305176,120.559997558594,117.120002746582,117.699996948242,8383800,111.31713104248
2018-04-09,118.629997253418,120.669998168945,118.629997253418,118.790000915527,7024800,112.34806060791
2018-04-10,120.559997558594,121.160003662109,119.639999389648,120.720001220703,8947200,114.173362731934
2018-04-11,119.98999786377,121.660003662109,119.620002746582,119.779998779297,5874900,113.284332275391
2018-04-12,120.400001525879,121.980003356934,120.389999389648,121.069999694824,5666000,114.504364013672
2018-04-13,121.730003356934,122.470001220703,120.650001525879,120.75,9174300,114.201713562012
2018-04-16,122.110000610352,122.870002746582,121.51000213623,121.879997253418,6903200,115.270431518555
2018-04-17,122.910003662109,124.26000213623,122.519996643066,123.800003051758,5979600,117.08634185791
2018-04-18,124.059997558594,124.870002746582,123.379997253418,124.480003356934,5171000,117.729461669922
2018-04-19,124.309997558594,124.720001220703,123.150001525879,123.959999084473,7294100,117.237678527832
2018-04-20,124.059997558594,124.819999694824,123.309997558594,124.199996948242,7479400,117.464653015137
2018-04-23,124.300003051758,124.970001220703,123.900001525879,124.459999084473,8004300,117.71053314209
2018-04-24,124.870002746582,125.040000915527,120.550003051758,121.269996643066,9434400,114.693542480469
2018-04-25,121.139999389648,121.349998474121,119.370002746582,121.209999084473,8001200,114.636810302734
2018-04-26,125.139999389648,127.589996337891,123.779998779297,127.080001831055,14345800,120.188453674316
2018-04-27,126.440002441406,127.059997558594,125.389999389648,126.01000213623,6842700,119.176498413086
2018-04-30,126.73999786377,127.900001525879,126.660003662109,126.879997253418,8449200,119.999320983887
2018-05-01,126.860000610352,127.569999694824,125.51000213623,127.51000213623,6407300,120.595115661621
2018-05-02,127.879997253418,128.100006103516,126,126.379997253418,8515300,119.526412963867
2018-05-03,125.809997558594,127.459999084473,125.319999694824,127.180000305176,6778600,120.283042907715
2018-05-04,126.330001831055,128.360000610352,126.069999694824,128.160003662109,5798400,121.209892272949
2018-05-07,128.399993896484,129.520004272461,128.25,129.259994506836,5737300,122.25025177002
2018-05-08,129.139999389648,129.970001220703,128.309997558594,129.899993896484,5044700,122.855567932129
2018-05-09,130.009994506836,131,129.589996337891,130.839996337891,6119400,123.744560241699
2018-05-10,131.289993286133,131.75,130.720001220703,131,6585800,123.895889282227
2018-05-11,131,132.089996337891,130.229995727539,131.820007324219,5437100,124.671455383301
2018-05-14,132.429992675781,132.5,130.669998168945,131.210006713867,5017000,124.094520568848
2018-05-15,130.559997558594,131.399993896484,129.899993896484,131.100006103516,5532300,123.990440368652
2018-05-16,131.089996337891,131.399993896484,130.539993286133,130.889999389648,5124200,123.791839599609
2018-05-17,130.580001831055,130.800003051758,129.610000610352,129.929992675781,4911700,123.081344604492
2018-05-18,129.619995117188,130.339996337891,129.070007324219,129.929992675781,6082700,123.081344604492
2018-05-21,130.949996948242,131.509994506836,129.990005493164,130.660003662109,5591800,123.772911071777
2018-05-22,131,131.779998779297,130.5,130.710006713867,6645500,123.820274353027
2018-05-23,130.059997558594,131.910003662109,129.800003051758,131.880004882812,6569100,124.928596496582
2018-05-24,131.820007324219,132.210006713867,130.5,131.889999389648,6035200,124.93807220459
2018-05-25,131.880004882812,132.100006103516,130.929992675781,131.279998779297,7509600,124.360191345215
2018-05-29,130.389999389648,131.050003051758,129.059997558594,129.690002441406,10401900,122.854026794434
2018-05-30,130.199996948242,131.100006103516,129.869995117188,130.639999389648,10631300,123.753959655762
2018-05-31,130.649993896484,131.580001831055,129.979995727539,130.720001220703,11086000,123.82975769043
2018-06-01,131.839996337891,132.509994506836,130.360000610352,130.850006103516,8323400,123.952903747559
2018-06-04,131.940002441406,133.570007324219,131.429992675781,133.070007324219,7178000,126.055877685547
2018-06-05,133.380004882812,133.619995117188,132.699996948242,133.559997558594,6198200,126.52001953125
2018-06-06,134,136.309997558594,133.610000610352,136.279998779297,8065800,129.096633911133
2018-06-07,136.360000610352,136.580001831055,133.050003051758,133.839996337891,8309200,126.785278320312
2018-06-08,133.440002441406,134.919998168945,133.229995727539,134.740005493164,5261000,127.637832641602
2018-06-11,134.899993896484,135.190002441406,133.809997558594,133.910003662109,7988700,126.851593017578
2018-06-12,134.039993286133,135.130004882812,133.539993286133,134.860000610352,5743300,127.751556396484
2018-06-13,135.179992675781,135.770004272461,134.309997558594,134.399993896484,4881600,127.31575012207
2018-06-14,134.960006713867,135.699996948242,134.75,135,6464100,127.884155273438
2018-06-15,135.100006103516,135.729995727539,134,135.100006103516,10044500,127.978828430176
2018-06-18,134.369995117188,136.309997558594,134.119995117188,136.199996948242,8713300,129.020843505859
2018-06-19,134.559997558594,135.240005493164,133.570007324219,135.110000610352,6557600,127.988273620605
2018-06-20,135.520004272461,136.690002441406,135.5,135.5,7192000,128.357772827148
2018-06-21,135.270004272461,136.119995117188,134.259994506836,134.529998779297,8689800,127.438926696777
2018-06-22,135.600006103516,135.850006103516,134.259994506836,135.330001831055,6031900,128.196762084961
2018-06-25,134.910003662109,134.910003662109,129.529998779297,130.929992675781,10086200,124.028663635254
2018-06-26,132.110000610352,133.789993286133,131.610000610352,132.550003051758,7733900,125.563262939453
2018-06-27,133.009994506836,133.660003662109,131.009994506836,131.020004272461,7282100,124.113899230957
2018-06-28,131,133.119995117188,130.649993896484,132.740005493164,6576500,125.743278503418
2018-06-29,133.279998779297,134.190002441406,132.449996948242,132.449996948242,7259000,125.468551635742
2018-07-02,131.960006713867,133.050003051758,131.149993896484,132.5,7554400,125.515853881836
2018-07-03,133.009994506836,133.410003662109,131.419998168945,131.449996948242,3621600,124.52124786377
2018-07-05,132.130004882812,133.330001831055,131.830001831055,133.289993286133,4729300,126.264266967773
2018-07-06,133.580001831055,134.279998779297,132.5,134.089996337891,4839800,127.022102355957
2018-07-09,134.940002441406,135.970001220703,134.789993286133,135.520004272461,8960700,128.37678527832
2018-07-10,135.570007324219,137.330001831055,135.339996337891,136.690002441406,6561900,129.48503112793
2018-07-11,136.630004882812,138.809997558594,136.600006103516,138.149993896484,10648700,130.868103027344
2018-07-12,139.009994506836,139.949996948242,138.660003662109,139.899993896484,11816100,132.525817871094
2018-07-13,139.789993286133,140.029998779297,137.539993286133,139.419998168945,7865700,132.07112121582
2018-07-16,139.419998168945,139.550003051758,138.160003662109,138.460006713867,4969900,131.161727905273
2018-07-17,138.179992675781,139.910003662109,137.419998168945,139.639999389648,5412600,132.279571533203
2018-07-18,139.910003662109,141.169998168945,139.369995117188,140.899993896484,7008600,133.473098754883
2018-07-19,140.949996948242,140.990005493164,139.929992675781,140.130004882812,7937000,132.743698120117
2018-07-20,140,141.470001220703,139.919998168945,140.990005493164,7153600,133.558441162109
2018-07-23,140.660003662109,140.970001220703,139.639999389648,140.029998779297,7723600,132.649047851562
2018-07-24,140.990005493164,141.470001220703,139.509994506836,140.029998779297,8336700,132.649047851562
2018-07-25,140.339996337891,142.770004272461,139.899993896484,142.639999389648,8376000,135.121444702148
2018-07-26,141.610000610352,142.789993286133,139.529998779297,142.5,10520800,134.988800048828
2018-07-27,143.080001831055,143.139999389648,139.210006713867,140.710006713867,7014900,133.293182373047
2018-07-30,140.130004882812,140.419998168945,135.309997558594,136.479995727539,12812400,129.286087036133
2018-07-31,137.130004882812,138.020004272461,135.630004882812,136.740005493164,7683300,129.532424926758
2018-08-01,137.740005493164,138.740005493164,137.410003662109,138.25,7087700,130.962814331055
2018-08-02,137.449996948242,139.190002441406,137,138.919998168945,12300000,131.597473144531
2018-08-03,139.289993286133,139.860000610352,137.940002441406,139.820007324219,4617500,132.450103759766
2018-08-06,139.649993896484,140.259994506836,139.050003051758,139.710006713867,5143000,132.345886230469
2018-08-07,139.979995727539,140.690002441406,139.869995117188,140.279998779297,10034500,132.885803222656
2018-08-08,139.979995727539,140.990005493164,139.830001831055,140.679992675781,5389500,133.264709472656
2018-08-09,140.729995727539,141.240005493164,139.899993896484,140.009994506836,5679300,132.630065917969
2018-08-10,139.880004882812,140.740005493164,139.25,139.729995727539,6523500,132.364776611328
2018-08-13,140.529998779297,141.240005493164,139.830001831055,140.210006713867,4817500,132.819534301758
2018-08-14,140.300003051758,140.990005493164,139.880004882812,140.759994506836,5888700,133.340515136719
2018-08-15,140.350006103516,140.690002441406,138.839996337891,139.919998168945,5288400,132.54475402832
2018-08-16,141.070007324219,141.490005493164,140.419998168945,140.649993896484,5931700,133.436614990234
2018-08-17,140.779998779297,141.710006713867,140.570007324219,141.330001831055,7699600,134.081726074219
2018-08-20,141.539993286133,141.600006103516,140.699996948242,140.940002441406,4662200,133.711685180664
2018-08-21,141,141.460006713867,139.800003051758,140.039993286133,6854300,132.857894897461
2018-08-22,139.850006103516,141.529998779297,139.850006103516,141.139999389648,4191700,133.901428222656
2018-08-23,141.009994506836,142.449996948242,140.770004272461,142.100006103516,4426800,134.812225341797
2018-08-24,142.320007324219,144.380004882812,142.320007324219,144.199996948242,5714000,136.804550170898
2018-08-27,144.990005493164,145.600006103516,144.710006713867,145.399993896484,7194900,137.942977905273
2018-08-28,145.630004882812,146.169998168945,144.869995117188,145.199996948242,4925700,137.753265380859
2018-08-29,145.460006713867,147.300003051758,145.419998168945,147.029998779297,5192900,139.489410400391
2018-08-30,146.820007324219,147.710006713867,146.360000610352,146.740005493164,7804600,139.214248657227
2018-08-31,146.740005493164,147.639999389648,146.5,146.889999389648,5786600,139.356582641602
2018-09-04,146.929992675781,147.860000610352,146.669998168945,147.800003051758,7638100,140.219909667969
2018-09-05,147,147.820007324219,142.550003051758,142.669998168945,11363400,135.352981567383
2018-09-06,143.289993286133,144.699996948242,142.539993286133,144.5,9589200,137.089141845703
2018-09-07,143.990005493164,144.440002441406,142.75,143.199996948242,13626200,135.855804443359
2018-09-10,144.130004882812,144.440002441406,143.210006713867,144.080001831055,5362700,136.690689086914
2018-09-11,143.460006713867,145.520004272461,143.25,145.490005493164,9895900,138.028335571289
2018-09-12,145.850006103516,146.800003051758,145.070007324219,146.570007324219,6964100,139.052963256836
2018-09-13,147.149993896484,148.070007324219,147.089996337891,147.630004882812,5803400,140.058609008789
2018-09-14,147.910003662109,148.369995117188,147.350006103516,147.839996337891,4928300,140.257797241211
2018-09-17,147.830001831055,147.899993896484,145.830001831055,146.179992675781,7708600,138.682922363281
2018-09-18,146.199996948242,148.089996337891,145.949996948242,147.630004882812,5692100,140.058609008789
2018-09-19,148.279998779297,148.820007324219,147.25,147.419998168945,7432300,139.859390258789
2018-09-20,147.990005493164,149.490005493164,147.199996948242,149.240005493164,7172700,141.586044311523
2018-09-21,149.949996948242,150.259994506836,149.350006103516,150.050003051758,15628100,142.3544921875
2018-09-24,149.160003662109,149.649993896484,147.270004272461,149.110000610352,6706700,141.46272277832
2018-09-25,149.710006713867,149.960006713867,149.100006103516,149.580001831055,4230700,141.908630371094
2018-09-26,150,150.419998168945,149.039993286133,149.270004272461,5852400,141.614501953125
2018-09-27,149.899993896484,150.639999389648,149.559997558594,150.020004272461,5868500,142.326080322266
2018-09-28,149.809997558594,150.369995117188,149.550003051758,150.089996337891,6035900,142.392440795898
2018-10-01,150.889999389648,151.559997558594,150.610000610352,150.789993286133,9802100,143.056549072266
2018-10-02,150.839996337891,150.839996337891,149.169998168945,149.669998168945,8047500,141.993988037109
2018-10-03,150.710006713867,150.710006713867,149.190002441406,149.369995117188,7521100,141.709365844727
2018-10-04,149.179992675781,149.279998779297,146.100006103516,146.759994506836,9208900,139.233291625977
2018-10-05,146.639999389648,147.410003662109,144.399993896484,145.360000610352,7085700,137.904998779297
2018-10-08,145.009994506836,145.009994506836,140.179992675781,141.889999389648,11637300,134.612991333008
2018-10-09,141.460006713867,143.289993286133,141.119995117188,142.309997558594,10798000,135.011474609375
2018-10-10,142.570007324219,142.690002441406,135.210006713867,135.520004272461,15450100,128.569747924805
2018-10-11,134.089996337891,137.240005493164,132.259994506836,133.729995727539,15657200,126.871490478516
2018-10-12,138.479995727539,140.979995727539,137.429992675781,140.059997558594,12993300,132.876831054688
2018-10-15,139.899993896484,140.059997558594,137.220001220703,137.229995727539,7953000,130.191986083984
2018-10-16,138.710006713867,142.139999389648,138.679992675781,141.740005493164,11059500,134.470657348633
2018-10-17,142.339996337891,142.860000610352,140.729995727539,142.449996948242,9170600,135.144256591797
2018-10-18,142.460006713867,142.460006713867,137.949996948242,139.289993286133,10222600,132.14631652832
2018-10-19,139.899993896484,142.190002441406,139.380004882812,140.080001831055,8696900,132.89582824707
2018-10-22,140.970001220703,141.539993286133,139.509994506836,140.639999389648,6099500,133.427139282227
2018-10-23,136.889999389648,140.039993286133,135.589996337891,139.119995117188,10736100,131.985076904297
2018-10-24,139.699996948242,140.179992675781,134,134.259994506836,13849600,127.374298095703
2018-10-25,135.449996948242,140.899993896484,132.5,140.520004272461,14985900,133.313262939453
2018-10-26,137.979995727539,139.869995117188,136.059997558594,137.740005493164,12034900,130.675811767578
2018-10-29,139.610000610352,141.509994506836,132.270004272461,134.330001831055,12768200,127.440727233887
2018-10-30,133.080001831055,134.860000610352,129.789993286133,132.759994506836,15107600,125.95125579834
2018-10-31,134.990005493164,139.119995117188,134.990005493164,137.850006103516,13205300,130.780181884766
2018-11-01,139,140.869995117188,137.490005493164,140.830001831055,16024000,133.607345581055
2018-11-02,141.110000610352,141.449996948242,137.850006103516,139.779998779297,17063100,132.611206054688
2018-11-05,139.800003051758,140.210006713867,138.070007324219,139.800003051758,6280000,132.630172729492
2018-11-06,139.800003051758,140.910003662109,139.720001220703,140.789993286133,4732700,133.569412231445
2018-11-07,142.339996337891,144.899993896484,142.320007324219,144.779998779297,20502100,137.354751586914
2018-11-08,144.600006103516,145.460006713867,143.649993896484,145.229995727539,5927400,137.781707763672
2018-11-09,144.199996948242,144.570007324219,142.360000610352,143.929992675781,8339800,136.54833984375
2018-11-12,143.419998168945,143.639999389648,139.169998168945,139.720001220703,11335100,132.554321289062
2018-11-13,140.350006103516,141.899993896484,139.009994506836,139.720001220703,6287000,132.554321289062
2018-11-14,142.020004272461,142.600006103516,138.410003662109,139.490005493164,6613900,132.33610534668
2018-11-15,138.850006103516,141.910003662109,137.929992675781,141.839996337891,8565000,134.807174682617
2018-11-16,140.419998168945,141.839996337891,139.919998168945,140.179992675781,8628000,133.2294921875
2018-11-19,140.470001220703,140.570007324219,134.25,134.759994506836,16253000,128.078186035156
2018-11-20,130.309997558594,134.529998779297,129.539993286133,133.369995117188,12720200,126.757133483887
2018-11-21,134.360000610352,135.779998779297,133.630004882812,134.419998168945,7416300,127.755081176758
2018-11-23,132.589996337891,134.25,132.490005493164,132.869995117188,3676000,126.281875610352
2018-11-26,134.600006103516,136.520004272461,134.25,135.940002441406,9144600,129.19970703125
2018-11-27,135.279998779297,136.309997558594,134.119995117188,135.910003662109,7877900,129.171188354492
2018-11-28,137.070007324219,141.539993286133,136.869995117188,141.380004882812,11265100,134.369964599609
2018-11-29,140.690002441406,140.699996948242,138.710006713867,139.100006103516,8751500,132.203033447266
2018-11-30,139.009994506836,142.259994506836,138.630004882812,141.710006713867,11362800,134.68359375
2018-12-03,145,145.720001220703,143.850006103516,145,11285600,137.810455322266
2018-12-04,143.130004882812,144.350006103516,138.5,138.639999389648,13988900,131.765808105469
2018-12-06,135.039993286133,141.110000610352,133.479995727539,141.050003051758,16391900,134.05632019043
2018-12-07,140.820007324219,142.130004882812,135.990005493164,137.110000610352,14007700,130.311645507812
2018-12-10,136.25,138.270004272461,134.860000610352,137.880004882812,15744300,131.043518066406
2018-12-11,139.940002441406,140.050003051758,135.919998168945,136.809997558594,12466300,130.026550292969
2018-12-12,139.300003051758,140.880004882812,137.75,137.800003051758,10387200,130.967483520508
2018-12-13,138.300003051758,139.130004882812,136.149993896484,137.539993286133,8780900,130.720352172852
2018-12-14,135.690002441406,136.720001220703,134.550003051758,135.089996337891,9351200,128.391830444336
2018-12-17,134.210006713867,134.429992675781,130.690002441406,131.399993896484,11796200,124.884803771973
2018-12-18,132.289993286133,134.169998168945,131.800003051758,132.660003662109,12761900,126.082336425781
2018-12-19,132.929992675781,135.869995117188,129.520004272461,131.259994506836,13819000,124.751808166504
2018-12-20,130.160003662109,132.009994506836,127.150001525879,128.759994506836,18091700,122.375709533691
2018-12-21,127.180000305176,130.330001831055,122.949996948242,124.26000213623,25448600,118.098838806152
2018-12-24,122.080001831055,125.209999084473,121.599998474121,121.730003356934,8617700,115.694282531738
2018-12-26,123.019996643066,130.240005493164,123,130.229995727539,13499500,123.772811889648
2018-12-27,127.98999786377,132.009994506836,126.519996643066,132.009994506836,10883000,125.464546203613
2018-12-28,133.080001831055,133.619995117188,129.660003662109,130.940002441406,7381300,124.447624206543
2018-12-31,131.679992675781,132.440002441406,130.229995727539,131.940002441406,7976000,125.398025512695
2019-01-02,130,133.740005493164,129.600006103516,132.919998168945,8788000,126.329437255859
2019-01-03,131.210006713867,131.279998779297,127.879997253418,128.130004882812,9428300,121.776947021484
2019-01-04,130.440002441406,134.589996337891,130.130004882812,133.649993896484,11065800,127.023223876953
2019-01-07,134.449996948242,137.169998168945,134.039993286133,136.059997558594,12928000,129.313766479492
2019-01-08,137.970001220703,138.190002441406,135.960006713867,136.800003051758,9243000,130.017074584961
