Index,WMT.Open,WMT.High,WMT.Low,WMT.Close,WMT.Volume,WMT.Adjusted
2021-04-28,46.1166687011719,46.1966667175293,45.9566688537598,45.9633331298828,14286600,43.0347099304199
2021-04-29,45.966667175293,46.6666679382324,45.966667175293,46.5433311462402,19596000,43.5777435302734
2021-04-30,46.5699996948242,46.6633338928223,46.3699989318848,46.6366653442383,19680000,43.6651344299316
2021-05-03,46.560001373291,47.5800018310547,46.560001373291,47.3733329772949,27139500,44.3548583984375
2021-05-04,47.1800003051758,47.343334197998,46.7000007629395,46.906665802002,19084200,43.9179229736328
2021-05-05,46.9033317565918,47.0666656494141,46.75,46.8666687011719,18351000,43.8804893493652
2021-05-06,46.6666679382324,47.1199989318848,46.4833335876465,47.0166664123535,16302000,44.1937866210938
2021-05-07,47.2099990844727,47.2400016784668,46.439998626709,46.7333335876465,23408400,43.9274749755859
2021-05-10,46.8166656494141,47.3600006103516,46.7700004577637,46.939998626709,26307600,44.1217384338379
2021-05-11,46.9566688537598,46.9566688537598,46.1066665649414,46.5166664123535,26464200,43.7238159179688
2021-05-12,46.2900009155273,46.3266677856445,45.3033332824707,45.3133316040039,25998300,42.5927276611328
2021-05-13,45.4099998474121,46.3266677856445,45.2533340454102,46.0800018310547,21475200,43.3133659362793
2021-05-14,46.2700004577637,46.7466659545898,46.1433334350586,46.5066680908203,16091700,43.7144203186035
2021-05-17,46.6666679382324,46.7999992370605,46.2566680908203,46.2966651916504,19675800,43.5170211791992
2021-05-18,47.8366661071777,48.1933326721191,47.0699996948242,47.3033332824707,58183800,44.4632530212402
2021-05-19,46.9033317565918,47.906665802002,46.8333320617676,47.3066673278809,34874700,44.4663772583008
2021-05-20,47.1666679382324,47.6233329772949,46.9000015258789,47.473331451416,30540900,44.623046875
2021-05-21,47.5066680908203,47.6933326721191,47.2000007629395,47.25,22927500,44.4131202697754
2021-05-24,47.2533340454102,47.473331451416,47.1199989318848,47.2533340454102,18945900,44.416259765625
2021-05-25,47.2666664123535,47.5466651916504,47.0233345031738,47.4466667175293,21505200,44.5979881286621
2021-05-26,47.4633331298828,47.6266670227051,47.2533340454102,47.3899993896484,19294200,44.5447196960449
2021-05-27,47.783332824707,47.8933334350586,47.2299995422363,47.2299995422363,56577000,44.3943290710449
2021-05-28,47.310001373291,47.4833335876465,47.2133331298828,47.343334197998,21186300,44.5008544921875
2021-06-01,47.4033317565918,47.5999984741211,47.0900001525879,47.2200012207031,20767500,44.3849182128906
2021-06-02,47.1300010681152,47.2366676330566,46.6966667175293,47.1166687011719,23298000,44.2877960205078
2021-06-03,47.1300010681152,47.283332824707,46.9166679382324,47.2000007629395,18374400,44.3661231994629
2021-06-04,47.1533317565918,47.4300003051758,47.0833320617676,47.283332824707,13635900,44.4444580078125
2021-06-07,47.283332824707,47.3233337402344,46.7966651916504,46.966667175293,16630800,44.146800994873
2021-06-08,46.8366661071777,46.966667175293,46.6033325195312,46.6100006103516,20120700,43.8115425109863
2021-06-09,46.4466667175293,46.6699981689453,46.343334197998,46.3600006103516,17085300,43.5765571594238
2021-06-10,46.3600006103516,46.7299995422363,46.3600006103516,46.6266670227051,16378500,43.8272094726562
2021-06-11,46.7433319091797,46.9500007629395,46.6199989318848,46.9166679382324,25232400,44.0998001098633
2021-06-14,46.9766654968262,46.9766654968262,46.6766662597656,46.8533325195312,15140700,44.0402755737305
2021-06-15,46.9466667175293,46.9700012207031,46.5533332824707,46.6666679382324,19327200,43.8648071289062
2021-06-16,46.6166687011719,46.6800003051758,45.656665802002,45.716667175293,28794900,42.9718475341797
2021-06-17,45.6666679382324,46.1166687011719,45.5699996948242,45.906665802002,19341900,43.1504325866699
2021-06-18,45.1466674804688,45.4633331298828,44.7999992370605,45.0566673278809,44812800,42.3514709472656
2021-06-21,45.2200012207031,45.5833320617676,45.1166687011719,45.466667175293,20775000,42.7368659973145
2021-06-22,45.4099998474121,45.906665802002,45.4099998474121,45.6766662597656,19107000,42.9342575073242
2021-06-23,45.5,45.6633338928223,45.310001373291,45.3199996948242,19390500,42.5990028381348
2021-06-24,45.3899993896484,45.7466659545898,45.3666687011719,45.6366653442383,23444100,42.8966522216797
2021-06-25,45.7099990844727,46.2866668701172,45.6399993896484,46.1766662597656,28640700,43.4042282104492
2021-06-28,46.0133323669434,46.2133331298828,45.533332824707,46.033332824707,15549000,43.2695045471191
2021-06-29,45.966667175293,46.156665802002,45.7433319091797,45.7666664123535,35962500,43.0188407897949
2021-06-30,46.5200004577637,47.526668548584,46.2299995422363,47.0066680908203,45511200,44.1843948364258
2021-07-01,46.8033332824707,47.0833320617676,46.3366661071777,46.439998626709,26348700,43.6517486572266
2021-07-02,46.4500007629395,47.026668548584,46.4500007629395,46.7033348083496,26280600,43.8992805480957
2021-07-06,46.6333312988281,46.9166679382324,46.5033340454102,46.6466674804688,18279300,43.8460121154785
2021-07-07,46.5866661071777,47.0633316040039,46.4533348083496,46.5699996948242,25607400,43.7739448547363
2021-07-08,46.1133346557617,46.8833312988281,46.0733337402344,46.5299987792969,21267000,43.7363471984863
2021-07-09,46.8033332824707,46.9466667175293,46.6433334350586,46.7666664123535,15185400,43.9588088989258
2021-07-12,46.8966674804688,46.9300003051758,46.4433326721191,46.6833343505859,19515000,43.8804893493652
2021-07-13,46.6633338928223,47.060001373291,46.6466674804688,46.8600006103516,18947700,44.0465393066406
2021-07-14,46.9033317565918,47.2666664123535,46.6100006103516,47.1833343505859,18812100,44.350456237793
2021-07-15,47.3333320617676,47.5466651916504,47.0299987792969,47.2200012207031,17974800,44.3849182128906
2021-07-16,47.2333335876465,47.3766670227051,46.9833335876465,47.1866683959961,18095400,44.353588104248
2021-07-19,47.1366653442383,47.6599998474121,46.5900001525879,47.0766677856445,27383100,44.2501945495605
2021-07-20,46.9900016784668,47.4900016784668,46.9266662597656,47.2900009155273,19020300,44.4507217407227
2021-07-21,47.5,47.5133323669434,46.9033317565918,47.0566673278809,18591900,44.2313919067383
2021-07-22,47.0433311462402,47.3733329772949,46.9333343505859,47.0900001525879,13013400,44.2627296447754
2021-07-23,47.1733322143555,47.5733337402344,47.0033340454102,47.4766654968262,15947400,44.6261672973633
2021-07-26,47.4533348083496,47.9533348083496,47.1533317565918,47.5433311462402,18517200,44.6888389587402
2021-07-27,47.6666679382324,47.6666679382324,47.3199996948242,47.5466651916504,15395700,44.6919708251953
2021-07-28,47.4933319091797,47.75,47.2200012207031,47.3533325195312,14071500,44.5102500915527
2021-07-29,47.5466651916504,47.6166687011719,47.3400001525879,47.4133338928223,11063100,44.5666427612305
2021-07-30,47.0666656494141,47.6533317565918,47.0666656494141,47.5166664123535,16332300,44.6637725830078
2021-08-02,47.6100006103516,47.6233329772949,47.223331451416,47.406665802002,19958400,44.5603790283203
2021-08-03,47.4799995422363,47.966667175293,47.4533348083496,47.939998626709,18915300,45.0616874694824
2021-08-04,47.7933311462402,47.9799995422363,47.5800018310547,47.6133346557617,15301500,44.7546501159668
2021-08-05,48.0766677856445,48.5133323669434,47.9966659545898,48.4966659545898,27005400,45.5849456787109
2021-08-06,48.7366676330566,48.8233337402344,48.3166656494141,48.4099998474121,19263600,45.5034675598145
2021-08-09,48.6366653442383,48.8266677856445,48.466667175293,48.526668548584,15811800,45.6131439208984
2021-08-10,48.9900016784668,49.6500015258789,48.75,49.560001373291,38262000,46.5844306945801
2021-08-11,49.8366661071777,50.526668548584,49.7200012207031,50.0033340454102,41455800,47.0011405944824
2021-08-12,49.6666679382324,50.0699996948242,49.6033325195312,49.6866683959961,18269100,46.875358581543
2021-08-13,49.7933311462402,50.1199989318848,49.7200012207031,49.843334197998,15981300,47.0231628417969
2021-08-16,49.8933334350586,50.5766677856445,49.6800003051758,50.25,47791500,47.4068183898926
2021-08-17,50.1333312988281,50.8333320617676,49.7000007629395,50.2333335876465,50950200,47.3910942077637
2021-08-18,50.1833343505859,50.8566665649414,49.6733322143555,49.7000007629395,28211700,46.8879356384277
2021-08-19,49.4433326721191,50.2200012207031,49.3333320617676,50.0366668701172,22630500,47.2055511474609
2021-08-20,50.1599998474121,50.5733337402344,49.9166679382324,50.4833335876465,19400400,47.6269416809082
2021-08-23,50.5099983215332,50.5966682434082,50.1366653442383,50.1500015258789,16166100,47.3124732971191
2021-08-24,50.1666679382324,50.1666679382324,49.5666656494141,49.6333312988281,18828900,46.8250350952148
2021-08-25,49.4700012207031,49.7599983215332,49.343334197998,49.6533317565918,21921300,46.8438987731934
2021-08-26,49.156665802002,49.4233322143555,48.8899993896484,49.1166687011719,23466900,46.3376045227051
2021-08-27,49.1699981689453,49.2299995422363,48.7266654968262,48.8400001525879,23088600,46.076587677002
2021-08-30,48.8066673278809,49.3333320617676,48.6733322143555,49.2333335876465,16440600,46.4476661682129
2021-08-31,49.3300018310547,49.4799995422363,49.0800018310547,49.3666687011719,25078500,46.5734710693359
2021-09-01,49.1866683959961,49.310001373291,48.8566665649414,49.2599983215332,19056600,46.4728240966797
2021-09-02,49.3733329772949,49.5966682434082,49.2299995422363,49.5200004577637,20018100,46.7181205749512
2021-09-03,49.4000015258789,49.8833312988281,49.2999992370605,49.75,17211900,46.9351043701172
2021-09-07,49.656665802002,49.723331451416,49.0200004577637,49.0900001525879,25345200,46.3124504089355
2021-09-08,48.9833335876465,49.439998626709,48.9099998474121,49.1533317565918,19508400,46.3721923828125
2021-09-09,49.1533317565918,49.2033348083496,48.6133346557617,48.8066673278809,22328700,46.0451469421387
2021-09-10,49.0666656494141,49.0800018310547,48.4766654968262,48.6300010681152,15775200,45.8784790039062
2021-09-13,48.8400001525879,49.0499992370605,48.2133331298828,48.3533325195312,19529400,45.6174659729004
2021-09-14,48.4933319091797,48.6266670227051,47.973331451416,48.0999984741211,16533900,45.3784561157227
2021-09-15,48.0233345031738,48.25,47.9300003051758,48.1833343505859,14850000,45.4570732116699
2021-09-16,48.1466674804688,48.4366683959961,47.8966674804688,48.343334197998,18428400,45.6080360412598
2021-09-17,48.0466651916504,48.7200012207031,48.0066680908203,48.2433319091797,73032600,45.5136909484863
2021-09-20,47.8333320617676,48.3966674804688,47.2066688537598,47.5800018310547,25054500,44.8878860473633
2021-09-21,47.5666656494141,48.1933326721191,47.5566673278809,47.6733322143555,17437500,44.9759368896484
2021-09-22,47.8233337402344,47.8666687011719,47.4300003051758,47.5633316040039,15044400,44.8721542358398
2021-09-23,47.7400016784668,47.8766670227051,47.4833335876465,47.5900001525879,15585300,44.8973197937012
2021-09-24,47.5,47.8966674804688,47.4966659545898,47.723331451416,13360500,45.0231132507324
2021-09-27,47.6233329772949,47.8499984741211,47.2799987792969,47.4166679382324,21250800,44.7338066101074
2021-09-28,47.2933311462402,47.3566665649414,46.6633338928223,46.8333320617676,20580900,44.1834602355957
2021-09-29,46.8833312988281,47.276668548584,46.7733345031738,46.8133316040039,21375600,44.1645927429199
2021-09-30,46.8800010681152,47.2433319091797,46.4166679382324,46.4599990844727,22457700,43.8312530517578
2021-10-01,46.4199981689453,46.5433311462402,45.3066673278809,45.6833343505859,30014400,43.0985412597656
2021-10-04,45.6966667175293,46.0766677856445,44.9033317565918,45.2433319091797,29970300,42.6834297180176
2021-10-05,45.3166656494141,45.9033317565918,45.2999992370605,45.5400009155273,20597400,42.9633102416992
2021-10-06,45.4133338928223,45.9300003051758,45.3766670227051,45.8733329772949,19376700,43.2777862548828
2021-10-07,46.2599983215332,46.9000015258789,46.2533340454102,46.4133338928223,21068100,43.7872352600098
2021-10-08,46.5533332824707,46.6966667175293,46.3366661071777,46.5533332824707,13847400,43.9193077087402
2021-10-11,46.5066680908203,46.9266662597656,46.4799995422363,46.5099983215332,13048200,43.8784255981445
2021-10-12,46.4466667175293,46.8033332824707,46.3566665649414,46.4599990844727,15789300,43.8312530517578
2021-10-13,46.5,46.6699981689453,46.0433311462402,46.1233329772949,17937900,43.5136337280273
2021-10-14,46.1666679382324,46.689998626709,46.1666679382324,46.6233329772949,19783500,43.9853477478027
2021-10-15,46.8733329772949,47.033332824707,46.6533317565918,46.8499984741211,20737200,44.1991920471191
2021-10-18,46.6666679382324,47.3366661071777,46.6100006103516,47.2266654968262,19887000,44.5545425415039
2021-10-19,48.2099990844727,48.5366668701172,47.8866653442383,48.2299995422363,33444300,45.5011024475098
2021-10-20,48.2966651916504,48.8300018310547,48.2966651916504,48.6666679382324,17453700,45.9130744934082
2021-10-21,48.8600006103516,48.973331451416,48.6033325195312,48.9366683959961,13954500,46.1677894592285
2021-10-22,49.033332824707,49.8966674804688,49.033332824707,49.4466667175293,21195600,46.64892578125
2021-10-25,49.593334197998,50.1733322143555,49.3366661071777,50.0200004577637,19287900,47.1898345947266
2021-10-26,50,50.1833343505859,49.4866676330566,49.5833320617676,17418600,46.7778625488281
2021-10-27,49.6533317565918,49.6733322143555,49.1300010681152,49.1766662597656,14565600,46.3942108154297
2021-10-28,49.4466667175293,49.6599998474121,49.2366676330566,49.4833335876465,12598500,46.683521270752
2021-10-29,49.3033332824707,50.033332824707,49.1866683959961,49.8066673278809,22022700,46.9885673522949
2021-11-01,49.9933319091797,50.25,49.783332824707,49.9300003051758,12549600,47.104923248291
2021-11-02,49.9900016784668,50.060001373291,49.7599983215332,49.906665802002,13638900,47.0829048156738
2021-11-03,49.8666687011719,50.0966682434082,49.6766662597656,50.060001373291,14209500,47.2275581359863
2021-11-04,50.060001373291,50.6166687011719,49.9433326721191,50.4266662597656,15149100,47.5734825134277
2021-11-05,50.6666679382324,50.6666679382324,49.8733329772949,50.0766677856445,15081900,47.243293762207
2021-11-08,50.0733337402344,50.1699981689453,49.5766677856445,49.7566680908203,15373200,46.9413986206055
2021-11-09,49.8400001525879,49.9566688537598,49.6233329772949,49.9300003051758,15001800,47.104923248291
2021-11-10,49.5766677856445,49.8733329772949,49.3266677856445,49.4799995422363,16803600,46.6803817749023
2021-11-11,49.5900001525879,49.6633338928223,49.3966674804688,49.5,13603200,46.6992530822754
2021-11-12,49.6666679382324,49.7466659545898,49.1800003051758,49.2533340454102,18313800,46.4665412902832
2021-11-15,49.3833312988281,49.4833335876465,48.7999992370605,48.9700012207031,28896000,46.1992454528809
2021-11-16,48.3666687011719,48.8933334350586,47.4333343505859,47.723331451416,73986600,45.0231132507324
2021-11-17,47.7200012207031,48.2400016784668,47.2733345031738,47.3133316040039,33116100,44.6363067626953
2021-11-18,47.3800010681152,47.7633323669434,46.9533348083496,47.7200012207031,24394200,45.0199661254883
2021-11-19,47.8733329772949,48,47.3133316040039,47.4633331298828,28119300,44.7778205871582
2021-11-22,47.5533332824707,48.4533348083496,47.3333320617676,48.2599983215332,29126400,45.5294151306152
2021-11-23,48.0833320617676,48.6599998474121,47.75,48.6033325195312,29907900,45.8533248901367
2021-11-24,48.5766677856445,49.0200004577637,48.5466651916504,48.8466682434082,18089400,46.0828819274902
2021-11-26,48.8133316040039,49.2933311462402,48.1399993896484,48.2999992370605,21039600,45.5671463012695
2021-11-29,48.3333320617676,48.4166679382324,47.4099998474121,47.5433311462402,33039600,44.8532867431641
2021-11-30,47.1599998474121,47.5,46.6699981689453,46.8766670227051,64818900,44.2243461608887
2021-12-01,46.8366661071777,46.906665802002,45.6800003051758,45.7133331298828,36621300,43.1268310546875
2021-12-02,45.8766670227051,46.1466674804688,45.0800018310547,45.156665802002,39805800,42.6016616821289
2021-12-03,45.2866668701172,45.9599990844727,45.0966682434082,45.8366661071777,44142600,43.2431869506836
2021-12-06,45.8533325195312,46.4533348083496,45.7000007629395,46.3333320617676,32589300,43.7117576599121
2021-12-07,46.533332824707,46.6100006103516,46.0299987792969,46.1833343505859,37739100,43.570240020752
2021-12-08,46.0200004577637,46.1666679382324,45.3366661071777,45.716667175293,34496400,43.1299781799316
2021-12-09,45.5433311462402,46.189998626709,45.2366676330566,46.1666679382324,32351700,43.7298889160156
2021-12-10,46.1133346557617,47.0999984741211,45.8566665649414,47.0099983215332,38575500,44.5287055969238
2021-12-13,46.7466659545898,47.9166679382324,46.6699981689453,47.8566665649414,54039300,45.330680847168
2021-12-14,47.7666664123535,48.4266662597656,47.3833312988281,48.3133316040039,46721400,45.7632484436035
2021-12-15,48.4033317565918,48.8233337402344,47.7999992370605,48.5900001525879,33489900,46.0253067016602
2021-12-16,48.5900001525879,48.843334197998,47.6300010681152,47.7799987792969,39069600,45.258056640625
2021-12-17,47.5833320617676,47.9833335876465,46.1300010681152,46.25,78581100,43.8088150024414
2021-12-20,46.0400009155273,46.5833320617676,45.8666687011719,46.4000015258789,31017900,43.9509010314941
2021-12-21,46.2999992370605,46.6199989318848,46.0033340454102,46.5400009155273,24620400,44.0835075378418
2021-12-22,46.6333312988281,46.6633338928223,46.1766662597656,46.5999984741211,17028000,44.1403465270996
2021-12-23,46.5999984741211,46.7200012207031,46.283332824707,46.4966659545898,17592600,44.0424613952637
2021-12-27,46.533332824707,46.9566688537598,46.5233345031738,46.9199981689453,16040700,44.4434509277344
2021-12-28,46.8666687011719,47.656665802002,46.8666687011719,47.593334197998,15783000,45.0812530517578
2021-12-29,47.5533332824707,47.843334197998,47.439998626709,47.5699996948242,13045200,45.0591430664062
2021-12-30,47.7533340454102,47.9000015258789,47.4933319091797,47.723331451416,14949000,45.2043838500977
2021-12-31,47.7333335876465,48.3466682434082,47.6399993896484,48.2299995422363,17947800,45.6843070983887
2022-01-03,48,48.2633323669434,47.6699981689453,48.216667175293,20706600,45.6716766357422
2022-01-04,48.0133323669434,48.3800010681152,47.2533340454102,47.3333320617676,33930000,44.8349723815918
2022-01-05,47.6166687011719,48.6500015258789,47.5800018310547,47.973331451416,35418000,45.4411888122559
2022-01-06,47.8733329772949,48.2133331298828,47.466667175293,47.8400001525879,21828900,45.3149032592773
2022-01-07,47.8333320617676,48.4533348083496,47.6533317565918,48.2966651916504,19723500,45.7474594116211
2022-01-10,48.4799995422363,48.5299987792969,47.7066688537598,48.2033348083496,22731600,45.6590538024902
2022-01-11,48.0699996948242,48.2066688537598,47.7266654968262,48.0666656494141,21668700,45.5295944213867
2022-01-12,47.8933334350586,47.9866676330566,47.6666679382324,47.8133316040039,18946800,45.2896423339844
2022-01-13,47.810001373291,48.560001373291,47.7033348083496,48.4900016784668,24252600,45.9305839538574
2022-01-14,48.0733337402344,48.8766670227051,48.0733337402344,48.3533325195312,26867400,45.801139831543
2022-01-18,48.1366653442383,48.2333335876465,47.3766670227051,47.5066680908203,21123900,44.9991569519043
2022-01-19,47.5133323669434,48.3300018310547,47.3066673278809,47.9799995422363,22674000,45.4475059509277
2022-01-20,47.4500007629395,48.1533317565918,47.0233345031738,47.0733337402344,22387200,44.5887031555176
2022-01-21,47.0733337402344,47.4199981689453,46.6866683959961,46.7299995422363,27508200,44.2634811401367
2022-01-24,46.3566665649414,46.843334197998,45.7700004577637,46.7333335876465,28699200,44.2666435241699
2022-01-25,46.6633338928223,46.7900009155273,45.6033325195312,45.716667175293,29479500,43.3036308288574
2022-01-26,45.7799987792969,46.2633323669434,45.0533332824707,45.25,26185500,42.8615951538086
2022-01-27,45.6399993896484,46.3600006103516,45.1233329772949,45.2799987792969,27759000,42.8900184631348
2022-01-28,45.3333320617676,45.8566665649414,44.6500015258789,45.8400001525879,25131900,43.420467376709
2022-01-31,45.6966667175293,46.6800003051758,45.5666656494141,46.6033325195312,20193600,44.1435012817383
2022-02-01,46.4033317565918,47.0499992370605,46.3300018310547,46.9700012207031,20323200,44.4908180236816
2022-02-02,47,47.2133331298828,46.716667175293,46.9500007629395,18149700,44.471866607666
2022-02-03,46.7533340454102,47.3300018310547,46.5900001525879,46.9966659545898,20741100,44.5160751342773
2022-02-04,46.9633331298828,47,46.1166687011719,46.4433326721191,22036500,43.9919357299805
2022-02-07,46.6866683959961,46.689998626709,45.8699989318848,45.9866676330566,20010300,43.559383392334
2022-02-08,46.1066665649414,46.4133338928223,45.8366661071777,45.9966659545898,19458900,43.5688514709473
2022-02-09,46.1666679382324,46.2633323669434,45.8233337402344,45.8966674804688,21473700,43.4741363525391
2022-02-10,45.5166664123535,45.6699981689453,45.1533317565918,45.3600006103516,27810600,42.9657974243164
2022-02-11,45.6066665649414,45.7266654968262,44.723331451416,45.1100006103516,23733300,42.7289886474609
2022-02-14,45.1100006103516,45.3199996948242,44.2366676330566,44.6500015258789,29363400,42.2932739257812
2022-02-15,44.9133338928223,45.223331451416,44.5966682434082,44.7900009155273,21824400,42.4258804321289
2022-02-16,44.776668548584,44.9599990844727,44.2333335876465,44.5099983215332,28490700,42.1606636047363
2022-02-17,44.6666679382324,46.4900016784668,44.593334197998,46.2933311462402,53831400,43.8498687744141
2022-02-18,46.033332824707,46.5299987792969,45.7200012207031,45.9966659545898,31103400,43.5688514709473
2022-02-22,45.9233322143555,46.0800018310547,45.3133316040039,45.4833335876465,25380900,43.0826148986816
2022-02-23,45.6199989318848,45.7299995422363,44.9466667175293,45.0166664123535,21030900,42.6405830383301
2022-02-24,44.6366653442383,45.0033340454102,44.0033340454102,44.843334197998,31717500,42.4763984680176
2022-02-25,44.9366683959961,45.593334197998,44.6966667175293,45.4599990844727,24997800,43.0605087280273
2022-02-28,45,45.3566665649414,44.5900001525879,45.0533332824707,26286600,42.6753082275391
2022-03-01,45.2900009155273,45.9633331298828,45.0066680908203,45.3300018310547,24024900,42.9373817443848
2022-03-02,45.2200012207031,45.6100006103516,45.060001373291,45.3866653442383,23863800,42.9910583496094
2022-03-03,45.7633323669434,46.8233337402344,45.5166664123535,46.4300003051758,29885100,43.979320526123
2022-03-04,45.9366683959961,47.6466674804688,45.8633346557617,47.6066665649414,35576400,45.093879699707
2022-03-07,47.0999984741211,47.8766670227051,46.8166656494141,47.223331451416,45870000,44.730770111084
2022-03-08,47.1666679382324,47.4866676330566,46.1933326721191,46.2466659545898,28305600,43.8056678771973
2022-03-09,46.6666679382324,46.7466659545898,46.0466651916504,46.4866676330566,22122900,44.0329971313477
2022-03-10,46.4966659545898,47.6666679382324,46.3366661071777,47.5433311462402,27512700,45.0338897705078
2022-03-11,47.4333343505859,48.0166664123535,47.2933311462402,47.3566665649414,19162200,44.8570671081543
2022-03-14,47.3400001525879,48.283332824707,47.3300018310547,48.0166664123535,22646400,45.4822311401367
2022-03-15,48.1766662597656,48.716667175293,47.9500007629395,48.593334197998,22872600,46.0284729003906
2022-03-16,48.4633331298828,48.9799995422363,47.9000015258789,48.4500007629395,24615900,45.8927001953125
2022-03-17,48.1500015258789,48.4333343505859,47.5499992370605,48.3366661071777,19023000,45.9624366760254
2022-03-18,48.3933334350586,48.5233345031738,48.0366668701172,48.4799995422363,31233300,46.0987205505371
2022-03-21,48.4766654968262,49.0966682434082,47.8733329772949,48.0766677856445,21350700,45.7152061462402
2022-03-22,48.2033348083496,48.3233337402344,47.6599998474121,47.9333343505859,20235000,45.5788993835449
2022-03-23,47.7133331298828,47.9099998474121,47.1733322143555,47.3166656494141,19625400,44.9925308227539
2022-03-24,47.4633331298828,47.9700012207031,47.2933311462402,47.6100006103516,13440900,45.2714576721191
2022-03-25,47.8166656494141,47.9766654968262,47.4199981689453,47.8166656494141,14085300,45.4679641723633
2022-03-28,47.8333320617676,48.6866683959961,47.7666664123535,48.6666679382324,20105700,46.2762298583984
2022-03-29,48.8666687011719,49.3666687011719,48.75,49.0766677856445,19934400,46.6660842895508
2022-03-30,49.0433311462402,50.060001373291,49.0133323669434,49.9566688537598,24991500,47.5028495788574
2022-03-31,49.5966682434082,50.1800003051758,49.3933334350586,49.6399993896484,27163800,47.2017440795898
2022-04-01,49.8866653442383,50.4233322143555,49.6133346557617,50.3366661071777,20939700,47.8641967773438
2022-04-04,50.3033332824707,51.0666656494141,50.026668548584,50.3466682434082,25332600,47.8736991882324
2022-04-05,50.2933311462402,51.1100006103516,50.2933311462402,50.4900016784668,18657900,48.0099906921387
2022-04-06,50.3400001525879,51.8066673278809,50.1666679382324,51.6633338928223,28018500,49.1256942749023
2022-04-07,51.7000007629395,52.5133323669434,51.4799995422363,52.1800003051758,27088200,49.6169853210449
2022-04-08,52.3033332824707,52.8033332824707,52.0699996948242,52.4700012207031,23294400,49.892749786377
2022-04-11,52.3233337402344,52.7466659545898,51.2099990844727,51.4300003051758,24712800,48.9038124084473
2022-04-12,51.4133338928223,51.7999992370605,50.8499984741211,51.0766677856445,26761200,48.5678367614746
2022-04-13,51.1500015258789,52.5966682434082,51.1166687011719,52.406665802002,29284500,49.83251953125
2022-04-14,52.3699989318848,52.7633323669434,52.1433334350586,52.3600006103516,22360500,49.788143157959
2022-04-18,52.25,52.6599998474121,51.7366676330566,51.9599990844727,14671800,49.4077911376953
2022-04-19,52.223331451416,52.6500015258789,52.0133323669434,52.5499992370605,15855000,49.9687995910645
2022-04-20,52.783332824707,53.4500007629395,52.7633323669434,53.2099990844727,19821600,50.5963973999023
2022-04-21,53.3066673278809,53.5900001525879,53.0233345031738,53.2900009155273,18168300,50.6724662780762
2022-04-22,53.4166679382324,53.4533348083496,52.2200012207031,52.2866668701172,21046200,49.7184104919434
2022-04-25,52.1233329772949,52.4900016784668,51.4500007629395,52.3133316040039,18057600,49.7437705993652
2022-04-26,52.1233329772949,52.7099990844727,51.7333335876465,51.7666664123535,19601100,49.2239570617676
2022-04-27,51.843334197998,52.0666656494141,51.3400001525879,51.4133338928223,17496900,48.8879814147949
2022-04-28,51.7433319091797,52.3266677856445,51.3666687011719,52.0699996948242,14955900,49.5123863220215
2022-04-29,51.9366683959961,52.0733337402344,50.9033317565918,50.9966659545898,21088800,48.4917793273926
2022-05-02,51.6533317565918,51.6633338928223,50.1066665649414,50.6599998474121,20016000,48.1716384887695
2022-05-03,50.810001373291,51.4266662597656,50.593334197998,50.8366661071777,17950500,48.3396339416504
2022-05-04,50.6766662597656,51.6066665649414,50.5033340454102,51.5400009155273,20022600,49.0084190368652
2022-05-05,51.2133331298828,51.276668548584,50.466667175293,50.9133338928223,23234400,48.5885162353516
2022-05-06,50.5699996948242,51.3166656494141,49.4233322143555,49.8533325195312,34258200,47.5769157409668
2022-05-09,49.4900016784668,51.033332824707,49.3966674804688,50.4366683959961,28207200,48.1336135864258
2022-05-10,50.4766654968262,50.7633323669434,49.5200004577637,49.7266654968262,24861300,47.4560317993164
2022-05-11,49.7999992370605,50.25,48.9700012207031,49.2066688537598,27878700,46.959774017334
2022-05-12,49.2866668701172,50.0499992370605,48.8400001525879,49.1599998474121,25244400,46.9152412414551
2022-05-13,49.2366676330566,49.4599990844727,48.7133331298828,49.3499984741211,19962300,47.096565246582
2022-05-16,49.7933311462402,49.9099998474121,48.8199996948242,49.4033317565918,21449100,47.1474609375
2022-05-17,45.4766654968262,45.8133316040039,43.5466651916504,43.783332824707,132940200,41.7840766906738
2022-05-18,42.6766662597656,42.7566680908203,40.5099983215332,40.810001373291,104253000,38.9465255737305
2022-05-19,40.2900009155273,40.5966682434082,39.533332824707,39.689998626709,71008500,37.8776626586914
2022-05-20,39.8800010681152,40.2799987792969,39.0900001525879,39.7333335876465,49356000,37.9190139770508
2022-05-23,39.973331451416,41.2566680908203,39.9533348083496,40.8666687011719,43680900,39.0006065368652
2022-05-24,40.4033317565918,41.5166664123535,40.3600006103516,41.3766670227051,34584900,39.4873085021973
2022-05-25,41.3333320617676,41.5566673278809,40.8666687011719,41.1233329772949,27121800,39.2455444335938
2022-05-26,41.7666664123535,42.1333312988281,41.466667175293,42,28197600,40.0821800231934
2022-05-27,41.8300018310547,42.8733329772949,41.7700004577637,42.8266677856445,25299900,40.8710975646973
2022-05-31,42.4866676330566,43.2999992370605,42.473331451416,42.8766670227051,36912300,40.9188232421875
2022-06-01,42.8333320617676,42.973331451416,41.560001373291,41.8166656494141,28534800,39.9072227478027
2022-06-02,41.8566665649414,42.5099983215332,41.4433326721191,42.5033340454102,23214300,40.5625381469727
