Index,AMZN.Open,AMZN.High,AMZN.Low,AMZN.Close,AMZN.Volume,AMZN.Adjusted
2020-07-09,155.799499511719,159.694000244141,153.699996948242,159.131500244141,127774000,159.131500244141
2020-07-10,159.587997436523,160.75,156.785003662109,160,109720000,160
2020-07-13,162.552993774414,167.214492797852,153.419494628906,155.199996948242,154408000,155.199996948242
2020-07-14,154.449996948242,156.369003295898,147.5,154.199996948242,144638000,154.199996948242
2020-07-15,154.011505126953,154.917495727539,148.658996582031,150.443496704102,115778000,150.443496704102
2020-07-16,148.552993774414,151.600006103516,145.911499023438,149.994995117188,127884000,149.994995117188
2020-07-17,150.449996948242,151.199996948242,147.422500610352,148.098495483398,95226000,148.098495483398
2020-07-20,150.009994506836,160.067993164062,149.70100402832,159.841995239258,151964000,159.841995239258
2020-07-21,161.624496459961,162.029006958008,155.285995483398,156.914505004883,122426000,156.914505004883
2020-07-22,156.25,157.5,153.263000488281,154.995498657227,82084000,154.995498657227
2020-07-23,154.913497924805,154.913497924805,148.5,149.327499389648,113138000,149.327499389648
2020-07-24,146.5,151.578994750977,144.399993896484,150.445495605469,112648000,150.445495605469
2020-07-27,153.100006103516,154.899993896484,150.788497924805,152.760498046875,83410000,152.760498046875
2020-07-28,152.713500976562,153.854507446289,149.787994384766,150.016494750977,62534000,150.016494750977
2020-07-29,151.549499511719,151.957992553711,149.838500976562,151.676498413086,59482000,151.676498413086
2020-07-30,150.699996948242,154.600006103516,150.25,152.593994140625,122566000,152.593994140625
2020-07-31,162.199996948242,162.341003417969,157.550003051758,158.233993530273,161710000,158.233993530273
2020-08-03,159.025497436523,159.199996948242,155.199996948242,155.594497680664,101494000,155.594497680664
2020-08-04,155.060501098633,158.361999511719,155.060501098633,156.941497802734,93886000,156.941497802734
2020-08-05,157.188507080078,160.679504394531,156.365005493164,160.251495361328,78330000,160.251495361328
2020-08-06,159.718002319336,162.373504638672,158.271499633789,161.25,78812000,161.25
2020-08-07,161.200500488281,162.040496826172,157.033493041992,158.373001098633,78722000,158.373001098633
2020-08-10,158.515502929688,158.625503540039,155.07600402832,157.408004760742,63346000,157.408004760742
2020-08-11,155.660003662109,157.960998535156,153.649993896484,154.033493041992,74362000,154.033493041992
2020-08-12,155.399993896484,158.719497680664,155.070999145508,158.111999511719,70442000,158.111999511719
2020-08-13,159.149505615234,160.876007080078,157.75,158.050994873047,62980000,158.050994873047
2020-08-14,158.908996582031,158.912002563477,156,157.401000976562,55034000,157.401000976562
2020-08-17,158.656005859375,159.748504638672,157.708999633789,159.120498657227,53824000,159.120498657227
2020-08-18,160.600006103516,166,160.291000366211,165.624496459961,106920000,165.624496459961
2020-08-19,165.150497436523,165.794998168945,162.800003051758,163.024002075195,83702000,163.024002075195
2020-08-20,162.600006103516,165.630996704102,161.899993896484,164.868499755859,66650000,164.868499755859
2020-08-21,164.75,165.720001220703,163.769500732422,164.235992431641,71518000,164.235992431641
2020-08-24,165.507507324219,169.016006469727,162.878005981445,165.373001098633,93326000,165.373001098633
2020-08-25,164.749496459961,167.869995117188,163.350006103516,167.324493408203,79856000,167.324493408203
2020-08-26,167.55549621582,172.587005615234,167.228500366211,172.092498779297,130174000,172.092498779297
2020-08-27,172.502502441406,172.649993896484,168.899993896484,170,85296000,170
2020-08-28,171.149993896484,171.668502807617,169.324996948242,170.089996337891,57940000,170.089996337891
2020-08-31,170.449493408203,174.75,170.25,172.548004150391,83718000,172.548004150391
2020-09-01,174.47900390625,175.693496704102,173.350006103516,174.955993652344,68644000,174.955993652344
2020-09-02,177.350006103516,177.612503051758,174.334503173828,176.572494506836,78630000,176.572494506836
2020-09-03,174.25,174.420501708984,165.149993896484,168.399993896484,163222000,168.399993896484
2020-09-04,165.899993896484,169.074996948242,155.556503295898,164.731002807617,175636000,164.731002807617
2020-09-08,157.199996948242,162.542495727539,156.5,157.492004394531,121884000,157.492004394531
2020-09-09,160.149505615234,165.158996582031,159.25,163.43049621582,103774000,163.43049621582
2020-09-10,165.360992431641,167.494506835938,158.527496337891,158.755493164062,106614000,158.755493164062
2020-09-11,160.434494018555,160.867004394531,154.199005126953,155.811004638672,101880000,155.811004638672
2020-09-14,158.647003173828,159.369506835938,154.800003051758,155.148498535156,90592000,155.148498535156
2020-09-15,156.807998657227,158.751007080078,155.445999145508,157.806503295898,80430000,157.806503295898
2020-09-16,158.999496459961,159.361999511719,153.707504272461,153.904998779297,90244000,153.904998779297
2020-09-17,150.462493896484,151.471496582031,148.627502441406,150.436492919922,128982000,150.436492919922
2020-09-18,151.587005615234,151.889999389648,145.276992797852,147.745498657227,177852000,147.745498657227
2020-09-21,145.324996948242,148.100006103516,143.550003051758,148.023498535156,122358000,148.023498535156
2020-09-22,151.692001342773,156.699493408203,150.009994506836,156.449493408203,138976000,156.449493408203
2020-09-23,156.021499633789,156.350006103516,149.619003295898,149.99299621582,113054000,149.99299621582
2020-09-24,148.889495849609,153.464996337891,148.25,150.989501953125,110588000,150.989501953125
2020-09-25,152.74299621582,155.076995849609,149.949996948242,154.756500244141,92304000,154.756500244141
2020-09-28,157.442504882812,158.751998901367,155.858505249023,158.702499389648,84484000,158.702499389648
2020-09-29,158.769500732422,159.412994384766,156.626998901367,157.244003295898,69916000,157.244003295898
2020-09-30,157.057006835938,160.643997192383,156.699493408203,157.436492919922,97922000,157.436492919922
2020-10-01,160.399993896484,161.199996948242,158.600006103516,161.063003540039,99438000,161.063003540039
2020-10-02,157.681503295898,159.789993286133,156.149993896484,156.25,112262000,156.25
2020-10-05,157.292007446289,160.126495361328,157.042495727539,159.960006713867,75506000,159.960006713867
2020-10-06,158.25,159.100006103516,154.5,154.998001098633,101738000,154.998001098633
2020-10-07,156.75,160,156.619506835938,159.78450012207,86188000,159.78450012207
2020-10-08,161.249496459961,161.664505004883,158.749496459961,159.527496337891,63482000,159.527496337891
2020-10-09,160.5,164.449493408203,159.891494750977,164.332504272461,98158000,164.332504272461
2020-10-12,167.496994018555,174.811996459961,166.977493286133,172.146499633789,167284000,172.146499633789
2020-10-13,173.399505615234,174.619003295898,171.210998535156,172.181503295898,114894000,172.181503295898
2020-10-14,172.350006103516,173.244003295898,167,168.185501098633,116254000,168.185501098633
2020-10-15,164.600494384766,167.794006347656,164,166.932495117188,104468000,166.932495117188
2020-10-16,168.161499023438,169.983001708984,158,163.635498046875,129488000,163.635498046875
2020-10-19,164.980499267578,166.449996948242,159.636993408203,160.360504150391,104472000,160.360504150391
2020-10-20,161.113998413086,163.300003051758,159.600494384766,160.850494384766,90194000,160.850494384766
2020-10-21,160.625,161.694000244141,158,159.246994018555,91854000,159.246994018555
2020-10-22,159.493499755859,159.9375,156.09700012207,158.820007324219,84240000,158.820007324219
2020-10-23,159.550003051758,160.266494750977,157,160.220001220703,69334000,160.220001220703
2020-10-26,159.936996459961,164.149002075195,157.664993286133,160.352005004883,118024000,160.352005004883
2020-10-27,161.246994018555,164.582992553711,160.565002441406,164.316497802734,85820000,164.316497802734
2020-10-28,162.464996337891,163.20100402832,158.123504638672,158.139007568359,111766000,158.139007568359
2020-10-29,160.063507080078,162.862503051758,158.199996948242,160.550506591797,131930000,160.550506591797
2020-10-30,157.887496948242,158.350006103516,150.949996948242,151.807495117188,167728000,151.807495117188
2020-11-02,153.087005615234,153.985504150391,147.505996704102,150.223999023438,145148000,150.223999023438
2020-11-03,150.926498413086,153.744995117188,149.04899597168,152.420501708984,97958000,152.420501708984
2020-11-04,157.999496459961,162.242492675781,156.98649597168,162.057998657227,136780000,162.057998657227
2020-11-05,165.998504638672,168.339996337891,164.444000244141,166.100006103516,115786000,166.100006103516
2020-11-06,165.231994628906,166.100006103516,161.600006103516,165.568496704102,92946000,165.568496704102
2020-11-09,161.551498413086,164.449996948242,155.605499267578,157.186996459961,143808000,157.186996459961
2020-11-10,154.751007080078,155.699996948242,150.973999023438,151.751007080078,131820000,151.751007080078
2020-11-11,153.089004516602,156.957504272461,152.5,156.869506835938,87338000,156.869506835938
2020-11-12,157.997497558594,158.794006347656,154.302505493164,155.514007568359,87240000,155.514007568359
2020-11-13,156.100006103516,157.085998535156,154.269500732422,156.440505981445,75124000,156.440505981445
2020-11-16,154.660003662109,157.134994506836,153.634506225586,156.552993774414,76174000,156.552993774414
2020-11-17,159.177001953125,159.462493896484,156.763000488281,156.783004760742,68894000,156.783004760742
2020-11-18,156.699996948242,157,155.255004882812,155.272994995117,58336000,155.272994995117
2020-11-19,155.265502929688,156.25,154.046005249023,155.850997924805,60206000,155.850997924805
2020-11-20,155.850997924805,156.644500732422,154.902496337891,154.970001220703,67488000,154.970001220703
2020-11-23,155.835006713867,156.987503051758,153.272994995117,154.919494628906,94178000,154.919494628906
2020-11-24,155.024993896484,156.712493896484,154.313003540039,155.90299987793,72042000,155.90299987793
2020-11-25,157.093505859375,159.899993896484,157.013000488281,159.253494262695,75808000,159.253494262695
2020-11-27,160.563003540039,160.809494018555,159.502502441406,159.766998291016,47858000,159.766998291016
2020-11-30,160.42399597168,161.419494628906,156.277496337891,158.401992797852,81278000,158.401992797852
2020-12-01,159.425003051758,162.447494506836,157.858993530273,161.003997802734,90740000,161.003997802734
2020-12-02,161.082504272461,161.600006103516,158.662994384766,160.176498413086,62586000,160.176498413086
2020-12-03,160.272994995117,161.432006835938,159.065505981445,159.336502075195,57840000,159.336502075195
2020-12-04,159.910507202148,159.910507202148,157.938003540039,158.128997802734,58272000,158.128997802734
2020-12-07,157.824005126953,159.037994384766,157.084503173828,157.899993896484,55026000,157.899993896484
2020-12-08,157.945007324219,159.206497192383,156.001007080078,158.864501953125,65726000,158.864501953125
2020-12-09,158.394500732422,158.721496582031,154.399993896484,155.210006713867,82016000,155.210006713867
2020-12-10,154.449493408203,157.104995727539,153.800003051758,155.074493408203,60604000,155.074493408203
2020-12-11,154.832992553711,155.933502197266,153.641006469727,155.820999145508,61294000,155.820999145508
2020-12-14,157.149993896484,159.523498535156,156.300003051758,157.848495483398,83116000,157.848495483398
2020-12-15,159.050506591797,159.425003051758,156.524505615234,158.255996704102,66390000,158.255996704102
2020-12-16,158.800506591797,162.350006103516,158.184005737305,162.048004150391,88552000,162.048004150391
2020-12-17,162.5,163.175506591797,161.050003051758,161.804000854492,69486000,161.804000854492
2020-12-18,162.199493408203,162.470993041992,158.580001831055,160.082504272461,119914000,160.082504272461
2020-12-21,160.000503540039,161.348495483398,158.300003051758,160.309005737305,76736000,160.309005737305
2020-12-22,160.141998291016,161.100006103516,159.003997802734,160.32600402832,47388000,160.32600402832
2020-12-23,160.25,160.506500244141,159.20849609375,159.26350402832,41876000,159.26350402832
2020-12-24,159.695007324219,160.100006103516,158.449996948242,158.634506225586,29038000,158.634506225586
2020-12-28,159.699996948242,165.199996948242,158.634506225586,164.197998046875,113736000,164.197998046875
2020-12-29,165.496994018555,167.532501220703,164.061004638672,166.100006103516,97458000,166.100006103516
2020-12-30,167.050003051758,167.104995727539,164.123504638672,164.292495727539,64186000,164.292495727539
2020-12-31,163.75,164.14599609375,162.059997558594,162.846496582031,59144000,162.846496582031
2021-01-04,163.5,163.600006103516,157.20100402832,159.331497192383,88228000,159.331497192383
2021-01-05,158.300506591797,161.169006347656,158.253005981445,160.925506591797,53110000,160.925506591797
2021-01-06,157.324005126953,159.875503540039,156.557998657227,156.919006347656,87896000,156.919006347656
2021-01-07,157.850006103516,160.427001953125,157.75,158.108001708984,70290000,158.108001708984
2021-01-08,159,159.531997680664,157.110000610352,159.134994506836,70754000,159.134994506836
2021-01-11,157.400497436523,157.819000244141,155.5,155.710494995117,73668000,155.710494995117
2021-01-12,156,157.106994628906,154.300003051758,156.04150390625,70292000,156.04150390625
2021-01-13,156.421997070312,159.497497558594,156.10400390625,158.294494628906,66424000,158.294494628906
2021-01-14,158.376007080078,158.899993896484,156.029495239258,156.373504638672,61418000,156.373504638672
2021-01-15,156.151000976562,157.127502441406,154.758499145508,155.212493896484,84880000,155.212493896484
2021-01-19,155.350006103516,157.25,154.800003051758,156.037994384766,66102000,156.037994384766
2021-01-20,159.099502563477,163.990005493164,158.75,163.169006347656,106196000,163.169006347656
2021-01-21,164.649993896484,167.427505493164,164.478500366211,165.349502563477,98722000,165.349502563477
2021-01-22,165.21549987793,166.095504760742,164.158004760742,164.61149597168,56438000,164.61149597168
2021-01-25,166.425003051758,168.19450378418,162.157501220703,164.699996948242,74996000,164.699996948242
2021-01-26,164.817993164062,166.899993896484,164.143493652344,166.306503295898,59104000,166.306503295898
2021-01-27,167.074493408203,167.32600402832,160.35400390625,161.628997802734,93204000,161.628997802734
2021-01-28,161.751998901367,165.083999633789,161.434494018555,161.880996704102,62984000,161.880996704102
2021-01-29,161.5,161.849502563477,159.227493286133,160.309997558594,85872000,160.309997558594
2021-02-01,162.11799621582,167.513000488281,161.751495361328,167.143997192383,83204000,167.143997192383
2021-02-02,169,171.386993408203,168.056503295898,169,141972000,169
2021-02-03,171.250503540039,171.699996948242,165.430999755859,165.626495361328,141776000,165.626495361328
2021-02-04,166.5,167.350006103516,163.887496948242,166.550003051758,73414000,166.550003051758
2021-02-05,165.949996948242,168.850006103516,165.135498046875,167.607498168945,72416000,167.607498168945
2021-02-08,167.925003051758,168.25,165.199996948242,166.147003173828,65148000,166.147003173828
2021-02-09,165.624496459961,166.899993896484,164.891998291016,165.25,44070000,165.25
2021-02-10,165.699996948242,165.897506713867,162.699996948242,164.328994750977,63032000,164.328994750977
2021-02-11,164.600006103516,164.600006103516,162.40299987793,163.106506347656,46028000,163.106506347656
2021-02-12,162.5,164.012496948242,161.665496826172,163.885498046875,46706000,163.885498046875
2021-02-16,162.702499389648,165.414993286133,162.679504394531,163.447494506836,51494000,163.447494506836
2021-02-17,163.179992675781,166.045501708984,162.975006103516,165.432006835938,65950000,165.432006835938
2021-02-18,164.121002197266,166.899993896484,163.697006225586,166.411499023438,60548000,166.411499023438
2021-02-19,166.411499023438,166.675003051758,162.287506103516,162.494995117188,86104000,162.494995117188
2021-02-22,160.406494140625,161.615997314453,158.613006591797,159.037002563477,70314000,159.037002563477
2021-02-23,156.351501464844,160.23649597168,154.679992675781,159.725006103516,93544000,159.725006103516
2021-02-24,158.337493896484,158.561492919922,156.268997192383,157.976501464844,60226000,157.976501464844
2021-02-25,156.837005615234,158.912994384766,152.388000488281,152.858001708984,90676000,152.858001708984
2021-02-26,154.759994506836,156.121994018555,151.835006713867,154.646499633789,85518000,154.646499633789
2021-03-01,156.394500732422,157.477996826172,154.899505615234,157.307006835938,54582000,157.307006835938
2021-03-02,157.173492431641,158.175994873047,154.356002807617,154.726501464844,51916000,154.726501464844
2021-03-03,154.059005737305,155.389007568359,149.75,150.25,79774000,150.25
2021-03-04,150.600006103516,152.906494140625,147.271499633789,148.878494262695,109632000,148.878494262695
2021-03-05,150.25,150.449996948242,144.050003051758,150.022994995117,107772000,150.022994995117
2021-03-08,150.75,153.229507446289,147.565505981445,147.597503662109,83700000,147.597503662109
2021-03-09,150.899505615234,154.548004150391,150.257507324219,153.142501831055,80600000,153.142501831055
2021-03-10,154.922500610352,155.822998046875,151.502502441406,152.88200378418,60250000,152.88200378418
2021-03-11,155.200500488281,156.589004516602,154.146499633789,155.679504394531,55528000,155.679504394531
2021-03-12,153.75,154.949005126953,152.274993896484,154.474502563477,48438000,154.474502563477
2021-03-15,153.728500366211,154.111999511719,151.604507446289,154.083999633789,58272000,154.083999633789
2021-03-16,155.248504638672,156.445495605469,153.792999267578,154.593002319336,50776000,154.593002319336
2021-03-17,153.660995483398,158.652496337891,153.511001586914,156.786499023438,62372000,156.786499023438
2021-03-18,155.050003051758,155.831497192383,151.25,151.399505615234,72992000,151.399505615234
2021-03-19,151.461502075195,153.864501953125,150.831497192383,153.748001098633,92508000,153.748001098633
2021-03-22,153.392501831055,156.328994750977,153.002502441406,155.543502807617,58044000,155.543502807617
2021-03-23,156.350006103516,159.100006103516,156.042495727539,156.875,76346000,156.875
2021-03-24,157.552001953125,158.015502929688,154.257507324219,154.353500366211,59180000,154.353500366211
2021-03-25,153.649505615234,155.488998413086,151.856994628906,152.313003540039,71270000,152.313003540039
2021-03-26,152.203002929688,152.832992553711,149.800003051758,152.601501464844,66258000,152.601501464844
2021-03-29,152.772003173828,154.5625,151.422500610352,153.786499023438,54920000,153.786499023438
2021-03-30,153.500503540039,153.649993896484,151.699996948242,152.764495849609,46752000,152.764495849609
2021-03-31,153.203002929688,155.966506958008,153.125,154.703994750977,61878000,154.703994750977
2021-04-01,155.897003173828,158.121994018555,155.777496337891,158.050003051758,58806000,158.050003051758
2021-04-05,158.649993896484,161.798004150391,158.061996459961,161.336502075195,66698000,161.336502075195
2021-04-06,161.1875,162.365493774414,160.852005004883,161.190994262695,50756000,161.190994262695
2021-04-07,161.690002441406,165.18049621582,161.182495117188,163.969497680664,66924000,163.969497680664
2021-04-08,165.544998168945,166.225006103516,164.600006103516,164.964996337891,56242000,164.964996337891
2021-04-09,165.235000610352,168.610000610352,164.445007324219,168.610000610352,86830000,168.610000610352
2021-04-12,167.760498046875,169.751998901367,167.557495117188,168.969497680664,65636000,168.969497680664
2021-04-13,170.042495727539,171.600006103516,169.781494140625,170,66316000,170
2021-04-14,170.201995849609,170.206497192383,166.300003051758,166.649993896484,62904000,166.649993896484
2021-04-15,168.550003051758,169.850006103516,167.600006103516,168.954498291016,64672000,168.954498291016
2021-04-16,169,170.339996337891,167.779495239258,169.97200012207,63720000,169.97200012207
2021-04-19,169.516494750977,171.796493530273,168.007995605469,168.600494384766,54508000,168.600494384766
2021-04-20,168.679992675781,169.149505615234,165.800003051758,166.734497070312,52460000,166.734497070312
2021-04-21,165.800003051758,168.143005371094,165.190505981445,168.100997924805,44224000,168.100997924805
2021-04-22,168.583999633789,168.643493652344,165.072494506836,165.451995849609,51612000,165.451995849609
2021-04-23,165.955001831055,168.75,165.425003051758,167.044006347656,63856000,167.044006347656
2021-04-26,167.399993896484,171.422500610352,166.546997070312,170.449996948242,97614000,170.449996948242
2021-04-27,172.173492431641,173,169.900497436523,170.871505737305,76542000,170.871505737305
2021-04-28,171.740005493164,174.494003295898,171.25,172.925003051758,92638000,172.925003051758
2021-04-29,175.255004882812,175.722503662109,171.75,173.565505981445,153648000,173.565505981445
2021-04-30,176.255996704102,177.699996948242,173.125,173.371002197266,140186000,173.371002197266
2021-05-03,174.23649597168,174.332504272461,168.634994506836,169.324493408203,117510000,169.324493408203
2021-05-04,167.809494018555,168.399002075195,163.606506347656,165.593505859375,108788000,165.593505859375
2021-05-05,166.942993164062,167.735000610352,163.218002319336,163.526992797852,74226000,163.526992797852
2021-05-06,163.5,165.720001220703,162.360000610352,165.318496704102,88954000,165.318496704102
2021-05-07,165.954498291016,166.544494628906,164.453506469727,164.580505371094,94206000,164.580505371094
2021-05-10,164.115997314453,164.149993896484,159.5,159.524505615234,116772000,159.524505615234
2021-05-11,156.813995361328,161.899993896484,156.368499755859,161.195495605469,92396000,161.195495605469
2021-05-12,159.25,160.397003173828,156.654998779297,157.59700012207,98728000,157.59700012207
2021-05-13,159.273498535156,160.192001342773,156.649993896484,158.073501586914,67018000,158.073501586914
2021-05-14,159.27799987793,161.442993164062,159.149993896484,161.145004272461,66500000,161.145004272461
2021-05-17,162.296493530273,164.637496948242,161.729507446289,163.519500732422,74478000,163.519500732422
2021-05-18,164.628997802734,165.600006103516,161.518493652344,161.613998413086,56568000,161.613998413086
2021-05-19,159.75,161.737503051758,159.199996948242,161.589996337891,53594000,161.589996337891
2021-05-20,162.220001220703,162.983993530273,161.809005737305,162.384002685547,52664000,162.384002685547
2021-05-21,162.5,162.834503173828,159.850494384766,160.154006958008,82098000,160.154006958008
2021-05-24,160.774993896484,162.897506713867,160.524993896484,162.249496459961,48456000,162.249496459961
2021-05-25,163.33349609375,163.990997314453,160.688003540039,162.952499389648,65222000,162.952499389648
2021-05-26,163.729507446289,164.786499023438,162.925506591797,163.257995605469,47680000,163.257995605469
2021-05-27,162.800003051758,163.018005371094,161.501998901367,161.505493164062,51224000,161.505493164062
2021-05-28,162.100006103516,162.399505615234,160.985000610352,161.153503417969,46596000,161.153503417969
2021-06-01,162.175003051758,162.54899597168,160.453002929688,160.932495117188,48600000,160.932495117188
2021-06-02,161.154998779297,161.75,160.399993896484,161.699493408203,40290000,161.699493408203
2021-06-03,160.211502075195,160.72200012207,159.201507568359,159.350494384766,47966000,159.350494384766
2021-06-04,160.600006103516,161.050003051758,159.940505981445,160.311004638672,44994000,160.311004638672
2021-06-07,159.866500854492,160.399993896484,158.610000610352,159.900497436523,44316000,159.900497436523
2021-06-08,161.130493164062,163.976501464844,160.900497436523,163.205505371094,68334000,163.205505371094
2021-06-09,163.643493652344,164.878997802734,163.535003662109,164.057495117188,49110000,164.057495117188
2021-06-10,164.100494384766,167.550003051758,164.057495117188,167.482498168945,69530000,167.482498168945
2021-06-11,167.482498168945,168.328994750977,166.672500610352,167.341506958008,56348000,167.341506958008
2021-06-14,167.341506958008,169.25,166.774993896484,169.193496704102,51394000,169.193496704102
2021-06-15,169.199996948242,169.849502563477,168.155502319336,169.156494140625,48524000,169.156494140625
2021-06-16,169.600006103516,171.317504882812,168.026504516602,170.762496948242,84056000,170.762496948242
2021-06-17,170.158996582031,174.860000610352,170.050003051758,174.462005615234,102730000,174.462005615234
2021-06-18,173.999496459961,175.350006103516,173.685501098633,174.345001220703,104954000,174.345001220703
2021-06-21,173.820999145508,174.100006103516,171.699996948242,172.697998046875,65542000,172.697998046875
2021-06-22,172.90299987793,176.188995361328,172.804504394531,175.272003173828,66902000,175.272003173828
2021-06-23,175.25,176.050003051758,174.160003662109,175.190994262695,56266000,175.190994262695
2021-06-24,175.38200378418,176.24299621582,171.542495727539,172.453994750977,76640000,172.453994750977
2021-06-25,173.199996948242,173.240997314453,169.708999633789,170.072998046875,78820000,170.072998046875
2021-06-28,170.800003051758,172.399993896484,170.675506591797,172.19450378418,44856000,172.19450378418
2021-06-29,171.940994262695,172.801498413086,171.151504516602,172.406997680664,41968000,172.406997680664
2021-06-30,172.052993774414,173.580001831055,171.75,172.007995605469,48080000,172.007995605469
2021-07-01,171.730499267578,172.850006103516,170.470993041992,171.648498535156,40742000,171.648498535156
2021-07-02,172.582000732422,175.585998535156,171.845993041992,175.54899597168,63388000,175.54899597168
2021-07-06,176.505493164062,184.274002075195,176.449996948242,183.787002563477,134896000,183.787002563477
2021-07-07,185.869003295898,186.710006713867,183.945495605469,184.828994750977,106562000,184.828994750977
2021-07-08,182.177993774414,187.999496459961,181.055999755859,186.570495605469,103612000,186.570495605469
2021-07-09,186.126007080078,187.399993896484,184.669998168945,185.966995239258,74964000,185.966995239258
2021-07-12,187.199996948242,187.864501953125,184.839492797852,185.927505493164,51432000,185.927505493164
2021-07-13,185.104995727539,188.654006958008,183.565994262695,183.86799621582,76918000,183.86799621582
2021-07-14,185.442504882812,185.882995605469,183.04150390625,184.083999633789,65932000,184.083999633789
2021-07-15,184.710006713867,184.770004272461,181.046005249023,181.559997558594,63706000,181.559997558594
2021-07-16,181.665496826172,182.302993774414,178.522994995117,178.681503295898,80874000,178.681503295898
2021-07-19,176.628997802734,177.510498046875,174.957992553711,177.479507446289,75692000,177.479507446289
2021-07-20,178.365997314453,179.600006103516,175.899993896484,178.65950012207,65114000,178.65950012207
2021-07-21,178.819000244141,179.322494506836,177.182006835938,179.259994506836,46380000,179.259994506836
2021-07-22,179.36149597168,182.001007080078,179.113494873047,181.901504516602,65308000,181.901504516602
2021-07-23,182,183.30549621582,181.102005004883,182.832000732422,48726000,182.832000732422
2021-07-26,183.658493041992,185.60400390625,182.362503051758,184.990997314453,58002000,184.990997314453
2021-07-27,184.925003051758,184.925003051758,179.307495117188,181.31950378418,82638000,181.31950378418
2021-07-28,181.688995361328,182.921005249023,180.050003051758,181.516006469727,59988000,181.516006469727
2021-07-29,181.387496948242,181.897506713867,179.000503540039,179.996002197266,110400000,179.996002197266
2021-07-30,167.397506713867,168.406997680664,165.348999023438,166.379501342773,199312000,166.379501342773
2021-08-02,167.654998779297,167.945999145508,165.850006103516,166.574005126953,67078000,166.574005126953
2021-08-03,167.035995483398,169.550003051758,164.988494873047,168.311996459961,83146000,168.311996459961
2021-08-04,168.967498779297,169.444000244141,167.27799987793,167.735992431641,43678000,167.735992431641
2021-08-05,167.811004638672,169.449996948242,167.046005249023,168.799499511719,48670000,168.799499511719
2021-08-06,168.75,168.75,166.451995849609,167.246994018555,52752000,167.246994018555
2021-08-09,167.18049621582,167.744003295898,166.425994873047,167.093505859375,42964000,167.093505859375
2021-08-10,167.250503540039,167.899993896484,165.75,166.033996582031,48252000,166.033996582031
2021-08-11,166.572494506836,166.884994506836,163.889495849609,164.605499267578,58944000,164.605499267578
2021-08-12,164.5,165.725494384766,163.483505249023,165.175003051758,46282000,165.175003051758
2021-08-13,165.283493041992,165.303497314453,164.149993896484,164.698501586914,41134000,164.698501586914
2021-08-16,164.149993896484,165,160.556503295898,164.949493408203,66394000,164.949493408203
2021-08-17,163.875,164.024505615234,161.283996582031,162.098007202148,67758000,162.098007202148
2021-08-18,162.099502563477,162.705001831055,160,160.061004638672,56086000,160.061004638672
2021-08-19,159.70100402832,161.649993896484,159.123001098633,159.387496948242,75658000,159.387496948242
2021-08-20,160.193496704102,160.390502929688,158.787994384766,159.997497558594,67168000,159.997497558594
2021-08-23,160.595001220703,164.044998168945,160.500503540039,163.293502807617,65362000,163.293502807617
2021-08-24,164,165.774505615234,163.72900390625,165.289001464844,51036000,165.289001464844
2021-08-25,165.493499755859,166.050003051758,164.307495117188,164.958999633789,33606000,164.958999633789
2021-08-26,164.949996948242,166.600006103516,164.800003051758,165.800003051758,41976000,165.800003051758
2021-08-27,166.661499023438,167.615997314453,165.6875,167.481506347656,48048000,167.481506347656
2021-08-30,167.871505737305,172.25,167.761001586914,171.078506469727,63844000,171.078506469727
2021-08-31,171.240005493164,173.628997802734,169.779495239258,173.539505004883,87128000,173.539505004883
2021-09-01,174.820007324219,176.350006103516,173.761993408203,173.949996948242,72598000,173.949996948242
2021-09-02,174.738006591797,175.598007202148,172.75,173.156005859375,58474000,173.156005859375
2021-09-03,172.600006103516,174.133499145508,171.822006225586,173.902496337891,51514000,173.902496337891
2021-09-07,173.899993896484,176.404495239258,173.84700012207,175.464492797852,54758000,175.464492797852
2021-09-08,175.582504272461,177.281494140625,174.783493041992,176.274993896484,61068000,176.274993896484
2021-09-09,176.300994873047,177.499496459961,174.018493652344,174.207992553711,54384000,174.207992553711
2021-09-10,175.091506958008,175.422500610352,173.145492553711,173.457504272461,47946000,173.457504272461
2021-09-13,174.139999389648,174.897994995117,171.899993896484,172.858505249023,51380000,172.858505249023
2021-09-14,173.777496337891,174.34049987793,171.885498046875,172.5,38738000,172.5
2021-09-15,172.126007080078,174.27099609375,170.100494384766,173.789505004883,59150000,173.789505004883
2021-09-16,172.998001098633,174.627502441406,172.307006835938,174.412002563477,51672000,174.412002563477
2021-09-17,174.420501708984,174.870498657227,172.606506347656,173.126007080078,92332000,173.126007080078
2021-09-20,169.800003051758,170.949996948242,165.250503540039,167.786499023438,93382000,167.786499023438
2021-09-21,168.75,168.985000610352,166.619506835938,167.181503295898,55618000,167.181503295898
2021-09-22,167.550003051758,169.449996948242,167.052505493164,169.002502441406,48228000,169.002502441406
2021-09-23,169.002502441406,171.447998046875,169.002502441406,170.800003051758,47588000,170.800003051758
2021-09-24,170.100494384766,171.462997436523,169.669998168945,171.276000976562,42324000,171.276000976562
2021-09-27,168.574996948242,170.778503417969,166.980499267578,170.289993286133,72690000,170.289993286133
2021-09-28,167.885498046875,168.459503173828,164.505004882812,165.798004150391,88616000,165.798004150391
2021-09-29,166.105499267578,167.565002441406,164.893493652344,165.055999755859,51246000,165.055999755859
