Index,ZS.Open,ZS.High,ZS.Low,ZS.Close,ZS.Volume,ZS.Adjusted
2024-03-11,196.699996948242,201.850006103516,195.660995483398,200.740005493164,1825900,200.740005493164
2024-03-12,203.199996948242,205.339996337891,199,201.240005493164,2305000,201.240005493164
2024-03-13,200.169998168945,204.429992675781,199.110000610352,201.429992675781,1753200,201.429992675781
2024-03-14,201.429992675781,202.130004882812,197.160003662109,198.830001831055,1220700,198.830001831055
2024-03-15,198.789993286133,199.729995727539,193.470001220703,194.029998779297,2665900,194.029998779297
2024-03-18,194,197.352996826172,191.25,195.940002441406,2591000,195.940002441406
2024-03-19,193.440002441406,196,190.350006103516,195.240005493164,2085200,195.240005493164
2024-03-20,196.259994506836,197.884994506836,193.850006103516,197.300003051758,1696800,197.300003051758
2024-03-21,199.550003051758,202.610000610352,196.429992675781,198.070007324219,1701900,198.070007324219
2024-03-22,197.5,199,193.270004272461,194.949996948242,1633200,194.949996948242
2024-03-25,194.839996337891,195.770004272461,192.660003662109,194.070007324219,1214000,194.070007324219
2024-03-26,195.839996337891,196.009994506836,192.509994506836,195.630004882812,1483300,195.630004882812
2024-03-27,197.389999389648,197.770004272461,192.550003051758,193.479995727539,1319800,193.479995727539
2024-03-28,191.289993286133,194.179992675781,190.75,192.630004882812,1628200,192.630004882812
2024-04-01,192.5,193.779998779297,189.591003417969,192.130004882812,1336400,192.130004882812
2024-04-02,186.809997558594,190.020004272461,185.669998168945,188.740005493164,1661900,188.740005493164
2024-04-03,187.339996337891,189.080001831055,185.839996337891,186.309997558594,1614800,186.309997558594
2024-04-04,188.050003051758,188.679992675781,181.125,182.009994506836,2496800,182.009994506836
2024-04-05,182.179992675781,185.25,181.369995117188,183.339996337891,1809700,183.339996337891
2024-04-08,183.320007324219,184.360000610352,181.240005493164,183.710006713867,1081000,183.710006713867
2024-04-09,185.509994506836,188.619995117188,184.830001831055,188.5,1782600,188.5
2024-04-10,184,185.360000610352,181.710006713867,183.949996948242,1555100,183.949996948242
2024-04-11,185.369995117188,185.720001220703,182.880004882812,184.779998779297,1123300,184.779998779297
2024-04-12,182.490005493164,183.869995117188,180.419998168945,181.410003662109,1205600,181.410003662109
2024-04-15,181.729995727539,181.75,173.740005493164,174.850006103516,2267700,174.850006103516
2024-04-16,174.070007324219,176.210006713867,173,174.320007324219,1499200,174.320007324219
2024-04-17,175.369995117188,176.169998168945,172.720001220703,172.960006713867,1298400,172.960006713867
2024-04-18,178.360000610352,178.360000610352,172.710006713867,172.970001220703,1660500,172.970001220703
2024-04-19,172,172.184997558594,167.179992675781,169.210006713867,2285500,169.210006713867
2024-04-22,170,172.160003662109,166.759994506836,170.970001220703,1307900,170.970001220703
2024-04-23,171.210006713867,178.25,171.210006713867,176.919998168945,2180100,176.919998168945
2024-04-24,179.139999389648,181.800003051758,176.039993286133,177.460006713867,1372100,177.460006713867
2024-04-25,173.679992675781,176.419998168945,172.25,174.809997558594,1078700,174.809997558594
2024-04-26,176.509994506836,179.899993896484,175.083999633789,177.050003051758,1341800,177.050003051758
2024-04-29,177.839996337891,179.970001220703,177.100006103516,179.039993286133,1296200,179.039993286133
2024-04-30,177.919998168945,178.529998779297,172.005004882812,172.940002441406,1653800,172.940002441406
2024-05-01,173,177.014999389648,170.955993652344,172.309997558594,1132700,172.309997558594
2024-05-02,175.190002441406,176.399993896484,171.380004882812,176.369995117188,1013500,176.369995117188
2024-05-03,177.770004272461,178.639999389648,171.5,177.110000610352,2492900,177.110000610352
2024-05-06,178,178.860000610352,175.880004882812,178.139999389648,1303800,178.139999389648
2024-05-07,176.880004882812,178.889999389648,173.539993286133,176.889999389648,1352300,176.889999389648
2024-05-08,175.460006713867,175.479995727539,164.410003662109,171,3862000,171
2024-05-09,171.839996337891,174.139999389648,169.570007324219,171.960006713867,2012500,171.960006713867
2024-05-10,173,175.166000366211,171.75,174.619995117188,1405600,174.619995117188
2024-05-13,176.259994506836,176.949996948242,173.660003662109,175,966900,175
2024-05-14,175.869995117188,178.229995727539,175.309997558594,176.820007324219,1228900,176.820007324219
2024-05-15,180,183.274993896484,178.425003051758,181.130004882812,1506400,181.130004882812
2024-05-16,179.770004272461,181.990005493164,178.899993896484,179.309997558594,1736300,179.309997558594
2024-05-17,179.929992675781,180.520004272461,177.854995727539,178.860000610352,1466400,178.860000610352
2024-05-20,178.860000610352,181.100006103516,178.039993286133,180.600006103516,1242500,180.600006103516
2024-05-21,178.050003051758,178.990005493164,174.350006103516,176.979995727539,1788200,176.979995727539
2024-05-22,176.369995117188,176.850006103516,172.75,174.160003662109,1630000,174.160003662109
2024-05-23,176,176,170.830001831055,171.910003662109,1300700,171.910003662109
2024-05-24,171,173.770004272461,170.820007324219,171.639999389648,1291100,171.639999389648
2024-05-28,170.455001831055,172.690002441406,161.289993286133,164.160003662109,4265100,164.160003662109
2024-05-29,160.889999389648,166.600006103516,160.770004272461,164.369995117188,2026300,164.369995117188
2024-05-30,162.5,163,155.25,156.649993896484,5120300,156.649993896484
2024-05-31,183,183.699996948242,163.440002441406,169.960006713867,10109800,169.960006713867
2024-06-03,170.350006103516,172.089996337891,166.169998168945,169.020004272461,3573800,169.020004272461
2024-06-04,168.75,170.809997558594,166.119995117188,169.139999389648,2314400,169.139999389648
2024-06-05,172.100006103516,176.800003051758,170.889999389648,174.570007324219,2857500,174.570007324219
2024-06-06,174.389999389648,180.179992675781,173.630004882812,178.929992675781,2741700,178.929992675781
2024-06-07,178.5,181.813995361328,176.5,180.990005493164,2128200,180.990005493164
2024-06-10,181.050003051758,188.244995117188,181.009994506836,183.910003662109,2980300,183.910003662109
2024-06-11,184.5,189.139999389648,184.335006713867,187.649993896484,2385000,187.649993896484
2024-06-12,190.289993286133,193.270004272461,187.100006103516,188.830001831055,2785200,188.830001831055
2024-06-13,189.149993896484,189.160003662109,179.770004272461,181.050003051758,2705600,181.050003051758
2024-06-14,185.009994506836,186,182.160003662109,184.220001220703,2529300,184.220001220703
2024-06-17,183,185.580001831055,180.759994506836,184.380004882812,1790400,184.380004882812
2024-06-18,183.509994506836,183.509994506836,178.889999389648,179.410003662109,2294300,179.410003662109
2024-06-20,179.610000610352,179.906997680664,175.050003051758,178.580001831055,2021000,178.580001831055
2024-06-21,179,180.240005493164,176.240997314453,179.550003051758,3194500,179.550003051758
2024-06-24,177.919998168945,181.419998168945,177.020004272461,181.059997558594,1647500,181.059997558594
2024-06-25,181.149993896484,183.559997558594,179.809997558594,182.520004272461,1490100,182.520004272461
2024-06-26,182.009994506836,182.009994506836,177.720001220703,178.919998168945,2047100,178.919998168945
2024-06-27,179.839996337891,191.970001220703,179.710006713867,189.199996948242,3186300,189.199996948242
2024-06-28,189.880004882812,193.960006713867,189,192.190002441406,3002600,192.190002441406
2024-07-01,193,199.210006713867,191.789993286133,198.619995117188,3074200,198.619995117188
2024-07-02,197.600006103516,199.375,194.707992553711,196.660003662109,1725000,196.660003662109
2024-07-03,196.990005493164,200.360000610352,196.990005493164,198.399993896484,855400,198.399993896484
2024-07-05,198,203.75,197.509994506836,201.649993896484,1693400,201.649993896484
2024-07-08,200.770004272461,201.919998168945,195.460006713867,201.630004882812,1912100,201.630004882812
2024-07-09,201.320007324219,202.886993408203,194.589996337891,197.360000610352,1559300,197.360000610352
2024-07-10,197.75,197.949996948242,191.160003662109,197.369995117188,1909200,197.369995117188
2024-07-11,198.300003051758,203.419998168945,194.380004882812,195.919998168945,1472400,195.919998168945
2024-07-12,196.160003662109,202.990005493164,195.800003051758,201.899993896484,2406200,201.899993896484
2024-07-15,202.649993896484,208.139999389648,200.020004272461,204.470001220703,2555300,204.470001220703
2024-07-16,201.940002441406,205.479995727539,197.330001831055,203.119995117188,2058900,203.119995117188
2024-07-17,199.089996337891,199.820007324219,193.080001831055,194.929992675781,2055000,194.929992675781
2024-07-18,194.960006713867,196.710006713867,188.300003051758,190.369995117188,1757400,190.369995117188
2024-07-19,188.960006713867,191.970001220703,186.5,188.539993286133,1624900,188.539993286133
2024-07-22,191.059997558594,194.820007324219,186.270004272461,188.410003662109,1615400,188.410003662109
2024-07-23,188.270004272461,192.630004882812,188.085006713867,191.070007324219,1293900,191.070007324219
2024-07-24,189.699996948242,190.317993164062,181.360000610352,181.820007324219,1611100,181.820007324219
2024-07-25,182.110000610352,187.100006103516,178.289993286133,182,1776900,182
2024-07-26,184.779998779297,184.779998779297,179.604995727539,181.360000610352,1026900,181.360000610352
2024-07-29,182.509994506836,183.740005493164,180.669998168945,181.149993896484,927100,181.149993896484
2024-07-30,182.240005493164,183.033004760742,173.649993896484,176.75,1152500,176.75
2024-07-31,180.149993896484,181.660003662109,177.619995117188,179.350006103516,1137500,179.350006103516
2024-08-01,178.619995117188,180.380004882812,172.809997558594,174.440002441406,1187000,174.440002441406
2024-08-02,168.259994506836,169.740005493164,164.470001220703,169.520004272461,2166300,169.520004272461
2024-08-05,156.509994506836,168.619995117188,155.970001220703,165.229995727539,2147800,165.229995727539
2024-08-06,168.619995117188,168.619995117188,164.160003662109,165.75,1328800,165.75
2024-08-07,171.139999389648,174.770004272461,166.059997558594,166.199996948242,1362100,166.199996948242
2024-08-08,168.429992675781,173.5,168.029998779297,171.710006713867,1305500,171.710006713867
2024-08-09,171.710006713867,174.979995727539,171.110000610352,174.360000610352,895900,174.360000610352
2024-08-12,175,175.820007324219,171.800003051758,172.550003051758,787500,172.550003051758
2024-08-13,174.339996337891,180.270004272461,173.091995239258,178.490005493164,1572600,178.490005493164
2024-08-14,179.449996948242,184.199996948242,179,183.979995727539,1514300,183.979995727539
2024-08-15,186.809997558594,191.619995117188,184.979995727539,190.339996337891,1583700,190.339996337891
2024-08-16,189.800003051758,193.156005859375,188.380004882812,192.899993896484,1699700,192.899993896484
2024-08-19,193.199996948242,196.600006103516,192.610000610352,195.5,1462100,195.5
2024-08-20,196.380004882812,199.552001953125,195.080001831055,197.149993896484,1429100,197.149993896484
2024-08-21,197.270004272461,200.600006103516,195.800003051758,200.470001220703,1133600,200.470001220703
2024-08-22,200.5,202.639999389648,197.429992675781,197.779998779297,1175500,197.779998779297
2024-08-23,199.550003051758,199.979995727539,196.279998779297,199.429992675781,937200,199.429992675781
2024-08-26,200.100006103516,201.949996948242,197.559997558594,197.820007324219,1173000,197.820007324219
2024-08-27,196,198.404998779297,195.009994506836,197.220001220703,678200,197.220001220703
2024-08-28,196.440002441406,197.539993286133,193.220001220703,193.970001220703,905000,193.970001220703
2024-08-29,195.940002441406,200.925003051758,195.800003051758,197.25,1182700,197.25
2024-08-30,198.5,200.410003662109,197.570007324219,199.979995727539,1435000,199.979995727539
2024-09-03,199.990005493164,200.75,190.470001220703,193.190002441406,4816300,193.190002441406
2024-09-04,158.740005493164,163.479995727539,156,157.130004882812,10904800,157.130004882812
2024-09-05,156.740005493164,163.490005493164,155.880004882812,162.25,4742700,162.25
2024-09-06,163.270004272461,164.880004882812,155.279998779297,156.779998779297,3611300,156.779998779297
2024-09-09,158,161.199996948242,157.205001831055,159.160003662109,2381400,159.160003662109
2024-09-10,160,160.190002441406,153.449996948242,155.899993896484,2478900,155.899993896484
2024-09-11,155.710006713867,162.229995727539,154.664993286133,161.710006713867,2635600,161.710006713867
2024-09-12,162.979995727539,168.720001220703,162,166.710006713867,2851500,166.710006713867
2024-09-13,167.220001220703,171.779998779297,166.979995727539,170.059997558594,1992200,170.059997558594
2024-09-16,170,172.389999389648,168.740005493164,171.779998779297,1297300,171.779998779297
2024-09-17,172.410003662109,173.470001220703,169.550003051758,170.320007324219,1692400,170.320007324219
2024-09-18,170,171.220001220703,166.139999389648,168.520004272461,1473400,168.520004272461
2024-09-19,172.779998779297,174.774993896484,169.380004882812,172.580001831055,1632100,172.580001831055
2024-09-20,171.539993286133,173.630004882812,169.720001220703,172.710006713867,2181600,172.710006713867
2024-09-23,173,174.899993896484,171.645004272461,174.789993286133,1536400,174.789993286133
2024-09-24,175,175.690002441406,171.970001220703,174.149993896484,696400,174.149993896484
2024-09-25,173.889999389648,174.089996337891,171.300003051758,171.75,1341100,171.75
2024-09-26,174.539993286133,174.539993286133,169.339996337891,170.929992675781,1401500,170.929992675781
2024-09-27,171.330001831055,173.830001831055,171.300003051758,171.770004272461,953300,171.770004272461
2024-09-30,170,172.710006713867,169.309997558594,170.940002441406,1181400,170.940002441406
2024-10-01,170.649993896484,171.399993896484,165.419998168945,166.990005493164,1393300,166.990005493164
2024-10-02,166.779998779297,170.130004882812,165.919998168945,169.690002441406,1257600,169.690002441406
2024-10-03,167.589996337891,170.910003662109,167.001007080078,169.630004882812,1491500,169.630004882812
2024-10-04,174.880004882812,176.559997558594,171.660003662109,173.929992675781,1747900,173.929992675781
2024-10-07,173.389999389648,173.820007324219,169.940002441406,172.130004882812,2047000,172.130004882812
2024-10-08,172.970001220703,177.399993896484,172.813003540039,176.929992675781,1765900,176.929992675781
2024-10-09,177.380004882812,186.419998168945,177.039001464844,185.970001220703,2669600,185.970001220703
2024-10-10,185.570007324219,196.190002441406,185.098999023438,195.5,3374400,195.5
2024-10-11,195.330001831055,203.029998779297,195.300003051758,198.259994506836,2827700,198.259994506836
2024-10-14,199.289993286133,199.406005859375,195.089996337891,196.740005493164,1245100,196.740005493164
2024-10-15,196.380004882812,198.585006713867,194.270004272461,195.160003662109,1389300,195.160003662109
2024-10-16,195.199996948242,195.75,190.410003662109,191.550003051758,1397000,191.550003051758
2024-10-17,192.940002441406,193.220001220703,188.669998168945,188.759994506836,1128200,188.759994506836
2024-10-18,189.289993286133,191.610000610352,187.539993286133,190.009994506836,1131100,190.009994506836
2024-10-21,188.559997558594,192.25,186.839996337891,187.960006713867,1562100,187.960006713867
2024-10-22,186.330001831055,188.309997558594,185.429992675781,186.160003662109,907800,186.160003662109
2024-10-23,185.5,186.619995117188,180.779998779297,181.009994506836,1079300,181.009994506836
2024-10-24,182.509994506836,185.460006713867,182,183.929992675781,1085300,183.929992675781
2024-10-25,185.380004882812,188.630004882812,183.860000610352,184.960006713867,926800,184.960006713867
2024-10-28,186.649993896484,188.559997558594,185.5,187,905100,187
2024-10-29,186.979995727539,190.440002441406,185.029998779297,189.850006103516,1294600,189.850006103516
2024-10-30,189.320007324219,192.100006103516,186.220001220703,186.779998779297,708500,186.779998779297
2024-10-31,186.5,187,180.649993896484,180.789993286133,1786600,180.789993286133
2024-11-01,181.149993896484,183.938003540039,179.630004882812,182.589996337891,1239000,182.589996337891
2024-11-04,181.940002441406,186.199996948242,180.419998168945,184.899993896484,832900,184.899993896484
2024-11-05,185.850006103516,188.029998779297,183.690002441406,186.910003662109,992100,186.910003662109
2024-11-06,192.330001831055,196.15299987793,190.850006103516,193.029998779297,1745600,193.029998779297
2024-11-07,193.589996337891,197.710006713867,192.899993896484,196.710006713867,1876000,196.710006713867
2024-11-08,196.649993896484,197.100006103516,192.5,195.729995727539,1062300,195.729995727539
2024-11-11,196.75,200.429992675781,195.050003051758,199.539993286133,1712100,199.539993286133
2024-11-12,200,209.309997558594,199.539993286133,209.039993286133,2260900,209.039993286133
2024-11-13,210,217.839996337891,208.539993286133,209.850006103516,2711200,209.850006103516
2024-11-14,209.850006103516,210.460006713867,205.669998168945,208.5,1165200,208.5
2024-11-15,204.669998168945,205.535003662109,198.330001831055,201.470001220703,1347400,201.470001220703
2024-11-18,203.270004272461,204.630004882812,200.669998168945,202.850006103516,1131300,202.850006103516
2024-11-19,199.630004882812,204.970001220703,198.679992675781,204.360000610352,1096200,204.360000610352
2024-11-20,204,205.990005493164,198.839996337891,200.940002441406,1212300,200.940002441406
2024-11-21,202.429992675781,210.710006713867,202.350006103516,207.300003051758,1836300,207.300003051758
2024-11-22,210,212.979995727539,207.539993286133,210.960006713867,2035700,210.960006713867
2024-11-25,214.160003662109,216.300003051758,208.75,210.419998168945,1758200,210.419998168945
2024-11-26,210.690002441406,211.990005493164,207.815002441406,210.300003051758,1277400,210.300003051758
2024-11-27,209.559997558594,209.559997558594,202.25,204.960006713867,1559100,204.960006713867
2024-11-29,206,207.850006103516,204.475006103516,206.589996337891,943500,206.589996337891
2024-12-02,207.550003051758,212.345001220703,206.169998168945,208.509994506836,5485600,208.509994506836
2024-12-03,195.899993896484,202.733993530273,194.639999389648,198.639999389648,7979700,198.639999389648
2024-12-04,201,208.684997558594,196.300003051758,206.360000610352,3586100,206.360000610352
2024-12-05,205.630004882812,212,202.550003051758,205.610000610352,2577500,205.610000610352
2024-12-06,207.479995727539,215.141006469727,206.270004272461,211.990005493164,2458500,211.990005493164
2024-12-09,213.660003662109,216.699996948242,204.740005493164,206.130004882812,2027000,206.130004882812
2024-12-10,205.279998779297,207.050003051758,200.149993896484,201.389999389648,1806500,201.389999389648
2024-12-11,204.550003051758,209.369995117188,204,207.919998168945,1543400,207.919998168945
2024-12-12,207.619995117188,209.389999389648,205.110000610352,206.360000610352,937500,206.360000610352
2024-12-13,206.360000610352,206.779998779297,197.460006713867,198.539993286133,1888000,198.539993286133
2024-12-16,200,204.649993896484,197.860000610352,204.410003662109,1484700,204.410003662109
2024-12-17,201.759994506836,202.5,198,200.449996948242,2355800,200.449996948242
2024-12-18,200,200.800003051758,185.5,185.690002441406,4302200,185.690002441406
2024-12-19,190.110000610352,190.800003051758,182.559997558594,183.210006713867,2708300,183.210006713867
2024-12-20,180.839996337891,188.669998168945,179.110000610352,187.380004882812,3264800,187.380004882812
2024-12-23,187.820007324219,188.059997558594,184.315002441406,185.940002441406,1265600,185.940002441406
2024-12-24,185.979995727539,187.589996337891,184.679992675781,187.259994506836,654200,187.259994506836
2024-12-26,186,188.5,185.869995117188,187.630004882812,806500,187.630004882812
2024-12-27,185.259994506836,185.929992675781,181.259994506836,184.559997558594,1256100,184.559997558594
2024-12-30,181.529998779297,184.404998779297,180.100006103516,183.130004882812,1032400,183.130004882812
2024-12-31,184.115005493164,184.199996948242,179.723007202148,180.410003662109,920800,180.410003662109
2025-01-02,184.050003051758,184.479995727539,180.179992675781,181.660003662109,855100,181.660003662109
2025-01-03,182.619995117188,186.570007324219,182.619995117188,185.839996337891,1051900,185.839996337891
2025-01-06,187,190.25,185.154998779297,188.710006713867,1155800,188.710006713867
2025-01-07,188.899993896484,190.574996948242,182.020004272461,183.899993896484,2198600,183.899993896484
2025-01-08,181.880004882812,190,181.880004882812,187.279998779297,1686800,187.279998779297
2025-01-10,183.779998779297,192.615005493164,183.360000610352,189.979995727539,2212000,189.979995727539
2025-01-13,187.869995117188,189.190002441406,185.309997558594,186.490005493164,1357000,186.490005493164
2025-01-14,187.800003051758,189.100006103516,183.332992553711,184.690002441406,1121200,184.690002441406
2025-01-15,187.229995727539,191.139999389648,186.199996948242,189.990005493164,1710800,189.990005493164
2025-01-16,190.869995117188,193.134994506836,187.509994506836,187.550003051758,1962100,187.550003051758
2025-01-17,192.809997558594,192.809997558594,187.050003051758,187.580001831055,1304400,187.580001831055
2025-01-21,190.020004272461,192.229995727539,188.399993896484,191.809997558594,1203600,191.809997558594
2025-01-22,193.320007324219,194.130004882812,190.699996948242,192.929992675781,1194300,192.929992675781
2025-01-23,191.210006713867,193.110000610352,188.979995727539,192.699996948242,1049200,192.699996948242
2025-01-24,193.619995117188,196.949996948242,193.324996948242,193.470001220703,1183700,193.470001220703
2025-01-27,188.289993286133,198,188.179992675781,191.240005493164,1725400,191.240005493164
2025-01-28,191.740005493164,205.570007324219,189.199996948242,204.679992675781,2830700,204.679992675781
2025-01-29,203.869995117188,204,199.919998168945,201.630004882812,1758700,201.630004882812
2025-01-30,200,205,199.574996948242,202.830001831055,804500,202.830001831055
2025-01-31,204.860000610352,208.130004882812,200.753997802734,202.589996337891,1105500,202.589996337891
2025-02-03,198.880004882812,202.369995117188,196.960006713867,200,1149300,200
2025-02-04,199.059997558594,203.860000610352,198.199996948242,203.729995727539,1073900,203.729995727539
2025-02-05,203.160003662109,205.315002441406,201.160003662109,204.990005493164,1244200,204.990005493164
2025-02-06,204.979995727539,205.619995117188,201.729995727539,204.229995727539,1268200,204.229995727539
2025-02-07,207.020004272461,210.229995727539,204.419998168945,205.529998779297,1479900,205.529998779297
2025-02-10,209.289993286133,212.690002441406,207.479995727539,212.529998779297,1356400,212.529998779297
2025-02-11,210,211.300994873047,207.059997558594,209.240005493164,1682400,209.240005493164
2025-02-12,206.770004272461,211.369995117188,204.639999389648,211.139999389648,1368100,211.139999389648
2025-02-13,212.589996337891,215,207.630004882812,214.839996337891,2100700,214.839996337891
2025-02-14,214.5,215,210.270004272461,212.699996948242,1761900,212.699996948242
2025-02-18,213.259994506836,217.100006103516,210.720001220703,216.869995117188,1924500,216.869995117188
2025-02-19,214.770004272461,215.889999389648,210.315002441406,214.669998168945,1613900,214.669998168945
2025-02-20,212.699996948242,212.970001220703,201.337005615234,206.970001220703,2558500,206.970001220703
2025-02-21,207.300003051758,207.300003051758,196.949996948242,198.559997558594,1989600,198.559997558594
2025-02-24,200.089996337891,200.979995727539,190.755004882812,197.050003051758,1312000,197.050003051758
2025-02-25,194.539993286133,195.610000610352,189.020004272461,193.039993286133,1491400,193.039993286133
2025-02-26,194.800003051758,198.199996948242,194.335006713867,195.820007324219,1018600,195.820007324219
2025-02-27,197.800003051758,199.990005493164,191.669998168945,192.029998779297,1188200,192.029998779297
2025-02-28,191.729995727539,196.509002685547,191,196.229995727539,2542800,196.229995727539
2025-03-03,198.399993896484,199.699996948242,187.399993896484,188.789993286133,1812800,188.789993286133
2025-03-04,187.149993896484,196.753997802734,183.835006713867,193.820007324219,2558600,193.820007324219
2025-03-05,191.419998168945,197.309997558594,189.559997558594,196.449996948242,3504700,196.449996948242
2025-03-06,200.710006713867,211.220001220703,199.119995117188,202.160003662109,6523500,202.160003662109
2025-03-07,204.925003051758,209.139999389648,198,208.759994506836,4346500,208.759994506836
2025-03-10,203.470001220703,204.600006103516,192.740005493164,194.690002441406,3057300,194.690002441406
2025-03-11,196.404998779297,204.414993286133,195.199996948242,199.360000610352,2431700,199.360000610352
2025-03-12,202.940002441406,203.970001220703,195.160003662109,197.789993286133,2217000,197.789993286133
2025-03-13,196.179992675781,196.494995117188,186.669998168945,189.580001831055,2491900,189.580001831055
2025-03-14,192.770004272461,198,192,197.809997558594,1581000,197.809997558594
2025-03-17,197.710006713867,204.460006713867,196.660003662109,202.649993896484,1850800,202.649993896484
2025-03-18,199.699996948242,202.927001953125,196.75,201.589996337891,1611400,201.589996337891
2025-03-19,199.565994262695,206.669998168945,199.565994262695,203.949996948242,1925100,203.949996948242
2025-03-20,202.610000610352,205.389999389648,200.899993896484,203.550003051758,952300,203.550003051758
2025-03-21,200.529998779297,206.5,197.229995727539,205.199996948242,1826400,205.199996948242
2025-03-24,208,210.179992675781,206.600006103516,209.869995117188,1573800,209.869995117188
2025-03-25,211.679992675781,216.389999389648,211.199996948242,215.729995727539,2311600,215.729995727539
2025-03-26,215.25,216,209.630004882812,211.550003051758,1675700,211.550003051758
2025-03-27,210.350006103516,212,205.119995117188,209.449996948242,1624800,209.449996948242
2025-03-28,208.520004272461,209.882995605469,203.503997802734,207.139999389648,2428400,207.139999389648
2025-03-31,202.320007324219,203.494995117188,192.205993652344,198.419998168945,3491000,198.419998168945
2025-04-01,200,201.669998168945,195.716995239258,201.070007324219,1911000,201.070007324219
2025-04-02,198.039993286133,208.160003662109,198,207.039993286133,1717400,207.039993286133
2025-04-03,202.820007324219,202.820007324219,188.660003662109,192.210006713867,3898100,192.210006713867
2025-04-04,184.570007324219,186.339996337891,172.850006103516,174.669998168945,5710500,174.669998168945
2025-04-07,166.880004882812,186.235000610352,164.779998779297,180.054992675781,5738300,180.054992675781
2025-04-08,186.580001831055,189.214996337891,174.789993286133,177.039993286133,2975300,177.039993286133
2025-04-09,177.75,203.160003662109,177.274993896484,202.119995117188,4509500,202.119995117188
2025-04-10,195.630004882812,198.830001831055,189.268005371094,195.360000610352,3911100,195.360000610352
2025-04-11,195.175003051758,199.139999389648,190.759994506836,198.080001831055,2313800,198.080001831055
2025-04-14,202,202.475006103516,196.289993286133,199.440002441406,1745900,199.440002441406
2025-04-15,199.679992675781,205,199.274993896484,204.639999389648,1771200,204.639999389648
2025-04-16,203.119995117188,206.794998168945,199.399993896484,202.869995117188,1664800,202.869995117188
2025-04-17,202.869995117188,203,199.100006103516,201.089996337891,1785100,201.089996337891
2025-04-21,198.880004882812,199.289993286133,191.460006713867,193.699996948242,1581700,193.699996948242
2025-04-22,196.949996948242,198.692993164062,194.350006103516,196.520004272461,1445700,196.520004272461
2025-04-23,202,207.229995727539,199.529998779297,200.589996337891,2186000,200.589996337891
2025-04-24,202.240005493164,212.354995727539,201.697006225586,210.139999389648,2642900,210.139999389648
2025-04-25,209.899993896484,217.149993896484,209.375,215.580001831055,2885000,215.580001831055
2025-04-28,219.339996337891,221.5,216.429992675781,219.860000610352,2910800,219.860000610352
2025-04-29,220.740005493164,224.699996948242,219.880004882812,223.850006103516,2386600,223.850006103516
2025-04-30,218.919998168945,226.600006103516,217.759994506836,226.169998168945,2247000,226.169998168945
2025-05-01,228.5,230.789993286133,226.544998168945,227.059997558594,3165000,227.059997558594
2025-05-02,230.919998168945,231.929992675781,228.830001831055,230.470001220703,1748100,230.470001220703
2025-05-05,228.660003662109,235.669998168945,227.940002441406,232.979995727539,2214500,232.979995727539
2025-05-06,229.600006103516,235,228.679992675781,233.100006103516,1992700,233.100006103516
2025-05-07,232.5,235,230.050003051758,233.539993286133,1657500,233.539993286133
2025-05-08,233.940002441406,234.539993286133,230.645004272461,233.149993896484,2185300,233.149993896484
2025-05-09,233.339996337891,235,227.690002441406,233.059997558594,2579600,233.059997558594
2025-05-12,237.259994506836,241.740005493164,236.619995117188,241.479995727539,2553400,241.479995727539
2025-05-13,240.020004272461,247.279998779297,240.020004272461,245,2870700,245
2025-05-14,244.220001220703,247,243.470001220703,244.449996948242,2692900,244.449996948242
2025-05-15,243.429992675781,246.5,241.580001831055,245.919998168945,3097700,245.919998168945
2025-05-16,247.770004272461,253.589996337891,246.679992675781,251.5,3083700,251.5
2025-05-19,248.479995727539,253.720001220703,247.300003051758,252.570007324219,2046900,252.570007324219
2025-05-20,250.789993286133,252.279998779297,248.949996948242,251.949996948242,1985100,251.949996948242
2025-05-21,249.604995727539,253.940002441406,247.710006713867,248.720001220703,2566700,248.720001220703
2025-05-22,249.100006103516,254.589996337891,247.699996948242,252.820007324219,2173300,252.820007324219
2025-05-23,249.899993896484,255.867004394531,248.610000610352,254.100006103516,2004000,254.100006103516
2025-05-27,257.700012207031,259.399993896484,256.140014648438,257.299987792969,1758700,257.299987792969
2025-05-28,256,256,252.5,253.649993896484,2223400,253.649993896484
2025-05-29,255,255.160003662109,248.740005493164,251.110000610352,4203600,251.110000610352
2025-05-30,262.829986572266,276.489990234375,262.609985351562,275.700012207031,9946300,275.700012207031
2025-06-02,276.619995117188,293.529998779297,276.350006103516,293.179992675781,5827300,293.179992675781
2025-06-03,292.720001220703,298,290.220001220703,295.029998779297,4123600,295.029998779297
2025-06-04,295.480010986328,303.420013427734,294.125,296.850006103516,3231500,296.850006103516
2025-06-05,299.309997558594,303.726989746094,298.329986572266,300.880004882812,2503900,300.880004882812
2025-06-06,302.630004882812,306.774993896484,302.101989746094,303.029998779297,3016200,303.029998779297
2025-06-09,303.605010986328,305.5,299.589996337891,299.899993896484,2294100,299.899993896484
2025-06-10,300,303.959991455078,296.204986572266,297.970001220703,1637000,297.970001220703
2025-06-11,297.399993896484,302.980010986328,296.220001220703,299.859985351562,2007400,299.859985351562
2025-06-12,300.100006103516,306.489990234375,300.100006103516,301.429992675781,1827400,301.429992675781
2025-06-13,301.950012207031,305.609985351562,300.5,301.950012207031,2066600,301.950012207031
2025-06-16,304.059997558594,309.184997558594,303.549987792969,305.019989013672,2567400,305.019989013672
