Index,GGB.Open,GGB.High,GGB.Low,GGB.Close,GGB.Volume,GGB.Adjusted
2017-10-23,2.86507892608643,2.9126980304718,2.80952405929565,2.81746006011963,5319216,1.88573288917542
2017-10-24,2.84126996994019,2.9126980304718,2.81746006011963,2.89682507514954,7236558,1.93885207176208
2017-10-25,2.9126980304718,2.93650794029236,2.84920597076416,2.92857098579407,5042268,1.96009981632233
2017-10-26,2.89682507514954,2.92063498497009,2.76984095573425,2.77777791023254,12401928,1.85917377471924
2017-10-27,2.79365110397339,2.84920597076416,2.75396800041199,2.80952405929565,9683856,1.88042163848877
2017-10-30,2.76190495491028,2.80158710479736,2.66666698455811,2.67460298538208,10634400,1.79011857509613
2017-10-31,2.6269838809967,2.65873003005981,2.5873019695282,2.6269838809967,9686502,1.75824701786041
2017-11-01,2.6269838809967,2.66666698455811,2.54761910438538,2.55555605888367,20642328,1.71044015884399
2017-11-02,2.54761910438538,2.61904811859131,2.51587295532227,2.57142901420593,17495100,1.72106385231018
2017-11-03,2.54761910438538,2.56349205970764,2.40476202964783,2.5396831035614,22348998,1.69981622695923
2017-11-06,2.5873019695282,2.66666698455811,2.56349205970764,2.65079402923584,10540152,1.77418327331543
2017-11-07,2.57142901420593,2.61904811859131,2.50793695449829,2.54761910438538,16020900,1.70512807369232
2017-11-08,2.59523797035217,2.6269838809967,2.5396831035614,2.57936501502991,5915070,1.72637593746185
2017-11-09,2.50793695449829,2.54761910438538,2.4603168964386,2.53174591064453,9377928,1.69450378417969
2017-11-10,2.5,2.50793695449829,2.42857098579407,2.4603168964386,10584252,1.64669609069824
2017-11-13,2.42063498497009,2.49206304550171,2.42063498497009,2.45238089561462,7314804,1.64138448238373
2017-11-14,2.46825408935547,2.47619009017944,2.35714292526245,2.38095188140869,17969868,1.59357702732086
2017-11-15,2.30952405929565,2.4126980304718,2.29365110397339,2.40476202964783,10270260,1.6095130443573
2017-11-16,2.44444394111633,2.46825408935547,2.42063498497009,2.44444394111633,8413020,1.63607263565063
2017-11-17,2.44444394111633,2.54761910438538,2.42857098579407,2.54761910438538,8060346,1.70512807369232
2017-11-20,2.54761910438538,2.54761910438538,2.5,2.5396831035614,2244690,1.69981622695923
2017-11-21,2.56349205970764,2.59523797035217,2.52380990982056,2.52380990982056,5289984,1.68919193744659
2017-11-22,2.57936501502991,2.61111092567444,2.57142901420593,2.57936501502991,8531208,1.73127591609955
2017-11-24,2.61904811859131,2.65873003005981,2.57142901420593,2.60317492485046,12235860,1.74725687503815
2017-11-27,2.65873003005981,2.69841289520264,2.63492107391357,2.64285707473755,6355440,1.77389144897461
2017-11-28,2.69047594070435,2.73015904426575,2.65873003005981,2.66666698455811,13870206,1.7898725271225
2017-11-29,2.67460298538208,2.70634889602661,2.64285707473755,2.66666698455811,8188866,1.7898725271225
2017-11-30,2.65079402923584,2.68253993988037,2.60317492485046,2.63492107391357,13506066,1.76856458187103
2017-12-01,2.65873003005981,2.67460298538208,2.5873019695282,2.63492107391357,7347438,1.76856458187103
2017-12-04,2.70634889602661,2.75396800041199,2.69047594070435,2.71428608894348,5354748,1.82183480262756
2017-12-05,2.73809504508972,2.74603199958801,2.67460298538208,2.67460298538208,5204934,1.79519951343536
2017-12-06,2.68253993988037,2.69841289520264,2.64285707473755,2.69047594070435,3774456,1.8058534860611
2017-12-07,2.56349205970764,2.72222208976746,2.56349205970764,2.71428608894348,25291350,1.82183480262756
2017-12-08,2.72222208976746,2.80158710479736,2.65873003005981,2.76984095573425,16675470,1.85912346839905
2017-12-11,2.80952405929565,2.85714292526245,2.78571391105652,2.78571391105652,7551432,1.86977732181549
2017-12-12,2.74603199958801,2.88888907432556,2.74603199958801,2.8730161190033,7537446,1.92837500572205
2017-12-13,2.84126996994019,2.86507892608643,2.74603199958801,2.78571391105652,8177778,1.86977732181549
2017-12-14,2.73809504508972,2.80952405929565,2.73015904426575,2.76190495491028,4233474,1.85379683971405
2017-12-15,2.83333301544189,2.85714292526245,2.80158710479736,2.81746006011963,7806960,1.89108514785767
2017-12-18,2.8730161190033,2.90476202964783,2.82539701461792,2.8730161190033,5216148,1.92837500572205
2017-12-19,2.85714292526245,2.89682507514954,2.83333301544189,2.88888907432556,4302774,1.93902909755707
2017-12-20,2.90476202964783,2.95238089561462,2.90476202964783,2.9126980304718,6798078,1.9550096988678
2017-12-21,2.88888907432556,2.96825408935547,2.88095188140869,2.96825408935547,6756624,1.99229896068573
2017-12-22,2.93650794029236,2.9603168964386,2.9126980304718,2.94444394111633,4419324,1.97631740570068
2017-12-26,2.94444394111633,2.99206304550171,2.92857098579407,2.9603168964386,5775210,1.98697125911713
2017-12-27,2.96825408935547,2.99206304550171,2.9126980304718,2.93650794029236,4706100,1.97099041938782
2017-12-28,2.92063498497009,2.97619009017944,2.89682507514954,2.96825408935547,6632892,1.99229896068573
2017-12-29,2.95238089561462,3.00793695449829,2.92063498497009,2.95238089561462,4243932,1.98164439201355
2018-01-02,3.07936501502991,3.13492107391357,3.0396831035614,3.1269838809967,7780878,2.09883856773376
2018-01-03,3.16666698455811,3.23809504508972,3.13492107391357,3.16666698455811,8392860,2.12547373771667
2018-01-04,3.25396800041199,3.34126996994019,3.23015904426575,3.28571391105652,15178464,2.20537853240967
2018-01-05,3.27777791023254,3.30158710479736,3.23015904426575,3.28571391105652,15321348,2.20537853240967
2018-01-08,3.30158710479736,3.42063498497009,3.28571391105652,3.4126980304718,19715094,2.29061055183411
2018-01-09,3.38095188140869,3.47619009017944,3.34920597076416,3.42857098579407,54940914,2.30126452445984
2018-01-10,3.34126996994019,3.45238089561462,3.31746006011963,3.39682507514954,21708918,2.27995634078979
2018-01-11,3.4603168964386,3.72222208976746,3.44444394111633,3.67460298538208,28683270,2.46640110015869
2018-01-12,3.68253993988037,3.80158710479736,3.60317492485046,3.69841289520264,26665254,2.48238277435303
2018-01-16,3.65873003005981,3.67460298538208,3.55555605888367,3.5873019695282,18276552,2.4078049659729
2018-01-17,3.56349205970764,3.73809504508972,3.5396831035614,3.69047594070435,19202778,2.47705602645874
2018-01-18,3.71428608894348,3.73809504508972,3.5,3.53174591064453,19948446,2.37051558494568
2018-01-19,3.50793695449829,3.54761910438538,3.39682507514954,3.50793695449829,17963820,2.3545343875885
2018-01-22,3.49206304550171,3.54761910438538,3.45238089561462,3.46825408935547,10873044,2.32789945602417
2018-01-23,3.34126996994019,3.40476202964783,3.31746006011963,3.38095188140869,13403502,2.26930284500122
2018-01-24,3.50793695449829,3.61111092567444,3.48412704467773,3.5873019695282,20241774,2.4078049659729
2018-01-25,3.56349205970764,3.74603199958801,3.55555605888367,3.59523797035217,11331684,2.41313123703003
2018-01-26,3.59523797035217,3.76984095573425,3.57936501502991,3.72222208976746,11986884,2.49836373329163
2018-01-29,3.69047594070435,3.71428608894348,3.61904811859131,3.63492107391357,10403064,2.43976759910583
2018-01-30,3.61111092567444,3.66666698455811,3.54761910438538,3.65079402923584,11237184,2.45042133331299
2018-01-31,3.76984095573425,3.79365110397339,3.54761910438538,3.55555605888367,27989262,2.38649725914001
2018-02-01,3.61904811859131,3.72222208976746,3.57142901420593,3.60317492485046,23458554,2.41845941543579
2018-02-02,3.61111092567444,3.68253993988037,3.50793695449829,3.51587295532227,38265444,2.3598620891571
2018-02-05,3.50793695449829,3.54761910438538,3.26984095573425,3.33333301544189,22570002,2.23734045028687
2018-02-06,3.32539701461792,3.57142901420593,3.30158710479736,3.52380990982056,19775826,2.36518907546997
2018-02-07,3.5,3.55555605888367,3.38095188140869,3.39682507514954,10048752,2.27995634078979
2018-02-08,3.46825408935547,3.46825408935547,3.26984095573425,3.27777791023254,11649078,2.20005178451538
2018-02-09,3.33333301544189,3.42857098579407,3.21428608894348,3.40476202964783,12871782,2.28528428077698
2018-02-12,3.40476202964783,3.52380990982056,3.38095188140869,3.4603168964386,7865676,2.32257223129272
2018-02-13,3.44444394111633,3.52380990982056,3.43650794029236,3.48412704467773,4567248,2.33855390548706
2018-02-14,3.42857098579407,3.70634889602661,3.39682507514954,3.68253993988037,12032496,2.47172880172729
2018-02-15,3.69047594070435,3.71428608894348,3.59523797035217,3.70634889602661,11283552,2.48770999908447
2018-02-16,3.61904811859131,3.99206304550171,3.61111092567444,3.9603168964386,37443168,2.65817332267761
2018-02-20,3.95238089561462,4.02380990982056,3.85714292526245,3.90476202964783,19860750,2.62088537216187
2018-02-21,4.02380990982056,4.07936477661133,3.90476202964783,3.9126980304718,24756606,2.62621116638184
2018-02-22,4.00793695449829,4.05555582046509,3.90476202964783,3.9126980304718,14220486,2.62621116638184
2018-02-23,3.93650794029236,4.05555582046509,3.92857098579407,4.05555582046509,10966284,2.72209811210632
2018-02-26,4.13492107391357,4.17460298538208,4.07142877578735,4.16666698455811,10374588,2.79667615890503
2018-02-27,4.17460298538208,4.19047594070435,4.02380990982056,4.03968286514282,11107278,2.71144413948059
2018-02-28,4.19047594070435,4.2142858505249,3.9603168964386,3.96825408935547,23759064,2.66350126266479
2018-03-01,4.11904811859131,4.20634889602661,4.08730220794678,4.15079402923584,21988638,2.78602194786072
2018-03-02,4.00793695449829,4.15079402923584,3.9126980304718,4.09523820877075,20884626,2.74873280525208
2018-03-05,4.06349182128906,4.19841289520264,4.0476188659668,4.11904811859131,16972326,2.76471400260925
2018-03-06,4.2142858505249,4.22222185134888,3.99206304550171,4.00793695449829,21794346,2.69013619422913
2018-03-07,4.01587295532227,4.07142877578735,3.8730161190033,4.07142877578735,14460138,2.73275208473206
2018-03-08,3.98412704467773,4,3.81746006011963,3.88095188140869,18738090,2.60490298271179
2018-03-09,3.9603168964386,3.98412704467773,3.84920597076416,3.90476202964783,13589856,2.62571787834167
2018-03-12,3.92063498497009,3.96825408935547,3.89682507514954,3.95238089561462,8176392,2.65773844718933
2018-03-13,3.99206304550171,4.05555582046509,3.89682507514954,3.92063498497009,10594962,2.63639068603516
2018-03-14,3.99206304550171,4.01587295532227,3.83333301544189,3.84920597076416,8773254,2.58835935592651
2018-03-15,3.80158710479736,3.83333301544189,3.69047594070435,3.70634889602661,14003514,2.49229693412781
2018-03-16,3.66666698455811,3.76190495491028,3.65873003005981,3.72222208976746,14243544,2.50297045707703
2018-03-19,3.6269838809967,3.70634889602661,3.57142901420593,3.61111092567444,13208454,2.42825508117676
2018-03-20,3.6269838809967,3.80158710479736,3.57936501502991,3.73809504508972,29107638,2.51364469528198
2018-03-21,3.76984095573425,3.84126996994019,3.73809504508972,3.84126996994019,10910592,2.5830225944519
2018-03-22,3.75396800041199,3.80158710479736,3.61111092567444,3.63492107391357,17330292,2.44426584243774
2018-03-23,3.65873003005981,3.68253993988037,3.54761910438538,3.55555605888367,14995890,2.39089798927307
2018-03-26,3.66666698455811,3.67460298538208,3.55555605888367,3.63492107391357,9160326,2.44426584243774
2018-03-27,3.63492107391357,3.65079402923584,3.53174591064453,3.55555605888367,6033384,2.39089798927307
2018-03-28,3.48412704467773,3.5396831035614,3.38888907432556,3.53174591064453,12328848,2.37488627433777
2018-03-29,3.59523797035217,3.73809504508972,3.59523797035217,3.69841289520264,8092476,2.48695993423462
2018-04-02,3.69841289520264,3.78571391105652,3.65079402923584,3.70634889602661,5558994,2.49229693412781
2018-04-03,3.73015904426575,3.76984095573425,3.69047594070435,3.71428608894348,4419576,2.497633934021
2018-04-04,3.59523797035217,3.65873003005981,3.56349205970764,3.61111092567444,6558426,2.42825508117676
2018-04-05,3.73015904426575,3.88095188140869,3.73015904426575,3.84920597076416,13898934,2.58835935592651
2018-04-06,3.80158710479736,3.8730161190033,3.71428608894348,3.75396800041199,13048434,2.52431750297546
2018-04-09,3.75396800041199,3.78571391105652,3.61111092567444,3.61904811859131,11507706,2.43359231948853
2018-04-10,3.69047594070435,3.74603199958801,3.61111092567444,3.72222208976746,11385486,2.50297045707703
2018-04-11,3.72222208976746,3.79365110397339,3.69047594070435,3.71428608894348,9280026,2.497633934021
2018-04-12,3.74603199958801,3.83333301544189,3.72222208976746,3.80158710479736,5237820,2.55633878707886
2018-04-13,3.84126996994019,3.85714292526245,3.75396800041199,3.77777791023254,6681150,2.54032826423645
2018-04-16,3.78571391105652,3.78571391105652,3.69841289520264,3.76984095573425,8837136,2.53499126434326
2018-04-17,3.80158710479736,3.90476202964783,3.79365110397339,3.86507892608643,7964208,2.59903287887573
2018-04-18,4,4.07142877578735,3.96825408935547,4.02380990982056,8480808,2.70577001571655
2018-04-19,4.00793695449829,4.03968286514282,3.92063498497009,3.98412704467773,7155162,2.67908573150635
2018-04-20,3.96825408935547,3.97619009017944,3.86507892608643,3.89682507514954,7741188,2.62037992477417
2018-04-23,3.84126996994019,3.8730161190033,3.80158710479736,3.81746006011963,6525666,2.56701183319092
2018-04-24,3.83333301544189,3.90476202964783,3.75396800041199,3.80952405929565,6781446,2.56167602539062
2018-04-25,3.73015904426575,3.81746006011963,3.66666698455811,3.76984095573425,10821132,2.53499126434326
2018-04-26,3.79365110397339,3.88095188140869,3.76190495491028,3.84920597076416,4044348,2.58835935592651
2018-04-27,3.88888907432556,3.90476202964783,3.76190495491028,3.76190495491028,10437336,2.52965450286865
2018-04-30,3.77777791023254,3.80158710479736,3.70634889602661,3.70634889602661,4899636,2.49229693412781
2018-05-01,3.63492107391357,3.65873003005981,3.54761910438538,3.63492107391357,5746608,2.44426584243774
2018-05-02,3.69841289520264,3.70634889602661,3.5873019695282,3.60317492485046,5941530,2.42291879653931
2018-05-03,3.61111092567444,3.70634889602661,3.57936501502991,3.65873003005981,9978066,2.46027565002441
2018-05-04,3.66666698455811,3.78571391105652,3.66666698455811,3.73809504508972,4599504,2.51364469528198
2018-05-07,3.75396800041199,3.76190495491028,3.60317492485046,3.61111092567444,8730288,2.42825508117676
2018-05-08,3.59523797035217,3.65079402923584,3.51587295532227,3.59523797035217,14135058,2.41758155822754
2018-05-09,3.75396800041199,3.80158710479736,3.70634889602661,3.80158710479736,14009310,2.55633878707886
2018-05-10,3.89682507514954,3.99206304550171,3.88095188140869,3.96825408935547,13453272,2.66841268539429
2018-05-11,3.9126980304718,4.00793695449829,3.84920597076416,3.85714292526245,9496242,2.59369683265686
2018-05-14,3.93650794029236,3.94444394111633,3.81746006011963,3.82539701461792,5999112,2.57234930992126
2018-05-15,3.70634889602661,3.84126996994019,3.69047594070435,3.84126996994019,10128762,2.5830225944519
2018-05-16,3.88095188140869,3.93650794029236,3.84920597076416,3.92063498497009,10989972,2.63639068603516
2018-05-17,3.88888907432556,3.96825408935547,3.80158710479736,3.81746006011963,11616822,2.56701183319092
2018-05-18,3.77777791023254,3.84126996994019,3.70634889602661,3.73015904426575,6483960,2.50830793380737
2018-05-21,3.81746006011963,3.84126996994019,3.66666698455811,3.68253993988037,9727074,2.47628664970398
2018-05-22,3.68253993988037,3.76190495491028,3.61904811859131,3.66666698455811,11130210,2.4656126499176
2018-05-23,3.60317492485046,3.65079402923584,3.54761910438538,3.61904811859131,6903036,2.44576787948608
2018-05-24,3.57142901420593,3.63492107391357,3.55555605888367,3.57936501502991,26882478,2.41895031929016
2018-05-25,3.55555605888367,3.57142901420593,3.34920597076416,3.43650794029236,27673884,2.32240700721741
2018-05-29,3.23809504508972,3.34126996994019,3.16666698455811,3.17460298538208,25366950,2.14541053771973
2018-05-30,3.19841289520264,3.21428608894348,3.07936501502991,3.1269838809967,20323044,2.11322927474976
2018-05-31,3.16666698455811,3.22222208976746,3.11904811859131,3.11904811859131,8307432,2.10786628723145
2018-06-01,3.18253993988037,3.25396800041199,3.09523797035217,3.24603199958801,21532644,2.19368195533752
2018-06-04,3.28571391105652,3.38095188140869,3.26190495491028,3.3730161190033,20227032,2.27949833869934
2018-06-05,3.42857098579407,3.47619009017944,3.32539701461792,3.36507892608643,18551862,2.27413439750671
2018-06-06,3.36507892608643,3.4126980304718,3.27777791023254,3.31746006011963,14573664,2.24195408821106
2018-06-07,3.22222208976746,3.23015904426575,2.79365110397339,3.00793695449829,28966518,2.03277659416199
2018-06-08,3.06349205970764,3.13492107391357,2.92857098579407,3.04761910438538,13387878,2.05959415435791
2018-06-11,3.15079402923584,3.15873003005981,3.00793695449829,3.02380990982056,11388006,2.04350352287292
2018-06-12,3.05555605888367,3.11904811859131,3.03174591064453,3.0873019695282,9544752,2.08641147613525
2018-06-13,3.07142901420593,3.13492107391357,2.98412704467773,3.0873019695282,13164480,2.08641147613525
2018-06-14,3.0873019695282,3.10317492485046,2.93650794029236,2.96825408935547,7867944,2.00595879554749
2018-06-15,2.9603168964386,2.96825408935547,2.88095188140869,2.95238089561462,10611216,1.99523210525513
2018-06-18,2.90476202964783,3,2.86507892608643,2.98412704467773,11146338,2.01668620109558
2018-06-19,2.90476202964783,2.99206304550171,2.85714292526245,2.94444394111633,18587520,1.98986744880676
2018-06-20,3.02380990982056,3.1269838809967,2.9603168964386,3.07936501502991,25637346,2.08104777336121
2018-06-21,3.05555605888367,3.07936501502991,2.9126980304718,2.92857098579407,11276118,1.97914040088654
2018-06-22,3.00793695449829,3.01587295532227,2.88888907432556,2.98412704467773,13294134,2.01668620109558
2018-06-25,2.98412704467773,2.99206304550171,2.82539701461792,2.90476202964783,13743450,1.96305024623871
2018-06-26,2.88095188140869,2.88888907432556,2.77777791023254,2.78571391105652,10330866,1.88259792327881
2018-06-27,2.79365110397339,2.84126996994019,2.67460298538208,2.73809504508972,14285880,1.85041618347168
2018-06-28,2.76190495491028,2.88095188140869,2.71428608894348,2.84920597076416,21468510,1.92550539970398
2018-06-29,2.88095188140869,2.90476202964783,2.77777791023254,2.80952405929565,12605796,1.89868855476379
2018-07-02,2.75396800041199,2.83333301544189,2.74603199958801,2.79365110397339,9491832,1.88796126842499
2018-07-03,2.84920597076416,2.92063498497009,2.81746006011963,2.84920597076416,9387252,1.92550539970398
2018-07-05,3.01587295532227,3.07142901420593,2.92063498497009,3.02380990982056,26539632,2.04350352287292
2018-07-06,3,3.18253993988037,2.98412704467773,3.1269838809967,24188472,2.11322927474976
2018-07-09,3.15079402923584,3.22222208976746,3.09523797035217,3.17460298538208,8997282,2.14541053771973
2018-07-10,3.20634889602661,3.22222208976746,3.11904811859131,3.15873003005981,16465932,2.13468241691589
2018-07-11,3.09523797035217,3.11904811859131,3,3.0396831035614,12700044,2.05423045158386
2018-07-12,3.07142901420593,3.19841289520264,3.04761910438538,3.17460298538208,10452330,2.14541053771973
2018-07-13,3.17460298538208,3.22222208976746,3.13492107391357,3.17460298538208,4004154,2.14541053771973
2018-07-16,3.15079402923584,3.19841289520264,3.09523797035217,3.19047594070435,9639252,2.15613722801208
2018-07-17,3.20634889602661,3.34920597076416,3.19047594070435,3.29365110397339,11078424,2.22586369514465
2018-07-18,3.33333301544189,3.38095188140869,3.26984095573425,3.33333301544189,9628794,2.25268030166626
2018-07-19,3.23015904426575,3.25396800041199,3.15873003005981,3.24603199958801,9046926,2.19368195533752
2018-07-20,3.36507892608643,3.4126980304718,3.32539701461792,3.34920597076416,13895910,2.26340746879578
2018-07-23,3.38095188140869,3.42063498497009,3.36507892608643,3.39682507514954,8344980,2.29558849334717
2018-07-24,3.54761910438538,3.57142901420593,3.48412704467773,3.52380990982056,12007422,2.38140535354614
2018-07-25,3.53174591064453,3.57142901420593,3.46825408935547,3.53174591064453,11290608,2.38676857948303
2018-07-26,3.5,3.5,3.39682507514954,3.42063498497009,10015236,2.31167960166931
2018-07-27,3.47619009017944,3.57142901420593,3.46825408935547,3.54761910438538,9728712,2.39749622344971
2018-07-30,3.59523797035217,3.61111092567444,3.54761910438538,3.5873019695282,5513130,2.42431449890137
2018-07-31,3.56349205970764,3.60317492485046,3.4603168964386,3.49206304550171,10598112,2.35995078086853
2018-08-01,3.46825408935547,3.5396831035614,3.42857098579407,3.42857098579407,17795106,2.31704330444336
2018-08-02,3.38095188140869,3.53174591064453,3.36507892608643,3.5,12276810,2.36531472206116
2018-08-03,3.5396831035614,3.64285707473755,3.49206304550171,3.61111092567444,7502040,2.44040417671204
2018-08-06,3.60317492485046,3.6269838809967,3.54761910438538,3.56349205970764,5346432,2.40822291374207
2018-08-07,3.61904811859131,3.6269838809967,3.46825408935547,3.48412704467773,11696328,2.35458779335022
2018-08-08,3.66666698455811,3.67460298538208,3.52380990982056,3.61904811859131,19887714,2.44576787948608
2018-08-09,3.5873019695282,3.59523797035217,3.42063498497009,3.44444394111633,10487988,2.32776975631714
2018-08-10,3.5873019695282,3.5873019695282,3.20634889602661,3.27777791023254,17225838,2.2151358127594
2018-08-13,3.25396800041199,3.28571391105652,3.11904811859131,3.19047594070435,10802736,2.15613722801208
2018-08-14,3.25396800041199,3.29365110397339,3.22222208976746,3.29365110397339,9403380,2.22586369514465
2018-08-15,3.21428608894348,3.23809504508972,3.1269838809967,3.13492107391357,10531206,2.11859250068665
2018-08-16,3.20634889602661,3.21428608894348,3.10317492485046,3.11111092567444,9008874,2.10250186920166
2018-08-17,3.07936501502991,3.16666698455811,3.03174591064453,3.14285707473755,12493152,2.12395596504211
2018-08-20,3.17460298538208,3.24603199958801,3.14285707473755,3.22222208976746,8150058,2.17759156227112
2018-08-21,3.19047594070435,3.23809504508972,3.09523797035217,3.11111092567444,11559240,2.10250186920166
2018-08-22,3.07936501502991,3.17460298538208,3.05555605888367,3.17460298538208,8731800,2.14541053771973
2018-08-23,3.15873003005981,3.18253993988037,2.99206304550171,3,8299746,2.04634141921997
2018-08-24,3.09523797035217,3.10317492485046,3.01587295532227,3.05555605888367,6146784,2.08423686027527
2018-08-27,3.06349205970764,3.13492107391357,3.06349205970764,3.11111092567444,7766514,2.12213158607483
2018-08-28,3.0873019695282,3.11111092567444,3.02380990982056,3.11111092567444,11706156,2.12213158607483
2018-08-29,3.10317492485046,3.17460298538208,3.07936501502991,3.11904811859131,9014670,2.12754607200623
2018-08-30,3.11904811859131,3.1269838809967,2.98412704467773,3.01587295532227,8287902,2.05716824531555
2018-08-31,3.01587295532227,3.13492107391357,2.97619009017944,3.09523797035217,9512118,2.11130452156067
2018-09-04,2.96825408935547,3,2.92063498497009,2.94444394111633,11047554,2.00844550132751
2018-09-05,2.92063498497009,2.99206304550171,2.89682507514954,2.95238089561462,10388448,2.01386022567749
2018-09-06,2.98412704467773,3.05555605888367,2.9603168964386,3.0396831035614,11278638,2.07340955734253
2018-09-07,3.07936501502991,3.13492107391357,2.99206304550171,3.09523797035217,9071748,2.11130452156067
2018-09-10,3.0873019695282,3.10317492485046,3,3.00793695449829,9485658,2.05175518989563
2018-09-11,2.89682507514954,2.92857098579407,2.84920597076416,2.88888907432556,19205172,1.97055101394653
2018-09-12,2.94444394111633,2.96825408935547,2.88888907432556,2.93650794029236,8499078,2.00303244590759
2018-09-13,2.9126980304718,2.9603168964386,2.88095188140869,2.88888907432556,16459884,1.97055101394653
2018-09-14,2.92857098579407,2.94444394111633,2.85714292526245,2.9126980304718,4632642,1.98679161071777
2018-09-17,2.93650794029236,3.04761910438538,2.93650794029236,3.01587295532227,9109800,2.05716824531555
2018-09-18,3.01587295532227,3.21428608894348,3.01587295532227,3.21428608894348,18514314,2.19250869750977
2018-09-19,3.22222208976746,3.30952405929565,3.19841289520264,3.21428608894348,14640066,2.19250869750977
2018-09-20,3.29365110397339,3.30158710479736,3.22222208976746,3.29365110397339,9964584,2.24664521217346
2018-09-21,3.30158710479736,3.3730161190033,3.28571391105652,3.34126996994019,11066328,2.27912664413452
2018-09-24,3.33333301544189,3.36507892608643,3.20634889602661,3.20634889602661,8842932,2.18709468841553
2018-09-25,3.15873003005981,3.40476202964783,3.15873003005981,3.38888907432556,15704892,2.31160759925842
2018-09-26,3.43650794029236,3.45238089561462,3.33333301544189,3.34920597076416,13375782,2.28453946113586
2018-09-27,3.40476202964783,3.42063498497009,3.31746006011963,3.4126980304718,16348626,2.32784795761108
2018-09-28,3.36507892608643,3.42857098579407,3.32539701461792,3.34126996994019,13276494,2.27912664413452
2018-10-01,3.34920597076416,3.38095188140869,3.26190495491028,3.30158710479736,18819108,2.25205826759338
2018-10-02,3.42857098579407,3.4603168964386,3.34920597076416,3.35714292526245,25271820,2.2899534702301
2018-10-03,3.5396831035614,3.55555605888367,3.30158710479736,3.35714292526245,27231498,2.2899534702301
2018-10-04,3.34126996994019,3.3730161190033,3.23015904426575,3.27777791023254,11121390,2.23581719398499
2018-10-05,3.24603199958801,3.27777791023254,3.18253993988037,3.24603199958801,10259046,2.21416282653809
2018-10-08,3.4126980304718,3.42857098579407,3.24603199958801,3.29365110397339,22348872,2.24664521217346
2018-10-09,3.34126996994019,3.47619009017944,3.27777791023254,3.4126980304718,40261284,2.32784795761108
2018-10-10,3.38888907432556,3.38888907432556,3.25396800041199,3.25396800041199,15000930,2.21957635879517
2018-10-11,3.28571391105652,3.35714292526245,3.21428608894348,3.27777791023254,18093474,2.23581719398499
2018-10-12,3.31746006011963,3.38888907432556,3.26984095573425,3.34126996994019,9373770,2.27912664413452
2018-10-15,3.35714292526245,3.40476202964783,3.27777791023254,3.29365110397339,8202852,2.24664521217346
2018-10-16,3.38888907432556,3.42857098579407,3.34920597076416,3.42063498497009,16189992,2.3332622051239
2018-10-17,3.42063498497009,3.48412704467773,3.34920597076416,3.43650794029236,16139844,2.34408974647522
2018-10-18,3.40476202964783,3.42063498497009,3.26984095573425,3.27777791023254,10966284,2.23581719398499
2018-10-19,3.30952405929565,3.34920597076416,3.15873003005981,3.17460298538208,24222366,2.16544079780579
2018-10-22,3.26190495491028,3.38095188140869,3.25396800041199,3.38095188140869,12484206,2.30619359016418
2018-10-23,3.28571391105652,3.34126996994019,3.23015904426575,3.32539701461792,13766256,2.26829886436462
2018-10-24,3.34920597076416,3.3730161190033,3.09523797035217,3.10317492485046,23237424,2.11671853065491
2018-10-25,3.19047594070435,3.30158710479736,3.14285707473755,3.26190495491028,15197616,2.22498989105225
2018-10-26,3.24603199958801,3.4126980304718,3.18253993988037,3.40476202964783,38730636,2.32243537902832
2018-10-29,3.45238089561462,3.48412704467773,3.27777791023254,3.30158710479736,37066554,2.25205826759338
2018-10-30,3.33333301544189,3.4126980304718,3.30952405929565,3.36507892608643,18484578,2.29536652565002
2018-10-31,3.3730161190033,3.4603168964386,3.30952405929565,3.45238089561462,35607096,2.3549165725708
2018-11-01,3.4603168964386,3.5873019695282,3.44444394111633,3.53174591064453,47802762,2.40905237197876
2018-11-02,3.57936501502991,3.73809504508972,3.52380990982056,3.70634889602661,22594572,2.52815222740173
2018-11-05,3.6269838809967,3.71428608894348,3.57142901420593,3.57142901420593,29435742,2.43612146377563
2018-11-06,3.55555605888367,3.6269838809967,3.5396831035614,3.57936501502991,14481432,2.44153451919556
2018-11-07,3.53174591064453,3.55555605888367,3.45238089561462,3.5,17413200,2.38739800453186
2018-11-08,3.46825408935547,3.54761910438538,3.38888907432556,3.42063498497009,13038606,2.3332622051239
2018-11-09,3.42857098579407,3.45238089561462,3.33333301544189,3.44444394111633,13477464,2.34950256347656
2018-11-12,3.38095188140869,3.38095188140869,3.24603199958801,3.28571391105652,14852628,2.24123072624207
2018-11-13,3.16666698455811,3.25396800041199,3.1269838809967,3.19047594070435,20837376,2.17626762390137
2018-11-14,3.15873003005981,3.20634889602661,3.06349205970764,3.19841289520264,20346480,2.18168187141418
2018-11-15,3.19841289520264,3.33333301544189,3.19841289520264,3.22222208976746,18802476,2.19792222976685
2018-11-16,3.27777791023254,3.46825408935547,3.26190495491028,3.45238089561462,21935844,2.3549165725708
2018-11-19,3.39682507514954,3.47619009017944,3.35714292526245,3.4126980304718,17619588,2.32784795761108
2018-11-20,3.32539701461792,3.34126996994019,3.23809504508972,3.26190495491028,13432230,2.22498989105225
2018-11-21,3.29365110397339,3.31746006011963,3.20634889602661,3.22222208976746,9305100,2.19792222976685
2018-11-23,3.1269838809967,3.15873003005981,3.0873019695282,3.09523797035217,7396452,2.12966322898865
