Index,EA.Open,EA.High,EA.Low,EA.Close,EA.Volume,EA.Adjusted
2020-06-26,130.919998168945,131.380004882812,128.089996337891,130.929992675781,4905100,127.727462768555
2020-06-29,130.979995727539,132.369995117188,129.199996948242,130.690002441406,1679600,127.493347167969
2020-06-30,132.610000610352,132.610000610352,130.699996948242,132.050003051758,2177400,128.820083618164
2020-07-01,132.039993286133,135.520004272461,131.330001831055,135.220001220703,3026300,131.912521362305
2020-07-02,136.419998168945,136.419998168945,133.470001220703,133.839996337891,1893300,130.566299438477
2020-07-06,135.470001220703,136.520004272461,133.509994506836,134.270004272461,2322100,130.985778808594
2020-07-07,133.869995117188,137.419998168945,133.800003051758,134.779998779297,1895900,131.483306884766
2020-07-08,135.910003662109,136.339996337891,134.509994506836,135.610000610352,1866600,132.293014526367
2020-07-09,136.360000610352,139.110000610352,136.059997558594,138.770004272461,2312100,135.375717163086
2020-07-10,139.419998168945,141.25,138.289993286133,140.809997558594,2119800,137.365798950195
2020-07-13,141.009994506836,141.580001831055,134.770004272461,135.309997558594,2570300,132.00032043457
2020-07-14,134.199996948242,138.789993286133,133.479995727539,138.529998779297,2409300,135.1416015625
2020-07-15,137.979995727539,138.979995727539,135.839996337891,138.429992675781,2050900,135.044006347656
2020-07-16,137.839996337891,138.360000610352,135.75,138.050003051758,1301700,134.67333984375
2020-07-17,138.179992675781,138.729995727539,136.839996337891,138.309997558594,2040700,134.926956176758
2020-07-20,139.429992675781,142.309997558594,138.75,141.529998779297,1589700,138.068176269531
2020-07-21,141.559997558594,141.990005493164,138.889999389648,139.339996337891,1481400,135.931762695312
2020-07-22,140.949996948242,140.949996948242,137.869995117188,138.300003051758,2057600,134.917221069336
2020-07-23,139.300003051758,139.570007324219,134.729995727539,135.360000610352,1896400,132.049072265625
2020-07-24,133.75,136.259994506836,132.720001220703,135.240005493164,1354100,131.932067871094
2020-07-27,135.490005493164,137.139999389648,134.820007324219,136.160003662109,1819200,132.829544067383
2020-07-28,135.419998168945,136.309997558594,134.389999389648,134.779998779297,1319800,131.483306884766
2020-07-29,135.770004272461,136.509994506836,134.690002441406,135.929992675781,1532800,132.605178833008
2020-07-30,135.699996948242,138.839996337891,135.25,138.589996337891,2717700,135.200119018555
2020-07-31,142.039993286133,142.839996337891,137.100006103516,141.619995117188,4301200,138.155975341797
2020-08-03,141.550003051758,143.429992675781,139.550003051758,142.360000610352,2233800,138.877868652344
2020-08-04,143.240005493164,146.5,143.100006103516,146.320007324219,2680300,142.74104309082
2020-08-05,145.820007324219,146.339996337891,143.259994506836,146.179992675781,1936900,142.604461669922
2020-08-06,146.330001831055,147.360000610352,144.5,146.949996948242,1671700,143.355667114258
2020-08-07,146.429992675781,146.839996337891,142.320007324219,143.990005493164,1514800,140.468002319336
2020-08-10,142.770004272461,143.990005493164,139.5,140.699996948242,1378300,137.258529663086
2020-08-11,141.149993896484,141.149993896484,135.559997558594,135.699996948242,2221700,132.380767822266
2020-08-12,136.880004882812,140.300003051758,136.179992675781,139.899993896484,1714200,136.478088378906
2020-08-13,141.119995117188,142.850006103516,140.580001831055,141.770004272461,1191200,138.302337646484
2020-08-14,141.639999389648,142.009994506836,139.949996948242,140.429992675781,1904200,136.995086669922
2020-08-17,139.25,140.970001220703,138.309997558594,140.449996948242,1481000,137.014633178711
2020-08-18,140.600006103516,142.740005493164,140.160003662109,142.580001831055,1413900,139.092514038086
2020-08-19,142.279998779297,143.619995117188,141.070007324219,141.860000610352,1816600,138.390121459961
2020-08-20,141.619995117188,143.960006713867,141.050003051758,143.479995727539,1268100,139.970474243164
2020-08-21,142.759994506836,142.990005493164,140.839996337891,141.210006713867,1940000,137.756057739258
2020-08-24,142.270004272461,142.839996337891,141.210006713867,142.330001831055,1842600,138.848617553711
2020-08-25,142.009994506836,142.399993896484,141,142.210006713867,857600,138.731536865234
2020-08-26,142.059997558594,144.5,142.059997558594,143.630004882812,1580500,140.116851806641
2020-08-27,143.380004882812,143.740005493164,139.850006103516,141.770004272461,1923000,138.302337646484
2020-08-28,142.339996337891,142.339996337891,140.009994506836,140.869995117188,1553800,137.424331665039
2020-08-31,141.080001831055,141.110000610352,138.089996337891,139.470001220703,2727200,136.058578491211
2020-09-01,140.740005493164,140.740005493164,137.080001831055,138.289993286133,2710100,134.907455444336
2020-09-02,138,140.300003051758,136.639999389648,139.559997558594,2337400,136.146362304688
2020-09-03,138.240005493164,138.240005493164,131.220001220703,132.820007324219,3430500,129.571228027344
2020-09-04,131.630004882812,132.649993896484,126.910003662109,130.130004882812,2429700,126.947052001953
2020-09-08,127.459999084473,127.5,123.330001831055,124.300003051758,4622600,121.259658813477
2020-09-09,126.540000915527,129.520004272461,124.889999389648,128.699996948242,2776500,125.552017211914
2020-09-10,129.880004882812,131.130004882812,126.339996337891,127.26000213623,2460000,124.147232055664
2020-09-11,127.98999786377,128.389999389648,124.400001525879,126.019996643066,1746600,122.937568664551
2020-09-14,127.930000305176,128.009994506836,125.930000305176,126.180000305176,1376900,123.093658447266
2020-09-15,127.98999786377,129.860000610352,127.5,128.330001831055,2129600,125.191062927246
2020-09-16,128.990005493164,129.520004272461,126.470001220703,126.73999786377,1832200,123.639953613281
2020-09-17,124.220001220703,126.540000915527,123.540000915527,125.26000213623,2151800,122.196166992188
2020-09-18,125.48999786377,126.699996948242,123.370002746582,125.900001525879,3402700,122.820503234863
2020-09-21,124.330001831055,128.470001220703,124.150001525879,128.289993286133,2017400,125.152038574219
2020-09-22,129.839996337891,131.220001220703,128.460006713867,131.020004272461,2081900,127.815254211426
2020-09-23,131.570007324219,132.320007324219,127.940002441406,128.419998168945,2444400,125.278854370117
2020-09-24,128.210006713867,130.309997558594,128.089996337891,129.320007324219,2001500,126.156875610352
2020-09-25,129.509994506836,132.009994506836,128.690002441406,131.190002441406,1915600,127.981094360352
2020-09-28,133.360000610352,133.850006103516,130.869995117188,132.279998779297,1796500,129.044464111328
2020-09-29,132.059997558594,132.429992675781,129.5,130.020004272461,1793500,126.839736938477
2020-09-30,129.729995727539,131.990005493164,129.449996948242,130.410003662109,2164200,127.220184326172
2020-10-01,132.070007324219,134.059997558594,131.460006713867,132.779998779297,1868800,129.532241821289
2020-10-02,131.369995117188,132.240005493164,127.709999084473,129.070007324219,1751200,125.912986755371
2020-10-05,130.089996337891,132.949996948242,129.070007324219,130.720001220703,1270100,127.522636413574
2020-10-06,130.360000610352,130.399993896484,124.519996643066,124.839996337891,3753700,121.786422729492
2020-10-07,126.410003662109,126.5,123.970001220703,125.01000213623,3257500,121.952278137207
2020-10-08,126.099998474121,126.379997253418,124.419998168945,125.98999786377,1959600,122.908302307129
2020-10-09,126.860000610352,128.440002441406,125.919998168945,127.449996948242,1991700,124.332588195801
2020-10-12,128.979995727539,132.070007324219,127.830001831055,130.880004882812,2106600,127.678703308105
2020-10-13,131.869995117188,133.539993286133,130.160003662109,132.940002441406,2117300,129.688323974609
2020-10-14,133.789993286133,133.860000610352,131.740005493164,132.75,2520500,129.502960205078
2020-10-15,131.070007324219,132.410003662109,129.880004882812,131.339996337891,1900100,128.127456665039
2020-10-16,132.5,133.259994506836,131.050003051758,131.919998168945,1925000,128.693252563477
2020-10-19,133.139999389648,133.889999389648,129.509994506836,129.869995117188,1454300,126.693397521973
2020-10-20,130.419998168945,130.600006103516,127.089996337891,127.360000610352,2249200,124.244781494141
2020-10-21,127.980003356934,129.449996948242,127.300003051758,127.650001525879,2200800,124.527687072754
2020-10-22,127.779998779297,128.009994506836,125.400001525879,126.919998168945,1791800,123.815551757812
2020-10-23,127.23999786377,127.650001525879,125.529998779297,126.769996643066,1215200,123.669235229492
2020-10-26,126.410003662109,127.5,125.029998779297,126.680000305176,2166000,123.581428527832
2020-10-27,127.360000610352,127.580001831055,126.099998474121,126.620002746582,1452800,123.522880554199
2020-10-28,125.620002746582,127.069999694824,124.809997558594,125.599998474121,2079600,122.527854919434
2020-10-29,125.790000915527,126.169998168945,122.769996643066,123.900001525879,2633500,120.869430541992
2020-10-30,122.98999786377,124.089996337891,118.519996643066,119.830001831055,3312900,116.898979187012
2020-11-02,120.940002441406,121.059997558594,117.790000915527,119.809997558594,2650000,116.879455566406
2020-11-03,120.75,121.459999084473,119.400001525879,120.73999786377,2022200,117.786720275879
2020-11-04,124.879997253418,126.980003356934,123.720001220703,125.309997558594,2594800,122.244941711426
2020-11-05,128.880004882812,128.880004882812,126.279998779297,128.330001831055,3291700,125.191062927246
2020-11-06,119.5,120.699996948242,114.529998779297,119.190002441406,12151100,116.274620056152
2020-11-09,116.459999084473,121.300003051758,110.150001525879,116.970001220703,7097200,114.108924865723
2020-11-10,116.98999786377,120.529998779297,114.779998779297,118.930000305176,4454200,116.020980834961
2020-11-11,120.300003051758,120.639999389648,117.589996337891,119.779998779297,3572900,116.850189208984
2020-11-12,120.930000305176,122.319999694824,118.970001220703,119.319999694824,2339800,116.401443481445
2020-11-13,120.220001220703,121.459999084473,119.370002746582,120.800003051758,2110900,117.845252990723
2020-11-16,119.25,120.709999084473,117.550003051758,118.599998474121,3069300,115.699066162109
2020-11-17,119.330001831055,120.650001525879,118.050003051758,118.519996643066,2954200,115.621032714844
2020-11-18,118.339996337891,118.580001831055,116.650001525879,116.839996337891,2509200,113.982093811035
2020-11-19,116.73999786377,121.519996643066,116.410003662109,120.139999389648,2839200,117.20140838623
2020-11-20,119.529998779297,123,119.099998474121,121.870002746582,3186800,118.88907623291
2020-11-23,122.029998779297,123.389999389648,120.440002441406,121.860000610352,2085800,118.87931060791
2020-11-24,121.48999786377,121.970001220703,119.73999786377,120.25,3471800,117.308685302734
2020-11-25,120.809997558594,123.559997558594,120.599998474121,121.51000213623,2850900,118.537872314453
2020-11-27,123.580001831055,125,122.410003662109,124.169998168945,2489400,121.132835388184
2020-11-30,124.769996643066,128.399993896484,123.269996643066,127.75,10085200,124.625244140625
2020-12-01,127.580001831055,128,125.660003662109,127.23999786377,2826200,124.293106079102
2020-12-02,127.029998779297,129.75,126.480003356934,129.539993286133,1905700,126.539848327637
2020-12-03,130.5,130.869995117188,128.179992675781,128.380004882812,2352200,125.40673828125
2020-12-04,126.419998168945,129.149993896484,126.25,128.690002441406,2743100,125.709548950195
2020-12-07,129.190002441406,130.979995727539,128.880004882812,130.839996337891,2671200,127.809761047363
2020-12-08,130.429992675781,132.539993286133,129.720001220703,132.149993896484,2835800,129.089385986328
2020-12-09,131.559997558594,133.630004882812,130.839996337891,133.169998168945,4229400,130.08576965332
2020-12-10,131.660003662109,135.369995117188,131.25,134.679992675781,2903800,131.560806274414
2020-12-11,134.779998779297,137.110000610352,134.630004882812,135.800003051758,3195700,132.654876708984
2020-12-14,138.5,138.589996337891,136.600006103516,137.539993286133,3356900,134.354598999023
2020-12-15,137.809997558594,140.800003051758,137.110000610352,140.660003662109,3394600,137.402313232422
2020-12-16,139.5,143.449996948242,139.330001831055,141.600006103516,4029200,138.320556640625
2020-12-17,141.949996948242,142.5,138.320007324219,139.850006103516,3625700,136.611099243164
2020-12-18,140.660003662109,142.970001220703,139.580001831055,142.610000610352,4874000,139.307174682617
2020-12-21,141.630004882812,142.369995117188,138.970001220703,141.009994506836,2631100,137.744216918945
2020-12-22,141.240005493164,141.720001220703,138.690002441406,139.429992675781,2102900,136.200805664062
2020-12-23,139.520004272461,142.389999389648,138.630004882812,141.509994506836,1762400,138.232635498047
2020-12-24,141.320007324219,142.199996948242,140.779998779297,141.809997558594,688100,138.525680541992
2020-12-28,142.330001831055,142.550003051758,138.779998779297,140.720001220703,1756100,137.460891723633
2020-12-29,141,142.130004882812,140.279998779297,140.699996948242,1188400,137.441421508789
2020-12-30,141.389999389648,142.630004882812,140.889999389648,142.050003051758,1684500,138.760101318359
2020-12-31,141.910003662109,143.860000610352,141.910003662109,143.600006103516,1689900,140.274215698242
2021-01-04,143.440002441406,143.649993896484,138.160003662109,139.509994506836,3587000,136.278945922852
2021-01-05,140.229995727539,141.399993896484,138.490005493164,141.320007324219,2117800,138.047027587891
2021-01-06,138.520004272461,140.199996948242,136.389999389648,136.800003051758,2398500,133.631698608398
2021-01-07,137.330001831055,140.869995117188,137,140.740005493164,2936200,137.480499267578
2021-01-08,140.860000610352,142,139.929992675781,141.860000610352,1902700,138.57453918457
2021-01-11,141.520004272461,141.720001220703,139.309997558594,141.220001220703,2589800,137.949371337891
2021-01-12,141.089996337891,141.800003051758,137.300003051758,139.059997558594,2166700,135.839385986328
2021-01-13,138.570007324219,138.949996948242,134.630004882812,136.339996337891,3696500,133.182388305664
2021-01-14,136.830001831055,139.380004882812,136.130004882812,138.940002441406,3511800,135.722137451172
2021-01-15,139.259994506836,140.660003662109,137.910003662109,139,2443700,135.780746459961
2021-01-19,139.410003662109,143,138,141.429992675781,2693300,138.154495239258
2021-01-20,142.429992675781,145.919998168945,141.789993286133,145.600006103516,3288400,142.227874755859
2021-01-21,145.610000610352,147.279998779297,144.740005493164,145.970001220703,3014000,142.58935546875
2021-01-22,144.979995727539,146.479995727539,144.509994506836,146,3369200,142.61865234375
2021-01-25,148.809997558594,150.300003051758,145.380004882812,146.300003051758,3728600,142.911712646484
2021-01-26,146.360000610352,146.960006713867,145.190002441406,146.300003051758,3660300,142.911712646484
2021-01-27,145.830001831055,148.929992675781,144.539993286133,146.229995727539,4368100,142.843307495117
2021-01-28,146.199996948242,146.630004882812,142.899993896484,143.009994506836,3276700,139.697875976562
2021-01-29,141,144.570007324219,140.470001220703,143.199996948242,3665400,139.88346862793
2021-02-01,143.789993286133,147.289993286133,143.529998779297,145.869995117188,4123100,142.491653442383
2021-02-02,146.149993896484,150.300003051758,146.149993896484,148.970001220703,4185700,145.519882202148
2021-02-03,144.360000610352,144.610000610352,138.039993286133,140.820007324219,6695600,137.558609008789
2021-02-04,140.559997558594,142.149993896484,137.759994506836,138.630004882812,3930200,135.419342041016
2021-02-05,139.910003662109,142.470001220703,139.300003051758,141.220001220703,3899200,137.949371337891
2021-02-08,142,142.490005493164,139.339996337891,142.460006713867,2538400,139.160690307617
2021-02-09,142.570007324219,148.229995727539,142.429992675781,146.110000610352,4517900,142.726104736328
2021-02-10,146.949996948242,147.410003662109,144.119995117188,144.610000610352,2827100,141.260833740234
2021-02-11,145.330001831055,147.940002441406,144.610000610352,147.330001831055,2592700,143.917846679688
2021-02-12,146.820007324219,147.839996337891,145.039993286133,147.740005493164,1666100,144.318374633789
2021-02-16,146.850006103516,147.910003662109,144.619995117188,145.779998779297,2526400,142.403747558594
2021-02-17,145.070007324219,146.029998779297,143.369995117188,145.830001831055,1653900,142.452606201172
2021-02-18,146.050003051758,148.410003662109,144.179992675781,147.410003662109,2087500,143.996002197266
2021-02-19,147.679992675781,148.979995727539,145.440002441406,145.949996948242,2144000,142.569808959961
2021-02-22,144.660003662109,145.399993896484,142,142.259994506836,1833100,138.965270996094
2021-02-23,140.229995727539,141.970001220703,136.190002441406,141.169998168945,2787000,137.900527954102
2021-02-24,138.300003051758,139.619995117188,136.929992675781,137.679992675781,3735500,134.491317749023
2021-02-25,137.25,138.960006713867,134.100006103516,135.240005493164,3042600,132.107864379883
2021-02-26,135.710006713867,137.830001831055,133.910003662109,133.970001220703,3646600,130.867263793945
2021-03-01,134.839996337891,137.860000610352,134.759994506836,137.270004272461,2867400,134.090835571289
2021-03-02,137.149993896484,138.279998779297,135.600006103516,136.820007324219,2720500,133.816986083984
2021-03-03,135.929992675781,136.75,132.720001220703,133.050003051758,2778500,130.129730224609
2021-03-04,132.570007324219,134.770004272461,130.509994506836,131.289993286133,2938300,128.408355712891
2021-03-05,131.529998779297,132.929992675781,129.509994506836,132.600006103516,2511000,129.68962097168
2021-03-08,131.990005493164,132.520004272461,127.169998168945,127.209999084473,2182200,124.417892456055
2021-03-09,130.240005493164,133.039993286133,129.970001220703,130.929992675781,2936700,128.056243896484
2021-03-10,132.639999389648,132.639999389648,129.809997558594,130.119995117188,1842300,127.264015197754
2021-03-11,132.460006713867,132.809997558594,131,131.339996337891,2218100,128.457260131836
2021-03-12,129.929992675781,131,129.210006713867,130.490005493164,1327700,127.625907897949
2021-03-15,130.440002441406,130.940002441406,129.139999389648,130.889999389648,2181700,128.017105102539
2021-03-16,132.460006713867,133.699996948242,131.5,131.740005493164,2281000,128.84846496582
2021-03-17,131.25,131.25,128.75,130.600006103516,2398600,127.733459472656
2021-03-18,130.039993286133,130.580001831055,127.290000915527,128,3482500,125.190574645996
2021-03-19,128.520004272461,129.809997558594,127.980003356934,128.399993896484,4191400,125.58177947998
2021-03-22,129.410003662109,132.460006713867,128.600006103516,131.410003662109,3153600,128.525741577148
2021-03-23,131.539993286133,134.479995727539,131.039993286133,133.050003051758,2521200,130.129730224609
2021-03-24,132.970001220703,133.309997558594,129.710006713867,129.800003051758,2165800,126.951049804688
2021-03-25,129.059997558594,130.429992675781,128.169998168945,130.029998779297,1956600,127.175994873047
2021-03-26,130.240005493164,133,129.679992675781,132.850006103516,2229500,129.93408203125
2021-03-29,132.509994506836,136.009994506836,131.529998779297,134.970001220703,2366900,132.007553100586
2021-03-30,133.410003662109,134.509994506836,132.440002441406,134.429992675781,1952000,131.479415893555
2021-03-31,134.710006713867,136.669998168945,134.270004272461,135.369995117188,2305100,132.398788452148
2021-04-01,136.729995727539,138.419998168945,136.279998779297,137.960006713867,1724900,134.931991577148
2021-04-05,137.509994506836,141.75,137.270004272461,141.539993286133,2424400,138.433380126953
2021-04-06,141.089996337891,142.419998168945,140.399993896484,141.279998779297,2129800,138.179061889648
2021-04-07,141.300003051758,142.770004272461,140.759994506836,142.009994506836,1910200,138.893051147461
2021-04-08,142.839996337891,143.229995727539,140.690002441406,141.550003051758,1776000,138.443145751953
2021-04-09,140.600006103516,140.729995727539,138.440002441406,140.460006713867,1765500,137.377090454102
2021-04-12,139.419998168945,141.690002441406,139.330001831055,141.449996948242,2058100,138.345352172852
2021-04-13,142.589996337891,143.880004882812,141.449996948242,142.110000610352,2105300,138.990875244141
2021-04-14,141.919998168945,143.050003051758,141.270004272461,141.610000610352,1424900,138.501800537109
2021-04-15,141.610000610352,142.970001220703,140.619995117188,142.770004272461,1654300,139.636367797852
2021-04-16,142.110000610352,142.410003662109,140.270004272461,141.050003051758,2468400,137.954116821289
2021-04-19,140,141.350006103516,138.75,139.630004882812,2856300,136.565307617188
2021-04-20,139.600006103516,141.75,138.830001831055,140.860000610352,2058300,137.768264770508
2021-04-21,140.309997558594,141.199996948242,139.089996337891,141.039993286133,1576700,137.9443359375
2021-04-22,141.110000610352,143.270004272461,140.419998168945,141.259994506836,2498500,138.159515380859
2021-04-23,142.520004272461,143.600006103516,140.839996337891,143.139999389648,2365300,139.998229980469
2021-04-26,143.630004882812,145.389999389648,143.039993286133,143.789993286133,1749200,140.634017944336
2021-04-27,144.360000610352,144.429992675781,142.5,143.460006713867,2159500,140.311233520508
2021-04-28,144.089996337891,144.949996948242,143.320007324219,143.990005493164,1453500,140.829620361328
2021-04-29,144.300003051758,146.720001220703,143.490005493164,146.339996337891,1698700,143.128051757812
2021-04-30,145.100006103516,146.289993286133,141.899993896484,142.080001831055,2551400,138.961502075195
2021-05-03,142.710006713867,143.470001220703,141.050003051758,141.179992675781,2242800,138.081283569336
2021-05-04,140.729995727539,140.880004882812,135.75,137.059997558594,2511900,134.051712036133
2021-05-05,138.020004272461,140.610000610352,137.630004882812,137.860000610352,2126700,134.83415222168
2021-05-06,137.580001831055,141.419998168945,137.580001831055,141.339996337891,1957300,138.237777709961
2021-05-07,142.589996337891,143.839996337891,141.779998779297,142.419998168945,1603800,139.294082641602
2021-05-10,141.449996948242,143.330001831055,140.619995117188,140.649993896484,3119100,137.562911987305
2021-05-11,138.899993896484,142.470001220703,138.690002441406,141.360000610352,4112800,138.257339477539
2021-05-12,141.660003662109,142.699996948242,137.789993286133,139.669998168945,5809100,136.604446411133
2021-05-13,138.919998168945,140.940002441406,138.029998779297,139.130004882812,2322900,136.076293945312
2021-05-14,140.210006713867,140.710006713867,137.850006103516,138.619995117188,2494400,135.57746887207
2021-05-17,137.050003051758,138.350006103516,136.449996948242,137.529998779297,2031200,134.511352539062
2021-05-18,137.309997558594,140.690002441406,136.759994506836,138.059997558594,2079500,135.02978515625
2021-05-19,135.979995727539,139.199996948242,135.559997558594,138.880004882812,1720100,135.831741333008
2021-05-20,139.919998168945,143.100006103516,139.009994506836,141.809997558594,2459000,138.697448730469
2021-05-21,142.470001220703,143.190002441406,139.880004882812,140.169998168945,2967400,137.093460083008
2021-05-24,141.389999389648,142.669998168945,140.169998168945,142.089996337891,1649800,138.971298217773
2021-05-25,142.589996337891,143.839996337891,141.5,143.259994506836,1897000,140.115646362305
2021-05-26,144,145.729995727539,143.179992675781,143.990005493164,1617000,140.829620361328
2021-05-27,143.320007324219,144.460006713867,142.520004272461,142.929992675781,1913200,139.792861938477
2021-05-28,143.309997558594,144.210006713867,142.720001220703,142.929992675781,1341000,139.792861938477
2021-06-01,142.169998168945,144.149993896484,142.169998168945,143.619995117188,2610300,140.634979248047
2021-06-02,143.690002441406,143.860000610352,140.929992675781,141.399993896484,1522100,138.461166381836
2021-06-03,140.889999389648,142.550003051758,140.649993896484,141.990005493164,1574900,139.038864135742
2021-06-04,142.899993896484,145.820007324219,142.639999389648,145.210006713867,1919500,142.191940307617
2021-06-07,144.740005493164,145.960006713867,144.050003051758,145.720001220703,1510500,142.691360473633
2021-06-08,146.449996948242,147.259994506836,145.199996948242,145.5,1157900,142.475921630859
2021-06-09,146.279998779297,147.440002441406,145.570007324219,145.820007324219,1769800,142.789276123047
2021-06-10,146.360000610352,146.399993896484,142.309997558594,145.660003662109,3279100,142.632598876953
2021-06-11,145.229995727539,146.759994506836,144.979995727539,146.389999389648,1247500,143.347396850586
2021-06-14,146.660003662109,148.740005493164,146.149993896484,148.550003051758,1746200,145.462554931641
2021-06-15,148.919998168945,148.929992675781,144.309997558594,144.800003051758,1795600,141.790496826172
2021-06-16,143.960006713867,144.259994506836,140.449996948242,142.600006103516,2922500,139.636184692383
2021-06-17,142.139999389648,143.550003051758,140.669998168945,141.929992675781,2199700,138.980117797852
2021-06-18,142,142.639999389648,139.919998168945,141.119995117188,3235600,138.186950683594
2021-06-21,139.380004882812,142.089996337891,138.789993286133,140.960006713867,2628500,138.0302734375
2021-06-22,141.169998168945,141.660003662109,140.070007324219,140.860000610352,1531700,137.932327270508
2021-06-23,140.919998168945,141.669998168945,138.229995727539,138.619995117188,1730100,135.738967895508
2021-06-24,138.559997558594,139.5,137.600006103516,138.649993896484,1642900,135.768280029297
2021-06-25,139.190002441406,139.720001220703,138.050003051758,138.589996337891,2266800,135.709548950195
2021-06-28,139.690002441406,144.470001220703,139.490005493164,142.979995727539,2626800,140.008270263672
2021-06-29,143.179992675781,144.529998779297,142.229995727539,144.100006103516,1575400,141.105026245117
2021-06-30,144.320007324219,144.639999389648,143.149993896484,143.830001831055,1799900,140.840667724609
2021-07-01,143.460006713867,143.820007324219,141.429992675781,142.139999389648,2621600,139.185729980469
2021-07-02,143.289993286133,143.910003662109,142.130004882812,143.410003662109,1224500,140.42936706543
2021-07-06,143.539993286133,143.789993286133,141.960006713867,143,1884300,140.027862548828
2021-07-07,144.089996337891,144.25,142.539993286133,142.949996948242,1956900,139.978912353516
2021-07-08,141.320007324219,142.380004882812,140.039993286133,140.449996948242,1863700,137.530883789062
2021-07-09,139.550003051758,141.479995727539,139.490005493164,140.990005493164,1738700,138.059677124023
2021-07-12,142.550003051758,142.550003051758,140.559997558594,141.389999389648,1946400,138.451354980469
2021-07-13,143.440002441406,145.919998168945,142.460006713867,143.25,2695800,140.272720336914
2021-07-14,143.309997558594,145,142.529998779297,143.119995117188,1933100,140.145355224609
2021-07-15,143.350006103516,144.5,141.570007324219,142.660003662109,2423200,139.694931030273
2021-07-16,142.630004882812,144.009994506836,141.229995727539,143.100006103516,3419700,140.12580871582
2021-07-19,143.050003051758,145.169998168945,140.360000610352,141.240005493164,2199100,138.304473876953
2021-07-20,141.350006103516,141.990005493164,139.880004882812,141.070007324219,1870000,138.13801574707
2021-07-21,143.889999389648,143.889999389648,140.199996948242,140.720001220703,2071100,137.795288085938
2021-07-22,140.070007324219,142.460006713867,140.070007324219,142.289993286133,1913200,139.332626342773
2021-07-23,142.649993896484,145.360000610352,141.770004272461,144.990005493164,2269500,141.976547241211
2021-07-26,145.119995117188,146.009994506836,143.800003051758,145.25,1307000,142.231094360352
2021-07-27,145.059997558594,145.220001220703,140.320007324219,141.929992675781,2126600,138.980117797852
2021-07-28,142.350006103516,145.169998168945,142.240005493164,143.559997558594,1353700,140.576263427734
2021-07-29,143.949996948242,144.630004882812,142.880004882812,143.380004882812,1643100,140.399978637695
2021-07-30,142.839996337891,145.399993896484,142.449996948242,143.960006713867,2825200,140.967956542969
2021-08-02,145,145.639999389648,143.809997558594,144.110000610352,2054200,141.114791870117
2021-08-03,142.639999389648,143.320007324219,137.169998168945,139.800003051758,4492500,136.894393920898
2021-08-04,139.520004272461,141.339996337891,138.360000610352,139.910003662109,2897400,137.002090454102
2021-08-05,144.830001831055,146.5,134.839996337891,136.869995117188,5516100,134.025299072266
2021-08-06,136.470001220703,137.330001831055,135.410003662109,136.339996337891,2401300,133.506301879883
2021-08-09,136.710006713867,137.839996337891,135.429992675781,136.160003662109,1722800,133.330017089844
2021-08-10,136.110000610352,137.089996337891,135.160003662109,137.029998779297,2210400,134.181945800781
2021-08-11,137.919998168945,138.449996948242,137.059997558594,138.300003051758,1841300,135.425582885742
2021-08-12,138.110000610352,139.020004272461,136.929992675781,138.990005493164,1871500,136.101226806641
2021-08-13,138.940002441406,139.399993896484,138.190002441406,138.679992675781,1572600,135.79768371582
2021-08-16,137.960006713867,140.020004272461,137.399993896484,140,1789100,137.090225219727
2021-08-17,139.169998168945,142.160003662109,138.639999389648,141.039993286133,2340800,138.108596801758
2021-08-18,140.940002441406,141.899993896484,139.820007324219,139.990005493164,2091100,137.080444335938
2021-08-19,139.380004882812,141.410003662109,139.080001831055,140.600006103516,1888400,137.677749633789
2021-08-20,140.919998168945,141.779998779297,139.630004882812,140.169998168945,2329900,137.256698608398
2021-08-23,140.149993896484,143.5,139.320007324219,142.820007324219,1895900,139.851593017578
2021-08-24,143.160003662109,144.350006103516,142.160003662109,142.570007324219,1501900,139.606842041016
2021-08-25,142.770004272461,142.770004272461,140.009994506836,141.860000610352,1638200,138.911575317383
2021-08-26,141.979995727539,142.889999389648,141.179992675781,141.470001220703,1016300,138.529678344727
2021-08-27,141.520004272461,143.320007324219,141.210006713867,142.940002441406,1144000,139.969131469727
2021-08-30,142.199996948242,144.330001831055,141.009994506836,143.289993286133,2011300,140.31184387207
2021-08-31,143.660003662109,147.130004882812,142.600006103516,145.210006713867,3467600,142.36083984375
2021-09-01,145.339996337891,147,144.949996948242,146.429992675781,1570100,143.556900024414
2021-09-02,146.869995117188,147.759994506836,144.990005493164,145.399993896484,2240600,142.547103881836
2021-09-03,144.960006713867,146.949996948242,144.960006713867,146.600006103516,1192700,143.723571777344
2021-09-07,147.089996337891,147.089996337891,145.119995117188,145.220001220703,1495700,142.370651245117
2021-09-08,145.759994506836,147.539993286133,143.899993896484,144.100006103516,2200400,141.272644042969
2021-09-09,143.270004272461,144.240005493164,140.809997558594,142.309997558594,2624700,139.517730712891
2021-09-10,142.020004272461,146.929992675781,141.470001220703,145.130004882812,3664200,142.282440185547
2021-09-13,145.410003662109,146.910003662109,143.910003662109,144.679992675781,2131400,141.841247558594
2021-09-14,145.220001220703,145.940002441406,144.309997558594,145.369995117188,1318400,142.517700195312
2021-09-15,142.149993896484,142.240005493164,135.839996337891,137.039993286133,6359000,134.351119995117
2021-09-16,137.910003662109,139.699996948242,135.529998779297,135.960006713867,4637600,133.292343139648
