Index,CNY=X.Open,CNY=X.High,CNY=X.Low,CNY=X.Close,CNY=X.Volume,CNY=X.Adjusted
2020-11-26,6.5774998664856,6.57819986343384,6.55499982833862,6.5774998664856,0,6.5774998664856
2020-11-27,6.57450008392334,6.58279991149902,6.56850004196167,6.57450008392334,0,6.57450008392334
2020-11-30,6.57590007781982,6.5935001373291,6.5644998550415,6.57600021362305,0,6.57600021362305
2020-12-01,6.57779979705811,6.58570003509521,6.55940008163452,6.57779979705811,0,6.57779979705811
2020-12-02,6.57079982757568,6.57130002975464,6.54409980773926,6.57079982757568,0,6.57079982757568
2020-12-03,6.56239986419678,6.56319999694824,6.54180002212524,6.56239986419678,0,6.56239986419678
2020-12-04,6.54139995574951,6.55109977722168,6.52229976654053,6.54139995574951,0,6.54139995574951
2020-12-07,6.53060007095337,6.54199981689453,6.52850008010864,6.53060007095337,0,6.53060007095337
2020-12-08,6.52869987487793,6.53809976577759,6.51639986038208,6.52869987487793,0,6.52869987487793
2020-12-09,6.53170013427734,6.54419994354248,6.51440000534058,6.53170013427734,0,6.53170013427734
2020-12-10,6.54220008850098,6.55130004882812,6.5346999168396,6.54220008850098,0,6.54220008850098
2020-12-11,6.54440021514893,6.54729986190796,6.52750015258789,6.54440021514893,0,6.54440021514893
2020-12-14,6.54570007324219,6.54979991912842,6.53229999542236,6.54570007324219,0,6.54570007324219
2020-12-15,6.5496997833252,6.55499982833862,6.53550004959106,6.5496997833252,0,6.5496997833252
2020-12-16,6.53830003738403,6.54470014572144,6.51940011978149,6.53830003738403,0,6.53830003738403
2020-12-17,6.53130006790161,6.5391001701355,6.51949977874756,6.53130006790161,0,6.53130006790161
2020-12-18,6.53210020065308,6.54370021820068,6.52309989929199,6.53210020065308,0,6.53210020065308
2020-12-21,6.5366997718811,6.5543999671936,6.5366997718811,6.53599977493286,0,6.53599977493286
2020-12-22,6.54820013046265,6.55249977111816,6.53259992599487,6.54820013046265,0,6.54820013046265
2020-12-23,6.54220008850098,6.55410003662109,6.52890014648438,6.54220008850098,0,6.54220008850098
2020-12-24,6.53959989547729,6.53980016708374,6.51959991455078,6.53959989547729,0,6.53959989547729
2020-12-25,6.52899980545044,6.54320001602173,6.51959991455078,6.52899980545044,0,6.52899980545044
2020-12-28,6.54080009460449,6.54169988632202,6.52699995040894,6.54080009460449,0,6.54080009460449
2020-12-29,6.53560018539429,6.53620004653931,6.51849985122681,6.53560018539429,0,6.53560018539429
2020-12-30,6.53000020980835,6.53579998016357,6.5145001411438,6.53000020980835,0,6.53000020980835
2020-12-31,6.52220010757446,6.54610013961792,6.50559997558594,6.52220010757446,0,6.52220010757446
2021-01-01,6.53170013427734,6.53200006484985,6.5314998626709,6.53170013427734,0,6.53170013427734
2021-01-04,6.52570009231567,6.52570009231567,6.45779991149902,6.53200006484985,0,6.53200006484985
2021-01-05,6.46049976348877,6.46619987487793,6.4293999671936,6.46049976348877,0,6.46049976348877
2021-01-06,6.4552001953125,6.46229982376099,6.44369983673096,6.4552001953125,0,6.4552001953125
2021-01-07,6.46070003509521,6.47800016403198,6.44649982452393,6.46070003509521,0,6.46070003509521
2021-01-08,6.47720003128052,6.4773998260498,6.45380020141602,6.47720003128052,0,6.47720003128052
2021-01-11,6.47440004348755,6.49060010910034,6.46750020980835,6.47429990768433,0,6.47429990768433
2021-01-12,6.47970008850098,6.47989988327026,6.45410013198853,6.47970008850098,0,6.47970008850098
2021-01-13,6.46290016174316,6.47060012817383,6.45130014419556,6.46290016174316,0,6.46290016174316
2021-01-14,6.46700000762939,6.47440004348755,6.45989990234375,6.46700000762939,0,6.46700000762939
2021-01-15,6.47310018539429,6.48010015487671,6.45480012893677,6.47310018539429,0,6.47310018539429
2021-01-18,6.4798002243042,6.49609994888306,6.47720003128052,6.47970008850098,0,6.47970008850098
2021-01-19,6.49139976501465,6.49149990081787,6.46939992904663,6.49139976501465,0,6.49139976501465
2021-01-20,6.47790002822876,6.47809982299805,6.45650005340576,6.47790002822876,0,6.47790002822876
2021-01-21,6.46540021896362,6.46560001373291,6.45090007781982,6.46540021896362,0,6.46540021896362
2021-01-22,6.46129989624023,6.48409986495972,6.45989990234375,6.46140003204346,0,6.46140003204346
2021-01-25,6.48089981079102,6.48509979248047,6.47259998321533,6.48080015182495,0,6.48080015182495
2021-01-26,6.47870016098022,6.47879981994629,6.4552001953125,6.47870016098022,0,6.47870016098022
2021-01-27,6.46369981765747,6.48530006408691,6.45120000839233,6.46369981765747,0,6.46369981765747
2021-01-28,6.48210000991821,6.49240016937256,6.44829988479614,6.48210000991821,0,6.48210000991821
2021-01-29,6.44840002059937,6.4657998085022,6.417799949646,6.44840002059937,0,6.44840002059937
2021-02-01,6.42679977416992,6.46859979629517,6.42679977416992,6.42679977416992,0,6.42679977416992
2021-02-02,6.46750020980835,6.46890020370483,6.44350004196167,6.46750020980835,0,6.46750020980835
2021-02-03,6.45639991760254,6.46169996261597,6.44899988174438,6.45639991760254,0,6.45639991760254
2021-02-04,6.45919990539551,6.47079992294312,6.45669984817505,6.45919990539551,0,6.45919990539551
2021-02-05,6.47069978713989,6.47989988327026,6.46019983291626,6.47069978713989,0,6.47069978713989
2021-02-08,6.46570014953613,6.46570014953613,6.44029998779297,6.46570014953613,0,6.46570014953613
2021-02-09,6.44799995422363,6.45240020751953,6.43179988861084,6.44799995422363,0,6.44799995422363
2021-02-10,6.43419981002808,6.45730018615723,6.42780017852783,6.43419981002808,0,6.43419981002808
2021-02-11,6.457200050354,6.45730018615723,6.45690011978149,6.457200050354,0,6.457200050354
2021-02-12,6.45690011978149,6.45749998092651,6.45690011978149,6.45690011978149,0,6.45690011978149
2021-02-15,6.45730018615723,6.45749998092651,6.45699977874756,6.457200050354,0,6.457200050354
2021-02-16,6.457200050354,6.45739984512329,6.45639991760254,6.457200050354,0,6.457200050354
2021-02-17,6.45709991455078,6.45760011672974,6.45690011978149,6.45709991455078,0,6.45709991455078
2021-02-18,6.45760011672974,6.48839998245239,6.44089984893799,6.45760011672974,0,6.45760011672974
2021-02-19,6.4871997833252,6.48750019073486,6.44670009613037,6.4871997833252,0,6.4871997833252
2021-02-22,6.48579978942871,6.48579978942871,6.45120000839233,6.48579978942871,0,6.48579978942871
2021-02-23,6.46350002288818,6.46950006484985,6.45149993896484,6.46309995651245,0,6.46309995651245
2021-02-24,6.46299982070923,6.46299982070923,6.44430017471313,6.46299982070923,0,6.46299982070923
2021-02-25,6.45599985122681,6.45650005340576,6.44229984283447,6.45599985122681,0,6.45599985122681
2021-02-26,6.45380020141602,6.48070001602173,6.45359992980957,6.45380020141602,0,6.45380020141602
2021-03-01,6.4741997718811,6.4741997718811,6.45349979400635,6.47790002822876,0,6.47790002822876
2021-03-02,6.46320009231567,6.47410011291504,6.4608998298645,6.46320009231567,0,6.46320009231567
2021-03-03,6.46950006484985,6.47109985351562,6.45349979400635,6.46950006484985,0,6.46950006484985
2021-03-04,6.46680021286011,6.47079992294312,6.45809984207153,6.46680021286011,0,6.46680021286011
2021-03-05,6.4689998626709,6.49730014801025,6.46379995346069,6.4689998626709,0,6.4689998626709
2021-03-08,6.49580001831055,6.53009986877441,6.49240016937256,6.49569988250732,0,6.49569988250732
2021-03-09,6.5246000289917,6.54220008850098,6.50339984893799,6.5246000289917,0,6.5246000289917
2021-03-10,6.50559997558594,6.51599979400635,6.49459981918335,6.50559997558594,0,6.50559997558594
2021-03-11,6.5048999786377,6.50519990921021,6.48360013961792,6.5048999786377,0,6.5048999786377
2021-03-12,6.49270009994507,6.50759983062744,6.47160005569458,6.49300003051758,0,6.49300003051758
2021-03-15,6.49849987030029,6.50890016555786,6.48890018463135,6.49849987030029,0,6.49849987030029
2021-03-16,6.49889993667603,6.50559997558594,6.48979997634888,6.49889993667603,0,6.49889993667603
2021-03-17,6.5048999786377,6.50659990310669,6.48950004577637,6.50500011444092,0,6.50500011444092
2021-03-18,6.5032000541687,6.5096001625061,6.48290014266968,6.50260019302368,0,6.50260019302368
2021-03-19,6.50479984283447,6.51719999313354,6.49900007247925,6.50479984283447,0,6.50479984283447
2021-03-22,6.49900007247925,6.51109981536865,6.49900007247925,6.49900007247925,0,6.49900007247925
2021-03-23,6.50629997253418,6.51660013198853,6.49900007247925,6.50629997253418,0,6.50629997253418
2021-03-24,6.51550006866455,6.52549982070923,6.51179981231689,6.51490020751953,0,6.51490020751953
2021-03-25,6.51469993591309,6.54580020904541,6.51469993591309,6.51459980010986,0,6.51459980010986
2021-03-26,6.54540014266968,6.54540014266968,6.53009986877441,6.5447998046875,0,6.5447998046875
2021-03-28,6.54050016403198,6.57200002670288,6.54040002822876,6.54050016403198,0,6.54050016403198
2021-03-29,6.56860017776489,6.57390022277832,6.55579996109009,6.56869983673096,0,6.56869983673096
2021-03-30,6.57100009918213,6.57130002975464,6.54349994659424,6.57100009918213,0,6.57100009918213
2021-03-31,6.55170011520386,6.57639980316162,6.55170011520386,6.5511999130249,0,6.5511999130249
2021-04-01,6.56440019607544,6.56710004806519,6.55870008468628,6.56440019607544,0,6.56440019607544
2021-04-04,6.56650018692017,6.56669998168945,6.5657000541687,6.56650018692017,0,6.56650018692017
2021-04-05,6.56589984893799,6.56610012054443,6.53849983215332,6.56589984893799,0,6.56589984893799
2021-04-06,6.53849983215332,6.54510021209717,6.53299999237061,6.53849983215332,0,6.53849983215332
2021-04-07,6.54099988937378,6.55130004882812,6.54059982299805,6.54099988937378,0,6.54099988937378
2021-04-08,6.55000019073486,6.56029987335205,6.54360008239746,6.55000019073486,0,6.55000019073486
2021-04-11,6.55200004577637,6.55889987945557,6.53439998626709,6.55200004577637,0,6.55200004577637
2021-04-12,6.54790019989014,6.55200004577637,6.53749990463257,6.54790019989014,0,6.54790019989014
2021-04-13,6.54260015487671,6.54349994659424,6.51959991455078,6.54260015487671,0,6.54260015487671
2021-04-14,6.52810001373291,6.54020023345947,6.51760005950928,6.52810001373291,0,6.52810001373291
2021-04-15,6.52180004119873,6.5327000617981,6.51030015945435,6.52129983901978,0,6.52129983901978
2021-04-18,6.51109981536865,6.53030014038086,6.49779987335205,6.51109981536865,0,6.51109981536865
2021-04-19,6.50930023193359,6.50930023193359,6.48449993133545,6.50930023193359,0,6.50930023193359
2021-04-20,6.49849987030029,6.50080013275146,6.48439979553223,6.49849987030029,0,6.49849987030029
2021-04-21,6.48999977111816,6.49249982833862,6.4773998260498,6.48999977111816,0,6.48999977111816
2021-04-22,6.49030017852783,6.49840021133423,6.48089981079102,6.49030017852783,0,6.49030017852783
2021-04-25,6.49440002441406,6.49440002441406,6.47919988632202,6.49440002441406,0,6.49440002441406
2021-04-26,6.48449993133545,6.48939990997314,6.47310018539429,6.48449993133545,0,6.48449993133545
2021-04-27,6.48210000991821,6.48920011520386,6.46890020370483,6.48210000991821,0,6.48210000991821
2021-04-28,6.47790002822876,6.47800016403198,6.45790004730225,6.47790002822876,0,6.47790002822876
2021-04-29,6.47119998931885,6.47520017623901,6.457200050354,6.47119998931885,0,6.47119998931885
2021-05-02,6.47349977493286,6.47349977493286,6.47249984741211,6.47349977493286,0,6.47349977493286
2021-05-03,6.47279977798462,6.47289991378784,6.47279977798462,6.47279977798462,0,6.47279977798462
2021-05-04,6.47279977798462,6.47279977798462,6.47209978103638,6.47279977798462,0,6.47279977798462
2021-05-05,6.47300004959106,6.4822998046875,6.45380020141602,6.47300004959106,0,6.47300004959106
2021-05-06,6.46320009231567,6.46470022201538,6.42509984970093,6.46320009231567,0,6.46320009231567
2021-05-09,6.43149995803833,6.43249988555908,6.40369987487793,6.43149995803833,0,6.43149995803833
2021-05-10,6.41510009765625,6.43139982223511,6.4148998260498,6.41510009765625,0,6.41510009765625
2021-05-11,6.42840003967285,6.45599985122681,6.42670011520386,6.42829990386963,0,6.42829990386963
2021-05-12,6.4552001953125,6.45639991760254,6.44369983673096,6.4552001953125,0,6.4552001953125
2021-05-13,6.45090007781982,6.45120000839233,6.42030000686646,6.45090007781982,0,6.45090007781982
2021-05-16,6.43610000610352,6.44259977340698,6.42749977111816,6.43610000610352,0,6.43610000610352
2021-05-17,6.43819999694824,6.43839979171753,6.41270017623901,6.43819999694824,0,6.43819999694824
2021-05-18,6.4242000579834,6.43830013275146,6.41590023040771,6.4242000579834,0,6.4242000579834
2021-05-19,6.43400001525879,6.44159984588623,6.43149995803833,6.43400001525879,0,6.43400001525879
2021-05-20,6.43389987945557,6.43569993972778,6.42269992828369,6.43389987945557,0,6.43389987945557
2021-05-23,6.43319988250732,6.43839979171753,6.41400003433228,6.43319988250732,0,6.43319988250732
2021-05-24,6.41830015182495,6.41860008239746,6.39709997177124,6.41830015182495,0,6.41830015182495
2021-05-25,6.40999984741211,6.40999984741211,6.38590002059937,6.40999984741211,0,6.40999984741211
2021-05-26,6.39069986343384,6.39589977264404,6.37200021743774,6.39069986343384,0,6.39069986343384
2021-05-27,6.38199996948242,6.38339996337891,6.35909986495972,6.38199996948242,0,6.38199996948242
2021-05-30,6.36740016937256,6.37290000915527,6.35179996490479,6.36740016937256,0,6.36740016937256
2021-05-31,6.36899995803833,6.3831000328064,6.36149978637695,6.36899995803833,0,6.36899995803833
2021-06-01,6.38070011138916,6.38990020751953,6.37270021438599,6.38070011138916,0,6.38070011138916
2021-06-02,6.38009977340698,6.4028000831604,6.37580013275146,6.38009977340698,0,6.38009977340698
2021-06-03,6.40269994735718,6.41109991073608,6.39230012893677,6.40269994735718,0,6.40269994735718
2021-06-06,6.39429998397827,6.40170001983643,6.38539981842041,6.39429998397827,0,6.39429998397827
2021-06-07,6.39629983901978,6.39949989318848,6.38290023803711,6.39629983901978,0,6.39629983901978
2021-06-08,6.39949989318848,6.40000009536743,6.37519979476929,6.39949989318848,0,6.39949989318848
2021-06-09,6.38649988174438,6.39449977874756,6.37340021133423,6.38649988174438,0,6.38649988174438
2021-06-10,6.39230012893677,6.39790010452271,6.37650012969971,6.39230012893677,0,6.39230012893677
2021-06-13,6.39769983291626,6.39769983291626,6.39720010757446,6.39769983291626,0,6.39769983291626
2021-06-14,6.39720010757446,6.40630006790161,6.39309978485107,6.39720010757446,0,6.39720010757446
2021-06-15,6.40500020980835,6.40500020980835,6.39260005950928,6.40500020980835,0,6.40500020980835
2021-06-16,6.39669990539551,6.44810009002686,6.39620018005371,6.39669990539551,0,6.39669990539551
2021-06-17,6.44770002365112,6.45209980010986,6.42920017242432,6.44740009307861,0,6.44740009307861
2021-06-20,6.45209980010986,6.47030019760132,6.4471001625061,6.45209980010986,0,6.45209980010986
2021-06-21,6.46589994430542,6.480299949646,6.45459985733032,6.46589994430542,0,6.46589994430542
2021-06-22,6.480299949646,6.4886999130249,6.46299982070923,6.480299949646,0,6.480299949646
2021-06-23,6.47300004959106,6.48120021820068,6.45609998703003,6.47300004959106,0,6.47300004959106
2021-06-24,6.47100019454956,6.47109985351562,6.45020008087158,6.47100019454956,0,6.47100019454956
2021-06-27,6.44630002975464,6.46350002288818,6.4456000328064,6.44630002975464,0,6.44630002975464
2021-06-28,6.45510005950928,6.46750020980835,6.45039987564087,6.45510005950928,0,6.45510005950928
2021-06-29,6.46309995651245,6.46309995651245,6.44479990005493,6.46309995651245,0,6.46309995651245
2021-06-30,6.45620012283325,6.46810007095337,6.45440006256104,6.45620012283325,0,6.45620012283325
2021-07-01,6.46759986877441,6.48379993438721,6.46350002288818,6.46759986877441,0,6.46759986877441
2021-07-04,6.47209978103638,6.47209978103638,6.45450019836426,6.47209978103638,0,6.47209978103638
2021-07-05,6.46280002593994,6.47819995880127,6.45270013809204,6.46280002593994,0,6.46280002593994
2021-07-06,6.47830009460449,6.47910022735596,6.45539999008179,6.47809982299805,0,6.47809982299805
2021-07-07,6.47149991989136,6.48979997634888,6.4685001373291,6.47149991989136,0,6.47149991989136
2021-07-08,6.48909997940063,6.48950004577637,6.46950006484985,6.48909997940063,0,6.48909997940063
2021-07-11,6.47800016403198,6.47800016403198,6.46390008926392,6.47800016403198,0,6.47800016403198
2021-07-12,6.47459983825684,6.47459983825684,6.45319986343384,6.47459983825684,0,6.47459983825684
2021-07-13,6.46750020980835,6.47599983215332,6.44850015640259,6.46750020980835,0,6.46750020980835
2021-07-14,6.46810007095337,6.46869993209839,6.45069980621338,6.46829986572266,0,6.46829986572266
2021-07-15,6.45989990234375,6.47849988937378,6.45639991760254,6.4601001739502,0,6.4601001739502
2021-07-18,6.47819995880127,6.49020004272461,6.4766001701355,6.47819995880127,0,6.47819995880127
2021-07-19,6.48939990997314,6.48950004577637,6.47270011901855,6.48939990997314,0,6.48939990997314
2021-07-20,6.48390007019043,6.48439979553223,6.46110010147095,6.48390007019043,0,6.48390007019043
2021-07-21,6.46700000762939,6.46969985961914,6.4556999206543,6.46700000762939,0,6.46700000762939
2021-07-22,6.46969985961914,6.48059988021851,6.46159982681274,6.46969985961914,0,6.46969985961914
2021-07-25,6.48040008544922,6.48629999160767,6.47289991378784,6.48040008544922,0,6.48040008544922
2021-07-26,6.48169994354248,6.51049995422363,6.47329998016357,6.48169994354248,0,6.48169994354248
2021-07-27,6.50969982147217,6.51030015945435,6.48740005493164,6.50969982147217,0,6.50969982147217
2021-07-28,6.48939990997314,6.4899001121521,6.44640016555786,6.48939990997314,0,6.48939990997314
2021-07-29,6.45529985427856,6.46659994125366,6.44320011138916,6.45529985427856,0,6.45529985427856
2021-08-01,6.46049976348877,6.46750020980835,6.45100021362305,6.46049976348877,0,6.46049976348877
2021-08-02,6.46120023727417,6.46939992904663,6.45340013504028,6.46099996566772,0,6.46099996566772
2021-08-03,6.46920013427734,6.46939992904663,6.44980001449585,6.46920013427734,0,6.46920013427734
2021-08-04,6.46519994735718,6.4657998085022,6.4520001411438,6.46519994735718,0,6.46519994735718
2021-08-05,6.46029996871948,6.48330020904541,6.46029996871948,6.46029996871948,0,6.46029996871948
2021-08-08,6.48250007629395,6.48689985275269,6.46780014038086,6.48250007629395,0,6.48250007629395
2021-08-09,6.48519992828369,6.4854998588562,6.46920013427734,6.48519992828369,0,6.48519992828369
2021-08-10,6.48479986190796,6.48729991912842,6.47090005874634,6.48489999771118,0,6.48489999771118
2021-08-11,6.47819995880127,6.47970008850098,6.46570014953613,6.47819995880127,0,6.47819995880127
2021-08-12,6.47840023040771,6.48220014572144,6.46659994125366,6.47830009460449,0,6.47830009460449
2021-08-15,6.47639989852905,6.47919988632202,6.47270011901855,6.47639989852905,0,6.47639989852905
2021-08-16,6.47359991073608,6.48610019683838,6.46750020980835,6.47359991073608,0,6.47359991073608
2021-08-17,6.48509979248047,6.48530006408691,6.47100019454956,6.48509979248047,0,6.48509979248047
2021-08-18,6.48320007324219,6.49739980697632,6.48280000686646,6.48320007324219,0,6.48320007324219
2021-08-19,6.49370002746582,6.50309991836548,6.48939990997314,6.49370002746582,0,6.49370002746582
2021-08-22,6.49160003662109,6.49539995193481,6.47149991989136,6.49160003662109,0,6.49160003662109
2021-08-23,6.48000001907349,6.48320007324219,6.46859979629517,6.48000001907349,0,6.48000001907349
2021-08-24,6.46990013122559,6.47830009460449,6.46750020980835,6.46990013122559,0,6.46990013122559
2021-08-25,6.47489976882935,6.48559999465942,6.47249984741211,6.47489976882935,0,6.47489976882935
2021-08-26,6.48050022125244,6.4867000579834,6.46939992904663,6.48050022125244,0,6.48050022125244
2021-08-29,6.47079992294312,6.47079992294312,6.4576997756958,6.47079992294312,0,6.47079992294312
2021-08-30,6.46509981155396,6.47090005874634,6.4507999420166,6.46509981155396,0,6.46509981155396
2021-08-31,6.45959997177124,6.46799993515015,6.45440006256104,6.45959997177124,0,6.45959997177124
2021-09-01,6.458899974823,6.46229982376099,6.44619989395142,6.45900011062622,0,6.45900011062622
2021-09-02,6.45539999008179,6.4601001739502,6.43270015716553,6.45539999008179,0,6.45539999008179
2021-09-05,6.45190000534058,6.45849990844727,6.44740009307861,6.45190000534058,0,6.45190000534058
2021-09-06,6.45669984817505,6.46610021591187,6.4456000328064,6.45669984817505,0,6.45669984817505
2021-09-07,6.46549987792969,6.46560001373291,6.45109987258911,6.46549987792969,0,6.46549987792969
2021-09-08,6.46070003509521,6.46220016479492,6.44500017166138,6.46070003509521,0,6.46070003509521
2021-09-09,6.45429992675781,6.45599985122681,6.42710018157959,6.45429992675781,0,6.45429992675781
2021-09-12,6.44339990615845,6.45629978179932,6.44329977035522,6.44339990615845,0,6.44339990615845
2021-09-13,6.4507999420166,6.45100021362305,6.43690013885498,6.4507999420166,0,6.4507999420166
2021-09-14,6.43830013275146,6.44329977035522,6.42749977111816,6.43830013275146,0,6.43830013275146
2021-09-15,6.43139982223511,6.45679998397827,6.42969989776611,6.43139982223511,0,6.43139982223511
2021-09-16,6.45660018920898,6.46789979934692,6.44059991836548,6.45660018920898,0,6.45660018920898
2021-09-19,6.46519994735718,6.4657998085022,6.46400022506714,6.46519994735718,0,6.46519994735718
2021-09-20,6.46500015258789,6.46649980545044,6.46500015258789,6.46500015258789,0,6.46500015258789
2021-09-21,6.46600008010864,6.47230005264282,6.45580005645752,6.46600008010864,0,6.46600008010864
2021-09-22,6.46080017089844,6.46880006790161,6.44350004196167,6.46080017089844,0,6.46080017089844
2021-09-23,6.45790004730225,6.46859979629517,6.45590019226074,6.45790004730225,0,6.45790004730225
2021-09-26,6.46570014953613,6.46570014953613,6.44939994812012,6.46570014953613,0,6.46570014953613
2021-09-27,6.45599985122681,6.46110010147095,6.44920015335083,6.45599985122681,0,6.45599985122681
2021-09-28,6.45900011062622,6.47030019760132,6.45410013198853,6.45900011062622,0,6.45900011062622
2021-09-29,6.46960020065308,6.47329998016357,6.43669986724854,6.46960020065308,0,6.46960020065308
2021-09-30,6.44549989700317,6.44589996337891,6.44530010223389,6.44549989700317,0,6.44549989700317
2021-10-03,6.44570016860962,6.44570016860962,6.44519996643066,6.44570016860962,0,6.44570016860962
2021-10-04,6.44519996643066,6.44519996643066,6.44519996643066,6.44519996643066,0,6.44519996643066
2021-10-05,6.44519996643066,6.44519996643066,6.44519996643066,6.44519996643066,0,6.44519996643066
2021-10-06,6.44519996643066,6.44570016860962,6.44519996643066,6.44519996643066,0,6.44519996643066
2021-10-07,6.44519996643066,6.45039987564087,6.43069982528687,6.44519996643066,0,6.44519996643066
2021-10-10,6.44229984283447,6.44969987869263,6.42519998550415,6.44229984283447,0,6.44229984283447
2021-10-11,6.44960021972656,6.45699977874756,6.43930006027222,6.44960021972656,0,6.44960021972656
2021-10-12,6.44799995422363,6.45020008087158,6.42609977722168,6.44799995422363,0,6.44799995422363
2021-10-13,6.42659997940063,6.43900012969971,6.42659997940063,6.42659997940063,0,6.42659997940063
2021-10-14,6.43900012969971,6.4394998550415,6.42019987106323,6.43900012969971,0,6.43900012969971
2021-10-17,6.43480014801025,6.43830013275146,6.42049980163574,6.43480014801025,0,6.43480014801025
2021-10-18,6.42889976501465,6.42889976501465,6.37169981002808,6.42889976501465,0,6.42889976501465
2021-10-19,6.38180017471313,6.39650011062622,6.38110017776489,6.38180017471313,0,6.38180017471313
2021-10-20,6.39289999008179,6.40119981765747,6.38640022277832,6.39289999008179,0,6.39289999008179
2021-10-21,6.39179992675781,6.39979982376099,6.375,6.39179992675781,0,6.39179992675781
2021-10-24,6.38390016555786,6.39060020446777,6.37309980392456,6.38390016555786,0,6.38390016555786
2021-10-25,6.38469982147217,6.38520002365112,6.37090015411377,6.38469982147217,0,6.38469982147217
2021-10-26,6.38149976730347,6.39559984207153,6.37470006942749,6.38149976730347,0,6.38149976730347
2021-10-27,6.39160013198853,6.40380001068115,6.38710021972656,6.39160013198853,0,6.39160013198853
2021-10-28,6.39039993286133,6.40679979324341,6.38170003890991,6.39039993286133,0,6.39039993286133
2021-11-01,6.4047999382019,6.40590000152588,6.38679981231689,6.40469980239868,0,6.40469980239868
2021-11-02,6.39620018005371,6.40049982070923,6.38850021362305,6.39620018005371,0,6.39620018005371
2021-11-03,6.39890003204346,6.40570020675659,6.38560009002686,6.39890003204346,0,6.39890003204346
2021-11-04,6.40619993209839,6.40630006790161,6.39069986343384,6.40619993209839,0,6.40619993209839
2021-11-05,6.396399974823,6.40320014953613,6.39079999923706,6.396399974823,0,6.396399974823
2021-11-08,6.39790010452271,6.39900016784668,6.38269996643066,6.39790010452271,0,6.39790010452271
2021-11-09,6.39160013198853,6.39599990844727,6.37960004806519,6.39160013198853,0,6.39160013198853
2021-11-10,6.39169979095459,6.39370012283325,6.38119983673096,6.39169979095459,0,6.39169979095459
2021-11-11,6.38810014724731,6.40679979324341,6.3878002166748,6.38810014724731,0,6.38810014724731
2021-11-12,6.3895001411438,6.39610004425049,6.3713002204895,6.3895001411438,0,6.3895001411438
2021-11-15,6.3786997795105,6.38409996032715,6.37769985198975,6.37860012054443,0,6.37860012054443
2021-11-16,6.38210010528564,6.39540004730225,6.36600017547607,6.38210010528564,0,6.38210010528564
2021-11-17,6.39109992980957,6.39239978790283,6.36579990386963,6.39109992980957,0,6.39109992980957
2021-11-18,6.37690019607544,6.38689994812012,6.37440013885498,6.37690019607544,0,6.37690019607544
2021-11-19,6.38500022888184,6.38969993591309,6.37430000305176,6.38500022888184,0,6.38500022888184
2021-11-22,6.38619995117188,6.38859987258911,6.36980009078979,6.38619995117188,0,6.38619995117188
2021-11-23,6.38430023193359,6.39239978790283,6.37890005111694,6.38430023193359,0,6.38430023193359
2021-11-24,6.39079999923706,6.39200019836426,6.37690019607544,6.39079999923706,0,6.39079999923706
2021-11-25,6.39179992675781,6.39200019836426,6.37669992446899,6.39179992675781,0,6.39179992675781
2021-11-26,6.38600015640259,6.3927001953125,6.37890005111694,6.38600015640259,0,6.38600015640259
2021-11-29,6.39200019836426,6.39200019836426,6.37580013275146,6.39200019836426,0,6.39200019836426
2021-11-30,6.38700008392334,6.3878002166748,6.36079978942871,6.38700008392334,0,6.38700008392334
2021-12-01,6.36320018768311,6.37099981307983,6.35650014877319,6.36320018768311,0,6.36320018768311
2021-12-02,6.36730003356934,6.3769998550415,6.35930013656616,6.36730003356934,0,6.36730003356934
2021-12-03,6.37559986114502,6.37650012969971,6.36079978942871,6.37559986114502,0,6.37559986114502
2021-12-06,6.37540006637573,6.37779998779297,6.36180019378662,6.37529993057251,0,6.37529993057251
2021-12-07,6.37480020523071,6.37529993057251,6.35570001602173,6.37480020523071,0,6.37480020523071
2021-12-08,6.36630010604858,6.36639976501465,6.33820009231567,6.36630010604858,0,6.36630010604858
2021-12-09,6.34369993209839,6.37739992141724,6.33370018005371,6.34369993209839,0,6.34369993209839
2021-12-10,6.37650012969971,6.38250017166138,6.3572998046875,6.37650012969971,0,6.37650012969971
2021-12-13,6.3600001335144,6.36600017547607,6.35370016098022,6.3600001335144,0,6.3600001335144
2021-12-14,6.36549997329712,6.3681001663208,6.35290002822876,6.36549997329712,0,6.36549997329712
2021-12-15,6.36649990081787,6.36709976196289,6.35419988632202,6.36649990081787,0,6.36649990081787
2021-12-16,6.36649990081787,6.36829996109009,6.35629987716675,6.36649990081787,0,6.36649990081787
2021-12-17,6.36719989776611,6.38159990310669,6.35860013961792,6.36719989776611,0,6.36719989776611
2021-12-20,6.37440013885498,6.37909984588623,6.36639976501465,6.37400007247925,0,6.37400007247925
2021-12-21,6.37459993362427,6.37510013580322,6.36159992218018,6.37459993362427,0,6.37459993362427
2021-12-22,6.37060022354126,6.37260007858276,6.35989999771118,6.37060022354126,0,6.37060022354126
2021-12-23,6.36910009384155,6.37060022354126,6.36009979248047,6.36910009384155,0,6.36910009384155
2021-12-24,6.36880016326904,6.37029981613159,6.35970020294189,6.36880016326904,0,6.36880016326904
2021-12-27,6.36660003662109,6.37220001220703,6.36129999160767,6.36660003662109,0,6.36660003662109
2021-12-28,6.36980009078979,6.37150001525879,6.36079978942871,6.36980009078979,0,6.36980009078979
