Index,TQQQ.Open,TQQQ.High,TQQQ.Low,TQQQ.Close,TQQQ.Volume,TQQQ.Adjusted
2018-02-02,7.11625003814697,7.15958309173584,6.74625015258789,6.75708293914795,190185600,6.45121240615845
2018-02-05,6.57291698455811,6.90166711807251,5.94208288192749,5.97708320617676,230628000,5.70651960372925
2018-02-06,5.70083284378052,6.45833301544189,5.62624979019165,6.43791723251343,239383200,6.14649438858032
2018-02-07,6.37750005722046,6.58291721343994,6.18333292007446,6.18333292007446,176112000,5.90343332290649
2018-02-08,6.24708318710327,6.2558331489563,5.41666698455811,5.41708278656006,216405600,5.17186975479126
2018-02-09,5.63333320617676,5.79791688919067,5.05000019073486,5.67208290100098,320344800,5.4153265953064
2018-02-12,5.86583280563354,6.0995831489563,5.71791696548462,5.98958301544189,175056000,5.71845388412476
2018-02-13,5.88458299636841,6.10833311080933,5.84875011444092,6.0625,108055200,5.78807067871094
2018-02-14,5.97166681289673,6.44250011444092,5.96541690826416,6.41750001907349,168115200,6.12700080871582
2018-02-15,6.58333301544189,6.76166677474976,6.38250017166138,6.75291681289673,190375200,6.4472336769104
2018-02-16,6.7037501335144,6.89458322525024,6.63958311080933,6.67749977111816,170553600,6.37523174285889
2018-02-20,6.60083293914795,6.88500022888184,6.59458303451538,6.71083307266235,145869600,6.40705585479736
2018-02-21,6.80708312988281,7.00874996185303,6.64583301544189,6.6504168510437,177477600,6.34937429428101
2018-02-22,6.74708318710327,6.84791707992554,6.60083293914795,6.65166711807251,166603200,6.3505687713623
2018-02-23,6.80249977111816,7.05249977111816,6.73083305358887,7.04791688919067,142768800,6.72888040542603
2018-02-26,7.15875005722046,7.33416700363159,7.14333295822144,7.33083295822144,133951200,6.99899053573608
2018-02-27,7.34375,7.38291692733765,7.05916690826416,7.0683331489563,173308800,6.74837255477905
2018-02-28,7.18625020980835,7.25624990463257,6.91916704177856,6.92624998092651,153014400,6.61272144317627
2018-03-01,6.94166707992554,7.03416681289673,6.40333318710327,6.59291696548462,251916000,6.29447650909424
2018-03-02,6.36166715621948,6.805832862854,6.28249979019165,6.77416706085205,193399200,6.46752214431763
2018-03-05,6.67875003814697,7.04666709899902,6.59833288192749,6.98666715621948,148881600,6.67040300369263
2018-03-06,7.09083318710327,7.15374994277954,6.94999980926514,7.07499980926514,142060800,6.75473737716675
2018-03-07,6.92041683197021,7.14583301544189,6.88416719436646,7.12791681289673,133764000,6.80525922775269
2018-03-08,7.20749998092651,7.25916719436646,7.12958288192749,7.23416709899902,115168800,6.90669965744019
2018-03-09,7.39833307266235,7.65541696548462,7.36583280563354,7.65541696548462,147348000,7.3088812828064
2018-03-12,7.72916698455811,7.84041690826416,7.680832862854,7.76999998092651,132679200,7.41827726364136
2018-03-13,7.72916698455811,7.84041690826416,7.41083288192749,7.48791694641113,182292000,7.1489634513855
2018-03-14,7.58249998092651,7.60541677474976,7.36666679382324,7.46250009536743,133622400,7.12469863891602
2018-03-15,7.4850001335144,7.57541704177856,7.3600001335144,7.42916679382324,110896800,7.09287309646606
2018-03-16,7.47166681289673,7.52833318710327,7.36666679382324,7.38000011444092,78268800,7.04593229293823
2018-03-19,7.18708276748657,7.18708276748657,6.71124982833862,6.91666698455811,194232000,6.60357284545898
2018-03-20,6.91833305358887,7.01666688919067,6.84041690826416,6.96750020980835,92193600,6.65210390090942
2018-03-21,6.91666698455811,7.10833311080933,6.78083276748657,6.86666679382324,132496800,6.55583620071411
2018-03-22,6.59999990463257,6.73333311080933,6.34166717529297,6.36499977111816,205879200,6.07687711715698
2018-03-23,6.34166717529297,6.39583301544189,5.85083293914795,5.85083293914795,217598400,5.58598470687866
2018-03-26,6.20833301544189,6.53499984741211,5.93249988555908,6.50916719436646,183504000,6.21451759338379
2018-03-27,6.6620831489563,6.6620831489563,5.71541690826416,5.88500022888184,273614400,5.6186056137085
2018-03-28,5.78208303451538,5.95083284378052,5.54166698455811,5.68208312988281,242289600,5.42487382888794
2018-03-29,5.76833295822144,6.15416717529297,5.60541677474976,5.99666690826416,197073600,5.72521781921387
2018-04-02,5.85500001907349,5.9375,5.28208303451538,5.46416711807251,244953600,5.21682167053223
2018-04-03,5.61458301544189,5.71666717529297,5.3495831489563,5.64750003814697,221805600,5.3918571472168
2018-04-04,5.31791687011719,5.96583318710327,5.30000019073486,5.91458320617676,216729600,5.64684963226318
2018-04-05,6.09083318710327,6.11458301544189,5.881667137146,6.00750017166138,183355200,5.73556137084961
2018-04-06,5.82041692733765,5.99249982833862,5.47583293914795,5.55916690826416,232291200,5.30752182006836
2018-04-09,5.70583295822144,6.01083278656006,5.64791679382324,5.67041683197021,175891200,5.41373538970947
2018-04-10,5.93541717529297,6.10624980926514,5.8183331489563,6.04500007629395,194875200,5.77136182785034
2018-04-11,5.94166707992554,6.14041709899902,5.92541694641113,5.9433331489563,143440800,5.67429780960083
2018-04-12,6.0625,6.21875,6.04125022888184,6.15166711807251,142766400,5.8732008934021
2018-04-13,6.25041723251343,6.27666711807251,5.98583316802979,6.06041717529297,142485600,5.78608179092407
2018-04-16,6.18416690826416,6.2662501335144,6.07416677474976,6.194167137146,118298400,5.91377639770508
2018-04-17,6.38000011444092,6.63833284378052,6.34791707992554,6.59041690826416,124147200,6.29209041595459
2018-04-18,6.59999990463257,6.70625019073486,6.50416707992554,6.63625001907349,118089600,6.33584880828857
2018-04-19,6.54041719436646,6.58249998092651,6.38541698455811,6.45583295822144,129019200,6.16359853744507
2018-04-20,6.40625,6.41666698455811,6.07916688919067,6.14624977111816,140812800,5.86802911758423
2018-04-23,6.23166704177856,6.30499982833862,6,6.09791707992554,123333600,5.82188415527344
2018-04-24,6.17833280563354,6.212082862854,5.59000015258789,5.70916700363159,213019200,5.45073223114014
2018-04-25,5.73666715621948,5.80000019073486,5.49499988555908,5.73166704177856,210816000,5.47221279144287
2018-04-26,5.94958305358887,6.14583301544189,5.89249992370605,6.087082862854,141993600,5.8115406036377
2018-04-27,6.35333299636841,6.36041688919067,5.99666690826416,6.10125017166138,164858400,5.82506608963013
2018-04-30,6.14208316802979,6.25416707992554,5.92208290100098,5.97125005722046,161124000,5.70095062255859
2018-05-01,5.91916704177856,6.17333316802979,5.88041687011719,6.16541719436646,116978400,5.88632917404175
2018-05-02,6.20625019073486,6.26041698455811,6.04166698455811,6.05791711807251,143652000,5.78369569778442
2018-05-03,5.97708320617676,6.12458276748657,5.76875019073486,6.05833292007446,196072800,5.78409099578857
2018-05-04,5.98166704177856,6.44374990463257,5.96583318710327,6.39916706085205,185932800,6.10949802398682
2018-05-07,6.4941668510437,6.62208318710327,6.47416687011719,6.55124998092651,139063200,6.25469589233398
2018-05-08,6.5162501335144,6.58083295822144,6.39624977111816,6.52958297729492,126715200,6.23400926589966
2018-05-09,6.57499980926514,6.76458311080933,6.50416707992554,6.74833297729492,114996000,6.44285821914673
2018-05-10,6.8125,6.97249984741211,6.7975001335144,6.95833301544189,119006400,6.64335203170776
2018-05-11,6.92291688919067,6.98416709899902,6.84583282470703,6.9375,119697600,6.62346267700195
2018-05-14,6.98124980926514,7.10375022888184,6.9375,6.96833276748657,109183200,6.65289878845215
2018-05-15,6.80249977111816,6.81416702270508,6.6308331489563,6.74291706085205,174520800,6.43768787384033
2018-05-16,6.75833320617676,6.91666698455811,6.756667137146,6.86708307266235,89712000,6.55623245239258
2018-05-17,6.79708290100098,6.94541692733765,6.68874979019165,6.78958320617676,103219200,6.48224067687988
2018-05-18,6.712082862854,6.77916717529297,6.65333318710327,6.680832862854,85466400,6.37841367721558
2018-05-21,6.83416700363159,6.92624998092651,6.70833301544189,6.7975001335144,116892000,6.4897985458374
2018-05-22,6.88458299636841,6.92083311080933,6.73250007629395,6.76208305358887,96943200,6.45598602294922
2018-05-23,6.61250019073486,6.93625020980835,6.60583305358887,6.93208312988281,123045600,6.61828994750977
2018-05-24,6.92999982833862,6.96374988555908,6.71750020980835,6.92624998092651,71110400,6.61272144317627
2018-05-25,6.92875003814697,7.01999998092651,6.88374996185303,6.94374990463257,63081600,6.62942886352539
2018-05-29,6.84875011444092,6.97249984741211,6.72875022888184,6.85500001907349,94451200,6.54469680786133
2018-05-30,6.92500019073486,7.03499984741211,6.88124990463257,7.00124979019165,70806400,6.684326171875
2018-05-31,6.99125003814697,7.12249994277954,6.92999982833862,6.98624992370605,81056800,6.67000484466553
2018-06-01,7.08125019073486,7.32250022888184,7.08125019073486,7.31125020980835,77171200,6.98029327392578
2018-06-04,7.36250019073486,7.51249980926514,7.35249996185303,7.49875020980835,64049600,7.15930509567261
2018-06-05,7.55875015258789,7.61374998092651,7.47625017166138,7.57625007629395,55900000,7.23329830169678
2018-06-06,7.59999990463257,7.70749998092651,7.4850001335144,7.70125007629395,57628000,7.35263967514038
2018-06-07,7.71124982833862,7.71500015258789,7.40374994277954,7.52250003814697,78452000,7.18198156356812
2018-06-08,7.40374994277954,7.55000019073486,7.35375022888184,7.51749992370605,49320800,7.1772084236145
2018-06-11,7.49875020980835,7.63250017166138,7.49499988555908,7.57625007629395,40836000,7.23329830169678
2018-06-12,7.60750007629395,7.71624994277954,7.58374977111816,7.69624996185303,47848000,7.34786605834961
2018-06-13,7.72499990463257,7.86625003814697,7.64249992370605,7.6875,72247200,7.33951234817505
2018-06-14,7.7975001335144,7.95749998092651,7.77624988555908,7.9212498664856,90452800,7.56268119812012
2018-06-15,7.82999992370605,7.88625001907349,7.72499990463257,7.84250020980835,77689600,7.48749589920044
2018-06-18,7.6875,7.84375,7.61499977111816,7.82499980926514,68726400,7.47078800201416
2018-06-19,7.52374982833862,7.75750017166138,7.4524998664856,7.75500011444092,107633600,7.40395641326904
2018-06-20,7.85750007629395,8.01624965667725,7.84124994277954,7.91750001907349,79644800,7.55910062789917
2018-06-21,7.97249984741211,7.99875020980835,7.66625022888184,7.71250009536743,102280800,7.36338043212891
2018-06-22,7.78999996185303,7.7975001335144,7.57625007629395,7.63500022888184,62227200,7.28938913345337
2018-06-25,7.4524998664856,7.4837498664856,6.93625020980835,7.14750003814697,171306400,6.82395601272583
2018-06-26,7.21624994277954,7.34749984741211,7.13749980926514,7.22625017166138,94165600,6.89914035797119
2018-06-27,7.31750011444092,7.41499996185303,6.91499996185303,6.93625020980835,131838400,6.62226867675781
2018-06-28,6.90250015258789,7.17624998092651,6.8587498664856,7.10624980926514,111300000,6.78457307815552
2018-06-29,7.20874977111816,7.32000017166138,7.13250017166138,7.13875007629395,78536000,6.81560230255127
2018-07-02,6.95749998092651,7.30749988555908,6.90999984741211,7.29874992370605,83296800,6.96835899353027
2018-07-03,7.37750005722046,7.38500022888184,7.02874994277954,7.0475001335144,56425600,6.72848320007324
2018-07-05,7.18625020980835,7.32375001907349,7.07375001907349,7.30625009536743,65622400,6.97552061080933
2018-07-06,7.35125017166138,7.66125011444092,7.31500005722046,7.63500022888184,75012000,7.28938913345337
2018-07-09,7.76000022888184,7.85624980926514,7.67374992370605,7.84749984741211,72377600,7.49227046966553
2018-07-10,7.88124990463257,7.91874980926514,7.78499984741211,7.86625003814697,66784000,7.51017045974731
2018-07-11,7.6875,7.83249998092651,7.66125011444092,7.75124979019165,79829600,7.4003758430481
2018-07-12,7.84625005722046,8.14000034332275,7.82999992370605,8.13374996185303,81352000,7.76556158065796
2018-07-13,8.13500022888184,8.20374965667725,8.07374954223633,8.15750026702881,67876000,7.78823709487915
2018-07-16,8.16374969482422,8.20750045776367,8.0600004196167,8.10249996185303,55560000,7.73572635650635
2018-07-17,7.84999990463257,8.30000019073486,7.84749984741211,8.2524995803833,75593600,7.87893486022949
2018-07-18,8.25,8.27375030517578,8.125,8.19999980926514,46537600,7.82881212234497
2018-07-19,8.11999988555908,8.19499969482422,8.04749965667725,8.07874965667725,76874400,7.71305179595947
2018-07-20,8.14500045776367,8.22875022888184,8.04125022888184,8.06750011444092,57396000,7.70231008529663
2018-07-23,7.99625015258789,8.1537504196167,7.90000009536743,8.13749980926514,63027200,7.76914262771606
2018-07-24,8.39375019073486,8.48124980926514,8.14375019073486,8.24125003814697,95066400,7.8681960105896
2018-07-25,8.2524995803833,8.60124969482422,8.24625015258789,8.58500003814697,77241600,8.19638442993164
2018-07-26,8.23999977111816,8.31750011444092,8.16374969482422,8.21000003814697,111888000,7.83835983276367
2018-07-27,8.35499954223633,8.36250019073486,7.72249984741211,7.86749982833862,118098400,7.5113639831543
2018-07-30,7.86875009536743,7.87624979019165,7.41499996185303,7.52874994277954,100805600,7.18794727325439
2018-07-31,7.6087498664856,7.78625011444092,7.48874998092651,7.67875003814697,95712000,7.33115863800049
2018-08-01,7.75,7.85375022888184,7.65500020980835,7.78375005722046,69301600,7.43140459060669
2018-08-02,7.61250019073486,8.125,7.60500001907349,8.09375,92242400,7.7273736000061
2018-08-03,8.13624954223633,8.17374992370605,8.03750038146973,8.16625022888184,72133600,7.79659128189087
2018-08-06,8.15625,8.32124996185303,8.12374973297119,8.31624984741211,68068000,7.93980169296265
2018-08-07,8.38125038146973,8.44999980926514,8.33125019073486,8.39750003814697,71970400,8.01737403869629
2018-08-08,8.36999988555908,8.48124980926514,8.30000019073486,8.42000007629395,63434400,8.03885459899902
2018-08-09,8.41250038146973,8.51249980926514,8.3774995803833,8.41250038146973,54530400,8.03169631958008
2018-08-10,8.24499988555908,8.31875038146973,8.1274995803833,8.2162504196167,85626400,7.84432744979858
2018-08-13,8.26124954223633,8.42125034332275,8.18124961853027,8.19250011444092,92674400,7.82165241241455
2018-08-14,8.28250026702881,8.37374973297119,8.1537504196167,8.34375,60727200,7.96605682373047
2018-08-15,8.15499973297119,8.22500038146973,7.88500022888184,8.03999996185303,115857600,7.67605638504028
2018-08-16,8.21749973297119,8.26875019073486,8.06624984741211,8.11375045776367,65142400,7.74646759033203
2018-08-17,8.04874992370605,8.17749977111816,7.90124988555908,8.11250019073486,70262400,7.74527454376221
2018-08-20,8.17125034332275,8.17875003814697,8,8.0962495803833,67461600,7.72975826263428
2018-08-21,8.16749954223633,8.32750034332275,8.15124988555908,8.18000030517578,67069600,7.80971765518188
2018-08-22,8.125,8.30249977111816,8.09875011444092,8.27499961853027,63313600,7.90041828155518
2018-08-23,8.23375034332275,8.40750026702881,8.19624996185303,8.23375034332275,71133600,7.86103534698486
2018-08-24,8.32124996185303,8.48375034332275,8.3125,8.46249961853027,63956800,8.07942962646484
2018-08-27,8.59875011444092,8.71875,8.55249977111816,8.71749973297119,72851200,8.32288837432861
2018-08-28,8.78999996185303,8.82124996185303,8.70499992370605,8.75625038146973,65224800,8.35988235473633
2018-08-29,8.80125045776367,9.07499980926514,8.79374980926514,9.0625,65735200,8.652268409729
2018-08-30,9.00749969482422,9.17000007629395,8.91874980926514,9.01124954223633,87863200,8.60334014892578
2018-08-31,8.97749996185303,9.11874961853027,8.94624996185303,9.03750038146973,63180000,8.62840175628662
2018-09-04,8.95874977111816,9.00374984741211,8.7787504196167,8.93000030517578,80209600,8.5257682800293
2018-09-05,8.875,8.87874984741211,8.48999977111816,8.57499980926514,107729600,8.18683528900146
2018-09-06,8.59000015258789,8.61625003814697,8.17249965667725,8.3412504196167,115504800,7.96366882324219
2018-09-07,8.17000007629395,8.46125030517578,8.15250015258789,8.25874996185303,77009600,7.88490295410156
2018-09-10,8.38624954223633,8.40250015258789,8.19124984741211,8.33125019073486,55448800,7.9541220664978
2018-09-11,8.2212495803833,8.5600004196167,8.16250038146973,8.51624965667725,70522400,8.1307487487793
2018-09-12,8.48124980926514,8.49874973297119,8.22375011444092,8.44250011444092,88261600,8.06033611297607
2018-09-13,8.58749961853027,8.7524995803833,8.58374977111816,8.69250011444092,74676000,8.29901695251465
2018-09-14,8.72375011444092,8.76749992370605,8.52624988555908,8.62625026702881,76688000,8.23576736450195
2018-09-17,8.57750034332275,8.60375022888184,8.23250007629395,8.26249980926514,72823200,7.88848257064819
2018-09-18,8.27999973297119,8.58125019073486,8.26749992370605,8.45874977111816,72758400,8.07585048675537
2018-09-19,8.46249961853027,8.52250003814697,8.27375030517578,8.4399995803833,58962400,8.05794906616211
2018-09-20,8.60249996185303,8.7475004196167,8.54500007629395,8.70499992370605,62683200,8.31095218658447
2018-09-21,8.78250026702881,8.82250022888184,8.53874969482422,8.56624984741211,60281600,8.1784839630127
2018-09-24,8.38875007629395,8.64875030517578,8.27999973297119,8.64000034332275,52875200,8.24889659881592
2018-09-25,8.62374973297119,8.69124984741211,8.53874969482422,8.67500019073486,43259200,8.28231239318848
2018-09-26,8.68249988555908,8.93375015258789,8.63875007629395,8.66625022888184,70920000,8.27395725250244
2018-09-27,8.79500007629395,8.9975004196167,8.7787504196167,8.90625,58525600,8.50309181213379
2018-09-28,8.82999992370605,8.96875,8.78499984741211,8.89249992370605,61857600,8.48996448516846
2018-10-01,9.0625,9.14624977111816,8.88500022888184,8.94375038146973,68232000,8.53889656066895
2018-10-02,8.92000007629395,9.09500026702881,8.82999992370605,8.89249992370605,64787200,8.48996448516846
2018-10-03,9.00125026702881,9.0625,8.87874984741211,8.91874980926514,66569600,8.51502704620361
2018-10-04,8.8125,8.82250022888184,8.21249961853027,8.40999984741211,150889600,8.02930641174316
2018-10-05,8.39999961853027,8.47875022888184,7.85249996185303,8.09375,132924000,7.7273736000061
2018-10-08,7.98000001907349,8.15625,7.65500020980835,7.94875001907349,119353600,7.5889368057251
2018-10-09,7.95874977111816,8.19999980926514,7.89874982833862,8.01000022888184,104289600,7.6474142074585
2018-10-10,7.87375020980835,7.88250017166138,6.92999982833862,6.97125005722046,242856000,6.65568494796753
2018-10-11,6.87624979019165,7.15625,6.47875022888184,6.68874979019165,222432000,6.38597202301025
2018-10-12,7.22249984741211,7.31500005722046,6.84999990463257,7.25374984741211,168488000,6.92539596557617
2018-10-15,7.18249988555908,7.21374988555908,6.90625,6.98000001907349,159735200,6.66403865814209
2018-10-16,7.20499992370605,7.64624977111816,7.16874980926514,7.58125019073486,124466400,7.23807144165039
2018-10-17,7.71000003814697,7.72249984741211,7.36875009536743,7.60624980926514,130120800,7.26194000244141
2018-10-18,7.50750017166138,7.5162501335144,6.97625017166138,7.0787501335144,156348800,6.75831890106201
2018-10-19,7.22375011444092,7.42374992370605,6.97375011444092,7.05000019073486,134836800,6.73086977005005
2018-10-22,7.17624998092651,7.32250022888184,6.99625015258789,7.15625,114926400,6.83231019973755
2018-10-23,6.77374982833862,7.18499994277954,6.52874994277954,7.0774998664856,176781600,6.75712490081787
2018-10-24,7.05124998092651,7.08750009536743,6.08500003814697,6.11499977111816,204842400,5.83819437026978
2018-10-25,6.38625001907349,6.84625005722046,6.30375003814697,6.74249982833862,152073600,6.43728971481323
2018-10-26,6.05000019073486,6.60375022888184,5.93499994277954,6.21875,244761600,5.93724870681763
2018-10-29,6.49749994277954,6.57499980926514,5.48000001907349,5.88625001907349,217961600,5.61979866027832
2018-10-30,5.78000020980835,6.13124990463257,5.69624996185303,6.11374998092651,184865600,5.83700084686279
2018-10-31,6.40625,6.70749998092651,6.40625,6.52624988555908,180157600,6.23082828521729
2018-11-01,6.58374977111816,6.8274998664856,6.42999982833862,6.81125020980835,126066400,6.50292634963989
2018-11-02,6.74375009536743,6.86625003814697,6.34999990463257,6.50624990463257,174357600,6.21173429489136
2018-11-05,6.51000022888184,6.51749992370605,6.21999979019165,6.44250011444092,102600800,6.15086936950684
2018-11-06,6.42624998092651,6.69124984741211,6.40875005722046,6.5787501335144,111461600,6.28095197677612
2018-11-07,6.81374979019165,7.19500017166138,6.77124977111816,7.18375015258789,138552000,6.85856437683105
2018-11-08,7.09875011444092,7.16499996185303,6.95749998092651,7.06125020980835,117524800,6.74161052703857
2018-11-09,6.86499977111816,6.90999984741211,6.53625011444092,6.7024998664856,136739200,6.39909934997559
2018-11-12,6.5625,6.59875011444092,6.07375001907349,6.11374998092651,154367200,5.83700084686279
2018-11-13,6.18375015258789,6.4375,6.05499982833862,6.11124992370605,154454400,5.83461427688599
2018-11-14,6.28499984741211,6.35249996185303,5.8600001335144,5.95625019073486,156124000,5.6866307258606
2018-11-15,5.92374992370605,6.32625007629395,5.77624988555908,6.27500009536743,169816800,5.99095153808594
2018-11-16,6.09499979019165,6.30000019073486,6.0149998664856,6.20625019073486,134324800,5.92531442642212
2018-11-19,6.11499977111816,6.14375019073486,5.55000019073486,5.61124992370605,186492000,5.35724687576294
2018-11-20,5.21500015258789,5.53000020980835,5.08750009536743,5.30000019073486,202991200,5.06008672714233
2018-11-21,5.50374984741211,5.5774998664856,5.3899998664856,5.41874980926514,115115200,5.17346000671387
2018-11-23,5.28499984741211,5.46500015258789,5.28125,5.29874992370605,56880000,5.05889320373535
2018-11-26,5.52250003814697,5.6725001335144,5.4524998664856,5.66249990463257,119964800,5.40617704391479
2018-11-27,5.5774998664856,5.7649998664856,5.48624992370605,5.72125005722046,120163200,5.46226835250854
2018-11-28,5.84999990463257,6.26999998092651,5.75,6.26375007629395,195064800,5.98021078109741
2018-11-29,6.19000005722046,6.33374977111816,6.05999994277954,6.20625019073486,129044800,5.92531442642212
2018-11-30,6.23000001907349,6.35500001907349,6.1412501335144,6.33624982833862,116635200,6.04942798614502
2018-12-03,6.76000022888184,6.78749990463257,6.53125,6.66125011444092,149343200,6.35971736907959
2018-12-04,6.56874990463257,6.62375020980835,5.88374996185303,5.92875003814697,210096000,5.66037511825562
2018-12-06,5.55124998092651,6.02750015258789,5.47875022888184,6.0149998664856,196156000,5.74272060394287
2018-12-07,5.94999980926514,6.05249977111816,5.375,5.42624998092651,222987200,5.18062162399292
2018-12-10,5.39499998092651,5.67000007629395,5.22749996185303,5.59625005722046,176468800,5.34292602539062
2018-12-11,5.86625003814697,5.875,5.51125001907349,5.65625,172163200,5.4002103805542
2018-12-12,5.90250015258789,6.06624984741211,5.7962498664856,5.79874992370605,169451200,5.53625869750977
2018-12-13,5.91249990463257,5.98624992370605,5.69000005722046,5.80000019073486,164724800,5.53745317459106
2018-12-14,5.61124992370605,5.66625022888184,5.33874988555908,5.36250019073486,156177600,5.11975765228271
2018-12-17,5.30875015258789,5.43625020980835,4.88625001907349,5.0162501335144,200592800,4.78918123245239
2018-12-18,5.13500022888184,5.25124979019165,4.97125005722046,5.09999990463257,157893600,4.86913919448853
2018-12-19,5.08874988555908,5.32375001907349,4.6100001335144,4.73124980926514,307862400,4.51708173751831
2018-12-20,4.68375015258789,4.84749984741211,4.34124994277954,4.54125022888184,320818400,4.33568286895752
2018-12-21,4.58125019073486,4.67624998092651,4.02624988555908,4.10249996185303,369034400,3.91679239273071
2018-12-24,4,4.16125011444092,3.78999996185303,3.79874992370605,175600800,3.62679290771484
2018-12-26,3.91249990463257,4.49249982833862,3.82999992370605,4.48250007629395,378235200,4.28537368774414
2018-12-27,4.32499980926514,4.55000019073486,4.0149998664856,4.5462498664856,341834400,4.34631967544556
2018-12-28,4.625,4.76375007629395,4.4212498664856,4.52750015258789,304842400,4.32839488983154
2018-12-31,4.67000007629395,4.71000003814697,4.50624990463257,4.63000011444092,216966400,4.42638683319092
2019-01-02,4.34749984741211,4.77874994277954,4.34124994277954,4.69624996185303,271665600,4.48972320556641
2019-01-03,4.49749994277954,4.55124998092651,4.2037501335144,4.24125003814697,330510400,4.05473327636719
2019-01-04,4.44374990463257,4.84499979019165,4.39624977111816,4.78375005722046,272964000,4.57337522506714
2019-01-07,4.80875015258789,5.01875019073486,4.7662501335144,4.93625020980835,213106400,4.7191686630249
2019-01-08,5.08624982833862,5.13875007629395,4.86250019073486,5.0787501335144,211622400,4.85540199279785
2019-01-09,5.1399998664856,5.27124977111816,5.07499980926514,5.19875001907349,178098400,4.9701247215271
2019-01-10,5.07999992370605,5.25374984741211,4.99499988555908,5.24875020980835,175131200,5.01792669296265
2019-01-11,5.15500020980835,5.2037501335144,5.10125017166138,5.18625020980835,120804800,4.95817518234253
2019-01-14,5.05375003814697,5.11749982833862,4.98250007629395,5.05124998092651,111383200,4.8291130065918
2019-01-15,5.11749982833862,5.36499977111816,5.10750007629395,5.33125019073486,145125600,5.09679794311523
2019-01-16,5.37125015258789,5.48250007629395,5.33500003814697,5.33874988555908,135892800,5.10396814346313
2019-01-17,5.28749990463257,5.53375005722046,5.25750017166138,5.46374988555908,142040000,5.22347116470337
2019-01-18,5.59000015258789,5.70125007629395,5.48124980926514,5.61374998092651,166908800,5.36687421798706
2019-01-22,5.50124979019165,5.51000022888184,5.16499996185303,5.30375003814697,181734400,5.07050657272339
2019-01-23,5.36875009536743,5.4375,5.12750005722046,5.30875015258789,166093600,5.07528734207153
2019-01-24,5.35249996185303,5.42749977111816,5.29250001907349,5.40250015258789,128115200,5.16491508483887
2019-01-25,5.53249979019165,5.64624977111816,5.47749996185303,5.59499979019165,139513600,5.34894847869873
2019-01-28,5.37624979019165,5.38875007629395,5.25124979019165,5.38875007629395,140359200,5.15176916122437
2019-01-29,5.39874982833862,5.40124988555908,5.17875003814697,5.23624992370605,122530400,5.00597620010376
2019-01-30,5.41249990463257,5.69000005722046,5.36124992370605,5.62874984741211,175824000,5.38121461868286
2019-01-31,5.72749996185303,5.96500015258789,5.71000003814697,5.87624979019165,160575200,5.61783027648926
2019-02-01,5.79250001907349,5.92749977111816,5.75750017166138,5.80124998092651,141561600,5.5461277961731
2019-02-04,5.80875015258789,6.01999998092651,5.79250001907349,6.01375007629395,110976800,5.74928379058838
2019-02-05,6.0462498664856,6.19999980926514,6.03749990463257,6.1725001335144,128916800,5.90105199813843
2019-02-06,6.18499994277954,6.21624994277954,6.03999996185303,6.12375020980835,145420000,5.85444641113281
2019-02-07,5.95874977111816,6.00374984741211,5.73624992370605,5.87375020980835,209793600,5.61544036865234
2019-02-08,5.71374988555908,5.90625,5.69999980926514,5.90374994277954,144722400,5.6441216468811
2019-02-11,5.97125005722046,6.01375007629395,5.84499979019165,5.8899998664856,121196800,5.63097667694092
2019-02-12,6.0162501335144,6.17374992370605,5.98624992370605,6.14499998092651,128226400,5.8747615814209
2019-02-13,6.23250007629395,6.28499984741211,6.1399998664856,6.15749979019165,127609600,5.88671064376831
2019-02-14,6.08750009536743,6.24375009536743,6.02750015258789,6.17999982833862,153369600,5.90822267532349
2019-02-15,6.31374979019165,6.31500005722046,6.17000007629395,6.25374984741211,142496000,5.97873020172119
2019-02-19,6.19500017166138,6.34875011444092,6.19500017166138,6.29125022888184,103572800,6.01458072662354
2019-02-20,6.30625009536743,6.37874984741211,6.18625020980835,6.28625011444092,171065600,6.00979948043823
2019-02-21,6.2337498664856,6.28625011444092,6.11625003814697,6.21500015258789,128493600,5.94168424606323
2019-02-22,6.25750017166138,6.36499977111816,6.24625015258789,6.34999990463257,119637600,6.07074642181396
2019-02-25,6.50124979019165,6.5475001335144,6.40749979019165,6.42000007629395,124102400,6.13766860961914
2019-02-26,6.36999988555908,6.5,6.34000015258789,6.44000005722046,105356800,6.15678977966309
2019-02-27,6.35375022888184,6.44750022888184,6.22375011444092,6.42000007629395,115844000,6.13766860961914
2019-02-28,6.36374998092651,6.44750022888184,6.32499980926514,6.38000011444092,92063200,6.09942722320557
2019-03-01,6.5149998664856,6.53625011444092,6.37750005722046,6.50750017166138,140156800,6.22132015228271
2019-03-04,6.62125015258789,6.66625022888184,6.29374980926514,6.50874996185303,213088000,6.22251510620117
2019-03-05,6.52250003814697,6.58500003814697,6.42749977111816,6.52500009536743,100348800,6.23805093765259
2019-03-06,6.54125022888184,6.5475001335144,6.38250017166138,6.41249990463257,123468800,6.13049840927124
2019-03-07,6.3600001335144,6.36749982833862,6.10375022888184,6.17875003814697,169306400,5.90702772140503
2019-03-08,5.96750020980835,6.15250015258789,5.94500017166138,6.14375019073486,174936800,5.87356662750244
2019-03-11,6.21624994277954,6.53875017166138,6.21624994277954,6.52750015258789,128468000,6.24044132232666
2019-03-12,6.5787501335144,6.68375015258789,6.53125,6.63374996185303,151606400,6.34201860427856
