Index,HKD=X.Open,HKD=X.High,HKD=X.Low,HKD=X.Close,HKD=X.Volume,HKD=X.Adjusted
2020-11-30,7.75049018859863,7.75281000137329,7.75010013580322,7.75047016143799,0,7.75047016143799
2020-12-01,7.75150012969971,7.75291013717651,7.75089979171753,7.75121021270752,0,7.75121021270752
2020-12-02,7.75193023681641,7.7532000541687,7.75089979171753,7.75190019607544,0,7.75190019607544
2020-12-03,7.75159978866577,7.75220012664795,7.7507700920105,7.7519998550415,0,7.7519998550415
2020-12-04,7.7511100769043,7.75169992446899,7.74970006942749,7.7512001991272,0,7.7512001991272
2020-12-07,7.75047016143799,7.7512001991272,7.75027990341187,7.75047016143799,0,7.75047016143799
2020-12-08,7.75089979171753,7.75139999389648,7.75029993057251,7.75080013275146,0,7.75080013275146
2020-12-09,7.75110006332397,7.75239992141724,7.75029993057251,7.75137996673584,0,7.75137996673584
2020-12-10,7.75141000747681,7.75290012359619,7.75040006637573,7.75141000747681,0,7.75141000747681
2020-12-11,7.75139999389648,7.75180006027222,7.74980020523071,7.75136995315552,0,7.75136995315552
2020-12-14,7.7512001991272,7.75239992141724,7.75099992752075,7.75121021270752,0,7.75121021270752
2020-12-15,7.75158977508545,7.75254011154175,7.75080013275146,7.75159978866577,0,7.75159978866577
2020-12-16,7.75117015838623,7.75274991989136,7.75117015838623,7.7512001991272,0,7.7512001991272
2020-12-17,7.75229978561401,7.75349998474121,7.75089979171753,7.75139999389648,0,7.75139999389648
2020-12-18,7.75206995010376,7.75360012054443,7.75169992446899,7.7520899772644,0,7.7520899772644
2020-12-21,7.75217008590698,7.75398015975952,7.75169992446899,7.75214004516602,0,7.75214004516602
2020-12-22,7.75279998779297,7.75360012054443,7.75180006027222,7.75263023376465,0,7.75263023376465
2020-12-23,7.75269985198975,7.75311994552612,7.75139999389648,7.75260019302368,0,7.75260019302368
2020-12-24,7.75269985198975,7.75339984893799,7.75179004669189,7.75235986709595,0,7.75235986709595
2020-12-25,7.7532000541687,7.75460004806519,7.75255012512207,7.75330018997192,0,7.75330018997192
2020-12-28,7.75345993041992,7.75390005111694,7.75169992446899,7.75346994400024,0,7.75346994400024
2020-12-29,7.75380992889404,7.75430011749268,7.75190019607544,7.75460004806519,0,7.75460004806519
2020-12-30,7.7536997795105,7.75381994247437,7.75159978866577,7.75376987457275,0,7.75376987457275
2020-12-31,7.75201988220215,7.75389003753662,7.75103998184204,7.7521800994873,0,7.7521800994873
2021-01-01,7.7532000541687,7.75579977035522,7.75069999694824,7.7532000541687,0,7.7532000541687
2021-01-04,7.75291013717651,7.75379991531372,7.75180006027222,7.75300979614258,0,7.75300979614258
2021-01-05,7.75275993347168,7.75349998474121,7.75220012664795,7.7530198097229,0,7.7530198097229
2021-01-06,7.75279998779297,7.75349998474121,7.75169992446899,7.75274991989136,0,7.75274991989136
2021-01-07,7.75300979614258,7.75400018692017,7.75180006027222,7.75290012359619,0,7.75290012359619
2021-01-08,7.75309991836548,7.75718021392822,7.75229978561401,7.75299978256226,0,7.75299978256226
2021-01-11,7.754310131073,7.75600004196167,7.75339984893799,7.75435018539429,0,7.75435018539429
2021-01-12,7.75468015670776,7.75559997558594,7.75339984893799,7.75509977340698,0,7.75509977340698
2021-01-13,7.75407981872559,7.75449991226196,7.75309991836548,7.75408983230591,0,7.75408983230591
2021-01-14,7.75334978103638,7.75430011749268,7.75263977050781,7.75339984893799,0,7.75339984893799
2021-01-15,7.75299978256226,7.75452995300293,7.75279998779297,7.7532000541687,0,7.7532000541687
2021-01-18,7.75325012207031,7.75419998168945,7.75250005722046,7.75325012207031,0,7.75325012207031
2021-01-19,7.75304985046387,7.75349998474121,7.75129985809326,7.75309991836548,0,7.75309991836548
2021-01-20,7.75197982788086,7.75279998779297,7.75080013275146,7.75197982788086,0,7.75197982788086
2021-01-21,7.7514500617981,7.75239992141724,7.75069999694824,7.75180006027222,0,7.75180006027222
2021-01-22,7.75159978866577,7.75279998779297,7.75129985809326,7.75159978866577,0,7.75159978866577
2021-01-25,7.75167989730835,7.7524299621582,7.75029993057251,7.75170993804932,0,7.75170993804932
2021-01-26,7.75155019760132,7.75281000137329,7.75019979476929,7.75139999389648,0,7.75139999389648
2021-01-27,7.75169992446899,7.75250005722046,7.75069999694824,7.75169992446899,0,7.75169992446899
2021-01-28,7.75180006027222,7.75330018997192,7.75110006332397,7.75165987014771,0,7.75165987014771
2021-01-29,7.7525200843811,7.75382995605469,7.75190019607544,7.7525200843811,0,7.7525200843811
2021-02-01,7.75290012359619,7.75460004806519,7.75180006027222,7.75285005569458,0,7.75285005569458
2021-02-02,7.75282001495361,7.75360012054443,7.75109004974365,7.75262022018433,0,7.75262022018433
2021-02-03,7.75139999389648,7.75250005722046,7.75029993057251,7.75129985809326,0,7.75129985809326
2021-02-04,7.75142002105713,7.75309991836548,7.75110006332397,7.75125980377197,0,7.75125980377197
2021-02-05,7.7523398399353,7.75309991836548,7.75129985809326,7.75250005722046,0,7.75250005722046
2021-02-08,7.75247001647949,7.75330018997192,7.75169992446899,7.75246000289917,0,7.75246000289917
2021-02-09,7.75219011306763,7.75239992141724,7.75080013275146,7.75219011306763,0,7.75219011306763
2021-02-10,7.75164985656738,7.75279998779297,7.75139999389648,7.75162982940674,0,7.75162982940674
2021-02-11,7.75220012664795,7.7532000541687,7.75192022323608,7.75220012664795,0,7.75220012664795
2021-02-12,7.75250005722046,7.75460004806519,7.75209999084473,7.75269985198975,0,7.75269985198975
2021-02-15,7.75257015228271,7.75349998474121,7.75169992446899,7.75228977203369,0,7.75228977203369
2021-02-16,7.75243997573853,7.7532000541687,7.75159978866577,7.7524299621582,0,7.7524299621582
2021-02-17,7.75207996368408,7.75292015075684,7.75139999389648,7.75207996368408,0,7.75207996368408
2021-02-18,7.75229978561401,7.75330018997192,7.75159978866577,7.75250005722046,0,7.75250005722046
2021-02-19,7.75237989425659,7.75364017486572,7.75159978866577,7.75279998779297,0,7.75279998779297
2021-02-22,7.75292015075684,7.75400018692017,7.75254011154175,7.75274991989136,0,7.75274991989136
2021-02-23,7.75342988967896,7.75390005111694,7.75220012664795,7.7536997795105,0,7.7536997795105
2021-02-24,7.75346994400024,7.75543022155762,7.75229978561401,7.75360012054443,0,7.75360012054443
2021-02-25,7.75460004806519,7.7548999786377,7.75279998779297,7.75449991226196,0,7.75449991226196
2021-02-26,7.75379991531372,7.75744009017944,7.75349998474121,7.75390005111694,0,7.75390005111694
2021-03-01,7.75639009475708,7.75860023498535,7.75534009933472,7.75648021697998,0,7.75648021697998
2021-03-02,7.75559997558594,7.75880002975464,7.75540018081665,7.75570011138916,0,7.75570011138916
2021-03-03,7.75684976577759,7.75832986831665,7.75559997558594,7.75729990005493,0,7.75729990005493
2021-03-04,7.75629997253418,7.75892019271851,7.75629997253418,7.75600004196167,0,7.75600004196167
2021-03-05,7.75909996032715,7.76493978500366,7.75890016555786,7.75930023193359,0,7.75930023193359
2021-03-08,7.76362991333008,7.76999998092651,7.76199007034302,7.76385021209717,0,7.76385021209717
2021-03-09,7.76889991760254,7.769700050354,7.76140022277832,7.76855993270874,0,7.76855993270874
2021-03-10,7.76100015640259,7.76469993591309,7.76050996780396,7.7616400718689,0,7.7616400718689
2021-03-11,7.76119995117188,7.76205015182495,7.75758981704712,7.76109981536865,0,7.76109981536865
2021-03-12,7.75825977325439,7.7664999961853,7.75729990005493,7.75825977325439,0,7.75825977325439
2021-03-15,7.76256990432739,7.76581001281738,7.76114988327026,7.76265001296997,0,7.76265001296997
2021-03-16,7.76408004760742,7.76690006256104,7.76337003707886,7.76425981521606,0,7.76425981521606
2021-03-17,7.7649998664856,7.76706981658936,7.76457977294922,7.76520013809204,0,7.76520013809204
2021-03-18,7.76516008377075,7.76566982269287,7.76319980621338,7.7649998664856,0,7.7649998664856
2021-03-19,7.76459980010986,7.76730012893677,7.76429986953735,7.7647500038147,0,7.7647500038147
2021-03-22,7.76536989212036,7.76769018173218,7.76469993591309,7.76525020599365,0,7.76525020599365
2021-03-23,7.76581001281738,7.76789999008179,7.76488018035889,7.76590013504028,0,7.76590013504028
2021-03-24,7.76687002182007,7.76969003677368,7.76687002182007,7.766930103302,0,7.766930103302
2021-03-25,7.76834011077881,7.76993989944458,7.76760005950928,7.76849985122681,0,7.76849985122681
2021-03-26,7.76851987838745,7.76989984512329,7.76821994781494,7.7683801651001,0,7.7683801651001
2021-03-28,7.76889991760254,7.77510023117065,7.76888990402222,7.76884984970093,0,7.76884984970093
2021-03-29,7.77269983291626,7.77619981765747,7.77269983291626,7.77272987365723,0,7.77272987365723
2021-03-30,7.77510023117065,7.7758002281189,7.77290010452271,7.77519989013672,0,7.77519989013672
2021-03-31,7.77453994750977,7.77750015258789,7.77330017089844,7.77455997467041,0,7.77455997467041
2021-04-01,7.77549982070923,7.77663993835449,7.77470016479492,7.77549982070923,0,7.77549982070923
2021-04-04,7.77636003494263,7.77729988098145,7.77530002593994,7.77624988555908,0,7.77624988555908
2021-04-05,7.77559995651245,7.7778000831604,7.77519989013672,7.77548980712891,0,7.77548980712891
2021-04-06,7.77602005004883,7.78639984130859,7.7758002281189,7.77600002288818,0,7.77600002288818
2021-04-07,7.78459978103638,7.7848801612854,7.77589988708496,7.78448009490967,0,7.78448009490967
2021-04-08,7.77686023712158,7.77966022491455,7.7765998840332,7.77686023712158,0,7.77686023712158
2021-04-11,7.77759981155396,7.77996015548706,7.77277994155884,7.77765989303589,0,7.77765989303589
2021-04-12,7.77403020858765,7.77790021896362,7.77129983901978,7.77383995056152,0,7.77383995056152
2021-04-13,7.77269983291626,7.77350997924805,7.76538991928101,7.77245998382568,0,7.77245998382568
2021-04-14,7.76549005508423,7.76830005645752,7.76454019546509,7.76590013504028,0,7.76590013504028
2021-04-15,7.766930103302,7.77290010452271,7.76569986343384,7.76709985733032,0,7.76709985733032
2021-04-18,7.77120018005371,7.77330017089844,7.76480007171631,7.77116012573242,0,7.77116012573242
2021-04-19,7.76559019088745,7.7677001953125,7.76070022583008,7.76569986343384,0,7.76569986343384
2021-04-20,7.76140022277832,7.76447010040283,7.75988006591797,7.76135015487671,0,7.76135015487671
2021-04-21,7.76269006729126,7.7634801864624,7.75869989395142,7.76270008087158,0,7.76270008087158
2021-04-22,7.75952005386353,7.7628002166748,7.75880002975464,7.75984001159668,0,7.75984001159668
2021-04-25,7.76069021224976,7.76109981536865,7.75888013839722,7.76090002059937,0,7.76090002059937
2021-04-26,7.76049995422363,7.76230001449585,7.75979995727539,7.76090002059937,0,7.76090002059937
2021-04-27,7.76216983795166,7.76370000839233,7.76119995117188,7.76230001449585,0,7.76230001449585
2021-04-28,7.76259994506836,7.76389980316162,7.76157999038696,7.76240015029907,0,7.76240015029907
2021-04-29,7.76350021362305,7.76728010177612,7.76249980926514,7.76332998275757,0,7.76332998275757
2021-05-02,7.76670980453491,7.76824998855591,7.76569986343384,7.76679992675781,0,7.76679992675781
2021-05-03,7.76630020141602,7.76780986785889,7.76583003997803,7.76609992980957,0,7.76609992980957
2021-05-04,7.76780986785889,7.76973009109497,7.76690006256104,7.76817989349365,0,7.76817989349365
2021-05-05,7.76943016052246,7.76972007751465,7.76739978790283,7.76939010620117,0,7.76939010620117
2021-05-06,7.76820993423462,7.76913022994995,7.76599979400635,7.7681999206543,0,7.7681999206543
2021-05-09,7.76550006866455,7.76684999465942,7.76479005813599,7.76560020446777,0,7.76560020446777
2021-05-10,7.76548004150391,7.7677001953125,7.76528978347778,7.76535987854004,0,7.76535987854004
2021-05-11,7.7681999206543,7.76870012283325,7.76529979705811,7.76843023300171,0,7.76843023300171
2021-05-12,7.76620006561279,7.76867008209229,7.76608991622925,7.76624011993408,0,7.76624011993408
2021-05-13,7.76780986785889,7.76800012588501,7.76559019088745,7.76789999008179,0,7.76789999008179
2021-05-16,7.76709985733032,7.7677001953125,7.76590013504028,7.76719999313354,0,7.76719999313354
2021-05-17,7.76602983474731,7.76669979095459,7.7639799118042,7.76628017425537,0,7.76628017425537
2021-05-18,7.76505994796753,7.76719999313354,7.76399993896484,7.76530981063843,0,7.76530981063843
2021-05-19,7.7649998664856,7.76560020446777,7.76167011260986,7.76490020751953,0,7.76490020751953
2021-05-20,7.76249980926514,7.76510000228882,7.7613000869751,7.76230001449585,0,7.76230001449585
2021-05-23,7.76396989822388,7.7664999961853,7.76289987564087,7.76408004760742,0,7.76408004760742
2021-05-24,7.76429986953735,7.76459980010986,7.76140022277832,7.76434993743896,0,7.76434993743896
2021-05-25,7.76249980926514,7.76289987564087,7.76106023788452,7.76249980926514,0,7.76249980926514
2021-05-26,7.76283979415894,7.7631402015686,7.75860977172852,7.7628002166748,0,7.7628002166748
2021-05-27,7.76030015945435,7.76240015029907,7.75780010223389,7.76030015945435,0,7.76030015945435
2021-05-30,7.76180982589722,7.76230001449585,7.75970983505249,7.76184988021851,0,7.76184988021851
2021-05-31,7.76060009002686,7.76143980026245,7.75839996337891,7.76100015640259,0,7.76100015640259
2021-06-01,7.75921010971069,7.7600998878479,7.75787019729614,7.75920009613037,0,7.75920009613037
2021-06-02,7.75860023498535,7.75916004180908,7.7568998336792,7.75846004486084,0,7.75846004486084
2021-06-03,7.75769996643066,7.75869989395142,7.75625991821289,7.75799989700317,0,7.75799989700317
2021-06-06,7.75699996948242,7.75938987731934,7.75589990615845,7.75713014602661,0,7.75713014602661
2021-06-07,7.75934982299805,7.76000022888184,7.75798988342285,7.75920009613037,0,7.75920009613037
2021-06-08,7.7596001625061,7.76039981842041,7.75809001922607,7.76000022888184,0,7.76000022888184
2021-06-09,7.75991010665894,7.76069021224976,7.75908994674683,7.76000022888184,0,7.76000022888184
2021-06-10,7.76035976409912,7.76090002059937,7.75839996337891,7.76049995422363,0,7.76049995422363
2021-06-13,7.76160001754761,7.76249980926514,7.76054000854492,7.76151990890503,0,7.76151990890503
2021-06-14,7.76200008392334,7.76340007781982,7.76090002059937,7.76200008392334,0,7.76200008392334
2021-06-15,7.76300001144409,7.7632098197937,7.76020002365112,7.76308012008667,0,7.76308012008667
2021-06-16,7.76310014724731,7.76541996002197,7.76249980926514,7.76293992996216,0,7.76293992996216
2021-06-17,7.76429986953735,7.76483011245728,7.76179981231689,7.76422023773193,0,7.76422023773193
2021-06-20,7.76422023773193,7.76487016677856,7.76232004165649,7.76440000534058,0,7.76440000534058
2021-06-21,7.76469993591309,7.76663017272949,7.76340007781982,7.76461982727051,0,7.76461982727051
2021-06-22,7.76620006561279,7.76636981964111,7.76429986953735,7.76609992980957,0,7.76609992980957
2021-06-23,7.76520013809204,7.76579999923706,7.762619972229,7.7647500038147,0,7.7647500038147
2021-06-24,7.76310014724731,7.76310014724731,7.76079988479614,7.76300001144409,0,7.76300001144409
2021-06-27,7.76060009002686,7.76310014724731,7.76060009002686,7.76152992248535,0,7.76152992248535
2021-06-28,7.76270008087158,7.7645001411438,7.76147985458374,7.76278018951416,0,7.76278018951416
2021-06-29,7.7632999420166,7.76665019989014,7.76259994506836,7.7632999420166,0,7.7632999420166
2021-06-30,7.76440000534058,7.76579999923706,7.76399993896484,7.76435995101929,0,7.76435995101929
2021-07-01,7.76573991775513,7.76870012283325,7.76473999023438,7.76578998565674,0,7.76578998565674
2021-07-04,7.76550006866455,7.76882982254028,7.76537990570068,7.76533985137939,0,7.76533985137939
2021-07-05,7.76734018325806,7.76870012283325,7.76569986343384,7.76739978790283,0,7.76739978790283
2021-07-06,7.766930103302,7.76870012283325,7.76675987243652,7.76684999465942,0,7.76684999465942
2021-07-07,7.7677001953125,7.76982021331787,7.76739978790283,7.76779985427856,0,7.76779985427856
2021-07-08,7.7677001953125,7.76867008209229,7.76590013504028,7.7677001953125,0,7.7677001953125
2021-07-11,7.7671799659729,7.76779985427856,7.76589012145996,7.7671799659729,0,7.7671799659729
2021-07-12,7.76598978042603,7.76681995391846,7.76478004455566,7.76630020141602,0,7.76630020141602
2021-07-13,7.76604986190796,7.76789999008179,7.76585006713867,7.76599979400635,0,7.76599979400635
2021-07-14,7.7660698890686,7.76859998703003,7.76597023010254,7.76600980758667,0,7.76600980758667
2021-07-15,7.76779985427856,7.76894998550415,7.76679992675781,7.76789999008179,0,7.76789999008179
2021-07-18,7.76809978485107,7.7713098526001,7.76789999008179,7.76799011230469,0,7.76799011230469
2021-07-19,7.77089977264404,7.7733998298645,7.76989984512329,7.77069997787476,0,7.77069997787476
2021-07-20,7.77250003814697,7.77489995956421,7.77148008346558,7.77229976654053,0,7.77229976654053
2021-07-21,7.77264976501465,7.7733998298645,7.76978015899658,7.77265977859497,0,7.77265977859497
2021-07-22,7.77089023590088,7.77131986618042,7.76749992370605,7.77089977264404,0,7.77089977264404
2021-07-25,7.76905012130737,7.778639793396,7.76887989044189,7.76897001266479,0,7.76897001266479
2021-07-26,7.77880001068115,7.78485012054443,7.77526998519897,7.77880001068115,0,7.77880001068115
2021-07-27,7.78200006484985,7.784019947052,7.77784013748169,7.78250980377197,0,7.78250980377197
2021-07-28,7.78044986724854,7.78070020675659,7.77040004730225,7.78049993515015,0,7.78049993515015
2021-07-29,7.77010011672974,7.77610015869141,7.76999998092651,7.7700400352478,0,7.7700400352478
2021-08-01,7.77190017700195,7.77673006057739,7.77159976959229,7.77209997177124,0,7.77209997177124
2021-08-02,7.77360010147095,7.77880001068115,7.77349996566772,7.77374982833862,0,7.77374982833862
2021-08-03,7.77740001678467,7.77839994430542,7.7733998298645,7.77710008621216,0,7.77710008621216
2021-08-04,7.77553987503052,7.77753019332886,7.77465009689331,7.77554988861084,0,7.77554988861084
2021-08-05,7.77640008926392,7.78074979782104,7.77510023117065,7.77637004852295,0,7.77637004852295
2021-08-08,7.78009986877441,7.78350019454956,7.77990007400513,7.78020000457764,0,7.78020000457764
2021-08-09,7.78288984298706,7.78369998931885,7.78039979934692,7.78310012817383,0,7.78310012817383
2021-08-10,7.78076982498169,7.7827000617981,7.77790021896362,7.78090000152588,0,7.78090000152588
2021-08-11,7.77842998504639,7.7814998626709,7.77806997299194,7.77836990356445,0,7.77836990356445
2021-08-12,7.78164005279541,7.78389978408813,7.78060007095337,7.78166007995605,0,7.78166007995605
2021-08-15,7.78219985961914,7.7859001159668,7.78193998336792,7.78219985961914,0,7.78219985961914
2021-08-16,7.78436994552612,7.79409980773926,7.78403997421265,7.78400993347168,0,7.78400993347168
2021-08-17,7.79183006286621,7.79440021514893,7.78560018539429,7.79180002212524,0,7.79180002212524
2021-08-18,7.78779983520508,7.79269981384277,7.78770017623901,7.7878999710083,0,7.7878999710083
2021-08-19,7.78928995132446,7.79220008850098,7.78805017471313,7.78959989547729,0,7.78959989547729
2021-08-22,7.79080009460449,7.79287004470825,7.78754997253418,7.79070997238159,0,7.79070997238159
2021-08-23,7.79160022735596,7.7924599647522,7.7878098487854,7.79160022735596,0,7.79160022735596
2021-08-24,7.78800010681152,7.78899002075195,7.78240013122559,7.78779983520508,0,7.78779983520508
2021-08-25,7.78371000289917,7.78870010375977,7.78249979019165,7.78350019454956,0,7.78350019454956
2021-08-26,7.7872200012207,7.79131984710693,7.78664016723633,7.78717994689941,0,7.78717994689941
2021-08-29,7.78769016265869,7.78966999053955,7.78539991378784,7.78739976882935,0,7.78739976882935
2021-08-30,7.78707981109619,7.78709983825684,7.77673006057739,7.78708982467651,0,7.78708982467651
2021-08-31,7.77790021896362,7.77939987182617,7.77500009536743,7.77790021896362,0,7.77790021896362
2021-09-01,7.77680015563965,7.77820014953613,7.77059984207153,7.77670001983643,0,7.77670001983643
2021-09-02,7.7709698677063,7.7733998298645,7.7697901725769,7.77120018005371,0,7.77120018005371
2021-09-05,7.77095985412598,7.77470016479492,7.77095985412598,7.77089977264404,0,7.77089977264404
2021-09-06,7.77377986907959,7.77530002593994,7.77201986312866,7.77370023727417,0,7.77370023727417
2021-09-07,7.77463006973267,7.7775502204895,7.77361011505127,7.77447986602783,0,7.77447986602783
2021-09-08,7.77540016174316,7.77866983413696,7.77539014816284,7.77548980712891,0,7.77548980712891
2021-09-09,7.77737998962402,7.77880001068115,7.77409982681274,7.77723979949951,0,7.77723979949951
2021-09-12,7.77799987792969,7.78070020675659,7.776939868927,7.77791023254395,0,7.77791023254395
2021-09-13,7.77933979034424,7.78001022338867,7.77759981155396,7.77933979034424,0,7.77933979034424
2021-09-14,7.77904987335205,7.78266000747681,7.77750015258789,7.77960014343262,0,7.77960014343262
2021-09-15,7.78218984603882,7.78531980514526,7.78037023544312,7.78119993209839,0,7.78119993209839
2021-09-16,7.78277015686035,7.78399991989136,7.77982997894287,7.78282022476196,0,7.78282022476196
2021-09-19,7.78200006484985,7.78795003890991,7.7818398475647,7.7819299697876,0,7.7819299697876
2021-09-20,7.78682994842529,7.78809976577759,7.78340005874634,7.78685998916626,0,7.78685998916626
2021-09-21,7.78639984130859,7.78760004043579,7.78361988067627,7.78632020950317,0,7.78632020950317
2021-09-22,7.78569984436035,7.78630018234253,7.78293991088867,7.78560018539429,0,7.78560018539429
2021-09-23,7.7848801612854,7.78642988204956,7.78276014328003,7.78496980667114,0,7.78496980667114
2021-09-26,7.78525018692017,7.78579998016357,7.78229999542236,7.78529977798462,0,7.78529977798462
2021-09-27,7.78251981735229,7.78369998931885,7.78037023544312,7.7827000617981,0,7.7827000617981
2021-09-28,7.78296995162964,7.78465986251831,7.78145980834961,7.78299999237061,0,7.78299999237061
2021-09-29,7.78490018844604,7.78919982910156,7.78397989273071,7.78489017486572,0,7.78489017486572
2021-09-30,7.78607988357544,7.78700017929077,7.7842001914978,7.78613996505737,0,7.78613996505737
2021-10-03,7.78509998321533,7.78809976577759,7.78468990325928,7.78529977798462,0,7.78529977798462
2021-10-04,7.78724002838135,7.78767013549805,7.78280019760132,7.78739976882935,0,7.78739976882935
2021-10-05,7.78529977798462,7.78779983520508,7.78389978408813,7.78508996963501,0,7.78508996963501
2021-10-06,7.78623008728027,7.78676986694336,7.78389978408813,7.78628015518188,0,7.78628015518188
2021-10-07,7.78464984893799,7.78623008728027,7.78329992294312,7.78486013412476,0,7.78486013412476
2021-10-10,7.78429985046387,7.7846999168396,7.77774000167847,7.78429985046387,0,7.78429985046387
2021-10-11,7.77869987487793,7.7824501991272,7.7782998085022,7.77861022949219,0,7.77861022949219
2021-10-12,7.7813401222229,7.78235006332397,7.77869987487793,7.78098011016846,0,7.78098011016846
2021-10-13,7.77867984771729,7.77960014343262,7.7778902053833,7.77890014648438,0,7.77890014648438
2021-10-14,7.77939987182617,7.78159999847412,7.77744007110596,7.77934980392456,0,7.77934980392456
2021-10-17,7.77810001373291,7.78034019470215,7.77673006057739,7.77810001373291,0,7.77810001373291
2021-10-18,7.77756023406982,7.77890014648438,7.77449989318848,7.77715015411377,0,7.77715015411377
2021-10-19,7.77510023117065,7.77700996398926,7.7742600440979,7.77491998672485,0,7.77491998672485
2021-10-20,7.77360010147095,7.77677011489868,7.77299976348877,7.77370023727417,0,7.77370023727417
2021-10-21,7.77530002593994,7.7758002281189,7.77227020263672,7.77510976791382,0,7.77510976791382
2021-10-24,7.7726001739502,7.77412986755371,7.77209997177124,7.77257013320923,0,7.77257013320923
2021-10-25,7.77440023422241,7.77640008926392,7.77349996566772,7.77425003051758,0,7.77425003051758
2021-10-26,7.77604007720947,7.77890014648438,7.7758002281189,7.77600002288818,0,7.77600002288818
2021-10-27,7.77839994430542,7.77839994430542,7.77590990066528,7.7782998085022,0,7.7782998085022
2021-10-28,7.7778000831604,7.77932977676392,7.77479982376099,7.77799987792969,0,7.77799987792969
2021-11-01,7.77944993972778,7.78293991088867,7.77809000015259,7.7802300453186,0,7.7802300453186
2021-11-02,7.78257989883423,7.78329992294312,7.77969980239868,7.78231000900269,0,7.78231000900269
2021-11-03,7.78129005432129,7.78574991226196,7.78070020675659,7.78128004074097,0,7.78128004074097
2021-11-04,7.78320980072021,7.7846999168396,7.78167009353638,7.78319978713989,0,7.78319978713989
2021-11-05,7.78294992446899,7.78570985794067,7.78140020370483,7.78299999237061,0,7.78299999237061
2021-11-08,7.78373003005981,7.78879976272583,7.78273010253906,7.78374004364014,0,7.78374004364014
2021-11-09,7.78859996795654,7.79099988937378,7.78777980804443,7.78838014602661,0,7.78838014602661
2021-11-10,7.79004001617432,7.79029989242554,7.78804016113281,7.78999996185303,0,7.78999996185303
2021-11-11,7.79099988937378,7.79320001602173,7.78878021240234,7.79089021682739,0,7.79089021682739
2021-11-12,7.79160022735596,7.79358005523682,7.79024982452393,7.79169988632202,0,7.79169988632202
2021-11-15,7.79188013076782,7.79281997680664,7.78828001022339,7.79174995422363,0,7.79174995422363
2021-11-16,7.78907012939453,7.78980016708374,7.78570985794067,7.78885984420776,0,7.78885984420776
2021-11-17,7.78739023208618,7.78968000411987,7.7866997718811,7.78730010986328,0,7.78730010986328
2021-11-18,7.78900003433228,7.78974008560181,7.78739976882935,7.78889989852905,0,7.78889989852905
2021-11-19,7.78889989852905,7.792799949646,7.78885984420776,7.78890991210938,0,7.78890991210938
2021-11-22,7.79109001159668,7.79220008850098,7.78819990158081,7.79093980789185,0,7.79093980789185
2021-11-23,7.79040002822876,7.79381990432739,7.79000997543335,7.79040002822876,0,7.79040002822876
2021-11-24,7.79360008239746,7.79839992523193,7.79139995574951,7.79370021820068,0,7.79370021820068
2021-11-25,7.79829978942871,7.7992000579834,7.79537010192871,7.79838991165161,0,7.79838991165161
2021-11-26,7.79623985290527,7.79930019378662,7.79499006271362,7.79629993438721,0,7.79629993438721
2021-11-29,7.79763984680176,7.79990005493164,7.79739999771118,7.79792022705078,0,7.79792022705078
2021-11-30,7.79949998855591,7.80185985565186,7.79500007629395,7.79953002929688,0,7.79953002929688
2021-12-01,7.79718017578125,7.79780006408691,7.79064989089966,7.79739999771118,0,7.79739999771118
2021-12-02,7.79340982437134,7.79409980773926,7.78809976577759,7.79348993301392,0,7.79348993301392
2021-12-03,7.79160022735596,7.79440021514893,7.78923988342285,7.79169988632202,0,7.79169988632202
2021-12-06,7.79543018341064,7.80160999298096,7.79540014266968,7.79540014266968,0,7.79540014266968
2021-12-07,7.80170011520386,7.80179977416992,7.79549980163574,7.8015398979187,0,7.8015398979187
2021-12-08,7.79879999160767,7.79928016662598,7.79519987106323,7.79850006103516,0,7.79850006103516
2021-12-09,7.79790019989014,7.79860019683838,7.79540014266968,7.79780006408691,0,7.79780006408691
2021-12-10,7.79689979553223,7.8003101348877,7.79665994644165,7.79675006866455,0,7.79675006866455
2021-12-13,7.79872989654541,7.80399990081787,7.79734992980957,7.79863977432251,0,7.79863977432251
2021-12-14,7.80159997940063,7.8040599822998,7.80071020126343,7.80149984359741,0,7.80149984359741
2021-12-15,7.80100011825562,7.80319976806641,7.80019998550415,7.80089998245239,0,7.80089998245239
2021-12-16,7.80270004272461,7.8043999671936,7.80000019073486,7.80280017852783,0,7.80280017852783
2021-12-17,7.80327987670898,7.80389976501465,7.79979991912842,7.80324983596802,0,7.80324983596802
2021-12-20,7.80233001708984,7.80371999740601,7.79809999465942,7.80216979980469,0,7.80216979980469
2021-12-21,7.80062007904053,7.80154991149902,7.79790019989014,7.80089998245239,0,7.80089998245239
2021-12-22,7.80087995529175,7.80140018463135,7.79839992523193,7.80108022689819,0,7.80108022689819
2021-12-23,7.79939985275269,7.80049991607666,7.79720020294189,7.79968976974487,0,7.79968976974487
2021-12-24,7.79844999313354,7.79949998855591,7.79795980453491,7.79850006103516,0,7.79850006103516
2021-12-27,7.79934978485107,7.80170011520386,7.79816007614136,7.79934978485107,0,7.79934978485107
2021-12-28,7.79850006103516,7.80027008056641,7.79780006408691,7.79850006103516,0,7.79850006103516
2021-12-29,7.7979998588562,7.79899978637695,7.79540014266968,7.7979998588562,0,7.7979998588562
2021-12-30,7.79657983779907,7.80034017562866,7.79640007019043,7.79654979705811,0,7.79654979705811
