Index,UNH.Open,UNH.High,UNH.Low,UNH.Close,UNH.Volume,UNH.Adjusted
2020-06-15,278.019989013672,287,273.709991455078,286.279998779297,4494600,260.727203369141
2020-06-16,295.440002441406,297.570007324219,287.440002441406,293,4245400,266.847412109375
2020-06-17,295.100006103516,295.100006103516,291.230010986328,292.600006103516,2538000,266.483062744141
2020-06-18,290.429992675781,291.779998779297,286.600006103516,291.480010986328,2926600,265.463012695312
2020-06-19,294.429992675781,296.519989013672,290.910003662109,291.239990234375,5172800,266.386779785156
2020-06-22,289.790008544922,293,286.260009765625,292.670013427734,2174100,267.69482421875
2020-06-23,294.010009765625,299.279998779297,291.070007324219,297.600006103516,4023400,272.204162597656
2020-06-24,293.989990234375,297.100006103516,285.570007324219,289.179992675781,3399900,264.502655029297
2020-06-25,288.279998779297,296.779998779297,286.059997558594,296.220001220703,3112500,270.94189453125
2020-06-26,295.140014648438,296.579986572266,285.820007324219,286.880004882812,5043200,262.398864746094
2020-06-29,288.450012207031,292.279998779297,286.619995117188,289.760009765625,2356700,265.033111572266
2020-06-30,288.570007324219,296.450012207031,287.660003662109,294.950012207031,2932900,269.780242919922
2020-07-01,295.829986572266,300.399993896484,295.239990234375,297.730010986328,2303800,272.323028564453
2020-07-02,300.5,303.079986572266,297.179992675781,298.260009765625,1971700,272.807739257812
2020-07-06,303,303.489990234375,299.329986572266,302.809997558594,2395000,276.969421386719
2020-07-07,300.660003662109,303.559997558594,295.950012207031,296.649993896484,2075700,271.335144042969
2020-07-08,297.350006103516,300.869995117188,295.679992675781,298.359985351562,1987400,272.899291992188
2020-07-09,295.100006103516,298.549987792969,287.5,291.160003662109,3061700,266.313598632812
2020-07-10,294.239990234375,294.239990234375,287.100006103516,291.230010986328,2391600,266.377624511719
2020-07-13,292.089996337891,304.519989013672,291.769989013672,299.709991455078,4263300,274.134033203125
2020-07-14,297.809997558594,309.739990234375,296.709991455078,308.519989013672,4234900,282.192199707031
2020-07-15,301.119995117188,310.690002441406,298.660003662109,304.070007324219,5116900,278.121856689453
2020-07-16,305.010009765625,310.850006103516,303.160003662109,307.149993896484,3844500,280.939147949219
2020-07-17,309.089996337891,310.970001220703,306.25,306.529998779297,3016500,280.3720703125
2020-07-20,306.790008544922,308.600006103516,302.380004882812,303.459991455078,2375500,277.563995361328
2020-07-21,305.029998779297,307,303.109985351562,305.109985351562,2340200,279.073211669922
2020-07-22,304.859985351562,306.910003662109,301.809997558594,306.709991455078,1935800,280.536651611328
2020-07-23,308.200012207031,308.5,301.269989013672,302.970001220703,2367700,277.115875244141
2020-07-24,303.329986572266,304.279998779297,299.230010986328,300.790008544922,2415700,275.121856689453
2020-07-27,298.429992675781,302.130004882812,297.369995117188,298.600006103516,2060500,273.118743896484
2020-07-28,297.890014648438,301.399993896484,297.209991455078,299.929992675781,2257400,274.335235595703
2020-07-29,301.459991455078,309.75,300,306.679992675781,2672700,280.50927734375
2020-07-30,301.679992675781,306.459991455078,298.890014648438,305.230010986328,2205300,279.183013916016
2020-07-31,303.440002441406,303.739990234375,298.049987792969,302.779998779297,3913500,276.942077636719
2020-08-03,303.589996337891,304.910003662109,299.200012207031,303.609985351562,2628500,277.701232910156
2020-08-04,301.910003662109,308.859985351562,300.070007324219,304.5,3594900,278.515289306641
2020-08-05,306.829986572266,312.959991455078,305.019989013672,312.470001220703,2982200,285.805145263672
2020-08-06,312,316.239990234375,310.399993896484,314.059997558594,3305300,287.259399414062
2020-08-07,313.339996337891,319,313.339996337891,317.029998779297,2600800,289.97607421875
2020-08-10,317,320.470001220703,315.579986572266,319.100006103516,2563600,291.869384765625
2020-08-11,322.920013427734,324.570007324219,314.660003662109,315.549987792969,3018200,288.622314453125
2020-08-12,318,323.290008544922,317.640014648438,322.269989013672,2915800,294.768859863281
2020-08-13,320.679992675781,321.869995117188,317.839996337891,321.519989013672,2159500,294.082794189453
2020-08-14,320.540008544922,323.929992675781,318.730010986328,323.700012207031,1787200,296.076812744141
2020-08-17,321.450012207031,323.799987792969,319.350006103516,320.510009765625,2772500,293.159027099609
2020-08-18,321.980010986328,322.670013427734,315.709991455078,316.809997558594,2520000,289.774780273438
2020-08-19,316.769989013672,319.489990234375,315.179992675781,315.399993896484,2066700,288.485198974609
2020-08-20,314.829986572266,315.279998779297,312.010009765625,313.329986572266,2245600,286.591766357422
2020-08-21,311.279998779297,315.279998779297,310.089996337891,314.140014648438,2488500,287.332672119141
2020-08-24,316.809997558594,316.899993896484,306.489990234375,308.839996337891,2922200,282.484893798828
2020-08-25,312.200012207031,312.359985351562,307.799987792969,312.220001220703,1879300,285.576477050781
2020-08-26,310.980010986328,311.359985351562,303.609985351562,308.820007324219,3178900,282.466644287109
2020-08-27,310.410003662109,314.769989013672,305.489990234375,311.670013427734,2321000,285.073394775391
2020-08-28,312.339996337891,315.820007324219,308.970001220703,314.369995117188,2883500,287.542999267578
2020-08-31,314.890014648438,319.559997558594,312.540008544922,312.549987792969,4341600,285.878295898438
2020-09-01,310.160003662109,314.720001220703,310,312.829986572266,2487100,286.134429931641
2020-09-02,312.559997558594,321.279998779297,312.559997558594,320.239990234375,2846500,292.912109375
2020-09-03,322,323.820007324219,313.730010986328,316.230010986328,3872500,289.244323730469
2020-09-04,316.480010986328,317.829986572266,306.630004882812,312,2901000,285.375244140625
2020-09-08,311.029998779297,311.459991455078,303.829986572266,307.25,2594500,281.030609130859
2020-09-09,309.679992675781,315.320007324219,308.420013427734,312.019989013672,2195600,285.393524169922
2020-09-10,312.730010986328,314.440002441406,303.720001220703,304.600006103516,2421200,278.606689453125
2020-09-11,305.070007324219,306.459991455078,297.290008544922,301.480010986328,3085900,276.889282226562
2020-09-14,303.010009765625,311.119995117188,303.010009765625,308.570007324219,1795500,283.401000976562
2020-09-15,310.049987792969,311.459991455078,306.049987792969,307.230010986328,1468300,282.170227050781
2020-09-16,309.070007324219,312.25,306.200012207031,306.519989013672,3438200,281.518127441406
2020-09-17,304.5,307.380004882812,302.109985351562,304.980010986328,2394100,280.103881835938
2020-09-18,305.010009765625,310.390014648438,303.769989013672,308.019989013672,3795400,282.895812988281
2020-09-21,300.470001220703,300.529998779297,291.660003662109,299.190002441406,4124700,274.786010742188
2020-09-22,298.440002441406,300.619995117188,292.920013427734,294.260009765625,3163600,270.258117675781
2020-09-23,295,296.100006103516,291.829986572266,292.140014648438,3709900,268.311126708984
2020-09-24,292.190002441406,294.929992675781,289.640014648438,292.660003662109,2869100,268.788665771484
2020-09-25,291.25,303.269989013672,291.220001220703,302.5,2455800,277.826080322266
2020-09-28,306.390014648438,310.010009765625,302.829986572266,303.230010986328,2575700,278.496490478516
2020-09-29,303.670013427734,305.5,300.679992675781,304.149993896484,1797800,279.341400146484
2020-09-30,304.019989013672,314.519989013672,303.989990234375,311.769989013672,3497300,286.339935302734
2020-10-01,312.910003662109,315.170013427734,309.149993896484,313.070007324219,2731200,287.533935546875
2020-10-02,312.100006103516,317.390014648438,308.359985351562,311.980010986328,2338000,286.532836914062
2020-10-05,315.070007324219,318.420013427734,313.119995117188,318.149993896484,1638600,292.199523925781
2020-10-06,318.950012207031,320.299987792969,313.489990234375,314.450012207031,2434400,288.801300048828
2020-10-07,315.820007324219,324.739990234375,315.820007324219,323.170013427734,2596600,296.810089111328
2020-10-08,323.429992675781,325.350006103516,320.989990234375,322.410003662109,2056700,296.112060546875
2020-10-09,324.660003662109,328.170013427734,323.920013427734,327.839996337891,2028900,301.099151611328
2020-10-12,329.119995117188,333.559997558594,329.010009765625,329.970001220703,2424200,303.055419921875
2020-10-13,328.5,333.700012207031,327.709991455078,331.420013427734,2713500,304.38720703125
2020-10-14,322.070007324219,330.570007324219,320.200012207031,321.850006103516,4455400,295.597839355469
2020-10-15,318.850006103516,326.970001220703,316.329986572266,324.570007324219,3172200,298.095886230469
2020-10-16,325.459991455078,332.350006103516,324.730010986328,329.899993896484,3293300,302.991088867188
2020-10-19,328.540008544922,330.779998779297,322.059997558594,324.220001220703,2482100,297.774444580078
2020-10-20,326.619995117188,328.619995117188,323.279998779297,323.410003662109,1988600,297.030548095703
2020-10-21,323.410003662109,326.489990234375,322.179992675781,322.790008544922,2139000,296.461059570312
2020-10-22,322.320007324219,328.059997558594,322.25,325.730010986328,2100600,299.161315917969
2020-10-23,329.160003662109,335.649993896484,328.130004882812,330.600006103516,2349500,303.634033203125
2020-10-26,326.320007324219,327.75,318.540008544922,323.059997558594,2408500,296.709075927734
2020-10-27,323.059997558594,323.5,319.429992675781,320.510009765625,2427700,294.367065429688
2020-10-28,313.329986572266,317.809997558594,307.440002441406,308,3301400,282.87744140625
2020-10-29,306.589996337891,309.480010986328,301.459991455078,303.679992675781,3279200,278.909790039062
2020-10-30,303.230010986328,307.170013427734,299.600006103516,305.140014648438,3556800,280.250732421875
2020-11-02,312.640014648438,312.640014648438,307.359985351562,312.100006103516,4519000,286.643096923828
2020-11-03,317.470001220703,326.440002441406,315.019989013672,321.350006103516,4043900,295.138549804688
2020-11-04,345.230010986328,360.440002441406,341.140014648438,354.559997558594,10344900,325.6396484375
2020-11-05,358.070007324219,360.980010986328,349.679992675781,354.399993896484,4786500,325.492828369141
2020-11-06,350.359985351562,352,344.570007324219,347.459991455078,2994900,319.118896484375
2020-11-09,366.309997558594,367.950012207031,348.980010986328,350,4635300,321.45166015625
2020-11-10,349.489990234375,355.899993896484,348.170013427734,353.690002441406,3733200,324.840698242188
2020-11-11,356.160003662109,356.809997558594,349.410003662109,351.700012207031,2048200,323.013031005859
2020-11-12,351.399993896484,360.519989013672,349.75,354.410003662109,2907300,325.501892089844
2020-11-13,356.859985351562,357.940002441406,352.790008544922,355.670013427734,2442100,326.6591796875
2020-11-16,358.950012207031,359.579986572266,351.010009765625,356.820007324219,2790100,327.715362548828
2020-11-17,352.390014648438,353.359985351562,347.5,352.100006103516,2557600,323.380401611328
2020-11-18,353.429992675781,354.049987792969,343.089996337891,344.510009765625,2722500,316.409454345703
2020-11-19,342.290008544922,343.070007324219,334.329986572266,337,3935600,309.511993408203
2020-11-20,335,337.660003662109,331.709991455078,334.700012207031,3702000,307.399658203125
2020-11-23,335.549987792969,336.260009765625,331.589996337891,335.059997558594,2535700,307.730255126953
2020-11-24,336.179992675781,340,334.429992675781,336.010009765625,3759700,308.602783203125
2020-11-25,338.820007324219,338.820007324219,329.140014648438,333.190002441406,3145100,306.012786865234
2020-11-27,333.529998779297,338.899993896484,331.839996337891,337.940002441406,1558600,310.375335693359
2020-11-30,335.109985351562,337.940002441406,330.290008544922,336.339996337891,5265700,308.905853271484
2020-12-01,344.769989013672,354.100006103516,339.929992675781,341.190002441406,3817700,313.360229492188
2020-12-02,341.769989013672,351.829986572266,341.5,347.559997558594,2864300,319.210693359375
2020-12-03,347.899993896484,352.769989013672,346.489990234375,348.679992675781,4169200,320.239288330078
2020-12-04,346,351.470001220703,345.75,349.890014648438,3255100,322.506713867188
2020-12-07,348.720001220703,349.890014648438,345.220001220703,347.859985351562,2999400,320.635620117188
2020-12-08,344.75,349.899993896484,344.079986572266,347.859985351562,2471200,320.635620117188
2020-12-09,348.890014648438,349.410003662109,341.609985351562,344.410003662109,2600400,317.455627441406
2020-12-10,345.160003662109,345.459991455078,339.260009765625,339.649993896484,2896900,313.068084716797
2020-12-11,338.130004882812,338.880004882812,334.329986572266,337.070007324219,3071700,310.690155029297
2020-12-14,340.029998779297,343.230010986328,335.859985351562,336.130004882812,2479000,309.823608398438
2020-12-15,339.140014648438,341.010009765625,337.040008544922,339.670013427734,2616500,313.086578369141
2020-12-16,336.829986572266,341.660003662109,334.260009765625,339.339996337891,2365600,312.782409667969
2020-12-17,339.809997558594,342.600006103516,337.309997558594,341.670013427734,2525700,314.930114746094
2020-12-18,342.519989013672,342.609985351562,334,338.380004882812,8742700,311.897644042969
2020-12-21,332.070007324219,336.950012207031,329.399993896484,336.079986572266,2892700,309.777557373047
2020-12-22,335.160003662109,336.980010986328,333.470001220703,335.010009765625,2069700,308.791381835938
2020-12-23,336.489990234375,341.649993896484,336.029998779297,337.589996337891,2348100,311.169403076172
2020-12-24,336.440002441406,341.410003662109,336.440002441406,340.790008544922,1360600,314.119018554688
2020-12-28,343.209991455078,347.790008544922,343.059997558594,345.950012207031,2308200,318.875122070312
2020-12-29,347.989990234375,351.290008544922,345,347.350006103516,2275700,320.165618896484
2020-12-30,347.079986572266,349.010009765625,344.470001220703,344.989990234375,1866000,317.990295410156
2020-12-31,345.040008544922,351.089996337891,344.049987792969,350.679992675781,1969000,323.234954833984
2021-01-04,351.450012207031,352.079986572266,340.380004882812,349.5,4203800,322.147277832031
2021-01-05,348.690002441406,351.359985351562,344.480010986328,344.799987792969,3160500,317.815032958984
2021-01-06,337.109985351562,359.489990234375,335.109985351562,359.269989013672,6561400,331.152618408203
2021-01-07,358.540008544922,366.450012207031,357.920013427734,365.029998779297,3366700,336.461761474609
2021-01-08,367,367.489990234375,358.760009765625,363.390014648438,2947800,334.950225830078
2021-01-11,362.619995117188,364.290008544922,359.190002441406,360.75,2695100,332.516845703125
2021-01-12,357.940002441406,360.079986572266,355.230010986328,357.369995117188,2372500,329.401336669922
2021-01-13,356.040008544922,356.809997558594,351.230010986328,355.040008544922,1974500,327.253723144531
2021-01-14,356.850006103516,358.809997558594,350.420013427734,350.529998779297,2919900,323.096740722656
2021-01-15,349.119995117188,353.049987792969,345.739990234375,351.299987792969,3777000,323.806427001953
2021-01-19,356.209991455078,356.959991455078,351.559997558594,352.190002441406,3361300,324.626800537109
2021-01-20,351.880004882812,352.079986572266,345.829986572266,350.839996337891,3036800,323.382385253906
2021-01-21,350.809997558594,360.890014648438,350.739990234375,355,3749800,327.216827392578
2021-01-22,353.309997558594,354.619995117188,347.540008544922,347.549987792969,2585100,320.349884033203
2021-01-25,347.149993896484,350.390014648438,344.600006103516,347.809997558594,2506300,320.589599609375
2021-01-26,350.510009765625,351.510009765625,342.570007324219,343.109985351562,2467500,316.257415771484
2021-01-27,337.040008544922,338,329.010009765625,332.989990234375,4770900,306.929412841797
2021-01-28,336.640014648438,346.579986572266,334.510009765625,338.149993896484,2769900,311.685546875
2021-01-29,336.529998779297,339.019989013672,330.630004882812,333.579986572266,3899200,307.473266601562
2021-02-01,335.029998779297,338.149993896484,332.739990234375,334,3020200,307.860412597656
2021-02-02,337.100006103516,344.640014648438,337.100006103516,338.720001220703,2663700,312.210968017578
2021-02-03,338,340.160003662109,334.600006103516,337.890014648438,2537100,311.445892333984
2021-02-04,332.320007324219,335.290008544922,328.390014648438,329.320007324219,5962200,303.546661376953
2021-02-05,332.109985351562,333.480010986328,323.480010986328,324.510009765625,7227900,299.113098144531
2021-02-08,327.010009765625,327.019989013672,323.809997558594,324.339996337891,4758200,298.956390380859
2021-02-09,323.899993896484,331.040008544922,321.709991455078,329.630004882812,4096900,303.832336425781
2021-02-10,332.660003662109,335.760009765625,329.769989013672,333.399993896484,4122700,307.307373046875
2021-02-11,335,336.649993896484,331.5,333.070007324219,2776700,307.003143310547
2021-02-12,331.679992675781,332.399993896484,327.880004882812,328.239990234375,2760800,302.551147460938
2021-02-16,327.359985351562,329.839996337891,322.480010986328,324.619995117188,4339000,299.214416503906
2021-02-17,323.459991455078,328.600006103516,322.239990234375,326.859985351562,2620000,301.279113769531
2021-02-18,325.899993896484,329.579986572266,325.200012207031,328.410003662109,2383500,302.707885742188
2021-02-19,328.75,328.850006103516,324.109985351562,324.579986572266,2313800,299.177551269531
2021-02-22,321.5,329.049987792969,320.350006103516,327.640014648438,2688300,301.998107910156
2021-02-23,329.989990234375,333.940002441406,326.640014648438,329.510009765625,3225700,303.721740722656
2021-02-24,328.489990234375,333.600006103516,326.040008544922,332.209991455078,3360500,306.21044921875
2021-02-25,331,333.600006103516,327.359985351562,328.869995117188,2780100,303.131896972656
2021-02-26,330.549987792969,337.910003662109,329.850006103516,332.220001220703,5430000,306.219635009766
2021-03-01,334.359985351562,338.910003662109,333.679992675781,334.649993896484,4198900,308.459411621094
2021-03-02,335,337.670013427734,333.890014648438,334.640014648438,2568900,308.450225830078
2021-03-03,333.320007324219,338.160003662109,332.779998779297,332.869995117188,3039700,306.818817138672
2021-03-04,334.170013427734,340.839996337891,332.670013427734,333.809997558594,4991600,307.685211181641
2021-03-05,335.029998779297,348.290008544922,335.019989013672,347.100006103516,4563100,319.935119628906
2021-03-08,347.010009765625,354,345.600006103516,350.170013427734,3419900,322.764923095703
2021-03-09,352.920013427734,361.25,351.339996337891,351.980010986328,4277600,324.433197021484
2021-03-10,353.910003662109,354.480010986328,348.5,349.600006103516,3012300,322.239440917969
2021-03-11,350.760009765625,355.970001220703,349.869995117188,353.100006103516,2520500,325.465545654297
2021-03-12,353.170013427734,356.820007324219,351.989990234375,356.019989013672,2088700,329.322814941406
2021-03-15,356.920013427734,357.940002441406,351.549987792969,353.880004882812,2343400,327.343322753906
2021-03-16,353.529998779297,355.359985351562,351.910003662109,354.600006103516,2904200,328.009338378906
2021-03-17,355.170013427734,358.070007324219,351.829986572266,352.179992675781,2633100,325.770751953125
2021-03-18,352.869995117188,364.320007324219,352.339996337891,362.049987792969,3311600,334.900634765625
2021-03-19,361.920013427734,370.459991455078,359.010009765625,365.579986572266,8572900,338.165954589844
2021-03-22,365,368.579986572266,360.109985351562,366.859985351562,3505200,339.349914550781
2021-03-23,368.850006103516,371.540008544922,367.220001220703,368.5,3100100,340.867034912109
2021-03-24,366.049987792969,373.799987792969,365.510009765625,370.600006103516,3407800,342.8095703125
2021-03-25,370.600006103516,372.109985351562,363.390014648438,371.089996337891,3021500,343.262725830078
2021-03-26,371.679992675781,377.059997558594,370.290008544922,376.480010986328,2959800,348.248657226562
2021-03-29,376.359985351562,380.5,374.989990234375,379.059997558594,2740400,350.635101318359
2021-03-30,377.549987792969,379.880004882812,371.799987792969,373.559997558594,3066000,345.547607421875
2021-03-31,372.799987792969,377,371.799987792969,372.070007324219,3356500,344.169311523438
2021-04-01,372.200012207031,372.690002441406,365.760009765625,367.070007324219,2977700,339.544219970703
2021-04-05,369.619995117188,372.630004882812,367.640014648438,370.179992675781,2709400,342.421051025391
2021-04-06,368.779998779297,369.790008544922,362.720001220703,364.369995117188,2698600,337.046691894531
2021-04-07,364.190002441406,365.880004882812,360.549987792969,365.640014648438,2158900,338.221527099609
2021-04-08,363.109985351562,366.910003662109,363.109985351562,364.890014648438,2426700,337.527770996094
2021-04-09,368.350006103516,376.609985351562,367,376.299987792969,2483200,348.082092285156
2021-04-12,374.480010986328,379.829986572266,374.029998779297,376.279998779297,3057300,348.063659667969
2021-04-13,376.25,379.309997558594,374.329986572266,374.5,2652300,346.417083740234
2021-04-14,375.339996337891,378.010009765625,374.579986572266,375.630004882812,2805600,347.462371826172
2021-04-15,380,392.359985351562,380,390.010009765625,4488300,360.764099121094
2021-04-16,393.920013427734,393.920013427734,385.459991455078,391.010009765625,4532400,361.689056396484
2021-04-19,390,393.390014648438,388.470001220703,389.839996337891,2965400,360.606781005859
2021-04-20,389.859985351562,397.880004882812,389.420013427734,396.529998779297,3348100,366.795104980469
2021-04-21,398.859985351562,401.480010986328,395.440002441406,398.809997558594,2473300,368.904174804688
2021-04-22,398.440002441406,398.760009765625,393.190002441406,396.540008544922,2718600,366.804382324219
2021-04-23,395.619995117188,401.989990234375,394.5,400.309997558594,2263200,370.291687011719
2021-04-26,399.809997558594,400,395.209991455078,395.859985351562,1642300,366.175354003906
2021-04-27,394.660003662109,396.329986572266,392.299987792969,394.5,1758500,364.917327880859
2021-04-28,395.179992675781,396.989990234375,393.299987792969,394.589996337891,1886500,365.000579833984
2021-04-29,396.75,402.160003662109,396.299987792969,401.549987792969,1996500,371.438568115234
2021-04-30,401,401.859985351562,398.350006103516,398.799987792969,2328100,368.894897460938
2021-05-03,401,406.769989013672,400.529998779297,405.899993896484,2568500,375.462432861328
2021-05-04,405.480010986328,412.470001220703,403.5,411.339996337891,3237200,380.494567871094
2021-05-05,410.5,412.75,406.799987792969,412.5,2767600,381.567504882812
2021-05-06,413,416.850006103516,412.559997558594,414.970001220703,3058700,383.852355957031
2021-05-07,415,419.019989013672,414.070007324219,417.649993896484,1851000,386.331359863281
2021-05-10,419.269989013672,425.980010986328,418.220001220703,420.890014648438,2489300,389.328399658203
2021-05-11,421,422.290008544922,410.609985351562,411.700012207031,3024000,380.827514648438
2021-05-12,409.290008544922,410.850006103516,404.679992675781,405.369995117188,2888100,374.972106933594
2021-05-13,406.279998779297,413.179992675781,404.320007324219,408.559997558594,2637500,377.923034667969
2021-05-14,410.989990234375,412.589996337891,408.5,409.799987792969,2072900,379.070007324219
2021-05-17,409.309997558594,412.510009765625,408.570007324219,408.630004882812,1583900,377.98779296875
2021-05-18,409.690002441406,412.959991455078,406.269989013672,410.380004882812,2694800,379.606506347656
2021-05-19,409.489990234375,410.720001220703,404.25,409.5,2783100,378.792419433594
2021-05-20,409.529998779297,413.829986572266,408.320007324219,408.640014648438,2105800,377.996978759766
2021-05-21,410.760009765625,418.630004882812,409.459991455078,411.630004882812,4295400,380.762847900391
2021-05-24,412.369995117188,413.899993896484,409.920013427734,410.950012207031,1883600,380.133758544922
2021-05-25,411.850006103516,413.859985351562,408.890014648438,413.049987792969,2285600,382.076324462891
2021-05-26,412.100006103516,415.299987792969,411.010009765625,413.209991455078,1903900,382.224304199219
2021-05-27,414.920013427734,415.109985351562,410.380004882812,412.700012207031,2041800,381.752563476562
2021-05-28,412.700012207031,415.470001220703,410.019989013672,411.920013427734,2367900,381.031066894531
2021-06-01,413.730010986328,413.730010986328,406.160003662109,406.720001220703,2199600,376.221008300781
2021-06-02,409.140014648438,409.140014648438,404.549987792969,405.850006103516,2232900,375.416259765625
2021-06-03,403.5,409.760009765625,402.839996337891,407.959991455078,2281200,377.367980957031
2021-06-04,410.959991455078,411,404.649993896484,405.640014648438,2990900,375.221984863281
2021-06-07,406.959991455078,407.209991455078,398.690002441406,400.25,3353800,370.236175537109
2021-06-08,400.720001220703,402.75,398.75,401.739990234375,3051300,371.614379882812
2021-06-09,403.329986572266,405.779998779297,400.529998779297,401.100006103516,1925700,371.022430419922
2021-06-10,401.910003662109,402.850006103516,398.470001220703,401.489990234375,4033600,371.383178710938
2021-06-11,403.350006103516,403.359985351562,394.779998779297,397.890014648438,3094300,368.053100585938
2021-06-14,397.299987792969,399.470001220703,395.130004882812,399.160003662109,2674900,369.227905273438
2021-06-15,399.959991455078,401.5,396.470001220703,400.279998779297,2845800,370.263885498047
2021-06-16,401.100006103516,403.149993896484,396.670013427734,397.25,3330800,367.461120605469
2021-06-17,396,398.070007324219,394.609985351562,397.350006103516,3532000,367.553619384766
2021-06-18,387.279998779297,392.660003662109,387.25,389.369995117188,5521400,361.491180419922
2021-06-21,389.369995117188,399.200012207031,389.220001220703,398.070007324219,3839300,369.568267822266
2021-06-22,400.609985351562,400.649993896484,397.820007324219,398.690002441406,3964600,370.143890380859
2021-06-23,397.820007324219,399,395.269989013672,395.559997558594,2942100,367.238006591797
2021-06-24,398.320007324219,402.160003662109,396.839996337891,398.869995117188,3309100,370.310974121094
2021-06-25,400.100006103516,409.980010986328,399.019989013672,404.950012207031,16928900,375.955688476562
2021-06-28,404.950012207031,404.989990234375,397.929992675781,401.459991455078,3193300,372.715484619141
2021-06-29,401.970001220703,403.200012207031,397.480010986328,398.100006103516,2458800,369.596099853516
2021-06-30,397.540008544922,401.399993896484,396.799987792969,400.440002441406,2875600,371.7685546875
2021-07-01,402.029998779297,405.209991455078,401.809997558594,404.890014648438,2678100,375.899963378906
2021-07-02,405.089996337891,409.869995117188,403.880004882812,409.359985351562,1982400,380.049835205078
2021-07-06,408.670013427734,411.160003662109,405.709991455078,410.260009765625,2615300,380.885467529297
2021-07-07,410.350006103516,412.179992675781,407.200012207031,411.660003662109,2270400,382.185211181641
2021-07-08,408.609985351562,410.829986572266,405.079986572266,409.950012207031,2032300,380.597595214844
2021-07-09,412.529998779297,413.25,410.640014648438,412.109985351562,2078900,382.602966308594
2021-07-12,411.019989013672,416.399993896484,410.309997558594,416.040008544922,2802600,386.251617431641
2021-07-13,416.380004882812,419.690002441406,415.709991455078,418.540008544922,2948900,388.572540283203
2021-07-14,420.769989013672,422.529998779297,413.350006103516,414.739990234375,3538700,385.044677734375
2021-07-15,411.910003662109,421.730010986328,407.200012207031,420.049987792969,3546500,389.974456787109
2021-07-16,421.359985351562,422.290008544922,417.640014648438,419.700012207031,2625400,389.649597167969
2021-07-19,417.239990234375,419.529998779297,406.809997558594,409.059997558594,3611300,379.771301269531
2021-07-20,411,417.730010986328,410.609985351562,412.970001220703,3186700,383.4013671875
2021-07-21,417.059997558594,417.230010986328,410.829986572266,414.640014648438,1863700,384.951812744141
2021-07-22,416.019989013672,416.829986572266,413.730010986328,415.769989013672,1421900,386.000946044922
2021-07-23,417.899993896484,419.339996337891,415.989990234375,417.700012207031,1611700,387.792816162109
2021-07-26,416.829986572266,417.670013427734,410.899993896484,413.540008544922,2232600,383.930603027344
2021-07-27,412,415.260009765625,409.459991455078,415.100006103516,2630600,385.378936767578
2021-07-28,414.489990234375,414.489990234375,406.799987792969,409.170013427734,2446600,379.873474121094
2021-07-29,411.279998779297,412.579986572266,408.420013427734,412.079986572266,1597300,382.575103759766
2021-07-30,410.760009765625,413.769989013672,410.25,412.220001220703,1864200,382.705139160156
2021-08-02,413.570007324219,416.440002441406,412.809997558594,415.570007324219,1806500,385.815277099609
2021-08-03,415.820007324219,422.140014648438,415.079986572266,421.899993896484,2496500,391.692047119141
2021-08-04,422.049987792969,423.660003662109,419.709991455078,421.540008544922,1995400,391.357818603516
2021-08-05,422.059997558594,422.25,407.890014648438,411.190002441406,3598600,381.748870849609
2021-08-06,412.010009765625,416.769989013672,412.010009765625,415.119995117188,1944000,385.3974609375
2021-08-09,414.950012207031,416.230010986328,410.350006103516,410.869995117188,1509800,381.451751708984
2021-08-10,410.510009765625,413.649993896484,408.570007324219,411.779998779297,1441800,382.296600341797
2021-08-11,413.029998779297,413.929992675781,407.510009765625,407.739990234375,1542600,378.5458984375
2021-08-12,407,408.730010986328,404.299987792969,405.959991455078,1939900,376.893280029297
2021-08-13,407.079986572266,410.049987792969,405.920013427734,409.670013427734,1537800,380.337646484375
2021-08-16,409.839996337891,417.420013427734,407.329986572266,417.209991455078,2377500,387.337829589844
2021-08-17,417.100006103516,422.5,416.630004882812,421.779998779297,2258000,391.580596923828
2021-08-18,421.350006103516,421.589996337891,417.089996337891,417.320007324219,3037000,387.439971923828
2021-08-19,415.380004882812,428.350006103516,412.399993896484,427.890014648438,3204500,397.253173828125
2021-08-20,428.350006103516,431.359985351562,426.910003662109,429.709991455078,2401900,398.942840576172
2021-08-23,430.559997558594,430.559997558594,424.899993896484,425.359985351562,2375900,394.904235839844
2021-08-24,425.519989013672,425.940002441406,421.720001220703,423.410003662109,1619300,393.093933105469
2021-08-25,421.850006103516,423.619995117188,419.450012207031,419.739990234375,1939000,389.686645507812
2021-08-26,419.769989013672,421.390014648438,416.630004882812,416.850006103516,1385400,387.003570556641
2021-08-27,418.010009765625,420.350006103516,416.119995117188,418.760009765625,1621600,388.77685546875
2021-08-30,418.760009765625,420.570007324219,417.890014648438,418.299987792969,1284200,388.349792480469
2021-08-31,417,420.739990234375,414.220001220703,416.269989013672,4249100,386.465118408203
2021-09-01,416.540008544922,419.869995117188,411.239990234375,417.350006103516,2034400,387.467864990234
2021-09-02,419.160003662109,424.399993896484,418.239990234375,423.709991455078,3137400,393.372436523438
2021-09-03,421.929992675781,424,420.609985351562,422.859985351562,1604800,392.583190917969
2021-09-07,420.299987792969,422.260009765625,417.579986572266,421.239990234375,1920300,391.079315185547
2021-09-08,421.190002441406,422.869995117188,414.200012207031,415.390014648438,2262500,385.648162841797
