Index,HLAG.F.Open,HLAG.F.High,HLAG.F.Low,HLAG.F.Close,HLAG.F.Volume,HLAG.F.Adjusted
2023-01-04,188.300003051758,188.300003051758,175,177.699996948242,402,128.303009033203
2023-01-05,176.399993896484,179.100006103516,175,178,66,128.519607543945
2023-01-06,178,178,170.100006103516,176,19,127.075584411621
2023-01-09,177,186.199996948242,177,185.399993896484,154,133.862564086914
2023-01-10,183.899993896484,188.100006103516,183.899993896484,187.600006103516,511,135.451019287109
2023-01-11,185.899993896484,190.300003051758,185.899993896484,190.300003051758,15,137.400482177734
2023-01-12,186,192.899993896484,186,190.100006103516,398,137.256072998047
2023-01-13,193.300003051758,193.399993896484,188.5,193.399993896484,359,139.638717651367
2023-01-16,196.5,206.600006103516,196.5,205.399993896484,322,148.302963256836
2023-01-17,207,219.199996948242,205.399993896484,219.199996948242,879,158.266845703125
2023-01-18,220,224,209.399993896484,210.600006103516,651,152.057479858398
2023-01-19,208.800003051758,210,203.199996948242,205.600006103516,259,148.447387695312
2023-01-20,205.600006103516,215,205.600006103516,211,129,152.346298217773
2023-01-23,214.399993896484,219.600006103516,213.399993896484,216.399993896484,141,156.245193481445
2023-01-24,216.199996948242,217.399993896484,210.600006103516,211,543,152.346298217773
2023-01-25,210.199996948242,210.199996948242,194.399993896484,198.699996948242,1061,143.465438842773
2023-01-26,200,202,197.699996948242,199.600006103516,245,144.115264892578
2023-01-27,199.600006103516,201.199996948242,196.899993896484,201.199996948242,273,145.270477294922
2023-01-30,199.699996948242,208.600006103516,199.699996948242,207,98,149.458206176758
2023-01-31,204.199996948242,205,196.5,201,877,145.126098632812
2023-02-01,200.199996948242,207,200.199996948242,206,131,148.736190795898
2023-02-02,206.399993896484,216.199996948242,206.399993896484,215.800003051758,355,155.811996459961
2023-02-03,212,215.800003051758,211.399993896484,215.800003051758,233,155.811996459961
2023-02-06,215,215,214.199996948242,215,149,155.234375
2023-02-07,216.600006103516,220,213.199996948242,220,748,158.844482421875
2023-02-08,215.800003051758,254.800003051758,215.199996948242,254.800003051758,2174,183.970779418945
2023-02-09,255,272,250,270,2115,194.94548034668
2023-02-10,271,271,255.800003051758,267.600006103516,692,193.212631225586
2023-02-13,268.399993896484,269,260,262.399993896484,636,189.458129882812
2023-02-14,261.200012207031,262.399993896484,254,260.200012207031,316,187.869705200195
2023-02-15,260,268.799987792969,258.799987792969,268.200012207031,176,193.645858764648
2023-02-16,269.600006103516,279,268.600006103516,276.600006103516,612,199.710815429688
2023-02-17,276,276,267.200012207031,269.799987792969,343,194.801071166992
2023-02-20,268.399993896484,279.200012207031,268.399993896484,279.200012207031,334,201.588088989258
2023-02-21,279.399993896484,291.200012207031,279.399993896484,287.600006103516,237,207.653060913086
2023-02-22,286.200012207031,288,274.799987792969,274.799987792969,533,198.411178588867
2023-02-23,274.600006103516,277,271,271,431,195.667510986328
2023-02-24,270.799987792969,270.799987792969,263.399993896484,267.600006103516,494,193.212631225586
2023-02-27,268.799987792969,272,268.600006103516,272,153,196.389526367188
2023-02-28,271.799987792969,277.399993896484,271.799987792969,272,141,196.389526367188
2023-03-01,271.200012207031,284.200012207031,271.200012207031,284.200012207031,616,205.198181152344
2023-03-02,278.200012207031,287,278.200012207031,287,548,207.219833374023
2023-03-03,287.200012207031,290,284.200012207031,290,740,209.385894775391
2023-03-06,291.399993896484,296.399993896484,291.399993896484,296.399993896484,400,214.006820678711
2023-03-07,298.600006103516,298.799987792969,293.799987792969,294.200012207031,724,212.418380737305
2023-03-08,292,292.399993896484,290.799987792969,292.399993896484,220,211.118743896484
2023-03-09,291.399993896484,296,290,293,125,211.551956176758
2023-03-10,290.200012207031,299,290.200012207031,294,479,212.273971557617
2023-03-13,308.799987792969,308.799987792969,282.799987792969,296.600006103516,1120,214.151245117188
2023-03-14,296,303,296,299,750,215.884078979492
2023-03-15,298,301,285.200012207031,298.399993896484,261,215.450866699219
2023-03-16,300.600006103516,300.600006103516,290.799987792969,295,35,212.995986938477
2023-03-17,295,300,291,299.600006103516,364,216.317306518555
2023-03-20,298,300.600006103516,295,300.600006103516,223,217.039321899414
2023-03-21,297.399993896484,301,295.399993896484,300.200012207031,90,216.750503540039
2023-03-22,299.399993896484,300.399993896484,296.399993896484,296.399993896484,150,214.006820678711
2023-03-23,298,298,294.600006103516,297,71,214.440032958984
2023-03-24,296.799987792969,296.799987792969,289.399993896484,294,156,212.273971557617
2023-03-27,292.200012207031,300.399993896484,292.200012207031,297.399993896484,30,214.72883605957
2023-03-28,296.600006103516,299,296.600006103516,298.799987792969,57,215.739669799805
2023-03-29,302,302,298.799987792969,298.799987792969,120,215.739669799805
2023-03-30,296,300.799987792969,296,299.799987792969,369,216.461685180664
2023-03-31,302,302,299.200012207031,299.200012207031,6,216.02848815918
2023-04-03,302.799987792969,302.799987792969,290,293.799987792969,376,212.12956237793
2023-04-04,293.200012207031,295.799987792969,291.200012207031,291.200012207031,69,210.252334594727
2023-04-05,290.799987792969,297,290.600006103516,296.799987792969,148,214.295623779297
2023-04-06,293.200012207031,294.600006103516,290,290.799987792969,320,209.963500976562
2023-04-11,295.799987792969,302.799987792969,295.799987792969,300,106,216.606094360352
2023-04-12,297.200012207031,299.799987792969,296.200012207031,299,349,215.884078979492
2023-04-13,296.399993896484,311.600006103516,296.399993896484,310.600006103516,479,224.259521484375
2023-04-14,310.799987792969,337,310.799987792969,325.799987792969,918,235.234222412109
2023-04-17,328.799987792969,349.399993896484,326.200012207031,348,871,251.263076782227
2023-04-18,347,358.799987792969,347,355.399993896484,611,256.606018066406
2023-04-19,356,357.799987792969,315.200012207031,320.600006103516,1291,231.479721069336
2023-04-20,317,317,300,312.600006103516,744,225.703567504883
2023-04-21,312.799987792969,313.200012207031,302,308.399993896484,515,222.67106628418
2023-04-24,309.600006103516,326.799987792969,309.600006103516,320.799987792969,598,231.624114990234
2023-04-25,320.799987792969,330.399993896484,320.799987792969,324.600006103516,1730,234.367797851562
2023-04-26,322,323.799987792969,306,311,431,224.548309326172
2023-04-27,309,311,296.399993896484,300.399993896484,1468,216.894897460938
2023-04-28,300.399993896484,300.399993896484,267.200012207031,284.399993896484,2635,205.342575073242
2023-05-02,285.600006103516,286,267.399993896484,274,1841,197.833572387695
2023-05-03,271.600006103516,275.200012207031,264.799987792969,266,879,192.057403564453
2023-05-04,199.100006103516,204.199996948242,188,195.699996948242,1878,185.150909423828
2023-05-05,194.199996948242,198,191.5,196.800003051758,868,186.191619873047
2023-05-08,200.600006103516,201.199996948242,195.100006103516,197,557,186.380828857422
2023-05-09,196.600006103516,196.600006103516,192,192.5,563,182.123397827148
2023-05-10,193.5,194,188.100006103516,190,572,179.758163452148
2023-05-11,190,192.899993896484,187.199996948242,187.699996948242,324,177.582138061523
2023-05-12,186.899993896484,194.199996948242,186.899993896484,194.199996948242,192,183.73176574707
2023-05-15,192.199996948242,193.800003051758,184.600006103516,184.600006103516,821,174.64924621582
2023-05-16,184.100006103516,187.899993896484,184.100006103516,187.899993896484,96,177.771362304688
2023-05-17,185.199996948242,187.300003051758,184.199996948242,185.800003051758,174,175.784561157227
2023-05-18,186.100006103516,189.899993896484,185.800003051758,185.800003051758,152,175.784561157227
2023-05-19,186.399993896484,187,180.399993896484,184.300003051758,849,174.365417480469
2023-05-22,183,188.100006103516,183,188.100006103516,933,177.960586547852
2023-05-23,186.399993896484,186.399993896484,180,182.899993896484,426,173.040878295898
2023-05-24,183,183,180.199996948242,181.899993896484,170,172.094787597656
2023-05-25,181.100006103516,185,181.100006103516,183,163,173.135498046875
2023-05-26,184.199996948242,185.699996948242,184.199996948242,185.699996948242,40,175.68994140625
2023-05-29,188.899993896484,188.899993896484,185.899993896484,185.899993896484,35,175.879165649414
2023-05-30,185.300003051758,186,185,185.899993896484,134,175.879165649414
2023-05-31,184.899993896484,184.899993896484,180.399993896484,181,128,171.243301391602
2023-06-01,179.199996948242,183.800003051758,179.199996948242,182.5,86,172.662445068359
2023-06-02,181.5,185.899993896484,181,184.600006103516,42,174.64924621582
2023-06-05,185.699996948242,186,183.5,183.5,26,173.608535766602
2023-06-06,183,183.5,179.5,183.399993896484,380,173.513931274414
2023-06-07,182.5,186.600006103516,182.5,186.600006103516,9,176.541442871094
2023-06-08,182.199996948242,188.899993896484,182.199996948242,188.899993896484,132,178.71745300293
2023-06-09,189,189,180,183.199996948242,41,173.32470703125
2023-06-12,184.399993896484,184.399993896484,180.300003051758,180.800003051758,95,171.054092407227
2023-06-13,180.600006103516,188,180.600006103516,188,705,177.865966796875
2023-06-14,188.199996948242,190.800003051758,187.600006103516,190.800003051758,115,180.515045166016
2023-06-15,190.899993896484,193.800003051758,190.899993896484,193.800003051758,68,183.353332519531
2023-06-16,193.199996948242,193.199996948242,191.800003051758,191.800003051758,80,181.461135864258
2023-06-19,188,188,184.100006103516,184.600006103516,98,174.64924621582
2023-06-20,183.5,184,182.199996948242,184,109,174.081588745117
2023-06-21,182.600006103516,184.199996948242,182.600006103516,184.199996948242,55,174.270797729492
2023-06-22,182.100006103516,182.100006103516,180.699996948242,181.899993896484,40,172.094787597656
2023-06-23,181.899993896484,181.899993896484,181.899993896484,181.899993896484,20,172.094787597656
2023-06-26,183.100006103516,185.100006103516,183.100006103516,184.899993896484,36,174.933074951172
2023-06-27,185,193.100006103516,185,193.100006103516,243,182.691070556641
2023-06-28,192.300003051758,194,192.300003051758,193.899993896484,137,183.44792175293
2023-06-29,193,193,187.5,189.300003051758,55,179.095901489258
2023-06-30,187.5,190.699996948242,186.600006103516,186.600006103516,295,176.541442871094
2023-07-03,187,191.5,186.399993896484,191.5,87,181.177307128906
2023-07-04,188,194.199996948242,188,193,135,182.596450805664
2023-07-05,193,194.5,192.5,192.5,121,182.123397827148
2023-07-06,191.399993896484,193.899993896484,191.399993896484,193.899993896484,1,183.44792175293
2023-07-07,191.699996948242,193.899993896484,191.699996948242,193.899993896484,1,183.44792175293
2023-07-10,199.600006103516,199.600006103516,197.300003051758,197.5,58,186.853881835938
2023-07-11,197.399993896484,210.199996948242,197.399993896484,210.199996948242,56,198.869293212891
2023-07-12,210.199996948242,220,210.199996948242,218.199996948242,290,206.438049316406
2023-07-13,216.399993896484,224,215,223,206,210.979309082031
2023-07-14,222.199996948242,231,222.199996948242,228.399993896484,511,216.088226318359
2023-07-17,231,232.600006103516,225.600006103516,225.600006103516,178,213.439163208008
2023-07-18,225.399993896484,233.399993896484,225.399993896484,233.199996948242,240,220.629486083984
2023-07-19,230.800003051758,233.399993896484,226.600006103516,231.199996948242,360,218.737289428711
2023-07-20,231,231,205,210.199996948242,380,198.869293212891
2023-07-21,208,209.399993896484,202.800003051758,202.800003051758,184,191.868194580078
2023-07-24,203,208.399993896484,203,205.399993896484,249,194.328033447266
2023-07-25,205.399993896484,207,202,204.800003051758,34,193.760375976562
2023-07-26,204.800003051758,204.800003051758,198,200.600006103516,69,189.786773681641
2023-07-27,198.899993896484,204,198.899993896484,201.800003051758,30,190.922088623047
2023-07-28,206,206,202,202.800003051758,34,191.868194580078
2023-07-31,205.199996948242,207.600006103516,203.800003051758,207.600006103516,315,196.409454345703
2023-08-01,206.800003051758,209,206.800003051758,209,11,197.733978271484
2023-08-02,207,207,204,205.600006103516,42,194.51725769043
2023-08-03,202.600006103516,207,202.600006103516,205.800003051758,242,194.706481933594
2023-08-04,205.199996948242,207.199996948242,199,199,25,188.273025512695
2023-08-07,199.800003051758,199.800003051758,192,196.800003051758,446,186.191619873047
2023-08-08,194.699996948242,196.300003051758,194.699996948242,195.100006103516,45,184.583251953125
2023-08-09,194.199996948242,194.199996948242,192,192,62,181.650360107422
2023-08-10,193,193,182.5,182.5,603,172.662445068359
2023-08-11,181.199996948242,181.600006103516,180.100006103516,180.100006103516,254,170.391815185547
2023-08-14,179.600006103516,182.300003051758,179.600006103516,182.300003051758,21,172.473220825195
2023-08-15,182.300003051758,187.899993896484,182.300003051758,187.800003051758,63,177.6767578125
2023-08-16,187.800003051758,187.800003051758,187.800003051758,187.800003051758,0,177.6767578125
2023-08-17,187.800003051758,187.800003051758,187.800003051758,187.800003051758,280,177.6767578125
2023-08-18,184.300003051758,187,183.399993896484,184.399993896484,75,174.460021972656
2023-08-21,183,184.399993896484,180.5,182.5,121,172.662445068359
2023-08-22,182,182,182,182,0,172.189392089844
2023-08-23,185.800003051758,185.800003051758,179,179.199996948242,168,169.540328979492
2023-08-24,178.600006103516,180,178.600006103516,179.800003051758,7,170.107986450195
2023-08-25,178.100006103516,184.199996948242,178.100006103516,180.100006103516,1700,170.391815185547
2023-08-28,179.399993896484,184,179.399993896484,184,550,174.081588745117
2023-08-29,182.100006103516,184.800003051758,182.100006103516,184.800003051758,14,174.838470458984
2023-08-30,185.100006103516,186.100006103516,182.899993896484,182.899993896484,620,173.040878295898
2023-08-31,183.100006103516,183.100006103516,183.100006103516,183.100006103516,0,173.230102539062
2023-09-01,184,186,184,185.899993896484,11,175.879165649414
2023-09-04,186.899993896484,187.899993896484,186.899993896484,187.399993896484,209,177.298309326172
2023-09-05,187.699996948242,190.699996948242,187.100006103516,189,135,178.812072753906
2023-09-06,189.699996948242,192.600006103516,189.699996948242,192.600006103516,119,182.218017578125
2023-09-07,189.399993896484,190.600006103516,189.100006103516,189.100006103516,19,178.906677246094
2023-09-08,187.100006103516,188.300003051758,183.699996948242,184.100006103516,385,174.176208496094
2023-09-11,186.800003051758,186.800003051758,181,186.600006103516,118,176.541442871094
2023-09-12,184,184.300003051758,181.800003051758,184.300003051758,43,174.365417480469
2023-09-13,182.899993896484,184,182.800003051758,182.800003051758,530,172.946273803711
2023-09-14,182.699996948242,185.300003051758,182.300003051758,183.800003051758,563,173.892364501953
2023-09-15,184,184,184,184,0,174.081588745117
2023-09-18,182.399993896484,182.399993896484,182.399993896484,182.399993896484,0,172.567825317383
2023-09-19,185.600006103516,185.600006103516,182.600006103516,183.600006103516,218,173.703155517578
2023-09-20,183.100006103516,191.5,183.100006103516,191.5,279,181.177307128906
2023-09-21,190.800003051758,190.800003051758,184,187.100006103516,82,177.014495849609
2023-09-22,185.800003051758,185.800003051758,172,173.100006103516,2694,163.769149780273
2023-09-25,172.100006103516,173.5,170,173.5,53,164.147583007812
2023-09-26,172,175.100006103516,172,175.100006103516,10,165.661346435547
2023-09-27,175,178.399993896484,173.5,175.100006103516,156,165.661346435547
2023-09-28,176.600006103516,176.600006103516,173.5,175.5,354,166.039779663086
2023-09-29,172.100006103516,176.199996948242,171.699996948242,171.699996948242,74,162.444610595703
2023-10-02,175.800003051758,180.899993896484,174.100006103516,177.399993896484,113,167.837356567383
2023-10-03,174.800003051758,177,174.800003051758,176.800003051758,24,167.26969909668
2023-10-04,177.5,179.399993896484,170.199996948242,175.100006103516,170,165.661346435547
2023-10-05,170.800003051758,175.800003051758,170.800003051758,175.800003051758,61,166.323608398438
2023-10-06,173.899993896484,177.100006103516,173.899993896484,176,64,166.512817382812
2023-10-09,174.5,179.399993896484,174.5,179.399993896484,550,169.729537963867
2023-10-10,178.199996948242,183.300003051758,169.699996948242,172.199996948242,1113,162.917663574219
2023-10-11,168,169.600006103516,165.699996948242,166.199996948242,2332,157.241088867188
2023-10-12,166,166,165.5,165.5,1001,156.578826904297
2023-10-13,166.699996948242,166.699996948242,166.699996948242,166.699996948242,4,157.714126586914
2023-10-16,167,167,160.5,160.5,111,151.848342895508
2023-10-17,160.100006103516,162,160,162,60,153.267486572266
2023-10-18,160,161.600006103516,160,161.199996948242,299,152.510604858398
2023-10-19,157.399993896484,159.800003051758,157.399993896484,159,127,150.42919921875
2023-10-20,157.699996948242,160.100006103516,157.699996948242,160.100006103516,43,151.469909667969
2023-10-23,156.600006103516,156.600006103516,156.600006103516,156.600006103516,0,148.158569335938
2023-10-24,156,156.600006103516,155,155,298,146.644821166992
2023-10-25,153.199996948242,153.199996948242,145.5,146.899993896484,362,138.981430053711
2023-10-26,145.5,147.199996948242,144.5,147.199996948242,70,139.265274047852
2023-10-27,146.399993896484,149.600006103516,146.399993896484,149.600006103516,7,141.535903930664
2023-10-30,145.100006103516,145.100006103516,136.300003051758,136.300003051758,480,128.952835083008
2023-10-31,135.5,135.5,133.199996948242,135,122,127.722900390625
2023-11-01,134.5,134.5,130.699996948242,133.300003051758,121,126.114547729492
2023-11-02,130.5,137.399993896484,130.5,137.399993896484,130,129.993530273438
2023-11-03,134.399993896484,134.399993896484,122.099998474121,123.5,249,116.842803955078
2023-11-06,123,123,114.199996948242,114.599998474121,191,108.422554016113
2023-11-07,114.099998474121,117,114.099998474121,114.099998474121,35,107.949508666992
2023-11-08,112.900001525879,115,109.199996948242,115,114,108.800994873047
2023-11-09,114,128.600006103516,114,128.600006103516,320,121.667900085449
2023-11-10,126.599998474121,126.599998474121,122.099998474121,123.5,152,116.842803955078
2023-11-13,120.5,120.599998474121,120.5,120.599998474121,63,114.099128723145
2023-11-14,119.199996948242,125.5,119.199996948242,125.5,35,118.734992980957
2023-11-15,128,129.5,125.5,129,89,122.046333312988
2023-11-16,128.199996948242,128.199996948242,120,122.800003051758,136,116.180541992188
2023-11-17,117.900001525879,122.800003051758,117.900001525879,121.599998474121,95,115.045219421387
2023-11-20,122.400001525879,123.199996948242,120,121.5,40,114.950614929199
2023-11-21,121.099998474121,121.099998474121,120.599998474121,120.599998474121,5,114.099128723145
2023-11-22,118.099998474121,118.199996948242,115.699996948242,115.699996948242,109,109.463256835938
2023-11-23,117.300003051758,118.800003051758,117.300003051758,118.800003051758,43,112.396156311035
2023-11-24,118,119.5,117.699996948242,119.5,81,113.05842590332
2023-11-27,119.5,119.5,117.900001525879,118.800003051758,51,112.396156311035
2023-11-28,117.599998474121,119.599998474121,115.5,119.599998474121,317,113.153030395508
2023-11-29,117.099998474121,120.5,117.099998474121,117.800003051758,131,111.450065612793
2023-11-30,120.599998474121,120.599998474121,115,115.699996948242,434,109.463256835938
2023-12-01,114.300003051758,116.099998474121,114.099998474121,115.099998474121,233,108.895599365234
2023-12-04,115.5,115.5,113,113.5,461,107.381851196289
2023-12-05,109.900001525879,110.099998474121,109,109.900001525879,271,103.97590637207
2023-12-06,109.599998474121,111.5,109.599998474121,110.699996948242,160,104.732780456543
2023-12-07,111.099998474121,111.099998474121,110,110,10,104.070510864258
2023-12-08,110.199996948242,111.400001525879,110.199996948242,111.300003051758,54,105.300437927246
2023-12-11,111.300003051758,111.300003051758,108.300003051758,110,1485,104.070510864258
2023-12-12,112,112,105,105,740,99.3400344848633
2023-12-13,105.699996948242,107,103.800003051758,103.800003051758,24,98.2047271728516
2023-12-14,104.599998474121,110,104.599998474121,107.599998474121,283,101.799880981445
2023-12-15,107.400001525879,127,107.400001525879,126.199996948242,4007,119.397262573242
2023-12-18,129.199996948242,138,128.399993896484,138,1382,130.561187744141
2023-12-19,138.800003051758,139.399993896484,129.5,131.5,1102,124.411567687988
2023-12-20,131.899993896484,138,131.899993896484,137.100006103516,362,129.709716796875
2023-12-21,138.899993896484,145,135.899993896484,145,717,137.183853149414
2023-12-22,144,148.800003051758,142.899993896484,148.800003051758,318,140.779022216797
2023-12-27,154,154,134.100006103516,134.899993896484,1242,127.628288269043
2023-12-28,134.100006103516,135.5,132.600006103516,135.5,85,128.195953369141
2023-12-29,134.5,134.5,134.100006103516,134.399993896484,78,127.155242919922
2024-01-02,137.5,140.300003051758,137.5,139.699996948242,203,132.169555664062
2024-01-03,139.899993896484,154.5,139.899993896484,151.199996948242,2497,143.049652099609
2024-01-04,149,174.899993896484,149,171.300003051758,4296,162.066177368164
2024-01-05,174.899993896484,176,160.899993896484,171.399993896484,3412,162.160781860352
2024-01-08,173.600006103516,173.600006103516,152.199996948242,152.199996948242,1239,143.995742797852
2024-01-09,153.600006103516,157.800003051758,152.199996948242,152.199996948242,332,143.995742797852
2024-01-10,152.800003051758,157.699996948242,152.800003051758,155.399993896484,103,147.023254394531
2024-01-11,152.199996948242,161.699996948242,152.199996948242,161.699996948242,381,152.983657836914
2024-01-12,164.100006103516,167.399993896484,156.899993896484,156.899993896484,1055,148.442398071289
2024-01-15,157.399993896484,162.399993896484,157.399993896484,162.399993896484,1379,153.645919799805
2024-01-16,162,163.600006103516,158.800003051758,159.100006103516,1724,150.523818969727
2024-01-17,158.600006103516,159.699996948242,151.399993896484,159.699996948242,204,151.091461181641
2024-01-18,159.800003051758,159.800003051758,152.100006103516,155.199996948242,49,146.834030151367
2024-01-19,153.199996948242,153.199996948242,150.399993896484,152.5,157,144.279571533203
2024-01-22,153.899993896484,155.699996948242,153.800003051758,155.699996948242,461,147.307083129883
2024-01-23,153.800003051758,157.300003051758,153.800003051758,154,1806,145.698715209961
2024-01-24,156.199996948242,156.199996948242,152.699996948242,152.699996948242,61,144.468795776367
2024-01-25,154.199996948242,157.100006103516,154.199996948242,156,315,147.590911865234
2024-01-26,155,155,152,152,143,143.806533813477
2024-01-29,153.899993896484,154.800003051758,152,154.300003051758,95,145.982559204102
2024-01-30,147.5,150,138.899993896484,139.199996948242,1550,131.696502685547
2024-01-31,139.100006103516,142,138.899993896484,138.899993896484,1051,131.412673950195
2024-02-01,139.100006103516,140.600006103516,135.600006103516,138.199996948242,1093,130.750411987305
2024-02-02,138.100006103516,138.100006103516,135,135.300003051758,1207,128.006729125977
2024-02-05,135.300003051758,142,133.699996948242,142,715,134.345565795898
2024-02-06,140.600006103516,143.199996948242,140.399993896484,143.199996948242,115,135.480880737305
2024-02-07,144.600006103516,144.600006103516,141.399993896484,142,91,134.345565795898
2024-02-08,142,142,124.699996948242,131.399993896484,156,124.316955566406
2024-02-09,127.300003051758,128,126.400001525879,128,219,121.100234985352
2024-02-12,130.699996948242,131.600006103516,130.699996948242,131.600006103516,57,124.506187438965
2024-02-13,131.199996948242,132.899993896484,129.399993896484,131,414,123.938522338867
2024-02-14,131,131,131,131,180,123.938522338867
2024-02-15,131.100006103516,131.899993896484,131.100006103516,131.899993896484,20,124.790000915527
2024-02-16,130.100006103516,130.100006103516,130.100006103516,130.100006103516,0,123.087043762207
2024-02-19,131.5,137.5,130.199996948242,137.5,207,130.088150024414
2024-02-20,137.899993896484,137.899993896484,130.899993896484,130.899993896484,76,123.843910217285
2024-02-21,132.5,135,131.699996948242,133,116,125.830711364746
2024-02-22,133,137.600006103516,133,137.600006103516,61,130.182754516602
2024-02-23,135.100006103516,137,133,135.899993896484,249,128.57438659668
2024-02-26,135.100006103516,135.100006103516,132.5,132.899993896484,343,125.736099243164
2024-02-27,133.100006103516,133.100006103516,130,130,40,122.99242401123
2024-02-28,130.100006103516,133.699996948242,130.100006103516,133,194,125.830711364746
2024-02-29,132.300003051758,134.899993896484,132.300003051758,134.899993896484,100,127.628288269043
2024-03-01,133.100006103516,135.800003051758,130.699996948242,135.800003051758,659,128.479782104492
2024-03-04,137.300003051758,137.300003051758,131,133.199996948242,76,126.019927978516
2024-03-05,132.100006103516,134.100006103516,132.100006103516,134.100006103516,50,126.871421813965
2024-03-06,133.399993896484,134.899993896484,131.600006103516,134.899993896484,16,127.628288269043
2024-03-07,132.100006103516,136.199996948242,132.100006103516,135.899993896484,770,128.57438659668
2024-03-08,136.800003051758,136.800003051758,133.300003051758,133.899993896484,605,126.682189941406
2024-03-11,132.100006103516,134,132.100006103516,133.399993896484,155,126.209144592285
2024-03-12,132.399993896484,136,132.399993896484,133.699996948242,149,126.492973327637
2024-03-13,133.699996948242,137.300003051758,133.699996948242,135,357,127.722900390625
2024-03-14,132.100006103516,134.100006103516,113.400001525879,115.599998474121,1925,109.368644714355
2024-03-15,116.300003051758,125.300003051758,115.800003051758,125.099998474121,326,118.356559753418
2024-03-18,126,126,121.900001525879,122,86,115.42366027832
2024-03-19,122,123.900001525879,120.900001525879,122.800003051758,345,116.180541992188
2024-03-20,120.699996948242,123.199996948242,119.699996948242,122.5,1125,115.896705627441
2024-03-21,121.099998474121,126,121.099998474121,122.199996948242,60,115.61287689209
2024-03-22,122.900001525879,126.300003051758,122.900001525879,124.900001525879,32,118.167343139648
2024-03-25,126,126.099998474121,122.900001525879,125.800003051758,262,119.018829345703
2024-03-26,124.099998474121,125.599998474121,124.099998474121,125.599998474121,20,118.829605102539
2024-03-27,127.699996948242,137.800003051758,127.699996948242,137.399993896484,255,129.993530273438
2024-03-28,138.399993896484,138.800003051758,136.199996948242,138.800003051758,148,131.318069458008
2024-04-02,139.399993896484,142.699996948242,138.600006103516,139.600006103516,528,132.074951171875
2024-04-03,139.5,139.600006103516,134,139,976,131.507293701172
2024-04-04,138.100006103516,141,138.100006103516,141,47,133.399475097656
2024-04-05,143.199996948242,143.199996948242,139.800003051758,141.600006103516,540,133.967147827148
2024-04-08,141.600006103516,142.899993896484,141.600006103516,141.699996948242,184,134.061737060547
2024-04-09,139.800003051758,143,139.800003051758,143,323,135.29167175293
2024-04-10,146.600006103516,146.600006103516,140,140,13,132.453384399414
2024-04-11,145,150,145,149.600006103516,113,141.535903930664
2024-04-12,146.800003051758,152,146.800003051758,146.800003051758,420,138.886840820312
2024-04-15,147.899993896484,150.699996948242,147,147,63,139.076049804688
2024-04-16,147,149.100006103516,145,147.5,320,139.549102783203
2024-04-17,145.800003051758,148.199996948242,145,145,15,137.183853149414
2024-04-18,144.899993896484,145.300003051758,144.899993896484,145.300003051758,6,137.467697143555
2024-04-19,144.899993896484,151,144.899993896484,151,19,142.860427856445
2024-04-22,152.199996948242,157.899993896484,152.199996948242,155.5,441,147.117858886719
2024-04-23,156.300003051758,169.699996948242,156.300003051758,168.5,565,159.417098999023
2024-04-24,166.899993896484,176,166.899993896484,174.300003051758,201,164.90446472168
2024-04-25,174.100006103516,175.899993896484,169.300003051758,170.399993896484,377,161.21467590332
2024-04-26,169.899993896484,170.600006103516,163,170.600006103516,416,161.403915405273
2024-04-29,167.399993896484,171,166.899993896484,167.699996948242,408,158.660232543945
2024-04-30,167.699996948242,172,167.699996948242,171.600006103516,336,162.350006103516
2024-05-02,164,164.100006103516,150.899993896484,151.699996948242,625,151.699996948242
2024-05-03,151.699996948242,154.100006103516,147.300003051758,147.300003051758,239,147.300003051758
2024-05-06,150,150,141.699996948242,142.199996948242,66,142.199996948242
2024-05-07,141.100006103516,143.199996948242,140,143.199996948242,27,143.199996948242
2024-05-08,144.199996948242,148.199996948242,144.199996948242,148.199996948242,209,148.199996948242
2024-05-09,147.800003051758,157,147.800003051758,157,2051,157
2024-05-10,158.399993896484,167.199996948242,158.399993896484,167.199996948242,134,167.199996948242
2024-05-13,165.5,165.899993896484,162.699996948242,162.699996948242,409,162.699996948242
2024-05-14,162.600006103516,162.600006103516,160.399993896484,162.199996948242,124,162.199996948242
2024-05-15,163,164.5,163,164.5,150,164.5
2024-05-16,165.600006103516,168.699996948242,165.300003051758,165.300003051758,105,165.300003051758
2024-05-17,164.800003051758,164.800003051758,161,161,123,161
2024-05-20,159.300003051758,159.300003051758,159.300003051758,159.300003051758,0,159.300003051758
2024-05-21,158.699996948242,161.800003051758,158.699996948242,160.699996948242,117,160.699996948242
2024-05-22,160.800003051758,161.899993896484,159.800003051758,160.399993896484,190,160.399993896484
2024-05-23,159.600006103516,160.300003051758,159.600006103516,160.300003051758,80,160.300003051758
2024-05-24,159.899993896484,165.399993896484,159.899993896484,163.199996948242,42,163.199996948242
2024-05-27,164,172.300003051758,164,171.199996948242,75,171.199996948242
2024-05-28,170.5,173,169.699996948242,171.199996948242,40,171.199996948242
2024-05-29,170.699996948242,173.300003051758,170.699996948242,173.300003051758,58,173.300003051758
2024-05-30,171.899993896484,173,169.199996948242,170.600006103516,544,170.600006103516
2024-05-31,172.699996948242,177,172.399993896484,177,700,177
2024-06-03,175.100006103516,180.800003051758,174.100006103516,180.800003051758,934,180.800003051758
2024-06-04,179,189.100006103516,177.800003051758,183,360,183
2024-06-05,184.5,184.5,177.5,177.5,602,177.5
