Index,DELL.Open,DELL.High,DELL.Low,DELL.Close,DELL.Volume,DELL.Adjusted
2020-12-30,36.3304595947266,37.0248336791992,36.2493667602539,36.7460708618164,8683962,33.5391731262207
2020-12-31,36.8525085449219,37.1870231628418,36.4774475097656,37.1464767456055,2456188,33.9046287536621
2021-01-04,37.4505844116211,37.4505844116211,36.3355293273926,36.7410049438477,6927203,33.534538269043
2021-01-05,36.441967010498,37.4962005615234,36.2392311096191,37.2326393127441,4051555,33.9832649230957
2021-01-06,37.1616821289062,38.129753112793,36.9538764953613,37.5418128967285,5155844,34.2654647827148
2021-01-07,38.0131797790527,38.6974143981934,37.7749633789062,38.6923484802246,4542635,35.3155937194824
2021-01-08,38.8241271972656,39.2346687316895,38.393310546875,39.1383666992188,5304213,35.7226829528809
2021-01-11,38.656867980957,38.9457664489746,38.3324890136719,38.3324890136719,2937402,34.9871406555176
2021-01-12,38.4490623474121,38.9052200317383,38.3071441650391,38.9001502990723,2739511,35.505256652832
2021-01-13,37.8864669799805,38.0030403137207,35.570198059082,36.1023826599121,15098974,32.9516525268555
2021-01-14,36.1378593444824,37.4303092956543,36.1175880432129,37.1262054443359,8655156,33.8861236572266
2021-01-15,37.0755195617676,37.9624938964844,36.9336051940918,37.6381149291992,6529052,34.3533668518066
2021-01-19,37.7952346801758,38.0283813476562,37.6583862304688,37.9422187805176,4898170,34.630931854248
2021-01-20,38.4896087646484,39.1180953979492,37.9726295471191,39.0522041320801,6958771,35.6440467834473
2021-01-21,39.3106956481934,39.391788482666,38.4693374633789,38.9761772155762,4772095,35.5746536254883
2021-01-22,38.4237213134766,38.6112518310547,38.0283813476562,38.4896087646484,2249417,35.1305389404297
2021-01-25,38.6923484802246,38.7126197814941,37.257984161377,38.3578300476074,2686437,35.0102653503418
2021-01-26,38.52001953125,38.7683715820312,37.9878349304199,38.5402946472168,2520508,35.1768035888672
2021-01-27,37.8155097961426,38.388240814209,37.1059303283691,37.4353790283203,5637650,34.1683158874512
2021-01-28,37.4252395629883,38.1094779968262,36.9386711120605,37.4657897949219,5227858,34.1960754394531
2021-01-29,37.2225036621094,37.8003044128418,36.6801834106445,36.9437408447266,3720683,33.7195854187012
2021-02-01,37.3289413452148,37.8712615966797,36.8474388122559,37.4809913635254,3231379,34.2099533081055
2021-02-02,39.0167274475098,39.396858215332,38.7328948974609,39.1130256652832,8058324,35.6995544433594
2021-02-03,38.9001502990723,39.7009620666504,38.9001502990723,39.4069938659668,2721754,35.9678726196289
2021-02-04,39.6198692321777,40.2128753662109,39.5590476989746,40.1976699829102,2943321,36.6895408630371
2021-02-05,40.2939682006836,40.5879364013672,40.136848449707,40.3497200012207,3535616,36.8283233642578
2021-02-08,40.5473899841309,40.9072494506836,40.2939682006836,40.5169792175293,9876049,36.9809875488281
2021-02-09,40.1926002502441,40.5119094848633,39.9391784667969,40.3395843505859,8452332,36.8190727233887
2021-02-10,40.4612274169922,40.5473899841309,39.7465782165527,40.3345146179199,9603578,36.8144416809082
2021-02-11,40.4662933349609,40.608211517334,39.4576797485352,40.2939682006836,3077091,36.7774314880371
2021-02-12,40.3142433166504,40.5778007507324,39.9645195007324,40.5727310180664,3497340,37.0318641662598
2021-02-16,40.9376564025879,41.008617401123,39.7719192504883,40.263557434082,6170952,36.749683380127
2021-02-17,39.9594535827637,40.5321846008301,39.8428802490234,40.1723251342773,3593819,36.6664009094238
2021-02-18,39.8986320495605,40.8160171508789,39.6198692321777,40.3902702331543,3027174,36.8653297424316
2021-02-19,40.8819046020508,41.216423034668,40.5676612854004,40.9376564025879,3269853,37.3649444580078
2021-02-22,40.8869743347168,41.5509376525879,40.3142433166504,40.9376564025879,5745968,37.3649444580078
2021-02-23,40.5473899841309,40.9934120178223,39.0420684814453,40.8312225341797,5043975,37.2678031921387
2021-02-24,40.9477958679199,41.5205268859863,40.7551956176758,41.4039535522461,3969676,37.7905464172363
2021-02-25,41.0542335510254,41.3583374023438,40.0253410339355,40.3852005004883,5594047,36.860710144043
2021-02-26,40.8920440673828,42.1642189025879,40.5473899841309,41.0897102355957,6943776,37.5037231445312
2021-03-01,41.0947799682617,42.2909278869629,41.0947799682617,42.1135330200195,4621753,38.4382057189941
2021-03-02,42.0679168701172,42.3568153381348,41.6320304870605,41.9209327697754,2937205,38.2624092102051
2021-03-03,42.1084632873535,42.6609230041504,41.8347702026367,42.3720207214355,5848564,38.6741333007812
2021-03-04,42.2807922363281,42.7774963378906,41.2772445678711,41.9665489196777,5422791,38.3040466308594
2021-03-05,42.5088691711426,43.431324005127,42.2554473876953,43.2589950561523,6930557,39.4836959838867
2021-03-08,43.5478973388672,43.9381637573242,43.0511894226074,43.1373558044434,6884981,39.372673034668
2021-03-09,43.6340599060059,44.5311698913574,43.5884437561035,43.8367958068848,4318897,40.0110664367676
2021-03-10,44.0598068237305,44.6578826904297,43.9685745239258,44.4399375915527,4408866,40.5615730285645
2021-03-11,44.6021308898926,45.3471870422363,44.6021308898926,44.9163703918457,7447286,40.9964332580566
2021-03-12,44.8656883239746,45.0278778076172,44.429801940918,45.0177383422852,2858088,41.0889472961426
2021-03-15,44.9771919250488,45.2711601257324,44.7136344909668,45.2610244750977,5621472,41.3110008239746
2021-03-16,45.3623924255371,45.5093765258789,44.7339096069336,45.1495170593262,5880329,41.209228515625
2021-03-17,44.9974670410156,46.3811454772949,44.6680183410645,46.2645721435547,6162468,42.2269706726074
2021-03-18,45.8489608764648,45.8489608764648,44.6274719238281,44.6578826904297,6201731,40.7604866027832
2021-03-19,44.4602127075195,44.9873275756836,44.3740501403809,44.4145965576172,7791772,40.5384483337402
2021-03-22,44.3132286071777,44.7440452575684,44.0598068237305,44.2726821899414,6212385,40.4089202880859
2021-03-23,44.1358337402344,44.5767860412598,42.9853019714355,43.4617347717285,5250745,39.6687355041504
2021-03-24,43.7557029724121,44.298023223877,43.5073471069336,43.7658386230469,5446269,39.9463005065918
2021-03-25,43.1626968383789,44.0446014404297,43.0309181213379,43.5833778381348,3417039,39.7797660827637
2021-03-26,43.9280281066895,45.1089706420898,43.694881439209,45.1039047241211,5169063,41.1675834655762
2021-03-29,44.9417114257812,45.4282836914062,44.4855537414551,44.7085647583008,4094567,40.806755065918
2021-03-30,44.4399375915527,45.1343116760254,44.4044609069824,44.9011650085449,4601036,40.9825553894043
2021-03-31,44.9315757751465,45.1089706420898,44.5717163085938,44.6781539916992,3239271,40.7789993286133
2021-04-01,44.7440452575684,45.2762298583984,44.6477432250977,45.1495170593262,3805720,41.209228515625
2021-04-05,45.2306137084961,45.5245819091797,45.0836296081543,45.2914352416992,5019707,41.3387565612793
2021-04-06,45.3269119262695,45.6006088256836,45.1089706420898,45.3522567749023,4943154,41.3942756652832
2021-04-07,45.4232139587402,46.8373031616211,45.4232139587402,46.3811454772949,5613974,42.3333702087402
2021-04-08,46.781551361084,47.0755195617676,45.9148483276367,46.9234657287598,6963309,42.8283653259277
2021-04-09,46.781551361084,47.648250579834,46.7004547119141,47.5823631286621,4034193,43.429759979248
2021-04-12,47.0096282958984,47.6634559631348,46.908260345459,47.3644218444824,4027090,43.2308349609375
2021-04-13,47.4809913635254,47.4809913635254,46.8220977783203,46.8981246948242,3293332,42.805233001709
2021-04-14,46.9690818786621,47.3948287963867,46.908260345459,46.9842872619629,5620682,42.8838691711426
2021-04-15,49.7009620666504,51.3076515197754,48.3172836303711,50.136848449707,26547702,45.7613067626953
2021-04-16,50.5473899841309,51.7840843200684,50.2888984680176,51.4039535522461,11333504,46.9178237915039
2021-04-19,51.3938179016113,52.610237121582,51.1201210021973,52.4176368713379,7467805,47.8430442810059
2021-04-20,52.4328422546387,52.4683227539062,51.2671051025391,51.4343643188477,5472510,46.9455795288086
2021-04-21,51.3279266357422,51.8601112365723,51.2062835693359,51.3988838195801,4750787,46.9131965637207
2021-04-22,51.3887481689453,51.7029914855957,50.739990234375,50.9325904846191,3146540,46.4876022338867
2021-04-23,51.1809425354004,51.5914840698242,50.9325904846191,51.3988838195801,5709862,46.9131965637207
2021-04-26,51.4191589355469,51.5610733032227,50.7653312683105,50.876838684082,5005304,46.4367141723633
2021-04-27,50.8261528015137,51.3583374023438,50.7906723022461,51.0440940856934,3814598,46.5893745422363
2021-04-28,51.1657371520996,51.1657371520996,50.3649253845215,50.3902702331543,1792668,45.9926147460938
2021-04-29,50.7602653503418,51.0592994689941,50.4105415344238,50.6842384338379,2896167,46.2609214782715
2021-04-30,50.4916381835938,50.5423202514648,49.7465782165527,49.8378105163574,2448888,45.4883689880371
2021-05-03,50.2787628173828,50.4358825683594,49.4931564331055,49.5590476989746,5167682,45.2339248657227
2021-05-04,49.1637115478516,49.2701454162598,48.5859107971191,48.9204254150391,4061618,44.6510429382324
2021-05-05,49.3005561828613,50.0354804992676,48.9305648803711,49.8732872009277,4055107,45.5207481384277
2021-05-06,49.9594535827637,50.5980758666992,49.5438423156738,50.5676612854004,3599936,46.1545219421387
2021-05-07,50.6842384338379,51.5458679199219,50.5676612854004,51.2214889526367,4147641,46.7512893676758
2021-05-10,51.216423034668,51.3177909851074,50.476432800293,50.5220489501953,3178306,46.1128921508789
2021-05-11,49.0319328308105,49.731372833252,48.6416625976562,49.5793228149414,7071824,45.25244140625
2021-05-12,49.1687774658203,49.4120635986328,47.6279792785645,47.6888008117676,4925595,43.5269088745117
2021-05-13,48.1348190307617,49.1383666992188,47.9574241638184,48.8596038818359,2962854,44.5955238342285
2021-05-14,49.4779510498047,49.9391784667969,49.2752151489258,49.8884963989258,1881058,45.5346336364746
2021-05-17,49.6705513000488,50.1013679504395,49.4982261657715,49.868221282959,2311567,45.5161247253418
2021-05-18,50.0557518005371,50.1926002502441,49.5742530822754,49.7465782165527,1869220,45.4050941467285
2021-05-19,48.869743347168,49.4526100158691,48.3527603149414,49.0623435974121,3021847,44.7805671691895
2021-05-20,49.2143936157227,50.2230110168457,49.1890525817871,49.9797248840332,2802055,45.6178894042969
2021-05-21,50.395336151123,50.5321846008301,49.8276748657227,49.9087677001953,2296769,45.5531311035156
2021-05-24,50.3345146179199,51.0187530517578,50.2483520507812,50.7551956176758,3656364,46.3256874084473
2021-05-25,51.0390281677246,51.1606674194336,50.4004058837891,50.4358825683594,4078783,46.0342483520508
2021-05-26,50.5068435668945,50.9123153686523,50.3598594665527,50.5119094848633,3318586,46.1036338806152
2021-05-27,50.7906723022461,50.9173851013184,50.1723251342773,50.5321846008301,6532208,46.1221389770508
2021-05-28,50.0152053833008,50.5473899841309,48.2716674804688,49.994930267334,6509124,45.6317672729492
2021-06-01,50.476432800293,52.1946258544922,50.395336151123,52.1287384033203,8253256,47.5793533325195
2021-06-02,52.1794204711914,52.3720207214355,51.084644317627,51.084644317627,4747433,46.6263847351074
2021-06-03,50.8261528015137,51.6776466369629,50.3193092346191,51.5255966186523,5104151,47.0288505554199
2021-06-04,51.7283325195312,52.4936637878418,51.5864181518555,52.4733924865723,4336851,47.8939323425293
2021-06-07,52.8028373718262,52.9143447875977,51.9057273864746,52.1236686706543,2438431,47.5747375488281
2021-06-08,52.1692848205566,52.7977714538574,52.1186027526855,52.6659927368164,2725305,48.0697288513184
2021-06-09,52.818042755127,52.8991394042969,52.3416137695312,52.691333770752,2267372,48.0928573608398
2021-06-10,52.6609230041504,53.0258483886719,52.4480476379395,52.6051712036133,3439925,48.0142097473145
2021-06-11,52.4581871032715,52.7673606872559,51.6016235351562,52.7014694213867,3788949,48.1021118164062
2021-06-14,52.7116088867188,52.823112487793,51.824634552002,52.0729866027832,3681223,47.5284767150879
2021-06-15,52.1439437866211,52.3618850708008,51.8905220031738,52.1338043212891,2075201,47.5839805603027
2021-06-16,52.0577812194824,52.4125709533691,51.6979217529297,52.078052520752,3290767,47.5330924987793
2021-06-17,52.078052520752,52.078052520752,50.4105415344238,50.5068435668945,5055813,46.0990104675293
2021-06-18,49.7921943664551,50.1013679504395,49.3360366821289,49.9594535827637,5546695,45.5993881225586
2021-06-21,50.2990379333496,50.7653312683105,50.2128753662109,50.6842384338379,3652418,46.2609214782715
2021-06-22,50.6842384338379,50.6842384338379,50.1773948669434,50.5625953674316,2206998,46.1498947143555
2021-06-23,50.5321846008301,50.603141784668,50.1773948669434,50.2888984680176,2387133,45.9000930786133
2021-06-24,50.6842384338379,50.6842384338379,49.9746589660645,50.2179412841797,7347452,45.8353233337402
2021-06-25,50.4308166503906,50.5828704833984,50.3091735839844,50.4308166503906,9249424,46.0296287536621
2021-06-28,50.4308166503906,50.7856063842773,50.344654083252,50.5575256347656,7946652,46.1452751159668
2021-06-29,50.5828704833984,51.8499755859375,50.3649253845215,51.7992897033691,8192291,47.2786598205566
2021-06-30,51.343132019043,51.5306625366211,50.4814987182617,50.5169792175293,5759582,46.108268737793
2021-07-01,50.2280807495117,50.3902702331543,49.6198692321777,50.0202751159668,5603123,45.6549072265625
2021-07-02,50.2534217834473,50.5321846008301,49.6198692321777,50.3649253845215,4022750,45.9694747924805
2021-07-06,50.3345146179199,50.7856063842773,49.7263031005859,49.8580856323242,3589084,45.5068664550781
2021-07-07,50.1571197509766,50.7197151184082,49.8428802490234,50.4257469177246,3040985,46.0249938964844
2021-07-08,49.6806907653809,50.5271148681641,49.4880905151367,50.1773948669434,3542916,45.7983169555664
2021-07-09,50.3294486999512,51.1201210021973,50.2888984680176,50.8109474182129,5137100,46.3765716552734
2021-07-12,50.739990234375,50.739990234375,49.2194633483887,49.2295989990234,4087069,44.9332313537598
2021-07-13,49.0369987487793,49.0522041320801,47.5063362121582,47.521541595459,6977514,43.3742408752441
2021-07-14,47.9472885131836,48.5707054138184,47.2072982788086,47.3390769958496,5163538,43.2076988220215
2021-07-15,47.1059303283691,47.5012664794922,46.7460708618164,47.4607200622559,5192147,43.3187294006348
2021-07-16,47.7496185302734,47.7952346801758,46.7410049438477,46.776481628418,3884442,42.694206237793
2021-07-19,46.036491394043,47.2731895446777,45.909782409668,47.0755195617676,4358160,42.9671440124512
2021-07-20,47.3441467285156,48.6264572143555,47.3137359619141,48.3375587463379,4929541,44.1190414428711
2021-07-21,48.5048141479492,49.0116577148438,48.2108459472656,48.7633056640625,3306156,44.5076293945312
2021-07-22,48.9001502990723,48.9711112976074,48.256462097168,48.6264572143555,2737538,44.3827285766602
2021-07-23,48.656867980957,49.0116577148438,48.4490623474121,48.9356307983398,2062574,44.6649131774902
2021-07-26,49.0217933654785,49.2093276977539,48.7937164306641,48.8900146484375,2463488,44.6232757568359
2021-07-27,48.4642677307129,48.8494682312012,48.124683380127,48.7075538635254,1734859,44.4567451477051
2021-07-28,48.783576965332,48.9609718322754,48.5605697631836,48.6011161804199,1140591,44.3596000671387
2021-07-29,48.8291931152344,49.1180953979492,48.4338569641113,49.0572738647461,1576822,44.7759475708008
2021-07-30,48.8443984985352,49.3005561828613,48.6771392822266,48.9711112976074,1586884,44.6973114013672
2021-08-02,49.2042579650879,49.2295989990234,48.651798248291,48.8038520812988,2405876,44.5446434020996
2021-08-03,49.0420684814453,50.0810966491699,48.7176895141602,49.8884963989258,3140424,45.5346336364746
2021-08-04,49.6654853820801,49.7212371826172,49.2397346496582,49.3613777160645,1653571,45.0535087585449
2021-08-05,49.6705513000488,49.9746589660645,49.4576797485352,49.8428802490234,1729137,45.492992401123
2021-08-06,49.863151550293,50.0861625671387,49.7060317993164,49.9442481994629,1464163,45.5855178833008
2021-08-09,49.5995941162109,50.0557518005371,49.4728851318359,49.9239730834961,2125710,45.567008972168
2021-08-10,50.1520538330078,50.263557434082,49.7415084838867,49.8834266662598,1717102,45.5300025939941
2021-08-11,49.8834266662598,50.9275207519531,49.8834266662598,50.871768951416,2432906,46.4320869445801
2021-08-12,50.9021797180176,51.0897102355957,50.4814987182617,50.9427261352539,2042450,46.4968528747559
2021-08-13,50.9427261352539,51.1049156188965,50.5068435668945,50.6994438171387,2552076,46.2747993469238
2021-08-16,50.4409523010254,50.6132774353027,49.9442481994629,50.5068435668945,1763073,46.0990104675293
2021-08-17,50.2584915161133,50.3091735839844,49.2143936157227,49.5793228149414,2405087,45.25244140625
2021-08-18,49.3664474487305,49.7212371826172,49.13330078125,49.1434364318848,1565970,44.8545875549316
2021-08-19,48.656867980957,49.1383666992188,48.4085159301758,48.7683715820312,2248431,44.5122566223145
2021-08-20,49.3512420654297,50.1469841003418,49.1738471984863,49.9239730834961,3037828,45.567008972168
2021-08-23,50.1571197509766,50.9173851013184,49.8834266662598,50.7450561523438,3252885,46.3164329528809
2021-08-24,51.1910781860352,51.338062286377,50.6284866333008,51.0592994689941,4843912,46.6032524108887
2021-08-25,50.9021797180176,51.9158630371094,50.7602653503418,51.7283325195312,3476426,47.2138977050781
2021-08-26,51.951343536377,52.0425758361816,51.2468338012695,51.4698448181152,4156322,46.9779586791992
2021-08-27,50.005069732666,51.4242286682129,48.1550941467285,49.1383666992188,10634075,44.8499603271484
2021-08-30,49.4475402832031,50.2078056335449,48.8596038818359,49.7465782165527,5722687,45.4050941467285
2021-08-31,49.731372833252,49.8986320495605,49.265079498291,49.396858215332,4847858,45.0858917236328
2021-09-01,49.4323387145996,49.655345916748,49.0217933654785,49.0369987487793,3568170,44.7574462890625
2021-09-02,49.1789131164551,49.5843887329102,48.9102897644043,49.1991882324219,4295616,44.9054794311523
2021-09-03,49.1991882324219,49.6654853820801,49.1130256652832,49.2346687316895,5029966,44.9378547668457
2021-09-07,49.0623435974121,49.265079498291,48.5808410644531,48.661937713623,5111648,44.4151191711426
2021-09-08,48.5808410644531,48.7734413146973,47.7293472290039,48.0942726135254,3880891,43.8969917297363
2021-09-09,47.911808013916,49.0623435974121,47.911808013916,48.8494682312012,3654391,44.5862770080566
2021-09-10,49.128231048584,49.2549438476562,48.1601638793945,48.2716674804688,4062407,44.0589027404785
2021-09-13,49.868221282959,50.3801307678223,49.4475402832031,50.1216430664062,11731655,45.7474212646484
2021-09-14,50.0912322998047,50.1267127990723,49.2498741149902,49.3867225646973,5554982,45.0766448974609
2021-09-15,49.4728851318359,51.0592994689941,49.2954902648926,50.9072494506836,5807131,46.464469909668
2021-09-16,50.7906723022461,51.4901161193848,50.6234169006348,51.3938179016113,5478035,46.9085731506348
2021-09-17,51.3988838195801,51.7688789367676,49.9543838500977,50.9528656005859,8707836,46.5060997009277
2021-09-20,50.1013679504395,51.743537902832,50.0760269165039,51.1251907348633,8217150,46.6633911132812
2021-09-21,51.6979217529297,51.7992897033691,50.0912322998047,50.3497200012207,5475667,45.9556045532227
2021-09-22,50.5473899841309,50.6335525512695,49.6350746154785,50.3142433166504,5756425,45.9232139587402
2021-09-23,51.0795745849609,53.3350219726562,50.1773948669434,52.0476417541504,11649184,47.5053405761719
2021-09-24,52.0172348022461,52.7622909545898,52.002025604248,52.6507873535156,6315968,48.055850982666
2021-09-27,52.4227066040039,53.2640647888184,52.3973655700684,53.1525611877441,4292853,48.5138244628906
2021-09-28,52.8129768371582,53.563102722168,52.7268104553223,53.3654327392578,4103643,48.708122253418
2021-09-29,53.5225524902344,53.8570709228516,52.6659927368164,53.4110488891602,4778211,48.7497596740723
2021-09-30,53.5478973388672,53.6492652893066,52.0577812194824,52.7318801879883,4859104,48.1298675537109
2021-10-01,53.0106430053711,53.8520011901855,52.7774963378906,53.6137847900391,3768825,48.9347991943359
2021-10-04,53.7506332397461,54.0141906738281,52.9244804382324,53.3400917053223,4091805,48.6849975585938
2021-10-05,53.6796760559082,53.953369140625,53.081600189209,53.689811706543,3353114,49.0041961669922
2021-10-06,53.0055732727051,53.5732383728027,52.6811943054199,53.4718704223633,3063674,48.8052673339844
2021-10-07,53.8013191223145,54.4754180908203,53.5124168395996,54.2574768066406,4105024,49.5223083496094
2021-10-08,54.4754180908203,54.6882934570312,52.8433876037598,53.2488594055176,5286654,48.6017265319824
2021-10-11,53.2792701721191,53.8621406555176,53.0511894226074,53.3198165893555,2772065,48.6664848327637
2021-10-12,53.2843399047852,53.4870758056641,52.3973655700684,52.5848960876465,3830579,47.9957046508789
2021-10-13,52.7166748046875,53.0410537719727,52.1794204711914,52.5494155883789,5377017,47.9633255004883
2021-10-14,52.8332481384277,53.9483032226562,52.7977714538574,53.7252922058105,3618679,49.0365753173828
2021-10-15,54.1003532409668,54.7237701416016,53.8570709228516,54.5919914245605,3345024,49.8276329040527
2021-10-18,54.9670562744141,55.5955390930176,54.8403434753418,55.0684242248535,5004909,50.2624931335449
2021-10-19,55.3471870422363,56.2341613769531,55.0684242248535,56.1632041931152,7436829,51.2617301940918
2021-10-20,56.3507347106934,56.7511405944824,56.1175880432129,56.5788154602051,7434461,51.6410675048828
2021-10-21,56.5129241943359,57.5266075134277,56.2949829101562,57.2630500793457,7329695,52.2655868530273
2021-10-22,57.1920928955078,58.1702995300293,57.0957946777344,58.0537261962891,5251140,52.9872550964355
2021-10-25,58.1855049133301,58.2868728637695,56.8677139282227,56.913330078125,13385424,51.9463958740234
2021-10-26,57.0805892944336,57.1971626281738,55.8236198425293,55.8590965270996,5858824,50.9841575622559
2021-10-27,55.6462249755859,55.8540306091309,54.698429107666,54.9366455078125,7104576,50.142204284668
2021-10-28,55.6310195922852,55.9706039428711,55.1393814086914,55.7932090759277,6544638,50.9240188598633
2021-10-29,55.3573226928711,56.6903190612793,55.3573226928711,55.7475929260254,8913619,50.8823890686035
2021-11-01,55.4232139587402,56.5484046936035,55.4232139587402,56.517993927002,6635002,51.5855522155762
2021-11-02,56.6599998474121,57.3400001525879,53.0099983215332,54.6100006103516,18238300,49.8440742492676
2021-11-03,55.0099983215332,55.3400001525879,54.2700004577637,55.2000007629395,9923000,50.3825874328613
2021-11-04,55.0200004577637,55.4500007629395,53.7599983215332,54.5699996948242,5980600,49.807559967041
2021-11-05,54.810001373291,56.4300003051758,54.5900001525879,56.3600006103516,7625100,51.4413528442383
2021-11-08,56.3699989318848,56.7200012207031,55.2700004577637,55.5299987792969,4450600,50.6837844848633
2021-11-09,55.4500007629395,56.2799987792969,55.0099983215332,56.0800018310547,3980100,51.185791015625
2021-11-10,55.9500007629395,57.1800003051758,55.9199981689453,56.6199989318848,5205200,51.6786613464355
2021-11-11,56.7299995422363,57.1800003051758,55.9799995422363,56.189998626709,3695300,51.2861938476562
2021-11-12,56.3600006103516,56.5800018310547,55.8400001525879,56,3945600,51.1127586364746
2021-11-15,56.4700012207031,57.5400009155273,56.2799987792969,56.7000007629395,7123900,51.7516822814941
2021-11-16,56.75,57.1199989318848,56.5099983215332,56.7000007629395,6305700,51.7516822814941
2021-11-17,56.9000015258789,57.2000007629395,55.9500007629395,56,3566600,51.1127586364746
2021-11-18,55.9099998474121,56.6800003051758,55.5400009155273,55.9000015258789,5020300,51.0214996337891
2021-11-19,55.8600006103516,56,54.9700012207031,55.0200004577637,3828900,50.2182922363281
2021-11-22,55.3300018310547,55.6800003051758,54.3199996948242,55.1300010681152,6228400,50.3186988830566
2021-11-23,54.9700012207031,55.2200012207031,54.2000007629395,54.6699981689453,4646700,49.8988380432129
2021-11-24,55.3499984741211,58,54.7999992370605,57.2999992370605,13025100,52.2993087768555
2021-11-26,56.5,57.7299995422363,55.9900016784668,56.1800003051758,3858600,51.2770538330078
2021-11-29,57.0499992370605,57.8699989318848,56.4599990844727,57.5699996948242,5353600,52.5457534790039
2021-11-30,57.5299987792969,57.8499984741211,55.7200012207031,56.4700012207031,9760600,51.5417518615723
2021-12-01,56.9900016784668,57.25,55.5800018310547,55.7000007629395,6301600,50.8389472961426
2021-12-02,55.5,57.2700004577637,55.5,57.1500015258789,6671100,52.1623954772949
2021-12-03,57.5,58.6399993896484,57.4300003051758,58.4799995422363,8107200,53.3763313293457
2021-12-06,58.75,59.2999992370605,58.1399993896484,58.75,5165000,53.6227645874023
2021-12-07,59.25,59.4900016784668,58.2000007629395,58.9099998474121,4197500,53.7688064575195
2021-12-08,59,59,57.9199981689453,58.4000015258789,3505900,53.3033142089844
2021-12-09,58.3499984741211,58.5800018310547,57.5900001525879,57.6500015258789,4445000,52.6187629699707
2021-12-10,57.6599998474121,58.0699996948242,57.1100006103516,57.5999984741211,3037400,52.5731315612793
2021-12-13,57.1500015258789,57.4900016784668,55.6599998474121,55.7200012207031,3542400,50.8572006225586
2021-12-14,54.689998626709,55.1599998474121,54.2599983215332,54.6300010681152,4771500,49.8623313903809
2021-12-15,55.0400009155273,56.0699996948242,54.4500007629395,56.0400009155273,3518100,51.1492767333984
2021-12-16,56.25,56.439998626709,54.9500007629395,54.9900016784668,2863300,50.1909027099609
2021-12-17,54.9199981689453,55.0299987792969,54.060001373291,54.6500015258789,5389000,49.8805885314941
2021-12-20,54.0099983215332,54.1699981689453,53.0800018310547,53.5999984741211,3697400,48.9222221374512
2021-12-21,54.3199996948242,55.4799995422363,53.939998626709,55.4500007629395,3567200,50.6107597351074
2021-12-22,55.3199996948242,55.75,54.8400001525879,55.3699989318848,3787400,50.5377464294434
2021-12-23,55.5999984741211,56.25,55.4300003051758,55.8800010681152,2885900,51.0032348632812
2021-12-27,56.0499992370605,56.7799987792969,56.0499992370605,56.5999984741211,2009400,51.660400390625
2021-12-28,56.5499992370605,57.3400001525879,56.5499992370605,56.9500007629395,2353700,51.9798545837402
2021-12-29,57.0099983215332,57.7999992370605,56.9900016784668,57.0499992370605,2207800,52.0711402893066
2021-12-30,57.0099983215332,57.1199989318848,56.4599990844727,56.5099983215332,1581300,51.5782623291016
2021-12-31,56.4300003051758,56.6800003051758,56.1599998474121,56.1699981689453,1252900,51.2679328918457
2022-01-03,56.1599998474121,57.0999984741211,56.1500015258789,56.9799995422363,2906500,52.0072364807129
2022-01-04,57.25,59,57.25,58.4900016784668,5745700,53.3854675292969
2022-01-05,58.3699989318848,59.5,57.8699989318848,57.9799995422363,6049000,52.9199676513672
2022-01-06,57.9799995422363,58.7000007629395,57.5800018310547,58.0400009155273,3751300,52.9747352600098
2022-01-07,58.0999984741211,58.4700012207031,57.3199996948242,57.9900016784668,3516200,52.9290962219238
2022-01-10,59.1699981689453,60.0099983215332,58.6100006103516,59.8800010681152,10511600,54.6541481018066
2022-01-11,60,60.6800003051758,59.7299995422363,60.25,7313500,54.9918594360352
2022-01-12,60.4500007629395,60.5099983215332,59.1199989318848,59.9500007629395,3098100,54.7180404663086
2022-01-13,60.5,60.7299995422363,59.8699989318848,60.1699981689453,4133000,54.9188385009766
2022-01-14,59.9799995422363,60.7700004577637,59.6399993896484,60.5299987792969,5790400,55.2474327087402
2022-01-18,60.2799987792969,60.810001373291,59.4000015258789,59.4799995422363,5053900,54.2890586853027
2022-01-19,60,60.4599990844727,57.9300003051758,57.9599990844727,3957500,52.9017181396484
2022-01-20,58.2299995422363,59.0499992370605,57.3499984741211,57.4000015258789,2893700,52.3905868530273
2022-01-21,57.2299995422363,57.25,55.2599983215332,55.5699996948242,4212100,50.720287322998
2022-01-24,54.7799987792969,55.5900001525879,53.4300003051758,55.4199981689453,5523700,50.5833778381348
2022-01-25,54.8499984741211,56.0299987792969,53.5999984741211,55.439998626709,4421900,50.6016387939453
2022-01-26,56.189998626709,56.7299995422363,54.9500007629395,55.3400001525879,3126700,50.510368347168
2022-01-27,55.8400001525879,57.5999984741211,55.0499992370605,55.4500007629395,4359300,50.6107597351074
2022-01-28,55.4500007629395,56.3800010681152,54.7099990844727,56.2400016784668,3920500,51.3318214416504
2022-01-31,56.2200012207031,56.810001373291,55.9500007629395,56.810001373291,3319000,51.8520812988281
2022-02-01,56.8800010681152,58.6199989318848,56.4900016784668,58.5699996948242,3395200,53.4584770202637
2022-02-02,58.9900016784668,59.7099990844727,58.6599998474121,59.4000015258789,3886500,54.2160415649414
2022-02-03,58.9099998474121,60.0999984741211,58.8400001525879,59.2000007629395,2814900,54.0334930419922
2022-02-04,59.0800018310547,59.310001373291,58.25,58.7400016784668,1952100,53.6136360168457
