Index,SE.Open,SE.High,SE.Low,SE.Close,SE.Volume,SE.Adjusted
2017-11-22,14.7799997329712,14.9899997711182,13.7200002670288,13.8500003814697,3799400,13.8500003814697
2017-11-24,13.8800001144409,13.960000038147,12.8800001144409,13.3299999237061,2265600,13.3299999237061
2017-11-27,13.3100004196167,13.5600004196167,12.5200004577637,12.6700000762939,2934100,12.6700000762939
2017-11-28,12.6099996566772,12.710000038147,10.8170003890991,11.4499998092651,4752700,11.4499998092651
2017-11-29,11.5,12.1400003433228,10.7849998474121,10.9700002670288,3725800,10.9700002670288
2017-11-30,11.3199996948242,11.9399995803833,11.2200002670288,11.6000003814697,2325500,11.6000003814697
2017-12-01,11.7299995422363,12.5900001525879,11.6499996185303,12.4300003051758,1403700,12.4300003051758
2017-12-04,12.3199996948242,12.3199996948242,11.8599996566772,11.9799995422363,1471900,11.9799995422363
2017-12-05,11.8900003433228,13.0200004577637,11.7799997329712,12.7299995422363,2044900,12.7299995422363
2017-12-06,12.9799995422363,13.210000038147,12.0299997329712,12.1300001144409,1788100,12.1300001144409
2017-12-07,12.1999998092651,12.9980001449585,12.1999998092651,12.9200000762939,1779600,12.9200000762939
2017-12-08,12.9799995422363,13.3199996948242,12.8369998931885,13.289999961853,937800,13.289999961853
2017-12-11,13.3299999237061,13.6000003814697,12.6999998092651,13.4099998474121,1209000,13.4099998474121
2017-12-12,13.3400001525879,13.4499998092651,12.9300003051758,13.1899995803833,1054500,13.1899995803833
2017-12-13,13.1599998474121,13.1800003051758,12.6960000991821,12.7200002670288,477800,12.7200002670288
2017-12-14,12.7700004577637,13,11.7200002670288,11.7700004577637,1117400,11.7700004577637
2017-12-15,11.7299995422363,12.0799999237061,11.5799999237061,12,1469900,12
2017-12-18,11.9499998092651,12.2299995422363,11.8999996185303,11.9200000762939,1689400,11.9200000762939
2017-12-19,11.9499998092651,12.0500001907349,11.7600002288818,11.8699998855591,745900,11.8699998855591
2017-12-20,11.8999996185303,12.2799997329712,11.8900003433228,12.2200002670288,706200,12.2200002670288
2017-12-21,12.3800001144409,13.2399997711182,12.3599996566772,12.7700004577637,569400,12.7700004577637
2017-12-22,12.5100002288818,13.6400003433228,12.5100002288818,13.2399997711182,747100,13.2399997711182
2017-12-26,13.1700000762939,13.2569999694824,12.8000001907349,13,336000,13
2017-12-27,13,13.4499998092651,13,13.3800001144409,406400,13.3800001144409
2017-12-28,13.539999961853,13.9429998397827,13.3199996948242,13.5,558300,13.5
2017-12-29,13.5200004577637,13.9099998474121,13.3100004196167,13.3299999237061,484600,13.3299999237061
2018-01-02,13.3000001907349,13.6199998855591,12.9700002670288,13.0100002288818,685700,13.0100002288818
2018-01-03,13.0500001907349,13.6099996566772,12.9099998474121,13.5,681200,13.5
2018-01-04,13.5,13.6000003814697,13,13,703700,13
2018-01-05,13.1000003814697,13.9200000762939,13.0249996185303,13.8900003433228,682500,13.8900003433228
2018-01-08,13.8999996185303,14.1999998092651,13.5699996948242,13.8699998855591,1245900,13.8699998855591
2018-01-09,13.8900003433228,14.1999998092651,13.5,13.8199996948242,830400,13.8199996948242
2018-01-10,13.789999961853,14.0600004196167,13.5,13.5900001525879,851000,13.5900001525879
2018-01-11,13.710000038147,14.6800003051758,13.5200004577637,14.2299995422363,829200,14.2299995422363
2018-01-12,14.2700004577637,14.5699996948242,12.960000038147,12.9700002670288,1161600,12.9700002670288
2018-01-16,13.2200002670288,13.5299997329712,12.6800003051758,12.7799997329712,1619600,12.7799997329712
2018-01-17,13.1599998474121,13.3199996948242,12.5799999237061,12.6300001144409,733900,12.6300001144409
2018-01-18,12.6300001144409,12.9499998092651,12.5,12.5799999237061,759600,12.5799999237061
2018-01-19,12.210000038147,12.5799999237061,12.0100002288818,12.3100004196167,642500,12.3100004196167
2018-01-22,12.4899997711182,12.6099996566772,12.3000001907349,12.5900001525879,1062900,12.5900001525879
2018-01-23,12.6000003814697,13.5699996948242,12.4799995422363,12.8999996185303,2207700,12.8999996185303
2018-01-24,13,13.0900001525879,12.4099998474121,12.7600002288818,1406600,12.7600002288818
2018-01-25,12.8199996948242,12.9499998092651,12.5450000762939,12.75,1177000,12.75
2018-01-26,12.8500003814697,13.3599996566772,12.5500001907349,13.289999961853,1606000,13.289999961853
2018-01-29,13.2799997329712,13.2799997329712,12.1999998092651,12.2200002670288,924700,12.2200002670288
2018-01-30,12.2200002670288,12.3800001144409,11.9700002670288,12.0299997329712,705100,12.0299997329712
2018-01-31,12.1700000762939,12.5900001525879,12.0150003433228,12.2600002288818,806400,12.2600002288818
2018-02-01,12.2600002288818,12.4300003051758,11.8299999237061,11.9200000762939,612600,11.9200000762939
2018-02-02,11.8800001144409,12.1499996185303,11.7550001144409,11.9300003051758,947900,11.9300003051758
2018-02-05,11.8800001144409,11.8800001144409,11.3100004196167,11.5,485800,11.5
2018-02-06,11,11.539999961853,11,11.1800003051758,686900,11.1800003051758
2018-02-07,11.1999998092651,11.3299999237061,11.0299997329712,11.1999998092651,394100,11.1999998092651
2018-02-08,11.1999998092651,11.3500003814697,10.8500003814697,10.8800001144409,625700,10.8800001144409
2018-02-09,11.1599998474121,11.4200000762939,11.0200004577637,11.3299999237061,630700,11.3299999237061
2018-02-12,11.4499998092651,11.6049995422363,11.1700000762939,11.4899997711182,870300,11.4899997711182
2018-02-13,11.3999996185303,11.7399997711182,11.3999996185303,11.6000003814697,1062800,11.6000003814697
2018-02-14,11.6000003814697,11.8400001525879,11.5500001907349,11.7299995422363,741100,11.7299995422363
2018-02-15,11.75,12.710000038147,11.7299995422363,12.3800001144409,1524400,12.3800001144409
2018-02-16,12.3999996185303,12.5,12.1899995803833,12.3299999237061,742600,12.3299999237061
2018-02-20,12.4200000762939,12.460000038147,12.1899995803833,12.3299999237061,780000,12.3299999237061
2018-02-21,12.4399995803833,12.7200002670288,12.3599996566772,12.5200004577637,839200,12.5200004577637
2018-02-22,12.539999961853,12.7200002670288,11.9300003051758,11.960000038147,264600,11.960000038147
2018-02-23,12.1300001144409,12.2150001525879,12.0200004577637,12.1599998474121,207400,12.1599998474121
2018-02-26,12.25,13,12.0799999237061,12.1499996185303,752800,12.1499996185303
2018-02-27,12.289999961853,12.5699996948242,12.1300001144409,12.2600002288818,831300,12.2600002288818
2018-02-28,12.1599998474121,12.1599998474121,10.5600004196167,10.960000038147,4808300,10.960000038147
2018-03-01,11,11.5600004196167,10.8599996566772,11.0299997329712,3035100,11.0299997329712
2018-03-02,11,11.1000003814697,10.6599998474121,10.6700000762939,983300,10.6700000762939
2018-03-05,10.6099996566772,10.9799995422363,10.6099996566772,10.7799997329712,698300,10.7799997329712
2018-03-06,10.8000001907349,10.9899997711182,10.710000038147,10.9300003051758,633900,10.9300003051758
2018-03-07,10.9499998092651,11.6099996566772,10.8699998855591,11.5900001525879,688700,11.5900001525879
2018-03-08,11.6400003433228,12,11.1300001144409,11.1899995803833,720400,11.1899995803833
2018-03-09,11.7399997711182,11.7399997711182,11,11.0799999237061,421000,11.0799999237061
2018-03-12,11.210000038147,11.6000003814697,11.1499996185303,11.460000038147,654800,11.460000038147
2018-03-13,11.3999996185303,11.3999996185303,11.1000003814697,11.3000001907349,443200,11.3000001907349
2018-03-14,11.3199996948242,11.3500003814697,11.0100002288818,11.1499996185303,1599200,11.1499996185303
2018-03-15,11.1499996185303,11.3500003814697,11.1199998855591,11.1499996185303,567100,11.1499996185303
2018-03-16,11.1499996185303,11.6499996185303,11.1400003433228,11.1899995803833,1280000,11.1899995803833
2018-03-19,11.210000038147,11.3100004196167,10.7299995422363,10.7600002288818,1121500,10.7600002288818
2018-03-20,10.8000001907349,10.8599996566772,10.6000003814697,10.7200002670288,975200,10.7200002670288
2018-03-21,10.6999998092651,10.9499998092651,10.6599998474121,10.8299999237061,1037300,10.8299999237061
2018-03-22,10.6999998092651,10.8800001144409,10.6999998092651,10.8100004196167,908700,10.8100004196167
2018-03-23,10.6800003051758,10.960000038147,10.6300001144409,10.7799997329712,934800,10.7799997329712
2018-03-26,10.9200000762939,11.0500001907349,10.7299995422363,11,514700,11
2018-03-27,11.1099996566772,11.1099996566772,10.7399997711182,10.8699998855591,878900,10.8699998855591
2018-03-28,10.8000001907349,11.0200004577637,10.6700000762939,10.9300003051758,1028600,10.9300003051758
2018-03-29,11.0600004196167,11.3599996566772,10.9799995422363,11.2700004577637,612000,11.2700004577637
2018-04-02,11.1499996185303,11.5900001525879,11.0900001525879,11.25,820400,11.25
2018-04-03,11.25,11.4899997711182,10.9200000762939,11.1099996566772,940600,11.1099996566772
2018-04-04,11,11.1300001144409,10.7299995422363,11.0900001525879,377800,11.0900001525879
2018-04-05,11.1300001144409,11.2600002288818,10.8850002288818,11.0100002288818,440000,11.0100002288818
2018-04-06,10.9200000762939,10.9499998092651,10.6000003814697,10.6599998474121,521600,10.6599998474121
2018-04-09,10.7799997329712,11.289999961853,10.710000038147,10.789999961853,378000,10.789999961853
2018-04-10,10.9899997711182,10.9899997711182,10.6000003814697,10.6999998092651,345100,10.6999998092651
2018-04-11,10.6899995803833,10.9399995803833,10.4799995422363,10.5,1231200,10.5
2018-04-12,10.5,10.6800003051758,10.4200000762939,10.4700002670288,663400,10.4700002670288
2018-04-13,10.6400003433228,10.6400003433228,10.2200002670288,10.3500003814697,759100,10.3500003814697
2018-04-16,10.3800001144409,10.5600004196167,10.2700004577637,10.5299997329712,634800,10.5299997329712
2018-04-17,10.5799999237061,10.9300003051758,10.4300003051758,10.8699998855591,1048500,10.8699998855591
2018-04-18,10.8900003433228,11.9099998474121,10.8699998855591,11.9099998474121,1258700,11.9099998474121
2018-04-19,11.6999998092651,11.8199996948242,11.4399995803833,11.5900001525879,806800,11.5900001525879
2018-04-20,11.5900001525879,11.710000038147,11.3800001144409,11.3800001144409,602400,11.3800001144409
2018-04-23,11.3299999237061,11.5600004196167,10.6999998092651,10.789999961853,1024500,10.789999961853
2018-04-24,10.7299995422363,11.1949996948242,10.7299995422363,10.9700002670288,1037500,10.9700002670288
2018-04-25,10.9499998092651,10.9499998092651,10.5,10.6199998855591,699600,10.6199998855591
2018-04-26,10.6499996185303,10.7600002288818,10.460000038147,10.4899997711182,666700,10.4899997711182
2018-04-27,10.5799999237061,11,10.5799999237061,10.6099996566772,474800,10.6099996566772
2018-04-30,10.6999998092651,10.7799997329712,10.460000038147,10.4899997711182,261500,10.4899997711182
2018-05-01,10.5699996948242,10.5699996948242,10.3599996566772,10.4799995422363,589900,10.4799995422363
2018-05-02,10.5799999237061,10.9499998092651,10.4200000762939,10.8999996185303,639900,10.8999996185303
2018-05-03,10.9200000762939,11,10.7399997711182,10.8900003433228,381000,10.8900003433228
2018-05-04,10.8999996185303,10.9259996414185,10.6000003814697,10.8199996948242,528100,10.8199996948242
2018-05-07,10.7600002288818,10.9259996414185,10.4200000762939,10.4799995422363,872600,10.4799995422363
2018-05-08,10.5,10.6400003433228,10.3299999237061,10.3900003433228,533800,10.3900003433228
2018-05-09,10.5,10.6000003814697,10.0600004196167,10.3400001525879,1233600,10.3400001525879
2018-05-10,10.3000001907349,10.9799995422363,10.3000001907349,10.960000038147,536700,10.960000038147
2018-05-11,10.9899997711182,11.0100002288818,10.460000038147,10.5200004577637,594900,10.5200004577637
2018-05-14,10.5500001907349,10.5500001907349,10.3050003051758,10.4499998092651,306100,10.4499998092651
2018-05-15,10.3999996185303,10.710000038147,10.1499996185303,10.6400003433228,611200,10.6400003433228
2018-05-16,11.5600004196167,12,11.1999998092651,11.9799995422363,4612100,11.9799995422363
2018-05-17,11.9300003051758,12.1700000762939,11.6599998474121,11.7399997711182,1827000,11.7399997711182
2018-05-18,11.8400001525879,13.4399995803833,11.6499996185303,13.0699996948242,2831200,13.0699996948242
2018-05-21,13.2600002288818,13.7200002670288,12.6400003433228,13.6099996566772,1928000,13.6099996566772
2018-05-22,13.7299995422363,13.8400001525879,13.1999998092651,13.3699998855591,1013800,13.3699998855591
2018-05-23,13.3400001525879,14.7299995422363,13.3400001525879,14.2600002288818,2988500,14.2600002288818
2018-05-24,14.4799995422363,15.039999961853,14.4300003051758,14.6099996566772,3253900,14.6099996566772
2018-05-25,14.6099996566772,14.7299995422363,14.4899997711182,14.5600004196167,2312300,14.5600004196167
2018-05-29,14.539999961853,14.9300003051758,13.7360000610352,14.8999996185303,1682000,14.8999996185303
2018-05-30,14.8999996185303,14.8999996185303,14.4300003051758,14.6099996566772,1160100,14.6099996566772
2018-05-31,14.5100002288818,15,14.5,14.789999961853,1271000,14.789999961853
2018-06-01,14.8000001907349,16.4699993133545,14.6700000762939,16.3099994659424,3677900,16.3099994659424
2018-06-04,16.1149997711182,16.5,15.1199998855591,15.3100004196167,1632100,15.3100004196167
2018-06-05,15.3500003814697,16.8299999237061,14.8599996566772,16.3999996185303,4023300,16.3999996185303
2018-06-06,16.5100002288818,16.5699996948242,15.9409999847412,16,1163900,16
2018-06-07,16.1000003814697,16.2099990844727,15.6599998474121,15.9200000762939,831700,15.9200000762939
2018-06-08,15.8500003814697,16.3799991607666,15.6639995574951,16,739800,16
2018-06-11,16,16.1499996185303,15.4399995803833,15.8699998855591,858800,15.8699998855591
2018-06-12,15.8000001907349,17.1900005340576,15.6879997253418,16.3999996185303,2974900,16.3999996185303
2018-06-13,15.8800001144409,16,14.5299997329712,14.9399995803833,8304000,14.9399995803833
2018-06-14,14.9399995803833,16.1100006103516,14.6300001144409,15.960000038147,10808600,15.960000038147
2018-06-15,15.8699998855591,15.8699998855591,15.3599996566772,15.5100002288818,3149400,15.5100002288818
2018-06-18,15.5100002288818,15.75,15.3100004196167,15.5600004196167,1998300,15.5600004196167
2018-06-19,15.1800003051758,15.3400001525879,14.8199996948242,15.1000003814697,2747800,15.1000003814697
2018-06-20,15.2600002288818,15.3199996948242,15.0249996185303,15.1300001144409,1521100,15.1300001144409
2018-06-21,15.1499996185303,15.1499996185303,14.6499996185303,14.8199996948242,2456400,14.8199996948242
2018-06-22,15.25,15.8000001907349,15.0900001525879,15.3900003433228,3197900,15.3900003433228
2018-06-25,15.1999998092651,15.1999998092651,14.6499996185303,14.8500003814697,1468600,14.8500003814697
2018-06-26,14.9300003051758,15.3050003051758,14.6999998092651,15.2200002670288,2528100,15.2200002670288
2018-06-27,15.3599996566772,15.3900003433228,14.7849998474121,14.8199996948242,2242200,14.8199996948242
2018-06-28,14.7799997329712,14.8100004196167,14.3699998855591,14.6499996185303,1791400,14.6499996185303
2018-06-29,14.6899995803833,15.039999961853,14.5500001907349,15,1177400,15
2018-07-02,14.7799997329712,14.8000001907349,14.3400001525879,14.5100002288818,1287900,14.5100002288818
2018-07-03,14.5200004577637,14.9499998092651,14.5100002288818,14.8699998855591,612900,14.8699998855591
2018-07-05,15,15.6199998855591,14.8199996948242,15.6000003814697,3590600,15.6000003814697
2018-07-06,15.3699998855591,16.6499996185303,15.3100004196167,16.5300006866455,5583600,16.5300006866455
2018-07-09,16.6900005340576,16.7399997711182,16.0400009155273,16.25,1598600,16.25
2018-07-10,16.4699993133545,16.5,15.4300003051758,15.6800003051758,1730700,15.6800003051758
2018-07-11,15.5100002288818,15.5600004196167,14.8809995651245,15.4899997711182,1765000,15.4899997711182
2018-07-12,15.1999998092651,16.1000003814697,15.1499996185303,16.0799999237061,2872000,16.0799999237061
2018-07-13,16,16.1000003814697,15.5100002288818,15.9099998474121,909100,15.9099998474121
2018-07-16,16,16,15.460000038147,15.6199998855591,1263000,15.6199998855591
2018-07-17,15.6199998855591,15.789999961853,15.2600002288818,15.6599998474121,903600,15.6599998474121
2018-07-18,15.6700000762939,15.7600002288818,15.4899997711182,15.5600004196167,1069800,15.5600004196167
2018-07-19,15.5799999237061,16.1000003814697,15.460000038147,15.75,2669500,15.75
2018-07-20,15.8000001907349,15.8000001907349,14.9499998092651,15.3100004196167,2612400,15.3100004196167
2018-07-23,15.3400001525879,15.4200000762939,14.4099998474121,15.25,1905900,15.25
2018-07-24,14.9899997711182,15.1199998855591,14.1700000762939,14.3000001907349,4232000,14.3000001907349
2018-07-25,14.4700002670288,14.8599996566772,14.1700000762939,14.460000038147,1099800,14.460000038147
2018-07-26,14.2299995422363,14.5,14.2299995422363,14.3500003814697,510300,14.3500003814697
2018-07-27,14.3999996185303,14.3999996185303,13.25,13.460000038147,2639400,13.460000038147
2018-07-30,13.5,13.7700004577637,13.25,13.5500001907349,1160100,13.5500001907349
2018-07-31,13.6199998855591,14.4799995422363,13.6199998855591,14.1000003814697,1526500,14.1000003814697
2018-08-01,14.0500001907349,14.8000001907349,14.0500001907349,14.6199998855591,1997400,14.6199998855591
2018-08-02,14.5299997329712,15.210000038147,14.5299997329712,14.8699998855591,2262100,14.8699998855591
2018-08-03,15,15.0249996185303,14.3400001525879,14.5100002288818,1126300,14.5100002288818
2018-08-06,14.5900001525879,14.8800001144409,14.5200004577637,14.75,899200,14.75
2018-08-07,14.6700000762939,14.7390003204346,14.4099998474121,14.460000038147,674900,14.460000038147
2018-08-08,14.460000038147,14.6099996566772,14.3299999237061,14.3400001525879,895700,14.3400001525879
2018-08-09,14.4300003051758,14.6099996566772,14.2600002288818,14.3000001907349,492200,14.3000001907349
2018-08-10,14.1499996185303,14.2200002670288,13.7200002670288,13.8400001525879,787100,13.8400001525879
2018-08-13,13.8500003814697,14.2799997329712,13.7700004577637,14.1899995803833,978400,14.1899995803833
2018-08-14,14.2299995422363,14.3090000152588,13.789999961853,13.9499998092651,1038300,13.9499998092651
2018-08-15,13.6499996185303,13.710000038147,13.039999961853,13.4200000762939,2520500,13.4200000762939
2018-08-16,13.8500003814697,13.8500003814697,13.1400003433228,13.4700002670288,1228300,13.4700002670288
2018-08-17,13.3100004196167,13.6700000762939,13.2320003509521,13.5799999237061,725000,13.5799999237061
2018-08-20,13.4700002670288,13.9099998474121,13.4200000762939,13.8400001525879,1173800,13.8400001525879
2018-08-21,13.8199996948242,14.5,13.8199996948242,14.2600002288818,1613900,14.2600002288818
2018-08-22,14.8299999237061,14.8299999237061,13.3400001525879,13.5699996948242,2834400,13.5699996948242
2018-08-23,13.7399997711182,14.3800001144409,13.6499996185303,14.3500003814697,1440800,14.3500003814697
2018-08-24,14.3900003433228,14.75,14.3900003433228,14.7399997711182,1677900,14.7399997711182
2018-08-27,14.8500003814697,15.1999998092651,14.75,15.1599998474121,1791300,15.1599998474121
2018-08-28,15.1899995803833,15.25,14.7700004577637,15.1000003814697,1599800,15.1000003814697
2018-08-29,15.2299995422363,15.25,14.8400001525879,14.9099998474121,1006100,14.9099998474121
2018-08-30,14.7799997329712,14.835000038147,13.6549997329712,13.8800001144409,1728800,13.8800001144409
2018-08-31,13.8100004196167,14.2650003433228,13.8000001907349,14.25,723500,14.25
2018-09-04,14.3100004196167,14.3800001144409,13.5200004577637,13.8400001525879,1153000,13.8400001525879
2018-09-05,13.8000001907349,13.9300003051758,13.2950000762939,13.4899997711182,2138600,13.4899997711182
2018-09-06,13.4799995422363,13.8199996948242,13.289999961853,13.6499996185303,1216800,13.6499996185303
2018-09-07,13.6700000762939,13.7299995422363,13.3299999237061,13.4899997711182,838800,13.4899997711182
2018-09-10,13.6800003051758,13.6800003051758,12.7399997711182,12.7700004577637,1481000,12.7700004577637
2018-09-11,12.6999998092651,13.0150003433228,12.1700000762939,12.4099998474121,2025000,12.4099998474121
2018-09-12,12.3999996185303,13.3000001907349,12.1300001144409,13.2399997711182,2369500,13.2399997711182
2018-09-13,13.4200000762939,14.1999998092651,13.3199996948242,13.9200000762939,3067100,13.9200000762939
2018-09-14,13.8999996185303,14,13.4549999237061,13.6300001144409,882400,13.6300001144409
2018-09-17,13.5500001907349,13.8000001907349,13.4099998474121,13.6599998474121,594300,13.6599998474121
2018-09-18,13.5799999237061,13.9200000762939,13.2299995422363,13.6599998474121,1306800,13.6599998474121
2018-09-19,13.5,13.6099996566772,13.1000003814697,13.4399995803833,725300,13.4399995803833
2018-09-20,13.4399995803833,13.9799995422363,13.2600002288818,13.9200000762939,1531300,13.9200000762939
2018-09-21,13.9799995422363,14.6850004196167,13.9300003051758,14.6000003814697,2036400,14.6000003814697
2018-09-24,14.3900003433228,14.5,13.9300003051758,14.2399997711182,722000,14.2399997711182
2018-09-25,14.2600002288818,14.5699996948242,13.8900003433228,14.4700002670288,492100,14.4700002670288
2018-09-26,14,14.5200004577637,13.9799995422363,14.2200002670288,594800,14.2200002670288
2018-09-27,14.1099996566772,14.3500003814697,13.960000038147,14.1599998474121,813300,14.1599998474121
2018-09-28,14.0200004577637,14.2399997711182,13.6350002288818,13.8299999237061,1089700,13.8299999237061
2018-10-01,14,14.8199996948242,13.789999961853,14.4899997711182,1400600,14.4899997711182
2018-10-02,14.2799997329712,14.2799997329712,13.8000001907349,13.8999996185303,940500,13.8999996185303
2018-10-03,14,14.0299997329712,13.75,13.8900003433228,701900,13.8900003433228
2018-10-04,13.7600002288818,13.960000038147,12.7349996566772,12.8199996948242,1721300,12.8199996948242
2018-10-05,12.8999996185303,13.0500001907349,12.460000038147,12.9200000762939,1309700,12.9200000762939
2018-10-08,12.8299999237061,12.9399995803833,12.3100004196167,12.6700000762939,862200,12.6700000762939
2018-10-09,12.5500001907349,12.8199996948242,12.5,12.6899995803833,773800,12.6899995803833
2018-10-10,12.6199998855591,12.7399997711182,11.8999996185303,11.9099998474121,1393800,11.9099998474121
2018-10-11,11.8000001907349,12.164999961853,11.6599998474121,11.8999996185303,2290400,11.8999996185303
2018-10-12,12.6000003814697,13,12.1999998092651,12.7700004577637,1008500,12.7700004577637
2018-10-15,12.5299997329712,13.1899995803833,12.25,13.0900001525879,926800,13.0900001525879
2018-10-16,13.1499996185303,13.75,13.0100002288818,13.6700000762939,1402500,13.6700000762939
2018-10-17,13.5100002288818,13.6999998092651,13.2399997711182,13.6899995803833,852800,13.6899995803833
2018-10-18,13.4300003051758,13.5,12.8699998855591,13.1899995803833,1718400,13.1899995803833
2018-10-19,13.210000038147,13.5100002288818,12.9200000762939,12.9399995803833,1858500,12.9399995803833
2018-10-22,13.0799999237061,13.2399997711182,12.8900003433228,13.1000003814697,706700,13.1000003814697
2018-10-23,12.8299999237061,13.1199998855591,12.5600004196167,13.039999961853,873600,13.039999961853
2018-10-24,12.9300003051758,13.039999961853,12.5100002288818,12.5100002288818,502600,12.5100002288818
2018-10-25,12.6000003814697,12.8900003433228,12.3400001525879,12.75,545100,12.75
2018-10-26,12.3400001525879,12.9799995422363,12.2600002288818,12.6199998855591,452200,12.6199998855591
2018-10-29,12.6700000762939,12.9300003051758,11.8999996185303,12.1000003814697,568600,12.1000003814697
2018-10-30,12.1000003814697,12.8299999237061,12.0600004196167,12.3900003433228,1395300,12.3900003433228
2018-10-31,12.5799999237061,13.2299995422363,12.2799997329712,13.0500001907349,2142500,13.0500001907349
2018-11-01,13.1300001144409,13.1899995803833,12.9099998474121,13.0200004577637,932700,13.0200004577637
2018-11-02,13,13,12.4300003051758,12.8599996566772,889600,12.8599996566772
2018-11-05,12.8199996948242,12.9200000762939,12.0100002288818,12.210000038147,1484700,12.210000038147
2018-11-06,12.1599998474121,12.9200000762939,12.1199998855591,12.6499996185303,2621600,12.6499996185303
2018-11-07,12.7799997329712,13.3900003433228,12.5799999237061,13.1899995803833,3902400,13.1899995803833
2018-11-08,12.9399995803833,13.210000038147,12.7200002670288,13.0500001907349,736200,13.0500001907349
2018-11-09,12.8500003814697,12.8999996185303,12.2299995422363,12.3299999237061,1018400,12.3299999237061
2018-11-12,12.2399997711182,12.9399995803833,12.1400003433228,12.7799997329712,1477600,12.7799997329712
2018-11-13,12.7600002288818,12.7799997329712,12.2700004577637,12.4399995803833,1053200,12.4399995803833
2018-11-14,12.539999961853,12.7799997329712,12.1300001144409,12.2399997711182,548000,12.2399997711182
2018-11-15,12.210000038147,12.5,12.210000038147,12.460000038147,1094400,12.460000038147
2018-11-16,12.1800003051758,12.789999961853,12.1800003051758,12.5100002288818,1149300,12.5100002288818
2018-11-19,12.8500003814697,13.1199998855591,12.5699996948242,12.6999998092651,1912300,12.6999998092651
2018-11-20,12.3800001144409,12.5200004577637,11.6000003814697,12.1099996566772,2625900,12.1099996566772
2018-11-21,11.7600002288818,13.039999961853,11.6800003051758,12.8000001907349,3421100,12.8000001907349
2018-11-23,12.710000038147,12.8999996185303,12.4899997711182,12.8999996185303,895400,12.8999996185303
2018-11-26,12.9700002670288,13.1300001144409,12.289999961853,12.6300001144409,2215300,12.6300001144409
2018-11-27,12.6300001144409,13.5819997787476,12.6099996566772,13.3299999237061,4942900,13.3299999237061
2018-11-28,13.3900003433228,13.4700002670288,12.4499998092651,13.25,2817100,13.25
2018-11-29,13.1899995803833,13.3999996185303,12.8500003814697,12.8999996185303,1362700,12.8999996185303
2018-11-30,12.8800001144409,13.8100004196167,12.7799997329712,13.3400001525879,3133300,13.3400001525879
2018-12-03,13.6000003814697,13.6599998474121,12.9099998474121,13.289999961853,1818600,13.289999961853
2018-12-04,13.2200002670288,13.3000001907349,12.3800001144409,12.4499998092651,1254000,12.4499998092651
2018-12-06,12.25,12.5,11.8999996185303,12.4399995803833,1812400,12.4399995803833
2018-12-07,12.460000038147,12.5550003051758,11.8500003814697,12.1000003814697,1198000,12.1000003814697
2018-12-10,12.0900001525879,12.1099996566772,11.4499998092651,11.8100004196167,1510900,11.8100004196167
2018-12-11,11.9899997711182,12.2600002288818,11.8900003433228,12,701600,12
2018-12-12,12.2700004577637,12.8900003433228,12.2299995422363,12.2299995422363,1503700,12.2299995422363
2018-12-13,12.3999996185303,12.6099996566772,12.039999961853,12.1599998474121,426500,12.1599998474121
2018-12-14,12.039999961853,12.3199996948242,11.7600002288818,11.8699998855591,650900,11.8699998855591
2018-12-17,11.9099998474121,11.9099998474121,11.5,11.710000038147,1019500,11.710000038147
2018-12-18,11.7299995422363,11.9700002670288,11.5200004577637,11.6599998474121,714700,11.6599998474121
2018-12-19,11.7700004577637,11.8999996185303,11.3299999237061,11.4099998474121,537400,11.4099998474121
2018-12-20,11.3199996948242,11.7299995422363,10.710000038147,10.9899997711182,1197800,10.9899997711182
2018-12-21,11.0600004196167,11.1660003662109,10.5150003433228,10.7399997711182,1035900,10.7399997711182
2018-12-24,10.75,10.9899997711182,10.6000003814697,10.7399997711182,211800,10.7399997711182
2018-12-26,10.8599996566772,11.4099998474121,10.8000001907349,11.3900003433228,591600,11.3900003433228
2018-12-27,11.2600002288818,11.4200000762939,10.9799995422363,11.3999996185303,487900,11.3999996185303
2018-12-28,11.3199996948242,11.4399995803833,11.1049995422363,11.1499996185303,727400,11.1499996185303
2018-12-31,11.3100004196167,11.4449996948242,11.1300001144409,11.3199996948242,574400,11.3199996948242
2019-01-02,11.1199998855591,11.2399997711182,10.9799995422363,11.0500001907349,570400,11.0500001907349
2019-01-03,10.960000038147,11.1800003051758,10.6800003051758,10.7200002670288,941700,10.7200002670288
2019-01-04,10.8699998855591,11.6599998474121,10.8699998855591,11.5600004196167,963600,11.5600004196167
2019-01-07,11.5299997329712,11.9899997711182,11.4300003051758,11.9499998092651,550900,11.9499998092651
2019-01-08,12,12.4700002670288,11.9799995422363,12.3000001907349,2513100,12.3000001907349
2019-01-09,12.3000001907349,12.5600004196167,11.9300003051758,12.5,2407900,12.5
2019-01-10,12.460000038147,12.6700000762939,12.1850004196167,12.5699996948242,594000,12.5699996948242
2019-01-11,12.5699996948242,13.0900001525879,12.460000038147,12.5699996948242,2594300,12.5699996948242
2019-01-14,12.4399995803833,12.4540004730225,12.0100002288818,12.0500001907349,989500,12.0500001907349
2019-01-15,12.0900001525879,12.3400001525879,11.9200000762939,12.1800003051758,1888300,12.1800003051758
2019-01-16,12.1800003051758,12.710000038147,11.9499998092651,12.3800001144409,1947000,12.3800001144409
2019-01-17,12.4200000762939,12.6099996566772,12.2200002670288,12.3900003433228,1695200,12.3900003433228
