Index,JFIN.Open,JFIN.High,JFIN.Low,JFIN.Close,JFIN.Volume,JFIN.Adjusted
2022-10-04,2.1949999332428,2.23000001907349,2.19000005722046,2.23000001907349,6700,1.74818432331085
2022-10-05,2.11999988555908,2.25,2.11999988555908,2.23000001907349,29500,1.74818432331085
2022-10-06,2.30999994277954,2.32999992370605,2.23900008201599,2.32999992370605,14700,1.82657825946808
2022-10-07,2.31200003623962,2.39000010490417,2.25,2.25,20800,1.76386320590973
2022-10-10,2.25999999046326,2.3199999332428,2.21000003814697,2.22099995613098,21000,1.74112892150879
2022-10-11,2.25,2.32999992370605,2.21000003814697,2.21000003814697,12500,1.73250555992126
2022-10-12,2.22000002861023,2.29999995231628,2.20000004768372,2.26999998092651,2800,1.77954185009003
2022-10-13,2.28999996185303,2.3199999332428,2.27999997138977,2.31200003623962,7500,1.81246757507324
2022-10-14,2.28999996185303,2.34999990463257,2.25,2.26999998092651,15000,1.77954185009003
2022-10-17,2.26999998092651,2.35999989509583,2.26999998092651,2.35999989509583,12000,1.85009634494781
2022-10-18,2.39000010490417,2.43700003623962,2.36999988555908,2.42000007629395,6800,1.89713299274445
2022-10-19,2.38000011444092,2.4300000667572,2.29999995231628,2.29999995231628,27900,1.80306005477905
2022-10-20,2.34500002861023,2.34500002861023,2.26999998092651,2.26999998092651,1900,1.77954185009003
2022-10-21,2.23499989509583,2.26999998092651,2.20000004768372,2.26999998092651,5300,1.77954185009003
2022-10-24,2.25999999046326,2.27500009536743,2.22000002861023,2.22000002861023,38100,1.7403450012207
2022-10-25,2.22000002861023,2.29999995231628,2.21000003814697,2.27999997138977,10400,1.78738129138947
2022-10-26,2.27999997138977,2.28999996185303,2.25999999046326,2.25999999046326,3600,1.77170264720917
2022-10-27,2.25600004196167,2.33999991416931,2.25,2.32999992370605,17800,1.82657825946808
2022-10-28,2.35999989509583,2.42000007629395,2.34500002861023,2.34999990463257,20200,1.84225702285767
2022-10-31,2.35999989509583,2.5,2.35999989509583,2.39000010490417,31900,1.87361478805542
2022-11-01,2.46000003814697,2.5,2.44099998474121,2.48000001907349,5400,1.94416916370392
2022-11-02,2.48000001907349,2.48000001907349,2.4300000667572,2.4300000667572,4400,1.90497219562531
2022-11-03,2.4449999332428,2.49000000953674,2.42000007629395,2.49000000953674,7200,1.95200860500336
2022-11-04,2.47000002861023,2.49000000953674,2.40700006484985,2.42000007629395,13300,1.89713299274445
2022-11-07,2.41000008583069,2.48099994659424,2.38000011444092,2.38000011444092,20600,1.86577534675598
2022-11-08,2.38000011444092,2.38800001144409,2.29999995231628,2.29999995231628,8700,1.80306005477905
2022-11-09,2.30999994277954,2.46000003814697,2.30999994277954,2.34999990463257,20300,1.84225702285767
2022-11-10,2.41300010681152,2.4300000667572,2.28500008583069,2.39299988746643,40500,1.87596654891968
2022-11-11,2.39000010490417,2.40400004386902,2.25999999046326,2.28999996185303,25500,1.79522061347961
2022-11-14,2.3199999332428,2.41499996185303,2.29999995231628,2.29999995231628,14400,1.80306005477905
2022-11-15,2.36999988555908,2.42000007629395,2.34999990463257,2.35999989509583,10500,1.85009634494781
2022-11-16,2.38000011444092,2.42000007629395,2.34999990463257,2.34999990463257,15100,1.84225702285767
2022-11-17,2.36100006103516,2.5,2.3199999332428,2.45000004768372,32100,1.92065119743347
2022-11-18,2.48000001907349,2.51999998092651,2.40400004386902,2.47000002861023,21100,1.93632972240448
2022-11-21,2.47000002861023,2.47000002861023,2.46000003814697,2.46000003814697,5200,1.92849063873291
2022-11-22,2.45000004768372,2.50999999046326,2.03999996185303,2.16000008583069,202900,1.69330883026123
2022-11-23,2.5,2.50999999046326,1.91499996185303,1.97099995613098,186300,1.54514420032501
2022-11-25,2,2.04999995231628,1.9650000333786,2.01999998092651,30900,1.58355724811554
2022-11-28,2,2.04999995231628,1.99000000953674,2,23300,1.56787848472595
2022-11-29,2.00999999046326,2.08999991416931,2.00999999046326,2.03999996185303,24000,1.59923601150513
2022-11-30,2.07999992370605,2.15400004386902,1.86000001430511,2.01999998092651,39400,1.58355724811554
2022-12-01,2.02999997138977,2.15000009536743,2.01999998092651,2.11999988555908,73200,1.66195106506348
2022-12-02,2.10999989509583,2.20199990272522,2.10999989509583,2.17000007629395,20400,1.70114803314209
2022-12-05,2.21000003814697,2.24000000953674,2.12599992752075,2.20000004768372,47700,1.72466623783112
2022-12-06,2.19000005722046,2.22000002861023,2.11999988555908,2.22000002861023,11700,1.7403450012207
2022-12-07,2.13100004196167,2.13199996948242,2.07200002670288,2.08999991416931,11300,1.63843286037445
2022-12-08,2.11999988555908,2.14000010490417,2.09500002861023,2.13000011444092,7500,1.6697906255722
2022-12-09,2.14000010490417,2.21000003814697,2.13499999046326,2.1800000667572,40300,1.70898747444153
2022-12-12,2.09999990463257,2.19000005722046,2.09999990463257,2.17600011825562,28300,1.70585179328918
2022-12-13,2.19000005722046,2.19000005722046,2.08999991416931,2.14000010490417,16100,1.67762994766235
2022-12-14,2.12700009346008,2.14499998092651,2.11999988555908,2.14499998092651,11900,1.68154954910278
2022-12-15,2.14000010490417,2.14000010490417,2.0699999332428,2.10999989509583,13300,1.65411162376404
2022-12-16,2.1010000705719,2.14000010490417,2.09999990463257,2.13000011444092,10300,1.6697906255722
2022-12-19,2.08999991416931,2.14000010490417,2.06699991226196,2.07999992370605,19200,1.6305935382843
2022-12-20,2.05999994277954,2.15000009536743,2.04999995231628,2.08999991416931,16400,1.63843286037445
2022-12-21,2.07999992370605,2.15000009536743,2.07100009918213,2.09999990463257,39500,1.64627230167389
2022-12-22,2.09999990463257,2.1800000667572,2.09999990463257,2.14000010490417,34600,1.67762994766235
2022-12-23,2.14000010490417,2.1800000667572,2.14000010490417,2.1800000667572,7600,1.70898747444153
2022-12-27,2.23000001907349,2.29999995231628,2.15199995040894,2.23000001907349,91100,1.74818432331085
2022-12-28,2.25999999046326,2.30999994277954,2.15000009536743,2.23000001907349,43000,1.74818432331085
2022-12-29,2.20000004768372,2.29999995231628,2.17799997329712,2.29999995231628,67600,1.80306005477905
2022-12-30,2.24000000953674,2.29999995231628,2.20000004768372,2.29999995231628,20200,1.80306005477905
2023-01-03,2.25999999046326,2.60999989509583,2.25999999046326,2.4300000667572,78200,1.90497219562531
2023-01-04,2.52999997138977,2.86299991607666,2.52999997138977,2.71000003814697,83200,2.1244752407074
2023-01-05,2.70000004768372,2.84999990463257,2.64000010490417,2.7739999294281,29300,2.17464756965637
2023-01-06,2.72000002861023,2.9300000667572,2.63000011444092,2.80999994277954,55000,2.20286917686462
2023-01-09,2.88000011444092,3.15000009536743,2.80999994277954,3.14000010490417,108500,2.46156930923462
2023-01-10,3.15000009536743,3.59999990463257,3.15000009536743,3.59999990463257,170700,2.822181224823
2023-01-11,3.54999995231628,3.78999996185303,3.47000002861023,3.5699999332428,115500,2.79866290092468
2023-01-12,3.77999997138977,3.77999997138977,3.38000011444092,3.48000001907349,72300,2.72810840606689
2023-01-13,3.46000003814697,3.46000003814697,3.29999995231628,3.32999992370605,50500,2.61051750183105
2023-01-17,3.25,3.25099992752075,3,3.16000008583069,40800,2.47724795341492
2023-01-18,3.07999992370605,3.18199992179871,2.99000000953674,3.00999999046326,26400,2.35965704917908
2023-01-19,3.08999991416931,3.45000004768372,3.08999991416931,3.15000009536743,42700,2.46940875053406
2023-01-20,3.10999989509583,3.29999995231628,3.04900002479553,3.17000007629395,23400,2.48508739471436
2023-01-23,3.10999989509583,3.28999996185303,3.10999989509583,3.21000003814697,16700,2.51644468307495
2023-01-24,3.24000000953674,3.32999992370605,3.14100003242493,3.19000005722046,21500,2.50076627731323
2023-01-25,3.20499992370605,3.20499992370605,3.16000008583069,3.17000007629395,11600,2.48508739471436
2023-01-26,3.21900010108948,3.33999991416931,3.1800000667572,3.29999995231628,36400,2.58699941635132
2023-01-27,3.33999991416931,3.52999997138977,3.25999999046326,3.40000009536743,40700,2.66539335250854
2023-01-30,3.51999998092651,3.51999998092651,3.29999995231628,3.39000010490417,37000,2.65755414962769
2023-01-31,3.47000002861023,3.47000002861023,3.29999995231628,3.40000009536743,18500,2.66539335250854
2023-02-01,3.35999989509583,3.51999998092651,3.30999994277954,3.48900008201599,68300,2.73516416549683
2023-02-02,3.44000005722046,3.65000009536743,3.38000011444092,3.54500007629395,26400,2.77906465530396
2023-02-03,3.46000003814697,3.58999991416931,3.39000010490417,3.43199992179871,40900,2.69047951698303
2023-02-06,3.39000010490417,3.51399993896484,3.20199990272522,3.4300000667572,41700,2.68891167640686
2023-02-07,3.52999997138977,3.59999990463257,3.45000004768372,3.46000003814697,18100,2.7124297618866
2023-02-08,3.46000003814697,3.46000003814697,3.21000003814697,3.33999991416931,54000,2.61835694313049
2023-02-09,3.35999989509583,3.35999989509583,3.20099997520447,3.22000002861023,16300,2.52428436279297
2023-02-10,3.21900010108948,3.29999995231628,3.04999995231628,3.07999992370605,24900,2.41453266143799
2023-02-13,3.02999997138977,3.13000011444092,2.98499989509583,3.02999997138977,15600,2.37533569335938
2023-02-14,3.01999998092651,3.13000011444092,3.01999998092651,3.08999991416931,8800,2.42237210273743
2023-02-15,3.03999996185303,3.35999989509583,3.02999997138977,3.20000004768372,14400,2.50860548019409
2023-02-16,3.23000001907349,3.23000001907349,3.12100005149841,3.21000003814697,5300,2.51644468307495
2023-02-17,3.19199991226196,3.23399996757507,3.05999994277954,3.14000010490417,5000,2.46156930923462
2023-02-21,3.0699999332428,3.09999990463257,3.01999998092651,3.01999998092651,19300,2.36749649047852
2023-02-22,3.08999991416931,3.08999991416931,2.78999996185303,3.00999999046326,18300,2.35965704917908
2023-02-23,3,3.08999991416931,2.96000003814697,3.02500009536743,19700,2.37141633033752
2023-02-24,3,3.04500007629395,2.9300000667572,2.98000001907349,20600,2.33613896369934
2023-02-27,2.95000004768372,2.98000001907349,2.92000007629395,2.95499992370605,18400,2.31654024124146
2023-02-28,2.85999989509583,2.97000002861023,2.85999989509583,2.96399998664856,8400,2.32359576225281
2023-03-01,2.96000003814697,2.96000003814697,2.90000009536743,2.90499997138977,8200,2.27734351158142
2023-03-02,2.90199995040894,2.96000003814697,2.90000009536743,2.94000005722046,6600,2.30478143692017
2023-03-03,2.94000005722046,2.97000002861023,2.92000007629395,2.9300000667572,7600,2.29694199562073
2023-03-06,2.91000008583069,3.03999996185303,2.90000009536743,2.92000007629395,9400,2.28910255432129
2023-03-07,2.90000009536743,3.08800005912781,2.90000009536743,2.94000005722046,8000,2.30478143692017
2023-03-08,2.96000003814697,2.96000003814697,2.92000007629395,2.92000007629395,3500,2.28910255432129
2023-03-09,2.90000009536743,2.91000008583069,2.80999994277954,2.8199999332428,18000,2.21070837974548
2023-03-10,2.80999994277954,2.80999994277954,2.54999995231628,2.57999992370605,36400,2.02256321907043
2023-03-13,2.52999997138977,2.52999997138977,2.41000008583069,2.49000000953674,32200,1.95200860500336
2023-03-14,2.53699994087219,2.82999992370605,2.53699994087219,2.66000008583069,55300,2.08527851104736
2023-03-15,2.66000008583069,2.66000008583069,2.53999996185303,2.61299991607666,5600,2.04843330383301
2023-03-16,2.51999998092651,2.70000004768372,2.51999998092651,2.70000004768372,7400,2.11663603782654
2023-03-17,2.78999996185303,2.79999995231628,2.59999990463257,2.72000002861023,23000,2.13231468200684
2023-03-20,2.75200009346008,2.75200009346008,2.60999989509583,2.64000010490417,18400,2.06959962844849
2023-03-21,2.71000003814697,2.89299988746643,2.60999989509583,2.89000010490417,26900,2.26558446884155
2023-03-22,2.87199997901917,2.99000000953674,2.87199997901917,2.92000007629395,3700,2.28910255432129
2023-03-23,3,3.20000004768372,3,3.17499995231628,14500,2.48900699615479
2023-03-24,3.18199992179871,3.32999992370605,3.18199992179871,3.32999992370605,29300,2.61051750183105
2023-03-27,3.39000010490417,3.39000010490417,3.09999990463257,3.30999994277954,91500,2.59483885765076
2023-03-28,3.41000008583069,3.41000008583069,3.32999992370605,3.41000008583069,16200,2.67323279380798
2023-03-29,3.76999998092651,3.99000000953674,3.34999990463257,3.99000000953674,4678700,3.12791752815247
2023-03-30,3.98000001907349,4.09999990463257,3.61999988555908,3.74000000953674,478500,2.9319326877594
2023-03-31,3.84999990463257,3.90000009536743,3.60999989509583,3.73000001907349,159100,2.92409324645996
2023-04-03,3.8199999332428,4.30000019073486,3.69899988174438,3.76999998092651,207700,2.95545077323914
2023-04-04,3.88000011444092,4,3.73300004005432,4,91000,3.1357569694519
2023-04-05,3.89000010490417,3.89000010490417,3.70000004768372,3.75,77800,2.93977212905884
2023-04-06,3.82999992370605,3.84999990463257,3.77500009536743,3.84999990463257,54100,3.01816582679749
2023-04-10,3.92000007629395,3.92000007629395,3.71000003814697,3.83999991416931,57600,3.01032662391663
2023-04-11,3.89000010490417,3.89000010490417,3.71000003814697,3.78200006484985,47900,2.96485805511475
2023-04-12,3.91000008583069,4.03000020980835,3.76999998092651,3.85999989509583,118600,3.0260055065155
2023-04-13,3.99000000953674,3.99000000953674,3.80999994277954,3.86999988555908,73900,3.03384470939636
2023-04-14,3.97000002861023,3.97000002861023,3.65100002288818,3.75,70200,2.93977212905884
2023-04-17,3.79999995231628,4.48000001907349,3.79999995231628,4.32999992370605,257400,3.39445686340332
2023-04-18,4.40000009536743,4.67999982833862,4.34999990463257,4.67999982833862,188900,3.66883516311646
2023-04-19,4.59999990463257,4.63000011444092,4.32000017166138,4.46000003814697,138400,3.4963686466217
2023-04-20,4.44999980926514,4.44999980926514,4.30999994277954,4.42000007629395,55400,3.46501111984253
2023-04-21,4.46000003814697,4.55999994277954,4.34999990463257,4.40999984741211,103600,3.45717167854309
2023-04-24,4.48999977111816,4.48999977111816,4.23000001907349,4.40999984741211,72700,3.45717167854309
2023-04-25,4.40999984741211,4.40999984741211,4.15000009536743,4.19000005722046,65000,3.2847056388855
2023-04-26,4.17999982833862,4.38000011444092,4.17999982833862,4.30000019073486,31000,3.370938539505
2023-04-27,4.30000019073486,4.30000019073486,3.90000009536743,3.94000005722046,78400,3.08872056007385
2023-04-28,3.92000007629395,4.23000001907349,3.91000008583069,4.19999980926514,85200,3.29254460334778
2023-05-01,4.28999996185303,4.53000020980835,4.08099985122681,4.53000020980835,225300,3.55124473571777
2023-05-02,4.65000009536743,4.65000009536743,4.25,4.51999998092651,100300,3.54340529441833
2023-05-03,4.51999998092651,4.51999998092651,4.26000022888184,4.34000015258789,91200,3.40229606628418
2023-05-04,4.30000019073486,4.53999996185303,4.26000022888184,4.42999982833862,96700,3.47285032272339
2023-05-05,4.44999980926514,4.82100009918213,4.44999980926514,4.73999977111816,110100,3.71587181091309
2023-05-08,4.8600001335144,5.15000009536743,4.80000019073486,5.13000011444092,235700,4.02160835266113
2023-05-09,5.32000017166138,5.76999998092651,5.03999996185303,5.6399998664856,238900,4.42141675949097
2023-05-10,5.75,5.90000009536743,4.84000015258789,5.19999980926514,304100,4.07648372650146
2023-05-11,5.32000017166138,5.40000009536743,4.94000005722046,5.3600001335144,102800,4.20191431045532
2023-05-12,5.51999998092651,5.71000003814697,5.35099983215332,5.57000017166138,116800,4.36654138565063
2023-05-15,5.61999988555908,5.90000009536743,5.36999988555908,5.88000011444092,177800,4.60956287384033
2023-05-16,5.90000009536743,6.15999984741211,5.40999984741211,5.69000005722046,207800,4.46061420440674
2023-05-17,5.73000001907349,5.7519998550415,5.1100001335144,5.38000011444092,220700,4.21759271621704
2023-05-18,5.44999980926514,5.71999979019165,5.09999990463257,5.21000003814697,99500,4.08432340621948
2023-05-19,5.26000022888184,5.46999979019165,4.92000007629395,5.44000005722046,98600,4.26462936401367
2023-05-22,5.57999992370605,5.63000011444092,5.25,5.3600001335144,146500,4.20191431045532
2023-05-23,5.19999980926514,5.26000022888184,4.80999994277954,4.82000017166138,118900,3.77858710289001
2023-05-24,5,5.05000019073486,4.82999992370605,4.94999980926514,69000,3.8804988861084
2023-05-25,4.98999977111816,4.98999977111816,4.69999980926514,4.80999994277954,88800,3.77074766159058
2023-05-26,5.03999996185303,5.59000015258789,4.90999984741211,5.48999977111816,186300,4.30382633209229
2023-05-30,5.46999979019165,6.28000020980835,5.42000007629395,6.15999984741211,288700,4.82906532287598
2023-05-31,6.19999980926514,6.19999980926514,5.94999980926514,6.15000009536743,128400,4.82122611999512
2023-06-01,6.19999980926514,6.46999979019165,6.01000022888184,6.30000019073486,126200,4.93881750106812
2023-06-02,6.46999979019165,7.34999990463257,6.39099979400635,7.28000020980835,786400,5.70707750320435
2023-06-05,7.92999982833862,8.1899995803833,7.30000019073486,8,758300,6.27151393890381
2023-06-06,8,8.08500003814697,6.60200023651123,6.98000001907349,535700,5.47189569473267
2023-06-07,7.07000017166138,7.59000015258789,7.07000017166138,7.30000019073486,241200,5.72275638580322
2023-06-08,7.5,7.5,5.23000001907349,5.90000009536743,867600,4.62524080276489
2023-06-09,6.15000009536743,6.17000007629395,5.19999980926514,6.01999998092651,235100,4.71931409835815
2023-06-12,5.80000019073486,5.80100011825562,5.01999998092651,5.3600001335144,435400,4.20191431045532
2023-06-13,5.32000017166138,5.57000017166138,5.09999990463257,5.26999998092651,173100,4.13135957717896
2023-06-14,5.26999998092651,5.31500005722046,5.01999998092651,5.25,90800,4.11568069458008
2023-06-15,5.5,6.05000019073486,5.33500003814697,5.84999990463257,542000,4.58604431152344
2023-06-16,5.84999990463257,5.84999990463257,5.51000022888184,5.71999979019165,152100,4.48413228988647
2023-06-20,5.6399998664856,6.30000019073486,5.63299989700317,6.28000020980835,221300,4.92313861846924
2023-06-21,6.25,6.25,5.59000015258789,5.60500001907349,160200,4.39397954940796
2023-06-22,5.57000017166138,5.67999982833862,5.19999980926514,5.46000003814697,92100,4.28030824661255
2023-06-23,5.40000009536743,6,5.40000009536743,5.88000011444092,99500,4.60956287384033
2023-06-26,5.6399998664856,5.80000019073486,5.53000020980835,5.55999994277954,102100,4.35870218276978
2023-06-27,5.55999994277954,5.92000007629395,5.55999994277954,5.86999988555908,119800,4.60172319412231
2023-06-28,5.84000015258789,5.92999982833862,5.73999977111816,5.76000022888184,80000,4.51548957824707
2023-06-29,5.76999998092651,5.8899998664856,5.30000019073486,5.42000007629395,128500,4.24895048141479
2023-06-30,5.5,5.66800022125244,5.2519998550415,5.28000020980835,99300,4.13919925689697
2023-07-03,5.26000022888184,5.40999984741211,5.1100001335144,5.17999982833862,142200,4.06080484390259
2023-07-05,5.1399998664856,5.23999977111816,4.65000009536743,4.90999984741211,319300,3.84914135932922
2023-07-06,4.69999980926514,4.88500022888184,4.6399998664856,4.73000001907349,81400,3.70803236961365
2023-07-07,4.75,4.96999979019165,4.75,4.92000007629395,43800,3.85698127746582
2023-07-10,5.03000020980835,5.44000005722046,5.01000022888184,5.32999992370605,179700,4.17839574813843
2023-07-11,5.48000001907349,5.48000001907349,5.0789999961853,5.19000005722046,104700,4.06864404678345
2023-07-12,5.17000007629395,5.48999977111816,5.17000007629395,5.32999992370605,84700,4.17839574813843
2023-07-13,5.73999977111816,6.75,5.55999994277954,6.6399998664856,743500,5.20535612106323
2023-07-14,6.94000005722046,6.94000005722046,6,6.36999988555908,408800,4.99369287490845
2023-07-17,6.17999982833862,7.34999990463257,5.94000005722046,7.34999990463257,562400,5.76195335388184
2023-07-18,7.34999990463257,7.35400009155273,6.40000009536743,6.76999998092651,298600,5.30726861953735
2023-07-19,6.71999979019165,6.98999977111816,6.61999988555908,6.67999982833862,102600,5.23671388626099
2023-07-20,6.75,6.82000017166138,6.26999998092651,6.42999982833862,175700,5.04072904586792
2023-07-21,6.55000019073486,6.8600001335144,6.30000019073486,6.48000001907349,100900,5.07992601394653
2023-07-24,6.59000015258789,6.94999980926514,6.36999988555908,6.65000009536743,143400,5.21319580078125
2023-07-25,6.96999979019165,7.07999992370605,6.61999988555908,6.80000019073486,204500,5.33078670501709
2023-07-26,6.65999984741211,7.34999990463257,6.65999984741211,7.1399998664856,207200,5.59732580184937
2023-07-27,6.75,7,6.6100001335144,6.67000007629395,159800,5.53919363021851
2023-07-28,6.71999979019165,7.40000009536743,6.71999979019165,7.1399998664856,214500,5.92951154708862
2023-07-31,7.13000011444092,7.48999977111816,7.13000011444092,7.19000005722046,95500,5.97103500366211
2023-08-01,7.23999977111816,7.23999977111816,6.72700023651123,7.01999998092651,63500,5.82985591888428
2023-08-02,6.75,6.86700010299683,6.28999996185303,6.42999982833862,141000,5.33988189697266
2023-08-03,6.40000009536743,6.76000022888184,6.32000017166138,6.76000022888184,68900,5.61393547058105
2023-08-04,6.63000011444092,6.80000019073486,6.5,6.6100001335144,48200,5.48936557769775
2023-08-07,6.6100001335144,6.6100001335144,5.84999990463257,6.17000007629395,213600,5.12396144866943
2023-08-08,6.05999994277954,6.39300012588501,6.05999994277954,6.26000022888184,61600,5.19870328903198
2023-08-09,6.21999979019165,6.24499988555908,5.8899998664856,5.8899998664856,88200,4.89143180847168
2023-08-10,5.94000005722046,6.11999988555908,5.84999990463257,5.90000009536743,33100,4.89973640441895
2023-08-11,5.84999990463257,5.96199989318848,5.69999980926514,5.71999979019165,45700,4.75025272369385
2023-08-14,5.69999980926514,5.78499984741211,5.34999990463257,5.76000022888184,122000,4.78347158432007
2023-08-15,5.57000017166138,5.71000003814697,5.45599985122681,5.46000003814697,63600,4.53433227539062
2023-08-16,5.51000022888184,5.61999988555908,5.3600001335144,5.51000022888184,46800,4.57585573196411
2023-08-17,5.80000019073486,6.34000015258789,5.53000020980835,5.92000007629395,258500,4.91634607315063
2023-08-18,5.75,6.11999988555908,5.51000022888184,5.69999980926514,132900,4.73364353179932
2023-08-21,6.3899998664856,6.44000005722046,5.30000019073486,5.40000009536743,195500,4.48450469970703
2023-08-22,5.40000009536743,5.67000007629395,5.32000017166138,5.3899998664856,48800,4.47619962692261
2023-08-23,5.59999990463257,5.98000001907349,5.40999984741211,5.84999990463257,136300,4.85821342468262
2023-08-24,5.84999990463257,5.98400020599365,5.6399998664856,5.76999998092651,68600,4.79177618026733
2023-08-25,5.8899998664856,5.8899998664856,5.57999992370605,5.71999979019165,43300,4.75025272369385
2023-08-28,5.82999992370605,5.82999992370605,5.40999984741211,5.48999977111816,73400,4.55924606323242
2023-08-29,5.46000003814697,5.75,5.40000009536743,5.65999984741211,45800,4.70042514801025
2023-08-30,5.55999994277954,5.8600001335144,5.55000019073486,5.65999984741211,39200,4.70042514801025
2023-08-31,5.55000019073486,5.71000003814697,5.46000003814697,5.51999998092651,71200,4.58416032791138
2023-09-01,5.67000007629395,5.67000007629395,5.34999990463257,5.3600001335144,74300,4.45128583908081
2023-09-05,5.30000019073486,5.40000009536743,5.03999996185303,5.05000019073486,140300,4.1938419342041
2023-09-06,5.03999996185303,5.19999980926514,4.90000009536743,4.98000001907349,51000,4.13570928573608
2023-09-07,4.90000009536743,4.96000003814697,4.44999980926514,4.76000022888184,120000,3.95300793647766
2023-09-08,4.69999980926514,5,4.63700008392334,4.82999992370605,117800,4.01113986968994
2023-09-11,4.71999979019165,4.88399982452393,4.5,4.5,118000,3.73708701133728
2023-09-12,4.61999988555908,4.86999988555908,4.5,4.71000003814697,72400,3.91148447990417
2023-09-13,4.69999980926514,4.80700016021729,4.59999990463257,4.65000009536743,32000,3.86165642738342
2023-09-14,4.67999982833862,4.90999984741211,4.67999982833862,4.76000022888184,41100,3.95300793647766
2023-09-15,4.71999979019165,4.90000009536743,4.71999979019165,4.76000022888184,35300,3.95300793647766
2023-09-18,4.71000003814697,4.90000009536743,4.55999994277954,4.71999979019165,72700,3.91978859901428
2023-09-19,4.78999996185303,4.88000011444092,4.71999979019165,4.84000015258789,35100,4.01944446563721
2023-09-20,4.88000011444092,4.97800016403198,4.69999980926514,4.78000020980835,36400,3.96961712837219
2023-09-21,4.65999984741211,4.75,4.60099983215332,4.65999984741211,66500,3.86996102333069
2023-09-22,4.76999998092651,4.94999980926514,4.6100001335144,4.90000009536743,31800,4.06927251815796
2023-09-25,4.96999979019165,5,4.82000017166138,4.96999979019165,27100,4.12740468978882
2023-09-26,5.05000019073486,5.30000019073486,5.01000022888184,5.21999979019165,65000,4.33502054214478
2023-09-27,5.3600001335144,5.48999977111816,5.19000005722046,5.28999996185303,52500,4.39315319061279
2023-09-28,5.44000005722046,5.44000005722046,5.21999979019165,5.36999988555908,22900,4.45959043502808
2023-09-29,5.44000005722046,5.44000005722046,5.19999980926514,5.38000011444092,29400,4.46789503097534
2023-10-02,5.42999982833862,5.42999982833862,5.01000022888184,5.21999979019165,33700,4.33502054214478
2023-10-03,5.09000015258789,5.13500022888184,4.91499996185303,5.01999998092651,15800,4.1689281463623
2023-10-04,5.09999990463257,5.11999988555908,4.86999988555908,4.96999979019165,28000,4.12740468978882
2023-10-05,4.86999988555908,4.98999977111816,4.80000019073486,4.8899998664856,34500,4.06096744537354
2023-10-06,4.90000009536743,5.11199998855591,4.90000009536743,5.05000019073486,11700,4.1938419342041
2023-10-09,5.15000009536743,5.19600009918213,4.92000007629395,5.17999982833862,20600,4.30180215835571
2023-10-10,5.15000009536743,5.25,4.98000001907349,5,24200,4.15231895446777
2023-10-11,5.05000019073486,5.17000007629395,5.01999998092651,5.11999988555908,18000,4.25197410583496
2023-10-12,5.1399998664856,5.17000007629395,4.90000009536743,5.03000020980835,17800,4.17723274230957
2023-10-13,4.96999979019165,5.07999992370605,4.90999984741211,4.92000007629395,13000,4.08588171005249
2023-10-16,4.82999992370605,5.03999996185303,4.80000019073486,4.94000005722046,19700,4.10249090194702
2023-10-17,4.80999994277954,5.05000019073486,4.80999994277954,5.05000019073486,20600,4.1938419342041
2023-10-18,4.92000007629395,5.07000017166138,4.82000017166138,5.01999998092651,13500,4.1689281463623
2023-10-19,5.04400014877319,5.09000015258789,4.96999979019165,4.98000001907349,13300,4.13570928573608
2023-10-20,4.78999996185303,5.04899978637695,4.78999996185303,4.98999977111816,56500,4.14401388168335
2023-10-23,5.05999994277954,5.05999994277954,4.76999998092651,4.82999992370605,34700,4.01113986968994
2023-10-24,4.76000022888184,5.02099990844727,4.76000022888184,4.90000009536743,19300,4.06927251815796
2023-10-25,4.96999979019165,5,4.82999992370605,5,16600,4.15231895446777
2023-10-26,4.94999980926514,5.04300022125244,4.90999984741211,5.01999998092651,10400,4.1689281463623
2023-10-27,4.98000001907349,5,4.84999990463257,4.94000005722046,15100,4.10249090194702
2023-10-30,4.82999992370605,5,4.82999992370605,5,13600,4.15231895446777
2023-10-31,4.86999988555908,5.1399998664856,4.86999988555908,5.03999996185303,28600,4.18553733825684
2023-11-01,5.01000022888184,5.21999979019165,4.98999977111816,5.21999979019165,24200,4.33502054214478
2023-11-02,5.11999988555908,5.19999980926514,5.07999992370605,5.07999992370605,14400,4.2187557220459
2023-11-03,5,5.19999980926514,4.84000015258789,4.8600001335144,60000,4.03605365753174
2023-11-06,4.80000019073486,5.09999990463257,4.80000019073486,5.07999992370605,35400,4.2187557220459
2023-11-07,4.98000001907349,5.07999992370605,4.94000005722046,4.94000005722046,7800,4.10249090194702
2023-11-08,4.98999977111816,5.05000019073486,4.94000005722046,5.01999998092651,10500,4.1689281463623
2023-11-09,4.96000003814697,5,4.94000005722046,4.94000005722046,6300,4.10249090194702
2023-11-10,5,5.0479998588562,5,5.01999998092651,8400,4.1689281463623
2023-11-13,4.94999980926514,5.05000019073486,4.94000005722046,4.96999979019165,10600,4.12740468978882
2023-11-14,4.94999980926514,5.21000003814697,4.90999984741211,5.07999992370605,37200,4.2187557220459
2023-11-15,5.01000022888184,5.17000007629395,5.01000022888184,5.1399998664856,17100,4.26858377456665
2023-11-16,5.13000011444092,5.13000011444092,4.98000001907349,5.03999996185303,5800,4.18553733825684
2023-11-17,4.96999979019165,5.44999980926514,4.96999979019165,5.40000009536743,51600,4.48450469970703
2023-11-20,5.44999980926514,5.84000015258789,5.42500019073486,5.6100001335144,123700,4.65890216827393
