Index,LRNZ.Open,LRNZ.High,LRNZ.Low,LRNZ.Close,LRNZ.Volume,LRNZ.Adjusted
2023-08-03,31.2000007629395,31.5,31.1599998474121,31.2700004577637,21900,31.2700004577637
2023-08-04,31.6900005340576,31.8400001525879,31.2099990844727,31.2600002288818,15100,31.2600002288818
2023-08-07,31.3099994659424,31.3099994659424,30.5599994659424,31.0699996948242,47700,31.0699996948242
2023-08-08,30.2700004577637,30.2730007171631,29.8099994659424,30.25,27300,30.25
2023-08-09,30.0900001525879,30.0900001525879,29.4309997558594,29.7299995422363,12400,29.7299995422363
2023-08-10,29.8999996185303,30.2700004577637,29.6350002288818,29.7700004577637,17400,29.7700004577637
2023-08-11,29.7000007629395,29.7000007629395,29.3700008392334,29.4699993133545,11100,29.4699993133545
2023-08-14,29.4400005340576,29.9099998474121,29.2439994812012,29.9099998474121,8100,29.9099998474121
2023-08-15,29.7950000762939,29.7950000762939,29.5599994659424,29.6200008392334,5500,29.6200008392334
2023-08-16,29.5799999237061,29.6000003814697,29.1800003051758,29.1800003051758,9300,29.1800003051758
2023-08-17,29.1800003051758,29.2000007629395,28.6599998474121,28.7099990844727,6900,28.7099990844727
2023-08-18,28.2900009155273,28.9599990844727,28.1700000762939,28.8899993896484,8700,28.8899993896484
2023-08-21,29.1399993896484,29.7900009155273,29.1399993896484,29.7099990844727,22100,29.7099990844727
2023-08-22,30,30,29.5,29.5599994659424,2700,29.5599994659424
2023-08-23,29.7800006866455,30.2040004730225,29.7800006866455,30.0699996948242,15600,30.0699996948242
2023-08-24,29.9200000762939,29.9200000762939,29.2800006866455,29.2800006866455,10900,29.2800006866455
2023-08-25,29.4220008850098,29.6800003051758,29.0900001525879,29.5200004577637,12300,29.5200004577637
2023-08-28,29.7700004577637,29.7700004577637,29.4099998474121,29.5030002593994,5600,29.5030002593994
2023-08-29,30.1399993896484,30.2900009155273,30.0900001525879,30.1410007476807,6900,30.1410007476807
2023-08-30,29.9790000915527,30.5310001373291,29.9790000915527,30.4099998474121,27100,30.4099998474121
2023-08-31,30.6000003814697,31.1100006103516,30.6000003814697,30.9599990844727,10400,30.9599990844727
2023-09-01,31.3700008392334,31.8299999237061,31.3700008392334,31.6800003051758,9600,31.6800003051758
2023-09-05,31.4699993133545,31.9699993133545,31.4099998474121,31.9400005340576,8600,31.9400005340576
2023-09-06,31.8600006103516,31.9549999237061,31.6100006103516,31.7600002288818,4600,31.7600002288818
2023-09-07,31.3460006713867,31.6900005340576,31.3460006713867,31.6900005340576,3700,31.6900005340576
2023-09-08,31.7299995422363,31.7299995422363,31.5599994659424,31.5629997253418,4500,31.5629997253418
2023-09-11,31.9200000762939,32.1199989318848,31.7900009155273,32.060001373291,9800,32.060001373291
2023-09-12,31.75,32,31.6800003051758,31.693000793457,12900,31.693000793457
2023-09-13,31.6399993896484,31.6399993896484,31.3850002288818,31.4260005950928,7500,31.4260005950928
2023-09-14,31.5699996948242,31.5699996948242,31.1599998474121,31.3500003814697,10600,31.3500003814697
2023-09-15,31.1399993896484,31.1399993896484,30.6800003051758,30.8899993896484,5800,30.8899993896484
2023-09-18,30.6900005340576,30.6900005340576,30.5,30.5699996948242,4900,30.5699996948242
2023-09-19,30.5400009155273,30.5400009155273,30.0400009155273,30.3299999237061,6700,30.3299999237061
2023-09-20,30.4699993133545,30.5499992370605,29.9850006103516,30.0100002288818,2700,30.0100002288818
2023-09-21,29.6100006103516,29.6100006103516,29.1450004577637,29.1599998474121,6600,29.1599998474121
2023-09-22,29.3299999237061,29.4699993133545,29.1399993896484,29.1499996185303,6200,29.1499996185303
2023-09-25,29,29.2000007629395,29,29.1040000915527,5200,29.1040000915527
2023-09-26,29.0200004577637,29.0400009155273,28.7700004577637,28.8059997558594,5900,28.8059997558594
2023-09-27,28.9099998474121,29.2099990844727,28.8250007629395,29.0599994659424,7600,29.0599994659424
2023-09-28,28.8899993896484,29.4799995422363,28.7299995422363,29.3799991607666,11100,29.3799991607666
2023-09-29,30.0699996948242,30.0699996948242,29.7099990844727,29.7800006866455,6900,29.7800006866455
2023-10-02,29.7600002288818,29.9109992980957,29.6399993896484,29.75,3600,29.75
2023-10-03,29.6399993896484,29.6399993896484,28.9570007324219,28.9570007324219,3700,28.9570007324219
2023-10-04,29.0149993896484,29.2999992370605,28.8059997558594,29.2789993286133,7900,29.2789993286133
2023-10-05,28.9599990844727,29.2049999237061,28.8400001525879,29.1949996948242,2500,29.1949996948242
2023-10-06,28.7800006866455,30.1700000762939,28.7800006866455,30.1420001983643,9100,30.1420001983643
2023-10-09,29.9899997711182,30.2600002288818,29.7600002288818,30.0970001220703,4000,30.0970001220703
2023-10-10,30.1900005340576,30.6100006103516,30.1900005340576,30.3269996643066,1400,30.3269996643066
2023-10-11,30.6100006103516,30.6100006103516,30.0900001525879,30.2700004577637,3500,30.2700004577637
2023-10-12,30.2900009155273,30.2900009155273,29.5499992370605,29.6599998474121,9800,29.6599998474121
2023-10-13,29.423999786377,29.423999786377,29.0100002288818,29.0799999237061,5200,29.0799999237061
2023-10-16,29.5200004577637,29.6550006866455,29.5200004577637,29.6100006103516,2900,29.6100006103516
2023-10-17,29.1700000762939,29.9300003051758,29.1700000762939,29.7630004882812,10000,29.7630004882812
2023-10-18,29.4799995422363,29.4799995422363,29.0100002288818,29.0629997253418,7600,29.0629997253418
2023-10-19,29.1299991607666,29.2399997711182,28.8999996185303,28.8999996185303,5300,28.8999996185303
2023-10-20,28.7299995422363,28.7299995422363,28.1299991607666,28.2199993133545,9300,28.2199993133545
2023-10-23,27.9200000762939,28.2549991607666,27.6900005340576,28.0909996032715,7400,28.0909996032715
2023-10-24,28.5,28.7959995269775,28.5,28.6949996948242,3000,28.6949996948242
2023-10-25,28.3999996185303,28.3999996185303,27.3099994659424,27.32200050354,68400,27.32200050354
2023-10-26,27.4099998474121,27.7999992370605,27.1100006103516,27.2229995727539,8100,27.2229995727539
2023-10-27,27.4400005340576,27.4409999847412,27.1499996185303,27.2199993133545,2700,27.2199993133545
2023-10-30,27.4200000762939,27.4300003051758,27.2169990539551,27.3939990997314,2200,27.3939990997314
2023-10-31,27.2099990844727,27.7600002288818,27.2099990844727,27.7600002288818,6900,27.7600002288818
2023-11-01,27.7999992370605,27.9580001831055,27.6599998474121,27.9580001831055,4000,27.9580001831055
2023-11-02,28.4400005340576,28.6690006256104,28.3500003814697,28.4029998779297,9400,28.4029998779297
2023-11-03,29.0699996948242,29.5599994659424,29.0699996948242,29.5450000762939,13200,29.5450000762939
2023-11-06,29.6399993896484,29.6399993896484,28.7999992370605,29.1000003814697,15900,29.1000003814697
2023-11-07,29.7399997711182,30.4939994812012,29.6599998474121,30.2399997711182,13900,30.2399997711182
2023-11-08,30.4400005340576,30.5599994659424,30.1499996185303,30.1499996185303,4300,30.1499996185303
2023-11-09,30.2900009155273,30.4099998474121,29.6800003051758,29.6800003051758,5100,29.6800003051758
2023-11-10,29.7600002288818,30.4349994659424,29.7600002288818,30.4349994659424,3300,30.4349994659424
2023-11-13,30.2399997711182,30.6399993896484,30.2399997711182,30.556999206543,2100,30.556999206543
2023-11-14,31.3799991607666,31.8600006103516,31.3799991607666,31.8159999847412,11900,31.8159999847412
2023-11-15,32,32.4000015258789,31.7900009155273,31.7999992370605,8700,31.7999992370605
2023-11-16,31.4699993133545,31.6200008392334,31.2700004577637,31.5330009460449,6300,31.5330009460449
2023-11-17,31.7600002288818,31.9200000762939,31.7549991607666,31.8250007629395,3500,31.8250007629395
2023-11-20,31.9099998474121,32.3569984436035,31.9099998474121,32.2280006408691,4300,32.2280006408691
2023-11-21,31.9990005493164,32.056999206543,31.6800003051758,31.9230003356934,5900,31.9230003356934
2023-11-22,32.0849990844727,32.2830009460449,32,32.1809997558594,3600,32.1809997558594
2023-11-24,32.1699981689453,32.3699989318848,32.1699981689453,32.3190002441406,1900,32.3190002441406
2023-11-27,32.3300018310547,32.4500007629395,32.1980018615723,32.1980018615723,7500,32.1980018615723
2023-11-28,32,32.3930015563965,31.8999996185303,32.3930015563965,6100,32.3930015563965
2023-11-29,32.7400016784668,33.310001373291,32.7400016784668,33.1300010681152,5900,33.1300010681152
2023-11-30,33.4099998474121,33.4099998474121,32.7999992370605,33.0340003967285,6800,33.0340003967285
2023-12-01,33.5999984741211,34.8400001525879,33.5999984741211,34.8240013122559,16600,34.8240013122559
2023-12-04,34.3699989318848,34.7859992980957,34.2000007629395,34.773998260498,6400,34.773998260498
2023-12-05,34.7400016784668,34.8699989318848,34.5050010681152,34.8030014038086,4800,34.8030014038086
2023-12-06,35.2299995422363,35.5,34.8779983520508,34.8779983520508,11800,34.8779983520508
2023-12-07,35.0999984741211,35.189998626709,34.685001373291,35.1860008239746,7600,35.1860008239746
2023-12-08,35.3300018310547,35.6800003051758,35.2400016784668,35.556999206543,12200,35.556999206543
2023-12-11,35.5499992370605,35.8400001525879,35.3699989318848,35.8300018310547,5400,35.8300018310547
2023-12-12,35.8699989318848,36.2319984436035,35.8699989318848,36.1339988708496,9700,36.1339988708496
2023-12-13,36.2000007629395,36.9000015258789,35.9799995422363,36.8600006103516,8800,36.8600006103516
2023-12-14,37.7299995422363,37.7299995422363,36.8400001525879,37.3699989318848,16500,37.3699989318848
2023-12-15,37.6300010681152,37.6500015258789,37.1699981689453,37.4809989929199,7800,37.4809989929199
2023-12-18,37.4799995422363,37.810001373291,37.4000015258789,37.6599998474121,19700,37.6599998474121
2023-12-19,37.6399993896484,38.2299995422363,37.6399993896484,38.2299995422363,9700,38.2299995422363
2023-12-20,38.1699981689453,38.2000007629395,37.060001373291,37.1150016784668,11000,37.1150016784668
2023-12-21,37.576000213623,37.810001373291,37.2700004577637,37.7799987792969,10700,37.7799987792969
2023-12-22,38.0200004577637,38.1199989318848,37.810001373291,37.9860000610352,14300,37.9860000610352
2023-12-26,38.1100006103516,38.6609992980957,38.0699996948242,38.5750007629395,33700,38.5750007629395
2023-12-27,38.9000015258789,38.9000015258789,38.3499984741211,38.515998840332,28700,38.515998840332
2023-12-28,38.6399993896484,38.7099990844727,38.5,38.6800003051758,18600,38.6800003051758
2023-12-29,38.8499984741211,38.8499984741211,38.0999984741211,38.2109985351562,29800,38.2109985351562
2024-01-02,37.8400001525879,37.8400001525879,36.5499992370605,36.8240013122559,40600,36.8240013122559
2024-01-03,36.2200012207031,36.4199981689453,35.7700004577637,35.8530006408691,27600,35.8530006408691
2024-01-04,35.4000015258789,35.7599983215332,35.2599983215332,35.4809989929199,7100,35.4809989929199
2024-01-05,35.5400009155273,35.8899993896484,35.5400009155273,35.7700004577637,10500,35.7700004577637
2024-01-08,36.0499992370605,36.9700012207031,36,36.9500007629395,21000,36.9500007629395
2024-01-09,36.8699989318848,37.5690002441406,36.8699989318848,37.3699989318848,15500,37.3699989318848
2024-01-10,37.5999984741211,37.5999984741211,37.1100006103516,37.3600006103516,15400,37.3600006103516
2024-01-11,37.4000015258789,37.5499992370605,36.8899993896484,37.359001159668,13700,37.359001159668
2024-01-12,37.4799995422363,37.6100006103516,37.1300010681152,37.2299995422363,5000,37.2299995422363
2024-01-16,36.9300003051758,37.3839988708496,36.8899993896484,37.2569999694824,18700,37.2569999694824
2024-01-17,36.75,36.7879981994629,36.0400009155273,36.7879981994629,14600,36.7879981994629
2024-01-18,37.3400001525879,37.4000015258789,36.5519981384277,36.9469985961914,10400,36.9469985961914
2024-01-19,37.1699981689453,37.5719985961914,36.9869995117188,37.5719985961914,7900,37.5719985961914
2024-01-22,38.3499984741211,38.75,38.2000007629395,38.4090003967285,17100,38.4090003967285
2024-01-23,38.5900001525879,38.5900001525879,38.1020011901855,38.3600006103516,5800,38.3600006103516
2024-01-24,38.9700012207031,38.9700012207031,38.0299987792969,38.0999984741211,10500,38.0999984741211
2024-01-25,38.6500015258789,38.6500015258789,37.8800010681152,38.0909996032715,11200,38.0909996032715
2024-01-26,38.0099983215332,38.1679992675781,37.9280014038086,38.0009994506836,9000,38.0009994506836
2024-01-29,38.3600006103516,39.1829986572266,38.3600006103516,39.1829986572266,12000,39.1829986572266
2024-01-30,39.2900009155273,39.2900009155273,38.3499984741211,38.5740013122559,7000,38.5740013122559
2024-01-31,38.1100006103516,38.4900016784668,37.560001373291,37.6119995117188,8800,37.6119995117188
2024-02-01,38.0400009155273,38.1399993896484,37.5299987792969,38.1020011901855,5200,38.1020011901855
2024-02-02,38.4700012207031,39.2249984741211,38.4700012207031,39.1800003051758,19300,39.1800003051758
2024-02-05,39.2599983215332,39.2599983215332,38.25,38.8199996948242,10800,38.8199996948242
2024-02-06,38.9199981689453,39.1100006103516,38.1399993896484,38.7980003356934,7300,38.7980003356934
2024-02-07,39.3600006103516,39.7400016784668,39.1399993896484,39.6100006103516,18700,39.6100006103516
2024-02-08,39.6100006103516,40.3499984741211,39.5200004577637,40.1300010681152,28600,40.1300010681152
2024-02-09,40.7599983215332,41.3899993896484,40.7400016784668,41.2099990844727,20900,41.2099990844727
2024-02-12,41.4199981689453,41.7299995422363,40.7960014343262,41.0200004577637,11700,41.0200004577637
2024-02-13,39.810001373291,40.3499984741211,38.7999992370605,39.867000579834,15700,39.867000579834
2024-02-14,40.6300010681152,41.2200012207031,40.3499984741211,41.2200012207031,20100,41.2200012207031
2024-02-15,41.4599990844727,41.4599990844727,40.8800010681152,41.0740013122559,10400,41.0740013122559
2024-02-16,41.1100006103516,41.1599998474121,40.5,40.8610000610352,13600,40.8610000610352
2024-02-20,40.5800018310547,40.5800018310547,39.0999984741211,39.560001373291,15500,39.560001373291
2024-02-21,38.3400001525879,38.3600006103516,37.6199989318848,37.9790000915527,23700,37.9790000915527
2024-02-22,39.4500007629395,39.9949989318848,39.1800003051758,39.810001373291,57400,39.810001373291
2024-02-23,40.1100006103516,40.5,39.8499984741211,39.9799995422363,23500,39.9799995422363
2024-02-26,40.2000007629395,40.7859992980957,40.2000007629395,40.5,9500,40.5
2024-02-27,40.8499984741211,40.9700012207031,40.3450012207031,40.7900009155273,11000,40.7900009155273
2024-02-28,40.5,40.6599998474121,40.1049995422363,40.310001373291,16900,40.310001373291
2024-02-29,40.3499984741211,40.5,39.9500007629395,40.4010009765625,12200,40.4010009765625
2024-03-01,40.0699996948242,40.3699989318848,39.6949996948242,40.2519989013672,14700,40.2519989013672
2024-03-04,40.3499984741211,40.4599990844727,39.8699989318848,39.9249992370605,37000,39.9249992370605
2024-03-05,39.4099998474121,39.4099998474121,38.3400001525879,38.75,18800,38.75
2024-03-06,40.2700004577637,40.2700004577637,39.4930000305176,39.6300010681152,13200,39.6300010681152
2024-03-07,40,40.1150016784668,39.5299987792969,40.0999984741211,14500,40.0999984741211
2024-03-08,40.8300018310547,41.4799995422363,39.810001373291,39.9469985961914,14800,39.9469985961914
2024-03-11,39.5499992370605,39.6349983215332,39.4109992980957,39.4109992980957,5000,39.4109992980957
2024-03-12,39.689998626709,40.25,39.3600006103516,40.2159996032715,8200,40.2159996032715
2024-03-13,40.1800003051758,40.2599983215332,40.0099983215332,40.0099983215332,5100,40.0099983215332
2024-03-14,39.7700004577637,39.8300018310547,38.5999984741211,38.8160018920898,8400,38.8160018920898
2024-03-15,38.5200004577637,38.5200004577637,38.1199989318848,38.2210006713867,6100,38.2210006713867
2024-03-18,38.4799995422363,38.5849990844727,38.2779998779297,38.439998626709,14900,38.439998626709
2024-03-19,38,38.564998626709,37.6069984436035,38.4609985351562,9300,38.4609985351562
2024-03-20,38.3950004577637,39.0800018310547,38.2900009155273,38.9729995727539,14100,38.9729995727539
2024-03-21,39.7299995422363,39.7799987792969,39.310001373291,39.310001373291,16000,39.310001373291
2024-03-22,39.2099990844727,39.3450012207031,38.9199981689453,39.326000213623,3100,39.326000213623
2024-03-25,39.0299987792969,39.439998626709,39.0299987792969,39.226001739502,21700,39.226001739502
2024-03-26,39.5800018310547,39.5800018310547,39.060001373291,39.1199989318848,20800,39.1199989318848
2024-03-27,38.4749984741211,39.0250015258789,38.4749984741211,39.0250015258789,2900,39.0250015258789
2024-03-28,39.0699996948242,39.3320007324219,39.0499992370605,39.0900001525879,8000,39.0900001525879
2024-04-01,39.2249984741211,39.2249984741211,38.7400016784668,38.7999992370605,9000,38.7999992370605
2024-04-02,38.0400009155273,38.2060012817383,37.5900001525879,38.2060012817383,8700,38.2060012817383
2024-04-03,37.8899993896484,38.3009986877441,37.8400001525879,37.9300003051758,9700,37.9300003051758
2024-04-04,38.4199981689453,38.4799995422363,37.2249984741211,37.2249984741211,3500,37.2249984741211
2024-04-05,37.6100006103516,37.9850006103516,37.6100006103516,37.826000213623,17900,37.826000213623
2024-04-08,37.9500007629395,38.0699996948242,37.6699981689453,38.0299987792969,10900,38.0299987792969
2024-04-09,38.1259994506836,38.2299995422363,37.7729988098145,37.9879989624023,15300,37.9879989624023
2024-04-10,37.4700012207031,37.7239990234375,37.1800003051758,37.6199989318848,6800,37.6199989318848
2024-04-11,37.9300003051758,38.189998626709,37.7200012207031,38.1790008544922,9300,38.1790008544922
2024-04-12,37.7099990844727,37.8250007629395,37.2700004577637,37.3899993896484,11500,37.3899993896484
2024-04-15,37.6300010681152,37.6300010681152,36.2700004577637,36.2840003967285,13700,36.2840003967285
2024-04-16,36.1399993896484,36.4500007629395,36.0800018310547,36.3689994812012,6500,36.3689994812012
2024-04-17,36.189998626709,36.189998626709,35.7099990844727,35.7099990844727,9000,35.7099990844727
2024-04-18,35.8800010681152,36.0299987792969,35.6339988708496,35.6339988708496,1500,35.6339988708496
2024-04-19,35.4000015258789,35.5989990234375,34.439998626709,34.5330009460449,30400,34.5330009460449
2024-04-22,34.8199996948242,35.2599983215332,34.6699981689453,35.1199989318848,4500,35.1199989318848
2024-04-23,35.7099990844727,36.2799987792969,35.7099990844727,36.125,7100,36.125
2024-04-24,36.4500007629395,36.5400009155273,35.939998626709,36.068000793457,4900,36.068000793457
2024-04-25,35.2799987792969,36.1199989318848,35.1539993286133,35.9910011291504,7200,35.9910011291504
2024-04-26,36.3759994506836,36.9300003051758,36.3759994506836,36.9070014953613,10500,36.9070014953613
2024-04-29,37.0999984741211,37.2599983215332,36.7400016784668,36.9039993286133,11900,36.9039993286133
2024-04-30,36.7599983215332,36.7599983215332,36.3689994812012,36.3689994812012,2000,36.3689994812012
2024-05-01,36.0400009155273,37.0800018310547,36.0400009155273,36.2709999084473,2000,36.2709999084473
2024-05-02,36.689998626709,36.689998626709,36.2000007629395,36.640998840332,9800,36.640998840332
2024-05-03,37.3600006103516,37.3600006103516,36.8699989318848,37.1640014648438,2600,37.1640014648438
2024-05-06,37.1500015258789,37.9550018310547,37.1500015258789,37.9550018310547,8900,37.9550018310547
2024-05-07,37.3499984741211,37.689998626709,37.2000007629395,37.4560012817383,3400,37.4560012817383
2024-05-08,37.0999984741211,37.2999992370605,37.0999984741211,37.2099990844727,3800,37.2099990844727
2024-05-09,37.0299987792969,37.1599998474121,37.0200004577637,37.0699996948242,2300,37.0699996948242
2024-05-10,37.1699981689453,37.5400009155273,37.0499992370605,37.0820007324219,3600,37.0820007324219
2024-05-13,37.3250007629395,37.3699989318848,37.2400016784668,37.2509994506836,4000,37.2509994506836
2024-05-14,37.4500007629395,37.6129989624023,37.4500007629395,37.548999786377,3400,37.548999786377
2024-05-15,37.9539985656738,38.6399993896484,37.9539985656738,38.6100006103516,13200,38.6100006103516
2024-05-16,38.6199989318848,38.6800003051758,38.3400001525879,38.359001159668,13300,38.359001159668
2024-05-17,38.2999992370605,38.4099998474121,38.060001373291,38.2799987792969,6200,38.2799987792969
2024-05-20,38.3699989318848,38.6300010681152,38.3699989318848,38.6110000610352,4100,38.6110000610352
2024-05-21,38.2599983215332,38.6300010681152,38.2599983215332,38.6030006408691,2900,38.6030006408691
2024-05-22,38.6419982910156,38.6599998474121,38.3199996948242,38.423999786377,5500,38.423999786377
2024-05-23,39.2000007629395,39.2099990844727,38.3699989318848,38.439998626709,7800,38.439998626709
2024-05-24,38.4900016784668,38.7299995422363,38.310001373291,38.5800018310547,4700,38.5800018310547
2024-05-28,38.7099990844727,38.7099990844727,38.4500007629395,38.5260009765625,57300,38.5260009765625
2024-05-29,38.2000007629395,38.4049987792969,38.1500015258789,38.4049987792969,1200,38.4049987792969
2024-05-30,37.7099990844727,37.7130012512207,36.689998626709,36.689998626709,10700,36.689998626709
2024-05-31,36.5,36.5999984741211,35.4599990844727,36.0620002746582,12700,36.0620002746582
2024-06-03,36.4099998474121,36.9000015258789,36.4099998474121,36.8349990844727,5000,36.8349990844727
2024-06-04,36.8600006103516,36.9199981689453,36.5800018310547,36.8860015869141,7600,36.8860015869141
2024-06-05,37.4150009155273,38.0900001525879,37.0999984741211,38.0900001525879,16700,38.0900001525879
2024-06-06,38.4580001831055,38.4580001831055,38.0999984741211,38.2799987792969,9500,38.2799987792969
2024-06-07,37.9700012207031,38.060001373291,37.765998840332,38.060001373291,8900,38.060001373291
2024-06-10,38.0999984741211,38.5,38.060001373291,38.3899993896484,4000,38.3899993896484
2024-06-11,38.3400001525879,38.3400001525879,38.0099983215332,38.1389999389648,5400,38.1389999389648
2024-06-12,38.810001373291,39.1300010681152,38.810001373291,38.8709983825684,17200,38.8709983825684
2024-06-13,39.2019996643066,39.2019996643066,38.5810012817383,38.6599998474121,18500,38.6599998474121
2024-06-14,38.5900001525879,38.7830009460449,38.5900001525879,38.7480010986328,6100,38.7480010986328
2024-06-17,38.7000007629395,38.8800010681152,38.2999992370605,38.7470016479492,11100,38.7470016479492
2024-06-18,38.7200012207031,38.8300018310547,38.6300010681152,38.7690010070801,11100,38.7690010070801
2024-06-20,38.8899993896484,39.1199989318848,38.2400016784668,38.3800010681152,12700,38.3800010681152
2024-06-21,37.9900016784668,38.2599983215332,37.890998840332,38.2599983215332,8300,38.2599983215332
2024-06-24,37.9500007629395,38.1349983215332,37.7999992370605,37.810001373291,9700,37.810001373291
2024-06-25,37.9010009765625,38.3849983215332,37.9010009765625,38.310001373291,2500,38.310001373291
2024-06-26,38.1749992370605,38.5900001525879,38.1749992370605,38.556999206543,7600,38.556999206543
2024-06-27,38.5200004577637,39.3600006103516,38.5200004577637,39.2669982910156,9000,39.2669982910156
2024-06-28,39.4900016784668,39.8699989318848,39.3400001525879,39.507999420166,22300,39.507999420166
2024-07-01,39.6699981689453,39.9199981689453,39.0740013122559,39.8699989318848,43200,39.8699989318848
2024-07-02,39.5200004577637,39.8950004577637,39.5200004577637,39.8950004577637,1200,39.8950004577637
2024-07-03,39.7000007629395,40.0979995727539,39.7000007629395,40.0800018310547,5900,40.0800018310547
2024-07-05,40.1100006103516,40.6100006103516,40.1100006103516,40.5099983215332,7300,40.5099983215332
2024-07-08,40.5699996948242,40.6300010681152,40.4199981689453,40.5550003051758,7500,40.5550003051758
2024-07-09,40.5999984741211,40.5999984741211,39.8699989318848,40.1500015258789,5900,40.1500015258789
2024-07-10,40.3400001525879,40.439998626709,39.8699989318848,40.439998626709,7000,40.439998626709
2024-07-11,40.439998626709,41.0999984741211,40,40.2700004577637,7700,40.2700004577637
2024-07-12,40.2400016784668,40.992000579834,40.2400016784668,40.7319984436035,8300,40.7319984436035
2024-07-15,41,41,40.810001373291,40.810001373291,1700,40.810001373291
2024-07-16,40.7000007629395,40.9309997558594,40.6100006103516,40.8680000305176,8300,40.8680000305176
2024-07-17,39.6599998474121,39.810001373291,38.9970016479492,39.0989990234375,8400,39.0989990234375
2024-07-18,39.3699989318848,39.3699989318848,37.8400001525879,38.1800003051758,8300,38.1800003051758
2024-07-19,37.8650016784668,37.9700012207031,37.5800018310547,37.6940002441406,4400,37.6940002441406
2024-07-22,38.0400009155273,38.0999984741211,37.7400016784668,38.0400009155273,10500,38.0400009155273
2024-07-23,38.1100006103516,38.7999992370605,38.1100006103516,38.4300003051758,5300,38.4300003051758
2024-07-24,38.0099983215332,38.0099983215332,36.6199989318848,36.6699981689453,10800,36.6699981689453
2024-07-25,36.7299995422363,37.7900009155273,36.7299995422363,36.9469985961914,17300,36.9469985961914
2024-07-26,36.8199996948242,37.1049995422363,36.8199996948242,36.9160003662109,5200,36.9160003662109
2024-07-29,37.1599998474121,37.3199996948242,36.7169990539551,36.7169990539551,12800,36.7169990539551
2024-07-30,36.6699981689453,36.6699981689453,35.3699989318848,35.6300010681152,15800,35.6300010681152
2024-07-31,36.6399993896484,36.9080009460449,36.6199989318848,36.8699989318848,2800,36.8699989318848
2024-08-01,36.8849983215332,36.8849983215332,35.0400009155273,35.4199981689453,8700,35.4199981689453
2024-08-02,34.4199981689453,34.4280014038086,33.6100006103516,34.4280014038086,12600,34.4280014038086
2024-08-05,31.7099990844727,34,31.5900001525879,33.560001373291,18600,33.560001373291
2024-08-06,34,34.560001373291,33.8400001525879,34.1500015258789,63800,34.1500015258789
2024-08-07,34.810001373291,34.9099998474121,33.4790000915527,33.4790000915527,3300,33.4790000915527
2024-08-08,33.8499984741211,35.0299987792969,33.8499984741211,35.0200004577637,16400,35.0200004577637
2024-08-09,35.2099990844727,35.2799987792969,35.1699981689453,35.2299995422363,2900,35.2299995422363
2024-08-12,35.3300018310547,35.3300018310547,35.0200004577637,35.0699996948242,7900,35.0699996948242
2024-08-13,35.5999984741211,36.4850006103516,35.5999984741211,36.4500007629395,4900,36.4500007629395
2024-08-14,36.6800003051758,36.810001373291,36.4799995422363,36.7299995422363,11400,36.7299995422363
2024-08-15,37.5999984741211,37.5999984741211,37.4599990844727,37.4599990844727,3300,37.4599990844727
2024-08-16,37.3400001525879,37.5299987792969,37.3400001525879,37.5299987792969,3400,37.5299987792969
2024-08-19,37.7900009155273,38.4599990844727,37.7799987792969,38.4599990844727,8300,38.4599990844727
2024-08-20,38.4799995422363,38.5299987792969,38.1809997558594,38.4329986572266,6800,38.4329986572266
2024-08-21,38.5999984741211,38.7630004882812,38.390998840332,38.7630004882812,7200,38.7630004882812
2024-08-22,38.6699981689453,38.6699981689453,37.7169990539551,37.7169990539551,1000,37.7169990539551
2024-08-23,37.939998626709,38.3279991149902,37.939998626709,38.3279991149902,2300,38.3279991149902
2024-08-26,38.3199996948242,38.3199996948242,38,38.0499992370605,4100,38.0499992370605
2024-08-27,37.810001373291,38.2099990844727,37.810001373291,38.0579986572266,3300,38.0579986572266
2024-08-28,37.810001373291,37.810001373291,37.2400016784668,37.4160003662109,1800,37.4160003662109
2024-08-29,37.1800003051758,37.8400001525879,37.0900001525879,37.1020011901855,11800,37.1020011901855
2024-08-30,37.2999992370605,37.3300018310547,37.0999984741211,37.2309989929199,4000,37.2309989929199
2024-09-03,36.8199996948242,36.8199996948242,35.5999984741211,35.6860008239746,5600,35.6860008239746
2024-09-04,35.439998626709,35.8499984741211,35.2550010681152,35.3600006103516,8300,35.3600006103516
2024-09-05,35,35.4900016784668,34.9599990844727,35.2150001525879,22700,35.2150001525879
2024-09-06,35.2799987792969,35.2799987792969,34.689998626709,34.7150001525879,10300,34.7150001525879
2024-09-09,35.0699996948242,35.3600006103516,35.0699996948242,35.3600006103516,6200,35.3600006103516
2024-09-10,35.564998626709,35.5999984741211,35.5200004577637,35.5999984741211,5600,35.5999984741211
2024-09-11,35.5299987792969,36.6510009765625,35.3199996948242,36.6510009765625,31400,36.6510009765625
2024-09-12,36.6100006103516,37.1699981689453,36.5999984741211,36.943000793457,3800,36.943000793457
2024-09-13,37.0499992370605,37.2000007629395,37.0499992370605,37.1570014953613,5600,37.1570014953613
2024-09-16,36.9500007629395,37.2200012207031,36.9500007629395,37.1990013122559,4400,37.1990013122559
2024-09-17,37.310001373291,37.3699989318848,37.0299987792969,37.0699996948242,3800,37.0699996948242
2024-09-18,37.0099983215332,37.1599998474121,36.6199989318848,36.8489990234375,1100,36.8489990234375
2024-09-19,37.7900009155273,38.1370010375977,37.5200004577637,37.8499984741211,4700,37.8499984741211
