Index,AVGO.Open,AVGO.High,AVGO.Low,AVGO.Close,AVGO.Volume,AVGO.Adjusted
2021-05-12,42.9290008544922,43.0859985351562,41.9140014648438,42.2379989624023,29940000,38.2144775390625
2021-05-13,42.9889984130859,43.4819984436035,42.5639991760254,43.060001373291,21841000,38.9581680297852
2021-05-14,43.6389999389648,44.5120010375977,43.2050018310547,44.1619987487793,16964000,39.955192565918
2021-05-17,44.2140007019043,44.2140007019043,43.2840003967285,43.9939994812012,15725000,39.8032073974609
2021-05-18,44.3919982910156,44.4440002441406,43.3279991149902,43.3740005493164,17824000,39.2422637939453
2021-05-19,42.5999984741211,44.25,42.5699996948242,44.1720008850098,21369000,39.964241027832
2021-05-20,44.5750007629395,45.9300003051758,44.5330009460449,45.5,21886000,41.1657371520996
2021-05-21,45.798999786377,45.798999786377,44.9339981079102,45.1240005493164,13216000,40.825553894043
2021-05-24,45.6920013427734,46.2439994812012,45.6360015869141,45.9189987182617,14420000,41.5448112487793
2021-05-25,46.189998626709,46.2960014343262,45.6500015258789,45.9539985656738,9600000,41.5764923095703
2021-05-26,46.0769996643066,46.2099990844727,45.5530014038086,46.048999786377,9873000,41.6624526977539
2021-05-27,46,46.8440017700195,45.9650001525879,46.7680015563965,19098000,42.3129539489746
2021-05-28,47,47.4620018005371,46.7680015563965,47.2330017089844,19946000,42.7336540222168
2021-06-01,47.5439987182617,47.7999992370605,46.7200012207031,46.8310012817383,16277000,42.369945526123
2021-06-02,47.1829986572266,47.7700004577637,46.9469985961914,47.3730010986328,13286000,42.8603210449219
2021-06-03,46.8800010681152,46.976001739502,46.326000213623,46.4799995422363,20389000,42.0523872375488
2021-06-04,47.0499992370605,47.8400001525879,46.9519996643066,47.5,23865000,42.975212097168
2021-06-07,47.2999992370605,47.4480018615723,46.2470016479492,46.3779983520508,24142000,41.9601097106934
2021-06-08,46.8050003051758,47.2389984130859,46.351001739502,46.3530006408691,16615000,41.9374847412109
2021-06-09,46.7190017700195,46.7190017700195,46.1720008850098,46.3930015563965,12126000,41.9736747741699
2021-06-10,46.5499992370605,46.9539985656738,46.0209999084473,46.867000579834,15413000,42.4025268554688
2021-06-11,46.8440017700195,47.2130012512207,46.7150001525879,47.0699996948242,14508000,42.5861892700195
2021-06-14,47.048999786377,47.5900001525879,46.6059989929199,47.5830001831055,14675000,43.0503158569336
2021-06-15,47.6559982299805,47.6570014953613,46.8549995422363,47.0740013122559,11131000,42.5898094177246
2021-06-16,47.0270004272461,47.1119995117188,46.1479988098145,46.5750007629395,20437000,42.1383323669434
2021-06-17,46.4879989624023,47.523998260498,46.3940010070801,47.117000579834,20881000,42.6287155151367
2021-06-18,46.7270011901855,46.976001739502,46.0509986877441,46.3499984741211,28537000,41.9347724914551
2021-06-21,46.117000579834,46.5379981994629,45.8440017700195,46.4609985351562,18591000,42.3642387390137
2021-06-22,46.6580009460449,46.8580017089844,46.1319999694824,46.4449996948242,13722000,42.3496475219727
2021-06-23,46.3860015869141,46.7879981994629,46.3040008544922,46.6660003662109,17674000,42.551155090332
2021-06-24,46.9889984130859,47.3650016784668,46.8600006103516,47.0060005187988,12502000,42.8611907958984
2021-06-25,47.1349983215332,47.2449989318848,46,46.2200012207031,19100000,42.1444816589355
2021-06-28,46.5999984741211,47.6290016174316,46.5509986877441,47.2799987792969,13987000,43.1110191345215
2021-06-29,47.2369995117188,47.7309989929199,47.0740013122559,47.7150001525879,14184000,43.5076675415039
2021-06-30,47.8129997253418,47.859001159668,47.2529983520508,47.6839981079102,15381000,43.4794006347656
2021-07-01,47.7840003967285,47.7840003967285,46.8930015563965,46.9640007019043,11153000,42.8228874206543
2021-07-02,47.6769981384277,47.8580017089844,45.5709991455078,46.8170013427734,37054000,42.6888465881348
2021-07-06,47.0400009155273,47.6749992370605,46.8300018310547,47.3279991149902,13870000,43.1547966003418
2021-07-07,47.5,47.5359992980957,46.6370010375977,46.9539985656738,12581000,42.8137626647949
2021-07-08,46.4420013427734,47.1080017089844,46.1559982299805,47.0499992370605,16011000,42.9013061523438
2021-07-09,46.9570007324219,48.0880012512207,46.8030014038086,48.0180015563965,16782000,43.7839508056641
2021-07-12,48.1319999694824,49.4020004272461,47.326000213623,48.5750007629395,33142000,44.2918319702148
2021-07-13,48.5330009460449,48.7529983520508,48.2000007629395,48.4010009765625,11806000,44.1331787109375
2021-07-14,48.9199981689453,49.2000007629395,48.0750007629395,48.1590003967285,14020000,43.9125213623047
2021-07-15,48.3279991149902,48.4449996948242,47.3120002746582,47.734001159668,12624000,43.5249900817871
2021-07-16,47.9059982299805,48.0279998779297,46.726001739502,46.806999206543,13980000,42.6797294616699
2021-07-19,46.3479995727539,46.5970001220703,45.7589988708496,46.5670013427734,14938000,42.4608840942383
2021-07-20,46.7890014648438,47.2249984741211,46.3269996643066,46.859001159668,20727000,42.7271347045898
2021-07-21,46.9630012512207,47.9280014038086,46.8499984741211,47.9020004272461,13660000,43.6781768798828
2021-07-22,47.6599998474121,47.898998260498,47.451000213623,47.632999420166,12583000,43.4328956604004
2021-07-23,48.0029983520508,48.3580017089844,47.6829986572266,48.314998626709,13489000,44.0547676086426
2021-07-26,48.2159996032715,48.3619995117188,47.9679985046387,48.2239990234375,11160000,43.9717788696289
2021-07-27,48.076000213623,48.1809997558594,46.7799987792969,47.5359992980957,14715000,43.3444480895996
2021-07-28,47.6699981689453,47.9080009460449,47.431999206543,47.7649993896484,8359000,43.5532455444336
2021-07-29,47.8470001220703,48.5830001831055,47.7439994812012,48.4109992980957,9162000,44.1422882080078
2021-07-30,48.1959991455078,48.6339988708496,47.9570007324219,48.5400009155273,11548000,44.2599182128906
2021-08-02,48.9049987792969,49.4599990844727,48.351001739502,48.4679985046387,15619000,44.1942672729492
2021-08-03,48.548999786377,48.7760009765625,47.9959983825684,48.6790008544922,11135000,44.386661529541
2021-08-04,48.8530006408691,48.9980010986328,48.4010009765625,48.7799987792969,12123000,44.4787635803223
2021-08-05,49.0429992675781,49.0429992675781,48.4889984130859,48.7669982910156,8372000,44.4668998718262
2021-08-06,48.5069999694824,48.8120002746582,48.4029998779297,48.5429992675781,9964000,44.2626495361328
2021-08-09,48.648998260498,48.6829986572266,48.0999984741211,48.4679985046387,5952000,44.1942672729492
2021-08-10,48.5900001525879,48.6450004577637,47.7830009460449,48.226001739502,9319000,43.9736137390137
2021-08-11,48.4809989929199,48.5970001220703,47.9790000915527,48.3549995422363,9816000,44.0912322998047
2021-08-12,48.2280006408691,48.5,47.6730003356934,48.4259986877441,8702000,44.1559677124023
2021-08-13,48.2610015869141,48.8969993591309,48.2109985351562,48.6160011291504,8582000,44.3292198181152
2021-08-16,48.4830017089844,48.890998840332,48.439998626709,48.8139991760254,9188000,44.5097618103027
2021-08-17,48.5589981079102,48.6220016479492,47.4519996643066,47.8689994812012,16499000,43.6480827331543
2021-08-18,47.6650009155273,47.7080001831055,46.8349990844727,46.8969993591309,15616000,42.761791229248
2021-08-19,46.6349983215332,47.5830001831055,46.265998840332,47.3530006408691,14044000,43.1775779724121
2021-08-20,47.2820014953613,47.6230010986328,47.0439987182617,47.5169982910156,10007000,43.3271217346191
2021-08-23,47.632999420166,48.6189994812012,47.5699996948242,48.2449989318848,15707000,43.9909362792969
2021-08-24,48.2400016784668,48.3040008544922,48.015998840332,48.1430015563965,9429000,43.8979225158691
2021-08-25,48.1570014953613,48.6269989013672,48.1570014953613,48.3409996032715,10017000,44.0784683227539
2021-08-26,48.2999992370605,48.8110008239746,48.060001373291,48.5740013122559,10836000,44.2909240722656
2021-08-27,48.8009986877441,49.6440010070801,48.6640014648438,49.5940017700195,16459000,45.2209930419922
2021-08-30,50,50.7849998474121,49.8250007629395,49.8889999389648,19614000,45.4899711608887
2021-08-31,50.1290016174316,50.1290016174316,49.2700004577637,49.7210006713867,17378000,45.3367805480957
2021-09-01,49.6269989013672,49.923999786377,49.2890014648438,49.3160018920898,12586000,44.9675025939941
2021-09-02,49.5789985656738,49.5979995727539,49.015998840332,49.189998626709,16991000,44.8525924682617
2021-09-03,49.5909996032715,50.5999984741211,49.5040016174316,49.7680015563965,25191000,45.3796424865723
2021-09-07,49.7599983215332,49.7599983215332,49.0999984741211,49.6590003967285,12398000,45.2802467346191
2021-09-08,49.9620018005371,49.9889984130859,48.8110008239746,49.4379997253418,13987000,45.0787353515625
2021-09-09,49.2849998474121,49.8699989318848,49.2849998474121,49.3489990234375,13174000,44.9975814819336
2021-09-10,49.7050018310547,50.5989990234375,49.6510009765625,49.814998626709,16110000,45.4224967956543
2021-09-13,50.2000007629395,50.2470016479492,49.326000213623,49.8959999084473,14927000,45.4963569641113
2021-09-14,50.2000007629395,50.5419998168945,49.8359985351562,50.1870002746582,14134000,45.7616920471191
2021-09-15,50.2120018005371,51.0699996948242,49.9420013427734,50.9739990234375,23346000,46.4793014526367
2021-09-16,50.5200004577637,50.9150009155273,50.0209999084473,50.7350006103516,17569000,46.2613716125488
2021-09-17,50.3969993591309,50.7620010375977,50.0999984741211,50.5999984741211,34470000,46.1382789611816
2021-09-20,49.9000015258789,50.2999992370605,48.8440017700195,49.4819984436035,30105000,45.1188583374023
2021-09-21,49.3489990234375,49.375,48.7000007629395,49.0989990234375,16935000,45.0977401733398
2021-09-22,49.4249992370605,50.2999992370605,49.2220001220703,50.0589981079102,20610000,45.9795036315918
2021-09-23,50.2509994506836,50.7290000915527,50.0589981079102,50.4300003051758,18370000,46.3202629089355
2021-09-24,50.2270011901855,50.5499992370605,50.0830001831055,50.492000579834,10605000,46.3772087097168
2021-09-27,49.9780006408691,50.5820007324219,49.7379989624023,50.4850006103516,9831000,46.3707809448242
2021-09-28,49.7000007629395,50.1450004577637,49.0540008544922,49.1020011901855,20124000,45.1004829406738
2021-09-29,49.3629989624023,49.4269981384277,48.7649993896484,48.9480018615723,15783000,44.9590377807617
2021-09-30,49.4519996643066,49.4519996643066,48.4480018615723,48.4930000305176,15735000,44.5411186218262
2021-10-01,48.7849998474121,48.8660011291504,47.75,48.7350006103516,16052000,44.7633934020996
2021-10-04,48.4930000305176,48.6559982299805,47.2779998779297,47.5950012207031,20093000,43.7163047790527
2021-10-05,47.5940017700195,48.9790000915527,47.5330009460449,48.5419998168945,16557000,44.5861282348633
2021-10-06,48.3129997253418,48.935001373291,47.9700012207031,48.8779983520508,12042000,44.8947334289551
2021-10-07,49.2630004882812,49.9900016784668,49.2630004882812,49.3919982910156,13261000,45.3668556213379
2021-10-08,49.681999206543,49.7999992370605,49.1279983520508,49.2849998474121,10279000,45.2685737609863
2021-10-11,49.1240005493164,49.9589996337891,49.0849990844727,49.234001159668,11186000,45.2217292785645
2021-10-12,49.5839996337891,49.6699981689453,48.2019996643066,48.5279998779297,20991000,44.5732727050781
2021-10-13,48.117000579834,48.5379981994629,47.9550018310547,48.5009994506836,16424000,44.5484619140625
2021-10-14,49.1860008239746,49.9150009155273,49.0820007324219,49.7599983215332,19233000,45.7048530578613
2021-10-15,50.439998626709,50.5859985351562,50.1080017089844,50.3250007629395,25103000,46.2238159179688
2021-10-18,50.0390014648438,50.3979988098145,49.8660011291504,50.3359985351562,16042000,46.2339248657227
2021-10-19,50.431999206543,51.0870018005371,50.1769981384277,51.0390014648438,16383000,46.8796310424805
2021-10-20,51.0999984741211,51.3429985046387,50.8440017700195,50.9389991760254,13458000,46.7877807617188
2021-10-21,50.9420013427734,51.4790000915527,50.8600006103516,51.4150009155273,11787000,47.2249870300293
2021-10-22,51.4739990234375,52.1380004882812,51.3019981384277,51.5410003662109,15367000,47.3407211303711
2021-10-25,51.7490005493164,52.4500007629395,51.5180015563965,52.2070007324219,12416000,47.9524459838867
2021-10-26,52.5229988098145,53.4990005493164,52.4000015258789,53.3870010375977,24043000,49.0362815856934
2021-10-27,53.181999206543,53.6069984436035,52.1860008239746,52.3110008239746,23500000,48.0479774475098
2021-10-28,52.4140014648438,52.9949989318848,52.3429985046387,52.9570007324219,11872000,48.6413307189941
2021-10-29,52.3499984741211,53.2150001525879,52.3499984741211,53.1669998168945,15564000,48.8342094421387
2021-11-01,53.0340003967285,53.257999420166,52.4930000305176,52.8050003051758,16896000,48.5017166137695
2021-11-02,52.7449989318848,54.0820007324219,52.6679992675781,53.7070007324219,16262000,49.3302116394043
2021-11-03,53.9049987792969,54.3790016174316,53.3769989013672,54.2369995117188,14038000,49.8170166015625
2021-11-04,54.3800010681152,54.9070014953613,54.0919990539551,54.8619995117188,15956000,50.3910827636719
2021-11-05,55,55.9669990539551,54.9809989929199,55.8919982910156,18674000,51.3371429443359
2021-11-08,56.1969985961914,56.3889999389648,55.810001373291,55.8950004577637,17231000,51.339900970459
2021-11-09,55.9189987182617,56.189998626709,55.5139999389648,55.7799987792969,15838000,51.2342681884766
2021-11-10,55.4300003051758,56.0900001525879,54.8050003051758,54.8769989013672,18450000,50.4048500061035
2021-11-11,55.2690010070801,55.7120018005371,54.8810005187988,55.5400009155273,14157000,51.0138397216797
2021-11-12,55.8409996032715,56.5839996337891,55.4589996337891,56.3219985961914,13592000,51.732105255127
2021-11-15,56.7690010070801,56.7690010070801,55.9830017089844,56.5769996643066,13972000,51.96630859375
2021-11-16,56.4090003967285,56.9529991149902,56.273998260498,56.8769989013672,13194000,52.2418670654297
2021-11-17,56.8139991760254,57.1360015869141,56.4099998474121,56.9640007019043,12532000,52.3217887878418
2021-11-18,57.1100006103516,57.6730003356934,56.9640007019043,57.4809989929199,12712000,52.7966499328613
2021-11-19,57.6279983520508,57.7210006713867,56.5929985046387,56.8720016479492,19612000,52.2372856140137
2021-11-22,57.1679992675781,57.2039985656738,55.2480010986328,55.3279991149902,25898000,50.8191146850586
2021-11-23,55.242000579834,55.5859985351562,54.8530006408691,55.5120010375977,17109000,50.988109588623
2021-11-24,55.3230018615723,55.9080009460449,54.7389984130859,55.8730010986328,12084000,51.3196983337402
2021-11-26,55.1769981384277,55.7299995422363,54.3320007324219,54.6590003967285,14219000,50.2046318054199
2021-11-29,55.6199989318848,56.7550010681152,55.3680000305176,56.4339981079102,18703000,51.8349800109863
2021-11-30,56.3269996643066,56.4990005493164,55.2000007629395,55.3680000305176,22574000,50.8558464050293
2021-12-01,56.3479995727539,56.8479995727539,55.3330001831055,55.476001739502,21980000,50.9550476074219
2021-12-02,54.6069984436035,55.9109992980957,54.4000015258789,55.2449989318848,22619000,50.7428741455078
2021-12-03,56.4939994812012,56.9000015258789,55.0400009155273,55.8120002746582,20305000,51.2636604309082
2021-12-06,56.4650001525879,56.8370018005371,55.5950012207031,56.4980010986328,22482000,51.8937606811523
2021-12-07,57.2000007629395,59.306999206543,57.2000007629395,59.0400009155273,29562000,54.2285995483398
2021-12-08,59.0940017700195,59.0940017700195,58.2430000305176,58.8559989929199,17998000,54.0595970153809
2021-12-09,58.2449989318848,59.023998260498,58.2449989318848,58.3419990539551,29080000,53.5874824523926
2021-12-10,62.3979988098145,64.4749984741211,61.859001159668,63.1679992675781,57087000,58.0201988220215
2021-12-13,63.4000015258789,63.4420013427734,62.1230010986328,62.1660003662109,26898000,57.0998497009277
2021-12-14,61.7840003967285,61.8619995117188,60.5639991760254,61.4910011291504,35956000,56.4798698425293
2021-12-15,61.556999206543,64.0859985351562,61.0340003967285,63.9860000610352,29092000,58.7715301513672
2021-12-16,63.7360000610352,64.0660018920898,61.1500015258789,62.068000793457,42748000,57.0098457336426
2021-12-17,61.7529983520508,63.9990005493164,61.5099983215332,63.4959983825684,50661000,58.3214721679688
2021-12-20,62.6300010681152,64.609001159668,62.5089988708496,64.5029983520508,32770000,59.246410369873
2021-12-21,64.8099975585938,64.9469985961914,63.3300018310547,64.6240005493164,36534000,59.737247467041
2021-12-22,64.3320007324219,65.7160034179688,63.9259986877441,65.5199966430664,28383000,60.565486907959
2021-12-23,65.6129989624023,67.072998046875,65.6129989624023,66.4800033569336,23596000,61.4529075622559
2021-12-27,66.4800033569336,67.629997253418,66.4459991455078,67.4280014038086,19442000,62.3292198181152
2021-12-28,67.754997253418,67.7760009765625,66.7030029296875,66.9000015258789,17247000,61.8411483764648
2021-12-29,66.9800033569336,67.6999969482422,66.9120025634766,67.2610015869141,14797000,62.1748466491699
2021-12-30,67.3099975585938,67.5699996948242,66.3840026855469,66.5080032348633,11473000,61.4787750244141
2021-12-31,66.6969985961914,67.1309967041016,66.3270034790039,66.5410003662109,12046000,61.5093002319336
2022-01-03,66.6320037841797,67.1699981689453,66.1220016479492,66.3320007324219,22591000,61.3160972595215
2022-01-04,66.2880020141602,67.2190017700195,65.7229995727539,67.0920028686523,21103000,62.0186309814453
2022-01-05,67.1210021972656,67.1210021972656,64.2009963989258,64.3000030517578,34961000,59.4377403259277
2022-01-06,64.015998840332,64.8649978637695,63.443000793457,63.7029991149902,28581000,58.8858909606934
2022-01-07,63.5849990844727,63.9910011291504,61.8460006713867,61.9150009155273,27832000,57.2331008911133
2022-01-10,60.8860015869141,62.2039985656738,60.3569984436035,62.1160011291504,29793000,57.4189071655273
2022-01-11,61.5540008544922,62.7999992370605,61.4570007324219,62.2050018310547,19037000,57.5011749267578
2022-01-12,62.7509994506836,63.0989990234375,61.9739990234375,62.2000007629395,18806000,57.4965400695801
2022-01-13,62.7470016479492,62.7879981994629,59.4150009155273,59.7190017700195,30048000,55.2031555175781
2022-01-14,59.5779991149902,60.0379981994629,59.2000007629395,59.6370010375977,25661000,55.1273536682129
2022-01-18,58.8320007324219,59.1040000915527,57.5989990234375,57.7789993286133,35825000,53.4098587036133
2022-01-19,58.1580009460449,58.4729995727539,56.3330001831055,56.3969993591309,22692000,52.1323661804199
2022-01-20,56.7999992370605,57.0139999389648,54.6769981384277,54.7719993591309,25225000,50.630241394043
2022-01-21,54.6640014648438,55.5400009155273,53.1339988708496,53.3230018615723,38010000,49.2908172607422
2022-01-24,53.0890007019043,54.351001739502,51.3400001525879,54.1580009460449,54256000,50.0626678466797
2022-01-25,52.7999992370605,54.5400009155273,52.4220008850098,53.4140014648438,38158000,49.374927520752
2022-01-26,55.2000007629395,57.4169998168945,55.0069999694824,55.7120018005371,49715000,51.4991569519043
2022-01-27,56.9720001220703,57.0260009765625,54.1030006408691,54.2309989929199,34183000,50.1301536560059
2022-01-28,54.3359985351562,56.0499992370605,53.2389984130859,56.0099983215332,30254000,51.7746200561523
2022-01-31,55.939998626709,58.6370010375977,55.5999984741211,58.5880012512207,40288000,54.1576843261719
2022-02-01,58.5870018005371,59.3899993896484,57.5820007324219,59.2719993591309,25719000,54.7899551391602
2022-02-02,59.9000015258789,60.4799995422363,59.3629989624023,60.3429985046387,24443000,55.7799682617188
2022-02-03,59.5670013427734,59.9020004272461,58.0120010375977,58.0849990844727,30602000,53.6927146911621
2022-02-04,57.6380004882812,59.6529998779297,57.6139984130859,59.015998840332,20548000,54.5533218383789
2022-02-07,59.015998840332,60.1580009460449,58.4160003662109,58.7630004882812,18671000,54.3194465637207
2022-02-08,58.8380012512207,60.185001373291,58.6990013122559,60.0219993591309,14570000,55.4832382202148
2022-02-09,60.7350006103516,61.1720008850098,60.1559982299805,61.1339988708496,22004000,56.511157989502
2022-02-10,59.5299987792969,61.4640007019043,58.8569984436035,59.1360015869141,24920000,54.6642417907715
2022-02-11,59.1360015869141,59.976001739502,56.9080009460449,57.3419990539551,27281000,53.0059013366699
2022-02-14,57.5,58.2809982299805,57.0069999694824,57.8580017089844,19291000,53.4828834533691
2022-02-15,58.9029998779297,60.6040000915527,58.8250007629395,60.2770004272461,34284000,55.7189636230469
2022-02-16,59.4059982299805,60.0810012817383,58.7220001220703,59.7210006713867,22931000,55.2050018310547
2022-02-17,58.9700012207031,59.1580009460449,57.8889999389648,57.9000015258789,21424000,53.5217056274414
2022-02-18,58.0940017700195,58.773998260498,57.3279991149902,57.9990005493164,19708000,53.613224029541
2022-02-22,57.9990005493164,59.0209999084473,56.9809989929199,57.7459983825684,20204000,53.3793449401855
2022-02-23,58.0229988098145,58.5069999694824,56.4739990234375,56.5190010070801,22416000,52.2451324462891
2022-02-24,55.1580009460449,58.5690002441406,54.9020004272461,58,35316000,53.614143371582
2022-02-25,57.9830017089844,58.9379997253418,57.4000015258789,58.8009986877441,22380000,54.3545684814453
2022-02-28,58.0999984741211,59.2299995422363,57.6380004882812,58.7439994812012,25005000,54.3018836975098
2022-03-01,58.4790000915527,58.7620010375977,56.5299987792969,57.0120010375977,24898000,52.7008590698242
2022-03-02,57.4519996643066,59.0530014038086,57.3580017089844,58.5779991149902,21771000,54.1484413146973
2022-03-03,59.3680000305176,59.3699989318848,57.4329986572266,57.8600006103516,26454000,53.484733581543
2022-03-04,59.2789993286133,60.5909996032715,58.4010009765625,59.5989990234375,44757000,55.0922241210938
2022-03-07,59.7080001831055,59.8779983520508,57,57.0699996948242,26494000,52.7544708251953
2022-03-08,57.2169990539551,59.6049995422363,56.3610000610352,57.5950012207031,26993000,53.2397689819336
2022-03-09,58.8790016174316,60.1640014648438,58.7000007629395,59.7019996643066,22560000,55.1874351501465
2022-03-10,58.5559997558594,59.0019989013672,57.6370010375977,58.7729988098145,19323000,54.3286895751953
2022-03-11,59.2000007629395,59.443000793457,57.7120018005371,57.7849998474121,19813000,53.415397644043
2022-03-14,57.6959991455078,57.9980010986328,56.4749984741211,56.7799987792969,25234000,52.486400604248
2022-03-15,57.7270011901855,59.6759986877441,57.5040016174316,59.2760009765625,28260000,54.7936592102051
2022-03-16,59.6650009155273,60.7709999084473,58.4059982299805,60.7120018005371,29454000,56.1210708618164
2022-03-17,60.4720001220703,60.7000007629395,59.7630004882812,60.2669982910156,18174000,55.7097091674805
2022-03-18,60.3969993591309,61.3209991455078,59.5989990234375,61.0410003662109,41538000,56.4251861572266
2022-03-21,60.560001373291,60.560001373291,58.8860015869141,60.1290016174316,25789000,55.9580192565918
2022-03-22,60.1720008850098,61.3499984741211,59.9329986572266,61.1339988708496,19262000,56.8932952880859
2022-03-23,60.7999992370605,61.1370010375977,59.9160003662109,59.9379997253418,13839000,55.7802658081055
2022-03-24,60.6629981994629,62.7220001220703,60.2000007629395,62.6430015563965,26016000,58.2976226806641
2022-03-25,62.7080001831055,63.0410003662109,62.0069999694824,62.8870010375977,14538000,58.5246963500977
2022-03-28,62.5880012512207,63.3300018310547,61.5779991149902,63.2879981994629,14427000,58.8978805541992
2022-03-29,64,64.5309982299805,63,64.1470031738281,23001000,59.6972923278809
2022-03-30,63.8870010375977,64.4290008544922,62.7330017089844,63.109001159668,18626000,58.7312965393066
2022-03-31,63.0480003356934,63.9000015258789,62.8050003051758,62.9679985046387,21731000,58.6000671386719
2022-04-01,63.1689987182617,63.4570007324219,61.8689994812012,62.6980018615723,16267000,58.3488082885742
2022-04-04,62.6419982910156,63.6720008850098,62.4519996643066,63.4850006103516,16484000,59.0812187194824
2022-04-05,62.9550018310547,63.226001739502,61.2999992370605,61.4119987487793,19778000,57.1520042419434
2022-04-06,60.2080001831055,61.1590003967285,59.3769989013672,60.2000007629395,23742000,56.0240859985352
2022-04-07,59.9830017089844,60.7639999389648,59.3240013122559,60.3050003051758,16583000,56.1217994689941
2022-04-08,59.7379989624023,59.859001159668,58.5970001220703,58.7000007629395,20464000,54.6281356811523
2022-04-11,58.257999420166,58.9280014038086,57.943000793457,58.0610008239746,23512000,54.0334663391113
2022-04-12,58.9109992980957,59.859001159668,58.2169990539551,58.5069999694824,17350000,54.4485282897949
2022-04-13,58.8499984741211,59.6710014343262,58.6049995422363,59.2540016174316,20266000,55.1437110900879
2022-04-14,59.4990005493164,59.7060012817383,57.2859992980957,57.3849983215332,27385000,53.404354095459
2022-04-18,57.2849998474121,59.1220016479492,57.2849998474121,58.6500015258789,21375000,54.5816116333008
2022-04-19,57.9360008239746,59.8699989318848,57.9360008239746,59.7620010375977,16581000,55.6164703369141
2022-04-20,60.4199981689453,61.3429985046387,59.5130004882812,59.7719993591309,13920000,55.6257743835449
2022-04-21,60.5540008544922,61.5870018005371,59.0660018920898,59.2729988098145,20352000,55.1613883972168
2022-04-22,59.0110015869141,59.8740005493164,58.6259994506836,58.6949996948242,21064000,54.6234817504883
2022-04-25,58.148998260498,58.8759994506836,57.1119995117188,58.7879981994629,26959000,54.710033416748
2022-04-26,58.3800010681152,58.5460014343262,55.9710006713867,56.0069999694824,35809000,52.1219482421875
2022-04-27,55.5789985656738,57.007999420166,55.5,55.9539985656738,19313000,52.0726203918457
2022-04-28,56.5940017700195,58.5019989013672,55.7970008850098,57.8940010070801,22334000,53.8780555725098
2022-04-29,57.2620010375977,57.8279991149902,55.3400001525879,55.4389991760254,26108000,51.5933418273926
2022-05-02,55.7140007019043,57.7639999389648,55.6380004882812,57.6349983215332,26725000,53.637020111084
2022-05-03,57.601001739502,58.6749992370605,57.1769981384277,58.117000579834,17064000,54.085578918457
2022-05-04,58.1790008544922,60.4070014953613,57.3979988098145,60.3660011291504,23896000,56.1785659790039
2022-05-05,59.4230003356934,59.7869987487793,57.4290008544922,57.9990005493164,32806000,53.9757652282715
2022-05-06,57.4939994812012,58.9980010986328,56.943000793457,58.0099983215332,20745000,53.9860000610352
2022-05-09,57.2879981994629,57.7999992370605,56.0270004272461,56.2919998168945,30074000,52.3871726989746
2022-05-10,58.048999786377,59.1150016784668,57.1800003051758,58.1389999389648,29271000,54.1060485839844
2022-05-11,57.4580001831055,58.4690017700195,56.5859985351562,56.7109985351562,26660000,52.7771072387695
2022-05-12,56.3400001525879,57.3610000610352,55.826000213623,57.1570014953613,25518000,53.1921730041504
2022-05-13,57.7050018310547,59.1590003967285,57.3499984741211,58.8240013122559,19449000,54.743537902832
2022-05-16,58.4379997253418,58.9140014648438,57.7649993896484,58.2669982910156,14189000,54.2251625061035
2022-05-17,59.5449981689453,60.9000015258789,59.3610000610352,60.814998626709,24676000,56.5964241027832
2022-05-18,60,60.0719985961914,56.6180000305176,57.056999206543,35024000,53.0991096496582
2022-05-19,55.7999992370605,56.0750007629395,53.8959999084473,54.6209983825684,34884000,50.8320846557617
2022-05-20,55.3899993896484,55.4990005493164,51.2439994812012,54.3190002441406,40281000,50.5510368347168
2022-05-23,52.4000015258789,53.556999206543,51.4259986877441,52.6360015869141,58586000,48.9847831726074
2022-05-24,52.6660003662109,52.8870010375977,51.6189994812012,52.4199981689453,25060000,48.7837677001953
2022-05-25,52.3899993896484,53.7449989318848,52.3899993896484,53.1629981994629,17842000,49.4752235412598
2022-05-26,53.1539993286133,55.4570007324219,52.7719993591309,55.0660018920898,39743000,51.2462196350098
2022-05-27,56.2089996337891,58.5460014343262,56.0009994506836,58.3279991149902,37301000,54.2819519042969
2022-05-31,58.4500007629395,58.7029991149902,57.5999984741211,58.0130004882812,30009000,53.9887924194336
2022-06-01,58.757999420166,59.0940017700195,56.8429985046387,57.3619995117188,18345000,53.3829460144043
2022-06-02,57.7750015258789,57.7770004272461,56.8129997253418,57.673999786377,29488000,53.6733016967773
2022-06-03,56.8870010375977,56.9599990844727,56.0979995727539,56.3320007324219,20562000,52.4243965148926
2022-06-06,57.1520004272461,57.2719993591309,55.7540016174316,56.1230010986328,14557000,52.2298965454102
2022-06-07,56.0540008544922,57.4539985656738,55.7529983520508,57.298999786377,15895000,53.3243179321289
2022-06-08,57.181999206543,57.6269989013672,56.2140007019043,56.5359992980957,24004000,52.6142387390137
2022-06-09,56.1160011291504,57.3639984130859,55.5929985046387,55.6220016479492,18787000,51.7636528015137
2022-06-10,55.0089988708496,55.1040000915527,53.9720001220703,54.1269989013672,24018000,50.3723449707031
2022-06-13,52.6780014038086,53.2999992370605,51.6020011901855,51.7620010375977,31619000,48.1714134216309
2022-06-14,52.4970016479492,52.4970016479492,51.4589996337891,52.0169982910156,24380000,48.4087219238281
2022-06-15,52.9150009155273,53.382999420166,51.5519981384277,52.6710014343262,19141000,49.0173492431641
