Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted
2018-05-22,47.0950012207031,47.2200012207031,46.6949996948242,46.7900009155273,60962800,44.2727737426758
2018-05-23,46.5875015258789,47.125,46.439998626709,47.0900001525879,80233600,44.5566444396973
2018-05-24,47.1925010681152,47.2099990844727,46.5525016784668,47.0374984741211,92936000,44.5069580078125
2018-05-25,47.0574989318848,47.4124984741211,46.9124984741211,47.1450004577637,69844000,44.6086730957031
2018-05-29,46.9000015258789,47.1875,46.7174987792969,46.9749984741211,90056400,44.447826385498
2018-05-30,46.9300003051758,47,46.6949996948242,46.875,74762000,44.3532104492188
2018-05-31,46.8050003051758,47.0574989318848,46.5349998474121,46.7174987792969,109931200,44.2041702270508
2018-06-01,46.997501373291,47.564998626709,46.9375,47.560001373291,93770000,45.0013427734375
2018-06-04,47.9099998474121,48.3549995422363,47.8375015258789,47.9575004577637,105064800,45.3774642944336
2018-06-05,48.2675018310547,48.4850006103516,48.0900001525879,48.3274993896484,86264000,45.7275619506836
2018-06-06,48.4075012207031,48.5200004577637,47.9799995422363,48.4949989318848,83734400,45.8860511779785
2018-06-07,48.5349998474121,48.5499992370605,48.0849990844727,48.3650016784668,85388800,45.7630500793457
2018-06-08,47.7924995422363,48,47.4425010681152,47.9249992370605,106627200,45.3467102050781
2018-06-11,47.8375015258789,47.9925003051758,47.5525016784668,47.8074989318848,73234000,45.2355308532715
2018-06-12,47.8474998474121,48.1525001525879,47.7874984741211,48.0699996948242,67644400,45.4839096069336
2018-06-13,48.1049995422363,48.2200012207031,47.6100006103516,47.6749992370605,86553600,45.110164642334
2018-06-14,47.8875007629395,47.8925018310547,47.5550003051758,47.7000007629395,86440400,45.1338233947754
2018-06-15,47.5074996948242,47.5400009155273,47.064998626709,47.2099990844727,246876800,44.6701736450195
2018-06-18,46.9700012207031,47.3050003051758,46.7999992370605,47.185001373291,73939600,44.6465339660645
2018-06-19,46.2849998474121,46.5825004577637,45.8624992370605,46.4225006103516,134314000,43.9250411987305
2018-06-20,46.5875015258789,46.7999992370605,46.4324989318848,46.625,82514800,44.1166572570801
2018-06-21,46.8125,47.0875015258789,46.2350006103516,46.3650016784668,102847600,43.8706474304199
2018-06-22,46.5299987792969,46.5374984741211,46.1749992370605,46.2299995422363,108801600,43.7429122924805
2018-06-25,45.8499984741211,46.2299995422363,45.1824989318848,45.5424995422363,126652400,43.0923881530762
2018-06-26,45.747501373291,46.6324996948242,45.6349983215332,46.1074981689453,98276800,43.6269798278809
2018-06-27,46.3074989318848,46.8199996948242,46.0074996948242,46.0400009155273,101141200,43.5631256103516
2018-06-28,46.0250015258789,46.5525016784668,45.9500007629395,46.375,69460800,43.8801040649414
2018-06-29,46.5724983215332,46.7975006103516,45.7275009155273,46.2775001525879,90950800,43.7878532409668
2018-07-02,45.9550018310547,46.8250007629395,45.8549995422363,46.7949981689453,70925200,44.277515411377
2018-07-03,46.9474983215332,46.9874992370605,45.8849983215332,45.9799995422363,55819200,43.5063591003418
2018-07-05,46.314998626709,46.6025009155273,46.0699996948242,46.3499984741211,66416800,43.8564376831055
2018-07-06,46.3549995422363,47.1074981689453,46.2999992370605,46.9925003051758,69940800,44.4643821716309
2018-07-09,47.375,47.6699981689453,47.3250007629395,47.6450004577637,79026400,45.081787109375
2018-07-10,47.6775016784668,47.8199996948242,47.5449981689453,47.5875015258789,63756400,45.0273666381836
2018-07-11,47.125,47.4449996948242,46.9025001525879,46.9700012207031,75326000,44.4430923461914
2018-07-12,47.3824996948242,47.8525009155273,47.3274993896484,47.7574996948242,72164400,45.1882362365723
2018-07-13,47.7700004577637,47.9599990844727,47.7249984741211,47.8325004577637,50055600,45.2591934204102
2018-07-16,47.8800010681152,48.1624984741211,47.6049995422363,47.7275009155273,60172400,45.1598434448242
2018-07-17,47.4375,47.9674987792969,47.2999992370605,47.8624992370605,62138000,45.2875785827637
2018-07-18,47.9449996948242,47.9500007629395,47.4824981689453,47.5999984741211,65573600,45.039192199707
2018-07-19,47.4225006103516,48.1375007629395,47.4225006103516,47.9700012207031,81147200,45.3892936706543
2018-07-20,47.9449996948242,48.1074981689453,47.5424995422363,47.8600006103516,82704800,45.285213470459
2018-07-23,47.6699981689453,47.9900016784668,47.3899993896484,47.9025001525879,63957600,45.3254280090332
2018-07-24,48.1124992370605,48.4150009155273,48.0125007629395,48.25,74791600,45.654224395752
2018-07-25,48.2649993896484,48.7125015258789,48.1074981689453,48.7050018310547,66839600,46.0847663879395
2018-07-26,48.6525001525879,48.9900016784668,48.4025001525879,48.5525016784668,76304000,45.9404525756836
2018-07-27,48.747501373291,48.7975006103516,47.5250015258789,47.7449989318848,96096000,45.176399230957
2018-07-30,47.9749984741211,48.0499992370605,47.2675018310547,47.4775009155273,84118000,44.9232940673828
2018-07-31,47.5750007629395,48.0349998474121,47.3349990844727,47.5724983215332,157492000,45.0131797790527
2018-08-01,49.7825012207031,50.439998626709,49.3274993896484,50.375,271742800,47.6649017333984
2018-08-02,50.1450004577637,52.0950012207031,50.0875015258789,51.8474998474121,249616000,49.0582084655762
2018-08-03,51.7574996948242,52.185001373291,51.3699989318848,51.997501373291,133789600,49.200122833252
2018-08-06,52,52.3125,51.7675018310547,52.2675018310547,101701600,49.4555969238281
2018-08-07,52.3300018310547,52.375,51.689998626709,51.7775001525879,102349600,48.9919548034668
2018-08-08,51.5125007629395,51.9524993896484,51.1300010681152,51.8125,90102000,49.0250854492188
2018-08-09,52.3824996948242,52.4449996948242,51.7999992370605,52.2200012207031,93970400,49.4106521606445
2018-08-10,51.8400001525879,52.2750015258789,51.6674995422363,51.8824996948242,98444800,49.2634773254395
2018-08-13,52.3274993896484,52.7374992370605,51.9249992370605,52.2174987792969,103563600,49.5815658569336
2018-08-14,52.5400009155273,52.6399993896484,52.064998626709,52.4375,82992000,49.7904586791992
2018-08-15,52.3050003051758,52.685001373291,52.0825004577637,52.560001373291,115230400,49.9067802429199
2018-08-16,52.9375,53.4524993896484,52.8675003051758,53.3300018310547,114001600,50.6379127502441
2018-08-17,53.3600006103516,54.4874992370605,53.2900009155273,54.3950004577637,141708000,51.6491470336914
2018-08-20,54.5250015258789,54.7949981689453,53.7775001525879,53.8650016784668,121150800,51.1459083557129
2018-08-21,54.2000007629395,54.2975006103516,53.5074996948242,53.7599983215332,104639200,51.0461959838867
2018-08-22,53.5250015258789,54.0900001525879,53.4599990844727,53.7625007629395,76072400,51.0485763549805
2018-08-23,53.6624984741211,54.2625007629395,53.6500015258789,53.872501373291,75532800,51.153018951416
2018-08-24,54.1500015258789,54.2249984741211,53.7775001525879,54.0400009155273,73905600,51.312068939209
2018-08-27,54.2874984741211,54.685001373291,54.0825004577637,54.4850006103516,82100400,51.7346038818359
2018-08-28,54.752498626709,55.1349983215332,54.7299995422363,54.9249992370605,91107200,52.1523971557617
2018-08-29,55.0374984741211,55.872501373291,54.8525009155273,55.7449989318848,109019200,52.9309997558594
2018-08-30,55.8125,57.064998626709,55.5999984741211,56.2574996948242,195175200,53.4176254272461
2018-08-31,56.627498626709,57.2174987792969,56.5,56.9075012207031,173360400,54.0348205566406
2018-09-04,57.1025009155273,57.2949981689453,56.6575012207031,57.0900001525879,109560400,54.2081031799316
2018-09-05,57.247501373291,57.4174995422363,56.2750015258789,56.7174987792969,133332000,53.8544120788574
2018-09-06,56.5574989318848,56.8375015258789,55.3250007629395,55.7750015258789,137160000,52.9594802856445
2018-09-07,55.4625015258789,56.3424987792969,55.1775016784668,55.3250007629395,150479200,52.5321998596191
2018-09-10,55.2374992370605,55.4625015258789,54.1175003051758,54.5825004577637,158066000,51.8271789550781
2018-09-11,54.502498626709,56.0750007629395,54.1399993896484,55.9625015258789,142996000,53.137523651123
2018-09-12,56.2350006103516,56.25,54.9599990844727,55.2675018310547,197114800,52.4776039123535
2018-09-13,55.8800010681152,57.0875015258789,55.6425018310547,56.6025009155273,166825600,53.7452163696289
2018-09-14,56.4375,56.7099990844727,55.6300010681152,55.9599990844727,127997200,53.1351509094238
2018-09-17,55.5374984741211,55.7374992370605,54.3175010681152,54.4700012207031,148780400,51.7203598022461
2018-09-18,54.4474983215332,55.4625015258789,54.2799987792969,54.560001373291,126286800,51.8058204650879
2018-09-19,54.625,54.9049987792969,53.8250007629395,54.5924987792969,108495200,51.8366737365723
2018-09-20,55.060001373291,55.5699996948242,54.7874984741211,55.0074996948242,106435200,52.2307319641113
2018-09-21,55.1949996948242,55.3400001525879,54.3224983215332,54.4150009155273,384986800,51.668140411377
2018-09-24,54.2050018310547,55.314998626709,54.1575012207031,55.1974983215332,110773600,52.4111328125
2018-09-25,54.9375,55.7050018310547,54.9249992370605,55.5475006103516,98217600,52.7434692382812
2018-09-26,55.25,55.9375,54.939998626709,55.1049995422363,95938800,52.323299407959
2018-09-27,55.9550018310547,56.6100006103516,55.8849983215332,56.2374992370605,120724800,53.3986434936523
2018-09-28,56.1974983215332,56.4599990844727,56.0050010681152,56.435001373291,91717600,53.5861587524414
2018-10-01,56.9874992370605,57.3549995422363,56.5875015258789,56.814998626709,94403200,53.9469871520996
2018-10-02,56.8125,57.5,56.6575012207031,57.3199996948242,99152800,54.4264945983887
2018-10-03,57.5125007629395,58.3675003051758,57.4449996948242,58.0175018310547,114619200,55.0887832641602
2018-10-04,57.6949996948242,58.0875015258789,56.6824989318848,56.997501373291,128168000,54.1202735900879
2018-10-05,56.9900016784668,57.1025009155273,55.1450004577637,56.0724983215332,134322000,53.2419624328613
2018-10-08,55.5525016784668,56.2000007629395,55.0499992370605,55.9425010681152,118655600,53.1185264587402
2018-10-09,55.9099998474121,56.8175010681152,55.5625,56.7174987792969,107564000,53.8544120788574
2018-10-10,56.3650016784668,56.5875015258789,54.0125007629395,54.0900001525879,167962400,51.3595352172852
2018-10-11,53.6300010681152,54.875,53.0800018310547,53.6124992370605,212497600,50.9061470031738
2018-10-12,55.1049995422363,55.7200012207031,54.2099990844727,55.5275001525879,161351600,52.7244758605957
2018-10-15,55.2900009155273,55.4575004577637,54.3175010681152,54.3400001525879,123164000,51.5969276428223
2018-10-16,54.7324981689453,55.747501373291,54.189998626709,55.5374984741211,116736000,52.7339706420898
2018-10-17,55.5750007629395,55.6599998474121,54.8349990844727,55.2975006103516,91541600,52.5060844421387
2018-10-18,54.4650001525879,54.935001373291,53.25,54.0050010681152,130325200,51.2788352966309
2018-10-19,54.5149993896484,55.314998626709,54.3574981689453,54.8274993896484,132314800,52.0598030090332
2018-10-22,54.9474983215332,55.8400001525879,54.7350006103516,55.1624984741211,115168400,52.3779029846191
2018-10-23,53.9575004577637,55.8125,53.6749992370605,55.6824989318848,155071200,52.8716506958008
2018-10-24,55.6500015258789,56.0574989318848,53.6349983215332,53.7724990844727,163702000,51.0580711364746
2018-10-25,54.4275016784668,55.3450012207031,54.1875,54.9500007629395,119423200,52.1761322021484
2018-10-26,53.9749984741211,55.0475006103516,53.1674995422363,54.0750007629395,189033600,51.3452987670898
2018-10-29,54.7975006103516,54.9225006103516,51.5224990844727,53.060001373291,183742000,50.3815383911133
2018-10-30,52.7874984741211,53.7949981689453,52.3175010681152,53.3250007629395,146640000,50.6331596374512
2018-10-31,54.2200012207031,55.1124992370605,54.1549987792969,54.7150001525879,153435600,51.9529876708984
2018-11-01,54.7625007629395,55.5900001525879,54.2024993896484,55.5550003051758,233292800,52.7505912780762
2018-11-02,52.3875007629395,53.4124984741211,51.3574981689453,51.8699989318848,365314800,49.2516098022461
2018-11-05,51.0750007629395,51.0974998474121,49.5424995422363,50.3974990844727,264654800,47.8534393310547
2018-11-06,50.4799995422363,51.1800003051758,50.4225006103516,50.9425010681152,127531600,48.3709335327148
2018-11-07,51.4925003051758,52.5149993896484,51.0325012207031,52.4874992370605,133697600,49.8379364013672
2018-11-08,52.4949989318848,52.5299987792969,51.6875,52.122501373291,101450400,49.6640548706055
2018-11-09,51.3875007629395,51.502498626709,50.5625,51.1175003051758,137463200,48.7064514160156
2018-11-12,49.75,49.9625015258789,48.4474983215332,48.5424995422363,204542000,46.2528953552246
2018-11-13,47.9075012207031,49.2949981689453,47.8624992370605,48.0574989318848,187531600,45.7907905578613
2018-11-14,48.4749984741211,48.6199989318848,46.4824981689453,46.7000007629395,243204000,44.4973106384277
2018-11-15,47.0974998474121,47.9925003051758,46.7249984741211,47.8525009155273,185915200,45.5954513549805
2018-11-16,47.625,48.7425003051758,47.3650016784668,48.3824996948242,147713200,46.1004371643066
2018-11-19,47.5,47.6749992370605,46.247501373291,46.4650001525879,167701200,44.2733879089355
2018-11-20,44.5924987792969,45.3675003051758,43.877498626709,44.2449989318848,271300800,42.1580963134766
2018-11-21,44.9324989318848,45.0675010681152,44.1375007629395,44.1949996948242,124496800,42.1104698181152
2018-11-23,43.7350006103516,44.1500015258789,43.0250015258789,43.0724983215332,94496000,41.0409126281738
2018-11-26,43.560001373291,43.7374992370605,42.564998626709,43.6549987792969,179994000,41.5959243774414
2018-11-27,42.877498626709,43.6925010681152,42.7200012207031,43.560001373291,165549600,41.5054092407227
2018-11-28,44.1824989318848,45.3224983215332,43.7324981689453,45.2350006103516,184250000,43.1014099121094
2018-11-29,45.6650009155273,45.7000007629395,44.4249992370605,44.8875007629395,167080000,42.7703018188477
2018-11-30,45.0724983215332,45.0825004577637,44.2574996948242,44.6450004577637,158126000,42.5392303466797
2018-12-03,46.1150016784668,46.2350006103516,45.3025016784668,46.2050018310547,163210000,44.0256614685059
2018-12-04,45.2374992370605,45.5974998474121,44.0675010681152,44.1725006103516,165377200,42.0890159606934
2018-12-06,42.939998626709,43.6949996948242,42.6049995422363,43.6800003051758,172393600,41.6197547912598
2018-12-07,43.372501373291,43.622501373291,42.0750007629395,42.122501373291,169126400,40.1357231140137
2018-12-10,41.25,42.5224990844727,40.8325004577637,42.4000015258789,248104000,40.4001350402832
2018-12-11,42.9150009155273,42.9474983215332,41.75,42.1575012207031,189126800,40.169059753418
2018-12-12,42.5999984741211,42.9799995422363,42.2550010681152,42.2750015258789,142510800,40.2810173034668
2018-12-13,42.622501373291,43.1425018310547,42.3875007629395,42.7374992370605,127594400,40.7217025756836
2018-12-14,42.25,42.2700004577637,41.3199996948242,41.3699989318848,162814800,39.4187126159668
2018-12-17,41.3624992370605,42.0875015258789,40.6824989318848,40.9850006103516,177151600,39.051872253418
2018-12-18,41.3450012207031,41.8824996948242,41.0974998474121,41.5175018310547,135366000,39.559253692627
2018-12-19,41.5,41.8624992370605,39.7724990844727,40.2224998474121,196189200,38.3253326416016
2018-12-20,40.0999984741211,40.5275001525879,38.8250007629395,39.2075004577637,259092000,37.3582038879395
2018-12-21,39.2150001525879,39.5400009155273,37.4075012207031,37.6824989318848,382978400,35.9051322937012
2018-12-24,37.0374984741211,37.8875007629395,36.6474990844727,36.7075004577637,148676800,34.976131439209
2018-12-26,37.0750007629395,39.3074989318848,36.6800003051758,39.2924995422363,234330000,37.4391975402832
2018-12-27,38.9599990844727,39.1925010681152,37.5175018310547,39.0374984741211,212468400,37.1962242126465
2018-12-28,39.375,39.6300010681152,38.6375007629395,39.0574989318848,169165600,37.2152786254883
2018-12-31,39.6324996948242,39.8400001525879,39.1199989318848,39.435001373291,140014000,37.5749816894531
2019-01-02,38.7224998474121,39.7125015258789,38.5574989318848,39.4799995422363,148158800,37.6178550720215
2019-01-03,35.9949989318848,36.4300003051758,35.5,35.5475006103516,365248800,33.8708381652832
2019-01-04,36.1324996948242,37.1375007629395,35.9500007629395,37.064998626709,234428400,35.3167495727539
2019-01-07,37.1749992370605,37.2075004577637,36.4749984741211,36.9824981689453,219111200,35.2381439208984
2019-01-08,37.3899993896484,37.9550018310547,37.1300010681152,37.6875,164101200,35.9098968505859
2019-01-09,37.8224983215332,38.6324996948242,37.4075012207031,38.3274993896484,180396400,36.519718170166
2019-01-10,38.125,38.4925003051758,37.7150001525879,38.4500007629395,143122800,36.6364402770996
2019-01-11,38.2200012207031,38.4249992370605,37.877498626709,38.0724983215332,108092800,36.2767372131348
2019-01-14,37.7125015258789,37.8175010681152,37.3050003051758,37.5,129756800,35.7312393188477
2019-01-15,37.5675010681152,38.3474998474121,37.5125007629395,38.2675018310547,114843600,36.4625511169434
2019-01-16,38.2700004577637,38.9700012207031,38.25,38.7350006103516,122278800,36.9079780578613
2019-01-17,38.5499992370605,39.4150009155273,38.314998626709,38.9650001525879,119284800,37.127140045166
2019-01-18,39.375,39.4700012207031,38.9949989318848,39.2050018310547,135004000,37.355827331543
2019-01-22,39.1025009155273,39.1824989318848,38.1549987792969,38.3250007629395,121576000,36.5173301696777
2019-01-23,38.5374984741211,38.7849998474121,37.9249992370605,38.4799995422363,92522400,36.6650161743164
2019-01-24,38.5275001525879,38.6199989318848,37.935001373291,38.1749992370605,101766000,36.3744087219238
2019-01-25,38.8699989318848,39.5325012207031,38.5800018310547,39.439998626709,134142000,37.5797424316406
2019-01-28,38.9474983215332,39.0825004577637,38.4150009155273,39.0750007629395,104768400,37.2319526672363
2019-01-29,39.0625,39.5325012207031,38.5275001525879,38.6699981689453,166348800,36.8460540771484
2019-01-30,40.8125,41.5374984741211,40.0574989318848,41.3125,244439200,39.3639183044434
2019-01-31,41.5275001525879,42.25,41.1399993896484,41.6100006103516,162958400,39.6473960876465
2019-02-01,41.7400016784668,42.2449989318848,41.4824981689453,41.6300010681152,130672400,39.6664505004883
2019-02-04,41.8525009155273,42.9150009155273,41.8199996948242,42.8125,125982000,40.7931671142578
2019-02-05,43.2150001525879,43.7700004577637,43.0875015258789,43.5449981689453,144406400,41.4911117553711
2019-02-06,43.6624984741211,43.8925018310547,43.2125015258789,43.560001373291,112958400,41.5054092407227
2019-02-07,43.0999984741211,43.4850006103516,42.5849990844727,42.7350006103516,126966800,40.7193260192871
2019-02-08,42.247501373291,42.6650009155273,42.1049995422363,42.6025009155273,95280000,40.7671775817871
2019-02-11,42.7625007629395,42.8025016784668,42.3125,42.3574981689453,83973600,40.5327301025391
2019-02-12,42.5250015258789,42.75,42.4249992370605,42.7224998474121,89134000,40.8819961547852
2019-02-13,42.8474998474121,43.1199989318848,42.4799995422363,42.5449981689453,89960800,40.7121543884277
2019-02-14,42.4275016784668,42.814998626709,42.3450012207031,42.7000007629395,87342800,40.860466003418
2019-02-15,42.8125,42.9249992370605,42.4375,42.6049995422363,98507200,40.7695541381836
2019-02-19,42.4275016784668,42.8600006103516,42.372501373291,42.7324981689453,75891200,40.8915748596191
2019-02-20,42.7975006103516,43.3300018310547,42.747501373291,43.0074996948242,104457600,41.1547241210938
2019-02-21,42.9500007629395,43.0924987792969,42.5750007629395,42.7649993896484,68998800,40.9226684570312
2019-02-22,42.8950004577637,43.25,42.8450012207031,43.2425003051758,75652800,41.3796043395996
2019-02-25,43.5400009155273,43.9674987792969,43.4874992370605,43.5574989318848,87493600,41.681022644043
2019-02-26,43.4275016784668,43.8250007629395,43.2924995422363,43.5825004577637,68280800,41.7049522399902
2019-02-27,43.3025016784668,43.75,43.1824989318848,43.7174987792969,111341600,41.8341407775879
2019-02-28,43.5800018310547,43.7275009155273,43.2299995422363,43.2874984741211,112861600,41.4226608276367
2019-03-01,43.5699996948242,43.7874984741211,43.2224998474121,43.7425003051758,103544800,41.8580513000488
2019-03-04,43.9225006103516,44.4375,43.4925003051758,43.9625015258789,109744800,42.0685768127441
2019-03-05,43.9850006103516,44,43.6349983215332,43.8824996948242,78949600,41.9920349121094
2019-03-06,43.6674995422363,43.872501373291,43.4850006103516,43.6300010681152,83241600,41.7504043579102
2019-03-07,43.4674987792969,43.6100006103516,43.0050010681152,43.125,99185600,41.2671585083008
2019-03-08,42.5800018310547,43.2675018310547,42.375,43.2275009155273,95997600,41.3652420043945
2019-03-11,43.872501373291,44.7799987792969,43.8375015258789,44.7249984741211,128044000,42.7982292175293
2019-03-12,45,45.6674995422363,44.8424987792969,45.2275009155273,129870400,43.2790870666504
2019-03-13,45.5625,45.8250007629395,45.2299995422363,45.4275016784668,124130000,43.4704704284668
2019-03-14,45.9749984741211,46.0250015258789,45.6399993896484,45.9324989318848,94318000,43.9537048339844
2019-03-15,46.2125015258789,46.8325004577637,45.935001373291,46.5299987792969,156171600,44.5254707336426
2019-03-18,46.4500007629395,47.0974998474121,46.4474983215332,47.0050010681152,104879200,44.9800224304199
2019-03-19,47.0875015258789,47.247501373291,46.4799995422363,46.6324996948242,126585600,44.6235618591309
2019-03-20,46.5574989318848,47.372501373291,46.1824989318848,47.0400009155273,124140800,45.0134963989258
2019-03-21,47.5050010681152,49.0825004577637,47.4524993896484,48.7724990844727,204136800,46.6713676452637
2019-03-22,48.8349990844727,49.4225006103516,47.6949996948242,47.7625007629395,169630800,45.7048759460449
2019-03-25,47.877498626709,47.9949989318848,46.6500015258789,47.185001373291,175381200,45.1522560119629
2019-03-26,47.9150009155273,48.2200012207031,46.1450004577637,46.6974983215332,199202000,44.6857566833496
2019-03-27,47.1875,47.439998626709,46.6375007629395,47.1175003051758,119393600,45.0876617431641
2019-03-28,47.2374992370605,47.3899993896484,46.8824996948242,47.1800003051758,83121600,45.1474685668945
2019-03-29,47.4575004577637,47.5200004577637,47.1349983215332,47.4874992370605,94256000,45.4417152404785
2019-04-01,47.9099998474121,47.9199981689453,47.0950012207031,47.810001373291,111448000,45.7503318786621
2019-04-02,47.7724990844727,48.6150016784668,47.7625007629395,48.5050010681152,91062800,46.4153823852539
2019-04-03,48.3125,49.125,48.2874984741211,48.8375015258789,93087200,46.7335662841797
2019-04-04,48.6974983215332,49.0924987792969,48.2849998474121,48.9225006103516,76457200,46.8149070739746
2019-04-05,49.1124992370605,49.2750015258789,48.9824981689453,49.25,74106400,47.1282958984375
2019-04-08,49.1049995422363,50.0574989318848,49.0849990844727,50.0250015258789,103526800,47.8699073791504
2019-04-09,50.0800018310547,50.7125015258789,49.8074989318848,49.875,143072800,47.7263641357422
2019-04-10,49.6699981689453,50.185001373291,49.5449981689453,50.1549987792969,86781200,47.9943084716797
2019-04-11,50.2125015258789,50.25,49.6100006103516,49.7374992370605,83603200,47.5948028564453
2019-04-12,49.7999992370605,50.0349998474121,49.0525016784668,49.7174987792969,111042800,47.5756492614746
2019-04-15,49.6450004577637,49.9625015258789,49.502498626709,49.8074989318848,70146400,47.6617736816406
2019-04-16,49.8650016784668,50.3424987792969,49.6399993896484,49.8125,102785600,47.6665573120117
2019-04-17,49.8849983215332,50.8450012207031,49.6525001525879,50.7825012207031,115627200,48.5947761535645
2019-04-18,50.7799987792969,51.0374984741211,50.6300010681152,50.9650001525879,96783200,48.7694053649902
2019-04-22,50.7075004577637,51.2350006103516,50.5849990844727,51.1324996948242,77758000,48.9296989440918
2019-04-23,51.1074981689453,51.9375,50.9749984741211,51.8699989318848,93292000,49.635425567627
2019-04-24,51.8400001525879,52.1199989318848,51.7625007629395,51.7900009155273,70162400,49.5588684082031
2019-04-25,51.7075004577637,51.939998626709,51.2799987792969,51.3199996948242,74172800,49.1091156005859
2019-04-26,51.2249984741211,51.25,50.5299987792969,51.0750007629395,74596400,48.8746681213379
2019-04-29,51.0999984741211,51.4925003051758,50.9650001525879,51.1525001525879,88818800,48.9488296508789
2019-04-30,50.7649993896484,50.8499984741211,49.7775001525879,50.1674995422363,186139600,48.0062599182129
2019-05-01,52.4700012207031,53.8274993896484,52.3074989318848,52.6300010681152,259309200,50.3626861572266
2019-05-02,52.4599990844727,53.1624984741211,52.0325012207031,52.2874984741211,127985200,50.0349349975586
2019-05-03,52.7224998474121,52.9599990844727,52.5574989318848,52.9375,83569600,50.6569290161133
2019-05-06,51.0724983215332,52.2099990844727,50.875,52.1199989318848,129772400,49.8746566772461
2019-05-07,51.4700012207031,51.8549995422363,50.2075004577637,50.7150001525879,155054800,48.5301780700684
2019-05-08,50.4749984741211,51.3349990844727,50.4375,50.7249984741211,105358000,48.5397567749023
2019-05-09,50.0999984741211,50.4199981689453,49.1650009155273,50.1800003051758,139634400,48.0182266235352
2019-05-10,49.3549995422363,49.7125015258789,48.1925010681152,49.2949981689453,164834800,47.3530120849609
2019-05-13,46.9275016784668,47.3699989318848,45.7125015258789,46.4300003051758,229722400,44.6008796691895
2019-05-14,46.6025009155273,47.4249992370605,46.3525009155273,47.1650009155273,146118800,45.3069190979004
2019-05-15,46.5675010681152,47.9375,46.5050010681152,47.7299995422363,106178800,45.8496704101562
2019-05-16,47.4775009155273,48.1175003051758,47.2099990844727,47.5200004577637,132125600,45.6479339599609
2019-05-17,46.7324981689453,47.7249984741211,46.689998626709,47.25,131516400,45.3885803222656
2019-05-20,45.8800010681152,46.0875015258789,45.0699996948242,45.7724990844727,154449200,43.9692878723145
2019-05-21,46.3050003051758,47,46.1749992370605,46.6500015258789,113459200,44.8122138977051
2019-05-22,46.1650009155273,46.4275016784668,45.6375007629395,45.6949996948242,118994400,43.8948402404785
2019-05-23,44.9500007629395,45.1349983215332,44.4524993896484,44.9150009155273,146118800,43.1455612182617
2019-05-24,45.0499992370605,45.5349998474121,44.6549987792969,44.7425003051758,94858800,42.9798622131348
2019-05-28,44.7299995422363,45.1474990844727,44.4775009155273,44.5574989318848,111792800,42.8021469116211
2019-05-29,44.1049995422363,44.8375015258789,44,44.3450012207031,113924800,42.5980186462402
2019-05-30,44.4874992370605,44.8074989318848,44.1674995422363,44.5750007629395,84873600,42.818962097168
2019-05-31,44.0574989318848,44.497501373291,43.747501373291,43.7675018310547,108174400,42.0432662963867
2019-06-03,43.9000015258789,44.4799995422363,42.5675010681152,43.3250007629395,161584400,41.6182060241699
2019-06-04,43.8600006103516,44.9575004577637,43.6300010681152,44.9099998474121,123872000,43.140754699707
2019-06-05,46.0699996948242,46.247501373291,45.2849998474121,45.6349983215332,119093600,43.8371925354004
2019-06-06,45.7700004577637,46.3675003051758,45.5374984741211,46.3050003051758,90105200,44.4808082580566
2019-06-07,46.627498626709,47.9799995422363,46.4425010681152,47.5374984741211,122737600,45.6647453308105
2019-06-10,47.9524993896484,48.8424987792969,47.9049987792969,48.1450004577637,104883600,46.2483177185059
2019-06-11,48.7150001525879,49,48.4000015258789,48.7024993896484,107731600,46.7838554382324
2019-06-12,48.4874992370605,48.9925003051758,48.3474998474121,48.5475006103516,73012800,46.6349487304688
2019-06-13,48.6749992370605,49.1974983215332,48.4000015258789,48.5374984741211,86698400,46.6253547668457
2019-06-14,47.8875007629395,48.3974990844727,47.5750007629395,48.185001373291,75046000,46.2867431640625
2019-06-17,48.2249984741211,48.7400016784668,48.0424995422363,48.4724998474121,58676400,46.562915802002
2019-06-18,49.0125007629395,50.0724983215332,48.8025016784668,49.6124992370605,106204000,47.6579933166504
2019-06-19,49.9199981689453,49.9700012207031,49.3274993896484,49.4674987792969,84496800,47.5187110900879
2019-06-20,50.0924987792969,50.1525001525879,49.5074996948242,49.8650016784668,86056000,47.9005584716797
2019-06-21,49.7000007629395,50.2125015258789,49.5374984741211,49.6949996948242,191202400,47.7372512817383
2019-06-24,49.6349983215332,50.0400009155273,49.5424995422363,49.6450004577637,72881600,47.6892204284668
2019-06-25,49.6074981689453,49.814998626709,48.8224983215332,48.8925018310547,84281200,46.9663581848145
2019-06-26,49.4425010681152,50.247501373291,49.3375015258789,49.9500007629395,104270000,47.9822158813477
2019-06-27,50.0724983215332,50.3925018310547,49.8925018310547,49.935001373291,83598800,47.9677963256836
2019-06-28,49.6699981689453,49.875,49.2625007629395,49.4799995422363,124442400,47.5307273864746
2019-07-01,50.7924995422363,51.122501373291,50.1624984741211,50.3875007629395,109012000,48.402473449707
2019-07-02,50.3525009155273,50.7825012207031,50.3400001525879,50.6824989318848,67740800,48.6858406066895
2019-07-03,50.8199996948242,51.1100006103516,50.6725006103516,51.1025009155273,45448000,49.0893020629883
2019-07-05,50.8375015258789,51.2700004577637,50.7249984741211,51.0574989318848,69062000,49.0460739135742
