Index,SYG500.JO.Open,SYG500.JO.High,SYG500.JO.Low,SYG500.JO.Close,SYG500.JO.Volume,SYG500.JO.Adjusted
2019-06-11,4268.2431640625,4268.2431640625,4268.2431640625,4268.2431640625,0,4265.7900390625
2019-06-12,4294.70703125,4294.70703125,4294.70703125,4294.70703125,0,4292.23974609375
2019-06-13,4334.009765625,4334.009765625,4334.009765625,4334.009765625,0,4331.51953125
2019-06-14,4293.35693359375,4293.35693359375,4293.35693359375,4293.35693359375,0,4290.8896484375
2019-06-18,4263.2109375,4263.2109375,4263.2109375,4263.2109375,0,4260.76123046875
2019-06-19,4279.61083984375,4279.61083984375,4279.61083984375,4279.61083984375,0,4277.15185546875
2019-06-20,4256.416015625,4256.416015625,4256.416015625,4256.416015625,0,4253.96923828125
2019-06-21,4251.48291015625,4251.48291015625,4251.48291015625,4251.48291015625,0,4249.0400390625
2019-06-24,4259.18603515625,4259.18603515625,4259.18603515625,4259.18603515625,0,4256.73876953125
2019-06-25,4201.47119140625,4201.47119140625,4201.47119140625,4201.47119140625,0,4199.056640625
2019-06-26,4187.76611328125,4187.76611328125,4187.76611328125,4187.76611328125,0,4185.35888671875
2019-06-27,4167.68505859375,4167.68505859375,4167.68505859375,4167.68505859375,0,4165.2900390625
2019-06-28,4178.0361328125,4178.0361328125,4178.0361328125,4178.0361328125,0,4175.63525390625
2019-07-01,4201.32177734375,4201.32177734375,4201.32177734375,4201.32177734375,0,4198.9072265625
2019-07-02,4219.67919921875,4219.67919921875,4219.67919921875,4219.67919921875,0,4217.2548828125
2019-07-03,4249.03515625,4249.03515625,4249.03515625,4249.03515625,0,4246.5927734375
2019-07-04,4233.9248046875,4233.9248046875,4233.9248046875,4233.9248046875,0,4231.4912109375
2019-07-05,4275.31494140625,4275.31494140625,4275.31494140625,4275.31494140625,0,4272.8583984375
2019-07-08,4241.044921875,4241.044921875,4241.044921875,4241.044921875,0,4238.607421875
2019-07-09,4255.744140625,4255.744140625,4255.744140625,4255.744140625,0,4253.29833984375
2019-07-10,4243.44482421875,4243.44482421875,4243.44482421875,4243.44482421875,0,4241.00634765625
2019-07-11,4214.2509765625,4214.2509765625,4214.2509765625,4214.2509765625,0,4211.8291015625
2019-07-12,4261.77685546875,4261.77685546875,4261.77685546875,4261.77685546875,0,4259.328125
2019-07-15,4221.77197265625,4221.77197265625,4221.77197265625,4221.77197265625,0,4219.3466796875
2019-07-16,4211.39892578125,4211.39892578125,4211.39892578125,4211.39892578125,0,4208.97900390625
2019-07-17,4173.89111328125,4173.89111328125,4173.89111328125,4173.89111328125,0,4171.7900390625
2019-07-18,4166.68896484375,4166.68896484375,4166.68896484375,4166.68896484375,0,4164.5908203125
2019-07-19,4144.2451171875,4144.2451171875,4144.2451171875,4144.2451171875,0,4142.158203125
2019-07-22,4136.9189453125,4136.9189453125,4136.9189453125,4136.9189453125,0,4134.8359375
2019-07-23,4176.02880859375,4176.02880859375,4176.02880859375,4176.02880859375,0,4173.9267578125
2019-07-24,4194.419921875,4194.419921875,4194.419921875,4194.419921875,0,4192.30810546875
2019-07-25,4217.86181640625,4217.86181640625,4217.86181640625,4217.86181640625,0,4215.73828125
2019-07-26,4317.9111328125,4317.9111328125,4317.9111328125,4317.9111328125,0,4315.73779296875
2019-07-29,4296.380859375,4296.380859375,4296.380859375,4296.380859375,0,4294.2177734375
2019-07-30,4277.18310546875,4277.18310546875,4277.18310546875,4277.18310546875,0,4275.02978515625
2019-07-31,4228.48095703125,4228.48095703125,4228.48095703125,4228.48095703125,0,4226.3525390625
2019-08-01,4297.76611328125,4297.76611328125,4297.76611328125,4297.76611328125,0,4295.6025390625
2019-08-02,4330.2060546875,4330.2060546875,4330.2060546875,4330.2060546875,0,4328.02587890625
2019-08-05,4246.35009765625,4246.35009765625,4246.35009765625,4246.35009765625,0,4244.212890625
2019-08-06,4309.67822265625,4309.67822265625,4309.67822265625,4309.67822265625,0,4307.50927734375
2019-08-07,4356.2578125,4356.2578125,4356.2578125,4356.2578125,0,4354.06494140625
2019-08-08,4432.7412109375,4432.7412109375,4432.7412109375,4432.7412109375,0,4430.51025390625
2019-08-12,4433.44384765625,4433.44384765625,4433.44384765625,4433.44384765625,0,4431.2119140625
2019-08-13,4446.48876953125,4446.48876953125,4446.48876953125,4446.48876953125,0,4444.25048828125
2019-08-14,4386.94580078125,4386.94580078125,4386.94580078125,4386.94580078125,0,4384.7373046875
2019-08-15,4356.34716796875,4356.34716796875,4356.34716796875,4356.34716796875,0,4354.154296875
2019-08-16,4409.833984375,4409.833984375,4409.833984375,4409.833984375,0,4407.6142578125
2019-08-19,4515.5869140625,4515.5869140625,4515.5869140625,4515.5869140625,0,4513.3134765625
2019-08-20,4458.76806640625,4458.76806640625,4458.76806640625,4458.76806640625,0,4456.5234375
2019-08-21,4467.72705078125,4467.72705078125,4467.72705078125,4467.72705078125,0,4465.4775390625
2019-08-22,4464.091796875,4464.091796875,4464.091796875,4464.091796875,0,4461.84521484375
2019-08-23,4313.65576171875,4313.65576171875,4313.65576171875,4313.65576171875,0,4311.4833984375
2019-08-26,4394.828125,4394.828125,4394.828125,4394.828125,0,4392.615234375
2019-08-27,4408.84521484375,4408.84521484375,4408.84521484375,4408.84521484375,0,4406.6259765625
2019-08-28,4452.19384765625,4452.19384765625,4452.19384765625,4452.19384765625,0,4449.9521484375
2019-08-29,4491.36083984375,4491.36083984375,4491.36083984375,4491.36083984375,0,4489.10009765625
2019-08-30,4455.30419921875,4455.30419921875,4455.30419921875,4455.30419921875,0,4453.06201171875
2019-09-02,4455.9658203125,4455.9658203125,4455.9658203125,4455.9658203125,0,4453.72314453125
2019-09-03,4408.501953125,4408.501953125,4408.501953125,4408.501953125,0,4406.28271484375
2019-09-04,4363.99609375,4363.99609375,4363.99609375,4363.99609375,0,4361.798828125
2019-09-05,4432.2158203125,4432.2158203125,4432.2158203125,4432.2158203125,0,4429.98486328125
2019-09-06,4405.365234375,4405.365234375,4405.365234375,4405.365234375,0,4403.14697265625
2019-09-09,NA,NA,NA,NA,NA,NA
2019-09-10,4386.06103515625,4386.06103515625,4386.06103515625,4386.06103515625,0,4383.8525390625
2019-09-11,4435.8720703125,4435.8720703125,4435.8720703125,4435.8720703125,0,4433.63916015625
2019-09-12,4408.048828125,4408.048828125,4408.048828125,4408.048828125,0,4405.82958984375
2019-09-13,4379.0849609375,4379.0849609375,4379.0849609375,4379.0849609375,0,4376.8798828125
2019-09-16,4389.126953125,4389.126953125,4389.126953125,4389.126953125,0,4386.91748046875
2019-09-17,4440.0322265625,4440.0322265625,4440.0322265625,4440.0322265625,0,4437.796875
2019-09-18,4415.9130859375,4415.9130859375,4415.9130859375,4415.9130859375,0,4413.689453125
2019-09-19,4429.81103515625,4429.81103515625,4429.81103515625,4429.81103515625,0,4427.58056640625
2019-09-20,4482.291015625,4482.291015625,4482.291015625,4482.291015625,0,4480.0341796875
2019-09-23,4455.89990234375,4455.89990234375,4455.89990234375,4455.89990234375,0,4453.6572265625
2019-09-25,4493.255859375,4493.255859375,4493.255859375,4493.255859375,0,4490.994140625
2019-09-26,4490.4111328125,4490.4111328125,4490.4111328125,4490.4111328125,0,4488.150390625
2019-09-27,4487.5888671875,4487.5888671875,4487.5888671875,4487.5888671875,0,4485.330078125
2019-09-30,4530.2568359375,4530.2568359375,4530.2568359375,4530.2568359375,0,4527.97607421875
2019-10-01,4527.48388671875,4527.48388671875,4527.48388671875,4527.48388671875,0,4525.205078125
2019-10-02,4422.42822265625,4422.42822265625,4422.42822265625,4422.42822265625,0,4420.20166015625
2019-10-03,4429.18115234375,4429.18115234375,4429.18115234375,4429.18115234375,0,4426.951171875
2019-10-04,4460.5859375,4460.5859375,4460.5859375,4460.5859375,0,4458.33984375
2019-10-07,4467.376953125,4467.376953125,4467.376953125,4467.376953125,0,4465.12744140625
2019-10-08,4433.26318359375,4433.26318359375,4433.26318359375,4433.26318359375,0,4431.03173828125
2019-10-09,4457.412109375,4457.412109375,4457.412109375,4457.412109375,0,4455.1689453125
2019-10-10,4449.22509765625,4449.22509765625,4449.22509765625,4449.22509765625,0,4446.9853515625
2019-10-11,4417.10888671875,4417.10888671875,4417.10888671875,4417.10888671875,0,4414.88525390625
2019-10-14,4408.72021484375,4408.72021484375,4408.72021484375,4408.72021484375,0,4406.5009765625
2019-10-15,4465.92919921875,4465.92919921875,4465.92919921875,4465.92919921875,0,4463.6806640625
2019-10-16,4493.13623046875,4493.13623046875,4493.13623046875,4493.13623046875,0,4490.87451171875
2019-10-17,4459.451171875,4459.451171875,4459.451171875,4459.451171875,0,4457.2060546875
2019-10-18,4438.39111328125,4438.39111328125,4438.39111328125,4438.39111328125,0,4436.15625
2019-10-21,4459.23876953125,4459.23876953125,4459.23876953125,4459.23876953125,0,4456.99365234375
2019-10-22,4399.669921875,4399.669921875,4399.669921875,4399.669921875,0,4397.45556640625
2019-10-23,4415.02880859375,4415.02880859375,4415.02880859375,4415.02880859375,0,4412.8056640625
2019-10-24,4426.84814453125,4426.84814453125,4426.84814453125,4426.84814453125,0,4424.61962890625
2019-10-25,4429.43017578125,4429.43017578125,4429.43017578125,4429.43017578125,0,4427.2001953125
2019-10-28,4442.748046875,4442.748046875,4442.748046875,4442.748046875,0,4440.51171875
2019-10-29,4446.56201171875,4446.56201171875,4446.56201171875,4446.56201171875,0,4444.32373046875
2019-10-30,4584.02978515625,4584.02978515625,4584.02978515625,4584.02978515625,0,4581.72265625
2019-10-31,4595.876953125,4595.876953125,4595.876953125,4595.876953125,0,4593.56298828125
2019-11-01,4629.8291015625,4629.8291015625,4629.8291015625,4629.8291015625,0,4627.4990234375
2019-11-04,4557.44091796875,4557.44091796875,4557.44091796875,4557.44091796875,0,4555.146484375
2019-11-05,4565.17822265625,4565.17822265625,4565.17822265625,4565.17822265625,0,4562.8798828125
2019-11-06,4586.7041015625,4586.7041015625,4586.7041015625,4586.7041015625,0,4584.39501953125
2019-11-07,4579.2529296875,4579.2529296875,4579.2529296875,4579.2529296875,0,4576.947265625
2019-11-08,4597.078125,4597.078125,4597.078125,4597.078125,0,4594.763671875
2019-11-11,4614.125,4614.125,4614.125,4614.125,0,4611.802734375
2019-11-12,4632.7001953125,4632.7001953125,4632.7001953125,4632.7001953125,0,4630.3681640625
2019-11-13,4643.89794921875,4643.89794921875,4643.89794921875,4643.89794921875,0,4641.56103515625
2019-11-14,4609.998046875,4609.998046875,4609.998046875,4609.998046875,0,4607.67724609375
2019-11-15,4606.4609375,4606.4609375,4606.4609375,4606.4609375,0,4604.142578125
2019-11-18,4635.6337890625,4635.6337890625,4635.6337890625,4635.6337890625,0,4633.30078125
2019-11-19,4636.06787109375,4636.06787109375,4636.06787109375,4636.06787109375,0,4633.734375
2019-11-20,4609.7470703125,4609.7470703125,4609.7470703125,4609.7470703125,0,4607.42626953125
2019-11-21,4585.9208984375,4585.9208984375,4585.9208984375,4585.9208984375,0,4583.61181640625
2019-11-22,4594.630859375,4594.630859375,4594.630859375,4594.630859375,0,4592.3173828125
2019-11-25,4653.23193359375,4653.23193359375,4653.23193359375,4653.23193359375,0,4650.8896484375
2019-11-26,4680.15576171875,4680.15576171875,4680.15576171875,4680.15576171875,0,4677.80029296875
2019-11-27,4674.462890625,4674.462890625,4674.462890625,4674.462890625,0,4672.1103515625
2019-11-28,4682.9228515625,4682.9228515625,4682.9228515625,4682.9228515625,0,4680.5654296875
2019-11-29,4630.06396484375,4630.06396484375,4630.06396484375,4630.06396484375,0,4627.73388671875
2019-12-02,4573.48583984375,4573.48583984375,4573.48583984375,4573.48583984375,0,4571.18310546875
2019-12-03,4570.916015625,4570.916015625,4570.916015625,4570.916015625,0,4568.61474609375
2019-12-04,4571.56689453125,4571.56689453125,4571.56689453125,4571.56689453125,0,4569.26513671875
2019-12-05,4609.19677734375,4609.19677734375,4609.19677734375,4609.19677734375,0,4606.87646484375
2019-12-06,4633.94287109375,4633.94287109375,4633.94287109375,4633.94287109375,0,4631.61083984375
2019-12-09,4620.59814453125,4620.59814453125,4620.59814453125,4620.59814453125,0,4618.27197265625
2019-12-10,4685.85693359375,4685.85693359375,4685.85693359375,4685.85693359375,0,4683.498046875
2019-12-11,4655.9150390625,4655.9150390625,4655.9150390625,4655.9150390625,0,4653.5712890625
2019-12-12,4635.0498046875,4635.0498046875,4635.0498046875,4635.0498046875,0,4632.71728515625
2019-12-13,4625.89697265625,4625.89697265625,4625.89697265625,4625.89697265625,0,4623.568359375
2019-12-17,4624.2490234375,4624.2490234375,4624.2490234375,4624.2490234375,0,4621.9208984375
2019-12-18,4584.455078125,4584.455078125,4584.455078125,4584.455078125,0,4582.14794921875
2019-12-19,4596.2021484375,4596.2021484375,4596.2021484375,4596.2021484375,0,4593.88818359375
2019-12-20,4614.6201171875,4614.6201171875,4614.6201171875,4614.6201171875,0,4612.29736328125
2019-12-23,4609.97900390625,4609.97900390625,4609.97900390625,4609.97900390625,0,4607.658203125
2019-12-24,4582.701171875,4582.701171875,4582.701171875,4582.701171875,0,4580.39404296875
2019-12-27,4577.52294921875,4577.52294921875,4577.52294921875,4577.52294921875,0,4575.21923828125
2019-12-30,4566.23779296875,4566.23779296875,4566.23779296875,4566.23779296875,0,4563.93896484375
2019-12-31,4548.7431640625,4548.7431640625,4548.7431640625,4548.7431640625,0,4546.45263671875
2020-01-02,4610.43798828125,4610.43798828125,4610.43798828125,4610.43798828125,0,4608.11669921875
2020-01-03,4639.037109375,4639.037109375,4639.037109375,4639.037109375,0,4636.701171875
2020-01-06,4652.365234375,4652.365234375,4652.365234375,4652.365234375,0,4650.02294921875
2020-01-07,4667.4560546875,4667.4560546875,4667.4560546875,4667.4560546875,0,4665.10693359375
2020-01-08,4664.7822265625,4664.7822265625,4664.7822265625,4664.7822265625,0,4662.43408203125
2020-01-09,4683.5009765625,4683.5009765625,4683.5009765625,4683.5009765625,0,4681.1435546875
2020-01-10,4681.9921875,4681.9921875,4681.9921875,4681.9921875,0,4679.634765625
2020-01-13,4781.0517578125,4781.0517578125,4781.0517578125,4781.0517578125,0,4778.64501953125
2020-01-14,4759.46484375,4759.46484375,4759.46484375,4759.46484375,0,4757.068359375
2020-01-15,4768.60107421875,4768.60107421875,4768.60107421875,4768.60107421875,0,4766.20068359375
2020-01-16,4813.03076171875,4813.03076171875,4813.03076171875,4813.03076171875,0,4810.6083984375
2020-01-17,4852.1630859375,4852.1630859375,4852.1630859375,4852.1630859375,0,4849.72119140625
2020-01-20,4866.4501953125,4866.4501953125,4866.4501953125,4866.4501953125,0,4864.00146484375
2020-01-21,4842.041015625,4842.041015625,4842.041015625,4842.041015625,0,4839.60400390625
2020-01-22,4767.05712890625,4767.05712890625,4767.05712890625,4767.05712890625,0,4764.97119140625
2020-01-23,4793.5458984375,4793.5458984375,4793.5458984375,4793.5458984375,0,4791.4482421875
2020-01-24,4755.8720703125,4755.8720703125,4755.8720703125,4755.8720703125,0,4753.79150390625
2020-01-27,4747.31201171875,4747.31201171875,4747.31201171875,4747.31201171875,0,4745.234375
2020-01-28,4790.0927734375,4790.0927734375,4790.0927734375,4790.0927734375,0,4787.99658203125
2020-01-29,4783.712890625,4783.712890625,4783.712890625,4783.712890625,0,4781.619140625
2020-01-30,4868.93408203125,4868.93408203125,4868.93408203125,4868.93408203125,0,4866.80419921875
2020-01-31,4841.93408203125,4841.93408203125,4841.93408203125,4841.93408203125,0,4839.81591796875
2020-02-03,4841.65283203125,4841.65283203125,4841.65283203125,4841.65283203125,0,4839.53466796875
2020-02-04,4861.81982421875,4861.81982421875,4861.81982421875,4861.81982421875,0,4859.6923828125
2020-02-05,4932.14013671875,4932.14013671875,4932.14013671875,4932.14013671875,0,4929.9833984375
2020-02-06,4989.47119140625,4989.47119140625,4989.47119140625,4989.47119140625,0,4987.2890625
2020-02-07,5019.56396484375,5019.56396484375,5019.56396484375,5019.56396484375,0,5017.36767578125
2020-02-10,5040.77978515625,5040.77978515625,5040.77978515625,5040.77978515625,0,5038.57373046875
2020-02-11,4980.701171875,4980.701171875,4980.701171875,4980.701171875,0,4978.5224609375
2020-02-12,5017.537109375,5017.537109375,5017.537109375,5017.537109375,0,5015.34130859375
2020-02-13,5033.3388671875,5033.3388671875,5033.3388671875,5033.3388671875,0,5031.13671875
2020-02-14,5034.89599609375,5034.89599609375,5034.89599609375,5034.89599609375,0,5032.693359375
2020-02-17,5082.1259765625,5082.1259765625,5082.1259765625,5082.1259765625,0,5079.90283203125
2020-02-18,5060.9931640625,5060.9931640625,5060.9931640625,5060.9931640625,0,5058.77880859375
2020-02-19,5084.47314453125,5084.47314453125,5084.47314453125,5084.47314453125,0,5082.24853515625
2020-02-20,5119.876953125,5119.876953125,5119.876953125,5119.876953125,0,5117.6376953125
2020-02-21,5010.4521484375,5010.4521484375,5010.4521484375,5010.4521484375,0,5008.26025390625
2020-02-24,4891.02392578125,4891.02392578125,4891.02392578125,4891.02392578125,0,4888.884765625
2020-02-25,4778.34814453125,4778.34814453125,4778.34814453125,4778.34814453125,0,4776.2578125
2020-02-26,4728.40576171875,4728.40576171875,4728.40576171875,4728.40576171875,0,4726.3369140625
2020-02-27,4612.69921875,4612.69921875,4612.69921875,4612.69921875,0,4610.6806640625
2020-02-28,4659.462890625,4659.462890625,4659.462890625,4659.462890625,0,4657.42431640625
2020-03-02,4844.2158203125,4844.2158203125,4844.2158203125,4844.2158203125,0,4842.0966796875
2020-03-03,4602.505859375,4602.505859375,4602.505859375,4602.505859375,0,4600.49169921875
2020-03-04,4805.130859375,4805.130859375,4805.130859375,4805.130859375,0,4803.0283203125
2020-03-05,4713.6728515625,4713.6728515625,4713.6728515625,4713.6728515625,0,4711.61083984375
2020-03-06,4664.2109375,4664.2109375,4664.2109375,4664.2109375,0,4662.17041015625
2020-03-09,4398.48388671875,4398.48388671875,4398.48388671875,4398.48388671875,0,4396.5595703125
2020-03-10,4653.64599609375,4653.64599609375,4653.64599609375,4653.64599609375,0,4651.60986328125
2020-03-11,4445.4970703125,4445.4970703125,4445.4970703125,4445.4970703125,0,4443.5517578125
2020-03-12,4120.85986328125,4120.85986328125,4120.85986328125,4120.85986328125,0,4119.05615234375
2020-03-13,4451.69384765625,4451.69384765625,4451.69384765625,4451.69384765625,0,4449.74560546875
2020-03-16,3969.82690429688,3969.82690429688,3969.82690429688,3969.82690429688,0,3968.08984375
2020-03-17,4214.03076171875,4214.03076171875,4214.03076171875,4214.03076171875,0,4212.1865234375
2020-03-18,4121.02587890625,4121.02587890625,4121.02587890625,4121.02587890625,0,4119.22216796875
2020-03-19,4209.087890625,4209.087890625,4209.087890625,4209.087890625,0,4207.24560546875
2020-03-20,4058.1689453125,4058.1689453125,4058.1689453125,4058.1689453125,0,4056.39379882812
2020-03-23,3998.5400390625,3998.5400390625,3998.5400390625,3998.5400390625,0,3996.79077148438
2020-03-24,4346.048828125,4346.048828125,4346.048828125,4346.048828125,0,4344.14697265625
2020-03-25,4331.365234375,4331.365234375,4331.365234375,4331.365234375,0,4329.4697265625
2020-03-26,4562.98388671875,4562.98388671875,4562.98388671875,4562.98388671875,0,4560.9873046875
2020-03-27,4481.77197265625,4481.77197265625,4481.77197265625,4481.77197265625,0,4479.810546875
2020-03-30,4742.916015625,4742.916015625,4742.916015625,4742.916015625,0,4740.84130859375
2020-03-31,4639.0390625,4639.0390625,4639.0390625,4639.0390625,0,4637.0087890625
2020-04-01,4463.75390625,4463.75390625,4463.75390625,4463.75390625,0,4461.80126953125
2020-04-02,4694.748046875,4694.748046875,4694.748046875,4694.748046875,0,4692.69384765625
2020-04-03,4709.36083984375,4709.36083984375,4709.36083984375,4709.36083984375,0,4707.30029296875
2020-04-06,5009.2431640625,5009.2431640625,5009.2431640625,5009.2431640625,0,5007.05126953125
2020-04-07,4892.26708984375,4892.26708984375,4892.26708984375,4892.26708984375,0,4890.12646484375
2020-04-08,5026.384765625,5026.384765625,5026.384765625,5026.384765625,0,5024.18603515625
2020-04-09,5014.67919921875,5014.67919921875,5014.67919921875,5014.67919921875,0,5012.48583984375
2020-04-14,5231.40087890625,5231.40087890625,5231.40087890625,5231.40087890625,0,5229.1123046875
2020-04-15,5226.93408203125,5226.93408203125,5226.93408203125,5226.93408203125,0,5224.6474609375
2020-04-16,5246.7568359375,5246.7568359375,5246.7568359375,5246.7568359375,0,5244.46240234375
2020-04-17,5453.35693359375,5453.35693359375,5453.35693359375,5453.35693359375,0,5450.97119140625
2020-04-20,5320.6318359375,5320.6318359375,5320.6318359375,5320.6318359375,0,5318.30419921875
2020-04-21,5225.81982421875,5225.81982421875,5225.81982421875,5225.81982421875,0,5223.5341796875
2020-04-22,5330.669921875,5330.669921875,5330.669921875,5330.669921875,0,5328.33740234375
2020-04-23,5342.77978515625,5342.77978515625,5342.77978515625,5342.77978515625,0,5340.4423828125
2020-04-24,5411.93017578125,5411.93017578125,5411.93017578125,5411.93017578125,0,5409.56298828125
2020-04-28,5379.7890625,5379.7890625,5379.7890625,5379.7890625,0,5377.435546875
2020-04-29,5401.337890625,5401.337890625,5401.337890625,5401.337890625,0,5398.974609375
2020-04-30,5376.0322265625,5376.0322265625,5376.0322265625,5376.0322265625,0,5373.68017578125
2020-05-04,5336.1220703125,5336.1220703125,5336.1220703125,5336.1220703125,0,5333.78759765625
2020-05-05,5301.375,5301.375,5301.375,5301.375,0,5299.0556640625
2020-05-06,5372.98876953125,5372.98876953125,5372.98876953125,5372.98876953125,0,5370.6376953125
2020-05-07,5403.2001953125,5403.2001953125,5403.2001953125,5403.2001953125,0,5400.8359375
2020-05-08,5399.85009765625,5399.85009765625,5399.85009765625,5399.85009765625,0,5397.48779296875
2020-05-11,5414.9150390625,5414.9150390625,5414.9150390625,5414.9150390625,0,5412.54541015625
2020-05-12,5265.11083984375,5265.11083984375,5265.11083984375,5265.11083984375,0,5262.8076171875
2020-05-13,5237.06005859375,5237.06005859375,5237.06005859375,5237.06005859375,0,5234.76904296875
2020-05-14,5337.9208984375,5337.9208984375,5337.9208984375,5337.9208984375,0,5335.5849609375
2020-05-15,5352.46923828125,5352.46923828125,5352.46923828125,5352.46923828125,0,5350.12744140625
2020-05-18,5471.07080078125,5471.07080078125,5471.07080078125,5471.07080078125,0,5468.67724609375
2020-05-19,5359.68896484375,5359.68896484375,5359.68896484375,5359.68896484375,0,5357.34375
2020-05-20,5366.34619140625,5366.34619140625,5366.34619140625,5366.34619140625,0,5363.998046875
2020-05-21,5248.041015625,5248.041015625,5248.041015625,5248.041015625,0,5245.7451171875
2020-05-22,5268.35888671875,5268.35888671875,5268.35888671875,5268.35888671875,0,5266.0537109375
2020-05-25,5257.26904296875,5257.26904296875,5257.26904296875,5257.26904296875,0,5254.96875
2020-05-26,5228.5341796875,5228.5341796875,5228.5341796875,5228.5341796875,0,5226.2470703125
2020-05-27,5332.47412109375,5332.47412109375,5332.47412109375,5332.47412109375,0,5330.140625
2020-05-28,5317.87109375,5317.87109375,5317.87109375,5317.87109375,0,5315.54443359375
2020-05-29,5402.5029296875,5402.5029296875,5402.5029296875,5402.5029296875,0,5400.13916015625
2020-06-01,5337.0458984375,5337.0458984375,5337.0458984375,5337.0458984375,0,5334.7109375
2020-06-02,5304.26806640625,5304.26806640625,5304.26806640625,5304.26806640625,0,5301.947265625
2020-06-03,5317.14306640625,5317.14306640625,5317.14306640625,5317.14306640625,0,5314.81640625
2020-06-04,5284.41015625,5284.41015625,5284.41015625,5284.41015625,0,5282.09814453125
2020-06-05,5420.97900390625,5420.97900390625,5420.97900390625,5420.97900390625,0,5418.607421875
2020-06-08,5463,5463,5463,5463,0,5460.60986328125
2020-06-09,5375.05908203125,5375.05908203125,5375.05908203125,5375.05908203125,0,5372.70703125
2020-06-10,5334.5322265625,5334.5322265625,5334.5322265625,5334.5322265625,0,5332.19873046875
2020-06-11,5158.5927734375,5158.5927734375,5158.5927734375,5158.5927734375,0,5156.3359375
2020-06-12,5244.16015625,5244.16015625,5244.16015625,5244.16015625,0,5241.86572265625
2020-06-15,5332.880859375,5332.880859375,5332.880859375,5332.880859375,0,5330.54736328125
2020-06-17,5388.1572265625,5388.1572265625,5388.1572265625,5388.1572265625,0,5385.7998046875
2020-06-18,5476.537109375,5476.537109375,5476.537109375,5476.537109375,0,5474.14111328125
2020-06-19,5406.15478515625,5406.15478515625,5406.15478515625,5406.15478515625,0,5403.78955078125
2020-06-22,5444.80078125,5444.80078125,5444.80078125,5444.80078125,0,5442.41943359375
2020-06-23,5432.1640625,5432.1640625,5432.1640625,5432.1640625,0,5429.787109375
2020-06-24,5319.4970703125,5319.4970703125,5319.4970703125,5319.4970703125,0,5317.169921875
2020-06-25,5364.158203125,5364.158203125,5364.158203125,5364.158203125,0,5361.8115234375
2020-06-26,5256.28076171875,5256.28076171875,5256.28076171875,5256.28076171875,0,5253.98193359375
2020-06-29,5322.333984375,5322.333984375,5322.333984375,5322.333984375,0,5320.00537109375
2020-06-30,5427.25,5427.25,5427.25,5427.25,0,5424.8759765625
2020-07-01,5355.1162109375,5355.1162109375,5355.1162109375,5355.1162109375,0,5352.7734375
2020-07-02,5351.81591796875,5351.81591796875,5351.81591796875,5351.81591796875,0,5349.474609375
2020-07-03,5379.58984375,5379.58984375,5379.58984375,5379.58984375,0,5377.236328125
2020-07-06,5422.576171875,5422.576171875,5422.576171875,5422.576171875,0,5420.20361328125
2020-07-07,5422.173828125,5422.173828125,5422.173828125,5422.173828125,0,5419.8017578125
2020-07-08,5434.02197265625,5434.02197265625,5434.02197265625,5434.02197265625,0,5431.64501953125
2020-07-09,5371.962890625,5371.962890625,5371.962890625,5371.962890625,0,5369.61279296875
2020-07-10,5381.19921875,5381.19921875,5381.19921875,5381.19921875,0,5378.84423828125
2020-07-13,5301.755859375,5301.755859375,5301.755859375,5301.755859375,0,5299.43603515625
2020-07-14,5415.14501953125,5415.14501953125,5415.14501953125,5415.14501953125,0,5412.775390625
2020-07-15,5341.6669921875,5341.6669921875,5341.6669921875,5341.6669921875,0,5339.69140625
2020-07-16,5356.63818359375,5356.63818359375,5356.63818359375,5356.63818359375,0,5354.6572265625
2020-07-17,5380.39111328125,5380.39111328125,5380.39111328125,5380.39111328125,0,5378.40087890625
2020-07-20,5427.94189453125,5427.94189453125,5427.94189453125,5427.94189453125,0,5425.93505859375
2020-07-21,5370.490234375,5370.490234375,5370.490234375,5370.490234375,0,5368.50390625
2020-07-22,5387.30712890625,5387.30712890625,5387.30712890625,5387.30712890625,0,5385.31494140625
2020-07-23,5360.31396484375,5360.31396484375,5360.31396484375,5360.31396484375,0,5358.33203125
2020-07-24,5369.701171875,5369.701171875,5369.701171875,5369.701171875,0,5367.71533203125
2020-07-27,5319.1220703125,5319.1220703125,5319.1220703125,5319.1220703125,0,5317.1552734375
2020-07-28,5333.3798828125,5333.3798828125,5333.3798828125,5333.3798828125,0,5331.40771484375
2020-07-29,5392.328125,5392.328125,5392.328125,5392.328125,0,5390.33349609375
2020-07-30,5488.716796875,5488.716796875,5488.716796875,5488.716796875,0,5486.6875
2020-07-31,5578.3349609375,5578.3349609375,5578.3349609375,5578.3349609375,0,5576.2724609375
2020-08-03,5690.64599609375,5690.64599609375,5690.64599609375,5690.64599609375,0,5688.5419921875
2020-08-04,5766.9482421875,5766.9482421875,5766.9482421875,5766.9482421875,0,5764.81640625
2020-08-05,5760.1220703125,5760.1220703125,5760.1220703125,5760.1220703125,0,5757.99267578125
2020-08-06,5879.01708984375,5879.01708984375,5879.01708984375,5879.01708984375,0,5876.84375
2020-08-07,5902.455078125,5902.455078125,5902.455078125,5902.455078125,0,5900.27294921875
2020-08-11,5859.3310546875,5859.3310546875,5859.3310546875,5859.3310546875,0,5857.1640625
2020-08-12,5879.48779296875,5879.48779296875,5879.48779296875,5879.48779296875,0,5877.314453125
