Index,UPRO.Open,UPRO.High,UPRO.Low,UPRO.Close,UPRO.Volume,UPRO.Adjusted
2018-05-31,23.5049991607666,23.6049995422363,23.0300006866455,23.1650009155273,8012800,22.102409362793
2018-06-01,23.5750007629395,23.9750003814697,23.5650005340576,23.8950004577637,6262000,22.7989177703857
2018-06-04,24.1299991607666,24.2999992370605,24.0599994659424,24.2350006103516,5510400,23.1233234405518
2018-06-05,24.2600002288818,24.3799991607666,24.0200004577637,24.3050003051758,4907000,23.190113067627
2018-06-06,24.4599990844727,24.9150009155273,24.2649993896484,24.9150009155273,5965400,23.7721328735352
2018-06-07,25,25.1100006103516,24.5750007629395,24.8799991607666,6746400,23.7387351989746
2018-06-08,24.7049999237061,25.0949993133545,24.6650009155273,25.0750007629395,9158000,23.9247951507568
2018-06-11,25.1450004577637,25.3950004577637,25.1000003814697,25.1800003051758,5244400,24.0249729156494
2018-06-12,25.3050003051758,25.375,25.0650005340576,25.2900009155273,4909400,24.1299285888672
2018-06-13,25.3400001525879,25.4200000762939,24.9599990844727,25,6455200,23.8532295227051
2018-06-14,25.2049999237061,25.3649997711182,25.0200004577637,25.2099990844727,4717400,24.0536003112793
2018-06-15,24.9650001525879,25.1949996948242,24.6149997711182,25.1049995422363,6235000,23.9534187316895
2018-06-18,24.625,24.9699993133545,24.4899997711182,24.9249992370605,6306000,23.7816715240479
2018-06-19,24.2299995422363,24.7150001525879,24.1100006103516,24.6499996185303,7459000,23.519287109375
2018-06-20,24.8349990844727,24.9449996948242,24.6450004577637,24.7250003814697,4949400,23.6138381958008
2018-06-21,24.7150001525879,24.7350006103516,24.1200008392334,24.2749996185303,5391000,23.184061050415
2018-06-22,24.6399993896484,24.6700000762939,24.3349990844727,24.3899993896484,3672600,23.2938957214355
2018-06-25,24.0400009155273,24.0900001525879,22.8950004577637,23.4200000762939,13127000,22.367488861084
2018-06-26,23.5650005340576,23.7849998474121,23.3299999237061,23.5450000762939,5158400,22.4868640899658
2018-06-27,23.7049999237061,24.1299991607666,22.9200000762939,22.9549999237061,8522400,21.9233875274658
2018-06-28,22.8999996185303,23.5599994659424,22.7199993133545,23.3649997711182,6093200,22.3149566650391
2018-06-29,23.6550006866455,24.0499992370605,23.4150009155273,23.4400005340576,6594000,22.386589050293
2018-07-02,22.9500007629395,23.625,22.8999996185303,23.5699996948242,5303200,22.5107421875
2018-07-03,23.8449993133545,23.8649997711182,23.2000007629395,23.2999992370605,3271600,22.2528781890869
2018-07-05,23.6499996185303,23.8999996185303,23.3299999237061,23.8850002288818,4910000,22.8115882873535
2018-07-06,23.8899993896484,24.5949993133545,23.7749996185303,24.4599990844727,6840200,23.360746383667
2018-07-09,24.7999992370605,25.1499996185303,24.7749996185303,25.1350002288818,4799600,24.0054130554199
2018-07-10,25.25,25.4400005340576,25.1849994659424,25.3999996185303,5775800,24.2584991455078
2018-07-11,24.9400005340576,25.1700000762939,24.75,24.8649997711182,9497400,23.7475490570068
2018-07-12,25.2350006103516,25.5249996185303,25.0400009155273,25.5,6367400,24.3540077209473
2018-07-13,25.4449996948242,25.6650009155273,25.3150005340576,25.5499992370605,6293400,24.4017581939697
2018-07-16,25.5849990844727,25.625,25.3649997711182,25.4950008392334,4605200,24.3492393493652
2018-07-17,25.2549991607666,25.9249992370605,25.2399997711182,25.8150005340576,5174000,24.6548538208008
2018-07-18,25.8150005340576,25.9950008392334,25.6949996948242,25.9599990844727,3444800,24.7933368682861
2018-07-19,25.7549991607666,25.8549995422363,25.5049991607666,25.6599998474121,6402200,24.5068187713623
2018-07-20,25.5849990844727,25.7800006866455,25.5149993896484,25.5699996948242,5346000,24.420862197876
2018-07-23,25.5,25.7600002288818,25.3899993896484,25.7199993133545,4124400,24.5641250610352
2018-07-24,26.1200008392334,26.3449993133545,25.8199996948242,26.0699996948242,7121000,24.8983917236328
2018-07-25,26.0200004577637,26.8449993133545,25.9899997711182,26.7800006866455,5578200,25.5764846801758
2018-07-26,26.5149993896484,26.7700004577637,26.4799995422363,26.5249996185303,4256400,25.3329448699951
2018-07-27,26.6650009155273,26.6700000762939,25.7099990844727,26.0100002288818,6711000,24.8410930633545
2018-07-30,26.0200004577637,26.0750007629395,25.4200000762939,25.5750007629395,7052000,24.4256362915039
2018-07-31,25.8400001525879,26.1550006866455,25.7049999237061,25.9549999237061,5996800,24.7885589599609
2018-08-01,26.0100002288818,26.1800003051758,25.6350002288818,25.8500003814697,3985800,24.6882820129395
2018-08-02,25.4249992370605,26.2950000762939,25.3549995422363,26.2299995422363,5476600,25.0512027740479
2018-08-03,26.2800006866455,26.5900001525879,26.2250003814697,26.5849990844727,5510200,25.3902454376221
2018-08-06,26.5750007629395,26.9599990844727,26.4650001525879,26.875,4444200,25.6672172546387
2018-08-07,27.0650005340576,27.2450008392334,27.0349998474121,27.1149997711182,4638400,25.896427154541
2018-08-08,27.0699996948242,27.2049999237061,26.9400005340576,27.0550003051758,3700800,25.8391265869141
2018-08-09,27.1000003814697,27.2199993133545,26.9150009155273,26.9500007629395,3244000,25.7388439178467
2018-08-10,26.4699993133545,26.6650009155273,26.1900005340576,26.4050006866455,6920200,25.2183399200439
2018-08-13,26.4899997711182,26.6849994659424,26.0149993896484,26.125,7207600,24.9509181976318
2018-08-14,26.3449993133545,26.6800003051758,26.2150001525879,26.6149997711182,5021600,25.4189014434814
2018-08-15,26.1749992370605,26.2150001525879,25.5450000762939,26.0300006866455,9497200,24.8601894378662
2018-08-16,26.4449996948242,26.8999996185303,26.4400005340576,26.6200008392334,6035600,25.4236793518066
2018-08-17,26.5300006866455,27.0400009155273,26.4249992370605,26.8799991607666,7062600,25.6719913482666
2018-08-20,27.0400009155273,27.1550006866455,26.8950004577637,27.0849990844727,3947400,25.8677787780762
2018-08-21,27.2250003814697,27.5349998474121,27.1849994659424,27.2350006103516,5954200,26.0110359191895
2018-08-22,27.125,27.3700008392334,27.0349998474121,27.2199993133545,3682200,25.9967079162598
2018-08-23,27.1200008392334,27.4099998474121,26.9750003814697,27.0650005340576,5216200,25.8486766815186
2018-08-24,27.2600002288818,27.6100006103516,27.2450008392334,27.5550003051758,5008400,26.3166580200195
2018-08-27,27.9549999237061,28.25,27.9050006866455,28.1949996948242,5673800,26.9278907775879
2018-08-28,28.375,28.3999996185303,28.1049995422363,28.2350006103516,5093400,26.9660987854004
2018-08-29,28.3150005340576,28.7800006866455,28.2450008392334,28.6949996948242,6576000,27.4054164886475
2018-08-30,28.5149993896484,28.6550006866455,28.1450004577637,28.3250007629395,7118000,27.0520534515381
2018-08-31,28.1900005340576,28.4899997711182,28.0400009155273,28.3150005340576,6007000,27.0425071716309
2018-09-04,28.1800003051758,28.2999992370605,27.8500003814697,28.1900005340576,5017800,26.92311668396
2018-09-05,28.0599994659424,28.125,27.6200008392334,27.9599990844727,5459600,26.7034530639648
2018-09-06,27.9699993133545,28.0750007629395,27.3500003814697,27.6900005340576,6573200,26.445592880249
2018-09-07,27.3500003814697,27.8400001525879,27.2649993896484,27.5100002288818,5905600,26.2736778259277
2018-09-10,27.8500003814697,27.9200000762939,27.5900001525879,27.6650009155273,4250000,26.4217147827148
2018-09-11,27.4500007629395,28.0750007629395,27.3349990844727,27.9549999237061,4460600,26.6986789703369
2018-09-12,27.9349994659424,28.1399993896484,27.6900005340576,27.9599990844727,6127600,26.7034530639648
2018-09-13,28.2900009155273,28.4899997711182,28.1849994659424,28.4200000762939,5687200,27.1427803039551
2018-09-14,28.5100002288818,28.5450000762939,28.1800003051758,28.4500007629395,5458000,27.1714344024658
2018-09-17,28.4050006866455,28.4249992370605,27.8899993896484,27.9750003814697,4906800,26.7177753448486
2018-09-18,28.0349998474121,28.6149997711182,28.0349998474121,28.4249992370605,4651000,27.1475505828857
2018-09-19,28.4400005340576,28.6499996185303,28.3999996185303,28.5200004577637,3381400,27.2382907867432
2018-09-20,28.8950004577637,29.2999992370605,28.8850002288818,29.1849994659424,5375400,27.873405456543
2018-09-21,29.4300003051758,29.4750003814697,29.0550003051758,29.1049995422363,5748600,27.7969970703125
2018-09-24,28.9150009155273,28.9599990844727,28.6200008392334,28.8349990844727,4410000,27.5391292572021
2018-09-25,28.9650001525879,29,28.6550006866455,28.7199993133545,3462600,27.4292984008789
2018-09-26,28.7450008392334,29.1499996185303,28.3150005340576,28.4349994659424,5690000,27.1750831604004
2018-09-27,28.5849990844727,29.0300006866455,28.5049991607666,28.6650009155273,4516200,27.3948936462402
2018-09-28,28.4750003814697,28.8400001525879,28.4549999237061,28.6350002288818,5175800,27.3662242889404
2018-10-01,29.0849990844727,29.3250007629395,28.75,28.9599990844727,6911000,27.6768226623535
2018-10-02,28.9349994659424,29.1599998474121,28.7999992370605,28.9300003051758,4347200,27.6481533050537
2018-10-03,29.25,29.4099998474121,28.8449993133545,28.9699993133545,5443000,27.6863803863525
2018-10-04,28.7999992370605,28.7999992370605,27.7350006103516,28.2749996185303,11743200,27.0221767425537
2018-10-05,28.3299999237061,28.5049991607666,27.3199996948242,27.8250007629395,11156200,26.5921192169189
2018-10-08,27.5599994659424,27.8999996185303,27.1100006103516,27.7800006866455,10072200,26.549108505249
2018-10-09,27.6700000762939,28.0849990844727,27.4750003814697,27.6700000762939,8689000,26.4439830780029
2018-10-10,27.4850006103516,27.4950008392334,24.9099998474121,25.0049991607666,20092000,23.8970584869385
2018-10-11,24.7049999237061,25.1599998474121,22.8649997711182,23.3850002288818,35366400,22.3488426208496
2018-10-12,24.5450000762939,24.6149997711182,23.3999996185303,24.3299999237061,20832600,23.2519721984863
2018-10-15,24.2099990844727,24.6049995422363,23.8799991607666,23.9200000762939,12021600,22.8601379394531
2018-10-16,24.4899997711182,25.5900001525879,24.3500003814697,25.4200000762939,12700000,24.2936782836914
2018-10-17,25.4799995422363,25.6700000762939,24.6949996948242,25.4750003814697,13570800,24.3462390899658
2018-10-18,25.1900005340576,25.3600006103516,23.9750003814697,24.3799991607666,16975600,23.2997589111328
2018-10-19,24.5650005340576,25.1200008392334,24.1149997711182,24.3099994659424,12675000,23.2328586578369
2018-10-22,24.5100002288818,24.6100006103516,23.8299999237061,24.0049991607666,13399600,22.9413681030273
2018-10-23,22.8999996185303,23.9349994659424,22.3099994659424,23.5949993133545,20640800,22.5495357513428
2018-10-24,23.5400009155273,23.6450004577637,21.3099994659424,21.4349994659424,22293200,20.4852485656738
2018-10-25,21.9549999237061,23.0249996185303,21.6749992370605,22.625,16076000,21.622522354126
2018-10-26,21.5450000762939,22.2700004577637,20.6499996185303,21.3950004577637,26642000,20.4470195770264
2018-10-29,22.2399997711182,22.5900001525879,20.0799999237061,21.0249996185303,20379600,20.093412399292
2018-10-30,21,22.0599994659424,20.8600006103516,22,17421600,21.0252113342285
2018-10-31,22.6800003051758,23.3099994659424,22.5550003051758,22.6849994659424,15960000,21.6798610687256
2018-11-01,22.9150009155273,23.4400005340576,22.6000003814697,23.3950004577637,12446800,22.3584041595459
2018-11-02,23.6949996948242,23.8199996948242,22.375,22.9349994659424,18919400,21.9187774658203
2018-11-05,23.0900001525879,23.4950008392334,22.8250007629395,23.3549995422363,7258000,22.3201732635498
2018-11-06,23.3150005340576,23.8199996948242,23.3099994659424,23.7749996185303,9688800,22.7215595245361
2018-11-07,24.4200000762939,25.3250007629395,24.2900009155273,25.2849998474121,12585800,24.1646575927734
2018-11-08,25.0599994659424,25.3500003814697,24.8050003051758,25.1350002288818,9710800,24.0213069915771
2018-11-09,24.7399997711182,24.8050003051758,23.9850006103516,24.4400005340576,11244000,23.3570995330811
2018-11-12,24.25,24.3250007629395,22.8850002288818,23.0200004577637,12917400,22.0000171661377
2018-11-13,23.1650009155273,23.7299995422363,22.7000007629395,22.9050006866455,15298200,21.8901100158691
2018-11-14,23.4300003051758,23.5400009155273,21.9799995422363,22.4050006866455,22300400,21.4122676849365
2018-11-15,22.0599994659424,23.2399997711182,21.625,23.1200008392334,14165200,22.095588684082
2018-11-16,22.8150005340576,23.5450000762939,22.6399993896484,23.2849998474121,14252000,22.2532730102539
2018-11-19,23.1299991607666,23.1900005340576,21.8449993133545,22.1450004577637,15825200,21.1637897491455
2018-11-20,21.1749992370605,21.5750007629395,20.6200008392334,20.8850002288818,13989000,19.9596176147461
2018-11-21,21.25,21.5699996948242,21.0650005340576,21.0849990844727,7776200,20.1507568359375
2018-11-23,20.6049995422363,21.0149993896484,20.6049995422363,20.6599998474121,4467800,19.7445831298828
2018-11-26,21.2549991607666,21.6499996185303,21.1350002288818,21.6350002288818,8232200,20.6763858795166
2018-11-27,21.3549995422363,21.8449993133545,21.1900005340576,21.8449993133545,7101400,20.8770809173584
2018-11-28,22.1499996185303,23.3500003814697,21.8850002288818,23.3400001525879,12768800,22.3058414459229
2018-11-29,23.1399993896484,23.6000003814697,22.8099994659424,23.1900005340576,11448400,22.1624870300293
2018-11-30,23.1350002288818,23.7849998474121,23.0599994659424,23.6550006866455,9637200,22.6068820953369
2018-12-03,24.8250007629395,24.8500003814697,24.0949993133545,24.5349998474121,12049600,23.4478893280029
2018-12-04,24.3099994659424,24.4200000762939,22.0699996948242,22.2049999237061,23927200,21.2211303710938
2018-12-06,21.0650005340576,22.0699996948242,20.2199993133545,22.0650005340576,18678600,21.0873336791992
2018-12-07,21.9300003051758,22.3899993896484,20.2749996185303,20.5200004577637,21528000,19.6107921600342
2018-12-10,20.4400005340576,20.8600006103516,19.3400001525879,20.6149997711182,16538200,19.7015800476074
2018-12-11,21.4300003051758,21.4950008392334,20.2350006103516,20.6100006103516,14049600,19.6968021392822
2018-12-12,21.3950004577637,21.7450008392334,20.9150009155273,20.9349994659424,12965000,20.007396697998
2018-12-13,21.1749992370605,21.3999996185303,20.6049995422363,20.9099998474121,10721400,19.9835090637207
2018-12-14,20.3199996948242,20.5799999237061,19.5849990844727,19.7399997711182,10844000,18.8653450012207
2018-12-17,19.4799995422363,19.7600002288818,18.1450004577637,18.5450000762939,18784200,17.7232971191406
2018-12-18,18.9549999237061,19.1149997711182,18.1149997711182,18.5100002288818,11393400,17.689847946167
2018-12-19,18.5149993896484,19.4050006866455,17.25,17.6599998474121,23567200,16.8775119781494
2018-12-20,17.3400001525879,17.7099990844727,16.25,16.7950000762939,25372000,16.050838470459
2018-12-21,16.9799995422363,17.5799999237061,15.6000003814697,15.7399997711182,28749800,15.0425844192505
2018-12-24,15.3999996185303,15.6499996185303,14.4849996566772,14.5,15583000,13.8575248718262
2018-12-26,14.75,16.5750007629395,14.3249998092651,16.5750007629395,24227600,15.8976020812988
2018-12-27,15.8850002288818,17.0300006866455,15.1499996185303,17.0149993896484,21935600,16.3196125030518
2018-12-28,17.2749996185303,17.6650009155273,16.6550006866455,16.9349994659424,25101800,16.2428855895996
2018-12-31,17.2749996185303,17.4050006866455,16.8700008392334,17.3899993896484,11379800,16.6792888641357
2019-01-02,16.5599994659424,17.6200008392334,16.5249996185303,17.4249992370605,14165400,16.7128601074219
2019-01-03,17.0049991607666,17.0650005340576,16.0349998474121,16.125,15263200,15.465989112854
2019-01-04,16.8199996948242,17.9150009155273,16.7350006103516,17.7649993896484,16237000,17.0389633178711
2019-01-07,17.8400001525879,18.5149993896484,17.6100006103516,18.1700000762939,12835000,17.4274120330811
2019-01-08,18.7250003814697,18.8250007629395,18.1000003814697,18.6749992370605,11335200,17.9117736816406
2019-01-09,18.8700008392334,19.1650009155273,18.5750007629395,18.9349994659424,9332400,18.1611423492432
2019-01-10,18.5699996948242,19.2049999237061,18.4050006866455,19.1650009155273,9180200,18.3817481994629
2019-01-11,18.875,19.1599998474121,18.7299995422363,19.1499996185303,7742400,18.367359161377
2019-01-14,18.6900005340576,19.0049991607666,18.5900001525879,18.8250007629395,6295400,18.055643081665
2019-01-15,18.9050006866455,19.5300006866455,18.9050006866455,19.4599990844727,9561400,18.6646919250488
2019-01-16,19.5599994659424,19.8099994659424,19.5100002288818,19.5750007629395,8934400,18.7749938964844
2019-01-17,19.3649997711182,20.2350006103516,19.3549995422363,20.0249996185303,10218000,19.2065982818604
2019-01-18,20.4899997711182,20.9400005340576,20.2800006866455,20.8099994659424,12672200,19.9595184326172
2019-01-22,20.4349994659424,20.4850006103516,19.5599994659424,19.9799995422363,12722000,19.1634387969971
2019-01-23,20.2350006103516,20.3950004577637,19.4650001525879,20.0750007629395,11422800,19.2545604705811
2019-01-24,20.0349998474121,20.2549991607666,19.7749996185303,20.1299991607666,8375000,19.3073081970215
2019-01-25,20.5900001525879,20.8299999237061,20.4699993133545,20.6200008392334,10498000,19.777286529541
2019-01-28,20.0499992370605,20.1650009155273,19.6900005340576,20.1650009155273,9455800,19.3408813476562
2019-01-29,20.1650009155273,20.3150005340576,19.8549995422363,20.0750007629395,6312800,19.2545604705811
2019-01-30,20.4449996948242,21.2250003814697,20.25,21.0200004577637,11890000,20.1609363555908
2019-01-31,20.9750003814697,21.6650009155273,20.9349994659424,21.5450000762939,11569000,20.664478302002
2019-02-01,21.6049995422363,21.8549995422363,21.375,21.5750007629395,14343800,20.6932525634766
2019-02-04,21.5900001525879,22.0450000762939,21.4099998474121,22.0349998474121,6868200,21.1344547271729
2019-02-05,22.1550006866455,22.3850002288818,22.0149993896484,22.3199996948242,12499800,21.4078025817871
2019-02-06,22.2199993133545,22.3549995422363,22.0049991607666,22.2099990844727,8043600,21.3022994995117
2019-02-07,21.7549991607666,21.9050006866455,21.1200008392334,21.5699996948242,19135400,20.688455581665
2019-02-08,21.2099990844727,21.6499996185303,21.0100002288818,21.6499996185303,7223200,20.7651920318604
2019-02-11,21.8150005340576,21.8799991607666,21.5349998474121,21.6849994659424,11960800,20.7987575531006
2019-02-12,22.1049995422363,22.6100006103516,22.0849990844727,22.5149993896484,11271200,21.5948371887207
2019-02-13,22.7399997711182,22.9549999237061,22.6149997711182,22.7150001525879,7899400,21.7866611480713
2019-02-14,22.4050006866455,22.8649997711182,22.1749992370605,22.5599994659424,9442600,21.637996673584
2019-02-15,23.0499992370605,23.2950000762939,22.9799995422363,23.2849998474121,9104600,22.3333683013916
2019-02-19,23.0599994659424,23.5900001525879,23.0550003051758,23.3999996185303,5508600,22.4436683654785
2019-02-20,23.3999996185303,23.6650009155273,23.25,23.5400009155273,11183400,22.5779495239258
2019-02-21,23.3600006103516,23.4449996948242,23.0100002288818,23.2800006866455,9691800,22.3285713195801
2019-02-22,23.4599990844727,23.7600002288818,23.375,23.7199993133545,13609800,22.7505855560303
2019-02-25,24.1100006103516,24.2600002288818,23.7749996185303,23.8199996948242,19010600,22.8465042114258
2019-02-26,23.6849994659424,23.9850006103516,23.6399993896484,23.7450008392334,7184600,22.7745666503906
2019-02-27,23.5349998474121,23.8099994659424,23.2700004577637,23.7049999237061,8802000,22.7362003326416
2019-02-28,23.6200008392334,23.75,23.4699993133545,23.5450000762939,6355000,22.5827465057373
2019-03-01,24.0049991607666,24.1200008392334,23.5949993133545,24.0149993896484,8069400,23.0335350036621
2019-03-04,24.3050003051758,24.3600006103516,23.0750007629395,23.7299995422363,19698200,22.7601833343506
2019-03-05,23.7649993896484,23.8150005340576,23.4799995422363,23.6299991607666,7276600,22.6642665863037
2019-03-06,23.6499996185303,23.6499996185303,23.1000003814697,23.1949996948242,9503600,22.2470397949219
2019-03-07,23.0599994659424,23.0900001525879,22.3600006103516,22.6149997711182,13913400,21.6907501220703
2019-03-08,22.0849990844727,22.5,21.9549999237061,22.4750003814697,10669400,21.5564670562744
2019-03-11,22.6450004577637,23.4799995422363,22.6450004577637,23.4549999237061,7099200,22.4964218139648
2019-03-12,23.5750007629395,23.8400001525879,23.5400009155273,23.6949996948242,6860000,22.7266082763672
2019-03-13,23.9400005340576,24.4249992370605,23.8999996185303,24.1650009155273,10225400,23.1774044036865
2019-03-14,24.1599998474121,24.2800006866455,23.9799995422363,24.1149997711182,6242800,23.1294441223145
2019-03-15,24.2450008392334,24.6800003051758,24.2049999237061,24.4650001525879,12635000,23.4651470184326
2019-03-18,24.5049991607666,24.7999992370605,24.4449996948242,24.7399997711182,7671800,23.7289085388184
2019-03-19,25.0200004577637,25.2399997711182,24.4650001525879,24.7549991607666,13119200,23.7432899475098
2019-03-20,24.5900001525879,24.9599990844727,24.1350002288818,24.4500007629395,18361600,23.4953670501709
2019-03-21,24.1949996948242,25.3850002288818,24.1949996948242,25.2549991607666,10082200,24.2689323425293
2019-03-22,24.8649997711182,25.0149993896484,23.7900009155273,23.8150005340576,23755400,22.885160446167
2019-03-25,23.7099990844727,24.0349998474121,23.3950004577637,23.7549991607666,15269400,22.8275012969971
2019-03-26,24.2450008392334,24.5450000762939,23.875,24.2549991607666,12962400,23.3079833984375
2019-03-27,24.2700004577637,24.4400005340576,23.4449996948242,23.9150009155273,13492600,22.9812564849854
2019-03-28,24.0599994659424,24.2749996185303,23.7299995422363,24.1700000762939,9162400,23.2262935638428
2019-03-29,24.5900001525879,24.6900005340576,24.2600002288818,24.6399993896484,9933000,23.6779441833496
2019-04-01,25.1749992370605,25.5550003051758,25.1049995422363,25.5,8812000,24.5043678283691
2019-04-02,25.5249996185303,25.5650005340576,25.2749996185303,25.4950008392334,8099600,24.4995632171631
2019-04-03,25.8649997711182,25.9799995422363,25.4400005340576,25.6450004577637,10447200,24.6437034606934
2019-04-04,25.7049999237061,25.8799991607666,25.4950008392334,25.8099994659424,6718600,24.8022613525391
2019-04-05,26.0100002288818,26.1849994659424,25.9200000762939,26.1450004577637,8217800,25.1241855621338
2019-04-08,26.0400009155273,26.2600002288818,25.8500003814697,26.2450008392334,7058600,25.2202816009521
2019-04-09,25.9349994659424,26.0349998474121,25.6650009155273,25.8250007629395,6827600,24.8166751861572
2019-04-10,25.9449996948242,26.1100006103516,25.8250007629395,26.0900001525879,5437000,25.0713310241699
2019-04-11,26.2199993133545,26.2199993133545,25.8799991607666,26.0599994659424,6347200,25.0425033569336
2019-04-12,26.5349998474121,26.6599998474121,26.3250007629395,26.5849990844727,5933000,25.547004699707
2019-04-15,26.6000003814697,26.625,26.2749996185303,26.5149993896484,5584200,25.4797382354736
2019-04-16,26.7700004577637,26.7999992370605,26.3799991607666,26.5900001525879,6088000,25.5518074035645
2019-04-17,26.8799991607666,26.8850002288818,26.2250003814697,26.3600006103516,9079800,25.3307933807373
2019-04-18,26.5300006866455,26.5799999237061,26.125,26.5,6603000,25.4653224945068
2019-04-22,26.2549991607666,26.6100006103516,26.2350006103516,26.5849990844727,3704200,25.547004699707
2019-04-23,26.6749992370605,27.3400001525879,26.6000003814697,27.2649993896484,6937600,26.2004508972168
2019-04-24,27.25,27.3449993133545,27.0450000762939,27.1049995422363,5798000,26.0466995239258
2019-04-25,27.0450000762939,27.2250003814697,26.6550006866455,27.0200004577637,6519000,25.9650230407715
2019-04-26,27.0300006866455,27.4150009155273,26.7950000762939,27.4099998474121,7146000,26.3397941589355
2019-04-29,27.4099998474121,27.6749992370605,27.3950004577637,27.5049991607666,8413200,26.431079864502
2019-04-30,27.4050006866455,27.6399993896484,26.9650001525879,27.5499992370605,5847400,26.4743251800537
2019-05-01,27.7549991607666,27.8099994659424,26.9249992370605,26.9300003051758,11235400,25.878532409668
2019-05-02,26.8600006103516,27.1599998474121,26.2849998474121,26.7649993896484,16984000,25.7199764251709
2019-05-03,27.1900005340576,27.6049995422363,27.1200008392334,27.5200004577637,6831400,26.4454975128174
2019-05-06,26.1550006866455,27.3050003051758,26.0799999237061,27.1949996948242,12464200,26.133186340332
2019-05-07,26.4300003051758,26.6100006103516,25.2199993133545,25.8349990844727,23133800,24.8262882232666
2019-05-08,25.7000007629395,26.2049999237061,25.5149993896484,25.7150001525879,13466600,24.7109699249268
2019-05-09,25.0499992370605,25.6200008392334,24.5450000762939,25.4549999237061,19609000,24.461124420166
2019-05-10,25.1700000762939,26.0450000762939,24.2800006866455,25.8150005340576,16458600,24.8070697784424
2019-05-13,24.2800006866455,24.5750007629395,23.625,23.9050006866455,28893400,22.971643447876
2019-05-14,24.1550006866455,24.9500007629395,24.125,24.5049991607666,12672200,23.5482139587402
2019-05-15,24.0450000762939,25.125,23.9799995422363,24.9300003051758,14508800,23.9566230773926
2019-05-16,25.1399993896484,26.0200004577637,25.125,25.6049995422363,11568800,24.6052665710449
2019-05-17,24.9349994659424,25.8549995422363,24.9349994659424,25.125,11044400,24.1440124511719
2019-05-20,24.6499996185303,25,24.3999996185303,24.6399993896484,12875400,23.6779441833496
2019-05-21,25.1000003814697,25.3899993896484,25.0300006866455,25.2749996185303,6968800,24.2881546020508
2019-05-22,24.9850006103516,25.3199996948242,24.9050006866455,25.0599994659424,7130800,24.0815486907959
2019-05-23,24.3950004577637,24.3950004577637,23.6900005340576,24.1599998474121,14133200,23.2166843414307
2019-05-24,24.5200004577637,24.6299991607666,24.0849990844727,24.2549991607666,6856000,23.3079833984375
2019-05-28,24.3349990844727,24.6149997711182,23.5849990844727,23.6049995422363,7015400,22.6833553314209
2019-05-29,23.2549991607666,23.375,22.7099990844727,23.1350002288818,10393600,22.2317066192627
2019-05-30,23.2950000762939,23.5300006866455,22.9750003814697,23.2999992370605,11341000,22.3902645111084
2019-05-31,22.5599994659424,22.7999992370605,22.3250007629395,22.3449993133545,12430400,21.4725494384766
2019-06-03,22.3299999237061,22.6399993896484,21.7900009155273,22.1650009155273,12919800,21.29958152771
2019-06-04,22.7749996185303,23.6350002288818,22.6499996185303,23.6049995422363,8442200,22.6833553314209
2019-06-05,24.0550003051758,24.2150001525879,23.5400009155273,24.2000007629395,7973000,23.255126953125
2019-06-06,24.2950000762939,24.8649997711182,24.1000003814697,24.6599998474121,7258000,23.6971626281738
2019-06-07,24.9699993133545,25.7199993133545,24.9150009155273,25.4050006866455,10280800,24.4130802154541
2019-06-10,25.8649997711182,26.25,25.7399997711182,25.7549991607666,10977400,24.7494087219238
2019-06-11,26.2999992370605,26.3999996185303,25.5450000762939,25.7350006103516,8649800,24.7301940917969
2019-06-12,25.6599998474121,25.8250007629395,25.4400005340576,25.5949993133545,6111800,24.5956573486328
2019-06-13,25.8600006103516,26,25.6450004577637,25.9300003051758,6536200,24.9175796508789
2019-06-14,25.7999992370605,25.9799995422363,25.5849990844727,25.7999992370605,3869000,24.7926578521729
2019-06-17,25.8700008392334,26.0550003051758,25.7800006866455,25.8449993133545,5985600,24.8358936309814
2019-06-18,26.3799991607666,26.9599990844727,26.2700004577637,26.6100006103516,9418200,25.5710315704346
2019-06-19,26.6749992370605,26.9799995422363,26.375,26.8299999237061,6872800,25.7824363708496
2019-06-20,27.625,27.7000007629395,26.9599990844727,27.5750007629395,7800800,26.4983501434326
2019-06-21,27.4850006103516,27.875,27.3850002288818,27.4699993133545,5862600,26.3974514007568
2019-06-24,27.5100002288818,27.6100006103516,27.2950000762939,27.3600006103516,3789600,26.2917461395264
2019-06-25,27.3050003051758,27.3150005340576,26.4449996948242,26.5200004577637,8245800,25.5260620117188
2019-06-26,26.7649993896484,26.9150009155273,26.375,26.4050006866455,5961400,25.4153728485107
2019-06-27,26.6299991607666,26.8250007629395,26.5249996185303,26.7000007629395,4716600,25.6993141174316
2019-06-28,26.9650001525879,27.2250003814697,26.8150005340576,27.0750007629395,7384400,26.0602626800537
2019-07-01,28.0799999237061,28.1599998474121,27.4400005340576,27.7800006866455,9473800,26.7388362884521
2019-07-02,27.7849998474121,28.0450000762939,27.5300006866455,28.0450000762939,4405600,26.9939060211182
2019-07-03,28.2199993133545,28.6700000762939,28.1749992370605,28.6650009155273,4015400,27.5906658172607
2019-07-05,28.2749996185303,28.625,27.875,28.5400009155273,5646800,27.4703502655029
2019-07-08,28.1550006866455,28.2450008392334,27.9249992370605,28.1149997711182,5051200,27.0612754821777
2019-07-09,27.7199993133545,28.2900009155273,27.7199993133545,28.2099990844727,3593400,27.1527194976807
2019-07-10,28.5400009155273,28.8950004577637,28.3649997711182,28.6100006103516,7283600,27.5377330780029
