Index,EUR=X.Open,EUR=X.High,EUR=X.Low,EUR=X.Close,EUR=X.Volume,EUR=X.Adjusted
2020-07-27,0.849870026111603,0.854628026485443,0.849200010299683,0.849669992923737,0,0.849669992923737
2020-07-28,0.853200018405914,0.853609979152679,0.848968982696533,0.853330016136169,0,0.853330016136169
2020-07-29,0.848399996757507,0.85232001543045,0.846930027008057,0.84868997335434,0,0.84868997335434
2020-07-30,0.842199981212616,0.847270011901855,0.83977198600769,0.842299997806549,0,0.842299997806549
2020-08-02,0.848599970340729,0.854600012302399,0.848349988460541,0.848730027675629,0,0.848730027675629
2020-08-03,0.850300014019012,0.852940022945404,0.847100019454956,0.850099980831146,0,0.850099980831146
2020-08-04,0.846390008926392,0.847459971904755,0.839959979057312,0.846350014209747,0,0.846350014209747
2020-08-05,0.842199981212616,0.845969974994659,0.83950001001358,0.842260003089905,0,0.842260003089905
2020-08-06,0.842100024223328,0.850589990615845,0.841499984264374,0.842000007629395,0,0.842000007629395
2020-08-09,0.848720014095306,0.851571023464203,0.8473140001297,0.848699986934662,0,0.848699986934662
2020-08-10,0.851960003376007,0.85300999879837,0.847100019454956,0.851949989795685,0,0.851949989795685
2020-08-11,0.85180002450943,0.853749990463257,0.846549987792969,0.852039992809296,0,0.852039992809296
2020-08-12,0.847710013389587,0.847840011119843,0.842885971069336,0.84790301322937,0,0.84790301322937
2020-08-13,0.846099972724915,0.848559975624084,0.844736993312836,0.846270024776459,0,0.846270024776459
2020-08-16,0.843850016593933,0.84527999162674,0.84170001745224,0.843699991703033,0,0.843699991703033
2020-08-17,0.841799974441528,0.842079997062683,0.835759997367859,0.842000007629395,0,0.842000007629395
2020-08-18,0.837010025978088,0.840799987316132,0.836499989032745,0.836969971656799,0,0.836969971656799
2020-08-19,0.844470024108887,0.846989989280701,0.842570006847382,0.844344973564148,0,0.844344973564148
2020-08-20,0.842400014400482,0.850709021091461,0.841300010681152,0.842199981212616,0,0.842199981212616
2020-08-23,0.847519993782043,0.848450005054474,0.843699991703033,0.847599983215332,0,0.847599983215332
2020-08-24,0.847800016403198,0.848550021648407,0.844299972057343,0.847850024700165,0,0.847850024700165
2020-08-25,0.845070004463196,0.849179983139038,0.844600021839142,0.844950020313263,0,0.844950020313263
2020-08-26,0.844579994678497,0.849889993667603,0.840439975261688,0.844399988651276,0,0.844399988651276
2020-08-27,0.845990002155304,0.846599996089935,0.838900029659271,0.846050024032593,0,0.846050024032593
2020-08-30,0.839169979095459,0.841390013694763,0.835870027542114,0.839049994945526,0,0.839049994945526
2020-08-31,0.837580025196075,0.837710022926331,0.83254998922348,0.837589979171753,0,0.837589979171753
2020-09-01,0.838710010051727,0.845730006694794,0.838620007038116,0.838699996471405,0,0.838699996471405
2020-09-02,0.844169974327087,0.848200023174286,0.844020009040833,0.844070017337799,0,0.844070017337799
2020-09-03,0.844330012798309,0.848770022392273,0.842920005321503,0.844609975814819,0,0.844609975814819
2020-09-06,0.844839990139008,0.84646999835968,0.843980014324188,0.844990015029907,0,0.844990015029907
2020-09-07,0.846080005168915,0.849820017814636,0.845399975776672,0.845899999141693,0,0.845899999141693
2020-09-08,0.849680006504059,0.850799977779388,0.845269978046417,0.84960001707077,0,0.84960001707077
2020-09-09,0.847000002861023,0.847249984741211,0.839299976825714,0.847000002861023,0,0.847000002861023
2020-09-10,0.845579981803894,0.845600008964539,0.842000007629395,0.845709979534149,0,0.845709979534149
2020-09-13,0.844340026378632,0.845089972019196,0.841184020042419,0.844399988651276,0,0.844399988651276
2020-09-14,0.842679977416992,0.844489991664886,0.840265989303589,0.842459976673126,0,0.842459976673126
2020-09-15,0.844399988651276,0.846409976482391,0.84153801202774,0.844280004501343,0,0.844280004501343
2020-09-16,0.847150027751923,0.851670026779175,0.845300018787384,0.847209990024567,0,0.847209990024567
2020-09-17,0.843699991703033,0.845220029354095,0.842388987541199,0.84400999546051,0,0.84400999546051
2020-09-20,0.844200015068054,0.85232001543045,0.842247009277344,0.844200015068054,0,0.844200015068054
2020-09-21,0.850210011005402,0.855180025100708,0.849399983882904,0.84976202249527,0,0.84976202249527
2020-09-22,0.854149997234344,0.857270002365112,0.853241980075836,0.854089975357056,0,0.854089975357056
2020-09-23,0.857490003108978,0.85987001657486,0.856091022491455,0.857739984989166,0,0.857739984989166
2020-09-24,0.856630027294159,0.861069977283478,0.855790019035339,0.856660008430481,0,0.856660008430481
2020-09-27,0.859470009803772,0.860830008983612,0.856190025806427,0.859449982643127,0,0.859449982643127
2020-09-28,0.85632997751236,0.857150018215179,0.851670026779175,0.856249988079071,0,0.856249988079071
2020-09-29,0.851589977741241,0.855719983577728,0.850600004196167,0.851639986038208,0,0.851639986038208
2020-09-30,0.852970004081726,0.853380024433136,0.849834024906158,0.852800011634827,0,0.852800011634827
2020-10-01,0.851490020751953,0.854910016059875,0.851280987262726,0.851429998874664,0,0.851429998874664
2020-10-04,0.853100001811981,0.853293001651764,0.847699999809265,0.853209972381592,0,0.853209972381592
2020-10-05,0.848299980163574,0.849810004234314,0.846930027008057,0.84799998998642,0,0.84799998998642
2020-10-06,0.851979970932007,0.852849006652832,0.848796010017395,0.851960003376007,0,0.851960003376007
2020-10-07,0.849940001964569,0.852129995822906,0.848800003528595,0.849799990653992,0,0.849799990653992
2020-10-08,0.849829971790314,0.850430011749268,0.845700025558472,0.849834024906158,0,0.849834024906158
2020-10-11,0.846499979496002,0.848320007324219,0.845499992370605,0.846249997615814,0,0.846249997615814
2020-10-12,0.846440017223358,0.852100014686584,0.846440017223358,0.846300005912781,0,0.846300005912781
2020-10-13,0.851499974727631,0.853120028972626,0.84960001707077,0.851629972457886,0,0.851629972457886
2020-10-14,0.85123997926712,0.855419993400574,0.850300014019012,0.851499974727631,0,0.851499974727631
2020-10-15,0.8542799949646,0.855069994926453,0.851300001144409,0.854179978370667,0,0.854179978370667
2020-10-18,0.853559970855713,0.854340016841888,0.847800016403198,0.853569984436035,0,0.853569984436035
2020-10-19,0.849759995937347,0.850149989128113,0.844600021839142,0.849699974060059,0,0.849699974060059
2020-10-20,0.845359981060028,0.845359981060028,0.841600000858307,0.845319986343384,0,0.845319986343384
2020-10-21,0.843789994716644,0.846499979496002,0.842499971389771,0.8435999751091,0,0.8435999751091
2020-10-22,0.846449971199036,0.848320007324219,0.843200027942657,0.846379995346069,0,0.846379995346069
2020-10-26,0.843999981880188,0.847169995307922,0.843810021877289,0.84399002790451,0,0.84399002790451
2020-10-27,0.846780002117157,0.847500026226044,0.844736993312836,0.846780002117157,0,0.846780002117157
2020-10-28,0.84877997636795,0.853293001651764,0.848299980163574,0.848599970340729,0,0.848599970340729
2020-10-29,0.851249992847443,0.857909977436066,0.850399971008301,0.851159989833832,0,0.851159989833832
2020-10-30,0.856400012969971,0.85887998342514,0.854449987411499,0.856260001659393,0,0.856260001659393
2020-11-02,0.858919978141785,0.860260009765625,0.857854008674622,0.858950018882751,0,0.858950018882751
2020-11-03,0.858900010585785,0.859250009059906,0.851643979549408,0.858900010585785,0,0.858900010585785
2020-11-04,0.850009977817535,0.861500024795532,0.849699974060059,0.850179970264435,0,0.850179970264435
2020-11-05,0.852519989013672,0.853770017623901,0.843400001525879,0.85232001543045,0,0.85232001543045
2020-11-06,0.846440017223358,0.847729980945587,0.841000020503998,0.846199989318848,0,0.846199989318848
2020-11-09,0.840820014476776,0.847639977931976,0.83898001909256,0.840830028057098,0,0.840830028057098
2020-11-10,0.845790028572083,0.848839998245239,0.844340026378632,0.845499992370605,0,0.845499992370605
2020-11-11,0.846050024032593,0.851260006427765,0.845099985599518,0.846109986305237,0,0.846109986305237
2020-11-12,0.848990023136139,0.850369989871979,0.845808982849121,0.848874986171722,0,0.848874986171722
2020-11-13,0.847079992294312,0.847479999065399,0.845030009746552,0.847213983535767,0,0.847213983535767
2020-11-16,0.844290018081665,0.846400022506714,0.842549979686737,0.844219982624054,0,0.844219982624054
2020-11-17,0.843190014362335,0.844200015068054,0.840849995613098,0.843209981918335,0,0.843209981918335
2020-11-18,0.842859983444214,0.843800008296967,0.840972006320953,0.84290999174118,0,0.84290999174118
2020-11-19,0.844389975070953,0.84621000289917,0.843500018119812,0.844049990177155,0,0.844049990177155
2020-11-20,0.842639982700348,0.84375,0.840979993343353,0.842710018157959,0,0.842710018157959
2020-11-23,0.842790007591248,0.847230017185211,0.839919984340668,0.842710018157959,0,0.842710018157959
2020-11-24,0.844465970993042,0.844669997692108,0.84077000617981,0.844399988651276,0,0.844399988651276
2020-11-25,0.840300023555756,0.84154999256134,0.838360011577606,0.840300023555756,0,0.840300023555756
2020-11-26,0.839100003242493,0.841260015964508,0.837450981140137,0.838926017284393,0,0.838926017284393
2020-11-27,0.83950001001358,0.839579999446869,0.835990011692047,0.839208006858826,0,0.839208006858826
2020-11-30,0.835370004177094,0.837230026721954,0.833190023899078,0.835319995880127,0,0.835319995880127
2020-12-01,0.837679982185364,0.837801992893219,0.829630017280579,0.837650001049042,0,0.837650001049042
2020-12-02,0.828509986400604,0.830510020256042,0.825940012931824,0.828199982643127,0,0.828199982643127
2020-12-03,0.825529992580414,0.826279997825623,0.821354985237122,0.825450003147125,0,0.825450003147125
2020-12-04,0.823360025882721,0.824150025844574,0.821169972419739,0.823339998722076,0,0.823339998722076
2020-12-07,0.825039982795715,0.827759981155396,0.822130024433136,0.824989974498749,0,0.824989974498749
2020-12-08,0.825800001621246,0.826640009880066,0.824119985103607,0.825550019741058,0,0.825550019741058
2020-12-09,0.825770020484924,0.828230023384094,0.823113024234772,0.825699985027313,0,0.825699985027313
2020-12-10,0.827700018882751,0.827790021896362,0.822499990463257,0.827899992465973,0,0.827899992465973
2020-12-11,0.823490023612976,0.825909972190857,0.822099983692169,0.82343202829361,0,0.82343202829361
2020-12-14,0.824159979820251,0.825250029563904,0.821420013904572,0.824171006679535,0,0.824171006679535
2020-12-15,0.823130011558533,0.824609994888306,0.82192999124527,0.82311999797821,0,0.82311999797821
2020-12-16,0.822790026664734,0.823249995708466,0.81879997253418,0.82275402545929,0,0.82275402545929
2020-12-17,0.819869995117188,0.820179998874664,0.815460979938507,0.819700002670288,0,0.819700002670288
2020-12-18,0.815530002117157,0.81784999370575,0.815100014209747,0.81547999382019,0,0.81547999382019
2020-12-21,0.818960011005402,0.824349999427795,0.817349970340729,0.818589985370636,0,0.818589985370636
2020-12-22,0.817099988460541,0.821959972381592,0.81572699546814,0.817200005054474,0,0.817200005054474
2020-12-23,0.820620000362396,0.822520017623901,0.81836998462677,0.82056999206543,0,0.82056999206543
2020-12-24,0.820079982280731,0.821060001850128,0.818499982357025,0.820249974727631,0,0.820249974727631
2020-12-25,0.820699989795685,0.821895003318787,0.81879997253418,0.820699989795685,0,0.820699989795685
2020-12-28,0.819199979305267,0.820779979228973,0.816192984580994,0.819329977035522,0,0.819329977035522
2020-12-29,0.818329989910126,0.818329989910126,0.814598023891449,0.818099975585938,0,0.818099975585938
2020-12-30,0.816110014915466,0.816190004348755,0.812430024147034,0.816129982471466,0,0.816129982471466
2020-12-31,0.813069999217987,0.818130016326904,0.812380015850067,0.813014984130859,0,0.813014984130859
2021-01-01,0.82150000333786,0.824063003063202,0.81853199005127,0.820999979972839,0,0.820999979972839
2021-01-04,0.816389977931976,0.821600019931793,0.812348008155823,0.816280007362366,0,0.816280007362366
2021-01-05,0.816129982471466,0.816330015659332,0.813350021839142,0.816219985485077,0,0.816219985485077
2021-01-06,0.813099980354309,0.815199971199036,0.809700012207031,0.812990009784698,0,0.812990009784698
2021-01-07,0.810519993305206,0.816550016403198,0.810000002384186,0.81029999256134,0,0.81029999256134
2021-01-08,0.815079987049103,0.818669974803925,0.814189970493317,0.814899981021881,0,0.814899981021881
2021-01-11,0.820490002632141,0.824079990386963,0.819700002670288,0.820599973201752,0,0.820599973201752
2021-01-12,0.822260022163391,0.823800027370453,0.821120023727417,0.822320997714996,0,0.822320997714996
2021-01-13,0.819050014019012,0.822679996490479,0.818000018596649,0.819074988365173,0,0.819074988365173
2021-01-14,0.822250008583069,0.825550019741058,0.82150000333786,0.822200000286102,0,0.822200000286102
2021-01-15,0.822842001914978,0.827489972114563,0.822200000286102,0.822960019111633,0,0.822960019111633
2021-01-18,0.828689992427826,0.829500019550323,0.827390015125275,0.828629970550537,0,0.828629970550537
2021-01-19,0.827920019626617,0.827920019626617,0.823390007019043,0.828000009059906,0,0.828000009059906
2021-01-20,0.823759973049164,0.827970027923584,0.822368025779724,0.823800027370453,0,0.823800027370453
2021-01-21,0.825399994850159,0.825770020484924,0.821560025215149,0.825380027294159,0,0.825380027294159
2021-01-22,0.821950018405914,0.822910010814667,0.820478975772858,0.821942985057831,0,0.821942985057831
2021-01-25,0.821789979934692,0.825269997119904,0.820613980293274,0.821730017662048,0,0.821730017662048
2021-01-26,0.823499977588654,0.825869977474213,0.821354985237122,0.823300004005432,0,0.823300004005432
2021-01-27,0.822149991989136,0.829050004482269,0.821600019931793,0.82216602563858,0,0.82216602563858
2021-01-28,0.826120018959045,0.827650010585785,0.823451995849609,0.826099991798401,0,0.826099991798401
2021-01-29,0.824989974498749,0.826719999313354,0.822570979595184,0.82507997751236,0,0.82507997751236
2021-02-01,0.82489001750946,0.828559994697571,0.823989987373352,0.824819982051849,0,0.824819982051849
2021-02-02,0.828660011291504,0.832059979438782,0.827269971370697,0.828589975833893,0,0.828589975833893
2021-02-03,0.830630004405975,0.832989990711212,0.829876005649567,0.830630004405975,0,0.830630004405975
2021-02-04,0.830439984798431,0.835619986057281,0.830299973487854,0.830399990081787,0,0.830399990081787
2021-02-05,0.835600018501282,0.836570024490356,0.830579996109009,0.835650026798248,0,0.835650026798248
2021-02-08,0.829919993877411,0.831849992275238,0.828599989414215,0.829959988594055,0,0.829959988594055
2021-02-09,0.829699993133545,0.829861998558044,0.825439989566803,0.829627990722656,0,0.829627990722656
2021-02-10,0.825290024280548,0.82574999332428,0.823469996452332,0.825083017349243,0,0.825083017349243
2021-02-11,0.825119972229004,0.825469970703125,0.822978019714355,0.824999988079071,0,0.824999988079071
2021-02-12,0.824400007724762,0.827540993690491,0.824000000953674,0.824299991130829,0,0.824299991130829
2021-02-15,0.825010001659393,0.825259983539581,0.823248982429504,0.824940025806427,0,0.824940025806427
2021-02-16,0.824240028858185,0.826730012893677,0.821624994277954,0.824253022670746,0,0.824253022670746
2021-02-17,0.827229976654053,0.831560015678406,0.826560020446777,0.826960027217865,0,0.826960027217865
2021-02-18,0.830160021781921,0.830820024013519,0.827198028564453,0.83001297712326,0,0.83001297712326
2021-02-19,0.827009975910187,0.827609002590179,0.823199987411499,0.827000021934509,0,0.827000021934509
2021-02-22,0.824779987335205,0.826979994773865,0.822700023651123,0.82464998960495,0,0.82464998960495
2021-02-23,0.821900010108948,0.823939979076385,0.821099996566772,0.821909010410309,0,0.821909010410309
2021-02-24,0.822910010814667,0.825675010681152,0.821420013904572,0.822899997234344,0,0.822899997234344
2021-02-25,0.821726024150848,0.82260000705719,0.816890001296997,0.821600019931793,0,0.821600019931793
2021-02-26,0.822359979152679,0.827009975910187,0.820850014686584,0.82234001159668,0,0.82234001159668
2021-03-01,0.827067971229553,0.831260025501251,0.826340019702911,0.827160000801086,0,0.827160000801086
2021-03-02,0.829940021038055,0.833750009536743,0.827790021896362,0.829800009727478,0,0.829800009727478
2021-03-03,0.827470004558563,0.83024001121521,0.82573002576828,0.827440023422241,0,0.827440023422241
2021-03-04,0.829990029335022,0.83160001039505,0.828912019729614,0.8298299908638,0,0.8298299908638
2021-03-05,0.835520029067993,0.840480029582977,0.835520029067993,0.835579991340637,0,0.835579991340637
2021-03-08,0.838599979877472,0.843999981880188,0.838069975376129,0.838530004024506,0,0.838530004024506
2021-03-09,0.843739986419678,0.84486997127533,0.839208006858826,0.843760013580322,0,0.843760013580322
2021-03-10,0.840569972991943,0.842459976673126,0.83856999874115,0.840484023094177,0,0.840484023094177
2021-03-11,0.83840000629425,0.839129984378815,0.834879994392395,0.838500022888184,0,0.838500022888184
2021-03-12,0.834609985351562,0.839590013027191,0.833999991416931,0.834299981594086,0,0.834299981594086
2021-03-15,0.836740016937256,0.83950001001358,0.835739970207214,0.836820006370544,0,0.836820006370544
2021-03-16,0.838410019874573,0.84144002199173,0.836610019207001,0.838519990444183,0,0.838519990444183
2021-03-17,0.840188026428223,0.841210007667542,0.839066982269287,0.840219974517822,0,0.840219974517822
2021-03-18,0.834680020809174,0.839619994163513,0.833958983421326,0.834529995918274,0,0.834529995918274
2021-03-19,0.83908998966217,0.842109978199005,0.837700009346008,0.839049994945526,0,0.839049994945526
2021-03-22,0.841430008411407,0.842029988765717,0.837700009346008,0.841530025005341,0,0.841530025005341
2021-03-23,0.837989985942841,0.842859983444214,0.837300002574921,0.838010013103485,0,0.838010013103485
2021-03-24,0.844510018825531,0.846499979496002,0.843800008296967,0.844579994678497,0,0.844579994678497
2021-03-25,0.84646999835968,0.849240005016327,0.845300018787384,0.846520006656647,0,0.846520006656647
2021-03-26,0.849179983139038,0.849430024623871,0.847169995307922,0.849139988422394,0,0.849139988422394
2021-03-28,0.84834897518158,0.850210011005402,0.847920000553131,0.848320007324219,0,0.848320007324219
2021-03-29,0.849680006504059,0.853739976882935,0.849200010299683,0.849545001983643,0,0.849545001983643
2021-03-30,0.852999985218048,0.85436999797821,0.85044002532959,0.852980017662048,0,0.852980017662048
2021-03-31,0.852590024471283,0.853619992733002,0.849200010299683,0.85259997844696,0,0.85259997844696
2021-04-01,0.849059998989105,0.85096001625061,0.848392009735107,0.848900020122528,0,0.848900020122528
2021-04-04,0.84987998008728,0.851830005645752,0.846300005912781,0.849749982357025,0,0.849749982357025
2021-04-05,0.846090018749237,0.847710013389587,0.843500018119812,0.846099972724915,0,0.846099972724915
2021-04-06,0.842069983482361,0.842790007591248,0.839299976825714,0.842159986495972,0,0.842159986495972
2021-04-07,0.842320024967194,0.843039989471436,0.839290022850037,0.842199981212616,0,0.842199981212616
2021-04-08,0.839230000972748,0.842559993267059,0.838699996471405,0.839230000972748,0,0.839230000972748
2021-04-11,0.840590000152588,0.84222000837326,0.838900029659271,0.840300023555756,0,0.840300023555756
2021-04-12,0.839479982852936,0.841445982456207,0.836600005626678,0.839299976825714,0,0.839299976825714
2021-04-13,0.836300015449524,0.836690008640289,0.834590017795563,0.836530029773712,0,0.836530029773712
2021-04-14,0.834559977054596,0.836269974708557,0.833809971809387,0.834299981594086,0,0.834299981594086
2021-04-15,0.835370004177094,0.836757004261017,0.833700001239777,0.835300028324127,0,0.835300028324127
2021-04-18,0.835539996623993,0.837279975414276,0.829999983310699,0.835460007190704,0,0.835460007190704
2021-04-19,0.830299973487854,0.83134001493454,0.827700018882751,0.830200016498566,0,0.830200016498566
2021-04-20,0.83108001947403,0.833333015441895,0.830200016498566,0.831089973449707,0,0.831089973449707
2021-04-21,0.830690026283264,0.833060026168823,0.828499972820282,0.830720007419586,0,0.830720007419586
2021-04-22,0.832090020179749,0.832369983196259,0.827952027320862,0.832310020923615,0,0.832310020923615
2021-04-25,0.827160000801086,0.828930020332336,0.825200021266937,0.827139973640442,0,0.827139973640442
2021-04-26,0.82786899805069,0.829330027103424,0.827000021934509,0.827700018882751,0,0.827700018882751
2021-04-27,0.827229976654053,0.829349994659424,0.826300024986267,0.827108979225159,0,0.827108979225159
2021-04-28,0.824010014533997,0.82616001367569,0.822899997234344,0.824000000953674,0,0.824000000953674
2021-04-29,0.824750006198883,0.83161997795105,0.824500024318695,0.824599981307983,0,0.824599981307983
2021-05-02,0.831499993801117,0.832300007343292,0.827952027320862,0.831409990787506,0,0.831409990787506
2021-05-03,0.829200029373169,0.833329975605011,0.828980982303619,0.829100012779236,0,0.829100012779236
2021-05-04,0.832199990749359,0.834219992160797,0.831300020217896,0.83228999376297,0,0.83228999376297
2021-05-05,0.83270001411438,0.833750009536743,0.828499972820282,0.832780003547668,0,0.832780003547668
2021-05-06,0.828779995441437,0.829639971256256,0.822000026702881,0.828599989414215,0,0.828599989414215
2021-05-09,0.821860015392303,0.823899984359741,0.821200013160706,0.821619987487793,0,0.821619987487793
2021-05-10,0.823580026626587,0.824710011482239,0.821039974689484,0.823660016059875,0,0.823660016059875
2021-05-11,0.823350012302399,0.828629970550537,0.823000013828278,0.823418021202087,0,0.823418021202087
2021-05-12,0.828029990196228,0.829659998416901,0.825999975204468,0.827916979789734,0,0.827916979789734
2021-05-13,0.82779997587204,0.828400015830994,0.823199987411499,0.828000009059906,0,0.828000009059906
2021-05-16,0.823210000991821,0.824570000171661,0.821693003177643,0.823019981384277,0,0.823019981384277
2021-05-17,0.822690010070801,0.822769999504089,0.817499995231628,0.822579979896545,0,0.822579979896545
2021-05-18,0.817900002002716,0.820219993591309,0.816460013389587,0.818063020706177,0,0.818063020706177
2021-05-19,0.82150000333786,0.821630001068115,0.817727982997894,0.82150000333786,0,0.82150000333786
2021-05-20,0.817799985408783,0.821439981460571,0.816860020160675,0.817969977855682,0,0.817969977855682
2021-05-23,0.820940017700195,0.821300029754639,0.817700028419495,0.820800006389618,0,0.820800006389618
2021-05-24,0.818700015544891,0.818840026855469,0.815195024013519,0.818690001964569,0,0.818690001964569
2021-05-25,0.816399991512299,0.819670021533966,0.815328001976013,0.816386997699738,0,0.816386997699738
2021-05-26,0.820320010185242,0.821309983730316,0.81853199005127,0.820169985294342,0,0.820169985294342
2021-05-27,0.82015997171402,0.824169993400574,0.819599986076355,0.820129990577698,0,0.820129990577698
2021-05-30,0.820339977741241,0.820739984512329,0.817399978637695,0.820339977741241,0,0.820339977741241
2021-05-31,0.817390024662018,0.818690001964569,0.816049993038177,0.817470014095306,0,0.817470014095306
2021-06-01,0.818459987640381,0.821979999542236,0.817700028419495,0.818480014801025,0,0.818480014801025
2021-06-02,0.818899989128113,0.825021028518677,0.818599998950958,0.819010019302368,0,0.819010019302368
2021-06-03,0.82438200712204,0.826070010662079,0.820500016212463,0.824198007583618,0,0.824198007583618
2021-06-06,0.821979999542236,0.823379993438721,0.819537997245789,0.821799993515015,0,0.821799993515015
2021-06-07,0.820370018482208,0.821919977664948,0.81989997625351,0.820100009441376,0,0.820100009441376
2021-06-08,0.821569979190826,0.821569979190826,0.818397998809814,0.82150000333786,0,0.82150000333786
2021-06-09,0.821200013160706,0.823360025882721,0.820200026035309,0.820882976055145,0,0.820882976055145
2021-06-10,0.821479976177216,0.826788008213043,0.820007979869843,0.82151997089386,0,0.82151997089386
2021-06-13,0.825709998607635,0.826770007610321,0.824299991130829,0.82574999332428,0,0.82574999332428
2021-06-14,0.82480001449585,0.826250016689301,0.823099970817566,0.824930012226105,0,0.824930012226105
2021-06-15,0.824710011482239,0.825739979743958,0.824063003063202,0.824599981307983,0,0.824599981307983
2021-06-16,0.833899974822998,0.839839994907379,0.832799971103668,0.833639979362488,0,0.833639979362488
2021-06-17,0.839399993419647,0.843800008296967,0.83840000629425,0.839389979839325,0,0.839389979839325
2021-06-20,0.842530012130737,0.843970000743866,0.838890016078949,0.842199981212616,0,0.842199981212616
2021-06-21,0.83951997756958,0.841579973697662,0.839100003242493,0.839450001716614,0,0.839450001716614
2021-06-22,0.837700009346008,0.839219987392426,0.835421979427338,0.837750017642975,0,0.837750017642975
2021-06-23,0.838110029697418,0.838930010795593,0.83635002374649,0.837999999523163,0,0.837999999523163
2021-06-24,0.838370025157928,0.838370025157928,0.835110008716583,0.838199973106384,0,0.838199973106384
2021-06-27,0.837369978427887,0.840009987354279,0.837100028991699,0.837369978427887,0,0.837369978427887
2021-06-28,0.838199973106384,0.84171998500824,0.838199973106384,0.838299989700317,0,0.838299989700317
2021-06-29,0.8403400182724,0.84417998790741,0.839600026607513,0.840200006961823,0,0.840200006961823
2021-06-30,0.843500018119812,0.844730019569397,0.841467976570129,0.843400001525879,0,0.843400001525879
2021-07-01,0.844089984893799,0.846069991588593,0.843100011348724,0.844150006771088,0,0.844150006771088
2021-07-04,0.843460023403168,0.843738973140717,0.841609001159668,0.843439996242523,0,0.843439996242523
2021-07-05,0.84306401014328,0.846382021903992,0.84060001373291,0.842899978160858,0,0.842899978160858
2021-07-06,0.846000015735626,0.848720014095306,0.844500005245209,0.845700025558472,0,0.845700025558472
2021-07-07,0.847920000553131,0.848590016365051,0.842719972133636,0.847931981086731,0,0.847931981086731
2021-07-08,0.844099998474121,0.845650017261505,0.84213000535965,0.844024002552032,0,0.844024002552032
2021-07-11,0.842199981212616,0.844829976558685,0.841600000858307,0.842249989509583,0,0.842249989509583
2021-07-12,0.84281998872757,0.847930014133453,0.841899991035461,0.84280002117157,0,0.84280002117157
2021-07-13,0.849300026893616,0.849430024623871,0.8454509973526,0.849229991436005,0,0.849229991436005
2021-07-14,0.845070004463196,0.847029983997345,0.843800008296967,0.845070004463196,0,0.845070004463196
2021-07-15,0.846520006656647,0.847889006137848,0.845808982849121,0.846610009670258,0,0.846610009670258
2021-07-18,0.846629977226257,0.85003000497818,0.845790028572083,0.846453011035919,0,0.846453011035919
2021-07-19,0.84799998998642,0.8505499958992,0.847169995307922,0.847899973392487,0,0.847899973392487
2021-07-20,0.84850001335144,0.850799977779388,0.847259998321533,0.848599970340729,0,0.848599970340729
2021-07-21,0.847800016403198,0.849860012531281,0.845319986343384,0.84798002243042,0,0.84798002243042
2021-07-22,0.84935998916626,0.850629985332489,0.84850001335144,0.849420011043549,0,0.849420011043549
2021-07-25,0.849399983882904,0.850009977817535,0.846199989318848,0.849370002746582,0,0.849370002746582
2021-07-26,0.847000002861023,0.849489986896515,0.844799995422363,0.84689998626709,0,0.84689998626709
2021-07-27,0.845852017402649,0.848479986190796,0.845300018787384,0.84579998254776,0,0.84579998254776
2021-07-28,0.844110012054443,0.844470024108887,0.840900003910065,0.844169974327087,0,0.844169974327087
2021-07-29,0.840900003910065,0.84349000453949,0.839559972286224,0.840830981731415,0,0.840830981731415
2021-08-01,0.842790007591248,0.843200027942657,0.840407013893127,0.842670023441315,0,0.842670023441315
2021-08-02,0.842109978199005,0.843479990959167,0.840619027614594,0.84213000535965,0,0.84213000535965
2021-08-03,0.842519998550415,0.845000028610229,0.840195000171661,0.842499971389771,0,0.842499971389771
2021-08-04,0.844600021839142,0.845319986343384,0.843240976333618,0.844780027866364,0,0.844780027866364
2021-08-05,0.845080018043518,0.850600004196167,0.844900012016296,0.844900012016296,0,0.844900012016296
2021-08-08,0.851000010967255,0.851660013198853,0.849500000476837,0.851100027561188,0,0.851100027561188
2021-08-09,0.851861000061035,0.853919982910156,0.851499021053314,0.851899981498718,0,0.851899981498718
2021-08-10,0.853259980678558,0.854229986667633,0.851289987564087,0.852999985218048,0,0.852999985218048
2021-08-11,0.851639986038208,0.852869987487793,0.850991010665894,0.851651012897491,0,0.851651012897491
2021-08-12,0.852069973945618,0.852439999580383,0.847241997718811,0.85206001996994,0,0.85206001996994
2021-08-15,0.84772002696991,0.849759995937347,0.847199976444244,0.847840011119843,0,0.847840011119843
2021-08-16,0.848900020122528,0.853929996490479,0.848599970340729,0.848900020122528,0,0.848900020122528
2021-08-17,0.853999972343445,0.854929983615875,0.852442026138306,0.853990018367767,0,0.853990018367767
2021-08-18,0.854420006275177,0.856989979743958,0.854200005531311,0.854460000991821,0,0.854460000991821
2021-08-19,0.856400012969971,0.857270002365112,0.855359017848969,0.856414020061493,0,0.856414020061493
2021-08-22,0.854719996452332,0.855022013187408,0.851549983024597,0.854879975318909,0,0.854879975318909
2021-08-23,0.851300001144409,0.852649986743927,0.849990010261536,0.851459980010986,0,0.851459980010986
2021-08-24,0.8507000207901,0.852620005607605,0.850300014019012,0.850839972496033,0,0.850839972496033
2021-08-25,0.849400997161865,0.851220011711121,0.848800003528595,0.849300026893616,0,0.849300026893616
2021-08-26,0.850849986076355,0.85207998752594,0.847199976444244,0.850600004196167,0,0.850600004196167
