Index,ZAR=X.Open,ZAR=X.High,ZAR=X.Low,ZAR=X.Close,ZAR=X.Volume,ZAR=X.Adjusted
2020-08-19,17.2542991638184,17.3426990509033,17.1770992279053,17.2500991821289,0,17.2500991821289
2020-08-20,17.2098999023438,17.3120307922363,17.0974998474121,17.2437496185303,0,17.2437496185303
2020-08-23,17.1256999969482,17.1439399719238,16.8922004699707,17.1401996612549,0,17.1401996612549
2020-08-24,16.9535999298096,16.9708995819092,16.7152004241943,16.9593505859375,0,16.9593505859375
2020-08-25,16.7945003509521,16.9786605834961,16.7441005706787,16.8163108825684,0,16.8163108825684
2020-08-26,16.8385105133057,17.0758991241455,16.7852993011475,16.8533000946045,0,16.8533000946045
2020-08-27,17.0394992828369,17.0489501953125,16.5508995056152,17.0335998535156,0,17.0335998535156
2020-08-30,16.5568008422852,16.9733009338379,16.5153007507324,16.5708599090576,0,16.5708599090576
2020-08-31,16.9312992095947,16.9396991729736,16.5576000213623,16.9472198486328,0,16.9472198486328
2020-09-01,16.6123008728027,16.9197998046875,16.5688991546631,16.6281700134277,0,16.6281700134277
2020-09-02,16.7984008789062,16.8843002319336,16.6550998687744,16.8052005767822,0,16.8052005767822
2020-09-03,16.761100769043,16.8115997314453,16.5426998138428,16.7507991790771,0,16.7507991790771
2020-09-06,16.6084003448486,16.763500213623,16.551700592041,16.6209297180176,0,16.6209297180176
2020-09-07,16.6821002960205,16.9943008422852,16.6741008758545,16.7015991210938,0,16.7015991210938
2020-09-08,16.9748992919922,16.9994697570801,16.5862998962402,16.9566993713379,0,16.9566993713379
2020-09-09,16.614990234375,16.8826999664307,16.5762004852295,16.5837001800537,0,16.5837001800537
2020-09-10,16.8615207672119,16.8801498413086,16.7066993713379,16.8383007049561,0,16.8383007049561
2020-09-13,16.7027606964111,16.7341403961182,16.5969009399414,16.7025508880615,0,16.7025508880615
2020-09-14,16.6518993377686,16.6888198852539,16.4022998809814,16.6469993591309,0,16.6469993591309
2020-09-15,16.4484996795654,16.4696502685547,16.2546405792236,16.4116992950439,0,16.4116992950439
2020-09-16,16.2863006591797,16.4318504333496,16.1835994720459,16.2646999359131,0,16.2646999359131
2020-09-17,16.1672992706299,16.2671508789062,16.0706005096436,16.1301002502441,0,16.1301002502441
2020-09-20,16.2766990661621,16.9248008728027,16.2103900909424,16.2854900360107,0,16.2854900360107
2020-09-21,16.7790393829346,16.9528007507324,16.5601005554199,16.7598991394043,0,16.7598991394043
2020-09-22,16.7014007568359,17.0953006744385,16.6984004974365,16.7654304504395,0,16.7654304504395
2020-09-23,17.0645008087158,17.2049007415771,16.9428997039795,17.0646991729736,0,17.0646991729736
2020-09-24,16.9258003234863,17.2376499176025,16.7921009063721,16.9002990722656,0,16.9002990722656
2020-09-27,17.1203994750977,17.2119998931885,16.9738998413086,17.1105003356934,0,17.1105003356934
2020-09-28,16.9932994842529,17.1989002227783,16.9022006988525,16.9967002868652,0,16.9967002868652
2020-09-29,16.9304695129395,17.0157508850098,16.6443996429443,16.9269790649414,0,16.9269790649414
2020-09-30,16.7221698760986,16.7573699951172,16.547399520874,16.7308006286621,0,16.7308006286621
2020-10-01,16.4475994110107,16.7774200439453,16.4272994995117,16.4489994049072,0,16.4489994049072
2020-10-04,16.4594097137451,16.5970001220703,16.3516998291016,16.4589996337891,0,16.4589996337891
2020-10-05,16.5471000671387,16.673999786377,16.4521999359131,16.5482997894287,0,16.5482997894287
2020-10-06,16.6849002838135,16.7206001281738,16.5375003814697,16.6882991790771,0,16.6882991790771
2020-10-07,16.5957107543945,16.6674995422363,16.5480995178223,16.6148109436035,0,16.6148109436035
2020-10-08,16.5457000732422,16.5769004821777,16.3978996276855,16.575590133667,0,16.575590133667
2020-10-11,16.5012893676758,16.5736503601074,16.4341106414795,16.49049949646,0,16.49049949646
2020-10-12,16.4752998352051,16.5814094543457,16.438570022583,16.4925003051758,0,16.4925003051758
2020-10-13,16.4267997741699,16.5778198242188,16.398099899292,16.4622001647949,0,16.4622001647949
2020-10-14,16.5284099578857,16.713249206543,16.4762992858887,16.5290908813477,0,16.5290908813477
2020-10-15,16.6019992828369,16.6712894439697,16.4918003082275,16.5625,0,16.5625
2020-10-18,16.5172290802002,16.5415706634521,16.4090003967285,16.5065994262695,0,16.5065994262695
2020-10-19,16.5156402587891,16.5692806243896,16.4372997283936,16.5121994018555,0,16.5121994018555
2020-10-20,16.4626007080078,16.4676990509033,16.2506008148193,16.4486103057861,0,16.4486103057861
2020-10-21,16.3059005737305,16.391149520874,16.1965007781982,16.3375797271729,0,16.3375797271729
2020-10-22,16.1791000366211,16.2824001312256,16.1539001464844,16.1784992218018,0,16.1784992218018
2020-10-26,16.2203693389893,16.3218994140625,16.1429004669189,16.2186107635498,0,16.2186107635498
2020-10-27,16.1895999908447,16.2408199310303,16.0781002044678,16.1795997619629,0,16.1795997619629
2020-10-28,16.1819000244141,16.492000579834,16.1665992736816,16.1860008239746,0,16.1860008239746
2020-10-29,16.3722496032715,16.4801998138428,16.2546005249023,16.3491992950439,0,16.3491992950439
2020-10-30,16.3320007324219,16.4503002166748,16.2157096862793,16.3586006164551,0,16.3586006164551
2020-11-02,16.2700500488281,16.326099395752,16.1784000396729,16.2728500366211,0,16.2728500366211
2020-11-03,16.1865005493164,16.222749710083,15.9967002868652,16.1756000518799,0,16.1756000518799
2020-11-04,15.828200340271,16.409049987793,15.8009996414185,16.0091991424561,0,16.0091991424561
2020-11-05,15.77649974823,15.9760799407959,15.7391996383667,15.864049911499,0,15.864049911499
2020-11-06,15.6752996444702,15.7996997833252,15.6470003128052,15.6738996505737,0,15.6738996505737
2020-11-09,15.5850496292114,15.6197004318237,15.2092199325562,15.5920000076294,0,15.5920000076294
2020-11-10,15.3655996322632,15.6937999725342,15.3620004653931,15.3671998977661,0,15.3671998977661
2020-11-11,15.5956001281738,15.720100402832,15.5119104385376,15.5893297195435,0,15.5893297195435
2020-11-12,15.6048002243042,15.7301502227783,15.5249996185303,15.6256504058838,0,15.6256504058838
2020-11-13,15.6397495269775,15.6799001693726,15.5246000289917,15.6402997970581,0,15.6402997970581
2020-11-16,15.4991502761841,15.5115003585815,15.3099002838135,15.5014495849609,0,15.5014495849609
2020-11-17,15.3009004592896,15.4354000091553,15.2770004272461,15.2870903015137,0,15.2870903015137
2020-11-18,15.3697299957275,15.4766798019409,15.290599822998,15.3318004608154,0,15.3318004608154
2020-11-19,15.4567499160767,15.5741996765137,15.4333000183105,15.4517402648926,0,15.4517402648926
2020-11-20,15.4254703521729,15.450400352478,15.2800998687744,15.4294996261597,0,15.4294996261597
2020-11-23,15.424690246582,15.4607000350952,15.2518997192383,15.4259796142578,0,15.4259796142578
2020-11-24,15.3591995239258,15.3984298706055,15.203800201416,15.3579998016357,0,15.3579998016357
2020-11-25,15.1803998947144,15.2839002609253,15.1305999755859,15.1773996353149,0,15.1773996353149
2020-11-26,15.1327896118164,15.2367095947266,15.0752000808716,15.118579864502,0,15.118579864502
2020-11-27,15.2086000442505,15.3360004425049,15.1428003311157,15.2089996337891,0,15.2089996337891
2020-11-30,15.2366504669189,15.4776000976562,15.1930999755859,15.2355499267578,0,15.2355499267578
2020-12-01,15.418999671936,15.4403400421143,15.2063999176025,15.43630027771,0,15.43630027771
2020-12-02,15.2374496459961,15.4239301681519,15.2079000473022,15.2432498931885,0,15.2432498931885
2020-12-03,15.262809753418,15.3632001876831,15.1345996856689,15.2760000228882,0,15.2760000228882
2020-12-04,15.1610403060913,15.2299995422363,15.1170997619629,15.1674404144287,0,15.1674404144287
2020-12-07,15.2096500396729,15.2883996963501,15.0864000320435,15.2066497802734,0,15.2066497802734
2020-12-08,15.1477003097534,15.1927995681763,14.9904699325562,15.1449203491211,0,15.1449203491211
2020-12-09,14.9697999954224,15.0013198852539,14.867600440979,14.9701995849609,0,14.9701995849609
2020-12-10,14.9646501541138,15.0937995910645,14.9106998443604,14.9623403549194,0,14.9623403549194
2020-12-11,15.0226497650146,15.167200088501,14.9812002182007,14.9569997787476,0,14.9569997787476
2020-12-14,15.0538997650146,15.0906000137329,14.965539932251,15.0424003601074,0,15.0424003601074
2020-12-15,15.028039932251,15.0611400604248,14.8741998672485,15.0019998550415,0,15.0019998550415
2020-12-16,14.8814697265625,14.9145498275757,14.8066997528076,14.8824996948242,0,14.8824996948242
2020-12-17,14.8037996292114,14.8203001022339,14.6541004180908,14.8169002532959,0,14.8169002532959
2020-12-18,14.6385402679443,14.7114896774292,14.5083999633789,14.629599571228,0,14.629599571228
2020-12-21,14.717869758606,14.9050998687744,14.5666599273682,14.7164297103882,0,14.7164297103882
2020-12-22,14.5910997390747,14.6814203262329,14.5532999038696,14.6000003814697,0,14.6000003814697
2020-12-23,14.6534004211426,14.7008104324341,14.5474004745483,14.6780700683594,0,14.6780700683594
2020-12-24,14.5900001525879,14.6707000732422,14.5534000396729,14.5927200317383,0,14.5927200317383
2020-12-25,14.4514904022217,14.6362495422363,14.3589496612549,14.5352001190186,0,14.5352001190186
2020-12-28,14.6139898300171,14.6496000289917,14.5008001327515,14.6099004745483,0,14.6099004745483
2020-12-29,14.6367702484131,14.7180004119873,14.5381002426147,14.6229095458984,0,14.6229095458984
2020-12-30,14.6906003952026,14.7166700363159,14.5669002532959,14.7159004211426,0,14.7159004211426
2020-12-31,14.6224298477173,14.7112998962402,14.5626001358032,14.641300201416,0,14.641300201416
2021-01-01,14.4812002182007,14.5904998779297,14.3733901977539,14.4812002182007,0,14.4812002182007
2021-01-04,14.6623201370239,14.7423000335693,14.496000289917,14.6498498916626,0,14.6498498916626
2021-01-05,14.711199760437,15.0550003051758,14.6096000671387,14.6753997802734,0,14.6753997802734
2021-01-06,14.9624004364014,15.131799697876,14.8747997283936,14.9503002166748,0,14.9503002166748
2021-01-07,15.0347003936768,15.4612998962402,14.9888000488281,15.0307903289795,0,15.0307903289795
2021-01-08,15.4221000671387,15.4794902801514,15.1983995437622,15.418999671936,0,15.418999671936
2021-01-11,15.3161497116089,15.6490001678467,15.3058500289917,15.3044500350952,0,15.3044500350952
2021-01-12,15.5128002166748,15.6066703796387,15.3224296569824,15.509220123291,0,15.509220123291
2021-01-13,15.1878995895386,15.322380065918,15.1618995666504,15.1922998428345,0,15.1922998428345
2021-01-14,15.2544403076172,15.2898502349854,15.0961999893188,15.2452201843262,0,15.2452201843262
2021-01-15,15.0916500091553,15.2953996658325,15.0228996276855,15.0829000473022,0,15.0829000473022
2021-01-18,15.2465400695801,15.3749799728394,15.1577997207642,15.2250499725342,0,15.2250499725342
2021-01-19,15.1599702835083,15.1606798171997,14.9216203689575,15.1364002227783,0,15.1364002227783
2021-01-20,14.9883003234863,14.9954996109009,14.8501996994019,14.9883499145508,0,14.9883499145508
2021-01-21,14.8619003295898,14.9115200042725,14.7536001205444,14.8825397491455,0,14.8825397491455
2021-01-22,14.9329996109009,15.1343698501587,14.8956003189087,14.9452695846558,0,14.9452695846558
2021-01-25,15.1314897537231,15.2694997787476,15.0475997924805,15.1332502365112,0,15.1332502365112
2021-01-26,15.2135000228882,15.3669004440308,15.0341997146606,15.2144002914429,0,15.2144002914429
2021-01-27,15.0398101806641,15.2985401153564,15.0159997940063,15.0423603057861,0,15.0423603057861
2021-01-28,15.2583999633789,15.3690500259399,15.0798997879028,15.2622003555298,0,15.2622003555298
2021-01-29,15.186900138855,15.2837800979614,14.9518003463745,15.1885004043579,0,15.1885004043579
2021-02-01,15.1784696578979,15.1784696578979,14.9601001739502,15.1730003356934,0,15.1730003356934
2021-02-02,15.015700340271,15.0683698654175,14.8921003341675,15.0573997497559,0,15.0573997497559
2021-02-03,14.9559202194214,15.019100189209,14.8809604644775,14.910400390625,0,14.910400390625
2021-02-04,14.9434003829956,15.1199998855591,14.9033899307251,14.8910999298096,0,14.8910999298096
2021-02-05,14.9731998443604,15.0303297042847,14.8700704574585,14.9941301345825,0,14.9941301345825
2021-02-08,14.9196901321411,15.0024995803833,14.8025999069214,14.9176502227783,0,14.9176502227783
2021-02-09,14.8588399887085,14.8658399581909,14.7415504455566,14.8639602661133,0,14.8639602661133
2021-02-10,14.7197799682617,14.7376699447632,14.6391000747681,14.6984996795654,0,14.6984996795654
2021-02-11,14.7423896789551,14.7621002197266,14.5972995758057,14.7509002685547,0,14.7509002685547
2021-02-12,14.6110000610352,14.6927995681763,14.5131998062134,14.6111001968384,0,14.6111001968384
2021-02-15,14.5443496704102,14.5446500778198,14.4088001251221,14.5434503555298,0,14.5434503555298
2021-02-16,14.4338998794556,14.7011003494263,14.3793897628784,14.4345998764038,0,14.4345998764038
2021-02-17,14.6574001312256,14.8155002593994,14.6391000747681,14.6675996780396,0,14.6675996780396
2021-02-18,14.5607995986938,14.7138996124268,14.5027103424072,14.5606002807617,0,14.5606002807617
2021-02-19,14.5173997879028,14.6910600662231,14.5165996551514,14.5869998931885,0,14.5869998931885
2021-02-22,14.6593999862671,14.9182996749878,14.6372900009155,14.6570501327515,0,14.6570501327515
2021-02-23,14.6505002975464,14.7437000274658,14.476900100708,14.6621999740601,0,14.6621999740601
2021-02-24,14.5539999008179,14.6541204452515,14.3914003372192,14.5527400970459,0,14.5527400970459
2021-02-25,14.4884996414185,14.8902997970581,14.4469003677368,14.4815998077393,0,14.4815998077393
2021-02-26,15.0179195404053,15.1830997467041,14.8044996261597,14.9981002807617,0,14.9981002807617
2021-03-01,15.0324401855469,15.1232004165649,14.8950004577637,15.0394802093506,0,15.0394802093506
2021-03-02,14.972900390625,15.1091995239258,14.9517002105713,14.9617004394531,0,14.9617004394531
2021-03-03,14.9225997924805,15.0316400527954,14.8452997207642,14.9228000640869,0,14.9228000640869
2021-03-04,15.0942802429199,15.1322002410889,14.9895000457764,15.061900138855,0,15.061900138855
2021-03-05,15.2803001403809,15.431300163269,15.2175998687744,15.2793998718262,0,15.2793998718262
2021-03-08,15.3283996582031,15.5600299835205,15.2988004684448,15.3114500045776,0,15.3114500045776
2021-03-09,15.5278997421265,15.5452003479004,15.2821502685547,15.5246000289917,0,15.5246000289917
2021-03-10,15.2878303527832,15.3664598464966,15.1015996932983,15.2819900512695,0,15.2819900512695
2021-03-11,15.0629997253418,15.0958299636841,14.8277397155762,15.065899848938,0,15.065899848938
2021-03-12,14.802300453186,15.0317602157593,14.7959003448486,14.8030996322632,0,14.8030996322632
2021-03-15,14.9397602081299,15.0240001678467,14.8211002349854,14.9352998733521,0,14.9352998733521
2021-03-16,14.8323001861572,14.943510055542,14.7723999023438,14.8548002243042,0,14.8548002243042
2021-03-17,14.8369998931885,14.9691600799561,14.8261003494263,14.8603000640869,0,14.8603000640869
2021-03-18,14.6065998077393,14.7952003479004,14.5900096893311,14.6056003570557,0,14.6056003570557
2021-03-19,14.7132997512817,14.8083200454712,14.6464099884033,14.7283096313477,0,14.7283096313477
2021-03-22,14.8143901824951,14.9003095626831,14.6718997955322,14.8116302490234,0,14.8116302490234
2021-03-23,14.7047004699707,14.9392499923706,14.6933097839355,14.7025003433228,0,14.7025003433228
2021-03-24,14.8769998550415,14.933629989624,14.7418003082275,14.881199836731,0,14.881199836731
2021-03-25,14.943639755249,15.0831003189087,14.8559598922729,14.9503602981567,0,14.9503602981567
2021-03-26,14.9895000457764,15.0957803726196,14.9198999404907,14.995719909668,0,14.995719909668
2021-03-28,14.9757699966431,15.0653800964355,14.868800163269,14.9719495773315,0,14.9719495773315
2021-03-29,14.891900062561,14.9907999038696,14.8484001159668,14.9107303619385,0,14.9107303619385
2021-03-30,14.8988599777222,14.958869934082,14.7195997238159,14.901180267334,0,14.901180267334
2021-03-31,14.7781000137329,14.8400402069092,14.6183996200562,14.7791996002197,0,14.7791996002197
2021-04-01,14.601900100708,14.6613702774048,14.5715999603271,14.6139001846313,0,14.6139001846313
2021-04-04,14.6408004760742,14.6908597946167,14.5115003585815,14.6176900863647,0,14.6176900863647
2021-04-05,14.552960395813,14.6093902587891,14.476300239563,14.5460796356201,0,14.5460796356201
2021-04-06,14.472900390625,14.5781002044678,14.4615001678467,14.5123996734619,0,14.5123996734619
2021-04-07,14.5614995956421,14.576189994812,14.4427995681763,14.5390996932983,0,14.5390996932983
2021-04-08,14.517370223999,14.6215295791626,14.4758996963501,14.5168199539185,0,14.5168199539185
2021-04-11,14.5880699157715,14.6653003692627,14.5500001907349,14.5763101577759,0,14.5763101577759
2021-04-12,14.5637998580933,14.6812496185303,14.4962997436523,14.559100151062,0,14.559100151062
2021-04-13,14.5022802352905,14.5296001434326,14.3732004165649,14.4930000305176,0,14.4930000305176
2021-04-14,14.3647003173828,14.4322996139526,14.1503000259399,14.3868999481201,0,14.3868999481201
2021-04-15,14.1618204116821,14.3412599563599,14.1377000808716,14.1434001922607,0,14.1434001922607
2021-04-18,14.3043699264526,14.3129997253418,14.1599998474121,14.3022203445435,0,14.3022203445435
2021-04-19,14.2101001739502,14.3205995559692,14.1603002548218,14.2082004547119,0,14.2082004547119
2021-04-20,14.2713003158569,14.3346004486084,14.213399887085,14.2854995727539,0,14.2854995727539
2021-04-21,14.2190999984741,14.3145999908447,14.1947002410889,14.2174997329712,0,14.2174997329712
2021-04-22,14.3079500198364,14.3145999908447,14.2238998413086,14.3092803955078,0,14.3092803955078
2021-04-25,14.2712097167969,14.2848997116089,14.2147998809814,14.2728900909424,0,14.2728900909424
2021-04-26,14.249400138855,14.3795900344849,14.2391004562378,14.2716798782349,0,14.2716798782349
2021-04-27,14.3697395324707,14.4288997650146,14.2628002166748,14.3686895370483,0,14.3686895370483
2021-04-28,14.2276496887207,14.3577003479004,14.1478595733643,14.2040996551514,0,14.2040996551514
2021-04-29,14.2693004608154,14.5070199966431,14.2651996612549,14.2818002700806,0,14.2818002700806
2021-05-02,14.4653997421265,14.5148496627808,14.3545999526978,14.4586000442505,0,14.4586000442505
2021-05-03,14.3945598602295,14.5377502441406,14.3703002929688,14.3977003097534,0,14.3977003097534
2021-05-04,14.4204998016357,14.4899196624756,14.3528003692627,14.4622001647949,0,14.4622001647949
2021-05-05,14.3284997940063,14.3720998764038,14.1956996917725,14.3445901870728,0,14.3445901870728
2021-05-06,14.1848402023315,14.2610998153687,14.0451002120972,14.1864900588989,0,14.1864900588989
2021-05-09,14.0543804168701,14.0859003067017,13.9596996307373,14.0552997589111,0,14.0552997589111
2021-05-10,14.0001001358032,14.0761098861694,13.9372997283936,14.0380296707153,0,14.0380296707153
2021-05-11,13.9707002639771,14.0823497772217,13.9499998092651,13.9736003875732,0,13.9736003875732
2021-05-12,14.0994997024536,14.1932697296143,14.0549001693726,14.1155996322632,0,14.1155996322632
2021-05-13,14.142560005188,14.1751003265381,14.0193996429443,14.1293096542358,0,14.1293096542358
2021-05-16,14.1321697235107,14.1817998886108,14.0886001586914,14.1254396438599,0,14.1254396438599
2021-05-17,14.0944004058838,14.1006002426147,13.9638996124268,14.0926103591919,0,14.0926103591919
2021-05-18,14.0074501037598,14.074649810791,13.9615001678467,14.0075197219849,0,14.0075197219849
2021-05-19,14.0959501266479,14.1121997833252,13.9581003189087,14.101300239563,0,14.101300239563
2021-05-20,13.9816198348999,14.0039100646973,13.8840999603271,13.977970123291,0,13.977970123291
2021-05-23,13.9574003219604,14.0226497650146,13.8984003067017,13.9564504623413,0,13.9564504623413
2021-05-24,13.9145002365112,13.926830291748,13.8042001724243,13.9141998291016,0,13.9141998291016
2021-05-25,13.8608198165894,13.8608999252319,13.7482995986938,13.8390998840332,0,13.8390998840332
2021-05-26,13.750599861145,13.7893600463867,13.667799949646,13.7607898712158,0,13.7607898712158
2021-05-27,13.7590503692627,13.868709564209,13.7329998016357,13.7564601898193,0,13.7564601898193
2021-05-30,13.7686996459961,13.796669960022,13.7093000411987,13.768500328064,0,13.768500328064
2021-05-31,13.7063999176025,13.7945003509521,13.6771802902222,13.7073001861572,0,13.7073001861572
2021-06-01,13.7574501037598,13.8101997375488,13.5520000457764,13.7572298049927,0,13.7572298049927
2021-06-02,13.5143098831177,13.648099899292,13.4911003112793,13.5148696899414,0,13.5148696899414
2021-06-03,13.6070995330811,13.6838998794556,13.4411001205444,13.6210803985596,0,13.6210803985596
2021-06-06,13.4076995849609,13.5343999862671,13.4010000228882,13.4179401397705,0,13.4179401397705
2021-06-07,13.516900062561,13.602219581604,13.4826002120972,13.5286598205566,0,13.5286598205566
2021-06-08,13.5697498321533,13.6809501647949,13.5125999450684,13.5695104598999,0,13.5695104598999
2021-06-09,13.7104997634888,13.7588796615601,13.5691003799438,13.7322902679443,0,13.7322902679443
2021-06-10,13.5912303924561,13.7431898117065,13.5115995407104,13.5932998657227,0,13.5932998657227
2021-06-13,13.7152004241943,13.7996997833252,13.6932001113892,13.7069997787476,0,13.7069997787476
2021-06-14,13.7649202346802,13.8488903045654,13.6971998214722,13.7650804519653,0,13.7650804519653
2021-06-15,13.7593002319336,13.7782001495361,13.6774997711182,13.7601003646851,0,13.7601003646851
2021-06-16,14.0062398910522,14.1563997268677,13.9323997497559,13.9827003479004,0,13.9827003479004
2021-06-17,14.0954704284668,14.3261499404907,14.0488004684448,14.0979995727539,0,14.0979995727539
2021-06-20,14.3249998092651,14.3951902389526,14.2142000198364,14.3353996276855,0,14.3353996276855
2021-06-21,14.2216701507568,14.3823003768921,14.2070903778076,14.2145004272461,0,14.2145004272461
2021-06-22,14.2592401504517,14.2831497192383,14.1406002044678,14.2580299377441,0,14.2580299377441
2021-06-23,14.2073602676392,14.2792997360229,14.1512002944946,14.2096004486084,0,14.2096004486084
2021-06-24,14.1933002471924,14.2006998062134,14.0122003555298,14.1893396377563,0,14.1893396377563
2021-06-27,14.138500213623,14.2747001647949,14.1209402084351,14.1521396636963,0,14.1521396636963
2021-06-28,14.2470397949219,14.3703002929688,14.2369804382324,14.2474002838135,0,14.2474002838135
2021-06-29,14.3167200088501,14.3400001525879,14.2025003433228,14.342399597168,0,14.342399597168
2021-06-30,14.2413902282715,14.4734001159668,14.2301998138428,14.231499671936,0,14.231499671936
2021-07-01,14.422550201416,14.5131797790527,14.2609195709229,14.4241304397583,0,14.4241304397583
2021-07-04,14.2025804519653,14.2789297103882,14.1904001235962,14.2005300521851,0,14.2005300521851
2021-07-05,14.2231998443604,14.3865404129028,14.1583995819092,14.2406997680664,0,14.2406997680664
2021-07-06,14.3583002090454,14.4089002609253,14.247670173645,14.3370304107666,0,14.3370304107666
2021-07-07,14.3225297927856,14.4370002746582,14.2795400619507,14.280179977417,0,14.280179977417
2021-07-08,14.2988996505737,14.3418998718262,14.2090797424316,14.2625398635864,0,14.2625398635864
2021-07-11,14.226770401001,14.4997997283936,14.2220001220703,14.2267799377441,0,14.2267799377441
2021-07-12,14.377799987793,14.6692304611206,14.3107995986938,14.3655195236206,0,14.3655195236206
2021-07-13,14.7065000534058,14.7822504043579,14.5369997024536,14.7052202224731,0,14.7052202224731
2021-07-14,14.4771995544434,14.5837802886963,14.4399003982544,14.441499710083,0,14.441499710083
2021-07-15,14.539400100708,14.5657997131348,14.3348999023438,14.5356397628784,0,14.5356397628784
2021-07-18,14.3710298538208,14.5313701629639,14.3693103790283,14.3894996643066,0,14.3894996643066
2021-07-19,14.52952003479,14.6747999191284,14.4972095489502,14.5306797027588,0,14.5306797027588
2021-07-20,14.6143999099731,14.730899810791,14.5427303314209,14.5915699005127,0,14.5915699005127
2021-07-21,14.5749101638794,14.7489004135132,14.5069999694824,14.5744895935059,0,14.5744895935059
2021-07-22,14.6985998153687,14.8190298080444,14.6524896621704,14.6976003646851,0,14.6976003646851
2021-07-25,14.8020000457764,14.9896602630615,14.7628002166748,14.7934303283691,0,14.7934303283691
2021-07-26,14.7467002868652,14.9534997940063,14.7335500717163,14.7465200424194,0,14.7465200424194
2021-07-27,14.7544498443604,14.8540802001953,14.7392997741699,14.7580995559692,0,14.7580995559692
2021-07-28,14.6958999633789,14.7491998672485,14.539400100708,14.7194004058838,0,14.7194004058838
2021-07-29,14.5146503448486,14.6510400772095,14.5138998031616,14.5167999267578,0,14.5167999267578
2021-08-01,14.5736999511719,14.6480798721313,14.3724002838135,14.5986003875732,0,14.5986003875732
2021-08-02,14.4513998031616,14.4555397033691,14.3018999099731,14.4555997848511,0,14.4555997848511
2021-08-03,14.3023996353149,14.4101896286011,14.2150001525879,14.3036003112793,0,14.3036003112793
2021-08-04,14.3484001159668,14.4373798370361,14.3173999786377,14.327730178833,0,14.327730178833
2021-08-05,14.4789304733276,14.6885995864868,14.4420003890991,14.4764204025269,0,14.4764204025269
2021-08-08,14.6563997268677,14.7673902511597,14.567099571228,14.6409101486206,0,14.6409101486206
2021-08-09,14.7490501403809,14.8417797088623,14.710000038147,14.7690000534058,0,14.7690000534058
2021-08-10,14.767749786377,14.8977003097534,14.6310997009277,14.7678499221802,0,14.7678499221802
2021-08-11,14.6227998733521,14.7950000762939,14.6053199768066,14.6091995239258,0,14.6091995239258
2021-08-12,14.7447700500488,14.8730001449585,14.6831998825073,14.7597999572754,0,14.7597999572754
2021-08-15,14.6696996688843,14.7952995300293,14.6604995727539,14.6714000701904,0,14.6714000701904
2021-08-16,14.8072004318237,14.9855899810791,14.7869596481323,14.8086004257202,0,14.8086004257202
2021-08-17,14.9028997421265,14.9946899414062,14.8106002807617,14.8730497360229,0,14.8730497360229
2021-08-18,14.9044504165649,15.2178001403809,14.888500213623,14.9338502883911,0,14.9338502883911
2021-08-19,15.1923599243164,15.3873996734619,15.1689500808716,15.1956996917725,0,15.1956996917725
2021-08-22,15.3065004348755,15.3095998764038,15.1316003799438,15.2883501052856,0,15.2883501052856
2021-08-23,15.1424503326416,15.1593503952026,14.9743499755859,15.1178998947144,0,15.1178998947144
2021-08-24,14.9792995452881,15.0360498428345,14.8940000534058,14.9793996810913,0,14.9793996810913
2021-08-25,14.9190502166748,15.000599861145,14.8713998794556,14.9212503433228,0,14.9212503433228
2021-08-26,14.9130001068115,14.9391202926636,14.7264003753662,14.8929004669189,0,14.8929004669189
2021-08-29,14.7153997421265,14.7413501739502,14.5799999237061,14.7056999206543,0,14.7056999206543
2021-08-30,14.6415395736694,14.6703996658325,14.4434003829956,14.6237497329712,0,14.6237497329712
2021-08-31,14.5087995529175,14.5305004119873,14.3654899597168,14.4884300231934,0,14.4884300231934
2021-09-01,14.3534498214722,14.4705600738525,14.3042001724243,14.3673496246338,0,14.3673496246338
2021-09-02,14.4308004379272,14.4813003540039,14.2480001449585,14.4308004379272,0,14.4308004379272
2021-09-05,14.275899887085,14.3604402542114,14.2158002853394,14.2962999343872,0,14.2962999343872
2021-09-06,14.2047500610352,14.3505001068115,14.1957197189331,14.2194004058838,0,14.2194004058838
2021-09-07,14.2841997146606,14.3603801727295,14.2166004180908,14.2653999328613,0,14.2653999328613
2021-09-08,14.1722002029419,14.2386999130249,14.0880002975464,14.1558504104614,0,14.1558504104614
2021-09-09,14.1569004058838,14.2112798690796,14.0586996078491,14.1899003982544,0,14.1899003982544
2021-09-12,14.164999961853,14.2443103790283,14.118200302124,14.164999961853,0,14.164999961853
2021-09-13,14.1338996887207,14.3087902069092,14.1066303253174,14.1094999313354,0,14.1094999313354
2021-09-14,14.2938299179077,14.4663000106812,14.2367000579834,14.3233995437622,0,14.3233995437622
2021-09-15,14.3633298873901,14.6220998764038,14.3371801376343,14.3633003234863,0,14.3633003234863
2021-09-16,14.5751895904541,14.7637901306152,14.5248003005981,14.5745496749878,0,14.5745496749878
2021-09-19,14.7683000564575,14.8559999465942,14.7288303375244,14.7400503158569,0,14.7400503158569
2021-09-20,14.7547998428345,14.890700340271,14.6511001586914,14.7552003860474,0,14.7552003860474
2021-09-21,14.8275003433228,14.862509727478,14.7058000564575,14.8454999923706,0,14.8454999923706
2021-09-22,14.7626104354858,14.8109998703003,14.5732297897339,14.7714996337891,0,14.7714996337891
2021-09-23,14.7295904159546,15.0311002731323,14.7118101119995,14.7339000701904,0,14.7339000701904
