"Index","AVGO.Open","AVGO.High","AVGO.Low","AVGO.Close","AVGO.Volume","AVGO.Adjusted"
"2017-09-22",23.8339996337891,24.0750007629395,23.8120002746582,23.923999786377,23100000,18.9212245941162
"2017-09-25",23.7189998626709,23.7810001373291,23.1529998779297,23.5510005950928,38692000,18.6262264251709
"2017-09-26",23.7880001068115,23.9950008392334,23.5310001373291,23.7269992828369,39010000,18.7654190063477
"2017-09-27",23.9500007629395,24.2670001983643,23.8579998016357,24.0580005645752,26489000,19.0272102355957
"2017-09-28",23.951000213623,24.3360004425049,23.9500007629395,24.2940006256104,21932000,19.2138557434082
"2017-09-29",24.2940006256104,24.42799949646,24.1509990692139,24.253999710083,17319000,19.1822166442871
"2017-10-02",24.5310001373291,24.5310001373291,23.9750003814697,24.0470008850098,19431000,19.0185070037842
"2017-10-03",24.007999420166,24.0949993133545,23.7889995574951,23.9500007629395,25611000,18.9417877197266
"2017-10-04",23.8780002593994,24.2329998016357,23.7509994506836,24.2000007629395,23271000,19.1395092010498
"2017-10-05",24.3269996643066,24.5739994049072,24.2369995117188,24.367000579834,22811000,19.2715892791748
"2017-10-06",24.0300006866455,24.5750007629395,24.0300006866455,24.5739994049072,17489000,19.4353046417236
"2017-10-09",24.6000003814697,24.7250003814697,24.5389995574951,24.6420001983643,16551000,19.4890842437744
"2017-10-10",24.7530002593994,24.8159999847412,24.3040008544922,24.5990009307861,15348000,19.4550762176514
"2017-10-11",24.5209999084473,25.117000579834,24.5139999389648,25.0400009155273,26603000,19.8038578033447
"2017-10-12",25.0419998168945,25.1280002593994,24.8279991149902,24.8740005493164,20067000,19.6725673675537
"2017-10-13",25.0149993896484,25.0839996337891,24.7469997406006,24.7959995269775,15257000,19.6108798980713
"2017-10-16",24.8579998016357,24.94700050354,24.5620002746582,24.6669998168945,14899000,19.5088558197021
"2017-10-17",24.5839996337891,24.5939998626709,24.2339992523193,24.261999130249,26965000,19.1885471343994
"2017-10-18",24.3330001831055,24.4610004425049,23.9799995422363,24.3999996185303,19905000,19.2976875305176
"2017-10-19",24.0820007324219,24.4370002746582,23.8360004425049,24.4290008544922,25844000,19.3206253051758
"2017-10-20",24.6959991455078,24.7000007629395,24.3759994506836,24.423999786377,23548000,19.3166675567627
"2017-10-23",24.5179996490479,24.5650005340576,24.2709999084473,24.4270000457764,23418000,19.3190422058105
"2017-10-24",24.5069999694824,24.8139991760254,24.4109992980957,24.7679996490479,22887000,19.588737487793
"2017-10-25",24.5879993438721,24.8929996490479,24.4230003356934,24.5820007324219,20955000,19.4416313171387
"2017-10-26",24.7269992828369,24.7849998474121,24.3759994506836,24.3759994506836,24446000,19.2787075042725
"2017-10-27",24.4570007324219,25.298999786377,24.2789993286133,25.2900009155273,44753000,20.0015811920166
"2017-10-30",25.3299999237061,26.2199993133545,25.3269996643066,26.1229991912842,50202000,20.6603870391846
"2017-10-31",26.25,26.6700000762939,26.1299991607666,26.3910007476807,32845000,20.8723430633545
"2017-11-01",26.423999786377,26.5639991760254,25.6889991760254,25.9290008544922,27333000,20.5069541931152
"2017-11-02",26.2169990539551,26.4640007019043,24.886999130249,25.9500007629395,67196000,20.5235633850098
"2017-11-03",26.4029998779297,27.7999992370605,25.7110004425049,27.363000869751,120503000,21.6410942077637
"2017-11-06",27.8299999237061,28.1800003051758,27.0030002593994,27.7520008087158,78088000,21.9487438201904
"2017-11-07",27.253999710083,27.4500007629395,26.753999710083,27.1319999694824,36789000,21.4583892822266
"2017-11-08",26.9330005645752,27.3819999694824,26.7240009307861,27.2399997711182,30254000,21.5438137054443
"2017-11-09",26.8640003204346,27.0400009155273,26.25,26.5639991760254,30980000,21.0091724395752
"2017-11-10",26.5790004730225,26.6639995574951,26.3600006103516,26.496000289917,20338000,20.9553852081299
"2017-11-13",26.25,26.5979995727539,26.1550006866455,26.5009994506836,28064000,20.9593448638916
"2017-11-14",26.3299999237061,26.5580005645752,26.1259994506836,26.326000213623,19718000,20.8209419250488
"2017-11-15",26.2299995422363,26.7000007629395,25.80299949646,26.5599994659424,29032000,21.006010055542
"2017-11-16",26.6800003051758,27.4650001525879,26.6110000610352,27.2110004425049,3.1e+07,21.5208721160889
"2017-11-17",27.1770000457764,27.2110004425049,26.8430004119873,27.1860008239746,24069000,21.5011100769043
"2017-11-20",27.261999130249,27.6749992370605,27.1389999389648,27.488000869751,28639000,21.739953994751
"2017-11-21",27.6100006103516,27.8209991455078,27.4909992218018,27.6590003967285,20903000,21.8751945495605
"2017-11-22",27.7019996643066,27.7709999084473,27.4169998168945,27.5370006561279,18642000,21.7787094116211
"2017-11-24",27.6669998168945,28.298999786377,27.6509990692139,28.238000869751,11572000,22.3331184387207
"2017-11-27",28.0259990692139,28.568000793457,27.9769992828369,28.4619998931885,26230000,22.5102825164795
"2017-11-28",28.4860000610352,28.4899997711182,27.6840000152588,27.7399997711182,26796000,21.9392547607422
"2017-11-29",27.7999992370605,27.8139991760254,26.4869995117188,27.1499996185303,47231000,21.4726295471191
"2017-11-30",27.17799949646,27.8349990844727,27.0090007781982,27.7940006256104,31452000,21.9819660186768
"2017-12-01",27.5209999084473,27.5510005950928,26.4050006866455,27.1560001373291,47729000,21.4773731231689
"2017-12-04",27.3910007476807,27.4519996643066,26.0139999389648,26.3610000610352,48439000,20.8486213684082
"2017-12-05",26.2660007476807,26.6119995117188,26.0450000762939,26.1650009155273,38117000,20.6936111450195
"2017-12-06",25.882999420166,26.4419994354248,25.4200000762939,26.3889999389648,48751000,20.8707637786865
"2017-12-07",27.4890003204346,27.5699996948242,26.1669998168945,26.3889999389648,79282000,20.8707637786865
"2017-12-08",26.5769996643066,26.6940002441406,25.9300003051758,25.9909992218018,41848000,20.5559883117676
"2017-12-11",25.9340000152588,26.3549995422363,25.878999710083,25.9950008392334,34941000,20.5591526031494
"2017-12-12",25.9360008239746,26.0879993438721,25.57200050354,25.8700008392334,28541000,20.4602947235107
"2017-12-13",26.0410003662109,26.3290004730225,26.0179996490479,26.2029991149902,26943000,20.7236576080322
"2017-12-14",26.2339992523193,26.2999992370605,25.6700000762939,25.9340000152588,37595000,20.5109081268311
"2017-12-15",26.1650009155273,26.6000003814697,25.826000213623,26.5729999542236,45091000,21.0162925720215
"2017-12-18",26.4080009460449,26.6509990692139,26.2590007781982,26.4389991760254,29786000,21.0489292144775
"2017-12-19",26.3299999237061,26.5289993286133,26.1270008087158,26.3700008392334,19094000,20.9939956665039
"2017-12-20",26.6140003204346,26.6350002288818,26.2779998779297,26.5639991760254,19845000,21.1484470367432
"2017-12-21",26.5949993133545,26.625,26.1070003509521,26.1529998779297,17758000,20.8212337493896
"2017-12-22",26.181999206543,26.3369998931885,25.8700008392334,26.2350006103516,14617000,20.8865146636963
"2017-12-26",25.7229995727539,26.2350006103516,25.3390007019043,25.8099994659424,22256000,20.548168182373
"2017-12-27",25.8840007781982,26.1609992980957,25.8500003814697,25.9120006561279,35615000,20.6293697357178
"2017-12-28",26.0160007476807,26.0799999237061,25.8549995422363,26.0419998168945,13641000,20.7328586578369
"2017-12-29",25.9769992828369,26.1949996948242,25.6639995574951,25.6900005340576,17980000,20.4526290893555
"2018-01-02",25.9769992828369,26.75,25.7569999694824,26.701000213623,33135000,21.2575149536133
"2018-01-03",26.7290000915527,27.0729999542236,26.6030006408691,26.9930000305176,31161000,21.4899864196777
"2018-01-04",27.1590003967285,27.1760005950928,26.8430004119873,27.0020008087158,19067000,21.4971504211426
"2018-01-05",27.19700050354,27.4260005950928,26.9449996948242,27.1620006561279,28633000,21.6245384216309
"2018-01-08",27.0919990539551,27.2549991607666,26.9060001373291,27.2269992828369,20971000,21.6762809753418
"2018-01-09",27.3059997558594,27.3850002288818,26.8190002441406,26.8500003814697,26027000,21.3761386871338
"2018-01-10",26.5979995727539,26.6140003204346,26.0729999542236,26.2830009460449,31607000,20.9247360229492
"2018-01-11",26.3570003509521,26.3850002288818,26.1550006866455,26.3500003814697,17726000,20.9780769348145
"2018-01-12",26.3390007019043,26.5319995880127,26.201000213623,26.4290008544922,19881000,21.0409717559814
"2018-01-16",26.5179996490479,26.7000007629395,26.1660003662109,26.3250007629395,33528000,20.9581699371338
"2018-01-17",26.5480003356934,26.6529998779297,26.0459995269775,26.5809993743896,37365000,21.1619853973389
"2018-01-18",26.5459995269775,27.0060005187988,26.4479999542236,26.9799995422363,30319000,21.4796371459961
"2018-01-19",26.9150009155273,26.9440002441406,26.6070003509521,26.6389999389648,29963000,21.208158493042
"2018-01-22",26.5650005340576,26.6770000457764,26.0620002746582,26.2110004425049,27230000,20.86741065979
"2018-01-23",26.173999786377,26.4409999847412,25.8110008239746,26.2900009155273,35398000,20.9303073883057
"2018-01-24",26.0970001220703,26.3269996643066,25.6000003814697,25.6860008239746,45405000,20.44944190979
"2018-01-25",25.7740001678467,25.7840003967285,24.7000007629395,24.7290000915527,59520000,19.6875457763672
"2018-01-26",24.9419994354248,25.0949993133545,24.5240001678467,25.0790004730225,49014000,19.9661922454834
"2018-01-29",24.8279991149902,24.9489994049072,24.3490009307861,24.5470008850098,50401000,19.5426464080811
"2018-01-30",24.125,24.5030002593994,23.701000213623,24.0979995727539,46002000,19.1851863861084
"2018-01-31",25,25.3139991760254,24.4860000610352,24.80299949646,80482000,19.7464599609375
"2018-02-01",24.1720008850098,24.5900001525879,23.8099994659424,23.878999710083,66851000,19.0108337402344
"2018-02-02",23.6770000457764,23.7959995269775,23.4090003967285,23.5480003356934,58352000,18.7473220825195
"2018-02-05",23.4680004119873,24.3999996185303,22.7600002288818,22.8099994659424,70776000,18.1597709655762
"2018-02-06",22.5620002746582,24.0400009155273,22.4899997711182,24.0380001068115,77744000,19.1374187469482
"2018-02-07",23.8759994506836,24.3099994659424,23.7000007629395,23.738000869751,40475000,18.8985805511475
"2018-02-08",23.7390003204346,23.8519992828369,22.951000213623,22.9570007324219,43200000,18.2768001556396
"2018-02-09",23.2789993286133,23.7119998931885,22.625,23.5499992370605,43282000,18.7489051818848
"2018-02-12",23.7859992980957,24.5480003356934,23.75,24.4400005340576,35063000,19.4574604034424
"2018-02-13",24.1009998321533,24.6030006408691,24.0060005187988,24.5860004425049,23719000,19.5737018585205
"2018-02-14",24.5,24.8649997711182,24.3479995727539,24.7660007476807,25491000,19.7170028686523
"2018-02-15",24.92799949646,25.1840000152588,24.443000793457,25.1830005645752,25540000,20.0489864349365
"2018-02-16",25.1270008087158,25.2369995117188,24.8040008544922,24.8889999389648,32639000,19.8149318695068
"2018-02-20",24.875,25.5739994049072,24.7520008087158,24.9619998931885,41693000,19.8730487823486
"2018-02-21",25.2490005493164,25.3470001220703,24.8449993133545,24.8619995117188,28156000,19.7934303283691
"2018-02-22",24.9120006561279,25.3099994659424,24.8269996643066,24.9349994659424,19342000,19.8515491485596
"2018-02-23",25.2140007019043,25.5030002593994,25.0289993286133,25.371000289917,18280000,20.1986560821533
"2018-02-26",25.1959991455078,25.4440002441406,25.1000003814697,25.2950000762939,28878000,20.1381549835205
"2018-02-27",25.2089996337891,25.5669994354248,25.1679992675781,25.1809997558594,21176000,20.0473957061768
"2018-02-28",25.4080009460449,25.4489994049072,24.5979995727539,24.6459999084473,28834000,19.621467590332
"2018-03-01",24.5860004425049,24.9120006561279,24.1310005187988,24.3309993743896,26044000,19.3706817626953
"2018-03-02",24.0429992675781,25.1180000305176,24.0230007171631,25.0869998931885,27402000,19.972562789917
"2018-03-05",24.9899997711182,25.1340007781982,24.3419990539551,24.6979999542236,25900000,19.6628665924072
"2018-03-06",24.9309997558594,25.1299991607666,24.7320003509521,25.0960006713867,30030000,19.9797229766846
"2018-03-07",24.8689994812012,24.9400005340576,24.4330005645752,24.7049999237061,31549000,19.668436050415
"2018-03-08",24.826000213623,24.8299999237061,24.5919990539551,24.6949996948242,33554000,19.6604785919189
"2018-03-09",24.8579998016357,25.42799949646,24.7630004882812,25.3780002593994,30782000,20.2042331695557
"2018-03-12",26.0650005340576,26.4300003051758,25.9619998931885,26.2840003967285,53881000,20.9255256652832
"2018-03-13",26.6429996490479,27.3850002288818,26.0230007171631,26.1219997406006,66855000,20.7965564727783
"2018-03-14",26.2000007629395,26.2339992523193,25.5149993896484,26.0590000152588,39619000,20.7463989257812
"2018-03-15",26.3729991912842,26.8899993896484,26.3500003814697,26.7759990692139,57990000,21.3172245025635
"2018-03-16",26.2999992370605,26.3600006103516,25.4409999847412,25.4869995117188,113955000,20.291015625
"2018-03-19",25.3099994659424,25.6490001678467,24.2770004272461,24.4950008392334,71267000,19.5012531280518
"2018-03-20",24.5100002288818,24.8050003051758,24.1280002593994,24.2360000610352,61918000,19.2950572967529
"2018-03-21",24.0580005645752,25.0590000152588,24.0060005187988,24.6000003814697,54912000,19.8718204498291
"2018-03-22",24.2029991149902,24.6720008850098,24.1499996185303,24.3570003509521,43078000,19.6755256652832
"2018-03-23",24.3379993438721,24.5219993591309,24.0410003662109,24.2479991912842,59070000,19.5874767303467
"2018-03-26",24.7670001983643,24.882999420166,24.0510005950928,24.7730007171631,48713000,20.0115699768066
"2018-03-27",24.8080005645752,25.4249992370605,24.1599998474121,24.4370002746582,63917000,19.7401504516602
"2018-03-28",24.4080009460449,24.693000793457,23.5599994659424,23.6679992675781,41744000,19.118953704834
"2018-03-29",23.8090000152588,24.0839996337891,23.4759998321533,23.5650005340576,46874000,19.0357513427734
"2018-04-02",23.3950004577637,23.6119995117188,22.5440006256104,22.7679996490479,53088000,18.3919372558594
"2018-04-03",23.0860004425049,23.6979999542236,22.7210006713867,23.67799949646,45569000,19.1270332336426
"2018-04-04",23.0049991607666,23.7919998168945,22.9500007629395,23.6989994049072,37720000,19.1439914703369
"2018-04-05",24.076000213623,24.1679992675781,23.5,23.6310005187988,35798000,19.0890617370605
"2018-04-06",23.3729991912842,23.6539993286133,22.7759990692139,22.886999130249,30248000,18.4880619049072
"2018-04-09",22.9979991912842,23.9659996032715,22.9260005950928,23.4740009307861,37494000,18.9622383117676
"2018-04-10",23.9559993743896,24.1560001373291,23.7660007476807,23.9750003814697,33244000,19.3669509887695
"2018-04-11",23.8120002746582,24.07200050354,23.7080001831055,24.0319995880127,19922000,19.4129905700684
"2018-04-12",24.1429996490479,24.2639999389648,23.7099990844727,23.943000793457,41036000,19.3410968780518
"2018-04-13",25,25.2000007629395,24.4899997711182,24.6940002441406,48312000,19.9477519989014
"2018-04-16",24.9090003967285,24.9890003204346,24.568000793457,24.9370002746582,25172000,20.1440486907959
"2018-04-17",25.0890007019043,25.2849998474121,24.9640007019043,25.173999786377,25084000,20.3354969024658
"2018-04-18",25.1000003814697,25.1669998168945,24.746000289917,24.9589996337891,20511000,20.1618156433105
"2018-04-19",24.3540000915527,24.6280002593994,24.0659999847412,24.2859992980957,50141000,19.6181697845459
"2018-04-20",24.1219997406006,24.1599998474121,23.5009994506836,23.7119998931885,41530000,19.1544971466064
"2018-04-23",23.798999786377,23.8320007324219,23.2119998931885,23.3449993133545,31337000,18.8580322265625
"2018-04-24",23.5739994049072,23.6119995117188,22.6690006256104,22.8390007019043,44889000,18.4492835998535
"2018-04-25",22.8999996185303,23.1100006103516,22.5860004425049,22.8999996185303,34023000,18.4985637664795
"2018-04-26",23.1000003814697,23.1879997253418,22.8299999237061,23.0419998168945,32751000,18.6132678985596
"2018-04-27",23.3570003509521,23.4200000762939,23.0699996948242,23.2779998779297,27211000,18.8039112091064
"2018-04-30",23.257999420166,23.4120006561279,22.8320007324219,22.9419994354248,39682000,18.5324897766113
"2018-05-01",23.0849990844727,23.0849990844727,22.6359996795654,23.0380001068115,44947000,18.6100368499756
"2018-05-02",23.3299999237061,23.3439998626709,22.6800003051758,22.8740005493164,52950000,18.4775638580322
"2018-05-03",22.6490001678467,22.7880001068115,22.2679996490479,22.5249996185303,58011000,18.1956386566162
"2018-05-04",22.3649997711182,23.2089996337891,22.1979999542236,23.0520000457764,51303000,18.6213493347168
"2018-05-07",23.1299991607666,23.6900005340576,23.1000003814697,23.5970001220703,36953000,19.0615978240967
"2018-05-08",23.5739994049072,23.8959999084473,23.4820003509521,23.8850002288818,40149000,19.2942409515381
"2018-05-09",23.5799999237061,23.9130001068115,23.4050006866455,23.8050003051758,35031000,19.2296180725098
"2018-05-10",23.9729995727539,24.3729991912842,23.8610000610352,24.3509998321533,25747000,19.6706790924072
"2018-05-11",24.3080005645752,24.4500007629395,24.1599998474121,24.3379993438721,24052000,19.6601753234863
"2018-05-14",24.6280002593994,24.8419990539551,24.3799991607666,24.4759998321533,27580000,19.7716541290283
"2018-05-15",24.2310009002686,24.4440002441406,23.8500003814697,24.1580009460449,24984000,19.5147686004639
"2018-05-16",24.2140007019043,24.2210006713867,23.8990001678467,24.0510005950928,29330000,19.4283351898193
"2018-05-17",23.8120002746582,24.1660003662109,23.7999992370605,23.9449996948242,22825000,19.3427143096924
"2018-05-18",23.9860000610352,24.0620002746582,23.5879993438721,23.5990009307861,25262000,19.0632152557373
"2018-05-21",23.9459991455078,24.0499992370605,23.6669998168945,23.9050006866455,25720000,19.3104019165039
"2018-05-22",24.0240001678467,24.136999130249,23.757999420166,23.8490009307861,19218000,19.2651596069336
"2018-05-23",23.6229991912842,24.0629997253418,23.6030006408691,24.0559997558594,23454000,19.4323768615723
"2018-05-24",24.0860004425049,24.4360008239746,24,24.3530006408691,22799000,19.6722965240479
"2018-05-25",24.4039993286133,25.068000793457,24.4039993286133,25.0030002593994,32214000,20.1973686218262
"2018-05-29",24.8640003204346,25.1110000610352,24.8470001220703,24.9689998626709,28281000,20.1698970794678
"2018-05-30",25.1180000305176,25.2029991149902,24.9330005645752,24.9400005340576,26844000,20.1464691162109
"2018-05-31",24.9260005950928,25.5289993286133,24.8999996185303,25.2070007324219,34698000,20.3621520996094
"2018-06-01",25.4370002746582,25.7700004577637,25.253999710083,25.6340007781982,26360000,20.7070827484131
"2018-06-04",25.7999992370605,25.9360008239746,25.6229991912842,25.8369998931885,25886000,20.8710670471191
"2018-06-05",25.9459991455078,26.1350002288818,25.8040008544922,25.9260005950928,42374000,20.9429569244385
"2018-06-06",26.0739994049072,26.3780002593994,25.9710006713867,26.3519992828369,37465000,21.2870826721191
"2018-06-07",26.2999992370605,26.6480007171631,26.2919998168945,26.4680004119873,46077000,21.380786895752
"2018-06-08",25.673999786377,25.9930000305176,25.3740005493164,25.7970008850098,73694000,20.8387565612793
"2018-06-11",25.7859992980957,26.1800003051758,25.6319999694824,26.0830001831055,31859000,21.0697784423828
"2018-06-12",26.0330009460449,26.1730003356934,25.8400001525879,26.1429996490479,27594000,21.1182537078857
"2018-06-13",26.1760005950928,26.6070003509521,26.0709991455078,26.3579998016357,34868000,21.2919254302979
"2018-06-14",26.5,26.9069995880127,26.4099998474121,26.8460006713867,37042000,21.6861324310303
"2018-06-15",27.003999710083,27.1809997558594,26.632999420166,27.0230007171631,60969000,21.8291168212891
"2018-06-18",26.8999996185303,26.8999996185303,26.4230003356934,26.4500007629395,30191000,21.3662433624268
"2018-06-19",25.6000003814697,26.113000869751,25.4150009155273,26.0949993133545,36221000,21.3621501922607
"2018-06-20",26.1499996185303,26.4020004272461,26.0739994049072,26.1219997406006,24951000,21.3842525482178
"2018-06-21",26.1580009460449,26.2569999694824,25.8439998626709,25.9650001525879,18186000,21.2557334899902
"2018-06-22",26.1180000305176,26.1499996185303,25.8959999084473,25.9710006713867,52412000,21.2606449127197
"2018-06-25",25.6420001983643,25.6420001983643,25.0429992675781,25.242000579834,29705000,20.6638660430908
"2018-06-26",25.2999992370605,25.4610004425049,25.0550003051758,25.1539993286133,24233000,20.5918235778809
"2018-06-27",25.2089996337891,25.5160007476807,24.6849994659424,24.7110004425049,24720000,20.2291698455811
"2018-06-28",24.6280002593994,24.7320003509521,24.2269992828369,24.4899997711182,33238000,20.0482501983643
"2018-06-29",24.6949996948242,24.6949996948242,24.2569999694824,24.2639999389648,42794000,19.863245010376
"2018-07-02",24.0090007781982,24.2220001220703,23.742000579834,24.2049999237061,33369000,19.8149433135986
"2018-07-03",24.3360004425049,24.3390007019043,23.8999996185303,23.9290008544922,11591000,19.588996887207
"2018-07-05",24.1790008544922,24.5610008239746,24.068000793457,24.5400009155273,25299000,20.0891819000244
"2018-07-06",24.4899997711182,24.8600006103516,24.4419994354248,24.7679996490479,23112000,20.2758312225342
"2018-07-09",24.8999996185303,24.9230003356934,24.55299949646,24.7430000305176,17955000,20.2553653717041
"2018-07-10",24.8339996337891,25.1800003051758,24.7049999237061,25.0559997558594,16413000,20.5115909576416
"2018-07-11",24.4950008392334,24.753999710083,24.2609996795654,24.3439998626709,35761000,19.928731918335
"2018-07-12",20.7080001831055,21.0279998779297,19.746000289917,20.9979991912842,435083000,17.1895923614502
"2018-07-13",21.25,21.3999996185303,20.1900005340576,20.246000289917,161678000,16.5739879608154
"2018-07-16",20.1599998474121,20.6380004882812,20.05299949646,20.3250007629395,102277000,16.6386604309082
"2018-07-17",20.2210006713867,20.9090003967285,20.201000213623,20.8309993743896,110827000,17.052885055542
"2018-07-18",20.7220001220703,20.988000869751,20.6630001068115,20.8780002593994,80834000,17.0913600921631
"2018-07-19",20.8290004730225,21.1480007171631,20.8040008544922,21.0370006561279,63247000,17.2215270996094
"2018-07-20",21.0100002288818,21.121000289917,20.8759994506836,21.0330009460449,62893000,17.2182464599609
"2018-07-23",21.0410003662109,21.8640003204346,21.0400009155273,21.6720008850098,82211000,17.7413482666016
"2018-07-24",21.7800006866455,22.0389995574951,21.6000003814697,21.7339992523193,81158000,17.7921009063721
"2018-07-25",21.7709999084473,22.8649997711182,21.7709999084473,22.5970001220703,92271000,18.4985828399658
"2018-07-26",22.6499996185303,22.9769992828369,22.1569995880127,22.318000793457,85069000,18.2701797485352
"2018-07-27",22.4009990692139,22.9290008544922,22.0069999694824,22.1049995422363,79443000,18.0958137512207
"2018-07-30",22.1110000610352,22.8020000457764,22.1049995422363,22.5189990997314,75275000,18.4347324371338
"2018-07-31",22.6679992675781,22.8840007781982,22.1539993286133,22.1770000457764,63860000,18.1547584533691
"2018-08-01",22.326000213623,22.3939990997314,21.6200008392334,21.6800003051758,42669000,17.7479000091553
"2018-08-02",21.4270000457764,21.826000213623,21.3250007629395,21.6350002288818,40312000,17.7110614776611
"2018-08-03",21.5750007629395,21.7999992370605,21.4400005340576,21.7810001373291,24832000,17.8305854797363
"2018-08-06",21.6630001068115,21.8309993743896,21.5860004425049,21.6949996948242,22638000,17.7601795196533
"2018-08-07",21.9220008850098,22.1840000152588,21.7140007019043,22.0310001373291,29798000,18.0352382659912
"2018-08-08",22.0540008544922,22.1229991912842,21.8950004577637,21.9459991455078,15801000,17.9656562805176
"2018-08-09",22.0149993896484,22.0249996185303,21.5939998626709,21.6580009460449,27563000,17.7298908233643
"2018-08-10",21.2810001373291,21.4479999542236,21.0459995269775,21.2229995727539,37017000,17.3737869262695
"2018-08-13",21.1650009155273,21.3980007171631,21.0450000762939,21.1079998016357,29842000,17.2796478271484
"2018-08-14",21.1580009460449,21.1580009460449,20.6840000152588,20.7299995422363,36327000,16.9702014923096
"2018-08-15",20.5130004882812,20.757999420166,20.2770004272461,20.6580009460449,41132000,16.9112606048584
"2018-08-16",20.7770004272461,20.8859996795654,20.6690006256104,20.8689994812012,29239000,17.0839900970459
"2018-08-17",20.7970008850098,21.1189994812012,20.5510005950928,20.9270000457764,39093000,17.1314716339111
"2018-08-20",20.9479999542236,21,20.5860004425049,20.6720008850098,54489000,16.9227237701416
"2018-08-21",20.7520008087158,21.1439990997314,20.7110004425049,21.0510005950928,29952000,17.2329807281494
"2018-08-22",21.0450000762939,21.1709995269775,20.7430000305176,20.753999710083,26890000,16.9898490905762
"2018-08-23",20.7730007171631,20.9080009460449,20.5279998779297,20.5590000152588,35578000,16.8302135467529
"2018-08-24",20.6350002288818,20.9270000457764,20.4680004119873,20.8999996185303,20541000,17.1093692779541
"2018-08-27",21.0249996185303,21.4370002746582,20.863000869751,21.2970008850098,28213000,17.4343662261963
"2018-08-28",21.4629993438721,21.5960006713867,21.2569999694824,21.443000793457,24340000,17.5538845062256
"2018-08-29",21.4810009002686,21.5799999237061,21.3449993133545,21.4990005493164,18125000,17.5997314453125
"2018-08-30",21.4969997406006,21.6940002441406,21.4610004425049,21.6650009155273,26529000,17.7356204986572
"2018-08-31",21.6030006408691,21.931999206543,21.5849990844727,21.9029998779297,27623000,17.930456161499
"2018-09-04",21.8589992523193,22.0289993286133,21.7129993438721,21.943000793457,36663000,17.9632034301758
"2018-09-05",21.9950008392334,22.1800003051758,21.9580001831055,22.1420001983643,37194000,18.1261081695557
"2018-09-06",22.1499996185303,22.2819995880127,21.3920001983643,21.5970001220703,62509000,17.6799564361572
"2018-09-07",22.4200000762939,23.5410003662109,22.3999996185303,23.257999420166,104703000,19.039701461792
"2018-09-10",23.4659996032715,24.0949993133545,23.2049999237061,24.0610008239746,60880000,19.6970615386963
"2018-09-11",23.7700004577637,23.9699993133545,23.0400009155273,23.2549991607666,60755000,19.0372409820557
"2018-09-12",22.8099994659424,23.0849990844727,22.2830009460449,22.9890003204346,53077000,18.8194885253906
"2018-09-13",23.3689994812012,23.9220008850098,23.1119995117188,23.5419998168945,43757000,19.2721881866455
"2018-09-14",23.5160007476807,23.7089996337891,23.3689994812012,23.6340007781982,28095000,19.3475017547607
"2018-09-17",24,24.0300006866455,23.4309997558594,23.4829998016357,36739000,19.2238941192627
"2018-09-18",23.5,24.1399993896484,23.4869995117188,23.9729995727539,50511000,19.7723655700684
"2018-09-19",24.0470008850098,24.2490005493164,23.9769992828369,24.1790008544922,31160000,19.9422702789307
"2018-09-20",24.298999786377,24.6040000915527,24.1720008850098,24.4930000305176,39986000,20.2012519836426
"2018-09-21",24.632999420166,24.8770008087158,24.5179996490479,24.8099994659424,135321000,20.462703704834
"2018-09-24",24.8050003051758,25.0100002288818,24.7310009002686,24.9449996948242,45326000,20.5740489959717
"2018-09-25",24.8980007171631,24.9349994659424,24.5799999237061,24.7649993896484,47037000,20.4255886077881
"2018-09-26",24.5639991760254,24.8050003051758,24.4799995422363,24.5429992675781,33428000,20.2424869537354
"2018-09-27",24.5690002441406,24.7880001068115,24.4909992218018,24.6450004577637,29572000,20.3266220092773
"2018-09-28",24.5540008544922,24.69700050354,24.3850002288818,24.6730003356934,26739000,20.3497104644775
"2018-10-01",24.7880001068115,25.2140007019043,24.7670001983643,24.951000213623,27709000,20.5790004730225
"2018-10-02",24.9139995574951,25.1709995269775,24.7919998168945,24.8099994659424,24888000,20.462703704834
"2018-10-03",24.8810005187988,25.132999420166,24.7040004730225,24.9419994354248,19607000,20.5715751647949
"2018-10-04",24.6660003662109,24.9729995727539,24.6200008392334,24.8169994354248,25660000,20.4684810638428
"2018-10-05",24.8390007019043,25.0049991607666,24.2399997711182,24.4230003356934,33860000,20.1435203552246
"2018-10-08",24.3309993743896,24.5419998168945,24.0380001068115,24.136999130249,33397000,19.9076328277588
"2018-10-09",24.0590000152588,24.5729999542236,24.0370006561279,24.4699993133545,24675000,20.182279586792
"2018-10-10",24.2929992675781,24.5069999694824,23.1639995574951,23.1830005645752,56327000,19.1207942962646
"2018-10-11",23.19700050354,23.5599994659424,22.7189998626709,22.8899993896484,37424000,18.8791313171387
"2018-10-12",23.4759998321533,23.5669994354248,22.9109992980957,23.2950000762939,32589000,19.213171005249
"2018-10-15",23.1030006408691,23.5330009460449,23.003999710083,23.2469997406006,30099000,19.1735801696777
"2018-10-16",23.6000003814697,23.8759994506836,23.4179992675781,23.8320007324219,30355000,19.6560745239258
"2018-10-17",23.9740009307861,23.9740009307861,23.3920001983643,23.7169990539551,20262000,19.5612201690674
"2018-10-18",23.5429992675781,23.681999206543,22.6529998779297,22.8020000457764,37442000,18.8065528869629
"2018-10-19",23,23.1089992523193,22.693000793457,22.8279991149902,32231000,18.8279991149902
