"Index","AAPL.Open","AAPL.High","AAPL.Low","AAPL.Close","AAPL.Volume","AAPL.Adjusted"
"2017-09-11",40.125,40.5125007629395,39.9724998474121,40.375,126323200,37.8153762817383
"2017-09-12",40.6525001525879,40.9900016784668,39.6925010681152,40.2150001525879,286856000,37.6655235290527
"2017-09-13",39.9674987792969,39.9900016784668,39.4775009155273,39.9124984741211,179629600,37.3821907043457
"2017-09-14",39.747501373291,39.8499984741211,39.5224990844727,39.5699996948242,95042800,37.0614128112793
"2017-09-15",39.6175003051758,40.2425003051758,39.5,39.9700012207031,196458400,37.4360504150391
"2017-09-18",40.0275001525879,40.125,39.5,39.6674995422363,113077600,37.1527328491211
"2017-09-19",39.877498626709,39.9425010681152,39.6100006103516,39.6824989318848,83242400,37.1667785644531
"2017-09-20",39.4749984741211,39.564998626709,38.4575004577637,39.0175018310547,211805600,36.5439376831055
"2017-09-21",38.9500007629395,38.9500007629395,38.1875,38.3474998474121,150046800,35.9164161682129
"2017-09-22",37.8849983215332,38.0675010681152,37.6399993896484,37.9724998474121,186581600,35.5651817321777
"2017-09-25",37.497501373291,37.9575004577637,37.2900009155273,37.6375007629395,177549200,35.251407623291
"2017-09-26",37.9449996948242,38.4799995422363,37.9225006103516,38.2849998474121,146640000,35.8578758239746
"2017-09-27",38.4500007629395,38.6800003051758,38.3849983215332,38.5574989318848,102016800,36.1130905151367
"2017-09-28",38.4724998474121,38.5699996948242,38.1749992370605,38.3199996948242,88022000,35.8906440734863
"2017-09-29",38.3025016784668,38.5325012207031,38,38.5299987792969,105199200,36.0873374938965
"2017-10-02",38.564998626709,38.6124992370605,38.1800003051758,38.4524993896484,74795200,36.014762878418
"2017-10-03",38.502498626709,38.7724990844727,38.4775009155273,38.6199989318848,64921200,36.171630859375
"2017-10-04",38.4075012207031,38.4650001525879,38.1150016784668,38.3699989318848,80655200,35.9374885559082
"2017-10-05",38.5449981689453,38.8600006103516,38.5125007629395,38.8474998474121,85135200,36.3847160339355
"2017-10-06",38.7425003051758,38.872501373291,38.6399993896484,38.8250007629395,69630400,36.3636436462402
"2017-10-09",38.9524993896484,39.1824989318848,38.872501373291,38.9599990844727,65051600,36.4900779724121
"2017-10-10",39.0149993896484,39.5,38.7750015258789,38.9749984741211,62468000,36.5041351318359
"2017-10-11",38.9925003051758,39.2449989318848,38.9375,39.1375007629395,67622400,36.6563377380371
"2017-10-12",39.0875015258789,39.3424987792969,38.9324989318848,39,64500400,36.5275421142578
"2017-10-13",39.1824989318848,39.3199996948242,39.1025009155273,39.247501373291,65576800,36.7593574523926
"2017-10-16",39.4749984741211,40,39.4124984741211,39.9700012207031,96486000,37.4360504150391
"2017-10-17",39.9449996948242,40.2174987792969,39.8074989318848,40.1175003051758,75989200,37.5741920471191
"2017-10-18",40.1049995422363,40.1775016784668,39.9000015258789,39.939998626709,65496800,37.4079551696777
"2017-10-19",39.1875,39.2700004577637,38.7550010681152,38.9949989318848,170336800,36.5228652954102
"2017-10-20",39.1525001525879,39.4375,38.9900016784668,39.0625,95896400,36.5860939025879
"2017-10-23",39.2224998474121,39.4225006103516,38.875,39.0424995422363,87937200,36.5673446655273
"2017-10-24",39.0724983215332,39.3549995422363,39.0499992370605,39.2750015258789,71028800,36.7851181030273
"2017-10-25",39.2275009155273,39.3875007629395,38.8175010681152,39.1025009155273,84828400,36.6235389709473
"2017-10-26",39.3074989318848,39.4575004577637,39.1949996948242,39.3525009155273,68002000,36.8576965332031
"2017-10-27",39.8224983215332,40.9000015258789,39.6749992370605,40.7625007629395,177816800,38.1783180236816
"2017-10-30",40.9724998474121,42.0175018310547,40.9300003051758,41.6800003051758,178803200,39.0376396179199
"2017-10-31",41.9749984741211,42.4124984741211,41.7350006103516,42.2599983215332,144187200,39.5808601379395
"2017-11-01",42.4674987792969,42.4850006103516,41.4025001525879,41.7224998474121,134551200,39.0774421691895
"2017-11-02",41.6500015258789,42.125,41.3199996948242,42.0275001525879,165573600,39.3631172180176
"2017-11-03",43.5,43.564998626709,42.7799987792969,43.125,237594400,40.3910446166992
"2017-11-06",43.0924987792969,43.747501373291,42.9300003051758,43.5625,140105200,40.8007965087891
"2017-11-07",43.4775009155273,43.8125,43.4000015258789,43.7024993896484,97446000,40.9319229125977
"2017-11-08",43.6650009155273,44.060001373291,43.5825004577637,44.060001373291,97638000,41.2667617797852
"2017-11-09",43.7775001525879,44.0250015258789,43.2849998474121,43.9700012207031,117930400,41.1824607849121
"2017-11-10",43.7775001525879,43.8450012207031,43.5675010681152,43.6674995422363,100582000,41.0461540222168
"2017-11-13",43.375,43.625,43.3499984741211,43.4925003051758,67928400,40.8816757202148
"2017-11-14",43.2599983215332,43.3699989318848,42.7949981689453,42.8349990844727,99130000,40.2636413574219
"2017-11-15",42.4925003051758,42.5800018310547,42.0950012207031,42.2700004577637,116632400,39.7325592041016
"2017-11-16",42.7949981689453,42.9674987792969,42.5750007629395,42.7750015258789,94550000,40.2072448730469
"2017-11-17",42.7599983215332,42.8474998474121,42.4099998474121,42.5374984741211,87598000,39.984001159668
"2017-11-20",42.5724983215332,42.6399993896484,42.3899993896484,42.4949989318848,65049600,39.9440536499023
"2017-11-21",42.6949996948242,43.4249992370605,42.6949996948242,43.2849998474121,100525200,40.6866302490234
"2017-11-22",43.3400001525879,43.75,43.2625007629395,43.7400016784668,102355600,41.1143226623535
"2017-11-24",43.7750015258789,43.875,43.6624984741211,43.7425003051758,56106800,41.1166610717773
"2017-11-27",43.7625007629395,43.7700004577637,43.3349990844727,43.5224990844727,82867200,40.9098777770996
"2017-11-28",43.5750007629395,43.7174987792969,42.9650001525879,43.2675018310547,105715200,40.6701736450195
"2017-11-29",43.1575012207031,43.2299995422363,41.7900009155273,42.3699989318848,166665600,39.8265571594238
"2017-11-30",42.6074981689453,43.0349998474121,42.1100006103516,42.9625015258789,166108800,40.3835029602051
"2017-12-01",42.4874992370605,42.9174995422363,42.125,42.7625007629395,159037200,40.195499420166
"2017-12-04",43.1199989318848,43.1549987792969,42.4075012207031,42.4500007629395,130169600,39.9017715454102
"2017-12-05",42.2649993896484,42.8800010681152,42.0999984741211,42.4099998474121,109400800,39.8641586303711
"2017-12-06",41.875,42.5499992370605,41.6150016784668,42.252498626709,114240000,39.7161140441895
"2017-12-07",42.2574996948242,42.6100006103516,42.2275009155273,42.3300018310547,102693200,39.7889633178711
"2017-12-08",42.622501373291,42.75,42.2050018310547,42.3424987792969,93420800,39.8007125854492
"2017-12-11",42.2999992370605,43.2224998474121,42.1974983215332,43.1674995422363,141095200,40.5761795043945
"2017-12-12",43.0374984741211,43.0974998474121,42.8650016784668,42.9249992370605,77636800,40.3482398986816
"2017-12-13",43.125,43.3849983215332,43,43.0675010681152,95273600,40.4821929931641
"2017-12-14",43.0999984741211,43.2825012207031,42.9124984741211,43.0550003051758,81906000,40.4704360961914
"2017-12-15",43.4075012207031,43.5424995422363,43.1150016784668,43.4925003051758,160677200,40.8816757202148
"2017-12-18",43.7200012207031,44.2999992370605,43.7150001525879,44.1049995422363,117684400,41.4574089050293
"2017-12-19",43.7574996948242,43.8474998474121,43.5224990844727,43.6349983215332,109745600,41.0156326293945
"2017-12-20",43.7174987792969,43.8549995422363,43.3125,43.5875015258789,93902400,40.9709625244141
"2017-12-21",43.5424995422363,44.0050010681152,43.5250015258789,43.752498626709,83799600,41.1260681152344
"2017-12-22",43.6699981689453,43.8549995422363,43.625,43.752498626709,65397600,41.1260681152344
"2017-12-26",42.7000007629395,42.8675003051758,42.4199981689453,42.6425018310547,132742000,40.0826988220215
"2017-12-27",42.5250015258789,42.6949996948242,42.4275016784668,42.6500015258789,85992800,40.0897521972656
"2017-12-28",42.75,42.9625015258789,42.6199989318848,42.7700004577637,65920800,40.2025451660156
"2017-12-29",42.6300010681152,42.6474990844727,42.3050003051758,42.3074989318848,103999600,39.7678108215332
"2018-01-02",42.5400009155273,43.0750007629395,42.314998626709,43.064998626709,102223600,40.4798278808594
"2018-01-03",43.1324996948242,43.6375007629395,42.9900016784668,43.0574989318848,118071600,40.472785949707
"2018-01-04",43.1349983215332,43.3675003051758,43.0200004577637,43.2574996948242,89738400,40.6607818603516
"2018-01-05",43.3600006103516,43.8424987792969,43.2625007629395,43.75,94640000,41.1237297058105
"2018-01-08",43.5875015258789,43.9025001525879,43.4824981689453,43.5875015258789,82271200,40.9709625244141
"2018-01-09",43.6375007629395,43.7649993896484,43.3525009155273,43.5825004577637,86336000,40.9662780761719
"2018-01-10",43.2900009155273,43.5750007629395,43.25,43.5724983215332,95839600,40.9568634033203
"2018-01-11",43.6474990844727,43.872501373291,43.622501373291,43.8199996948242,74670800,41.1895141601562
"2018-01-12",44.0449981689453,44.3400001525879,43.9124984741211,44.2724990844727,101672400,41.6148490905762
"2018-01-16",44.4749984741211,44.8474998474121,44.0349998474121,44.0475006103516,118263600,41.4033584594727
"2018-01-17",44.0374984741211,44.8125,43.7675018310547,44.7750015258789,137547200,42.0871887207031
"2018-01-18",44.8424987792969,45.0250015258789,44.5625,44.814998626709,124773600,42.1247825622559
"2018-01-19",44.6525001525879,44.8950004577637,44.3525009155273,44.6150016784668,129700400,41.9367904663086
"2018-01-22",44.3250007629395,44.4449996948242,44.1500015258789,44.25,108434400,41.5937042236328
"2018-01-23",44.3250007629395,44.8600006103516,44.2050018310547,44.2599983215332,130756400,41.6030960083008
"2018-01-24",44.3125,44.3250007629395,43.2999992370605,43.5550003051758,204420400,40.9404258728027
"2018-01-25",43.627498626709,43.7374992370605,42.6324996948242,42.7775001525879,166116000,40.2096061706543
"2018-01-26",43,43,42.5149993896484,42.877498626709,156572000,40.303596496582
"2018-01-29",42.5400009155273,42.5400009155273,41.7675018310547,41.9900016784668,202561600,39.469367980957
"2018-01-30",41.3824996948242,41.8424987792969,41.1749992370605,41.7425003051758,184192800,39.2367286682129
"2018-01-31",41.7174987792969,42.1100006103516,41.625,41.8574981689453,129915600,39.3448257446289
"2018-02-01",41.7924995422363,42.1549987792969,41.689998626709,41.9449996948242,188923200,39.4270668029785
"2018-02-02",41.5,41.7000007629395,40.0250015258789,40.125,346375200,37.7163276672363
"2018-02-05",39.7750015258789,40.9700012207031,39,39.122501373291,290954000,36.7740135192871
"2018-02-06",38.7075004577637,40.9300003051758,38.5,40.7574996948242,272975200,38.310863494873
"2018-02-07",40.7724990844727,40.8499984741211,39.7675018310547,39.8849983215332,206434400,37.4907264709473
"2018-02-08",40.0724983215332,40.25,38.7574996948242,38.7874984741211,217562000,36.4591178894043
"2018-02-09",39.2675018310547,39.4724998474121,37.560001373291,39.1025009155273,282690400,36.9050598144531
"2018-02-12",39.625,40.9724998474121,39.377498626709,40.6775016784668,243278000,38.3915557861328
"2018-02-13",40.4874992370605,41.1875,40.4124984741211,41.0849990844727,130196800,38.7761535644531
"2018-02-14",40.7599983215332,41.8849983215332,40.7200012207031,41.8424987792969,162579600,39.4910774230957
"2018-02-15",42.4474983215332,43.2724990844727,42.25,43.247501373291,204588800,40.8171272277832
"2018-02-16",43.0900001525879,43.7050018310547,42.9425010681152,43.1074981689453,160704400,40.6849937438965
"2018-02-20",43.0125007629395,43.564998626709,42.8549995422363,42.9625015258789,135722000,40.5481491088867
"2018-02-21",43.2075004577637,43.5299987792969,42.752498626709,42.7675018310547,149886400,40.3641090393066
"2018-02-22",42.9500007629395,43.4874992370605,42.9275016784668,43.125,123967600,40.7015075683594
"2018-02-23",43.4174995422363,43.9124984741211,43.3849983215332,43.875,135249600,41.4093627929688
"2018-02-26",44.0875015258789,44.8474998474121,44.0525016784668,44.7425003051758,152648800,42.2281074523926
"2018-02-27",44.7750015258789,45.1199989318848,44.5400009155273,44.5974998474121,155712400,42.091251373291
"2018-02-28",44.814998626709,45.1549987792969,44.5125007629395,44.5299987792969,151128400,42.0275573730469
"2018-03-01",44.6349983215332,44.9449996948242,43.1650009155273,43.75,195208000,41.2913932800293
"2018-03-02",43.2000007629395,44.0750007629395,43.1124992370605,44.0525016784668,153816000,41.5768890380859
"2018-03-05",43.8025016784668,44.435001373291,43.6300010681152,44.2050018310547,113605600,41.7208213806152
"2018-03-06",44.4775009155273,44.5625,44.0325012207031,44.1674995422363,95154000,41.6854248046875
"2018-03-07",43.7350006103516,43.9625015258789,43.5675010681152,43.7574996948242,126814000,41.298469543457
"2018-03-08",43.8699989318848,44.2799987792969,43.7675018310547,44.2350006103516,95096400,41.7491302490234
"2018-03-09",44.4900016784668,45,44.3474998474121,44.9949989318848,128740800,42.4664192199707
"2018-03-12",45.0724983215332,45.5974998474121,45.0525016784668,45.4300003051758,128828400,42.8769721984863
"2018-03-13",45.6474990844727,45.875,44.810001373291,44.9925003051758,126774000,42.4640579223633
"2018-03-14",45.0800018310547,45.1300010681152,44.4524993896484,44.6100006103516,117473600,42.1030654907227
"2018-03-15",44.625,45.060001373291,44.5175018310547,44.6624984741211,90975200,42.1525993347168
"2018-03-16",44.6624984741211,44.7799987792969,44.4049987792969,44.5050010681152,157618800,42.0039596557617
"2018-03-19",44.3300018310547,44.3675003051758,43.4150009155273,43.8250007629395,133787200,41.3621635437012
"2018-03-20",43.810001373291,44.2000007629395,43.7350006103516,43.810001373291,78597600,41.3480186462402
"2018-03-21",43.7599983215332,43.7724990844727,42.814998626709,42.8175010681152,148219600,40.4112930297852
"2018-03-22",42.5,43.1699981689453,42.1500015258789,42.2125015258789,165963200,39.8402976989746
"2018-03-23",42.0974998474121,42.4799995422363,41.2350006103516,41.2350006103516,164115200,38.917724609375
"2018-03-26",42.0175018310547,43.2750015258789,41.6100006103516,43.1925010681152,150164800,40.7652130126953
"2018-03-27",43.4199981689453,43.7874984741211,41.7299995422363,42.0849990844727,163690400,39.7199478149414
"2018-03-28",41.8125,42.5050010681152,41.2975006103516,41.6199989318848,166674000,39.2810859680176
"2018-03-29",41.9524993896484,42.9375,41.7249984741211,41.9449996948242,153594000,39.5878295898438
"2018-04-02",41.6599998474121,42.2350006103516,41.1175003051758,41.6699981689453,150347200,39.3282775878906
"2018-04-03",41.9099998474121,42.1875,41.2200012207031,42.0974998474121,121112000,39.731746673584
"2018-04-04",41.2200012207031,43.002498626709,41.1925010681152,42.9025001525879,138422000,40.4915161132812
"2018-04-05",43.1450004577637,43.5574989318848,43.0200004577637,43.2000007629395,107732800,40.7722930908203
"2018-04-06",42.7425003051758,43.1199989318848,42.0499992370605,42.0950012207031,140021200,39.7293968200684
"2018-04-09",42.4700012207031,43.2724990844727,42.4625015258789,42.5125007629395,116070800,40.1234283447266
"2018-04-10",43.25,43.5,42.8824996948242,43.3125,113634400,40.8784637451172
"2018-04-11",43.0574989318848,43.4799995422363,42.9249992370605,43.1100006103516,89726400,40.6873512268066
"2018-04-12",43.3525009155273,43.75,43.2599983215332,43.5349998474121,91557200,41.0884704589844
"2018-04-13",43.6949996948242,43.9599990844727,43.4625015258789,43.6824989318848,100497200,41.2276916503906
"2018-04-16",43.7574996948242,44.0475006103516,43.7075004577637,43.9550018310547,86313600,41.4848670959473
"2018-04-17",44.122501373291,44.7350006103516,44.1025009155273,44.560001373291,106421600,42.0558586120605
"2018-04-18",44.4524993896484,44.7050018310547,44.2200012207031,44.4599990844727,83018000,41.9614868164062
"2018-04-19",43.439998626709,43.8474998474121,43.1650009155273,43.2000007629395,139235200,40.7722930908203
"2018-04-20",42.6500015258789,42.8050003051758,41.3574981689453,41.4300003051758,261964400,39.1017723083496
"2018-04-23",41.7075004577637,41.7299995422363,41.0224990844727,41.310001373291,146062000,38.9885101318359
"2018-04-24",41.4174995422363,41.5825004577637,40.3050003051758,40.7350006103516,134768000,38.4458122253418
"2018-04-25",40.6549987792969,41.3549995422363,40.6025009155273,40.9124984741211,113528400,38.6133422851562
"2018-04-26",41.0299987792969,41.4324989318848,40.8424987792969,41.0550003051758,111852000,38.7478446960449
"2018-04-27",41,41.0825004577637,40.1575012207031,40.5800018310547,142623200,38.2995262145996
"2018-04-30",40.5325012207031,41.814998626709,40.4599990844727,41.314998626709,169709600,38.993221282959
"2018-05-01",41.6025009155273,42.2999992370605,41.3175010681152,42.2750015258789,214277600,39.8992767333984
"2018-05-02",43.8074989318848,44.4375,43.4500007629395,44.1425018310547,266157600,41.6618385314941
"2018-05-03",43.9700012207031,44.375,43.6100006103516,44.2224998474121,136272800,41.7373352050781
"2018-05-04",44.5625,46.0625,44.5424995422363,45.9575004577637,224805200,43.3748321533203
"2018-05-07",46.2949981689453,46.9174995422363,46.1875,46.2900009155273,169805600,43.6886520385742
"2018-05-08",46.247501373291,46.5550003051758,45.9174995422363,46.5125007629395,113611200,43.8986511230469
"2018-05-09",46.6375007629395,46.8499984741211,46.3050003051758,46.8400001525879,92844800,44.2077331542969
"2018-05-10",46.935001373291,47.5924987792969,46.9124984741211,47.5099983215332,111957200,44.8400764465332
"2018-05-11",47.372501373291,47.5149993896484,46.8624992370605,47.1474990844727,104848800,44.6695442199707
"2018-05-14",47.252498626709,47.3824996948242,46.9650001525879,47.0374984741211,83115200,44.5653343200684
"2018-05-15",46.6949996948242,46.7675018310547,46.2750015258789,46.6100006103516,94780800,44.1602973937988
"2018-05-16",46.5175018310547,47.1150016784668,46.5,47.0449981689453,76732400,44.5724296569824
"2018-05-17",47,47.2275009155273,46.5900001525879,46.747501373291,69176000,44.2905578613281
"2018-05-18",46.7975006103516,46.9524993896484,46.5325012207031,46.5774993896484,73190800,44.1295013427734
"2018-05-21",47,47.3175010681152,46.7275009155273,46.9075012207031,73603200,44.4421653747559
"2018-05-22",47.0950012207031,47.2200012207031,46.6949996948242,46.7900009155273,60962800,44.3308296203613
"2018-05-23",46.5875015258789,47.125,46.439998626709,47.0900001525879,80233600,44.6150779724121
"2018-05-24",47.1925010681152,47.2099990844727,46.5525016784668,47.0374984741211,92936000,44.5653343200684
"2018-05-25",47.0574989318848,47.4124984741211,46.9124984741211,47.1450004577637,69844000,44.6671714782715
"2018-05-29",46.9000015258789,47.1875,46.7174987792969,46.9749984741211,90056400,44.5060997009277
"2018-05-30",46.9300003051758,47,46.6949996948242,46.875,74762000,44.4113693237305
"2018-05-31",46.8050003051758,47.0574989318848,46.5349998474121,46.7174987792969,109931200,44.2621421813965
"2018-06-01",46.997501373291,47.564998626709,46.9375,47.560001373291,93770000,45.0603675842285
"2018-06-04",47.9099998474121,48.3549995422363,47.8375015258789,47.9575004577637,105064800,45.4369735717773
"2018-06-05",48.2675018310547,48.4850006103516,48.0900001525879,48.3274993896484,86264000,45.7875175476074
"2018-06-06",48.4075012207031,48.5200004577637,47.9799995422363,48.4949989318848,83734400,45.9462242126465
"2018-06-07",48.5349998474121,48.5499992370605,48.0849990844727,48.3650016784668,85388800,45.8230628967285
"2018-06-08",47.7924995422363,48,47.4425010681152,47.9249992370605,106627200,45.4061737060547
"2018-06-11",47.8375015258789,47.9925003051758,47.5525016784668,47.8074989318848,73234000,45.2948455810547
"2018-06-12",47.8474998474121,48.1525001525879,47.7874984741211,48.0699996948242,67644400,45.5435523986816
"2018-06-13",48.1049995422363,48.2200012207031,47.6100006103516,47.6749992370605,86553600,45.1693229675293
"2018-06-14",47.8875007629395,47.8925018310547,47.5550003051758,47.7000007629395,86440400,45.1930236816406
"2018-06-15",47.5074996948242,47.5400009155273,47.064998626709,47.2099990844727,246876800,44.728759765625
"2018-06-18",46.9700012207031,47.3050003051758,46.7999992370605,47.185001373291,73939600,44.7050819396973
"2018-06-19",46.2849998474121,46.5825004577637,45.8624992370605,46.4225006103516,134314000,43.9826583862305
"2018-06-20",46.5875015258789,46.7999992370605,46.4324989318848,46.625,82514800,44.1745071411133
"2018-06-21",46.8125,47.0875015258789,46.2350006103516,46.3650016784668,102847600,43.9281768798828
"2018-06-22",46.5299987792969,46.5374984741211,46.1749992370605,46.2299995422363,108801600,43.8002738952637
"2018-06-25",45.8499984741211,46.2299995422363,45.1824989318848,45.5424995422363,126652400,43.1489028930664
"2018-06-26",45.747501373291,46.6324996948242,45.6349983215332,46.1074981689453,98276800,43.6842079162598
"2018-06-27",46.3074989318848,46.8199996948242,46.0074996948242,46.0400009155273,101141200,43.620246887207
"2018-06-28",46.0250015258789,46.5525016784668,45.9500007629395,46.375,69460800,43.9376487731934
"2018-06-29",46.5724983215332,46.7975006103516,45.7275009155273,46.2775001525879,90950800,43.8452682495117
"2018-07-02",45.9550018310547,46.8250007629395,45.8549995422363,46.7949981689453,70925200,44.3355674743652
"2018-07-03",46.9474983215332,46.9874992370605,45.8849983215332,45.9799995422363,55819200,43.563404083252
"2018-07-05",46.314998626709,46.6025009155273,46.0699996948242,46.3499984741211,66416800,43.9139671325684
"2018-07-06",46.3549995422363,47.1074981689453,46.2999992370605,46.9925003051758,69940800,44.5226898193359
"2018-07-09",47.375,47.6699981689453,47.3250007629395,47.6450004577637,79026400,45.1409072875977
"2018-07-10",47.6775016784668,47.8199996948242,47.5449981689453,47.5875015258789,63756400,45.0864181518555
"2018-07-11",47.125,47.4449996948242,46.9025001525879,46.9700012207031,75326000,44.5013694763184
"2018-07-12",47.3824996948242,47.8525009155273,47.3274993896484,47.7574996948242,72164400,45.247486114502
"2018-07-13",47.7700004577637,47.9599990844727,47.7249984741211,47.8325004577637,50055600,45.3185348510742
"2018-07-16",47.8800010681152,48.1624984741211,47.6049995422363,47.7275009155273,60172400,45.219066619873
"2018-07-17",47.4375,47.9674987792969,47.2999992370605,47.8624992370605,62138000,45.3469734191895
"2018-07-18",47.9449996948242,47.9500007629395,47.4824981689453,47.5999984741211,65573600,45.098258972168
"2018-07-19",47.4225006103516,48.1375007629395,47.4225006103516,47.9700012207031,81147200,45.4488220214844
"2018-07-20",47.9449996948242,48.1074981689453,47.5424995422363,47.8600006103516,82704800,45.3445892333984
"2018-07-23",47.6699981689453,47.9900016784668,47.3899993896484,47.9025001525879,63957600,45.3848533630371
"2018-07-24",48.1124992370605,48.4150009155273,48.0125007629395,48.25,74791600,45.7140922546387
"2018-07-25",48.2649993896484,48.7125015258789,48.1074981689453,48.7050018310547,66839600,46.145191192627
"2018-07-26",48.6525001525879,48.9900016784668,48.4025001525879,48.5525016784668,76304000,46.0007057189941
"2018-07-27",48.747501373291,48.7975006103516,47.5250015258789,47.7449989318848,96096000,45.2356376647949
"2018-07-30",47.9749984741211,48.0499992370605,47.2675018310547,47.4775009155273,84118000,44.9822006225586
"2018-07-31",47.5750007629395,48.0349998474121,47.3349990844727,47.5724983215332,157492000,45.072208404541
"2018-08-01",49.7825012207031,50.439998626709,49.3274993896484,50.375,271742800,47.7274169921875
"2018-08-02",50.1450004577637,52.0950012207031,50.0875015258789,51.8474998474121,249616000,49.1225280761719
"2018-08-03",51.7574996948242,52.185001373291,51.3699989318848,51.997501373291,133789600,49.2646369934082
"2018-08-06",52,52.3125,51.7675018310547,52.2675018310547,101701600,49.5204544067383
"2018-08-07",52.3300018310547,52.375,51.689998626709,51.7775001525879,102349600,49.0562057495117
"2018-08-08",51.5125007629395,51.9524993896484,51.1300010681152,51.8125,90102000,49.0893630981445
"2018-08-09",52.3824996948242,52.4449996948242,51.7999992370605,52.2200012207031,93970400,49.4754409790039
"2018-08-10",51.8400001525879,52.2750015258789,51.6674995422363,51.8824996948242,98444800,49.3280868530273
"2018-08-13",52.3274993896484,52.7374992370605,51.9249992370605,52.2174987792969,103563600,49.6465873718262
"2018-08-14",52.5400009155273,52.6399993896484,52.064998626709,52.4375,82992000,49.8557472229004
"2018-08-15",52.3050003051758,52.685001373291,52.0825004577637,52.560001373291,115230400,49.9722175598145
"2018-08-16",52.9375,53.4524993896484,52.8675003051758,53.3300018310547,114001600,50.7043151855469
"2018-08-17",53.3600006103516,54.4874992370605,53.2900009155273,54.3950004577637,141708000,51.7168846130371
"2018-08-20",54.5250015258789,54.7949981689453,53.7775001525879,53.8650016784668,121150800,51.2129707336426
"2018-08-21",54.2000007629395,54.2975006103516,53.5074996948242,53.7599983215332,104639200,51.1131362915039
"2018-08-22",53.5250015258789,54.0900001525879,53.4599990844727,53.7625007629395,76072400,51.1155242919922
"2018-08-23",53.6624984741211,54.2625007629395,53.6500015258789,53.872501373291,75532800,51.220100402832
"2018-08-24",54.1500015258789,54.2249984741211,53.7775001525879,54.0400009155273,73905600,51.3793640136719
"2018-08-27",54.2874984741211,54.685001373291,54.0825004577637,54.4850006103516,82100400,51.8024482727051
"2018-08-28",54.752498626709,55.1349983215332,54.7299995422363,54.9249992370605,91107200,52.2207870483398
"2018-08-29",55.0374984741211,55.872501373291,54.8525009155273,55.7449989318848,109019200,53.0004081726074
"2018-08-30",55.8125,57.064998626709,55.5999984741211,56.2574996948242,195175200,53.4876747131348
"2018-08-31",56.627498626709,57.2174987792969,56.5,56.9075012207031,173360400,54.1056823730469
"2018-09-04",57.1025009155273,57.2949981689453,56.6575012207031,57.0900001525879,109560400,54.2791862487793
"2018-09-05",57.247501373291,57.4174995422363,56.2750015258789,56.7174987792969,133332000,53.9250259399414
"2018-09-06",56.5574989318848,56.8375015258789,55.3250007629395,55.7750015258789,137160000,53.028938293457
"2018-09-07",55.4625015258789,56.3424987792969,55.1775016784668,55.3250007629395,150479200,52.6010894775391
"2018-09-10",55.2374992370605,55.4625015258789,54.1175003051758,54.5825004577637,158066000,51.8951568603516
"2018-09-11",54.502498626709,56.0750007629395,54.1399993896484,55.9625015258789,142996000,53.2071952819824
"2018-09-12",56.2350006103516,56.25,54.9599990844727,55.2675018310547,197114800,52.5464210510254
"2018-09-13",55.8800010681152,57.0875015258789,55.6425018310547,56.6025009155273,166825600,53.8156929016113
"2018-09-14",56.4375,56.7099990844727,55.6300010681152,55.9599990844727,127997200,53.2048187255859
"2018-09-17",55.5374984741211,55.7374992370605,54.3175010681152,54.4700012207031,148780400,51.7881889343262
"2018-09-18",54.4474983215332,55.4625015258789,54.2799987792969,54.560001373291,126286800,51.8737449645996
"2018-09-19",54.625,54.9049987792969,53.8250007629395,54.5924987792969,108495200,51.9046478271484
"2018-09-20",55.060001373291,55.5699996948242,54.7874984741211,55.0074996948242,106435200,52.2992172241211
"2018-09-21",55.1949996948242,55.3400001525879,54.3224983215332,54.4150009155273,384986800,51.7358856201172
"2018-09-24",54.2050018310547,55.314998626709,54.1575012207031,55.1974983215332,110773600,52.4798622131348
"2018-09-25",54.9375,55.7050018310547,54.9249992370605,55.5475006103516,98217600,52.8126335144043
"2018-09-26",55.25,55.9375,54.939998626709,55.1049995422363,95938800,52.391918182373
"2018-09-27",55.9550018310547,56.6100006103516,55.8849983215332,56.2374992370605,120724800,53.4686660766602
"2018-09-28",56.1974983215332,56.4599990844727,56.0050010681152,56.435001373291,91717600,53.6564445495605
"2018-10-01",56.9874992370605,57.3549995422363,56.5875015258789,56.814998626709,94403200,54.0177345275879
"2018-10-02",56.8125,57.5,56.6575012207031,57.3199996948242,99152800,54.497859954834
"2018-10-03",57.5125007629395,58.3675003051758,57.4449996948242,58.0175018310547,114619200,55.1610221862793
"2018-10-04",57.6949996948242,58.0875015258789,56.6824989318848,56.997501373291,128168000,54.1912422180176
"2018-10-05",56.9900016784668,57.1025009155273,55.1450004577637,56.0724983215332,134322000,53.3117866516113
"2018-10-08",55.5525016784668,56.2000007629395,55.0499992370605,55.9425010681152,118655600,53.1881866455078
"2018-10-09",55.9099998474121,56.8175010681152,55.5625,56.7174987792969,107564000,53.9250259399414
"2018-10-10",56.3650016784668,56.5875015258789,54.0125007629395,54.0900001525879,167962400,51.426887512207
"2018-10-11",53.6300010681152,54.875,53.0800018310547,53.6124992370605,212497600,50.972900390625
"2018-10-12",55.1049995422363,55.7200012207031,54.2099990844727,55.5275001525879,161351600,52.7936172485352
"2018-10-15",55.2900009155273,55.4575004577637,54.3175010681152,54.3400001525879,123164000,51.6645851135254
"2018-10-16",54.7324981689453,55.747501373291,54.189998626709,55.5374984741211,116736000,52.8031196594238
