"Index","V.Open","V.High","V.Low","V.Close","V.Volume","V.Adjusted"
"2017-08-04",100.959999084473,101.339996337891,100.610000610352,100.889999389648,4618000,95.6420288085938
"2017-08-07",100.919998168945,101.540000915527,100.589996337891,101.48999786377,7047100,96.2107925415039
"2017-08-08",101.5,101.720001220703,100.930000305176,101.279998779297,6283700,96.0117492675781
"2017-08-09",100.76000213623,101.300003051758,100.599998474121,100.970001220703,6902100,95.7178802490234
"2017-08-10",100.540000915527,100.879997253418,99.4300003051758,99.4899978637695,8560800,94.3148651123047
"2017-08-11",99.5500030517578,100.300003051758,99.5299987792969,100.089996337891,5268200,94.8836288452148
"2017-08-14",100.980003356934,102.110000610352,100.75,101.870002746582,5657600,96.5710830688477
"2017-08-15",102.360000610352,102.779998779297,101.970001220703,102.629997253418,5386000,97.2915496826172
"2017-08-16",102.76000213623,103.930000305176,102.639999389648,103.319999694824,13408300,98.1033782958984
"2017-08-17",103.330001831055,103.529998779297,102.160003662109,102.160003662109,7381600,97.0019454956055
"2017-08-18",102.080001831055,103.089996337891,101.940002441406,102.51000213623,5670900,97.3342666625977
"2017-08-21",102.620002746582,103.349998474121,102.330001831055,103.220001220703,5395000,98.0083923339844
"2017-08-22",103.440002441406,104.199996948242,103.139999389648,104.069999694824,5481000,98.8155059814453
"2017-08-23",103.769996643066,103.970001220703,102.98999786377,103.180000305176,5057200,97.9704284667969
"2017-08-24",103.319999694824,103.5,102.639999389648,103.220001220703,4082300,98.0083923339844
"2017-08-25",103.650001525879,103.879997253418,103.160003662109,103.349998474121,4467400,98.1318206787109
"2017-08-28",103.650001525879,103.830001831055,103.26000213623,103.779998779297,3919900,98.5401229858398
"2017-08-29",102.919998168945,104.069999694824,102.639999389648,103.769996643066,7135300,98.5306625366211
"2017-08-30",103.699996948242,104,103.519996643066,103.730003356934,8712700,98.4926605224609
"2017-08-31",104.059997558594,104.190002441406,103.029998779297,103.519996643066,13766000,98.2932586669922
"2017-09-01",104.040000915527,104.080001831055,103.440002441406,103.900001525879,4466800,98.6540756225586
"2017-09-05",103.400001525879,103.459999084473,102.26000213623,103.01000213623,6337500,97.8090209960938
"2017-09-06",103.339996337891,103.75,103.099998474121,103.180000305176,6372200,97.9704284667969
"2017-09-07",103.709999084473,105.440002441406,103.610000610352,104.559997558594,6508600,99.2807464599609
"2017-09-08",104.330001831055,104.769996643066,104.059997558594,104.430000305176,5787200,99.1573181152344
"2017-09-11",105.480003356934,106.150001525879,105.150001525879,106.150001525879,6956000,100.790481567383
"2017-09-12",106.639999389648,106.639999389648,105.76000213623,106.209999084473,5212400,100.847434997559
"2017-09-13",106.26000213623,106.26000213623,105.23999786377,105.830001831055,6215700,100.48664855957
"2017-09-14",105.5,106.839996337891,105.5,106.080001831055,8154000,100.724029541016
"2017-09-15",105.73999786377,106.139999389648,104.949996948242,105.300003051758,12622900,99.9833831787109
"2017-09-18",105.349998474121,105.519996643066,104.620002746582,104.830001831055,7330300,99.5371398925781
"2017-09-19",105.129997253418,105.930000305176,104.830001831055,105.410003662109,9754400,100.087844848633
"2017-09-20",105.5,105.769996643066,104.459999084473,104.970001220703,8198600,99.6700744628906
"2017-09-21",105,105.610000610352,104.650001525879,105.309997558594,4777600,99.9928588867188
"2017-09-22",105.209999084473,105.680000305176,105.059997558594,105.559997558594,4959400,100.230262756348
"2017-09-25",105.5,105.650001525879,102.75,103.019996643066,9395300,97.8184967041016
"2017-09-26",103.110000610352,104.019996643066,102.879997253418,102.940002441406,6263600,97.7425537109375
"2017-09-27",103.069999694824,104.120002746582,102.900001525879,103.889999389648,8337400,98.6445770263672
"2017-09-28",103.75,104.980003356934,103.73999786377,104.580001831055,5947800,99.2997360229492
"2017-09-29",104.75,105.430000305176,104.690002441406,105.23999786377,7676300,99.9264144897461
"2017-10-02",105.540000915527,105.98999786377,105.099998474121,105.440002441406,4885600,100.116340637207
"2017-10-03",105.650001525879,105.900001525879,105.290000915527,105.589996337891,4411100,100.258743286133
"2017-10-04",105.709999084473,105.73999786377,104.900001525879,105.309997558594,4146800,99.9928588867188
"2017-10-05",105.599998474121,106.25,105.150001525879,106.23999786377,4396100,100.875930786133
"2017-10-06",106.290000915527,106.959999084473,105.870002746582,106.730003356934,4587000,101.341217041016
"2017-10-09",106.599998474121,107.650001525879,106.540000915527,107.01000213623,4787000,101.607078552246
"2017-10-10",107.580001831055,107.599998474121,106.819999694824,107.309997558594,4015600,101.891906738281
"2017-10-11",107.699996948242,108.589996337891,107.599998474121,108.440002441406,6473100,102.964851379395
"2017-10-12",108.5,108.709999084473,107.900001525879,108.110000610352,6496100,102.651519775391
"2017-10-13",108.5,109.26000213623,108.400001525879,108.660003662109,5154600,103.173751831055
"2017-10-16",108.790000915527,109.050003051758,107.160003662109,108.300003051758,5552200,102.831924438477
"2017-10-17",108.25,108.419998168945,107.300003051758,107.540000915527,5979400,102.110298156738
"2017-10-18",107.620002746582,108,107.459999084473,107.800003051758,4817300,102.357162475586
"2017-10-19",107.269996643066,107.779998779297,106.900001525879,107.019996643066,10840200,101.616546630859
"2017-10-20",107.699996948242,107.699996948242,106.970001220703,107.550003051758,7848900,102.119812011719
"2017-10-23",108.050003051758,108.230003356934,107.099998474121,107.529998779297,6316700,102.100791931152
"2017-10-24",107.559997558594,108.639999389648,107.180000305176,108.410003662109,10511200,102.936363220215
"2017-10-25",109.410003662109,110.610000610352,108,109.48999786377,13261300,103.961853027344
"2017-10-26",110.379997253418,110.73999786377,109.669998168945,109.800003051758,7380100,104.25617980957
"2017-10-27",110.069999694824,110.129997253418,108.690002441406,109.709999084473,7862700,104.17073059082
"2017-10-30",109.669998168945,110.23999786377,108.919998168945,110.040000915527,5148600,104.484077453613
"2017-10-31",110.580001831055,110.690002441406,108.660003662109,109.980003356934,8002500,104.427093505859
"2017-11-01",110.5,111.400001525879,110.419998168945,111.069999694824,6167300,105.462059020996
"2017-11-02",111.019996643066,111.370002746582,110.199996948242,110.980003356934,5506600,105.376625061035
"2017-11-03",110.940002441406,111.419998168945,110.51000213623,111.360000610352,3757600,105.737419128418
"2017-11-06",111.360000610352,112.150001525879,111.199996948242,111.919998168945,4094700,106.269149780273
"2017-11-07",112.25,112.470001220703,111.559997558594,112.089996337891,3697900,106.430549621582
"2017-11-08",112.01000213623,112.910003662109,111.819999694824,112.470001220703,4417800,106.791366577148
"2017-11-09",111.800003051758,112.220001220703,110.930000305176,112.139999389648,4334700,106.478034973145
"2017-11-10",111.709999084473,111.980003356934,111.279998779297,111.879997253418,4198900,106.231163024902
"2017-11-13",111.550003051758,111.860000610352,111.339996337891,111.400001525879,7185600,105.775405883789
"2017-11-14",111.080001831055,112.040000915527,110.809997558594,111.980003356934,5679600,106.326133728027
"2017-11-15",111.339996337891,111.870002746582,110.139999389648,110.25,6895100,104.683471679688
"2017-11-16",110.75,111.440002441406,110.569999694824,111.019996643066,5655100,105.601348876953
"2017-11-17",110.690002441406,110.910003662109,109.699996948242,109.819999694824,8812400,104.459922790527
"2017-11-20",109.949996948242,110.680000305176,109.690002441406,109.949996948242,6873200,104.583610534668
"2017-11-21",110.449996948242,111.48999786377,110.300003051758,111.449996948242,6456500,106.010383605957
"2017-11-22",111.5,111.660003662109,110.699996948242,110.819999694824,4067600,105.4111328125
"2017-11-24",111.309997558594,112.160003662109,111.139999389648,111.970001220703,3045600,106.504997253418
"2017-11-27",112,112.540000915527,111.910003662109,112.379997253418,6620500,106.894989013672
"2017-11-28",112.599998474121,113.620002746582,112.559997558594,113.360000610352,6671300,107.8271484375
"2017-11-29",113.620002746582,113.620002746582,106.900001525879,109.860000610352,14505400,104.497993469238
"2017-11-30",110.5,112.589996337891,110.029998779297,112.589996337891,18533300,107.0947265625
"2017-12-01",112.379997253418,112.440002441406,109.76000213623,110.730003356934,13101800,105.325523376465
"2017-12-04",111.330001831055,111.449996948242,106.970001220703,107.430000305176,18909100,102.186576843262
"2017-12-05",108.889999389648,109.23999786377,106.599998474121,108.580001831055,12081500,103.280471801758
"2017-12-06",108.48999786377,110.169998168945,108.26000213623,109.73999786377,7532100,104.383827209473
"2017-12-07",109.769996643066,111.410003662109,109.449996948242,111.400001525879,7384900,105.962829589844
"2017-12-08",112.129997253418,112.610000610352,111.819999694824,112.599998474121,7594900,107.10424041748
"2017-12-11",112.5,113.349998474121,112.160003662109,112.370002746582,7538600,106.885482788086
"2017-12-12",112.370002746582,113.730003356934,112,113.459999084473,8754400,107.922286987305
"2017-12-13",113.75,114.370002746582,113.190002441406,113.309997558594,8088900,107.779586791992
"2017-12-14",113.550003051758,114.089996337891,112.919998168945,112.919998168945,9815600,107.408622741699
"2017-12-15",113.970001220703,114.199996948242,112.389999389648,113.819999694824,16388000,108.264686584473
"2017-12-18",114.690002441406,114.75,113.25,113.550003051758,8961800,108.007881164551
"2017-12-19",113.279998779297,113.279998779297,112.080001831055,112.139999389648,7899400,106.666702270508
"2017-12-20",112.720001220703,113.099998474121,111.98999786377,112.120002746582,6201900,106.647666931152
"2017-12-21",112.599998474121,113.099998474121,112.319999694824,112.410003662109,8866400,106.923545837402
"2017-12-22",112.389999389648,113.110000610352,112.25,112.690002441406,6190100,107.189872741699
"2017-12-26",112.069999694824,113.440002441406,112.069999694824,112.98999786377,3948900,107.475212097168
"2017-12-27",112.690002441406,114.069999694824,112.650001525879,114.019996643066,7073100,108.454956054688
"2017-12-28",114.300003051758,114.919998168945,113.98999786377,114.349998474121,6937100,108.768844604492
"2017-12-29",114.75,114.889999389648,114.019996643066,114.019996643066,5249000,108.454956054688
"2018-01-02",114.569999694824,115.080001831055,113.949996948242,114.51000213623,6080900,108.921020507812
"2018-01-03",114.949996948242,115.790000915527,114.660003662109,115.650001525879,6946100,110.005386352539
"2018-01-04",116.25,117.360000610352,116.029998779297,116.080001831055,7805300,110.414390563965
"2018-01-05",116.98999786377,119,116.419998168945,118.860000610352,8590500,113.058715820312
"2018-01-08",118.610000610352,120.480003356934,118.069999694824,119.339996337891,6660700,113.515281677246
"2018-01-09",119.970001220703,119.970001220703,118.660003662109,119.110000610352,6562400,113.296508789062
"2018-01-10",118.690002441406,119.050003051758,117.459999084473,118.980003356934,7490300,113.172866821289
"2018-01-11",118.800003051758,119.980003356934,118.680000305176,119.839996337891,5982100,113.990875244141
"2018-01-12",120.120002746582,120.349998474121,119.709999084473,120.089996337891,5585800,114.228675842285
"2018-01-16",121.180000305176,121.940002441406,119.910003662109,120.389999389648,8803800,114.514053344727
"2018-01-17",121.199996948242,122.160003662109,120.730003356934,121.980003356934,7991500,116.026443481445
"2018-01-18",122.519996643066,123.199996948242,122.029998779297,123.110000610352,8661000,117.101280212402
"2018-01-19",123.050003051758,123.650001525879,121.919998168945,122.699996948242,8250700,116.711280822754
"2018-01-22",122.870002746582,124.330001831055,122.400001525879,124.330001831055,9355000,118.261734008789
"2018-01-23",124.599998474121,125.51000213623,124.209999084473,124.650001525879,5683300,118.566131591797
"2018-01-24",125.050003051758,125.449996948242,123.709999084473,124.550003051758,6425200,118.471000671387
"2018-01-25",125,125.470001220703,124.629997253418,125.220001220703,7166400,119.108291625977
"2018-01-26",125.769996643066,126.379997253418,124.76000213623,126.319999694824,5604900,120.154594421387
"2018-01-29",126.73999786377,126.879997253418,124.690002441406,124.839996337891,6257900,118.746841430664
"2018-01-30",123.819999694824,124.290000915527,122.839996337891,123.550003051758,8154400,117.519821166992
"2018-01-31",123.779998779297,124.480003356934,123.040000915527,124.230003356934,7338200,118.166595458984
"2018-02-01",124.73999786377,126.26000213623,124.099998474121,125.720001220703,11169700,119.583915710449
"2018-02-02",123.720001220703,123.720001220703,120.699996948242,120.910003662109,13937700,115.008644104004
"2018-02-05",118.699996948242,121.129997253418,115.01000213623,116.269996643066,16623900,110.595123291016
"2018-02-06",115.199996948242,120.300003051758,113.25,119.970001220703,19053300,114.114547729492
"2018-02-07",120.089996337891,122.459999084473,119.209999084473,119.650001525879,9294000,113.810165405273
"2018-02-08",119.529998779297,119.819999694824,113.540000915527,113.860000610352,12673400,108.302749633789
"2018-02-09",114.550003051758,117.209999084473,111.019996643066,116.319999694824,17695500,110.642677307129
"2018-02-12",117.790000915527,118.839996337891,116.879997253418,118.470001220703,11526300,112.687759399414
"2018-02-13",117.849998474121,118.800003051758,117.129997253418,118.349998474121,7803900,112.573585510254
"2018-02-14",117.620002746582,120.949996948242,117.5,120.830001831055,9206400,114.932563781738
"2018-02-15",121.699996948242,122.309997558594,119.970001220703,122.279998779297,6921300,116.514266967773
"2018-02-16",121.629997253418,122.98999786377,121.569999694824,121.849998474121,6371400,116.104553222656
"2018-02-20",121.349998474121,123.050003051758,121.019996643066,122.01000213623,6182800,116.257011413574
"2018-02-21",122.050003051758,122.830001831055,120.410003662109,120.430000305176,7676100,114.751541137695
"2018-02-22",120.669998168945,121.379997253418,119.620002746582,120.379997253418,4994000,114.703880310059
"2018-02-23",121.569999694824,122.959999084473,121.220001220703,122.930000305176,5036900,117.133636474609
"2018-02-26",123.580001831055,124.599998474121,123.319999694824,124.589996337891,6270500,118.715377807617
"2018-02-27",124.699996948242,125.300003051758,123.349998474121,123.370002746582,7287200,117.552886962891
"2018-02-28",123.650001525879,124.980003356934,122.879997253418,122.940002441406,6780900,117.143180847168
"2018-03-01",123.26000213623,124,119.620002746582,120.400001525879,8819600,114.722930908203
"2018-03-02",119.089996337891,120.980003356934,117.860000610352,120.769996643066,7581900,115.075477600098
"2018-03-05",120.449996948242,122.309997558594,119.440002441406,121.879997253418,5810200,116.133163452148
"2018-03-06",122.830001831055,123.23999786377,120.669998168945,121.059997558594,7464400,115.351821899414
"2018-03-07",120.029998779297,122.23999786377,119.699996948242,121.849998474121,7254100,116.104553222656
"2018-03-08",121.959999084473,122.819999694824,121.169998168945,122.220001220703,6948900,116.457107543945
"2018-03-09",123.25,124.790000915527,122.870002746582,124.51000213623,6397700,118.639152526855
"2018-03-12",124.75,124.980003356934,123.480003356934,124.23999786377,8636000,118.381866455078
"2018-03-13",124.25,125,122.900001525879,123.199996948242,9479500,117.390907287598
"2018-03-14",124.040000915527,124.040000915527,121.900001525879,122.580001831055,7855000,116.800148010254
"2018-03-15",123.129997253418,124.419998168945,122.699996948242,123.410003662109,5861900,117.591011047363
"2018-03-16",123.849998474121,125.050003051758,123.330001831055,124.529998779297,9447100,118.658187866211
"2018-03-19",123.940002441406,124.309997558594,122.279998779297,123.209999084473,17387800,117.400428771973
"2018-03-20",123.379997253418,125.169998168945,123.300003051758,124.910003662109,7779700,119.020278930664
"2018-03-21",124.900001525879,125.440002441406,123.069999694824,123.220001220703,7359500,117.409942626953
"2018-03-22",122.199996948242,122.680000305176,119.699996948242,119.98999786377,10501500,114.332260131836
"2018-03-23",119.889999389648,120.330001831055,116.76000213623,117,10024300,111.483245849609
"2018-03-26",119.089996337891,120.73999786377,117.800003051758,120.639999389648,8735400,114.951614379883
"2018-03-27",121.519996643066,121.599998474121,116.73999786377,117.400001525879,9008600,111.864410400391
"2018-03-28",116.930000305176,118.069999694824,116.029998779297,116.98999786377,9420400,111.473709106445
"2018-03-29",117.680000305176,120.589996337891,117.040000915527,119.620002746582,12918100,113.979721069336
"2018-04-02",119.269996643066,119.830001831055,116.76000213623,118.389999389648,9877100,112.80770111084
"2018-04-03",118.889999389648,119.98999786377,117.48999786377,119.199996948242,7084800,113.579521179199
"2018-04-04",116.900001525879,120.120002746582,116.709999084473,119.809997558594,8425700,114.160758972168
"2018-04-05",121,122.01000213623,120.370002746582,121.190002441406,6816000,115.475685119629
"2018-04-06",120.180000305176,120.559997558594,117.120002746582,117.699996948242,8383800,112.15022277832
"2018-04-09",118.629997253418,120.669998168945,118.629997253418,118.790000915527,7024800,113.188835144043
"2018-04-10",120.559997558594,121.160003662109,119.639999389648,120.720001220703,8947200,115.027839660645
"2018-04-11",119.98999786377,121.660003662109,119.620002746582,119.779998779297,5874900,114.132164001465
"2018-04-12",120.400001525879,121.980003356934,120.389999389648,121.069999694824,5666000,115.361343383789
"2018-04-13",121.730003356934,122.470001220703,120.650001525879,120.75,9174300,115.056419372559
"2018-04-16",122.110000610352,122.870002746582,121.51000213623,121.879997253418,6903200,116.133163452148
"2018-04-17",122.910003662109,124.26000213623,122.519996643066,123.800003051758,5979600,117.962615966797
"2018-04-18",124.059997558594,124.870002746582,123.379997253418,124.480003356934,5171000,118.610557556152
"2018-04-19",124.309997558594,124.720001220703,123.150001525879,123.959999084473,7294100,118.11506652832
"2018-04-20",124.059997558594,124.819999694824,123.309997558594,124.199996948242,7479400,118.34375
"2018-04-23",124.300003051758,124.970001220703,123.900001525879,124.459999084473,8004300,118.591484069824
"2018-04-24",124.870002746582,125.040000915527,120.550003051758,121.269996643066,9434400,115.551910400391
"2018-04-25",121.139999389648,121.349998474121,119.370002746582,121.209999084473,8001200,115.494735717773
"2018-04-26",125.139999389648,127.589996337891,123.779998779297,127.080001831055,14345800,121.087944030762
"2018-04-27",126.440002441406,127.059997558594,125.389999389648,126.01000213623,6842700,120.068412780762
"2018-04-30",126.73999786377,127.900001525879,126.660003662109,126.879997253418,8449200,120.897392272949
"2018-05-01",126.860000610352,127.569999694824,125.51000213623,127.51000213623,6407300,121.497680664062
"2018-05-02",127.879997253418,128.100006103516,126,126.379997253418,8515300,120.420959472656
"2018-05-03",125.809997558594,127.459999084473,125.319999694824,127.180000305176,6778600,121.183258056641
"2018-05-04",126.330001831055,128.360000610352,126.069999694824,128.160003662109,5798400,122.117027282715
"2018-05-07",128.399993896484,129.520004272461,128.25,129.259994506836,5737300,123.165161132812
"2018-05-08",129.139999389648,129.970001220703,128.309997558594,129.899993896484,5044700,123.774971008301
"2018-05-09",130.009994506836,131,129.589996337891,130.839996337891,6119400,124.670654296875
"2018-05-10",131.289993286133,131.75,130.720001220703,131,6585800,124.823127746582
"2018-05-11",131,132.089996337891,130.229995727539,131.820007324219,5437100,125.604454040527
"2018-05-14",132.429992675781,132.5,130.669998168945,131.210006713867,5017000,125.023246765137
"2018-05-15",130.559997558594,131.399993896484,129.899993896484,131.100006103516,5532300,124.918434143066
"2018-05-16",131.089996337891,131.399993896484,130.539993286133,130.889999389648,5124200,124.718292236328
"2018-05-17",130.580001831055,130.800003051758,129.610000610352,129.929992675781,4911700,124.00252532959
"2018-05-18",129.619995117188,130.339996337891,129.070007324219,129.929992675781,6082700,124.00252532959
"2018-05-21",130.949996948242,131.509994506836,129.990005493164,130.660003662109,5591800,124.699211120605
"2018-05-22",131,131.779998779297,130.5,130.710006713867,6645500,124.746955871582
"2018-05-23",130.059997558594,131.910003662109,129.800003051758,131.880004882812,6569100,125.863571166992
"2018-05-24",131.820007324219,132.210006713867,130.5,131.889999389648,6035200,125.873123168945
"2018-05-25",131.880004882812,132.100006103516,130.929992675781,131.279998779297,7509600,125.290924072266
"2018-05-29",130.389999389648,131.050003051758,129.059997558594,129.690002441406,10401900,123.773468017578
"2018-05-30",130.199996948242,131.100006103516,129.869995117188,130.639999389648,10631300,124.680122375488
"2018-05-31",130.649993896484,131.580001831055,129.979995727539,130.720001220703,11086000,124.756500244141
"2018-06-01",131.839996337891,132.509994506836,130.360000610352,130.850006103516,8323400,124.880523681641
"2018-06-04",131.940002441406,133.570007324219,131.429992675781,133.070007324219,7178000,126.999290466309
"2018-06-05",133.380004882812,133.619995117188,132.699996948242,133.559997558594,6198200,127.466911315918
"2018-06-06",134,136.309997558594,133.610000610352,136.279998779297,8065800,130.062850952148
"2018-06-07",136.360000610352,136.580001831055,133.050003051758,133.839996337891,8309200,127.734191894531
"2018-06-08",133.440002441406,134.919998168945,133.229995727539,134.740005493164,5261000,128.593078613281
"2018-06-11",134.899993896484,135.190002441406,133.809997558594,133.910003662109,7988700,127.800941467285
"2018-06-12",134.039993286133,135.130004882812,133.539993286133,134.860000610352,5743300,128.707626342773
"2018-06-13",135.179992675781,135.770004272461,134.309997558594,134.399993896484,4881600,128.268585205078
"2018-06-14",134.960006713867,135.699996948242,134.75,135,6464100,128.841201782227
"2018-06-15",135.100006103516,135.729995727539,134,135.100006103516,10044500,128.93669128418
"2018-06-18",134.369995117188,136.309997558594,134.119995117188,136.199996948242,8713300,129.986480712891
"2018-06-19",134.559997558594,135.240005493164,133.570007324219,135.110000610352,6557600,128.946182250977
"2018-06-20",135.520004272461,136.690002441406,135.5,135.5,7192000,129.318420410156
"2018-06-21",135.270004272461,136.119995117188,134.259994506836,134.529998779297,8689800,128.392700195312
"2018-06-22",135.600006103516,135.850006103516,134.259994506836,135.330001831055,6031900,129.156173706055
"2018-06-25",134.910003662109,134.910003662109,129.529998779297,130.929992675781,10086200,124.956893920898
"2018-06-26",132.110000610352,133.789993286133,131.610000610352,132.550003051758,7733900,126.502975463867
"2018-06-27",133.009994506836,133.660003662109,131.009994506836,131.020004272461,7282100,125.042808532715
"2018-06-28",131,133.119995117188,130.649993896484,132.740005493164,6576500,126.684349060059
"2018-06-29",133.279998779297,134.190002441406,132.449996948242,132.449996948242,7259000,126.407562255859
"2018-07-02",131.960006713867,133.050003051758,131.149993896484,132.5,7554400,126.455261230469
"2018-07-03",133.009994506836,133.410003662109,131.419998168945,131.449996948242,3621600,125.45320892334
"2018-07-05",132.130004882812,133.330001831055,131.830001831055,133.289993286133,4729300,127.209213256836
"2018-07-06",133.580001831055,134.279998779297,132.5,134.089996337891,4839800,127.972747802734
"2018-07-09",134.940002441406,135.970001220703,134.789993286133,135.520004272461,8960700,129.337509155273
"2018-07-10",135.570007324219,137.330001831055,135.339996337891,136.690002441406,6561900,130.454132080078
"2018-07-11",136.630004882812,138.809997558594,136.600006103516,138.149993896484,10648700,131.847549438477
"2018-07-12",139.009994506836,139.949996948242,138.660003662109,139.899993896484,11816100,133.517684936523
"2018-07-13",139.789993286133,140.029998779297,137.539993286133,139.419998168945,7865700,133.059585571289
"2018-07-16",139.419998168945,139.550003051758,138.160003662109,138.460006713867,4969900,132.14338684082
"2018-07-17",138.179992675781,139.910003662109,137.419998168945,139.639999389648,5412600,133.269577026367
"2018-07-18",139.910003662109,141.169998168945,139.369995117188,140.899993896484,7008600,134.472061157227
"2018-07-19",140.949996948242,140.990005493164,139.929992675781,140.130004882812,7937000,133.737213134766
"2018-07-20",140,141.470001220703,139.919998168945,140.990005493164,7153600,134.55793762207
"2018-07-23",140.660003662109,140.970001220703,139.639999389648,140.029998779297,7723600,133.641738891602
"2018-07-24",140.990005493164,141.470001220703,139.509994506836,140.029998779297,8336700,133.641738891602
"2018-07-25",140.339996337891,142.770004272461,139.899993896484,142.639999389648,8376000,136.132659912109
"2018-07-26",141.610000610352,142.789993286133,139.529998779297,142.5,10520800,135.999084472656
"2018-07-27",143.080001831055,143.139999389648,139.210006713867,140.710006713867,7014900,134.290725708008
"2018-07-30",140.130004882812,140.419998168945,135.309997558594,136.479995727539,12812400,130.253707885742
"2018-07-31",137.130004882812,138.020004272461,135.630004882812,136.740005493164,7683300,130.501846313477
"2018-08-01",137.740005493164,138.740005493164,137.410003662109,138.25,7087700,131.942901611328
"2018-08-02",137.449996948242,139.190002441406,137,138.919998168945,12300000,132.582412719727
"2018-08-03",139.289993286133,139.860000610352,137.940002441406,139.820007324219,4617500,133.441360473633
"2018-08-06",139.649993896484,140.259994506836,139.050003051758,139.710006713867,5143000,133.336364746094
"2018-08-07",139.979995727539,140.690002441406,139.869995117188,140.279998779297,10034500,133.880340576172
"2018-08-08",139.979995727539,140.990005493164,139.830001831055,140.679992675781,5389500,134.262069702148
"2018-08-09",140.729995727539,141.240005493164,139.899993896484,140.009994506836,5679300,133.622695922852
"2018-08-10",139.880004882812,140.740005493164,139.25,139.729995727539,6523500,133.355422973633
"2018-08-13",140.529998779297,141.240005493164,139.830001831055,140.210006713867,4817500,133.813583374023
"2018-08-14",140.300003051758,140.990005493164,139.880004882812,140.759994506836,5888700,134.338439941406
"2018-08-15",140.350006103516,140.690002441406,138.839996337891,139.919998168945,5288400,133.536773681641
"2018-08-16",141.070007324219,141.490005493164,140.419998168945,140.649993896484,5931700,134.435241699219
"2018-08-17",140.779998779297,141.710006713867,140.570007324219,141.330001831055,7699600,135.085174560547
"2018-08-20",141.539993286133,141.600006103516,140.699996948242,140.940002441406,4662200,134.712417602539
"2018-08-21",141,141.460006713867,139.800003051758,140.039993286133,6854300,133.85221862793
"2018-08-22",139.850006103516,141.529998779297,139.850006103516,141.139999389648,4191700,134.903610229492
"2018-08-23",141.009994506836,142.449996948242,140.770004272461,142.100006103516,4426800,135.821228027344
"2018-08-24",142.320007324219,144.380004882812,142.320007324219,144.199996948242,5714000,137.828384399414
"2018-08-27",144.990005493164,145.600006103516,144.710006713867,145.399993896484,7194900,138.975341796875
"2018-08-28",145.630004882812,146.169998168945,144.869995117188,145.199996948242,4925700,138.784225463867
"2018-08-29",145.460006713867,147.300003051758,145.419998168945,147.029998779297,5192900,140.533355712891
"2018-08-30",146.820007324219,147.710006713867,146.360000610352,146.740005493164,7804600,140.256164550781
"2018-08-31",146.740005493164,147.639999389648,146.5,146.889999389648,5786600,140.399551391602
"2018-09-04",146.929992675781,147.860000610352,146.669998168945,147.800003051758,7638100,141.269271850586
"2018-09-05",147,147.820007324219,142.550003051758,142.669998168945,11363400,136.365982055664
"2018-09-06",143.289993286133,144.699996948242,142.539993286133,144.5,9589200,138.115127563477
"2018-09-07",143.990005493164,144.440002441406,142.75,143.199996948242,13626200,136.872573852539
"2018-09-10",144.130004882812,144.440002441406,143.210006713867,144.080001831055,5362700,137.713668823242
"2018-09-11",143.460006713867,145.520004272461,143.25,145.490005493164,9895900,139.061401367188
"2018-09-12",145.850006103516,146.800003051758,145.070007324219,146.570007324219,6964100,140.093673706055
"2018-09-13",147.149993896484,148.070007324219,147.089996337891,147.630004882812,5803400,141.106826782227
"2018-09-14",147.910003662109,148.369995117188,147.350006103516,147.839996337891,4928300,141.307510375977
"2018-09-17",147.830001831055,147.899993896484,145.830001831055,146.179992675781,7708600,139.720855712891
"2018-09-18",146.199996948242,148.089996337891,145.949996948242,147.630004882812,5692100,141.106826782227
"2018-09-19",148.279998779297,148.820007324219,147.25,147.419998168945,7432300,140.906097412109
"2018-09-20",147.990005493164,149.490005493164,147.199996948242,149.240005493164,7172700,142.64567565918
"2018-09-21",149.949996948242,150.259994506836,149.350006103516,150.050003051758,15628100,143.419891357422
"2018-09-24",149.160003662109,149.649993896484,147.270004272461,149.110000610352,6706700,142.521423339844
"2018-09-25",149.710006713867,149.960006713867,149.100006103516,149.580001831055,4230700,142.970611572266
"2018-09-26",150,150.419998168945,149.039993286133,149.270004272461,5852400,142.674346923828
"2018-09-27",149.899993896484,150.639999389648,149.559997558594,150.020004272461,5868500,143.391220092773
"2018-09-28",149.809997558594,150.369995117188,149.550003051758,150.089996337891,6035900,143.458114624023
"2018-10-01",150.889999389648,151.559997558594,150.610000610352,150.789993286133,9802100,144.127182006836
"2018-10-02",150.839996337891,150.839996337891,149.169998168945,149.669998168945,8047500,143.056716918945
"2018-10-03",150.710006713867,150.710006713867,149.190002441406,149.369995117188,7521100,142.769958496094
"2018-10-04",149.179992675781,149.279998779297,146.100006103516,146.759994506836,9208900,140.27522277832
"2018-10-05",146.639999389648,147.410003662109,144.399993896484,145.360000610352,7085700,138.937103271484
"2018-10-08",145.009994506836,145.009994506836,140.179992675781,141.889999389648,11637300,135.620452880859
"2018-10-09",141.460006713867,143.289993286133,141.119995117188,142.309997558594,10798000,136.021865844727
"2018-10-10",142.570007324219,142.690002441406,135.210006713867,135.520004272461,15450100,129.53190612793
"2018-10-11",134.089996337891,137.240005493164,132.259994506836,133.729995727539,15657200,127.821029663086
"2018-10-12",138.479995727539,140.979995727539,137.429992675781,140.059997558594,12993300,133.871292114258
"2018-10-15",139.899993896484,140.059997558594,137.220001220703,137.229995727539,7953000,131.166351318359
