"Index","UNH.Open","UNH.High","UNH.Low","UNH.Close","UNH.Volume","UNH.Adjusted"
"2020-10-26",326.320007324219,327.75,318.540008544922,323.059997558594,2408500,302.722351074219
"2020-10-27",323.059997558594,323.5,319.429992675781,320.510009765625,2427700,300.332794189453
"2020-10-28",313.329986572266,317.809997558594,307.440002441406,308,3301400,288.6103515625
"2020-10-29",306.589996337891,309.480010986328,301.459991455078,303.679992675781,3279200,284.562316894531
"2020-10-30",303.230010986328,307.170013427734,299.600006103516,305.140014648438,3556800,285.930450439453
"2020-11-02",312.640014648438,312.640014648438,307.359985351562,312.100006103516,4519000,292.452239990234
"2020-11-03",317.470001220703,326.440002441406,315.019989013672,321.350006103516,4043900,301.119995117188
"2020-11-04",345.230010986328,360.440002441406,341.140014648438,354.559997558594,10344900,332.2392578125
"2020-11-05",358.070007324219,360.980010986328,349.679992675781,354.399993896484,4786500,332.089294433594
"2020-11-06",350.359985351562,352,344.570007324219,347.459991455078,2994900,325.586151123047
"2020-11-09",366.309997558594,367.950012207031,348.980010986328,350,4635300,327.966278076172
"2020-11-10",349.489990234375,355.899993896484,348.170013427734,353.690002441406,3733200,331.424011230469
"2020-11-11",356.160003662109,356.809997558594,349.410003662109,351.700012207031,2048200,329.559326171875
"2020-11-12",351.399993896484,360.519989013672,349.75,354.410003662109,2907300,332.098693847656
"2020-11-13",356.859985351562,357.940002441406,352.790008544922,355.670013427734,2442100,333.279418945312
"2020-11-16",358.950012207031,359.579986572266,351.010009765625,356.820007324219,2790100,334.357025146484
"2020-11-17",352.390014648438,353.359985351562,347.5,352.100006103516,2557600,329.934143066406
"2020-11-18",353.429992675781,354.049987792969,343.089996337891,344.510009765625,2722500,322.821960449219
"2020-11-19",342.290008544922,343.070007324219,334.329986572266,337,3935600,315.784698486328
"2020-11-20",335,337.660003662109,331.709991455078,334.700012207031,3702000,313.629547119141
"2020-11-23",335.549987792969,336.260009765625,331.589996337891,335.059997558594,2535700,313.966857910156
"2020-11-24",336.179992675781,340,334.429992675781,336.010009765625,3759700,314.857086181641
"2020-11-25",338.820007324219,338.820007324219,329.140014648438,333.190002441406,3145100,312.214599609375
"2020-11-27",333.529998779297,338.899993896484,331.839996337891,337.940002441406,1558600,316.66552734375
"2020-11-30",335.109985351562,337.940002441406,330.290008544922,336.339996337891,5265700,315.166229248047
"2020-12-01",344.769989013672,354.100006103516,339.929992675781,341.190002441406,3817700,319.710876464844
"2020-12-02",341.769989013672,351.829986572266,341.5,347.559997558594,2864300,325.679962158203
"2020-12-03",347.899993896484,352.769989013672,346.489990234375,348.679992675781,4169200,326.729431152344
"2020-12-04",346,351.470001220703,345.75,349.890014648438,3255100,329.042846679688
"2020-12-07",348.720001220703,349.890014648438,345.220001220703,347.859985351562,2999400,327.133819580078
"2020-12-08",344.75,349.899993896484,344.079986572266,347.859985351562,2471200,327.133819580078
"2020-12-09",348.890014648438,349.410003662109,341.609985351562,344.410003662109,2600400,323.889282226562
"2020-12-10",345.160003662109,345.459991455078,339.260009765625,339.649993896484,2896900,319.412963867188
"2020-12-11",338.130004882812,338.880004882812,334.329986572266,337.070007324219,3071700,316.986724853516
"2020-12-14",340.029998779297,343.230010986328,335.859985351562,336.130004882812,2479000,316.102722167969
"2020-12-15",339.140014648438,341.010009765625,337.040008544922,339.670013427734,2616500,319.431823730469
"2020-12-16",336.829986572266,341.660003662109,334.260009765625,339.339996337891,2365600,319.121368408203
"2020-12-17",339.809997558594,342.600006103516,337.309997558594,341.670013427734,2525700,321.312622070312
"2020-12-18",342.519989013672,342.609985351562,334,338.380004882812,8742700,318.218627929688
"2020-12-21",332.070007324219,336.950012207031,329.399993896484,336.079986572266,2892700,316.0556640625
"2020-12-22",335.160003662109,336.980010986328,333.470001220703,335.010009765625,2069700,315.049407958984
"2020-12-23",336.489990234375,341.649993896484,336.029998779297,337.589996337891,2348100,317.475677490234
"2020-12-24",336.440002441406,341.410003662109,336.440002441406,340.790008544922,1360600,320.485046386719
"2020-12-28",343.209991455078,347.790008544922,343.059997558594,345.950012207031,2308200,325.337585449219
"2020-12-29",347.989990234375,351.290008544922,345,347.350006103516,2275700,326.654144287109
"2020-12-30",347.079986572266,349.010009765625,344.470001220703,344.989990234375,1866000,324.434783935547
"2020-12-31",345.040008544922,351.089996337891,344.049987792969,350.679992675781,1969000,329.785766601562
"2021-01-04",351.450012207031,352.079986572266,340.380004882812,349.5,4203800,328.676147460938
"2021-01-05",348.690002441406,351.359985351562,344.480010986328,344.799987792969,3160500,324.256072998047
"2021-01-06",337.109985351562,359.489990234375,335.109985351562,359.269989013672,6561400,337.863922119141
"2021-01-07",358.540008544922,366.450012207031,357.920013427734,365.029998779297,3366700,343.280792236328
"2021-01-08",367,367.489990234375,358.760009765625,363.390014648438,2947800,341.738464355469
"2021-01-11",362.619995117188,364.290008544922,359.190002441406,360.75,2695100,339.255828857422
"2021-01-12",357.940002441406,360.079986572266,355.230010986328,357.369995117188,2372500,336.0771484375
"2021-01-13",356.040008544922,356.809997558594,351.230010986328,355.040008544922,1974500,333.886047363281
"2021-01-14",356.850006103516,358.809997558594,350.420013427734,350.529998779297,2919900,329.644683837891
"2021-01-15",349.119995117188,353.049987792969,345.739990234375,351.299987792969,3777000,330.368804931641
"2021-01-19",356.209991455078,356.959991455078,351.559997558594,352.190002441406,3361300,331.205780029297
"2021-01-20",351.880004882812,352.079986572266,345.829986572266,350.839996337891,3036800,329.936248779297
"2021-01-21",350.809997558594,360.890014648438,350.739990234375,355,3749800,333.848388671875
"2021-01-22",353.309997558594,354.619995117188,347.540008544922,347.549987792969,2585100,326.842254638672
"2021-01-25",347.149993896484,350.390014648438,344.600006103516,347.809997558594,2506300,327.086761474609
"2021-01-26",350.510009765625,351.510009765625,342.570007324219,343.109985351562,2467500,322.666748046875
"2021-01-27",337.040008544922,338,329.010009765625,332.989990234375,4770900,313.149749755859
"2021-01-28",336.640014648438,346.579986572266,334.510009765625,338.149993896484,2769900,318.002319335938
"2021-01-29",336.529998779297,339.019989013672,330.630004882812,333.579986572266,3899200,313.704620361328
"2021-02-01",335.029998779297,338.149993896484,332.739990234375,334,3020200,314.099517822266
"2021-02-02",337.100006103516,344.640014648438,337.100006103516,338.720001220703,2663700,318.538360595703
"2021-02-03",338,340.160003662109,334.600006103516,337.890014648438,2537100,317.757843017578
"2021-02-04",332.320007324219,335.290008544922,328.390014648438,329.320007324219,5962200,309.698455810547
"2021-02-05",332.109985351562,333.480010986328,323.480010986328,324.510009765625,7227900,305.175079345703
"2021-02-08",327.010009765625,327.019989013672,323.809997558594,324.339996337891,4758200,305.015228271484
"2021-02-09",323.899993896484,331.040008544922,321.709991455078,329.630004882812,4096900,309.989929199219
"2021-02-10",332.660003662109,335.760009765625,329.769989013672,333.399993896484,4122700,313.535308837891
"2021-02-11",335,336.649993896484,331.5,333.070007324219,2776700,313.225067138672
"2021-02-12",331.679992675781,332.399993896484,327.880004882812,328.239990234375,2760800,308.682739257812
"2021-02-16",327.359985351562,329.839996337891,322.480010986328,324.619995117188,4339000,305.278472900391
"2021-02-17",323.459991455078,328.600006103516,322.239990234375,326.859985351562,2620000,307.385009765625
"2021-02-18",325.899993896484,329.579986572266,325.200012207031,328.410003662109,2383500,308.842681884766
"2021-02-19",328.75,328.850006103516,324.109985351562,324.579986572266,2313800,305.240844726562
"2021-02-22",321.5,329.049987792969,320.350006103516,327.640014648438,2688300,308.118499755859
"2021-02-23",329.989990234375,333.940002441406,326.640014648438,329.510009765625,3225700,309.877136230469
"2021-02-24",328.489990234375,333.600006103516,326.040008544922,332.209991455078,3360500,312.416198730469
"2021-02-25",331,333.600006103516,327.359985351562,328.869995117188,2780100,309.275299072266
"2021-02-26",330.549987792969,337.910003662109,329.850006103516,332.220001220703,5430000,312.425659179688
"2021-03-01",334.359985351562,338.910003662109,333.679992675781,334.649993896484,4198900,314.710845947266
"2021-03-02",335,337.670013427734,333.890014648438,334.640014648438,2568900,314.701477050781
"2021-03-03",333.320007324219,338.160003662109,332.779998779297,332.869995117188,3039700,313.036865234375
"2021-03-04",334.170013427734,340.839996337891,332.670013427734,333.809997558594,4991600,313.920837402344
"2021-03-05",335.029998779297,348.290008544922,335.019989013672,347.100006103516,4563100,326.419067382812
"2021-03-08",347.010009765625,354,345.600006103516,350.170013427734,3419900,329.306182861328
"2021-03-09",352.920013427734,361.25,351.339996337891,351.980010986328,4277600,331.008331298828
"2021-03-10",353.910003662109,354.480010986328,348.5,349.600006103516,3012300,328.770050048828
"2021-03-11",350.760009765625,355.970001220703,349.869995117188,353.100006103516,2520500,332.061645507812
"2021-03-12",353.170013427734,356.820007324219,351.989990234375,356.019989013672,2088700,335.997009277344
"2021-03-15",356.920013427734,357.940002441406,351.549987792969,353.880004882812,2343400,333.977416992188
"2021-03-16",353.529998779297,355.359985351562,351.910003662109,354.600006103516,2904200,334.656951904297
"2021-03-17",355.170013427734,358.070007324219,351.829986572266,352.179992675781,2633100,332.372985839844
"2021-03-18",352.869995117188,364.320007324219,352.339996337891,362.049987792969,3311600,341.687896728516
"2021-03-19",361.920013427734,370.459991455078,359.010009765625,365.579986572266,8572900,345.019378662109
"2021-03-22",365,368.579986572266,360.109985351562,366.859985351562,3505200,346.227386474609
"2021-03-23",368.850006103516,371.540008544922,367.220001220703,368.5,3100100,347.775238037109
"2021-03-24",366.049987792969,373.799987792969,365.510009765625,370.600006103516,3407800,349.756988525391
"2021-03-25",370.600006103516,372.109985351562,363.390014648438,371.089996337891,3021500,350.219512939453
"2021-03-26",371.679992675781,377.059997558594,370.290008544922,376.480010986328,2959800,355.306365966797
"2021-03-29",376.359985351562,380.5,374.989990234375,379.059997558594,2740400,357.7412109375
"2021-03-30",377.549987792969,379.880004882812,371.799987792969,373.559997558594,3066000,352.550598144531
"2021-03-31",372.799987792969,377,371.799987792969,372.070007324219,3356500,351.144378662109
"2021-04-01",372.200012207031,372.690002441406,365.760009765625,367.070007324219,2977700,346.425628662109
"2021-04-05",369.619995117188,372.630004882812,367.640014648438,370.179992675781,2709400,349.360687255859
"2021-04-06",368.779998779297,369.790008544922,362.720001220703,364.369995117188,2698600,343.877410888672
"2021-04-07",364.190002441406,365.880004882812,360.549987792969,365.640014648438,2158900,345.076019287109
"2021-04-08",363.109985351562,366.910003662109,363.109985351562,364.890014648438,2426700,344.368194580078
"2021-04-09",368.350006103516,376.609985351562,367,376.299987792969,2483200,355.136474609375
"2021-04-12",374.480010986328,379.829986572266,374.029998779297,376.279998779297,3057300,355.117706298828
"2021-04-13",376.25,379.309997558594,374.329986572266,374.5,2652300,353.437713623047
"2021-04-14",375.339996337891,378.010009765625,374.579986572266,375.630004882812,2805600,354.504150390625
"2021-04-15",380,392.359985351562,380,390.010009765625,4488300,368.075469970703
"2021-04-16",393.920013427734,393.920013427734,385.459991455078,391.010009765625,4532400,369.019195556641
"2021-04-19",390,393.390014648438,388.470001220703,389.839996337891,2965400,367.914947509766
"2021-04-20",389.859985351562,397.880004882812,389.420013427734,396.529998779297,3348100,374.228759765625
"2021-04-21",398.859985351562,401.480010986328,395.440002441406,398.809997558594,2473300,376.380493164062
"2021-04-22",398.440002441406,398.760009765625,393.190002441406,396.540008544922,2718600,374.238189697266
"2021-04-23",395.619995117188,401.989990234375,394.5,400.309997558594,2263200,377.796142578125
"2021-04-26",399.809997558594,400,395.209991455078,395.859985351562,1642300,373.596374511719
"2021-04-27",394.660003662109,396.329986572266,392.299987792969,394.5,1758500,372.312896728516
"2021-04-28",395.179992675781,396.989990234375,393.299987792969,394.589996337891,1886500,372.397827148438
"2021-04-29",396.75,402.160003662109,396.299987792969,401.549987792969,1996500,378.966369628906
"2021-04-30",401,401.859985351562,398.350006103516,398.799987792969,2328100,376.37109375
"2021-05-03",401,406.769989013672,400.529998779297,405.899993896484,2568500,383.071716308594
"2021-05-04",405.480010986328,412.470001220703,403.5,411.339996337891,3237200,388.205810546875
"2021-05-05",410.5,412.75,406.799987792969,412.5,2767600,389.300567626953
"2021-05-06",413,416.850006103516,412.559997558594,414.970001220703,3058700,391.631683349609
"2021-05-07",415,419.019989013672,414.070007324219,417.649993896484,1851000,394.160888671875
"2021-05-10",419.269989013672,425.980010986328,418.220001220703,420.890014648438,2489300,397.218688964844
"2021-05-11",421,422.290008544922,410.609985351562,411.700012207031,3024000,388.545562744141
"2021-05-12",409.290008544922,410.850006103516,404.679992675781,405.369995117188,2888100,382.571563720703
"2021-05-13",406.279998779297,413.179992675781,404.320007324219,408.559997558594,2637500,385.582153320312
"2021-05-14",410.989990234375,412.589996337891,408.5,409.799987792969,2072900,386.752410888672
"2021-05-17",409.309997558594,412.510009765625,408.570007324219,408.630004882812,1583900,385.648193359375
"2021-05-18",409.690002441406,412.959991455078,406.269989013672,410.380004882812,2694800,387.299835205078
"2021-05-19",409.489990234375,410.720001220703,404.25,409.5,2783100,386.46923828125
"2021-05-20",409.529998779297,413.829986572266,408.320007324219,408.640014648438,2105800,385.657592773438
"2021-05-21",410.760009765625,418.630004882812,409.459991455078,411.630004882812,4295400,388.4794921875
"2021-05-24",412.369995117188,413.899993896484,409.920013427734,410.950012207031,1883600,387.837768554688
"2021-05-25",411.850006103516,413.859985351562,408.890014648438,413.049987792969,2285600,389.819702148438
"2021-05-26",412.100006103516,415.299987792969,411.010009765625,413.209991455078,1903900,389.970642089844
"2021-05-27",414.920013427734,415.109985351562,410.380004882812,412.700012207031,2041800,389.489288330078
"2021-05-28",412.700012207031,415.470001220703,410.019989013672,411.920013427734,2367900,388.753173828125
"2021-06-01",413.730010986328,413.730010986328,406.160003662109,406.720001220703,2199600,383.845672607422
"2021-06-02",409.140014648438,409.140014648438,404.549987792969,405.850006103516,2232900,383.024597167969
"2021-06-03",403.5,409.760009765625,402.839996337891,407.959991455078,2281200,385.015899658203
"2021-06-04",410.959991455078,411,404.649993896484,405.640014648438,2990900,382.826416015625
"2021-06-07",406.959991455078,407.209991455078,398.690002441406,400.25,3353800,377.739562988281
"2021-06-08",400.720001220703,402.75,398.75,401.739990234375,3051300,379.145721435547
"2021-06-09",403.329986572266,405.779998779297,400.529998779297,401.100006103516,1925700,378.541717529297
"2021-06-10",401.910003662109,402.850006103516,398.470001220703,401.489990234375,4033600,378.909729003906
"2021-06-11",403.350006103516,403.359985351562,394.779998779297,397.890014648438,3094300,375.512268066406
"2021-06-14",397.299987792969,399.470001220703,395.130004882812,399.160003662109,2674900,376.710845947266
"2021-06-15",399.959991455078,401.5,396.470001220703,400.279998779297,2845800,377.767822265625
"2021-06-16",401.100006103516,403.149993896484,396.670013427734,397.25,3330800,374.908264160156
"2021-06-17",396,398.070007324219,394.609985351562,397.350006103516,3532000,375.002593994141
"2021-06-18",387.279998779297,392.660003662109,387.25,389.369995117188,5521400,368.817260742188
"2021-06-21",389.369995117188,399.200012207031,389.220001220703,398.070007324219,3839300,377.058135986328
"2021-06-22",400.609985351562,400.649993896484,397.820007324219,398.690002441406,3964600,377.645324707031
"2021-06-23",397.820007324219,399,395.269989013672,395.559997558594,2942100,374.680541992188
"2021-06-24",398.320007324219,402.160003662109,396.839996337891,398.869995117188,3309100,377.815765380859
"2021-06-25",400.100006103516,409.980010986328,399.019989013672,404.950012207031,16928900,383.574890136719
"2021-06-28",404.950012207031,404.989990234375,397.929992675781,401.459991455078,3193300,380.269073486328
"2021-06-29",401.970001220703,403.200012207031,397.480010986328,398.100006103516,2458800,377.086456298828
"2021-06-30",397.540008544922,401.399993896484,396.799987792969,400.440002441406,2875600,379.303009033203
"2021-07-01",402.029998779297,405.209991455078,401.809997558594,404.890014648438,2678100,383.518096923828
"2021-07-02",405.089996337891,409.869995117188,403.880004882812,409.359985351562,1982400,387.752166748047
"2021-07-06",408.670013427734,411.160003662109,405.709991455078,410.260009765625,2615300,388.604614257812
"2021-07-07",410.350006103516,412.179992675781,407.200012207031,411.660003662109,2270400,389.930755615234
"2021-07-08",408.609985351562,410.829986572266,405.079986572266,409.950012207031,2032300,388.31103515625
"2021-07-09",412.529998779297,413.25,410.640014648438,412.109985351562,2078900,390.356964111328
"2021-07-12",411.019989013672,416.399993896484,410.309997558594,416.040008544922,2802600,394.079498291016
"2021-07-13",416.380004882812,419.690002441406,415.709991455078,418.540008544922,2948900,396.447570800781
"2021-07-14",420.769989013672,422.529998779297,413.350006103516,414.739990234375,3538700,392.84814453125
"2021-07-15",411.910003662109,421.730010986328,407.200012207031,420.049987792969,3546500,397.877807617188
"2021-07-16",421.359985351562,422.290008544922,417.640014648438,419.700012207031,2625400,397.546417236328
"2021-07-19",417.239990234375,419.529998779297,406.809997558594,409.059997558594,3611300,387.467926025391
"2021-07-20",411,417.730010986328,410.609985351562,412.970001220703,3186700,391.171569824219
"2021-07-21",417.059997558594,417.230010986328,410.829986572266,414.640014648438,1863700,392.753479003906
"2021-07-22",416.019989013672,416.829986572266,413.730010986328,415.769989013672,1421900,393.823791503906
"2021-07-23",417.899993896484,419.339996337891,415.989990234375,417.700012207031,1611700,395.651947021484
"2021-07-26",416.829986572266,417.670013427734,410.899993896484,413.540008544922,2232600,391.711486816406
"2021-07-27",412,415.260009765625,409.459991455078,415.100006103516,2630600,393.189117431641
"2021-07-28",414.489990234375,414.489990234375,406.799987792969,409.170013427734,2446600,387.572204589844
"2021-07-29",411.279998779297,412.579986572266,408.420013427734,412.079986572266,1597300,390.328491210938
"2021-07-30",410.760009765625,413.769989013672,410.25,412.220001220703,1864200,390.461181640625
"2021-08-02",413.570007324219,416.440002441406,412.809997558594,415.570007324219,1806500,393.634338378906
"2021-08-03",415.820007324219,422.140014648438,415.079986572266,421.899993896484,2496500,399.630249023438
"2021-08-04",422.049987792969,423.660003662109,419.709991455078,421.540008544922,1995400,399.289276123047
"2021-08-05",422.059997558594,422.25,407.890014648438,411.190002441406,3598600,389.485565185547
"2021-08-06",412.010009765625,416.769989013672,412.010009765625,415.119995117188,1944000,393.208099365234
"2021-08-09",414.950012207031,416.230010986328,410.350006103516,410.869995117188,1509800,389.182373046875
"2021-08-10",410.510009765625,413.649993896484,408.570007324219,411.779998779297,1441800,390.044403076172
"2021-08-11",413.029998779297,413.929992675781,407.510009765625,407.739990234375,1542600,386.217651367188
"2021-08-12",407,408.730010986328,404.299987792969,405.959991455078,1939900,384.531555175781
"2021-08-13",407.079986572266,410.049987792969,405.920013427734,409.670013427734,1537800,388.045745849609
"2021-08-16",409.839996337891,417.420013427734,407.329986572266,417.209991455078,2377500,395.187774658203
"2021-08-17",417.100006103516,422.5,416.630004882812,421.779998779297,2258000,399.516571044922
"2021-08-18",421.350006103516,421.589996337891,417.089996337891,417.320007324219,3037000,395.2919921875
"2021-08-19",415.380004882812,428.350006103516,412.399993896484,427.890014648438,3204500,405.304046630859
"2021-08-20",428.350006103516,431.359985351562,426.910003662109,429.709991455078,2401900,407.027954101562
"2021-08-23",430.559997558594,430.559997558594,424.899993896484,425.359985351562,2375900,402.907562255859
"2021-08-24",425.519989013672,425.940002441406,421.720001220703,423.410003662109,1619300,401.060485839844
"2021-08-25",421.850006103516,423.619995117188,419.450012207031,419.739990234375,1939000,397.584228515625
"2021-08-26",419.769989013672,421.390014648438,416.630004882812,416.850006103516,1385400,394.846771240234
"2021-08-27",418.010009765625,420.350006103516,416.119995117188,418.760009765625,1621600,396.656005859375
"2021-08-30",418.760009765625,420.570007324219,417.890014648438,418.299987792969,1284200,396.22021484375
"2021-08-31",417,420.739990234375,414.220001220703,416.269989013672,4249100,394.29736328125
"2021-09-01",416.540008544922,419.869995117188,411.239990234375,417.350006103516,2034400,395.320373535156
"2021-09-02",419.160003662109,424.399993896484,418.239990234375,423.709991455078,3137400,401.344665527344
"2021-09-03",421.929992675781,424,420.609985351562,422.859985351562,1604800,400.539520263672
"2021-09-07",420.299987792969,422.260009765625,417.579986572266,421.239990234375,1920300,399.005035400391
"2021-09-08",421.190002441406,422.869995117188,414.200012207031,415.390014648438,2262500,393.463836669922
"2021-09-09",415.339996337891,420.220001220703,413.929992675781,414.549987792969,3508500,392.668182373047
"2021-09-10",415.559997558594,416,402.589996337891,403.910003662109,4215800,383.932708740234
"2021-09-13",407.980010986328,416.809997558594,406.450012207031,414.519989013672,3068200,394.017974853516
"2021-09-14",417.589996337891,417.589996337891,411.369995117188,412.540008544922,2879800,392.135864257812
"2021-09-15",412.519989013672,421.420013427734,409.5,417.519989013672,3180600,396.869567871094
"2021-09-16",419.670013427734,423.399993896484,414.959991455078,416.839996337891,2262700,396.223236083984
"2021-09-17",414.970001220703,421.089996337891,414.970001220703,420.160003662109,4534200,399.378997802734
"2021-09-20",416.920013427734,419.299987792969,408.720001220703,412.700012207031,2799800,392.287994384766
"2021-09-21",415.010009765625,418.779998779297,412.209991455078,412.339996337891,2382200,391.945770263672
"2021-09-22",404.940002441406,412,404.940002441406,408.700012207031,3629400,388.485870361328
"2021-09-23",409.799987792969,414.850006103516,407.510009765625,408.029998779297,2681600,387.848937988281
"2021-09-24",406.940002441406,407.890014648438,405.230010986328,407.079986572266,1950400,386.945892333984
"2021-09-27",407.829986572266,412.149993896484,404.959991455078,405.269989013672,2608600,385.225494384766
"2021-09-28",402.600006103516,404,397.019989013672,398.619995117188,3115400,378.904327392578
"2021-09-29",397,401.850006103516,395.799987792969,400.410003662109,2056300,380.605834960938
"2021-09-30",401.489990234375,403.489990234375,390.459991455078,390.739990234375,3779900,371.414093017578
"2021-10-01",391.600006103516,393.690002441406,383.119995117188,392.429992675781,3146600,373.020477294922
"2021-10-04",391.619995117188,395.149993896484,384.760009765625,387.010009765625,3074800,367.868591308594
"2021-10-05",389.339996337891,396.010009765625,389.239990234375,393.429992675781,3269400,373.971069335938
"2021-10-06",390.75,394.779998779297,385.839996337891,394.25,2809200,374.750457763672
"2021-10-07",396.760009765625,408.170013427734,396.709991455078,404.700012207031,2813700,384.683624267578
"2021-10-08",406.410003662109,409.119995117188,402.640014648438,408.459991455078,2012200,388.257629394531
"2021-10-11",408,411.220001220703,404.209991455078,404.989990234375,2164200,384.959320068359
"2021-10-12",405.109985351562,408.380004882812,402.309997558594,403.239990234375,2415700,383.295837402344
"2021-10-13",403.339996337891,405.309997558594,398.109985351562,403.549987792969,3021800,383.590515136719
"2021-10-14",425.660003662109,433.5,417.799987792969,420.359985351562,6038800,399.569061279297
"2021-10-15",422.049987792969,430.489990234375,421.5,428.070007324219,3312000,406.897796630859
"2021-10-18",428,428,423.839996337891,424.619995117188,2232800,403.618347167969
"2021-10-19",426.829986572266,427.820007324219,423.399993896484,424.380004882812,1616800,403.390289306641
"2021-10-20",427,435.529998779297,426.839996337891,435.089996337891,2764000,413.570587158203
"2021-10-21",435.5,442.5,435.079986572266,442.279998779297,2465100,420.404937744141
"2021-10-22",440.839996337891,449.290008544922,440.459991455078,449.160003662109,2736200,426.944702148438
"2021-10-25",450,452.640014648438,446.440002441406,449.489990234375,3553500,427.258331298828
"2021-10-26",450.489990234375,457.709991455078,447.589996337891,454.640014648438,3103900,432.153656005859
"2021-10-27",454.640014648438,460.440002441406,453.480010986328,453.480010986328,3520400,431.050964355469
"2021-10-28",453,457.899993896484,452.519989013672,455.440002441406,1672600,432.914093017578
"2021-10-29",454.410003662109,461.390014648438,453.059997558594,460.470001220703,2497800,437.695343017578
"2021-11-01",461.820007324219,465.760009765625,451.179992675781,454.109985351562,2203100,431.649810791016
"2021-11-02",456.260009765625,456.440002441406,450.380004882812,452.040008544922,2600000,429.682250976562
"2021-11-03",450.420013427734,457.519989013672,447.040008544922,457.329986572266,2438200,434.710571289062
"2021-11-04",457.600006103516,458.510009765625,452.160003662109,456.760009765625,2517300,434.168792724609
"2021-11-05",457.829986572266,461.519989013672,454.579986572266,455.809997558594,2905000,433.265747070312
"2021-11-08",456.850006103516,464.190002441406,454.309997558594,462.619995117188,2279900,439.738922119141
"2021-11-09",462.619995117188,464.470001220703,460.290008544922,464.350006103516,2657800,441.383392333984
"2021-11-10",465.390014648438,466,456.630004882812,459.899993896484,2818200,437.153503417969
"2021-11-11",460,460.850006103516,455.440002441406,457.390014648438,2246800,434.767639160156
"2021-11-12",460.670013427734,461,457.079986572266,458.989990234375,2609500,436.288513183594
"2021-11-15",458,458.209991455078,450.5,450.799987792969,2849600,428.503540039062
"2021-11-16",452.989990234375,458.350006103516,449.369995117188,449.619995117188,3383800,427.381896972656
"2021-11-17",450.390014648438,453.959991455078,448.730010986328,448.950012207031,2281500,426.745056152344
"2021-11-18",448.730010986328,452.809997558594,447.109985351562,449.470001220703,2073800,427.239410400391
"2021-11-19",448.130004882812,449.450012207031,439.5,440,3536100,418.237701416016
"2021-11-22",442.820007324219,443.75,437.390014648438,437.540008544922,2598700,415.899383544922
"2021-11-23",436.010009765625,447.519989013672,436,447.130004882812,2857000,425.01513671875
"2021-11-24",446.640014648438,450.980010986328,445.640014648438,450.160003662109,2248800,427.895263671875
"2021-11-26",444.920013427734,448.179992675781,438.209991455078,439.910003662109,2480600,418.152160644531
"2021-11-29",443.559997558594,453.079986572266,440.549987792969,452,4079700,429.644195556641
"2021-11-30",447.059997558594,451.350006103516,441.25,444.220001220703,7435400,422.248992919922
"2021-12-01",452.890014648438,455.920013427734,444.140014648438,444.339996337891,4325500,422.363098144531
"2021-12-02",443.149993896484,447.890014648438,439.220001220703,446.019989013672,4738700,423.959930419922
"2021-12-03",447.769989013672,454.440002441406,445.170013427734,449.320007324219,3038300,428.48974609375
"2021-12-06",452.149993896484,461.779998779297,451.519989013672,460.109985351562,4721500,438.779602050781
"2021-12-07",462.75,465.75,460.230010986328,464.730010986328,3105200,443.185333251953
"2021-12-08",466.089996337891,470.170013427734,462.489990234375,468.859985351562,3228300,447.123870849609
"2021-12-09",468.529998779297,474.480010986328,467.359985351562,473.320007324219,2977400,451.377166748047
"2021-12-10",472,478.480010986328,471.010009765625,478.230010986328,2572300,456.059539794922
"2021-12-13",477.019989013672,480.260009765625,474.010009765625,478.140014648438,2724800,455.973663330078
"2021-12-14",479.75,483.040008544922,477.179992675781,479.459991455078,3018000,457.232452392578
"2021-12-15",480.600006103516,495.399993896484,480.140014648438,494.380004882812,4188600,471.460784912109
"2021-12-16",494.010009765625,496.959991455078,490.109985351562,492.859985351562,4080800,470.011260986328
"2021-12-17",491.420013427734,493.130004882812,486.380004882812,487.119995117188,5707200,464.537353515625
"2021-12-20",482,485.010009765625,475.260009765625,483.730010986328,3145600,461.304504394531
"2021-12-21",487.019989013672,489,482.200012207031,487.209991455078,2536000,464.623229980469
"2021-12-22",487.149993896484,495.450012207031,485.899993896484,494.130004882812,1687500,471.222381591797
"2021-12-23",495,498.149993896484,492.809997558594,495.380004882812,1706500,472.414459228516
"2021-12-27",498.679992675781,500.299987792969,496.640014648438,499.5,1349400,476.343414306641
"2021-12-28",502,505.320007324219,500.399993896484,502.940002441406,1495500,479.623992919922
"2021-12-29",504.779998779297,507.220001220703,502,505.579986572266,1573900,482.141510009766
"2021-12-30",507.929992675781,509.230010986328,503.649993896484,504.429992675781,1309800,481.044921875
"2021-12-31",504.140014648438,506.869995117188,502.040008544922,502.140014648438,1695400,478.860992431641
"2022-01-03",500,502.899993896484,493.049987792969,502.279998779297,3033600,478.994476318359
"2022-01-04",503.200012207031,503.75,490.880004882812,490.899993896484,3908100,468.14208984375
"2022-01-05",494.769989013672,497,489.690002441406,489.690002441406,3921100,466.988250732422
"2022-01-06",480,484.140014648438,463.119995117188,469.649993896484,6555200,447.877258300781
"2022-01-07",467.690002441406,467.970001220703,455.549987792969,458.600006103516,5494200,437.339599609375
"2022-01-10",456,465.859985351562,454.440002441406,465,5831800,443.442840576172
"2022-01-11",467.200012207031,470.450012207031,460.670013427734,469,3332800,447.257385253906
"2022-01-12",468.970001220703,475.320007324219,466.339996337891,473.720001220703,3502300,451.758575439453
