"Index","HKDUSD=X.Open","HKDUSD=X.High","HKDUSD=X.Low","HKDUSD=X.Close","HKDUSD=X.Volume","HKDUSD=X.Adjusted"
"2020-09-24",0.129030585289001,0.129047244787216,0.129018932580948,0.129032254219055,0,0.129032254219055
"2020-09-27",0.129032254219055,0.12904891371727,0.129010617733002,0.129034087061882,0,0.129034087061882
"2020-09-28",0.129032254219055,0.129045575857162,0.128982335329056,0.129030585289001,0,0.129030585289001
"2020-09-29",0.129035577178001,0.12904891371727,0.129027262330055,0.129035577178001,0,0.129035577178001
"2020-09-30",0.129033431410789,0.129035919904709,0.129012271761894,0.129033923149109,0,0.129033923149109
"2020-10-01",0.129033923149109,0.129045575857162,0.129022270441055,0.129032254219055,0,0.129032254219055
"2020-10-04",0.129032254219055,0.129037246108055,0.129008948802948,0.129032254219055,0,0.129032254219055
"2020-10-05",0.129030585289001,0.129045575857162,0.129022270441055,0.129031255841255,0,0.129031255841255
"2020-10-06",0.129030585289001,0.129047244787216,0.129002287983894,0.129033923149109,0,0.129033923149109
"2020-10-07",0.129035413265228,0.129045575857162,0.129003956913948,0.129035249352455,0,0.129035249352455
"2020-10-08",0.129033923149109,0.129037246108055,0.129012271761894,0.129034921526909,0,0.129034921526909
"2020-10-11",0.129033923149109,0.129047244787216,0.128993973135948,0.129032596945763,0,0.129032596945763
"2020-10-12",0.129035577178001,0.129037246108055,0.12891249358654,0.129035577178001,0,0.129035577178001
"2020-10-13",0.128978997468948,0.129038259387016,0.128957375884056,0.128978997468948,0,0.128978997468948
"2020-10-14",0.129035919904709,0.129037246108055,0.129003956913948,0.129035755991936,0,0.129035755991936
"2020-10-15",0.129033923149109,0.129038915038109,0.129012271761894,0.129032760858536,0,0.129032760858536
"2020-10-18",0.129029422998428,0.129037246108055,0.129002287983894,0.129029422998428,0,0.129029422998428
"2020-10-19",0.129036083817482,0.129037246108055,0.129002287983894,0.129032760858536,0,0.129032760858536
"2020-10-20",0.129007279872894,0.129037424921989,0.128997310996056,0.129012271761894,0,0.129012271761894
"2020-10-21",0.129033923149109,0.129037246108055,0.128987327218056,0.129035577178001,0,0.129035577178001
"2020-10-22",0.128975674510002,0.129038080573082,0.128899201750755,0.128974005579948,0,0.128974005579948
"2020-10-26",0.129035577178001,0.129037246108055,0.128995642066002,0.129035919904709,0,0.129035919904709
"2020-10-27",0.128967359662056,0.129037246108055,0.128935769200325,0.128962367773056,0,0.128962367773056
"2020-10-28",0.129022270441055,0.129037246108055,0.129013940691948,0.129022270441055,0,0.129022270441055
"2020-10-29",0.129030585289001,0.129032254219055,0.128962367773056,0.129030585289001,0,0.129030585289001
"2020-10-30",0.129005625844002,0.129015609622002,0.12894406914711,0.129008457064629,0,0.129008457064629
"2020-11-02",0.128988981246948,0.129026591777802,0.128940761089325,0.128989145159721,0,0.128989145159721
"2020-11-03",0.129011124372482,0.129034593701363,0.128998965024948,0.129015609622002,0,0.129015609622002
"2020-11-04",0.128983989357948,0.129012271761894,0.128930777311325,0.128980666399002,0,0.128980666399002
"2020-11-05",0.12895904481411,0.128983989357948,0.128933101892471,0.128959372639656,0,0.128959372639656
"2020-11-06",0.12896703183651,0.129000455141068,0.12896403670311,0.128965362906456,0,0.128965362906456
"2020-11-09",0.128978669643402,0.129003956913948,0.128959536552429,0.128976836800575,0,0.128976836800575
"2020-11-10",0.128994971513748,0.128999307751656,0.128947407007217,0.128994464874268,0,0.128994464874268
"2020-11-11",0.128970682621002,0.128992319107056,0.128945738077164,0.128972351551056,0,0.128972351551056
"2020-11-12",0.12896203994751,0.128977835178375,0.128952398896217,0.128966361284256,0,0.128966361284256
"2020-11-13",0.128969520330429,0.128985658288002,0.128957375884056,0.128969192504883,0,0.128969192504883
"2020-11-16",0.128978669643402,0.129002287983894,0.12896902859211,0.128976672887802,0,0.128976672887802
"2020-11-17",0.128972351551056,0.129013940691948,0.128970682621002,0.128976508975029,0,0.128976508975029
"2020-11-18",0.128990650177002,0.129012271761894,0.128977328538895,0.128994151949883,0,0.128994151949883
"2020-11-19",0.128997638821602,0.129008948802948,0.128960698843002,0.128994300961494,0,0.128994300961494
"2020-11-20",0.128992319107056,0.129001125693321,0.128968849778175,0.128988981246948,0,0.128988981246948
"2020-11-23",0.128997310996056,0.129013940691948,0.128975674510002,0.128995642066002,0,0.128995642066002
"2020-11-24",0.129000127315521,0.129018932580948,0.128985658288002,0.128995642066002,0,0.128995642066002
"2020-11-25",0.129008948802948,0.129027262330055,0.128997310996056,0.129008948802948,0,0.129008948802948
"2020-11-26",0.129013106226921,0.129033923149109,0.129005625844002,0.129012942314148,0,0.129012942314148
"2020-11-27",0.129020601511002,0.129035577178001,0.129008948802948,0.129020601511002,0,0.129020601511002
"2020-11-30",0.129024103283882,0.129030585289001,0.128985494375229,0.129024431109428,0,0.129024431109428
"2020-12-01",0.129007279872894,0.129017278552055,0.128983825445175,0.129012107849121,0,0.129012107849121
"2020-12-02",0.129000127315521,0.129017278552055,0.128978997468948,0.129000633955002,0,0.129000633955002
"2020-12-03",0.129005625844002,0.129019439220428,0.128995642066002,0.128998965024948,0,0.128998965024948
"2020-12-04",0.129013776779175,0.129037246108055,0.129003956913948,0.129012271761894,0,0.129012271761894
"2020-12-07",0.129024431109428,0.129027605056763,0.129012271761894,0.129024431109428,0,0.129024431109428
"2020-12-08",0.129017278552055,0.129027262330055,0.129008948802948,0.129018932580948,0,0.129018932580948
"2020-12-09",0.129013940691948,0.129027262330055,0.128992319107056,0.129009291529655,0,0.129009291529655
"2020-12-10",0.129008784890175,0.129025593400002,0.128983989357948,0.129008784890175,0,0.129008784890175
"2020-12-11",0.129008948802948,0.129035577178001,0.129002287983894,0.129009455442429,0,0.129009455442429
"2020-12-14",0.129012271761894,0.129015609622002,0.128992319107056,0.129012107849121,0,0.129012107849121
"2020-12-15",0.129005789756775,0.129018932580948,0.128989979624748,0.129005625844002,0,0.129005625844002
"2020-12-16",0.129012778401375,0.129012778401375,0.128986492753029,0.129012271761894,0,0.129012271761894
"2020-12-17",0.128993973135948,0.129017278552055,0.128974005579948,0.129008948802948,0,0.129008948802948
"2020-12-18",0.128997802734375,0.129003956913948,0.128972351551056,0.128997474908829,0,0.128997474908829
"2020-12-21",0.128996133804321,0.129003956913948,0.128966018557549,0.128996640443802,0,0.128996640443802
"2020-12-22",0.128985658288002,0.129002287983894,0.128972351551056,0.128988474607468,0,0.128988474607468
"2020-12-23",0.128987327218056,0.129008948802948,0.128980338573456,0.128988981246948,0,0.128988981246948
"2020-12-24",0.128987327218056,0.129002466797829,0.128975674510002,0.128992974758148,0,0.128992974758148
"2020-12-25",0.128978997468948,0.128989815711975,0.128955721855164,0.128977328538895,0,0.128977328538895
"2020-12-28",0.128974676132202,0.129003956913948,0.128967359662056,0.128974512219429,0,0.128974512219429
"2020-12-29",0.128968849778175,0.129000633955002,0.128960698843002,0.128955721855164,0,0.128955721855164
"2020-12-30",0.128970682621002,0.129005625844002,0.128968685865402,0.128969520330429,0,0.128969520330429
"2020-12-31",0.128998637199402,0.129014939069748,0.128967523574829,0.128995969891548,0,0.128995969891548
"2021-01-01",0.128978997468948,0.129020601511002,0.128935769200325,0.128978997468948,0,0.128978997468948
"2021-01-04",0.128983825445175,0.129002287983894,0.12896902859211,0.128982171416283,0,0.128982171416283
"2021-01-05",0.128986328840256,0.128995642066002,0.128974005579948,0.128981992602348,0,0.128981992602348
"2021-01-06",0.128985658288002,0.129003956913948,0.128974005579948,0.128986492753029,0,0.128986492753029
"2021-01-07",0.128982171416283,0.129002287983894,0.128965690732002,0.128983989357948,0,0.128983989357948
"2021-01-08",0.128980666399002,0.128993973135948,0.128912821412086,0.128982335329056,0,0.128982335329056
"2021-01-11",0.128960534930229,0.128975674510002,0.128932431340218,0.128959864377975,0,0.128959864377975
"2021-01-12",0.128954380750656,0.128975674510002,0.128939092159271,0.128947407007217,0,0.128947407007217
"2021-01-13",0.128964364528656,0.128980666399002,0.128957375884056,0.128964200615883,0,0.128964200615883
"2021-01-14",0.128976508975029,0.128988325595856,0.128960698843002,0.128975674510002,0,0.128975674510002
"2021-01-15",0.128982335329056,0.128985658288002,0.128956884145737,0.128978997468948,0,0.128978997468948
"2021-01-18",0.128978163003922,0.128990650177002,0.128962367773056,0.128978163003922,0,0.128978163003922
"2021-01-19",0.128981500864029,0.129010617733002,0.128974005579948,0.128980666399002,0,0.128980666399002
"2021-01-20",0.128999307751656,0.129018932580948,0.128985658288002,0.128999307751656,0,0.128999307751656
"2021-01-21",0.129008114337921,0.129020601511002,0.128992319107056,0.129002287983894,0,0.129002287983894
"2021-01-22",0.129005625844002,0.129010617733002,0.128985658288002,0.129005625844002,0,0.129005625844002
"2021-01-25",0.129004299640656,0.129027262330055,0.128991812467575,0.129003793001175,0,0.129003793001175
"2021-01-26",0.129006460309029,0.129028931260109,0.128985494375229,0.129008948802948,0,0.129008948802948
"2021-01-27",0.129003956913948,0.129020601511002,0.128990650177002,0.129003956913948,0,0.129003956913948
"2021-01-28",0.129002287983894,0.129013940691948,0.128977328538895,0.129004627466202,0,0.129004627466202
"2021-01-29",0.128990307450294,0.129000633955002,0.128968521952629,0.128990307450294,0,0.128990307450294
"2021-02-01",0.128983989357948,0.129002287983894,0.128955721855164,0.128984823822975,0,0.128984823822975
"2021-02-02",0.128985330462456,0.129014104604721,0.128972351551056,0.128988653421402,0,0.128988653421402
"2021-02-03",0.129008948802948,0.129027262330055,0.128990650177002,0.129010617733002,0,0.129010617733002
"2021-02-04",0.129008620977402,0.129013940691948,0.128980666399002,0.129011288285255,0,0.129011288285255
"2021-02-05",0.128993317484856,0.129010617733002,0.128980666399002,0.128990650177002,0,0.128990650177002
"2021-02-08",0.128991141915321,0.129003956913948,0.128977328538895,0.128991320729256,0,0.128991320729256
"2021-02-09",0.128995805978775,0.129018932580948,0.128992319107056,0.128995805978775,0,0.128995805978775
"2021-02-10",0.129004791378975,0.129008948802948,0.128985658288002,0.129005134105682,0,0.129005134105682
"2021-02-11",0.128995642066002,0.129000291228294,0.128978997468948,0.128995642066002,0,0.128995642066002
"2021-02-12",0.128990650177002,0.128997310996056,0.128955721855164,0.128987327218056,0,0.128987327218056
"2021-02-15",0.128989487886429,0.129003956913948,0.128974005579948,0.128994151949883,0,0.128994151949883
"2021-02-16",0.128991648554802,0.129005625844002,0.128978997468948,0.128991812467575,0,0.128991812467575
"2021-02-17",0.128997638821602,0.129008948802948,0.128983661532402,0.128997638821602,0,0.128997638821602
"2021-02-18",0.128993973135948,0.129005625844002,0.128977328538895,0.128990650177002,0,0.128990650177002
"2021-02-19",0.128992646932602,0.129005625844002,0.128971680998802,0.128985658288002,0,0.128985658288002
"2021-02-22",0.128983661532402,0.128989979624748,0.128965690732002,0.128986492753029,0,0.128986492753029
"2021-02-23",0.128975182771683,0.128995642066002,0.128967359662056,0.128970682621002,0,0.128970682621002
"2021-02-24",0.128974512219429,0.128993973135948,0.128941908478737,0.128972351551056,0,0.128972351551056
"2021-02-25",0.128955721855164,0.128985658288002,0.128950729966164,0.128957375884056,0,0.128957375884056
"2021-02-26",0.12896902859211,0.128974005579948,0.12890850007534,0.128967359662056,0,0.128967359662056
"2021-03-01",0.128925949335098,0.128943413496017,0.128889232873917,0.128924459218979,0,0.128924459218979
"2021-03-02",0.128939092159271,0.128942415118217,0.12888590991497,0.128937423229218,0,0.128937423229218
"2021-03-03",0.128918319940567,0.128939092159271,0.128893718123436,0.128910839557648,0,0.128910839557648
"2021-03-04",0.128927454352379,0.128927454352379,0.12888391315937,0.128932431340218,0,0.128932431340218
"2021-03-05",0.128880932927132,0.128884240984917,0.128784000873566,0.128877595067024,0,0.128877595067024
"2021-03-08",0.128805726766586,0.128832936286926,0.128700122237206,0.128802075982094,0,0.128802075982094
"2021-03-09",0.128718346357346,0.128842726349831,0.128705099225044,0.128723978996277,0,0.128723978996277
"2021-03-10",0.128849372267723,0.128857508301735,0.128787979483604,0.128838747739792,0,0.128838747739792
"2021-03-11",0.128846049308777,0.128906011581421,0.128831937909126,0.128847718238831,0,0.128847718238831
"2021-03-12",0.128894880414009,0.128910839557648,0.128758132457733,0.128894880414009,0,0.128894880414009
"2021-03-15",0.128823310136795,0.128846883773804,0.128769561648369,0.128821983933449,0,0.128821983933449
"2021-03-16",0.128798261284828,0.128810033202171,0.128751501441002,0.128795281052589,0,0.128795281052589
"2021-03-17",0.128783002495766,0.128789976239204,0.128748685121536,0.128779679536819,0,0.128779679536819
"2021-03-18",0.128780350089073,0.128812864422798,0.128771886229515,0.128783002495766,0,0.128783002495766
"2021-03-19",0.128789633512497,0.128794610500336,0.128744870424271,0.128787145018578,0,0.128787145018578
"2021-03-22",0.128776863217354,0.128787979483604,0.128738403320312,0.128778845071793,0,0.128778845071793
"2021-03-23",0.128769561648369,0.128784984350204,0.128734916448593,0.128768071532249,0,0.128768071532249
"2021-03-24",0.128751993179321,0.128751993179321,0.128705263137817,0.128750994801521,0,0.128750994801521
"2021-03-25",0.128727629780769,0.128739893436432,0.128701120615005,0.128724977374077,0,0.128724977374077
"2021-03-26",0.128724649548531,0.128729626536369,0.128701791167259,0.128726959228516,0,0.128726959228516
"2021-03-28",0.128718346357346,0.12871852517128,0.128615707159042,0.128719180822372,0,0.128719180822372
"2021-03-29",0.128655418753624,0.128655418753624,0.128597512841225,0.128654927015305,0,0.128654927015305
"2021-03-30",0.128615707159042,0.128652110695839,0.128604128956795,0.12861405313015,0,0.12861405313015
"2021-03-31",0.128624975681305,0.128645494580269,0.128576025366783,0.128624647855759,0,0.128624647855759
"2021-04-01",0.128609091043472,0.128622323274612,0.128590241074562,0.128609091043472,0,0.128609091043472
"2021-04-04",0.128594875335693,0.128612399101257,0.128579333424568,0.128596693277359,0,0.128596693277359
"2021-04-05",0.12860743701458,0.12861405313015,0.128571063280106,0.128609254956245,0,0.128609254956245
"2021-04-06",0.128600493073463,0.128604128956795,0.128429055213928,0.12860082089901,0,0.12860082089901
"2021-04-07",0.128458753228188,0.128602474927902,0.128454133868217,0.128460735082626,0,0.128460735082626
"2021-04-08",0.128586605191231,0.128590896725655,0.128540322184563,0.128586605191231,0,0.128586605191231
"2021-04-11",0.128574371337891,0.128654092550278,0.128535360097885,0.128573372960091,0,0.128573372960091
"2021-04-12",0.128633409738541,0.128678604960442,0.128569409251213,0.128636553883553,0,0.128636553883553
"2021-04-13",0.128655418753624,0.128776535391808,0.128642022609711,0.128659397363663,0,0.128659397363663
"2021-04-14",0.128774866461754,0.128790631890297,0.128728285431862,0.128768071532249,0,0.128768071532249
"2021-04-15",0.128750994801521,0.128771394491196,0.128652110695839,0.128748178482056,0,0.128748178482056
"2021-04-18",0.128680258989334,0.128786310553551,0.128645494580269,0.128680914640427,0,0.128680914640427
"2021-04-19",0.128773212432861,0.128854349255562,0.128738239407539,0.128771394491196,0,0.128771394491196
"2021-04-20",0.128842726349831,0.128867968916893,0.12879179418087,0.128843560814857,0,0.128843560814857
"2021-04-21",0.128821328282356,0.128887578845024,0.128808215260506,0.128821149468422,0,0.128821149468422
"2021-04-22",0.128873944282532,0.12888590991497,0.128819495439529,0.128868639469147,0,0.128868639469147
"2021-04-25",0.128854513168335,0.128884583711624,0.128847718238831,0.128851041197777,0,0.128851041197777
"2021-04-26",0.128857672214508,0.128869295120239,0.128827795386314,0.128851041197777,0,0.128851041197777
"2021-04-27",0.128829956054688,0.128846049308777,0.128804564476013,0.128827795386314,0,0.128827795386314
"2021-04-28",0.128822818398476,0.128839746117592,0.128801256418228,0.128826126456261,0,0.128826126456261
"2021-04-29",0.128807872533798,0.128824472427368,0.128745198249817,0.128810703754425,0,0.128810703754425
"2021-05-02",0.128754645586014,0.128771394491196,0.128729119896889,0.128753155469894,0,0.128753155469894
"2021-05-03",0.128761440515518,0.128769233822823,0.128736421465874,0.128764763474464,0,0.128764763474464
"2021-05-04",0.128736421465874,0.128751501441002,0.128704592585564,0.128730282187462,0,0.128730282187462
"2021-05-05",0.128709569573402,0.128743216395378,0.128704771399498,0.128710225224495,0,0.128710225224495
"2021-05-06",0.128729790449142,0.128766417503357,0.12871453166008,0.128729954361916,0,0.128729954361916
"2021-05-09",0.128774702548981,0.128786489367485,0.128752321004868,0.128773048520088,0,0.128773048520088
"2021-05-10",0.128775045275688,0.1287781894207,0.128738239407539,0.128777027130127,0,0.128777027130127
"2021-05-11",0.128729954361916,0.128778025507927,0.128721669316292,0.12872613966465,0,0.12872613966465
"2021-05-12",0.128763094544411,0.128764927387238,0.128722161054611,0.128762438893318,0,0.128762438893318
"2021-05-13",0.128736421465874,0.128773212432861,0.128733262419701,0.128734916448593,0,0.128734916448593
"2021-05-16",0.128748178482056,0.128768071532249,0.128738239407539,0.128746524453163,0,0.128746524453163
"2021-05-17",0.128765925765038,0.128799915313721,0.128754809498787,0.128761768341064,0,0.128761768341064
"2021-05-18",0.128782004117966,0.128799587488174,0.128746524453163,0.128777861595154,0,0.128777861595154
"2021-05-19",0.128783002495766,0.128838256001472,0.128773048520088,0.128784656524658,0,0.128784656524658
"2021-05-20",0.128824472427368,0.128844395279884,0.128781348466873,0.128827795386314,0,0.128827795386314
"2021-05-23",0.128800094127655,0.128817841410637,0.128758132457733,0.128798261284828,0,0.128798261284828
"2021-05-24",0.128794610500336,0.128842726349831,0.128789633512497,0.128793776035309,0,0.128793776035309
"2021-05-25",0.128824472427368,0.128848373889923,0.128817841410637,0.128824472427368,0,0.128824472427368
"2021-05-26",0.128818839788437,0.128889068961143,0.128813847899437,0.128819495439529,0,0.128819495439529
"2021-05-27",0.128860995173454,0.128902524709702,0.128826126456261,0.128860995173454,0,0.128860995173454
"2021-05-30",0.128835931420326,0.12887080013752,0.128827795386314,0.128835260868073,0,0.128835260868073
"2021-05-31",0.128856018185616,0.128892555832863,0.128842070698738,0.128849372267723,0,0.128849372267723
"2021-06-01",0.128879100084305,0.128901362419128,0.128864318132401,0.128879263997078,0,0.128879263997078
"2021-06-02",0.128889232873917,0.12891748547554,0.128879934549332,0.128891557455063,0,0.128891557455063
"2021-06-03",0.128904178738594,0.128928124904633,0.128887578845024,0.128899201750755,0,0.128899201750755
"2021-06-06",0.128915816545486,0.128934100270271,0.128876104950905,0.128913655877113,0,0.128913655877113
"2021-06-07",0.128876775503159,0.128899365663528,0.128865972161293,0.128879263997078,0,0.128879263997078
"2021-06-08",0.128872618079185,0.128897711634636,0.128859341144562,0.128865972161293,0,0.128865972161293
"2021-06-09",0.128867477178574,0.128881096839905,0.128854513168335,0.128865972161293,0,0.128865972161293
"2021-06-10",0.128860011696815,0.128892555832863,0.128851041197777,0.128857672214508,0,0.128857672214508
"2021-06-13",0.128839418292046,0.128857016563416,0.128824472427368,0.128840744495392,0,0.128840744495392
"2021-06-14",0.128832772374153,0.128851041197777,0.128809541463852,0.128832772374153,0,0.128832772374153
"2021-06-15",0.128816172480583,0.128862664103508,0.128812700510025,0.128814846277237,0,0.128814846277237
"2021-06-16",0.128814518451691,0.128824472427368,0.128776028752327,0.128817170858383,0,0.128817170858383
"2021-06-17",0.128794610500336,0.128836095333099,0.128785818815231,0.128795936703682,0,0.128795936703682
"2021-06-20",0.128795936703682,0.128827467560768,0.128785148262978,0.128792956471443,0,0.128792956471443
"2021-06-21",0.128787979483604,0.128809541463852,0.12875597178936,0.128789305686951,0,0.128789305686951
"2021-06-22",0.128763094544411,0.128794610500336,0.128760293126106,0.128764763474464,0,0.128764763474464
"2021-06-23",0.128779679536819,0.128822490572929,0.128769740462303,0.128787145018578,0,0.128787145018578
"2021-06-24",0.128814518451691,0.128852695226669,0.128814518451691,0.128816172480583,0,0.128816172480583
"2021-06-27",0.128856018185616,0.128856018185616,0.128814518451691,0.128840580582619,0,0.128840580582619
"2021-06-28",0.128821149468422,0.128841415047646,0.128791287541389,0.128819823265076,0,0.128819823265076
"2021-06-29",0.128811195492744,0.128822818398476,0.128755643963814,0.128811195492744,0,0.128811195492744
"2021-06-30",0.128792956471443,0.128799587488174,0.128769740462303,0.128793612122536,0,0.128793612122536
"2021-07-01",0.128770723938942,0.128787308931351,0.128721669316292,0.128769904375076,0,0.128769904375076
"2021-07-04",0.128774702548981,0.128776699304581,0.128719508647919,0.128777369856834,0,0.128777369856834
"2021-07-05",0.128744199872017,0.128771394491196,0.128721669316292,0.128743216395378,0,0.128743216395378
"2021-07-06",0.128750994801521,0.128753826022148,0.128721669316292,0.128752321004868,0,0.128752321004868
"2021-07-07",0.128738239407539,0.128743216395378,0.128703102469444,0.128736585378647,0,0.128736585378647
"2021-07-08",0.128738239407539,0.128768071532249,0.128722161054611,0.128738239407539,0,0.128738239407539
"2021-07-11",0.128746852278709,0.128768235445023,0.128736585378647,0.128746852278709,0,0.128746852278709
"2021-07-12",0.12876658141613,0.128786653280258,0.128752827644348,0.128761440515518,0,0.128761440515518
"2021-07-13",0.128765597939491,0.128768905997276,0.128734916448593,0.128766417503357,0,0.128766417503357
"2021-07-14",0.128765255212784,0.128766909241676,0.128723323345184,0.128766253590584,0,0.128766253590584
"2021-07-15",0.128736585378647,0.128753155469894,0.12871752679348,0.128734916448593,0,0.128734916448593
"2021-07-18",0.128731608390808,0.128734916448593,0.128678441047668,0.128733426332474,0,0.128733426332474
"2021-07-19",0.128685221076012,0.128701791167259,0.128643840551376,0.128688529133797,0,0.128688529133797
"2021-07-20",0.128658726811409,0.128675624728203,0.128619015216827,0.128662049770355,0,0.128662049770355
"2021-07-21",0.128656253218651,0.128703773021698,0.128643840551376,0.128656089305878,0,0.128656089305878
"2021-07-22",0.128685384988785,0.128741547465324,0.128678277134895,0.128685221076012,0,0.128685221076012
"2021-07-25",0.128715857863426,0.128718689084053,0.128557175397873,0.128717184066772,0,0.128717184066772
"2021-07-26",0.128554537892342,0.128612890839577,0.128454625606537,0.128554537892342,0,0.128554537892342
"2021-07-27",0.128501668572426,0.128570392727852,0.128468319773674,0.128493249416351,0,0.128493249416351
"2021-07-28",0.128527268767357,0.128693506121635,0.128523141145706,0.128526449203491,0,0.128526449203491
"2021-07-29",0.128698468208313,0.128700122237206,0.128599166870117,0.128699466586113,0,0.128699466586113
"2021-08-01",0.128668665885925,0.128673642873764,0.128588750958443,0.12866535782814,0,0.12866535782814
"2021-08-02",0.128640532493591,0.128642186522484,0.128554537892342,0.128638043999672,0,0.128638043999672
"2021-08-03",0.128577679395676,0.128643840551376,0.12856113910675,0.128582626581192,0,0.128582626581192
"2021-08-04",0.12860843539238,0.128623157739639,0.128575518727303,0.128608271479607,0,0.128608271479607
"2021-08-05",0.12859420478344,0.128615707159042,0.128522321581841,0.128594696521759,0,0.128594696521759
"2021-08-08",0.1285330504179,0.128536358475685,0.128476902842522,0.128531396389008,0,0.128531396389008
"2021-08-09",0.128486976027489,0.128528103232384,0.128473609685898,0.128483504056931,0,0.128483504056931
"2021-08-10",0.128521993756294,0.128569409251213,0.128490105271339,0.128519833087921,0,0.128519833087921
"2021-08-11",0.128560647368431,0.128566592931747,0.128509923815727,0.128561645746231,0,0.128561645746231
"2021-08-12",0.128507614135742,0.128524795174599,0.128470301628113,0.128507286310196,0,0.128507286310196
"2021-08-15",0.128498375415802,0.128502666950226,0.128437295556068,0.128498375415802,0,0.128498375415802
"2021-08-16",0.128462553024292,0.128467991948128,0.128302186727524,0.128468483686447,0,0.128468483686447
"2021-08-17",0.128339558839798,0.128442242741585,0.128297239542007,0.128340050578117,0,0.128340050578117
"2021-08-18",0.128405973315239,0.12840761244297,0.128325223922729,0.128404319286346,0,0.128404319286346
"2021-08-19",0.12838140130043,0.128401845693588,0.12833346426487,0.128376305103302,0,0.128376305103302
"2021-08-22",0.128356516361237,0.128410086035728,0.128322422504425,0.128358006477356,0,0.128358006477356
"2021-08-23",0.128343343734741,0.128405809402466,0.128329187631607,0.128343343734741,0,0.128343343734741
"2021-08-24",0.128402665257454,0.128495067358017,0.128386348485947,0.128405973315239,0,0.128405973315239
"2021-08-25",0.128473445773125,0.128493413329124,0.12839113175869,0.128476902842522,0,0.128476902842522
"2021-08-26",0.128415524959564,0.128425091505051,0.128347963094711,0.128416195511818,0,0.128416195511818
"2021-08-29",0.128407776355743,0.12844555079937,0.128375142812729,0.128412574529648,0,0.128412574529648
"2021-08-30",0.12841784954071,0.128588750958443,0.128417506814003,0.128417685627937,0,0.128417685627937
"2021-08-31",0.128569409251213,0.128617361187935,0.128544613718987,0.128569409251213,0,0.128569409251213
"2021-09-01",0.12858758866787,0.12869019806385,0.128564447164536,0.128589242696762,0,0.128589242696762
"2021-09-02",0.128684058785439,0.128703609108925,0.128643840551376,0.128680258989334,0,0.128680258989334
"2021-09-05",0.128684237599373,0.128684237599373,0.128622323274612,0.128685221076012,0,0.128685221076012
"2021-09-06",0.128637552261353,0.128666684031487,0.128612399101257,0.128638863563538,0,0.128638863563538
"2021-09-07",0.128623485565186,0.128640353679657,0.128575190901756,0.128625974059105,0,0.128625974059105
"2021-09-08",0.128610745072365,0.128610908985138,0.128556683659554,0.128609254956245,0,0.128609254956245
"2021-09-09",0.128578007221222,0.128632262349129,0.128554537892342,0.128580316901207,0,0.128580316901207
"2021-09-12",0.128567755222321,0.128585278987885,0.128523141145706,0.12856924533844,0,0.12856924533844
"2021-09-13",0.128545612096786,0.128574371337891,0.128534540534019,0.128545612096786,0,0.128545612096786
"2021-09-14",0.128550410270691,0.128576025366783,0.128490775823593,0.128541305661201,0,0.128541305661201
"2021-09-15",0.128498539328575,0.128528594970703,0.128446877002716,0.128514885902405,0,0.128514885902405
"2021-09-16",0.128488957881927,0.128537520766258,0.12846864759922,0.128488123416901,0,0.128488123416901
"2021-09-19",0.128501668572426,0.128504320979118,0.128403499722481,0.128502830862999,0,0.128502830862999
"2021-09-20",0.1284219622612,0.128478556871414,0.128401026129723,0.128421470522881,0,0.128421470522881
"2021-09-21",0.128429055213928,0.128474920988083,0.128409266471863,0.128430366516113,0,0.128430366516113
"2021-09-22",0.128440603613853,0.128486156463623,0.128430709242821,0.128442242741585,0,0.128442242741585
"2021-09-23",0.128454133868217,0.128489121794701,0.128428563475609,0.128452643752098,0,0.128452643752098
"2021-09-26",0.128448024392128,0.128496721386909,0.128438949584961,0.128447204828262,0,0.128447204828262
"2021-09-27",0.128493085503578,0.128528594970703,0.128473609685898,0.128490105271339,0,0.128490105271339
"2021-09-28",0.128485649824142,0.128510594367981,0.128457769751549,0.128485158085823,0,0.128485158085823
"2021-09-29",0.12845379114151,0.128468990325928,0.12838289141655,0.128453969955444,0,0.128453969955444
"2021-09-30",0.128434330224991,0.128465354442596,0.128419160842896,0.128433346748352,0,0.128433346748352
"2021-10-03",0.128450497984886,0.128457263112068,0.128401026129723,0.128447204828262,0,0.128447204828262
"2021-10-04",0.128415197134018,0.128488451242447,0.12840810418129,0.128412574529648,0,0.128412574529648
"2021-10-05",0.128447204828262,0.128470301628113,0.128405973315239,0.128450661897659,0,0.128450661897659
"2021-10-06",0.128431856632233,0.128470301628113,0.128422960639,0.128431037068367,0,0.128431037068367
"2021-10-07",0.128457933664322,0.128480210900307,0.128431856632233,0.128454461693764,0,0.128454461693764
"2021-10-10",0.128463700413704,0.128572046756744,0.128457099199295,0.128463700413704,0,0.128463700413704
"2021-10-11",0.128556191921234,0.128562793135643,0.12849423289299,0.128557667136192,0,0.128557667136192
"2021-10-12",0.128512561321259,0.128556191921234,0.128495886921883,0.128518506884575,0,0.128518506884575
"2021-10-13",0.12855651974678,0.128569573163986,0.128541305661201,0.128552883863449,0,0.128552883863449
"2021-10-14",0.128544613718987,0.128577008843422,0.128508269786835,0.128545448184013,0,0.128545448184013
"2021-10-17",0.128566101193428,0.128588750958443,0.128529086709023,0.128566101193428,0,0.128566101193428
"2021-10-18",0.128575026988983,0.128625631332397,0.128552883863449,0.128581807017326,0,0.128581807017326
