"Index","ESEA.Open","ESEA.High","ESEA.Low","ESEA.Close","ESEA.Volume","ESEA.Adjusted"
"2018-04-30",18.9599990844727,19.2000007629395,18.7199993133545,19.2000007629395,850,15.8285989761353
"2018-05-01",19.0400009155273,19.2000007629395,18.3999996185303,19.2000007629395,925,15.8285989761353
"2018-05-02",18.9599990844727,18.9599990844727,16,16.2399997711182,5750,13.3883571624756
"2018-05-03",16.3999996185303,18.1599998474121,16.3999996185303,17.4400005340576,4838,14.3776435852051
"2018-05-04",17.2800006866455,18.3199996948242,16.8799991607666,18.0799999237061,2938,14.9052629470825
"2018-05-07",18.1599998474121,18.3199996948242,17.9200000762939,18.3199996948242,3150,15.1031227111816
"2018-05-08",17.6000003814697,18,15.1199998855591,16.3199996948242,20938,13.454309463501
"2018-05-09",16.2399997711182,17.2000007629395,16,16.6399993896484,9100,13.7181196212769
"2018-05-10",16.4799995422363,17.2800006866455,16.0799999237061,16.0799999237061,1663,13.2564535140991
"2018-05-11",16.2399997711182,17.2000007629395,16.2399997711182,17.1200008392334,5425,14.1138353347778
"2018-05-14",17.0400009155273,17.3600006103516,16.1599998474121,16.7199993133545,4588,13.7840728759766
"2018-05-15",17.2800006866455,19.6000003814697,17.1200008392334,19.2000007629395,16738,15.8285989761353
"2018-05-16",19.1200008392334,19.6000003814697,18.7199993133545,19.4400005340576,4213,16.0264568328857
"2018-05-17",19.6800003051758,20,18.6399993896484,19.5200004577637,3925,16.0924072265625
"2018-05-18",19.6000003814697,20,18.3999996185303,19.6000003814697,3900,16.1583614349365
"2018-05-21",20,20,19.0400009155273,19.8400001525879,3138,16.3562202453613
"2018-05-22",20,20,19.2800006866455,19.6000003814697,1275,16.1583614349365
"2018-05-23",19.5200004577637,19.5200004577637,17.6000003814697,17.6800003051758,3288,14.5755014419556
"2018-05-24",18,19.2800006866455,17.7600002288818,19.0400009155273,4863,15.6966962814331
"2018-05-25",19.0400009155273,19.2800006866455,18.0799999237061,18.4799995422363,6213,15.2350254058838
"2018-05-29",18.7999992370605,18.7999992370605,18.3199996948242,18.4799995422363,1850,15.2350254058838
"2018-05-30",18.1599998474121,19.6000003814697,18.1599998474121,19.6000003814697,4600,16.1583614349365
"2018-05-31",17.6000003814697,17.6000003814697,13.6000003814697,14.8800001144409,55138,12.2671642303467
"2018-06-01",14.7200002670288,15.1999998092651,14.3999996185303,14.6400003433228,10913,12.0693082809448
"2018-06-04",14.6400003433228,15.4399995803833,13.5200004577637,14.2399997711182,7200,11.7395458221436
"2018-06-05",13.6000003814697,13.6000003814697,11.8400001525879,12.6400003433228,21500,10.4204959869385
"2018-06-06",12.5600004196167,13.6000003814697,11.6800003051758,12.3199996948242,15613,10.1566848754883
"2018-06-07",12.1599998474121,13.6000003814697,11.5200004577637,12.960000038147,11850,10.6843061447144
"2018-06-08",12.5600004196167,13.1999998092651,12.2399997711182,12.7200002670288,4388,10.4864463806152
"2018-06-11",12.8000001907349,13.3599996566772,12.2399997711182,12.960000038147,3513,10.6843061447144
"2018-06-12",13.1999998092651,13.5200004577637,12,12.3199996948242,8538,10.1566848754883
"2018-06-13",12.8000001907349,13.039999961853,12.1599998474121,13.039999961853,5338,10.7502574920654
"2018-06-14",13.039999961853,13.1999998092651,12.4799995422363,12.8800001144409,3450,10.6183519363403
"2018-06-15",12.960000038147,12.960000038147,12.4799995422363,12.6400003433228,1563,10.4204959869385
"2018-06-18",12.6400003433228,13.2799997329712,12.6400003433228,12.8800001144409,3138,10.6183519363403
"2018-06-19",12.8800001144409,12.8800001144409,12.6400003433228,12.6400003433228,763,10.4204959869385
"2018-06-20",12.6400003433228,13.1999998092651,12.3999996185303,12.3999996185303,7700,10.2226371765137
"2018-06-21",12.2399997711182,13.039999961853,12,13.039999961853,3500,10.7502574920654
"2018-06-22",12.7200002670288,13.7600002288818,11.6000003814697,12.8000001907349,17800,10.5524005889893
"2018-06-25",12.8000001907349,12.8000001907349,12,12.3199996948242,1763,10.1566848754883
"2018-06-26",12.1599998474121,13.039999961853,12.1599998474121,12.960000038147,2988,10.6843061447144
"2018-06-27",12.5600004196167,13.1199998855591,12.5600004196167,13.1199998855591,2413,10.8162107467651
"2018-06-28",13.7600002288818,13.7600002288818,13.1199998855591,13.5200004577637,3275,11.1459722518921
"2018-06-29",13.6800003051758,14,13.1199998855591,14,3488,11.5416870117188
"2018-07-02",13.8400001525879,14.3999996185303,13.2799997329712,13.2799997329712,5763,10.9481153488159
"2018-07-03",13.6000003814697,14.8000001907349,13.5200004577637,14.8000001907349,4463,12.2012138366699
"2018-07-05",14.7200002670288,14.7200002670288,14.2399997711182,14.2399997711182,5688,11.7395458221436
"2018-07-06",14.6400003433228,15.039999961853,14.3199996948242,14.4799995422363,6850,11.9374008178711
"2018-07-09",15.6000003814697,15.6000003814697,14.3199996948242,14.3999996185303,2125,11.87144947052
"2018-07-10",14.6400003433228,14.6400003433228,13.6000003814697,13.8400001525879,1813,11.4097833633423
"2018-07-11",14.0799999237061,14.3999996185303,13.039999961853,14.3999996185303,6550,11.87144947052
"2018-07-12",14.2399997711182,14.3199996948242,13.4399995803833,14.3199996948242,2138,11.8054981231689
"2018-07-13",14.2399997711182,14.4799995422363,13.7600002288818,14.2399997711182,1588,11.7395458221436
"2018-07-16",13.8400001525879,14,13.7600002288818,14,638,11.5416870117188
"2018-07-17",13.7600002288818,14.3199996948242,13.7600002288818,14.3199996948242,875,11.8054981231689
"2018-07-18",13.9200000762939,14.3999996185303,13.9200000762939,14.2399997711182,1188,11.7395458221436
"2018-07-19",14.6400003433228,14.6400003433228,13.9200000762939,14.2399997711182,1100,11.7395458221436
"2018-07-20",14.3999996185303,14.3999996185303,13.039999961853,13.039999961853,4250,10.7502574920654
"2018-07-23",13.1199998855591,14.4799995422363,13.1199998855591,14.2399997711182,4500,11.7395458221436
"2018-07-24",14.2399997711182,14.2399997711182,13.3599996566772,14.2399997711182,1138,11.7395458221436
"2018-07-25",13.9200000762939,14.2399997711182,13.7600002288818,14.1599998474121,538,11.6735935211182
"2018-07-26",14.0799999237061,14.0799999237061,12.6400003433228,13.6000003814697,3563,11.2119255065918
"2018-07-27",13.6800003051758,14,13.6000003814697,14,588,11.5416870117188
"2018-07-30",13.7600002288818,13.9200000762939,13.6800003051758,13.7600002288818,2188,11.3438310623169
"2018-07-31",13.7600002288818,13.7600002288818,13.1999998092651,13.5200004577637,1650,11.1459722518921
"2018-08-01",13.4399995803833,13.8400001525879,13.4399995803833,13.6000003814697,2138,11.2119255065918
"2018-08-02",13.5200004577637,13.7600002288818,13.5200004577637,13.5200004577637,925,11.1459722518921
"2018-08-03",13.6000003814697,13.6000003814697,12.8800001144409,13.3599996566772,1150,11.0140676498413
"2018-08-06",13.2799997329712,13.6000003814697,12.8000001907349,13.1199998855591,1350,10.8162107467651
"2018-08-07",13.2799997329712,13.5200004577637,12.6400003433228,13.4399995803833,1050,11.0800180435181
"2018-08-08",13.3599996566772,13.4399995803833,12.6400003433228,12.6400003433228,1825,10.4204959869385
"2018-08-09",12.6400003433228,13.1199998855591,12.2399997711182,12.6400003433228,3588,10.4204959869385
"2018-08-10",13.9200000762939,14.2399997711182,13.039999961853,13.039999961853,11925,10.7502574920654
"2018-08-13",13.4399995803833,13.4399995803833,12.2399997711182,12.5600004196167,2800,10.3545427322388
"2018-08-14",12.5600004196167,13.1199998855591,12.4799995422363,12.5600004196167,538,10.3545427322388
"2018-08-15",12.5600004196167,13.3599996566772,12.3199996948242,12.3199996948242,588,10.1566848754883
"2018-08-16",12.3999996185303,13.1199998855591,12.3199996948242,13.1199998855591,413,10.8162107467651
"2018-08-17",13.1999998092651,13.4399995803833,12.4799995422363,13.1999998092651,863,10.8821620941162
"2018-08-20",12.960000038147,13.1199998855591,12.4799995422363,12.7200002670288,275,10.4864463806152
"2018-08-21",12.7200002670288,12.7200002670288,11.3599996566772,12.3999996185303,4025,10.2226371765137
"2018-08-22",12.3199996948242,12.8000001907349,12.0799999237061,12.8000001907349,1125,10.5524005889893
"2018-08-23",12.7200002670288,12.7200002670288,11.6800003051758,12.6400003433228,738,10.4204959869385
"2018-08-24",12.5600004196167,12.5600004196167,11.3599996566772,12.5600004196167,3175,10.3545427322388
"2018-08-27",12.4799995422363,12.4799995422363,12,12.0799999237061,963,9.95882797241211
"2018-08-28",12.5600004196167,12.7200002670288,12,12.6400003433228,2913,10.4204959869385
"2018-08-29",12.2399997711182,12.8000001907349,12.2399997711182,12.8000001907349,913,10.5524005889893
"2018-08-30",13.039999961853,13.1199998855591,12.6400003433228,12.8800001144409,2600,10.6183519363403
"2018-08-31",12.7200002670288,13.1199998855591,12.3999996185303,13.1199998855591,238,10.8162107467651
"2018-09-04",12.6400003433228,13.039999961853,12.0799999237061,13.039999961853,1675,10.7502574920654
"2018-09-05",13.1199998855591,13.1199998855591,12.7200002670288,12.8000001907349,475,10.5524005889893
"2018-09-06",12.8000001907349,12.8800001144409,12.3999996185303,12.5600004196167,875,10.3545427322388
"2018-09-07",12.4799995422363,12.6400003433228,12.0799999237061,12.0799999237061,825,9.95882797241211
"2018-09-10",12.2399997711182,12.2399997711182,12.0799999237061,12.1599998474121,650,10.0247793197632
"2018-09-11",12.0799999237061,12.8000001907349,11.9200000762939,12.8000001907349,3338,10.5524005889893
"2018-09-12",12.5600004196167,12.5600004196167,11.9200000762939,12.3999996185303,1500,10.2226371765137
"2018-09-13",12.3199996948242,12.4799995422363,11.8400001525879,12.4799995422363,813,10.2885894775391
"2018-09-14",12.3199996948242,12.4799995422363,11.8400001525879,12,850,9.8928747177124
"2018-09-17",11.7600002288818,12.0799999237061,11.7600002288818,12.0799999237061,1625,9.95882797241211
"2018-09-18",12,12.1599998474121,11.9200000762939,12,1038,9.8928747177124
"2018-09-19",12.1599998474121,12.2399997711182,11.9200000762939,12.2399997711182,4250,10.0907316207886
"2018-09-20",12.1599998474121,12.2399997711182,9.84000015258789,11.9200000762939,10450,9.82692241668701
"2018-09-21",12,12,10.6400003433228,11.6000003814697,3188,9.56311225891113
"2018-09-24",11.1199998855591,11.5200004577637,10,10.6400003433228,1450,8.77168369293213
"2018-09-25",10.6400003433228,13.8400001525879,10.2399997711182,11.039999961853,72063,9.10144424438477
"2018-09-26",11.039999961853,11.9200000762939,10.1599998474121,10.8000001907349,19088,8.90358638763428
"2018-09-27",10.7200002670288,10.7200002670288,10.2399997711182,10.3199996948242,4500,8.50787162780762
"2018-09-28",10.3999996185303,10.6400003433228,10.1599998474121,10.1599998474121,5038,8.37596702575684
"2018-10-01",10.2399997711182,11.1199998855591,10.2399997711182,10.5600004196167,1813,8.70573139190674
"2018-10-02",10.2399997711182,10.7200002670288,10.2399997711182,10.3199996948242,875,8.50787162780762
"2018-10-03",10.2399997711182,10.2399997711182,9.4399995803833,9.60000038146973,6775,7.91429948806763
"2018-10-04",9.35999965667725,10.1599998474121,9.35999965667725,9.60000038146973,4825,7.91429948806763
"2018-10-05",9.60000038146973,9.76000022888184,9.27999973297119,9.4399995803833,1625,7.78239440917969
"2018-10-08",9.11999988555908,9.76000022888184,9.11999988555908,9.27999973297119,3213,7.65048980712891
"2018-10-09",9.35999965667725,10.3999996185303,9.35999965667725,10,2738,8.24406147003174
"2018-10-10",10.1599998474121,10.1599998474121,8.64000034332275,9.4399995803833,3175,7.78239440917969
"2018-10-11",9.92000007629395,10,9.11999988555908,10,2988,8.24406147003174
"2018-10-12",9.92000007629395,10.2399997711182,9.11999988555908,9.11999988555908,1663,7.51858520507812
"2018-10-15",9.27999973297119,12.7200002670288,9.27999973297119,11.3599996566772,44825,9.36525535583496
"2018-10-16",10.8800001144409,11.1999998092651,10,10.1599998474121,11538,8.37596702575684
"2018-10-17",10.0799999237061,10.8800001144409,9.60000038146973,10.0799999237061,4025,8.31001567840576
"2018-10-18",10.4799995422363,11.6000003814697,10.1599998474121,11.3599996566772,13863,9.36525535583496
"2018-10-19",11.1999998092651,11.5200004577637,10.4799995422363,10.5600004196167,3813,8.70573139190674
"2018-10-22",14.2399997711182,30.9599990844727,13.1999998092651,19.2000007629395,2763250,15.8285989761353
"2018-10-23",15.6800003051758,16.7999992370605,13.1999998092651,15.4399995803833,389300,12.728832244873
"2018-10-24",17.4400005340576,20.7199993133545,15.1199998855591,16.1599998474121,664800,13.3224058151245
"2018-10-25",15.7600002288818,16.3999996185303,14.5600004196167,15.1999998092651,131513,12.5309743881226
"2018-10-26",15.039999961853,16.3999996185303,13.6800003051758,14.960000038147,133825,12.3331174850464
"2018-10-29",15.8400001525879,17.7600002288818,14.8000001907349,17.0400009155273,266288,14.0478830337524
"2018-10-30",15.3599996566772,16.2399997711182,13.9200000762939,13.9200000762939,155588,11.475733757019
"2018-10-31",13.9200000762939,14.8800001144409,12.960000038147,14.8000001907349,137750,12.2012138366699
"2018-11-01",15.1199998855591,16.7199993133545,14.3999996185303,15.4399995803833,200850,12.728832244873
"2018-11-02",15.1999998092651,16,14.1599998474121,14.4799995422363,95225,11.9374008178711
"2018-11-05",14.3999996185303,14.6400003433228,12.4799995422363,12.8000001907349,86500,10.5524005889893
"2018-11-06",12.3999996185303,13.1999998092651,12.2399997711182,12.7200002670288,59813,10.4864463806152
"2018-11-07",12.6400003433228,12.960000038147,12,12.7200002670288,47863,10.4864463806152
"2018-11-08",12,12.4799995422363,11.1999998092651,11.9200000762939,52250,9.82692241668701
"2018-11-09",11.5200004577637,13.3599996566772,11.1999998092651,13.1199998855591,143163,10.8162107467651
"2018-11-12",13.1199998855591,13.1999998092651,12.1599998474121,12.3999996185303,78600,10.2226371765137
"2018-11-13",12.8000001907349,14.3999996185303,12.4799995422363,14.1599998474121,294863,11.6735935211182
"2018-11-14",13.4399995803833,16.6399993896484,13.4399995803833,14.1599998474121,580788,11.6735935211182
"2018-11-15",14.2399997711182,14.3999996185303,12,13.1999998092651,180425,10.8821620941162
"2018-11-16",9.4399995803833,11.6000003814697,9.11999988555908,9.84000015258789,229663,8.11215877532959
"2018-11-19",9.4399995803833,9.76000022888184,9.11999988555908,9.4399995803833,64675,7.78239440917969
"2018-11-20",9.03999996185303,9.4399995803833,8,9.03999996185303,123213,7.45263147354126
"2018-11-21",8.96000003814697,9.11999988555908,8.15999984741211,8.5600004196167,37325,7.05691766738892
"2018-11-23",8.47999954223633,8.5600004196167,8,8.15999984741211,35488,6.72715473175049
"2018-11-26",8.31999969482422,8.39999961853027,7.51999998092651,8.31999969482422,102513,6.85905981063843
"2018-11-27",8.15999984741211,8.47999954223633,7.76000022888184,8.15999984741211,52213,6.72715473175049
"2018-11-28",8.23999977111816,8.23999977111816,7.84000015258789,8.07999992370605,21363,6.66120290756226
"2018-11-29",8.23999977111816,8.31999969482422,7.84000015258789,8,15263,6.59525012969971
"2018-11-30",7.59999990463257,8,7.59999990463257,7.76000022888184,15113,6.39739322662354
"2018-12-03",7.76000022888184,8.23999977111816,6.6399998664856,6.80000019073486,58450,5.6059627532959
"2018-12-04",6.80000019073486,7.19999980926514,6.6399998664856,7.11999988555908,41988,5.86977291107178
"2018-12-06",7.03999996185303,7.11999988555908,6.80000019073486,6.96000003814697,23088,5.73786687850952
"2018-12-07",6.88000011444092,7.44000005722046,6.88000011444092,7.3600001335144,18125,6.06762981414795
"2018-12-10",7.11999988555908,7.19999980926514,6.6399998664856,6.6399998664856,12900,5.47405767440796
"2018-12-11",6.88000011444092,7.28000020980835,6.48000001907349,6.88000011444092,21163,5.67191553115845
"2018-12-12",6.96000003814697,6.96000003814697,6.55999994277954,6.80000019073486,5588,5.6059627532959
"2018-12-13",6.96000003814697,7.03999996185303,6.32000017166138,6.71999979019165,21788,5.54000902175903
"2018-12-14",6.80000019073486,6.80000019073486,6,6.07999992370605,18775,5.01238965988159
"2018-12-17",6.07999992370605,6.48000001907349,5.67999982833862,5.76000022888184,15125,4.74857902526855
"2018-12-18",5.76000022888184,5.92000007629395,5.59999990463257,5.59999990463257,10050,4.61667490005493
"2018-12-19",5.59999990463257,5.92000007629395,5.28000020980835,5.51999998092651,26113,4.55072212219238
"2018-12-20",5.67999982833862,5.67999982833862,4.80000019073486,5.03999996185303,19800,4.15500783920288
"2018-12-21",4.96000003814697,5.44000005722046,4.32000017166138,4.80000019073486,12413,3.95714974403381
"2018-12-24",4.80000019073486,4.88000011444092,4.23999977111816,4.71999979019165,3475,3.89119720458984
"2018-12-26",4.71999979019165,5.84000015258789,4.55999994277954,4.96000003814697,11463,4.08905506134033
"2018-12-27",4.88000011444092,5.19999980926514,4.71999979019165,5.03999996185303,6375,4.15500783920288
"2018-12-28",5.19999980926514,5.51999998092651,5.03999996185303,5.19999980926514,16413,4.2869119644165
"2018-12-31",5.11999988555908,5.59999990463257,4.88000011444092,5.59999990463257,7363,4.61667490005493
"2019-01-02",5.28000020980835,5.59999990463257,5.03999996185303,5.28000020980835,6088,4.35286569595337
"2019-01-03",5.11999988555908,5.59999990463257,5.03999996185303,5.19999980926514,3600,4.2869119644165
"2019-01-04",5.19999980926514,5.84000015258789,5.19999980926514,5.76000022888184,15913,4.74857902526855
"2019-01-07",5.76000022888184,6.6399998664856,5.76000022888184,6.40000009536743,8588,5.27620029449463
"2019-01-08",7.03999996185303,7.3600001335144,5.76000022888184,6.48000001907349,53300,5.34215307235718
"2019-01-09",6.40000009536743,6.88000011444092,5.84000015258789,6.23999977111816,20975,5.14429473876953
"2019-01-10",6.40000009536743,7.03999996185303,6.32000017166138,6.6399998664856,25975,5.47405767440796
"2019-01-11",6.48000001907349,6.80000019073486,6.15999984741211,6.80000019073486,10425,5.6059627532959
"2019-01-14",6.6399998664856,6.6399998664856,6,6.23999977111816,8713,5.14429473876953
"2019-01-15",6.07999992370605,6.32000017166138,5.84000015258789,6.07999992370605,6975,5.01238965988159
"2019-01-16",5.84000015258789,6.23999977111816,5.84000015258789,6.15999984741211,3150,5.07834243774414
"2019-01-17",6.32000017166138,6.71999979019165,6,6.71999979019165,39775,5.54000902175903
"2019-01-18",6.71999979019165,6.71999979019165,6.23999977111816,6.6399998664856,11638,5.47405767440796
"2019-01-22",6.23999977111816,6.32000017166138,6.15999984741211,6.23999977111816,5988,5.14429473876953
"2019-01-23",6.23999977111816,6.40000009536743,6,6.07999992370605,2000,5.01238965988159
"2019-01-24",6,6.23999977111816,6,6,3938,4.9464373588562
"2019-01-25",6,6.6399998664856,6,6.23999977111816,4875,5.14429473876953
"2019-01-28",6.40000009536743,6.40000009536743,6,6.07999992370605,6588,5.01238965988159
"2019-01-29",6.07999992370605,6.15999984741211,5.84000015258789,6,2375,4.9464373588562
"2019-01-30",6.23999977111816,6.23999977111816,5.92000007629395,6.15999984741211,3313,5.07834243774414
"2019-01-31",6.07999992370605,6.15999984741211,5.67999982833862,6,6850,4.9464373588562
"2019-02-01",5.67999982833862,6,5.67999982833862,5.84000015258789,2738,4.81453275680542
"2019-02-04",5.67999982833862,5.84000015258789,5.67999982833862,5.67999982833862,5563,4.68262767791748
"2019-02-05",5.67999982833862,5.76000022888184,5.59999990463257,5.59999990463257,4850,4.61667490005493
"2019-02-06",5.59999990463257,5.67999982833862,4.96000003814697,5.28000020980835,5750,4.35286569595337
"2019-02-07",5.03999996185303,5.28000020980835,4.96000003814697,5.03999996185303,9388,4.15500783920288
"2019-02-08",5.03999996185303,5.28000020980835,5.03999996185303,5.03999996185303,1113,4.15500783920288
"2019-02-11",5.28000020980835,5.28000020980835,4.96000003814697,5.19999980926514,3875,4.2869119644165
"2019-02-12",5.19999980926514,5.28000020980835,5.03999996185303,5.19999980926514,2763,4.2869119644165
"2019-02-13",5.11999988555908,5.28000020980835,5.11999988555908,5.28000020980835,3238,4.35286569595337
"2019-02-14",5.11999988555908,5.44000005722046,5.03999996185303,5.28000020980835,6713,4.35286569595337
"2019-02-15",5.11999988555908,5.84000015258789,5.11999988555908,5.59999990463257,7838,4.61667490005493
"2019-02-19",5.84000015258789,5.84000015258789,5.3600001335144,5.59999990463257,11963,4.61667490005493
"2019-02-20",5.11999988555908,5.44000005722046,4.88000011444092,5.03999996185303,26363,4.15500783920288
"2019-02-21",5.03999996185303,5.19999980926514,4.96000003814697,4.96000003814697,4863,4.08905506134033
"2019-02-22",4.88000011444092,4.96000003814697,4.40000009536743,4.88000011444092,17163,4.02310180664062
"2019-02-25",4.80000019073486,4.96000003814697,4.55999994277954,4.96000003814697,12938,4.08905506134033
"2019-02-26",4.6399998664856,4.96000003814697,4.6399998664856,4.88000011444092,3250,4.02310180664062
"2019-02-27",4.88000011444092,5.11999988555908,4.80000019073486,4.96000003814697,4213,4.08905506134033
"2019-02-28",4.88000011444092,5.11999988555908,4.6399998664856,5.03999996185303,8750,4.15500783920288
"2019-03-01",4.6399998664856,5.11999988555908,4.6399998664856,5.03999996185303,2713,4.15500783920288
"2019-03-04",4.96000003814697,5.03999996185303,4.80000019073486,4.88000011444092,2263,4.02310180664062
"2019-03-05",4.88000011444092,5.11999988555908,4.6399998664856,5.11999988555908,6375,4.22095966339111
"2019-03-06",4.96000003814697,4.96000003814697,4.88000011444092,4.88000011444092,4400,4.02310180664062
"2019-03-07",4.88000011444092,7.84000015258789,4.80000019073486,6.23999977111816,146025,5.14429473876953
"2019-03-08",5.76000022888184,6.55999994277954,5.28000020980835,5.44000005722046,108600,4.48477029800415
"2019-03-11",6.32000017166138,6.71999979019165,5.76000022888184,5.92000007629395,81525,4.88048553466797
"2019-03-12",6,6.40000009536743,5.19999980926514,5.59999990463257,39750,4.61667490005493
"2019-03-13",5.3600001335144,5.76000022888184,5.3600001335144,5.44000005722046,11838,4.48477029800415
"2019-03-14",5.44000005722046,5.44000005722046,5.19999980926514,5.28000020980835,17763,4.35286569595337
"2019-03-15",5.19999980926514,5.84000015258789,5.19999980926514,5.3600001335144,38050,4.41881799697876
"2019-03-18",5.28000020980835,5.51999998092651,5.19999980926514,5.28000020980835,11938,4.35286569595337
"2019-03-19",5.51999998092651,5.51999998092651,5.19999980926514,5.19999980926514,6688,4.2869119644165
"2019-03-20",5.19999980926514,5.28000020980835,5.03999996185303,5.28000020980835,12100,4.35286569595337
"2019-03-21",5.03999996185303,6,5.03999996185303,5.51999998092651,76913,4.55072212219238
"2019-03-22",5.84000015258789,6,5.3600001335144,5.44000005722046,19650,4.48477029800415
"2019-03-25",5.59999990463257,5.76000022888184,5.3600001335144,5.44000005722046,4900,4.48477029800415
"2019-03-26",5.3600001335144,5.92000007629395,5.3600001335144,5.44000005722046,28363,4.48477029800415
"2019-03-27",5.76000022888184,6.55999994277954,5.51999998092651,5.84000015258789,46150,4.81453275680542
"2019-03-28",6,6,5.59999990463257,5.67999982833862,12000,4.68262767791748
"2019-03-29",5.76000022888184,6,5.59999990463257,5.59999990463257,5825,4.61667490005493
"2019-04-01",5.67999982833862,5.92000007629395,5.67999982833862,5.84000015258789,10688,4.81453275680542
"2019-04-02",5.67999982833862,5.84000015258789,5.59999990463257,5.67999982833862,8075,4.68262767791748
"2019-04-03",5.59999990463257,5.84000015258789,5.51999998092651,5.59999990463257,3550,4.61667490005493
"2019-04-04",5.59999990463257,5.84000015258789,5.59999990463257,5.67999982833862,14250,4.68262767791748
"2019-04-05",5.84000015258789,5.84000015258789,5.67999982833862,5.76000022888184,5350,4.74857902526855
"2019-04-08",5.76000022888184,5.92000007629395,5.59999990463257,5.84000015258789,10275,4.81453275680542
"2019-04-09",5.76000022888184,6.23999977111816,5.67999982833862,5.92000007629395,39563,4.88048553466797
"2019-04-10",6,6.07999992370605,5.92000007629395,5.92000007629395,3538,4.88048553466797
"2019-04-11",5.92000007629395,6,5.84000015258789,5.92000007629395,3463,4.88048553466797
"2019-04-12",5.84000015258789,6.07999992370605,5.76000022888184,5.92000007629395,9800,4.88048553466797
"2019-04-15",5.84000015258789,6,5.59999990463257,5.84000015258789,13813,4.81453275680542
"2019-04-16",5.84000015258789,6,5.59999990463257,5.67999982833862,7488,4.68262767791748
"2019-04-17",5.59999990463257,5.76000022888184,5.51999998092651,5.59999990463257,2013,4.61667490005493
"2019-04-18",5.59999990463257,5.84000015258789,5.59999990463257,5.84000015258789,4638,4.81453275680542
"2019-04-22",5.84000015258789,5.84000015258789,5.67999982833862,5.84000015258789,6613,4.81453275680542
"2019-04-23",5.67999982833862,6,5.67999982833862,5.84000015258789,5238,4.81453275680542
"2019-04-24",5.92000007629395,5.92000007629395,5.76000022888184,5.76000022888184,1763,4.74857902526855
"2019-04-25",5.76000022888184,5.92000007629395,5.59999990463257,5.92000007629395,3288,4.88048553466797
"2019-04-26",5.67999982833862,5.76000022888184,5.59999990463257,5.76000022888184,4688,4.74857902526855
"2019-04-29",5.67999982833862,6,5.59999990463257,5.84000015258789,28813,4.81453275680542
"2019-04-30",5.92000007629395,6.23999977111816,5.76000022888184,6,20350,4.9464373588562
"2019-05-01",6,6.15999984741211,5.84000015258789,6,4000,4.9464373588562
"2019-05-02",5.84000015258789,6,5.67999982833862,5.92000007629395,1638,4.88048553466797
"2019-05-03",5.92000007629395,6,5.76000022888184,5.92000007629395,1988,4.88048553466797
"2019-05-06",5.84000015258789,5.92000007629395,5.67999982833862,5.84000015258789,2875,4.81453275680542
"2019-05-07",5.67999982833862,6,5.67999982833862,5.67999982833862,2475,4.68262767791748
"2019-05-08",5.59999990463257,5.84000015258789,5.59999990463257,5.76000022888184,7713,4.74857902526855
"2019-05-09",5.76000022888184,5.76000022888184,5.59999990463257,5.67999982833862,5713,4.68262767791748
"2019-05-10",5.92000007629395,5.92000007629395,5.44000005722046,5.51999998092651,7963,4.55072212219238
"2019-05-13",5.59999990463257,5.59999990463257,5.19999980926514,5.28000020980835,3188,4.35286569595337
"2019-05-14",5.28000020980835,5.59999990463257,5.28000020980835,5.59999990463257,3388,4.61667490005493
"2019-05-15",5.44000005722046,5.59999990463257,5.44000005722046,5.44000005722046,1938,4.48477029800415
"2019-05-16",5.59999990463257,5.92000007629395,5.44000005722046,5.76000022888184,11113,4.74857902526855
"2019-05-17",5.67999982833862,5.67999982833862,5.3600001335144,5.51999998092651,3525,4.55072212219238
"2019-05-20",5.67999982833862,5.67999982833862,5.3600001335144,5.44000005722046,4763,4.48477029800415
"2019-05-21",5.3600001335144,5.51999998092651,5.3600001335144,5.51999998092651,3863,4.55072212219238
"2019-05-22",5.51999998092651,5.51999998092651,5.44000005722046,5.51999998092651,1588,4.55072212219238
"2019-05-23",5.51999998092651,5.67999982833862,5.3600001335144,5.3600001335144,9363,4.41881799697876
"2019-05-24",5.51999998092651,5.67999982833862,5.3600001335144,5.44000005722046,1163,4.48477029800415
"2019-05-28",5.44000005722046,5.67999982833862,5.3600001335144,5.59999990463257,13713,4.61667490005493
"2019-05-29",5.3600001335144,5.51999998092651,4.88000011444092,5.11999988555908,14713,4.22095966339111
"2019-05-30",4.96000003814697,5.28000020980835,4.96000003814697,4.96000003814697,2063,4.08905506134033
"2019-05-31",4.96000003814697,4.96000003814697,4.40000009536743,4.80000019073486,3675,3.95714974403381
"2019-06-03",4.6399998664856,5.3600001335144,4.6399998664856,5.28000020980835,15063,4.35286569595337
"2019-06-04",5.3600001335144,5.67999982833862,4.88000011444092,5.03999996185303,32125,4.15500783920288
"2019-06-05",5.19999980926514,5.19999980926514,4.80000019073486,5.11999988555908,4063,4.22095966339111
"2019-06-06",5.03999996185303,5.11999988555908,4.80000019073486,4.88000011444092,4613,4.02310180664062
"2019-06-07",5.03999996185303,5.03999996185303,4.88000011444092,5.03999996185303,3100,4.15500783920288
"2019-06-10",4.88000011444092,5.19999980926514,4.80000019073486,5.19999980926514,1375,4.2869119644165
"2019-06-11",5.44000005722046,5.51999998092651,5.03999996185303,5.28000020980835,2225,4.35286569595337
"2019-06-12",5.03999996185303,5.03999996185303,4.80000019073486,5.03999996185303,4950,4.15500783920288
