"Index","LLY.Open","LLY.High","LLY.Low","LLY.Close","LLY.Volume","LLY.Adjusted"
"2018-02-07",77.7600021362305,78.5599975585938,76.7099990844727,76.7200012207031,8240300,68.4774169921875
"2018-02-08",77.1900024414062,77.6500015258789,74.1900024414062,74.2099990844727,8059600,66.2370834350586
"2018-02-09",75.0599975585938,76.8199996948242,73.6900024414062,76.2300033569336,8939700,68.0400466918945
"2018-02-12",76.6800003051758,77.0999984741211,75.1999969482422,76.25,6454200,68.0578842163086
"2018-02-13",76.0199966430664,76.5899963378906,75.75,76.2099990844727,4041200,68.0222015380859
"2018-02-14",75.4100036621094,77.1900024414062,75.3399963378906,77.0299987792969,4361100,69.2658157348633
"2018-02-15",77.75,78.1500015258789,77.0299987792969,78.0199966430664,4810700,70.156005859375
"2018-02-16",77.9499969482422,79.6500015258789,77.9100036621094,78.9700012207031,4699600,71.0102691650391
"2018-02-20",78.1800003051758,78.6999969482422,77.1800003051758,77.5500030517578,3195000,69.7333755493164
"2018-02-21",77.5899963378906,78.75,77.5500030517578,77.5500030517578,3871100,69.7333755493164
"2018-02-22",77.1900024414062,78.0899963378906,76.5199966430664,77.1900024414062,7687400,69.4096832275391
"2018-02-23",77.7300033569336,78.8600006103516,77.6399993896484,78.75,5170300,70.8124389648438
"2018-02-26",78.9899978637695,80.4700012207031,78.9700012207031,80.1800003051758,6015900,72.0983200073242
"2018-02-27",80.1500015258789,80.2099990844727,78.6900024414062,78.6999969482422,4860400,70.7674713134766
"2018-02-28",78.7799987792969,79.1800003051758,77.0100021362305,77.0199966430664,6123400,69.2568130493164
"2018-03-01",77.0599975585938,77.370002746582,75.5299987792969,76.5,6258400,68.7892303466797
"2018-03-02",76.379997253418,77.5999984741211,76.3199996948242,77.2300033569336,3216700,69.4456481933594
"2018-03-05",76.9000015258789,78.0800018310547,76.7099990844727,77.6999969482422,3816600,69.8682632446289
"2018-03-06",77.8600006103516,78,76.879997253418,77.1900024414062,2962700,69.4096832275391
"2018-03-07",76.5800018310547,77.6100006103516,76.5400009155273,77.4400024414062,2266500,69.6344909667969
"2018-03-08",77.6500015258789,79.0199966430664,77.4700012207031,78.8899993896484,3497200,70.9383239746094
"2018-03-09",79.2799987792969,79.9599990844727,78.879997253418,79.6100006103516,4399500,71.5857543945312
"2018-03-12",79.8300018310547,79.9700012207031,78.6100006103516,79.0400009155273,5059600,71.0731887817383
"2018-03-13",79.0800018310547,79.870002746582,78.7699966430664,79.1500015258789,4863200,71.1721343994141
"2018-03-14",79.3899993896484,79.5599975585938,78.0199966430664,78.4899978637695,3167900,70.5786590576172
"2018-03-15",78.5800018310547,79.8600006103516,78.4599990844727,78.75,3910100,70.8124389648438
"2018-03-16",79.1999969482422,80.4899978637695,79.120002746582,80.4899978637695,8326300,72.3770523071289
"2018-03-19",80.120002746582,80.1999969482422,78.1600036621094,78.7300033569336,5117000,70.7944717407227
"2018-03-20",79.0400009155273,79.1999969482422,77.8499984741211,78.370002746582,3943800,70.4707489013672
"2018-03-21",78.4599990844727,79,78.0299987792969,78.2399978637695,4052000,70.3538284301758
"2018-03-22",77.5599975585938,78.0100021362305,76.4100036621094,76.5299987792969,3816900,68.8162155151367
"2018-03-23",76.7699966430664,76.8000030517578,74.5100021362305,74.7600021362305,4298100,67.224609375
"2018-03-26",75.6100006103516,76.2300033569336,74.6500015258789,76.1800003051758,3488700,68.5014801025391
"2018-03-27",76.0899963378906,76.5999984741211,75.1399993896484,75.6600036621094,4070600,68.0339050292969
"2018-03-28",76.0599975585938,77.6600036621094,76.0400009155273,77.0100021362305,4257500,69.2478485107422
"2018-03-29",77.4599990844727,77.8000030517578,76.6100006103516,77.370002746582,3424000,69.5715408325195
"2018-04-02",76.879997253418,77.3099975585938,75.4000015258789,75.6999969482422,6282600,68.0698776245117
"2018-04-03",76.25,77.5999984741211,75.8600006103516,77.5400009155273,3610600,69.7243881225586
"2018-04-04",76.8199996948242,78.8199996948242,76.7099990844727,78.5999984741211,3022200,70.6775512695312
"2018-04-05",78.5199966430664,78.8499984741211,78.0899963378906,78.620002746582,2213100,70.6955337524414
"2018-04-06",78.1800003051758,78.25,76.3000030517578,76.8499984741211,4012800,69.1039657592773
"2018-04-09",77.2699966430664,78.3499984741211,76.3300018310547,77.3399963378906,5377500,69.5445785522461
"2018-04-10",78.0899963378906,79.6800003051758,78.0699996948242,79.2200012207031,3657200,71.2350845336914
"2018-04-11",78.3499984741211,78.9000015258789,78.120002746582,78.7300033569336,2830000,70.7944717407227
"2018-04-12",79.1900024414062,79.6800003051758,78.8099975585938,79.2900009155273,2121100,71.2980117797852
"2018-04-13",79.879997253418,80.4499969482422,79.2399978637695,79.7200012207031,2652400,71.684684753418
"2018-04-16",80.4599990844727,80.75,79.6699981689453,80.120002746582,2743000,72.0443420410156
"2018-04-17",80.5699996948242,80.6399993896484,79.4899978637695,79.9199981689453,3782400,71.8645248413086
"2018-04-18",79.9599990844727,80.2399978637695,79.5899963378906,79.7200012207031,4261000,71.684684753418
"2018-04-19",78.9599990844727,79.75,78.5500030517578,79.75,4989400,71.7116470336914
"2018-04-20",79.6399993896484,79.9100036621094,78.8199996948242,79.0599975585938,5424100,71.0911865234375
"2018-04-23",79.4300003051758,80.2900009155273,79.1699981689453,80.1999969482422,4015900,72.1162796020508
"2018-04-24",81.1699981689453,81.5,78.9199981689453,80.0899963378906,6394900,72.0173721313477
"2018-04-25",80.2699966430664,82.3199996948242,80.0100021362305,81.1399993896484,5379000,72.961555480957
"2018-04-26",81.4199981689453,83.5599975585938,81.4199981689453,82.5500030517578,5058700,74.2294235229492
"2018-04-27",82.5,83.2399978637695,82.379997253418,82.7300033569336,3209600,74.3912734985352
"2018-04-30",83.0899963378906,83.2099990844727,81.0599975585938,81.0699996948242,5483500,72.8986053466797
"2018-05-01",80.6800003051758,80.9300003051758,78.6900024414062,79.0699996948242,6306100,71.1001968383789
"2018-05-02",78.6800003051758,79.3899993896484,78.4599990844727,78.8300018310547,5166300,70.8843612670898
"2018-05-03",78.6500015258789,78.6999969482422,77.4400024414062,78.0400009155273,4469300,70.1740188598633
"2018-05-04",77.4199981689453,78.620002746582,77.0899963378906,78.4000015258789,3367500,70.4977111816406
"2018-05-07",78.4100036621094,79.2600021362305,78.2300033569336,78.629997253418,3722600,70.7045364379883
"2018-05-08",78.4800033569336,78.9000015258789,78.1699981689453,78.879997253418,4591700,70.929328918457
"2018-05-09",78.9599990844727,79.6500015258789,78.4499969482422,79.2699966430664,3325200,71.2800216674805
"2018-05-10",79.4599990844727,81.1699981689453,79.4100036621094,80.8600006103516,3718400,72.7097625732422
"2018-05-11",81.1500015258789,82.4499969482422,81.0199966430664,82.4499969482422,4393800,74.1394882202148
"2018-05-14",82.5999984741211,83.3199996948242,82.5,83.0699996948242,4739700,74.6970138549805
"2018-05-15",82.7200012207031,82.9400024414062,81.8300018310547,82.2099990844727,3662700,73.9236907958984
"2018-05-16",81.8000030517578,81.9499969482422,80.9599990844727,81.1800003051758,3614500,73.5008850097656
"2018-05-17",81.0400009155273,81.8399963378906,81.0299987792969,81.6600036621094,2808400,73.9354629516602
"2018-05-18",81.4899978637695,82.2900009155273,81.4899978637695,82.0699996948242,4002300,74.3066787719727
"2018-05-21",82.2900009155273,82.5400009155273,81.6699981689453,81.8300018310547,2505900,74.0893859863281
"2018-05-22",82.1399993896484,82.8899993896484,81.8099975585938,82.2200012207031,2620700,74.442512512207
"2018-05-23",81.7099990844727,82.9199981689453,81.6100006103516,82.6800003051758,2516900,74.8589859008789
"2018-05-24",82.7099990844727,82.7900009155273,82.0999984741211,82.7099990844727,2481800,74.8861312866211
"2018-05-25",82.7900009155273,83.4700012207031,82.5899963378906,82.7699966430664,2338100,74.9404602050781
"2018-05-29",82.1100006103516,82.620002746582,81.6500015258789,82.4400024414062,3459300,74.6416778564453
"2018-05-30",82.9199981689453,84.0199966430664,82.9100036621094,83.8600006103516,3475400,75.927375793457
"2018-05-31",83.879997253418,85.1100006103516,83.6800003051758,85.0400009155273,9526400,76.9957275390625
"2018-06-01",85.1999969482422,85.6800003051758,84.5599975585938,84.8499984741211,4057700,76.8236923217773
"2018-06-04",84.6500015258789,85.5199966430664,84.3600006103516,85.0699996948242,4263100,77.0229034423828
"2018-06-05",85.25,85.6999969482422,84.5400009155273,84.8199996948242,3667600,76.7965545654297
"2018-06-06",84.879997253418,85.9300003051758,84.6600036621094,85.9300003051758,2720100,77.8015441894531
"2018-06-07",86.1999969482422,86.3199996948242,85.3199996948242,85.879997253418,3123600,77.7562789916992
"2018-06-08",85.8300018310547,86.4199981689453,85.4300003051758,86.0800018310547,3172300,77.937370300293
"2018-06-11",86.3099975585938,86.7799987792969,85.8099975585938,85.8600006103516,3506900,77.7381820678711
"2018-06-12",85.7600021362305,86.0199966430664,85.4499969482422,85.4899978637695,3016900,77.4031753540039
"2018-06-13",85.7600021362305,86.379997253418,85.5999984741211,85.7200012207031,3052100,77.6114196777344
"2018-06-14",85.6699981689453,86.4599990844727,85.1699981689453,86.3499984741211,3115100,78.1818084716797
"2018-06-15",86.129997253418,87.2699966430664,86.0999984741211,86.879997253418,5575200,78.6616973876953
"2018-06-18",85.9800033569336,86.1500015258789,85.0100021362305,86.1100006103516,2903900,77.9645385742188
"2018-06-19",85.8899993896484,86.870002746582,85.6699981689453,86.8199996948242,3044500,78.6073684692383
"2018-06-20",86.7399978637695,87.1600036621094,86.1999969482422,86.2799987792969,4675500,78.1184463500977
"2018-06-21",85.8199996948242,86.2799987792969,85.1900024414062,86.0699996948242,2856400,77.9283218383789
"2018-06-22",86.0199966430664,86.4000015258789,85.8099975585938,85.9199981689453,3769500,77.7924880981445
"2018-06-25",86,86.6100006103516,85.120002746582,85.7699966430664,3414100,77.6566848754883
"2018-06-26",85.5400009155273,86,84.9599990844727,85.1100006103516,2840600,77.0591201782227
"2018-06-27",84.9100036621094,85.5999984741211,84.6399993896484,84.6699981689453,3005400,76.6607284545898
"2018-06-28",84.8499984741211,85.9599990844727,84.8099975585938,85.4899978637695,2564600,77.4031753540039
"2018-06-29",85.8399963378906,86.0999984741211,85.129997253418,85.3300018310547,2964000,77.2583084106445
"2018-07-02",85.0599975585938,85.9300003051758,84.7099990844727,85.8600006103516,2347000,77.7381820678711
"2018-07-03",85.8099975585938,87.0199966430664,85.8099975585938,86.5100021362305,2163500,78.3266830444336
"2018-07-05",86.9100036621094,87.1900024414062,86.129997253418,86.5599975585938,2675500,78.3719787597656
"2018-07-06",86.8300018310547,87.7099990844727,86.8199996948242,87.3899993896484,2290500,79.1234283447266
"2018-07-09",87.5999984741211,88.3300018310547,87.5199966430664,87.870002746582,2718300,79.5580444335938
"2018-07-10",88.0800018310547,88.2300033569336,87.6699981689453,88.0500030517578,2227200,79.7210006713867
"2018-07-11",87.7699966430664,88.0699996948242,87.1999969482422,87.5599975585938,2449500,79.2773513793945
"2018-07-12",88.0999984741211,88.9899978637695,87.9199981689453,88.9100036621094,2604500,80.4996719360352
"2018-07-13",88.8300018310547,89.870002746582,88.5400009155273,89.7099990844727,3335000,81.2240142822266
"2018-07-16",89.629997253418,89.8399963378906,88.8399963378906,89.0699996948242,3175200,80.6445236206055
"2018-07-17",89.3600006103516,89.9700012207031,89.3399963378906,89.5699996948242,2179400,81.0972061157227
"2018-07-18",89.5999984741211,90.129997253418,89.0699996948242,90.0299987792969,3021400,81.5137100219727
"2018-07-19",89.8300018310547,89.9800033569336,88.870002746582,89.4300003051758,3171000,80.970458984375
"2018-07-20",89.0199966430664,89.370002746582,88.2600021362305,88.4700012207031,3829800,80.1012649536133
"2018-07-23",88.3000030517578,89.1600036621094,88.1699981689453,88.879997253418,3145300,80.4725112915039
"2018-07-24",91.0599975585938,93.7600021362305,90,93.3499984741211,9910000,84.5196533203125
"2018-07-25",93.1600036621094,96.6500015258789,93.0299987792969,96.4300003051758,8476800,87.3083114624023
"2018-07-26",96.6399993896484,96.9599990844727,94.8300018310547,95.1800003051758,4826100,86.1765747070312
"2018-07-27",95.6500015258789,96.9599990844727,95.0199966430664,96.5999984741211,3975500,87.4622497558594
"2018-07-30",96.379997253418,98.120002746582,96.25,98.0199966430664,5356000,88.7479248046875
"2018-07-31",98.25,99.1999969482422,97.5299987792969,98.8099975585938,4957800,89.4631881713867
"2018-08-01",98.7399978637695,99.3499984741211,98.4400024414062,98.6999969482422,4971800,89.3635864257812
"2018-08-02",97.9499969482422,100.389999389648,97.8399963378906,99.4700012207031,4321000,90.0607528686523
"2018-08-03",99.1800003051758,100.690002441406,98.879997253418,100.580001831055,4572100,91.0657577514648
"2018-08-06",100.400001525879,102.589996337891,100.220001220703,102,5090900,92.3514099121094
"2018-08-07",101.790000915527,103.809997558594,101.680000305176,101.940002441406,5095100,92.297119140625
"2018-08-08",101.849998474121,102.669998168945,101.430000305176,102.269996643066,3901600,92.5958633422852
"2018-08-09",102.059997558594,102.720001220703,101.919998168945,102.190002441406,3298100,92.5234603881836
"2018-08-10",102.150001525879,103.190002441406,101.98999786377,102.25,2783800,92.5777587890625
"2018-08-13",102.449996948242,102.680000305176,102.120002746582,102.440002441406,2816400,92.7497940063477
"2018-08-14",101.769996643066,102.839996337891,101.269996643066,102.440002441406,3283900,93.2623748779297
"2018-08-15",102.279998779297,103.440002441406,102.080001831055,103.330001831055,3143200,94.0726165771484
"2018-08-16",103.25,104.940002441406,103.25,104.360000610352,4427200,95.0103530883789
"2018-08-17",104.430000305176,105.919998168945,103.959999084473,105.550003051758,3824300,96.0937271118164
"2018-08-20",105.580001831055,106.379997253418,105.580001831055,105.819999694824,2765500,96.3395690917969
"2018-08-21",106.019996643066,106.129997253418,104.720001220703,105.069999694824,2775500,95.6567459106445
"2018-08-22",104.800003051758,105.629997253418,104.150001525879,105.029998779297,1964400,95.6203079223633
"2018-08-23",104.98999786377,105.25,104.389999389648,104.819999694824,2043400,95.4291458129883
"2018-08-24",105.569999694824,106.040000915527,104.529998779297,105.769996643066,3089900,96.2940368652344
"2018-08-27",106.150001525879,106.48999786377,104.940002441406,105.110000610352,2452500,95.6931686401367
"2018-08-28",105.029998779297,105.589996337891,104.589996337891,105.180000305176,2516800,95.7568969726562
"2018-08-29",104.400001525879,105.589996337891,104.279998779297,105.330001831055,2949500,95.893440246582
"2018-08-30",105.180000305176,105.73999786377,104.940002441406,105.480003356934,2928600,96.0299987792969
"2018-08-31",105.139999389648,105.860000610352,104.470001220703,105.650001525879,3278900,96.1847839355469
"2018-09-04",105.309997558594,105.699996948242,104.379997253418,104.620002746582,3107000,95.2470626831055
"2018-09-05",104.849998474121,106.110000610352,104.699996948242,105.720001220703,3366600,96.2485198974609
"2018-09-06",105.669998168945,105.75,103.660003662109,105.370002746582,3180700,95.9298629760742
"2018-09-07",105.150001525879,107.23999786377,104.800003051758,107.029998779297,3822900,97.4411315917969
"2018-09-10",107.5,107.839996337891,106.389999389648,106.419998168945,2950800,96.8858184814453
"2018-09-11",106.410003662109,106.620002746582,105.519996643066,105.639999389648,3516400,96.1756820678711
"2018-09-12",105.809997558594,106.48999786377,105.51000213623,105.970001220703,3926000,96.4761199951172
"2018-09-13",106.160003662109,106.709999084473,105.819999694824,106.580001831055,5167400,97.0314483642578
"2018-09-14",106.569999694824,106.690002441406,105.400001525879,105.769996643066,3103100,96.2940368652344
"2018-09-17",105.610000610352,106.769996643066,105.050003051758,105.709999084473,4972200,96.2394104003906
"2018-09-18",105.870002746582,107.190002441406,105.110000610352,106.879997253418,3668800,97.3045883178711
"2018-09-19",106.879997253418,107.069999694824,105.5,105.73999786377,3270400,96.2667236328125
"2018-09-20",105.720001220703,106.110000610352,104.220001220703,106.069999694824,3762000,96.567138671875
"2018-09-21",106.230003356934,106.870002746582,105.349998474121,106.330001831055,5333700,96.8038711547852
"2018-09-24",105.949996948242,106.669998168945,105.589996337891,105.589996337891,3095500,96.1301422119141
"2018-09-25",106.01000213623,106.76000213623,105.540000915527,105.699996948242,3775700,96.2302856445312
"2018-09-26",106.059997558594,107.370002746582,106.01000213623,106.309997558594,3707300,96.7856597900391
"2018-09-27",106.48999786377,107.169998168945,106.209999084473,106.690002441406,2093700,97.1315994262695
"2018-09-28",106.769996643066,107.73999786377,106.300003051758,107.309997558594,2812300,97.6960754394531
"2018-10-01",107.669998168945,107.709999084473,107.029998779297,107.599998474121,2707500,97.9600830078125
"2018-10-02",107.5,108.139999389648,107.190002441406,107.959999084473,3787900,98.2878112792969
"2018-10-03",108.470001220703,109.610000610352,108.23999786377,108.620002746582,5097200,98.8886871337891
"2018-10-04",113.620002746582,115.680000305176,111.040000915527,112.98999786377,10940700,102.867179870605
"2018-10-05",114.089996337891,115.449996948242,114.089996337891,115.019996643066,8330300,104.715309143066
"2018-10-08",114.849998474121,116.610000610352,114.769996643066,115.459999084473,6002300,105.115905761719
"2018-10-09",115.089996337891,116,114.230003356934,115.449996948242,4716000,105.106788635254
"2018-10-10",114.959999084473,115.370002746582,113.25,113.339996337891,5602900,103.185836791992
"2018-10-11",113.089996337891,113.319999694824,106.580001831055,107.910003662109,7226300,98.242317199707
"2018-10-12",109,111.019996643066,108.430000305176,110.480003356934,4519100,100.582077026367
"2018-10-15",110.5,111.809997558594,109.980003356934,110.620002746582,3884700,100.709495544434
"2018-10-16",110.839996337891,111.220001220703,109.930000305176,111.029998779297,4192800,101.082794189453
"2018-10-17",110.980003356934,113.769996643066,110.860000610352,113.589996337891,4402100,103.413429260254
"2018-10-18",113.930000305176,114.25,112.410003662109,113.309997558594,3619600,103.158515930176
"2018-10-19",112.879997253418,113.360000610352,110.660003662109,111.919998168945,4224000,101.893058776855
"2018-10-22",112,112.720001220703,111.370002746582,112.029998779297,2938300,101.993209838867
"2018-10-23",110.699996948242,111.459999084473,109.059997558594,110.389999389648,3757000,100.500114440918
"2018-10-24",110.220001220703,111.150001525879,106.190002441406,106.319999694824,6739400,96.7947692871094
"2018-10-25",106.430000305176,108.819999694824,104.169998168945,107.889999389648,4114800,98.2240982055664
"2018-10-26",107.050003051758,107.470001220703,105.059997558594,106.389999389648,4464500,96.8584747314453
"2018-10-29",107.449996948242,109.080001831055,106.300003051758,107.400001525879,3587800,97.7779998779297
"2018-10-30",107.230003356934,108.51000213623,107.080001831055,108.339996337891,3325900,98.6337738037109
"2018-10-31",109.589996337891,110.430000305176,108.349998474121,108.440002441406,4349200,98.7248077392578
"2018-11-01",108.73999786377,109.230003356934,107.330001831055,107.860000610352,3639400,98.1968002319336
"2018-11-02",108.139999389648,108.389999389648,105.930000305176,106.75,3577200,97.1862106323242
"2018-11-05",110.430000305176,112.080001831055,109.76000213623,110.139999389648,7368600,100.272529602051
"2018-11-06",109,109.300003051758,104.949996948242,105.900001525879,6803700,96.4123992919922
"2018-11-07",106.849998474121,110.779998779297,106.720001220703,109.720001220703,5875400,99.8901519775391
"2018-11-08",109.48999786377,110.940002441406,109.01000213623,110.099998474121,3666300,100.236099243164
"2018-11-09",110.419998168945,112.540000915527,109.699996948242,112.209999084473,5054400,102.157081604004
"2018-11-12",112.26000213623,114.709999084473,112.26000213623,113.199996948242,5078900,103.058364868164
"2018-11-13",114.25,114.25,111.830001831055,112.389999389648,4239700,102.320953369141
"2018-11-14",112.360000610352,112.650001525879,109.73999786377,109.809997558594,5392800,100.475402832031
"2018-11-15",109.180000305176,112.230003356934,108.540000915527,112.199996948242,4796800,102.662239074707
"2018-11-16",111.680000305176,114.300003051758,111.669998168945,113.830001831055,4766400,104.153671264648
"2018-11-19",113,116.099998474121,113,115.809997558594,4869800,105.965370178223
"2018-11-20",114.879997253418,116.199996948242,114.319999694824,114.720001220703,4877300,104.96802520752
"2018-11-21",114.279998779297,114.279998779297,112.129997253418,112.230003356934,3619700,102.689674377441
"2018-11-23",111.860000610352,113.809997558594,111.400001525879,112.870002746582,1897000,103.275283813477
"2018-11-26",111.26000213623,113.599998474121,110.970001220703,112.379997253418,3296200,102.826927185059
"2018-11-27",112.279998779297,114.25,111.709999084473,114.220001220703,3263200,104.51050567627
"2018-11-28",114.730003356934,115.830001831055,113.76000213623,115.529998779297,4814500,105.709167480469
"2018-11-29",115.300003051758,117.930000305176,114.970001220703,117,4688300,107.05419921875
"2018-11-30",117.610000610352,118.709999084473,116.220001220703,118.639999389648,8965600,108.554794311523
"2018-12-03",118.639999389648,118.690002441406,117.540000915527,118.519996643066,4290100,108.445007324219
"2018-12-04",118.650001525879,119.839996337891,116.319999694824,116.519996643066,5676600,106.615005493164
"2018-12-06",115.319999694824,115.98999786377,112.980003356934,115.839996337891,5064400,105.992797851562
"2018-12-07",115.529998779297,115.779998779297,112.769996643066,113.580001831055,4128100,103.924949645996
"2018-12-10",113.599998474121,114.650001525879,111.019996643066,114.089996337891,3832600,104.391571044922
"2018-12-11",114.839996337891,115.620002746582,113.919998168945,114.5,3806800,104.766716003418
"2018-12-12",115.480003356934,115.73999786377,114.269996643066,114.339996337891,3758800,104.620338439941
"2018-12-13",114.620002746582,115.150001525879,113.839996337891,114.860000610352,3609900,105.096115112305
"2018-12-14",114.290000915527,114.580001831055,111.23999786377,111.930000305176,5306100,102.415168762207
"2018-12-17",111.209999084473,111.300003051758,107.720001220703,108.360000610352,6121700,99.1486663818359
"2018-12-18",109.430000305176,109.660003662109,105.669998168945,106.5,6864400,97.4467697143555
"2018-12-19",111.540000915527,111.540000915527,107.699996948242,109.110000610352,8362800,99.8349151611328
"2018-12-20",109.099998474121,110.160003662109,108.120002746582,109.290000915527,8362300,99.9996109008789
"2018-12-21",109.290000915527,111.51000213623,108.680000305176,109.419998168945,13154500,100.118553161621
"2018-12-24",109.349998474121,109.410003662109,106.629997253418,106.75,3284000,97.6755065917969
"2018-12-26",106.76000213623,111.089996337891,106.430000305176,111.089996337891,3792400,101.646598815918
"2018-12-27",110.23999786377,112.900001525879,108.730003356934,112.889999389648,4101600,103.293571472168
"2018-12-28",113.400001525879,115.089996337891,112.589996337891,114.199996948242,3984000,104.492233276367
"2018-12-31",114.339996337891,115.849998474121,114.23999786377,115.720001220703,2731000,105.883010864258
"2019-01-02",114.790000915527,115.430000305176,112.75,114.879997253418,4247100,105.114410400391
"2019-01-03",114.720001220703,114.73999786377,111.099998474121,111.309997558594,4203300,101.847900390625
"2019-01-04",112.209999084473,114.839996337891,111.73999786377,114.660003662109,5795200,104.913116455078
"2019-01-07",112.370002746582,116.440002441406,112.050003051758,115.279998779297,7749600,105.480438232422
"2019-01-08",115.690002441406,116.419998168945,114.519996643066,116.339996337891,3428900,106.450317382812
"2019-01-09",116.370002746582,118.220001220703,116.220001220703,117.209999084473,5820100,107.246360778809
"2019-01-10",117.089996337891,117.220001220703,114.970001220703,115.940002441406,4282300,106.08430480957
"2019-01-11",115.269996643066,116.209999084473,115.099998474121,116.180000305176,2648800,106.303924560547
"2019-01-14",115.199996948242,115.25,114.330001831055,114.680000305176,4404600,104.931419372559
"2019-01-15",113.910003662109,118.220001220703,113.400001525879,117.089996337891,5097700,107.136558532715
"2019-01-16",116.98999786377,118.069999694824,116.480003356934,116.800003051758,2920600,106.871208190918
"2019-01-17",116.809997558594,119.199996948242,116.550003051758,119.160003662109,4401900,109.030601501465
"2019-01-18",115.580001831055,116.900001525879,115.019996643066,116.589996337891,8887000,106.679046630859
"2019-01-22",115.690002441406,117.110000610352,115.690002441406,117.089996337891,4377500,107.136558532715
"2019-01-23",117.110000610352,118.900001525879,116.919998168945,118.790000915527,4012100,108.692054748535
"2019-01-24",118.220001220703,118.220001220703,114.199996948242,114.98999786377,6946200,105.215065002441
"2019-01-25",115.339996337891,115.349998474121,114.040000915527,114.970001220703,4599100,105.196769714355
"2019-01-28",114.720001220703,115.110000610352,113.540000915527,115.029998779297,3590900,105.251678466797
"2019-01-29",114.389999389648,115.949996948242,113.910003662109,115.709999084473,3767400,105.873863220215
"2019-01-30",115.529998779297,117.080001831055,115.529998779297,116.940002441406,4362900,106.999298095703
"2019-01-31",116.940002441406,120.139999389648,116.730003356934,119.860000610352,5746100,109.671089172363
"2019-02-01",120.319999694824,120.98999786377,119.129997253418,120.889999389648,4171500,110.61353302002
"2019-02-04",121.209999084473,121.839996337891,118.690002441406,120.169998168945,4518400,109.954734802246
"2019-02-05",120.720001220703,121.73999786377,120.400001525879,120.430000305176,8832400,110.192642211914
"2019-02-06",118.669998168945,120.819999694824,117.73999786377,119.269996643066,7421000,109.131240844727
"2019-02-07",119,119.330001831055,116.860000610352,117.5,7935000,107.511695861816
"2019-02-08",117.730003356934,121.430000305176,117.449996948242,119.599998474121,16195100,109.433166503906
"2019-02-11",119.199996948242,119.940002441406,117.040000915527,118.01000213623,7203100,107.978355407715
"2019-02-12",117.76000213623,119.900001525879,117.5,119.48999786377,6975500,109.332534790039
"2019-02-13",119.599998474121,120.279998779297,118.110000610352,119.650001525879,12738600,109.47891998291
"2019-02-14",118.940002441406,121.25,118.800003051758,120.75,17847000,111.084243774414
"2019-02-15",121.180000305176,122.480003356934,120.400001525879,122.480003356934,10366400,112.675758361816
"2019-02-19",121.309997558594,123.330001831055,121.300003051758,122.129997253418,17861300,112.353790283203
"2019-02-20",122.379997253418,123.050003051758,121.610000610352,122.660003662109,19880300,112.841361999512
"2019-02-21",122.059997558594,123.76000213623,121.800003051758,122.720001220703,20798700,112.896560668945
"2019-02-22",122.730003356934,124.73999786377,122.650001525879,124,19574000,114.074081420898
"2019-02-25",124.099998474121,124.669998168945,123.470001220703,123.889999389648,13682400,113.97289276123
"2019-02-26",123.860000610352,125.160003662109,123.319999694824,124.669998168945,20790900,114.690460205078
"2019-02-27",124.48999786377,126.480003356934,124.080001831055,125.680000305176,32135600,115.619621276855
"2019-02-28",125.519996643066,127.769996643066,125.199996948242,126.290000915527,36023600,116.180770874023
"2019-03-01",127.25,129.419998168945,126.580001831055,128.839996337891,43290900,118.526657104492
"2019-03-04",130.509994506836,130.509994506836,125.339996337891,127.459999084473,59468600,117.257125854492
"2019-03-05",128.399993896484,128.869995117188,126.720001220703,128.490005493164,53212600,118.204681396484
"2019-03-06",128.75,128.789993286133,125.389999389648,126.680000305176,74822500,116.539573669434
"2019-03-07",126.410003662109,127.190002441406,125.129997253418,126.339996337891,60615600,116.226783752441
"2019-03-08",126.370002746582,126.980003356934,125.25,126.699996948242,50169800,116.557960510254
"2019-03-11",122.800003051758,124.910003662109,122.51000213623,123.5,61771200,113.614112854004
"2019-03-12",123.5,124.019996643066,122.680000305176,123.5,8077600,113.614112854004
"2019-03-13",124.599998474121,130.75,123.160003662109,124.309997558594,68139300,114.359283447266
"2019-03-14",124.980003356934,124.980003356934,122.51000213623,123.080001831055,42768700,113.227729797363
"2019-03-15",123.099998474121,124.160003662109,121.959999084473,123.940002441406,47331000,114.018913269043
"2019-03-18",123.98999786377,125.349998474121,123.5,125.23999786377,16052200,115.214851379395
"2019-03-19",125.26000213623,126.650001525879,125.139999389648,126.589996337891,13726300,116.456771850586
"2019-03-20",127.540000915527,129.100006103516,126.830001831055,128.160003662109,7520700,117.901123046875
"2019-03-21",126.879997253418,128.979995727539,126.639999389648,128.309997558594,5704300,118.0390625
"2019-03-22",128.729995727539,129.479995727539,127.430000305176,128.300003051758,15332900,118.029907226562
"2019-03-25",128.610000610352,130.580001831055,128.410003662109,129.869995117188,5972800,119.474220275879
"2019-03-26",130.240005493164,132.130004882812,129.699996948242,131.020004272461,5872900,120.532165527344
"2019-03-27",130.960006713867,131.559997558594,128.520004272461,128.770004272461,7675100,118.462272644043
"2019-03-28",129.339996337891,129.899993896484,128.869995117188,128.949996948242,6112900,118.627853393555
"2019-03-29",129.009994506836,129.940002441406,128.979995727539,129.759994506836,5729100,119.373008728027
"2019-04-01",130.710006713867,131.350006103516,129.050003051758,129.050003051758,5132300,118.719856262207
