"Index","TQQQ.Open","TQQQ.High","TQQQ.Low","TQQQ.Close","TQQQ.Volume","TQQQ.Adjusted"
"2018-03-07",13.8408327102661,14.2916669845581,13.7683334350586,14.2558326721191,66882000,13.6830539703369
"2018-03-08",14.414999961853,14.5183334350586,14.2591667175293,14.4683332443237,57584400,13.8870162963867
"2018-03-09",14.796667098999,15.3108329772949,14.7316665649414,15.3108329772949,73674000,14.6956653594971
"2018-03-12",15.4583330154419,15.680832862854,15.3616666793823,15.539999961853,66339600,14.9156255722046
"2018-03-13",15.4583330154419,15.680832862854,14.8216667175293,14.9758329391479,91146000,14.3741264343262
"2018-03-14",15.164999961853,15.2108325958252,14.7333326339722,14.9250001907349,66811200,14.3253355026245
"2018-03-15",14.9700002670288,15.1508331298828,14.7200002670288,14.8583326339722,55448400,14.2613458633423
"2018-03-16",14.9433326721191,15.0566673278809,14.7333326339722,14.7600002288818,39134400,14.1669664382935
"2018-03-19",14.3741674423218,14.3741674423218,13.4224996566772,13.8333330154419,97116000,13.277530670166
"2018-03-20",13.8366670608521,14.033332824707,13.680832862854,13.9350004196167,46096800,13.375111579895
"2018-03-21",13.8333330154419,14.216667175293,13.5616674423218,13.7333326339722,66248400,13.1815462112427
"2018-03-22",13.1999998092651,13.466667175293,12.6833333969116,12.7299995422363,102939600,12.2185258865356
"2018-03-23",12.6833333969116,12.7916669845581,11.7016668319702,11.7016668319702,108799200,11.2315111160278
"2018-03-26",12.4166669845581,13.0699996948242,11.8649997711182,13.0183334350586,91752000,12.4952754974365
"2018-03-27",13.3241672515869,13.3241672515869,11.430832862854,11.7700004577637,136807200,11.2970991134644
"2018-03-28",11.5641670227051,11.9016666412354,11.0833330154419,11.3641672134399,121144800,10.9075708389282
"2018-03-29",11.5366668701172,12.3083333969116,11.2108325958252,11.993332862854,98536800,11.5114583969116
"2018-04-02",11.710000038147,11.875,10.5641670227051,10.9283332824707,122476800,10.4892463684082
"2018-04-03",11.2291669845581,11.4333333969116,10.6991672515869,11.2950000762939,110902800,10.8411817550659
"2018-04-04",10.6358327865601,11.9316673278809,10.6000003814697,11.8291673660278,108364800,11.3538885116577
"2018-04-05",12.1816673278809,12.2291669845581,11.7633333206177,12.0150003433228,91677600,11.5322561264038
"2018-04-06",11.640832901001,11.9849996566772,10.9516668319702,11.118332862854,116145600,10.6716136932373
"2018-04-09",11.4116668701172,12.0216665267944,11.2958326339722,11.3408327102661,87945600,10.8851757049561
"2018-04-10",11.8708333969116,12.2124996185303,11.6366672515869,12.0900001525879,97437600,11.6042404174805
"2018-04-11",11.8833332061768,12.2808332443237,11.8508329391479,11.8866672515869,71720400,11.4090785980225
"2018-04-12",12.125,12.4375,12.0825004577637,12.3033332824707,71383200,11.8090028762817
"2018-04-13",12.5008325576782,12.5533332824707,11.9716672897339,12.1208333969116,71242800,11.6338357925415
"2018-04-16",12.368332862854,12.5325002670288,12.1483325958252,12.3883333206177,59149200,11.8905878067017
"2018-04-17",12.7600002288818,13.2766666412354,12.6958332061768,13.180832862854,62073600,12.6512460708618
"2018-04-18",13.1999998092651,13.4125003814697,13.0083332061768,13.272500038147,59044800,12.7392272949219
"2018-04-19",13.0808334350586,13.164999961853,12.7708330154419,12.9116668701172,64509600,12.3928937911987
"2018-04-20",12.8125,12.8333330154419,12.158332824707,12.2924995422363,70406400,11.7986040115356
"2018-04-23",12.4633331298828,12.6099996566772,12,12.1958332061768,61666800,11.7058219909668
"2018-04-24",12.3566665649414,12.4241666793823,11.1800003051758,11.4183330535889,106509600,10.9595613479614
"2018-04-25",11.4733333587646,11.6000003814697,10.9899997711182,11.4633331298828,105408000,11.0027513504028
"2018-04-26",11.8991670608521,12.2916669845581,11.7849998474121,12.1741666793823,70996800,11.6850271224976
"2018-04-27",12.7066669464111,12.720832824707,11.993332862854,12.2025003433228,82429200,11.7122220993042
"2018-04-30",12.2841672897339,12.5083332061768,11.8441667556763,11.9425001144409,80562000,11.46266746521
"2018-05-01",11.8383331298828,12.3466672897339,11.7608327865601,12.3308334350586,58489200,11.8353996276855
"2018-05-02",12.4125003814697,12.5208330154419,12.0833330154419,12.1158332824707,71826000,11.629035949707
"2018-05-03",11.9541673660278,12.2491674423218,11.5375003814697,12.1166667938232,98036400,11.6298351287842
"2018-05-04",11.9633331298828,12.8874998092651,11.9316673278809,12.7983331680298,92966400,12.2841148376465
"2018-05-07",12.9883327484131,13.2441673278809,12.9483327865601,13.102499961853,69531600,12.576060295105
"2018-05-08",13.0325002670288,13.1616668701172,12.7924995422363,13.0591669082642,63357600,12.5344676971436
"2018-05-09",13.1499996185303,13.529167175293,13.0083332061768,13.4966669082642,57498000,12.9543924331665
"2018-05-10",13.625,13.9449996948242,13.5950002670288,13.9166669845581,59503200,13.3575162887573
"2018-05-11",13.845832824707,13.9683332443237,13.6916666030884,13.875,59848800,13.3175210952759
"2018-05-14",13.9624996185303,14.2075004577637,13.875,13.9366674423218,54591600,13.3767108917236
"2018-05-15",13.6049995422363,13.6283330917358,13.2616672515869,13.4858331680298,87260400,12.9439907073975
"2018-05-16",13.5166673660278,13.8333330154419,13.5133333206177,13.734167098999,44856000,13.1823492050171
"2018-05-17",13.5941667556763,13.890832901001,13.3774995803833,13.5791673660278,51609600,13.0335760116577
"2018-05-18",13.4241666793823,13.5583333969116,13.3066673278809,13.3616666793823,42733200,12.8248138427734
"2018-05-21",13.6683330535889,13.852499961853,13.4166669845581,13.5950002670288,58446000,13.0487747192383
"2018-05-22",13.7691669464111,13.841667175293,13.4650001525879,13.5241670608521,48471600,12.980785369873
"2018-05-23",13.2250003814697,13.8725004196167,13.2116670608521,13.8641672134399,61522800,13.3071241378784
"2018-05-24",13.8599996566772,13.9274997711182,13.4350004196167,13.852499961853,35555200,13.2959289550781
"2018-05-25",13.8575000762939,14.039999961853,13.7674999237061,13.8874998092651,31540800,13.3295221328735
"2018-05-29",13.6975002288818,13.9449996948242,13.4575004577637,13.710000038147,47225600,13.1591529846191
"2018-05-30",13.8500003814697,14.0699996948242,13.7624998092651,14.0024995803833,35403200,13.4398994445801
"2018-05-31",13.9825000762939,14.2449998855591,13.8599996566772,13.9724998474121,40528400,13.4111042022705
"2018-06-01",14.1625003814697,14.6450004577637,14.1625003814697,14.6225004196167,38585600,14.0349893569946
"2018-06-04",14.7250003814697,15.0249996185303,14.7049999237061,14.9975004196167,32024800,14.3949241638184
"2018-06-05",15.1175003051758,15.227499961853,14.9525003433228,15.1525001525879,27950000,14.5436944961548
"2018-06-06",15.1999998092651,15.414999961853,14.9700002670288,15.4025001525879,28814000,14.7836503982544
"2018-06-07",15.4224996566772,15.4300003051758,14.8074998855591,15.0450000762939,39226000,14.4405145645142
"2018-06-08",14.8074998855591,15.1000003814697,14.7075004577637,15.0349998474121,24660400,14.4309167861938
"2018-06-11",14.9975004196167,15.2650003433228,14.9899997711182,15.1525001525879,20418000,14.5436944961548
"2018-06-12",15.2150001525879,15.4324998855591,15.1674995422363,15.3924999237061,23924000,14.7740516662598
"2018-06-13",15.4499998092651,15.7325000762939,15.2849998474121,15.375,36123600,14.7572565078735
"2018-06-14",15.5950002670288,15.914999961853,15.5524997711182,15.8424997329712,45226400,15.2059726715088
"2018-06-15",15.6599998474121,15.772500038147,15.4499998092651,15.6850004196167,38844800,15.0548009872437
"2018-06-18",15.375,15.6875,15.2299995422363,15.6499996185303,34363200,15.0212049484253
"2018-06-19",15.0474996566772,15.5150003433228,14.9049997329712,15.5100002288818,53816800,14.8868312835693
"2018-06-20",15.7150001525879,16.0324993133545,15.6824998855591,15.835000038147,39822400,15.1987724304199
"2018-06-21",15.9449996948242,15.9975004196167,15.3325004577637,15.4250001907349,51140400,14.8052453994751
"2018-06-22",15.5799999237061,15.5950002670288,15.1525001525879,15.2700004577637,31113600,14.6564750671387
"2018-06-25",14.9049997329712,14.9674997329712,13.8725004196167,14.2950000762939,85653200,13.720648765564
"2018-06-26",14.4324998855591,14.6949996948242,14.2749996185303,14.4525003433228,47082800,13.8718204498291
"2018-06-27",14.6350002288818,14.8299999237061,13.8299999237061,13.8725004196167,65919200,13.3151245117188
"2018-06-28",13.8050003051758,14.352499961853,13.7174997329712,14.2124996185303,55650000,13.6414613723755
"2018-06-29",14.4174995422363,14.6400003433228,14.2650003433228,14.2775001525879,39268000,13.7038507461548
"2018-07-02",13.914999961853,14.6149997711182,13.8199996948242,14.5974998474121,41648400,14.0109939575195
"2018-07-03",14.7550001144409,14.7700004577637,14.0574998855591,14.0950002670288,28212800,13.5286846160889
"2018-07-05",14.3725004196167,14.647500038147,14.147500038147,14.6125001907349,32811200,14.025390625
"2018-07-06",14.7025003433228,15.3225002288818,14.6300001144409,15.2700004577637,37506000,14.6564750671387
"2018-07-09",15.5200004577637,15.7124996185303,15.3474998474121,15.6949996948242,36188800,15.0643978118896
"2018-07-10",15.7624998092651,15.8374996185303,15.5699996948242,15.7325000762939,33392000,15.1003913879395
"2018-07-11",15.375,15.664999961853,15.3225002288818,15.5024995803833,39914800,14.8796319961548
"2018-07-12",15.6925001144409,16.2800006866455,15.6599998474121,16.2674999237061,40676000,15.6138954162598
"2018-07-13",16.2700004577637,16.4074993133545,16.1474990844727,16.3150005340576,33938000,15.6594867706299
"2018-07-16",16.3274993896484,16.4150009155273,16.1200008392334,16.2049999237061,27780000,15.5539073944092
"2018-07-17",15.6999998092651,16.6000003814697,15.6949996948242,16.5049991607666,37796800,15.841851234436
"2018-07-18",16.5,16.5475006103516,16.25,16.3999996185303,23268800,15.7410717010498
"2018-07-19",16.2399997711182,16.3899993896484,16.0949993133545,16.1574993133545,38437200,15.5083169937134
"2018-07-20",16.2900009155273,16.4575004577637,16.0825004577637,16.1350002288818,28698000,15.4867181777954
"2018-07-23",15.9925003051758,16.3075008392334,15.8000001907349,16.2749996185303,31513600,15.6210947036743
"2018-07-24",16.7875003814697,16.9624996185303,16.2875003814697,16.4825000762939,47533200,15.8202571868896
"2018-07-25",16.5049991607666,17.2024993896484,16.4925003051758,17.1700000762939,38620800,16.480131149292
"2018-07-26",16.4799995422363,16.6350002288818,16.3274993896484,16.4200000762939,55944000,15.7602672576904
"2018-07-27",16.7099990844727,16.7250003814697,15.4449996948242,15.7349996566772,59049200,15.1027917861938
"2018-07-30",15.7375001907349,15.7524995803833,14.8299999237061,15.0574998855591,50402800,14.4525136947632
"2018-07-31",15.2174997329712,15.5725002288818,14.977499961853,15.3575000762939,47856000,14.7404584884644
"2018-08-01",15.5,15.7075004577637,15.3100004196167,15.5675001144409,34650800,14.9420194625854
"2018-08-02",15.2250003814697,16.25,15.210000038147,16.1875,46121200,15.5371122360229
"2018-08-03",16.2724990844727,16.3474998474121,16.0750007629395,16.3325004577637,36066800,15.6762847900391
"2018-08-06",16.3125,16.6424999237061,16.2474994659424,16.6324996948242,34034000,15.9642286300659
"2018-08-07",16.7625007629395,16.8999996185303,16.6625003814697,16.7950000762939,35985200,16.1202030181885
"2018-08-08",16.7399997711182,16.9624996185303,16.6000003814697,16.8400001525879,31717200,16.1633930206299
"2018-08-09",16.8250007629395,17.0249996185303,16.7549991607666,16.8250007629395,27265200,16.1489944458008
"2018-08-10",16.4899997711182,16.6375007629395,16.2549991607666,16.4325008392334,42813200,15.7722682952881
"2018-08-13",16.5224990844727,16.8425006866455,16.3624992370605,16.3850002288818,46337200,15.7266750335693
"2018-08-14",16.5650005340576,16.7474994659424,16.3075008392334,16.6875,30363600,16.0170192718506
"2018-08-15",16.3099994659424,16.4500007629395,15.7700004577637,16.0799999237061,57928800,15.4339284896851
"2018-08-16",16.4349994659424,16.5375003814697,16.1324996948242,16.2275009155273,32571200,15.5755023956299
"2018-08-17",16.0974998474121,16.3549995422363,15.8024997711182,16.2250003814697,35131200,15.5731058120728
"2018-08-20",16.3425006866455,16.3575000762939,16,16.1924991607666,33730800,15.5419101715088
"2018-08-21",16.3349990844727,16.6550006866455,16.3024997711182,16.3600006103516,33534800,15.7026805877686
"2018-08-22",16.25,16.6049995422363,16.1975002288818,16.5499992370605,31656800,15.8850440979004
"2018-08-23",16.4675006866455,16.8150005340576,16.3924999237061,16.4675006866455,35566800,15.8058614730835
"2018-08-24",16.6424999237061,16.9675006866455,16.625,16.9249992370605,31978400,16.2449760437012
"2018-08-27",17.1975002288818,17.4375,17.1049995422363,17.4349994659424,36425600,16.734489440918
"2018-08-28",17.5799999237061,17.6424999237061,17.4099998474121,17.5125007629395,32612400,16.808874130249
"2018-08-29",17.6025009155273,18.1499996185303,17.5874996185303,18.125,32867600,17.3967628479004
"2018-08-30",18.0149993896484,18.3400001525879,17.8374996185303,18.0224990844727,43931600,17.2983798980713
"2018-08-31",17.9549999237061,18.2374992370605,17.8924999237061,18.0750007629395,31590000,17.3487739562988
"2018-09-04",17.9174995422363,18.0074996948242,17.5575008392334,17.8600006103516,40104800,17.1424121856689
"2018-09-05",17.75,17.7574996948242,16.9799995422363,17.1499996185303,53864800,16.4609355926514
"2018-09-06",17.1800003051758,17.2325000762939,16.3449993133545,16.6825008392334,57752400,16.0122261047363
"2018-09-07",16.3400001525879,16.9225006103516,16.3050003051758,16.5174999237061,38504800,15.8538503646851
"2018-09-10",16.7724990844727,16.8050003051758,16.3824996948242,16.6625003814697,27724400,15.9930238723755
"2018-09-11",16.4424991607666,17.1200008392334,16.3250007629395,17.0324993133545,35261200,16.3481597900391
"2018-09-12",16.9624996185303,16.9974994659424,16.4475002288818,16.8850002288818,44130800,16.2065849304199
"2018-09-13",17.1749992370605,17.5049991607666,17.1674995422363,17.3850002288818,37338000,16.6864967346191
"2018-09-14",17.4475002288818,17.5349998474121,17.0524997711182,17.2525005340576,38344000,16.5593223571777
"2018-09-17",17.1550006866455,17.2075004577637,16.4650001525879,16.5249996185303,36411600,15.8610506057739
"2018-09-18",16.5599994659424,17.1625003814697,16.5349998474121,16.9174995422363,36379200,16.2377777099609
"2018-09-19",16.9249992370605,17.0450000762939,16.5475006103516,16.8799991607666,29481200,16.2017841339111
"2018-09-20",17.2049999237061,17.4950008392334,17.0900001525879,17.4099998474121,31341600,16.7104911804199
"2018-09-21",17.5650005340576,17.6450004577637,17.0774993896484,17.1324996948242,30140800,16.4441413879395
"2018-09-24",16.7775001525879,17.2975006103516,16.5599994659424,17.2800006866455,26437600,16.5857162475586
"2018-09-25",17.2474994659424,17.3824996948242,17.0774993896484,17.3500003814697,21629600,16.652904510498
"2018-09-26",17.3649997711182,17.8675003051758,17.2775001525879,17.3325004577637,35460000,16.6361064910889
"2018-09-27",17.5900001525879,17.9950008392334,17.5575008392334,17.8125,29262800,17.0968170166016
"2018-09-28",17.6599998474121,17.9375,17.5699996948242,17.7849998474121,30928800,17.0704231262207
"2018-10-01",18.125,18.2924995422363,17.7700004577637,17.8875007629395,34116000,17.1688079833984
"2018-10-02",17.8400001525879,18.1900005340576,17.6599998474121,17.7849998474121,32393600,17.0704231262207
"2018-10-03",18.0025005340576,18.125,17.7574996948242,17.8374996185303,33284800,17.1208152770996
"2018-10-04",17.625,17.6450004577637,16.4249992370605,16.8199996948242,75444800,16.1441955566406
"2018-10-05",16.7999992370605,16.9575004577637,15.7049999237061,16.1875,66462000,15.5371122360229
"2018-10-08",15.960000038147,16.3125,15.3100004196167,15.897500038147,59676800,15.2587623596191
"2018-10-09",15.9174995422363,16.3999996185303,15.7974996566772,16.0200004577637,52144800,15.3763399124146
"2018-10-10",15.7475004196167,15.7650003433228,13.8599996566772,13.9425001144409,121428000,13.3823108673096
"2018-10-11",13.7524995803833,14.3125,12.9575004577637,13.3774995803833,111216000,12.8400096893311
"2018-10-12",14.4449996948242,14.6300001144409,13.6999998092651,14.5074996948242,84244000,13.9246091842651
"2018-10-15",14.3649997711182,14.4274997711182,13.8125,13.960000038147,79867600,13.3991079330444
"2018-10-16",14.4099998474121,15.2924995422363,14.3374996185303,15.1625003814697,62233200,14.5532932281494
"2018-10-17",15.4200000762939,15.4449996948242,14.7375001907349,15.2124996185303,65060400,14.6012830734253
"2018-10-18",15.0150003433228,15.0325002670288,13.9525003433228,14.1575002670288,78174400,13.5886735916138
"2018-10-19",14.4475002288818,14.8474998474121,13.9475002288818,14.1000003814697,67418400,13.5334844589233
"2018-10-22",14.352499961853,14.6450004577637,13.9925003051758,14.3125,57463200,13.7374439239502
"2018-10-23",13.5474996566772,14.3699998855591,13.0574998855591,14.1549997329712,88390800,13.5862731933594
"2018-10-24",14.102499961853,14.1750001907349,12.1700000762939,12.2299995422363,102421200,11.7386159896851
"2018-10-25",12.772500038147,13.6925001144409,12.6075000762939,13.4849996566772,76036800,12.9431924819946
"2018-10-26",12.1000003814697,13.2075004577637,11.8699998855591,12.4375,122380800,11.9377784729004
"2018-10-29",12.9949998855591,13.1499996185303,10.960000038147,11.772500038147,108980800,11.2994985580444
"2018-10-30",11.5600004196167,12.2624998092651,11.3924999237061,12.227499961853,92432800,11.736216545105
"2018-10-31",12.8125,13.414999961853,12.8125,13.0524997711182,90078800,12.5280685424805
"2018-11-01",13.1674995422363,13.6549997329712,12.8599996566772,13.6225004196167,63033200,13.0751686096191
"2018-11-02",13.4875001907349,13.7325000762939,12.6999998092651,13.0124998092651,87178800,12.4896774291992
"2018-11-05",13.0200004577637,13.0349998474121,12.4399995803833,12.8850002288818,51300400,12.3673009872437
"2018-11-06",12.852499961853,13.3824996948242,12.8175001144409,13.1575002670288,55730800,12.6288499832153
"2018-11-07",13.6274995803833,14.3900003433228,13.5424995422363,14.3675003051758,69276000,13.7902355194092
"2018-11-08",14.1975002288818,14.3299999237061,13.914999961853,14.1225004196167,58762400,13.555079460144
"2018-11-09",13.7299995422363,13.8199996948242,13.0725002288818,13.4049997329712,68369600,12.8664064407349
"2018-11-12",13.125,13.1975002288818,12.147500038147,12.227499961853,77183600,11.736216545105
"2018-11-13",12.3675003051758,12.875,12.1099996566772,12.2224998474121,77227200,11.7314176559448
"2018-11-14",12.5699996948242,12.7049999237061,11.7200002670288,11.9125003814697,78062000,11.433874130249
"2018-11-15",11.8474998474121,12.6525001525879,11.5524997711182,12.5500001907349,84908400,12.0457611083984
"2018-11-16",12.1899995803833,12.6000003814697,12.0299997329712,12.4125003814697,67162400,11.9137849807739
"2018-11-19",12.2299995422363,12.2875003814697,11.1000003814697,11.2224998474121,93246000,10.771595954895
"2018-11-20",10.4300003051758,11.0600004196167,10.1750001907349,10.6000003814697,101495600,10.1741065979004
"2018-11-21",11.0074996948242,11.1549997329712,10.7799997329712,10.8374996185303,57557600,10.402063369751
"2018-11-23",10.5699996948242,10.9300003051758,10.5625,10.5974998474121,28440000,10.1717071533203
"2018-11-26",11.0450000762939,11.3450002670288,10.9049997329712,11.3249998092651,59982400,10.8699798583984
"2018-11-27",11.1549997329712,11.5299997329712,10.9724998474121,11.4425001144409,60081600,10.9827566146851
"2018-11-28",11.6999998092651,12.539999961853,11.5,12.5275001525879,97532400,12.0241641998291
"2018-11-29",12.3800001144409,12.6674995422363,12.1199998855591,12.4125003814697,64522400,11.9137849807739
"2018-11-30",12.460000038147,12.710000038147,12.2825002670288,12.6724996566772,58317600,12.1633367538452
"2018-12-03",13.5200004577637,13.5749998092651,13.0625,13.3225002288818,74671600,12.787220954895
"2018-12-04",13.1374998092651,13.2475004196167,11.7674999237061,11.8575000762939,105048000,11.38108253479
"2018-12-06",11.102499961853,12.0550003051758,10.9575004577637,12.0299997329712,98078000,11.5466527938843
"2018-12-07",11.8999996185303,12.1049995422363,10.75,10.852499961853,111493600,10.4164638519287
"2018-12-10",10.789999961853,11.3400001525879,10.4549999237061,11.1925001144409,88234400,10.7428016662598
"2018-12-11",11.7325000762939,11.75,11.022500038147,11.3125,86081600,10.8579797744751
"2018-12-12",11.8050003051758,12.1324996948242,11.5924997329712,11.5974998474121,84725600,11.1315288543701
"2018-12-13",11.8249998092651,11.9724998474121,11.3800001144409,11.6000003814697,82362400,11.1339282989502
"2018-12-14",11.2224998474121,11.3325004577637,10.6774997711182,10.7250003814697,78088800,10.2940845489502
"2018-12-17",10.6175003051758,10.8725004196167,9.77250003814697,10.0325002670288,100296400,9.62940979003906
"2018-12-18",10.2700004577637,10.5024995803833,9.94250011444092,10.1999998092651,78946800,9.7901782989502
"2018-12-19",10.1774997711182,10.647500038147,9.22000026702881,9.46249961853027,153931200,9.08231067657471
"2018-12-20",9.36750030517578,9.69499969482422,8.68249988555908,9.08250045776367,160409200,8.71757984161377
"2018-12-21",9.16250038146973,9.35249996185303,8.05249977111816,8.20499992370605,184517200,7.87533617019653
"2018-12-24",8,8.32250022888184,7.57999992370605,7.59749984741211,87800400,7.29224348068237
"2018-12-26",7.82499980926514,8.98499965667725,7.65999984741211,8.96500015258789,189117600,8.61642360687256
"2018-12-27",8.64999961853027,9.10000038146973,8.02999973297119,9.09249973297119,170917200,8.73896598815918
"2018-12-28",9.25,9.52750015258789,8.84249973297119,9.05500030517578,152421200,8.70292472839355
"2018-12-31",9.34000015258789,9.42000007629395,9.01249980926514,9.26000022888184,108483200,8.8999547958374
"2019-01-02",8.69499969482422,9.55749988555908,8.68249988555908,9.39249992370605,135832800,9.02730274200439
"2019-01-03",8.99499988555908,9.10249996185303,8.40750026702881,8.48250007629395,165255200,8.15268421173096
"2019-01-04",8.88749980926514,9.6899995803833,8.79249954223633,9.56750011444092,136482000,9.19549655914307
"2019-01-07",9.61750030517578,10.0375003814697,9.53250026702881,9.8725004196167,106553200,9.48863792419434
"2019-01-08",10.1724996566772,10.2775001525879,9.72500038146973,10.1575002670288,105811200,9.76255702972412
"2019-01-09",10.2799997329712,10.5424995422363,10.1499996185303,10.397500038147,89049200,9.99322605133057
"2019-01-10",10.1599998474121,10.5074996948242,9.98999977111816,10.4975004196167,87565600,10.0893383026123
"2019-01-11",10.3100004196167,10.4075002670288,10.2025003433228,10.3725004196167,60402400,9.96919822692871
"2019-01-14",10.1075000762939,10.2349996566772,9.96500015258789,10.102499961853,55691600,9.70969581604004
"2019-01-15",10.2349996566772,10.7299995422363,10.2150001525879,10.6625003814697,72562800,10.2479228973389
"2019-01-16",10.7425003051758,10.9650001525879,10.6700000762939,10.6774997711182,67946400,10.26233959198
"2019-01-17",10.5749998092651,11.0675001144409,10.5150003433228,10.9274997711182,71020000,10.5026178359985
"2019-01-18",11.1800003051758,11.4025001525879,10.9624996185303,11.227499961853,83454400,10.7909536361694
"2019-01-22",11.0024995803833,11.0200004577637,10.3299999237061,10.6075000762939,90867200,10.1950607299805
"2019-01-23",10.7375001907349,10.875,10.2550001144409,10.6175003051758,83046800,10.2046709060669
"2019-01-24",10.7049999237061,10.8549995422363,10.585000038147,10.8050003051758,64057600,10.3848829269409
"2019-01-25",11.0649995803833,11.2924995422363,10.9549999237061,11.1899995803833,69756800,10.7549114227295
"2019-01-28",10.7524995803833,10.7775001525879,10.5024995803833,10.7775001525879,70179600,10.3584518432617
"2019-01-29",10.7974996566772,10.8024997711182,10.3575000762939,10.4724998474121,61265200,10.0653114318848
"2019-01-30",10.8249998092651,11.3800001144409,10.7224998474121,11.2574996948242,87912000,10.8197870254517
"2019-01-31",11.4549999237061,11.9300003051758,11.4200000762939,11.7524995803833,80287600,11.2955408096313
"2019-02-01",11.585000038147,11.8549995422363,11.5150003433228,11.602499961853,70780800,11.1513729095459
"2019-02-04",11.6175003051758,12.039999961853,11.585000038147,12.0275001525879,55488400,11.5598487854004
"2019-02-05",12.0924997329712,12.3999996185303,12.0749998092651,12.3450002670288,64458400,11.8650026321411
"2019-02-06",12.3699998855591,12.4324998855591,12.0799999237061,12.2475004196167,72710000,11.7712955474854
"2019-02-07",11.9174995422363,12.0074996948242,11.4724998474121,11.7475004196167,104896800,11.2907361984253
"2019-02-08",11.4274997711182,11.8125,11.3999996185303,11.8074998855591,72361200,11.3484029769897
"2019-02-11",11.9425001144409,12.0275001525879,11.6899995803833,11.7799997329712,60598400,11.3219718933105
"2019-02-12",12.0325002670288,12.3474998474121,11.9724998474121,12.289999961853,64113200,11.8121423721313
"2019-02-13",12.4650001525879,12.5699996948242,12.2799997329712,12.3149995803833,63804800,11.8361711502075
"2019-02-14",12.1750001907349,12.4875001907349,12.0550003051758,12.3599996566772,76684800,11.8794183731079
"2019-02-15",12.6274995803833,12.6300001144409,12.3400001525879,12.5074996948242,71248000,12.0211839675903
"2019-02-19",12.3900003433228,12.6975002288818,12.3900003433228,12.5825004577637,51786400,12.0932693481445
"2019-02-20",12.6125001907349,12.7574996948242,12.3725004196167,12.5725002288818,85532800,12.0836582183838
"2019-02-21",12.4674997329712,12.5725002288818,12.2325000762939,12.4300003051758,64246800,11.9467000961304
"2019-02-22",12.5150003433228,12.7299995422363,12.4925003051758,12.6999998092651,59818800,12.2061996459961
"2019-02-25",13.0024995803833,13.0950002670288,12.8149995803833,12.8400001525879,62051200,12.3407583236694
"2019-02-26",12.7399997711182,13,12.6800003051758,12.8800001144409,52678400,12.3791990280151
"2019-02-27",12.7075004577637,12.8950004577637,12.4475002288818,12.8400001525879,57922000,12.3407583236694
"2019-02-28",12.727499961853,12.8950004577637,12.6499996185303,12.7600002288818,46031600,12.2638673782349
"2019-03-01",13.0299997329712,13.0725002288818,12.7550001144409,13.0150003433228,70078400,12.5089530944824
"2019-03-04",13.2425003051758,13.3325004577637,12.5874996185303,13.0174999237061,106544000,12.5113554000854
"2019-03-05",13.0450000762939,13.1700000762939,12.8549995422363,13.0500001907349,50174400,12.542592048645
"2019-03-06",13.0825004577637,13.0950002670288,12.7650003433228,12.8249998092651,61734400,12.326340675354
"2019-03-07",12.7200002670288,12.7349996566772,12.2075004577637,12.3575000762939,84653200,11.8770198822021
"2019-03-08",11.9350004196167,12.3050003051758,11.8900003433228,12.2875003814697,87468400,11.809739112854
"2019-03-11",12.4324998855591,13.0775003433228,12.4324998855591,13.0550003051758,64234000,12.5473966598511
"2019-03-12",13.1575002670288,13.3675003051758,13.0625,13.2674999237061,75803200,12.7516345977783
"2019-03-13",13.4674997329712,13.772500038147,13.414999961853,13.5550003051758,72564800,13.0279560089111
"2019-03-14",13.5799999237061,13.6300001144409,13.4750003814697,13.4949998855591,47721600,12.9702892303467
"2019-03-15",13.6525001525879,13.9849996566772,13.6149997711182,13.8299999237061,69422800,13.2922630310059
"2019-03-18",13.8424997329712,14.085000038147,13.7600002288818,13.9549999237061,74497200,13.4124040603638
"2019-03-19",14.1350002288818,14.3199996948242,13.9224996566772,14.0950002670288,82190400,13.5469617843628
"2019-03-20",14.0874996185303,14.5124998092651,13.897500038147,14.2524995803833,91761200,13.7031984329224
"2019-03-21",14.1199998855591,14.9750003814697,14.1125001907349,14.9125003814697,75978800,14.3377618789673
"2019-03-22",14.7174997329712,14.8374996185303,13.8850002288818,13.9375,133800800,13.400336265564
"2019-03-25",13.7650003433228,13.9925003051758,13.5450000762939,13.8500003814697,105184800,13.3162117004395
"2019-03-26",14.1724996566772,14.4200000762939,13.8275003433228,14.039999961853,87936000,13.4988880157471
"2019-03-27",14.0974998474121,14.1949996948242,13.4624996185303,13.7650003433228,88405200,13.2344875335693
"2019-03-28",13.8675003051758,14.0074996948242,13.6075000762939,13.852499961853,64218800,13.3186130523682
"2019-03-29",14.1575002670288,14.2049999237061,13.9200000762939,14.164999961853,63490000,13.6190700531006
"2019-04-01",14.5749998092651,14.7749996185303,14.4250001907349,14.7224998474121,61182400,14.155083656311
"2019-04-02",14.772500038147,14.9300003051758,14.6575002670288,14.8850002288818,53364400,14.3113222122192
"2019-04-03",15.1350002288818,15.4224996566772,15.0024995803833,15.1424999237061,75692000,14.5588970184326
"2019-04-04",15.1450004577637,15.3199996948242,14.8575000762939,15.1199998855591,71810400,14.5372629165649
"2019-04-05",15.2650003433228,15.375,15.1949996948242,15.3474998474121,52327200,14.7559957504272
"2019-04-08",15.2700004577637,15.4975004196167,15.0900001525879,15.4674997329712,51730000,14.8713703155518
