"Index","QQQ.Open","QQQ.High","QQQ.Low","QQQ.Close","QQQ.Volume","QQQ.Adjusted"
"2020-07-13",266.910003662109,269.790008544922,257.690002441406,258.540008544922,64108100,251.335845947266
"2020-07-14",255.929992675781,260.790008544922,252.759994506836,260.369995117188,72230500,253.114898681641
"2020-07-15",261.829986572266,262.690002441406,257.489990234375,260.899993896484,54523900,253.630126953125
"2020-07-16",258.019989013672,259.779998779297,255.619995117188,259.119995117188,47594100,251.899673461914
"2020-07-17",259.589996337891,260.309997558594,257.170013427734,259.420013427734,35137900,252.191390991211
"2020-07-20",260.079986572266,267.429992675781,258.790008544922,266.779998779297,40610100,259.346252441406
"2020-07-21",268.399993896484,268.410003662109,263.130004882812,264,43243800,256.643798828125
"2020-07-22",264.510009765625,265.890014648438,262.549987792969,264.929992675781,29865500,257.5478515625
"2020-07-23",264.510009765625,265.239990234375,256.549987792969,258.010009765625,51363500,250.820617675781
"2020-07-24",254.039993286133,256.929992675781,251.320007324219,255.559997558594,54054500,248.438903808594
"2020-07-27",257.260009765625,260.519989013672,256.450012207031,260.119995117188,36445700,252.871841430664
"2020-07-28",259.309997558594,259.850006103516,256.510009765625,256.809997558594,31302400,249.654067993164
"2020-07-29",258.399993896484,260.660003662109,257.910003662109,259.769989013672,27556900,252.531600952148
"2020-07-30",257.739990234375,261.709991455078,256.549987792969,261.130004882812,41774500,253.853713989258
"2020-07-31",265.910003662109,265.950012207031,260.850006103516,265.790008544922,53686300,258.383911132812
"2020-08-03",268,270.149993896484,267.869995117188,269.380004882812,32081600,261.873779296875
"2020-08-04",268.859985351562,270.480010986328,268.089996337891,270.380004882812,24911300,262.846008300781
"2020-08-05",270.880004882812,271.519989013672,269.959991455078,271.049987792969,21612100,263.497222900391
"2020-08-06",270.850006103516,274.980010986328,270.190002441406,274.640014648438,28048200,266.987243652344
"2020-08-07",274.079986572266,274.880004882812,269.25,271.470001220703,44969400,263.905548095703
"2020-08-10",271.769989013672,271.980010986328,266.670013427734,270.309997558594,35088400,262.777862548828
"2020-08-11",269.109985351562,270.440002441406,264.630004882812,265.190002441406,43104300,257.800598144531
"2020-08-12",267.420013427734,272.839996337891,267.369995117188,271.859985351562,38773400,264.284729003906
"2020-08-13",272.660003662109,274.829986572266,271.510009765625,272.480010986328,31895700,264.887451171875
"2020-08-14",273.119995117188,273.399993896484,270.720001220703,272.160003662109,30799500,264.576354980469
"2020-08-17",273.929992675781,275.839996337891,272.200012207031,275.320007324219,24803000,267.648345947266
"2020-08-18",276.420013427734,278.459991455078,274.910003662109,277.970001220703,23529500,270.224487304688
"2020-08-19",277.929992675781,279.019989013672,275.570007324219,276.100006103516,31999400,268.406585693359
"2020-08-20",275.279998779297,280.429992675781,274.859985351562,279.929992675781,27723400,272.129791259766
"2020-08-21",280.130004882812,282.339996337891,279.459991455078,281.869995117188,34748900,274.015716552734
"2020-08-24",285.25,286,281.269989013672,283.630004882812,36418500,275.726745605469
"2020-08-25",282.829986572266,286.059997558594,282.369995117188,285.859985351562,34866600,277.894622802734
"2020-08-26",287.149993896484,292.220001220703,285.829986572266,291.959991455078,42216700,283.82470703125
"2020-08-27",292.970001220703,293.850006103516,288.709991455078,291.049987792969,49482700,282.940002441406
"2020-08-28",292.329986572266,293.179992675781,290.929992675781,292.529998779297,28021000,284.378723144531
"2020-08-31",293.070007324219,296.75,292.619995117188,294.880004882812,36321000,286.663208007812
"2020-09-01",297.619995117188,300.040008544922,295.790008544922,299.920013427734,36216200,291.562927246094
"2020-09-02",303.279998779297,303.5,296.890014648438,302.760009765625,50836800,294.323760986328
"2020-09-03",298.100006103516,298.619995117188,284.410003662109,287.410003662109,110083300,279.4013671875
"2020-09-04",285.559997558594,288.929992675781,271.799987792969,283.579986572266,123959000,275.678131103516
"2020-09-08",272.220001220703,278.220001220703,269.660003662109,269.950012207031,99568600,262.427978515625
"2020-09-09",275.640014648438,280.049987792969,273,277.880004882812,64837900,270.136962890625
"2020-09-10",280.940002441406,282.200012207031,270.559997558594,272.339996337891,69667500,264.751434326172
"2020-09-11",274.149993896484,275.220001220703,266.899993896484,270.450012207031,71809000,262.913940429688
"2020-09-14",274.359985351562,277.220001220703,272.959991455078,275.160003662109,38525200,267.492797851562
"2020-09-15",279.029998779297,280.450012207031,275.130004882812,279.059997558594,41849900,271.284088134766
"2020-09-16",279.880004882812,280.359985351562,274.25,274.609985351562,42321000,266.958129882812
"2020-09-17",267.549987792969,274.399993896484,266.679992675781,270.320007324219,81570800,262.787658691406
"2020-09-18",271.790008544922,272.089996337891,262.630004882812,266.869995117188,86251100,259.433715820312
"2020-09-21",262.470001220703,267.649993896484,260.109985351562,267.510009765625,57168600,260.055877685547
"2020-09-22",269.989990234375,273.079986572266,266.540008544922,272.480010986328,41128900,264.887451171875
"2020-09-23",272.149993896484,272.339996337891,263.25,264.160003662109,48837300,256.799285888672
"2020-09-24",261.390014648438,268.700012207031,261.220001220703,265.390014648438,70631700,257.995025634766
"2020-09-25",265.910003662109,272.399993896484,264.299987792969,271.559997558594,55242400,263.993103027344
"2020-09-28",276.579986572266,277.200012207031,271.670013427734,277.200012207031,58438300,269.475921630859
"2020-09-29",276.619995117188,277.709991455078,275.369995117188,275.950012207031,27050000,268.2607421875
"2020-09-30",276.149993896484,281.089996337891,275.869995117188,277.839996337891,49380800,270.098114013672
"2020-10-01",281.790008544922,282.880004882812,279.839996337891,282.25,50020200,274.385192871094
"2020-10-02",276.019989013672,282.239990234375,273.440002441406,274.309997558594,75497400,266.666442871094
"2020-10-05",276.339996337891,280.489990234375,276.230010986328,280.160003662109,28184600,272.353454589844
"2020-10-06",279.450012207031,281.190002441406,274.25,275.160003662109,49704200,267.492797851562
"2020-10-07",277.890014648438,280.739990234375,277.279998779297,279.920013427734,27539700,272.120239257812
"2020-10-08",282.399993896484,282.470001220703,280.309997558594,281.410003662109,25443300,273.568634033203
"2020-10-09",283.109985351562,285.790008544922,282.709991455078,285.709991455078,30201100,277.748809814453
"2020-10-12",290.549987792969,297.459991455078,289.470001220703,294.529998779297,79370700,286.322967529297
"2020-10-13",296.390014648438,297.049987792969,293.109985351562,294.519989013672,64240000,286.313293457031
"2020-10-14",295.350006103516,296.350006103516,290.260009765625,292.059997558594,36949100,283.921875
"2020-10-15",287.200012207031,290.709991455078,286.540008544922,290.100006103516,42514200,282.016448974609
"2020-10-16",291.799987792969,293.269989013672,288.149993896484,288.510009765625,40570700,280.470672607422
"2020-10-19",290.489990234375,291.480010986328,282.790008544922,283.799987792969,36756800,275.891937255859
"2020-10-20",284.559997558594,287.619995117188,282.950012207031,284.410003662109,32195400,276.485015869141
"2020-10-21",284.670013427734,287.320007324219,283.690002441406,284.190002441406,29306100,276.271118164062
"2020-10-22",285.049987792969,285.980010986328,280.820007324219,284.179992675781,32196200,276.261474609375
"2020-10-23",284.769989013672,284.910003662109,281.779998779297,284.739990234375,24658500,276.805786132812
"2020-10-26",282.380004882812,285.299987792969,276.760009765625,280.470001220703,38421100,272.654846191406
"2020-10-27",281.5,283.510009765625,280.200012207031,282.660003662109,30559100,274.783843994141
"2020-10-28",278.010009765625,278.640014648438,271.380004882812,271.640014648438,53413500,264.070770263672
"2020-10-29",273,279.489990234375,272.519989013672,276.390014648438,43246300,268.6884765625
"2020-10-30",274.339996337891,275.239990234375,267.070007324219,269.380004882812,65838300,261.873779296875
"2020-11-02",271.850006103516,273.519989013672,266.970001220703,269.980010986328,39987400,262.457153320312
"2020-11-03",271.959991455078,276.820007324219,270.839996337891,274.649993896484,43604100,266.996978759766
"2020-11-04",283.589996337891,288.769989013672,281.869995117188,286.910003662109,75728200,278.915374755859
"2020-11-05",293.529998779297,295.390014648438,292,294.390014648438,52054200,286.186950683594
"2020-11-06",293.709991455078,295.359985351562,289.829986572266,294.609985351562,40959800,286.400756835938
"2020-11-09",297.649993896484,299.140014648438,288.119995117188,288.589996337891,86537100,280.548583984375
"2020-11-10",285.170013427734,286.660003662109,280.619995117188,283.420013427734,69024900,275.522613525391
"2020-11-11",286.029998779297,290.25,283.380004882812,289.760009765625,36102900,281.685943603516
"2020-11-12",290.760009765625,292.070007324219,287.25,288.399993896484,34414600,280.363861083984
"2020-11-13",290.170013427734,291.570007324219,287.869995117188,290.929992675781,24806900,282.823333740234
"2020-11-16",290.619995117188,293.510009765625,289.989990234375,293.200012207031,30168400,285.030090332031
"2020-11-17",293.399993896484,293.739990234375,291.609985351562,292.269989013672,21843500,284.126007080078
"2020-11-18",291.700012207031,293.369995117188,290.019989013672,290.109985351562,28069600,282.026184082031
"2020-11-19",289.540008544922,292.700012207031,288.850006103516,292.380004882812,22718400,284.232971191406
"2020-11-20",292.299987792969,293.070007324219,290.290008544922,290.380004882812,25907300,282.288635253906
"2020-11-23",291.410003662109,292.75,288.070007324219,290.390014648438,26875600,282.298400878906
"2020-11-24",291.489990234375,294.980010986328,289.630004882812,294.470001220703,24516800,286.264739990234
"2020-11-25",295.570007324219,296.940002441406,294.589996337891,296.279998779297,23326800,288.024291992188
"2020-11-27",298.309997558594,300.170013427734,297.899993896484,299.010009765625,17163100,290.678161621094
"2020-11-30",299.339996337891,299.970001220703,294.779998779297,299.619995117188,27836200,291.271179199219
"2020-12-01",301.970001220703,305.140014648438,300.829986572266,303.459991455078,27521300,295.004119873047
"2020-12-02",302.25,304.200012207031,300.350006103516,303.850006103516,23620000,295.383270263672
"2020-12-03",304.170013427734,305.880004882812,303.529998779297,304.279998779297,22828700,295.801361083984
"2020-12-04",304.329986572266,305.670013427734,303.630004882812,305.519989013672,19332100,297.006713867188
"2020-12-07",305.709991455078,307.630004882812,305.519989013672,307.25,20851000,298.688598632812
"2020-12-08",306.760009765625,308.600006103516,304.950012207031,308.290008544922,18341500,299.699645996094
"2020-12-09",308.070007324219,308.359985351562,300.209991455078,301.309997558594,48839300,292.914093017578
"2020-12-10",299.209991455078,303.679992675781,298.089996337891,302.519989013672,27519500,294.09033203125
"2020-12-11",300.809997558594,301.980010986328,298.470001220703,301.850006103516,26760400,293.439056396484
"2020-12-14",303.079986572266,306.049987792969,303.010009765625,304.040008544922,28804800,295.568084716797
"2020-12-15",306.369995117188,307.290008544922,304.109985351562,307.290008544922,25709000,298.727447509766
"2020-12-16",307.700012207031,309.790008544922,306.619995117188,308.980010986328,25461900,300.370391845703
"2020-12-17",310.630004882812,311.239990234375,309.390014648438,311,23730500,302.334106445312
"2020-12-18",311.660003662109,311.980010986328,307.609985351562,310.059997558594,41173400,301.420288085938
"2020-12-21",306.459991455078,309.470001220703,303.600006103516,308.920013427734,37095500,300.856323242188
"2020-12-22",309.850006103516,310.709991455078,306.850006103516,309.760009765625,26176300,301.674438476562
"2020-12-23",309.809997558594,310.179992675781,308.040008544922,308.200012207031,21201300,300.155212402344
"2020-12-24",308.470001220703,310.019989013672,308.390014648438,309.559997558594,16785000,301.479675292969
"2020-12-28",312.25,313.170013427734,310.359985351562,312.679992675781,22497700,304.518188476562
"2020-12-29",314.049987792969,314.690002441406,312.029998779297,312.959991455078,25871900,304.790924072266
"2020-12-30",314.160003662109,314.489990234375,312.329986572266,312.970001220703,18138100,304.800689697266
"2020-12-31",312.869995117188,314.239990234375,311.760009765625,313.739990234375,21611400,305.550537109375
"2021-01-04",315.109985351562,315.290008544922,305.179992675781,309.309997558594,45305900,301.236206054688
"2021-01-05",308.290008544922,312.140014648438,308.290008544922,311.859985351562,29323400,303.719543457031
"2021-01-06",307,311.880004882812,305.980010986328,307.540008544922,52809600,299.512390136719
"2021-01-07",310.279998779297,315.839996337891,310.25,314.980010986328,30394800,306.758209228516
"2021-01-08",317.339996337891,319.390014648438,315.079986572266,319.029998779297,33955800,310.702514648438
"2021-01-11",315.980010986328,317.190002441406,313.75,314.420013427734,32746400,306.212829589844
"2021-01-12",314.459991455078,315.579986572266,311.200012207031,313.920013427734,29266800,305.725860595703
"2021-01-13",314.190002441406,316.859985351562,313.570007324219,316.040008544922,22898400,307.790557861328
"2021-01-14",316.5,317.529998779297,313.859985351562,314.350006103516,23500100,306.144653320312
"2021-01-15",314.130004882812,315.119995117188,310.579986572266,311.859985351562,35118700,303.719543457031
"2021-01-19",314.25,316.929992675781,313.119995117188,316.410003662109,24537000,308.150848388672
"2021-01-20",320.140014648438,324.739990234375,316.510009765625,323.769989013672,30728100,315.318786621094
"2021-01-21",325.149993896484,327.130004882812,323.730010986328,326.359985351562,25130600,317.841186523438
"2021-01-22",325.290008544922,326.459991455078,324.709991455078,325.420013427734,21609400,316.925720214844
"2021-01-25",328.910003662109,330.320007324219,321.410003662109,328.109985351562,39080600,319.545471191406
"2021-01-26",328.850006103516,329.760009765625,327.220001220703,328.589996337891,25498100,320.013000488281
"2021-01-27",326.260009765625,326.269989013672,317.359985351562,319.429992675781,55264000,311.092102050781
"2021-01-28",320.670013427734,326.420013427734,320.029998779297,321.320007324219,42836300,312.932739257812
"2021-01-29",319.579986572266,320.720001220703,312.760009765625,314.559997558594,55259000,306.349151611328
"2021-02-01",318.109985351562,323.540008544922,316.019989013672,322.420013427734,35646000,314.004058837891
"2021-02-02",325.480010986328,328.869995117188,325.309997558594,327.679992675781,33930800,319.126678466797
"2021-02-03",329.820007324219,330.200012207031,326.320007324219,326.380004882812,24824500,317.860656738281
"2021-02-04",327.820007324219,330.329986572266,326.459991455078,330.239990234375,22350900,321.619964599609
"2021-02-05",331.220001220703,332.399993896484,329.529998779297,331.359985351562,22732000,322.710632324219
"2021-02-08",333.100006103516,333.739990234375,331.410003662109,333.579986572266,20462800,324.872650146484
"2021-02-09",332.619995117188,334.809997558594,332.609985351562,333.510009765625,17597500,324.804565429688
"2021-02-10",334.989990234375,335.459991455078,329.5,332.75,28068700,324.064392089844
"2021-02-11",334.329986572266,335,332.119995117188,334.579986572266,22046100,325.846618652344
"2021-02-12",333.709991455078,336.619995117188,332.630004882812,336.450012207031,20346800,327.667755126953
"2021-02-16",337.269989013672,338.190002441406,334.339996337891,335.540008544922,27080800,326.781585693359
"2021-02-17",332.470001220703,335.660003662109,330.170013427734,333.929992675781,31360300,325.213562011719
"2021-02-18",330.230010986328,333.869995117188,328.359985351562,332.470001220703,32236200,323.791656494141
"2021-02-19",333.859985351562,333.989990234375,329.970001220703,331.019989013672,39157700,322.379547119141
"2021-02-22",326.5,327.799987792969,322.230010986328,322.440002441406,47256900,314.023498535156
"2021-02-23",317,323.200012207031,311,321.480010986328,97241900,313.088531494141
"2021-02-24",318.739990234375,324.450012207031,315.959991455078,324.130004882812,58206300,315.669342041016
"2021-02-25",321.390014648438,324.029998779297,311.239990234375,312.829986572266,110182600,304.664367675781
"2021-02-26",315.850006103516,319.109985351562,310.880004882812,314.140014648438,104739800,305.940093994141
"2021-03-01",319.269989013672,323.940002441406,317.940002441406,323.589996337891,49164500,315.143493652344
"2021-03-02",324.25,324.329986572266,318.140014648438,318.399993896484,48370000,310.088897705078
"2021-03-03",317.269989013672,318.239990234375,309.100006103516,309.160003662109,86301100,301.090087890625
"2021-03-04",308.779998779297,312.040008544922,300.109985351562,304.100006103516,139131600,296.162200927734
"2021-03-05",306.799987792969,309.609985351562,297.450012207031,308.679992675781,121523700,300.622589111328
"2021-03-08",308.119995117188,310.059997558594,299.510009765625,299.940002441406,88409800,292.110870361328
"2021-03-09",307.470001220703,313.730010986328,306.920013427734,311.769989013672,80391100,303.631988525391
"2021-03-10",316.160003662109,316.470001220703,310.170013427734,310.880004882812,76798100,302.765228271484
"2021-03-11",315.769989013672,319.859985351562,314.850006103516,318.040008544922,53484800,309.738311767578
"2021-03-12",313.859985351562,318.230010986328,311.390014648438,315.459991455078,69315600,307.225646972656
"2021-03-15",315.790008544922,319,314.100006103516,318.829986572266,42955700,310.507690429688
"2021-03-16",321.089996337891,324.200012207031,319.100006103516,320.579986572266,54925900,312.212036132812
"2021-03-17",317.450012207031,323.850006103516,315.679992675781,321.899993896484,78258700,313.49755859375
"2021-03-18",316.869995117188,317.880004882812,311.570007324219,312.040008544922,82718100,303.894866943359
"2021-03-19",311.869995117188,314.730010986328,309.660003662109,313.140014648438,78446200,304.966278076172
"2021-03-22",315.209991455078,320.739990234375,315.209991455078,318.609985351562,56194800,310.685363769531
"2021-03-23",319.730010986328,321.089996337891,316.380004882812,317.220001220703,53455400,309.329895019531
"2021-03-24",318.630004882812,318.670013427734,311.720001220703,311.869995117188,64803700,304.113037109375
"2021-03-25",309.970001220703,312.890014648438,307.390014648438,311.329986572266,78729000,303.58642578125
"2021-03-26",311.109985351562,316.329986572266,309.670013427734,316,63519600,308.140258789062
"2021-03-29",315.450012207031,316.989990234375,312.470001220703,315.910003662109,54608000,308.052459716797
"2021-03-30",313.890014648438,314.910003662109,311.540008544922,314.320007324219,44635700,306.502044677734
"2021-03-31",316.160003662109,320.739990234375,315.809997558594,319.130004882812,55032500,311.192443847656
"2021-04-01",323.070007324219,324.709991455078,322.809997558594,324.570007324219,55685600,316.497161865234
"2021-04-05",327.130004882812,331.839996337891,326.880004882812,331.049987792969,42172500,322.815948486328
"2021-04-06",330.730010986328,332.829986572266,330.019989013672,330.820007324219,33537200,322.591644287109
"2021-04-07",330.329986572266,332.480010986328,329.369995117188,331.619995117188,32046400,323.371704101562
"2021-04-08",334.559997558594,335.269989013672,333.739990234375,335.079986572266,29940800,326.745635986328
"2021-04-09",333.679992675781,337.320007324219,332.920013427734,337.109985351562,36664900,328.725189208984
"2021-04-12",336.040008544922,337.100006103516,334.730010986328,336.670013427734,25833000,328.296142578125
"2021-04-13",338.239990234375,341.079986572266,338.019989013672,340.600006103516,30374000,332.12841796875
"2021-04-14",340.850006103516,340.980010986328,335.670013427734,336.510009765625,42564300,328.14013671875
"2021-04-15",339.470001220703,342.010009765625,336.220001220703,341.609985351562,36342800,333.11328125
"2021-04-16",342.149993896484,342.230010986328,340.079986572266,342.010009765625,40860100,333.503356933594
"2021-04-19",340.390014648438,341.579986572266,336.899993896484,338.880004882812,34533100,330.451202392578
"2021-04-20",338.200012207031,339.519989013672,334.380004882812,336.410003662109,38081800,328.042663574219
"2021-04-21",335.089996337891,339.480010986328,333.970001220703,339.290008544922,36598100,330.851013183594
"2021-04-22",338.890014648438,339.899993896484,334.010009765625,335.200012207031,45936100,326.862670898438
"2021-04-23",335.850006103516,340.769989013672,335.850006103516,339.420013427734,36381900,330.977722167969
"2021-04-26",339.670013427734,341.920013427734,338.899993896484,341.630004882812,30812000,333.132781982422
"2021-04-27",341.929992675781,342.149993896484,339.170013427734,340.149993896484,33187200,331.689666748047
"2021-04-28",339.809997558594,340.850006103516,338.329986572266,339,33615700,330.568237304688
"2021-04-29",342.369995117188,342.799987792969,336.899993896484,340.220001220703,37708900,331.757843017578
"2021-04-30",337.700012207031,340.260009765625,337.049987792969,337.989990234375,38263400,329.583251953125
"2021-05-03",339.230010986328,340,335.730010986328,336.190002441406,29729700,327.828094482422
"2021-05-04",333.559997558594,333.890014648438,326.209991455078,330.140014648438,65147000,321.928588867188
"2021-05-05",332.25,333.140014648438,328.230010986328,329.029998779297,46219300,320.846160888672
"2021-05-06",328.760009765625,331.670013427734,326.450012207031,331.510009765625,46814300,323.264526367188
"2021-05-07",334.369995117188,336.649993896484,331.690002441406,334.200012207031,53324500,325.887603759766
"2021-05-10",332.779998779297,332.959991455078,325.549987792969,325.760009765625,60700500,317.657470703125
"2021-05-11",319.700012207031,326.130004882812,319.019989013672,325.309997558594,71963600,317.21875
"2021-05-12",320.230010986328,322.619995117188,316,316.890014648438,91164900,309.008178710938
"2021-05-13",319.920013427734,322.399993896484,316.899993896484,319.339996337891,69877800,311.397216796875
"2021-05-14",322.600006103516,327.329986572266,322.079986572266,326.390014648438,44370000,318.271881103516
"2021-05-17",324.630004882812,326.369995117188,321.450012207031,324.410003662109,39395000,316.341094970703
"2021-05-18",325.390014648438,326.649993896484,321.940002441406,322.220001220703,36528500,314.205596923828
"2021-05-19",316.660003662109,322.899993896484,316.299987792969,322.589996337891,66319100,314.566436767578
"2021-05-20",324.119995117188,329.709991455078,323.890014648438,328.829986572266,46466100,320.651153564453
"2021-05-21",330.429992675781,330.859985351562,326.640014648438,327.010009765625,50330400,318.876495361328
"2021-05-24",329.369995117188,333.670013427734,326.899993896484,332.510009765625,32475800,324.239624023438
"2021-05-25",334.070007324219,334.809997558594,331.760009765625,332.970001220703,31280300,324.688232421875
"2021-05-26",333.660003662109,334.609985351562,332.950012207031,334.130004882812,25444900,325.8193359375
"2021-05-27",333.670013427734,334.540008544922,332.670013427734,332.880004882812,27931700,324.600433349609
"2021-05-28",334.119995117188,335.570007324219,333.600006103516,333.929992675781,29927400,325.624298095703
"2021-06-01",335.299987792969,335.790008544922,331.429992675781,332.820007324219,31145400,324.541839599609
"2021-06-02",333.25,334.339996337891,331.700012207031,333.470001220703,22047900,325.17578125
"2021-06-03",330.549987792969,331.859985351562,328.279998779297,330,37057800,321.792022705078
"2021-06-04",331.850006103516,336.059997558594,331.779998779297,335.600006103516,38736500,327.252746582031
"2021-06-07",335.049987792969,336.660003662109,334.339996337891,336.600006103516,32611900,328.227905273438
"2021-06-08",338.399993896484,339.290008544922,335.029998779297,336.760009765625,27282800,328.383972167969
"2021-06-09",338.170013427734,338.970001220703,336.649993896484,336.839996337891,21485300,328.461975097656
"2021-06-10",337.190002441406,340.459991455078,336.730010986328,340.350006103516,33702100,331.884643554688
"2021-06-11",340.359985351562,341.25,339.690002441406,341.239990234375,21222800,332.75244140625
"2021-06-14",341.679992675781,344.519989013672,340.459991455078,344.510009765625,27827700,335.941192626953
"2021-06-15",344.149993896484,344.470001220703,341.519989013672,342.260009765625,35963800,333.747100830078
"2021-06-16",342.739990234375,343.839996337891,337.450012207031,341.010009765625,55399500,332.528228759766
"2021-06-17",339.970001220703,346.380004882812,339.920013427734,345.339996337891,59722700,336.750457763672
"2021-06-18",343.630004882812,344.809997558594,341.859985351562,342.630004882812,55414900,334.107940673828
"2021-06-21",342.429992675781,344.690002441406,340.149993896484,344.359985351562,32992600,336.184356689453
"2021-06-22",344.149993896484,348.029998779297,343.839996337891,347.570007324219,28941600,339.318206787109
"2021-06-23",347.510009765625,348.920013427734,346.880004882812,347.739990234375,27188500,339.484161376953
"2021-06-24",349.730010986328,351.459991455078,349.170013427734,349.890014648438,32581600,341.583068847656
"2021-06-25",350.470001220703,350.720001220703,348.839996337891,349.459991455078,28682800,341.163269042969
"2021-06-28",350.779998779297,353.850006103516,350.720001220703,353.709991455078,39130300,345.312469482422
"2021-06-29",353.529998779297,355.019989013672,352.670013427734,354.989990234375,29426000,346.56201171875
"2021-06-30",354.829986572266,355.230010986328,353.829986572266,354.429992675781,32724000,346.015350341797
"2021-07-01",354.070007324219,355.089996337891,352.679992675781,354.570007324219,29290000,346.151947021484
"2021-07-02",356.519989013672,358.970001220703,356.279998779297,358.640014648438,32727200,350.125366210938
"2021-07-06",359.260009765625,360.480010986328,356.489990234375,360.190002441406,38842400,351.638549804688
"2021-07-07",362.450012207031,362.760009765625,358.940002441406,360.950012207031,35265200,352.380523681641
"2021-07-08",355.739990234375,359.649993896484,354.420013427734,358.769989013672,50890000,350.252288818359
"2021-07-09",358.170013427734,361.5,357.570007324219,361.010009765625,35184500,352.439147949219
"2021-07-12",362.450012207031,362.890014648438,360.829986572266,362.420013427734,25717700,353.815673828125
"2021-07-13",362.029998779297,365.470001220703,361.540008544922,362.420013427734,39723000,353.815673828125
"2021-07-14",364.829986572266,365.489990234375,362.220001220703,363.070007324219,35336400,354.450286865234
"2021-07-15",362.980010986328,363.190002441406,358.459991455078,360.519989013672,53391600,351.960693359375
"2021-07-16",361.399993896484,362.410003662109,357.239990234375,357.600006103516,47262000,349.110046386719
"2021-07-19",354.049987792969,355.179992675781,352.040008544922,354.670013427734,64404600,346.249664306641
"2021-07-20",355.630004882812,360.279998779297,353.799987792969,358.790008544922,42183700,350.271820068359
"2021-07-21",358.350006103516,361.559997558594,358.119995117188,361.559997558594,30259900,352.976013183594
"2021-07-22",361.769989013672,363.959991455078,361.769989013672,363.950012207031,30252200,355.309326171875
"2021-07-23",365.309997558594,368.489990234375,363.920013427734,368.200012207031,31960800,359.458404541016
"2021-07-26",367.489990234375,368.890014648438,366.600006103516,368.489990234375,28438100,359.741516113281
"2021-07-27",368.220001220703,368.220001220703,360.160003662109,364.429992675781,57933100,355.77783203125
"2021-07-28",365.600006103516,367.450012207031,363.239990234375,365.829986572266,42066200,357.144714355469
"2021-07-29",365.25,367.679992675781,365.25,366.480010986328,25672500,357.779205322266
"2021-07-30",362.440002441406,365.170013427734,362.410003662109,364.570007324219,36484600,355.914581298828
"2021-08-02",366.279998779297,366.880004882812,363.869995117188,364.600006103516,27334100,355.943786621094
"2021-08-03",365.279998779297,366.929992675781,362,366.809997558594,35558500,358.101440429688
"2021-08-04",366.769989013672,368.320007324219,365.630004882812,367.339996337891,29602200,358.618835449219
"2021-08-05",368.179992675781,369.910003662109,367.450012207031,369.670013427734,21443900,360.893524169922
"2021-08-06",368.369995117188,369.369995117188,366.910003662109,368.049987792969,33332100,359.311981201172
"2021-08-09",368.519989013672,369.269989013672,367.390014648438,368.730010986328,25960200,359.975830078125
"2021-08-10",369.260009765625,369.559997558594,365.619995117188,366.839996337891,35130800,358.130676269531
"2021-08-11",368.140014648438,368.649993896484,364.839996337891,366.209991455078,34249800,357.515747070312
"2021-08-12",365.690002441406,367.899993896484,364.299987792969,367.529998779297,25969200,358.804351806641
"2021-08-13",367.890014648438,369.160003662109,367.380004882812,368.820007324219,19336200,360.063751220703
"2021-08-16",367.670013427734,369.019989013672,363.700012207031,368.980010986328,34856900,360.219909667969
"2021-08-17",366.149993896484,367.149993896484,363.230010986328,365.730010986328,44793900,357.047119140625
"2021-08-18",365.179992675781,366.619995117188,361.869995117188,362.209991455078,38541900,353.610595703125
"2021-08-19",360.220001220703,365.679992675781,359.959991455078,363.959991455078,48499400,355.319030761719
"2021-08-20",365.059997558594,368.140014648438,364.739990234375,367.730010986328,39486000,358.999572753906
"2021-08-23",368.799987792969,373.940002441406,368.790008544922,373.230010986328,34034700,364.368957519531
"2021-08-24",373.839996337891,374.989990234375,373.359985351562,374.369995117188,21732900,365.48193359375
"2021-08-25",374.630004882812,375.390014648438,373.859985351562,374.799987792969,20441900,365.901672363281
"2021-08-26",373.920013427734,374.619995117188,371.970001220703,372.420013427734,29133300,363.578247070312
"2021-08-27",373.070007324219,376.559997558594,372.570007324219,376.040008544922,27104700,367.112274169922
"2021-08-30",376.850006103516,380.760009765625,376.829986572266,380.260009765625,27295700,371.232086181641
"2021-08-31",380.510009765625,380.579986572266,378.359985351562,379.950012207031,29628200,370.929504394531
"2021-09-01",381.040008544922,382.709991455078,380.369995117188,380.579986572266,28138300,371.54443359375
"2021-09-02",381.970001220703,382.309997558594,379.149993896484,380.399993896484,25453400,371.368743896484
"2021-09-03",379.220001220703,381.980010986328,379.200012207031,381.570007324219,24605400,372.511016845703
"2021-09-07",381.679992675781,382.779998779297,380.489990234375,382.109985351562,23970200,373.038146972656
"2021-09-08",381.929992675781,381.929992675781,378.450012207031,380.779998779297,32949200,371.739715576172
"2021-09-09",381.010009765625,382.149993896484,379.220001220703,379.470001220703,29399000,370.460815429688
"2021-09-10",381.230010986328,381.970001220703,376.25,376.589996337891,40249400,367.649230957031
"2021-09-13",378.989990234375,379.429992675781,374.220001220703,376.329986572266,48741800,367.395355224609
"2021-09-14",377.859985351562,378.609985351562,374.279998779297,375.260009765625,41826600,366.350830078125
"2021-09-15",375.730010986328,378.410003662109,373.369995117188,378.049987792969,34097900,369.074554443359
"2021-09-16",376.679992675781,378.899993896484,374.700012207031,378.309997558594,35193100,369.328430175781
"2021-09-17",377.820007324219,377.869995117188,372.760009765625,373.829986572266,60912300,364.954681396484
