"Index","SYG500.JO.Open","SYG500.JO.High","SYG500.JO.Low","SYG500.JO.Close","SYG500.JO.Volume","SYG500.JO.Adjusted"
"2021-03-26",5984.6337890625,5984.6337890625,5984.6337890625,5984.6337890625,0,5982.6806640625
"2021-03-29",5964.5498046875,5964.5498046875,5964.5498046875,5964.5498046875,0,5962.603515625
"2021-03-30",5921.3330078125,5921.3330078125,5921.3330078125,5921.3330078125,0,5919.40087890625
"2021-03-31",5884.26904296875,5884.26904296875,5884.26904296875,5884.26904296875,0,5882.34814453125
"2021-04-01",5903.6640625,5903.6640625,5903.6640625,5903.6640625,0,5901.7373046875
"2021-04-06",5943.92822265625,5943.92822265625,5943.92822265625,5943.92822265625,0,5941.98828125
"2021-04-07",5935.14111328125,5935.14111328125,5935.14111328125,5935.14111328125,0,5933.20361328125
"2021-04-08",5960.64501953125,5960.64501953125,5960.64501953125,5960.64501953125,0,5958.69921875
"2021-04-09",6047.962890625,6047.962890625,6047.962890625,6047.962890625,0,6045.9892578125
"2021-04-12",6034.3828125,6034.3828125,6034.3828125,6034.3828125,0,6032.4130859375
"2021-04-13",6052.6337890625,6052.6337890625,6052.6337890625,6052.6337890625,0,6050.658203125
"2021-04-14",5961.82177734375,5961.82177734375,5961.82177734375,5961.82177734375,0,5959.8759765625
"2021-04-15",5930.76416015625,5930.76416015625,5930.76416015625,5930.76416015625,0,5928.8291015625
"2021-04-16",6014.23388671875,6014.23388671875,6014.23388671875,6014.23388671875,0,6012.2705078125
"2021-04-19",5946.537109375,5946.537109375,5946.537109375,5946.537109375,0,5944.59619140625
"2021-04-20",5926.43603515625,5926.43603515625,5926.43603515625,5926.43603515625,0,5924.50146484375
"2021-04-21",5962.86376953125,5962.86376953125,5962.86376953125,5962.86376953125,0,5960.91796875
"2021-04-22",5927.76318359375,5927.76318359375,5927.76318359375,5927.76318359375,0,5925.82861328125
"2021-04-23",5998.1591796875,5998.1591796875,5998.1591796875,5998.1591796875,0,5996.20166015625
"2021-04-26",5987.1630859375,5987.1630859375,5987.1630859375,5987.1630859375,0,5985.20947265625
"2021-04-28",6001.6767578125,6001.6767578125,6001.6767578125,6001.6767578125,0,5999.7177734375
"2021-04-29",6042.376953125,6042.376953125,6042.376953125,6042.376953125,0,6040.40478515625
"2021-04-30",6086.53515625,6086.53515625,6086.53515625,6086.53515625,0,6084.54833984375
"2021-05-03",6055.72021484375,6055.72021484375,6055.72021484375,6055.72021484375,0,6053.744140625
"2021-05-04",6048.203125,6048.203125,6048.203125,6048.203125,0,6046.22900390625
"2021-05-05",6010.783203125,6010.783203125,6010.783203125,6010.783203125,0,6008.82177734375
"2021-05-06",6000.09521484375,6000.09521484375,6000.09521484375,6000.09521484375,0,5998.13671875
"2021-05-07",5982.2939453125,5982.2939453125,5982.2939453125,5982.2939453125,0,5980.3408203125
"2021-05-10",5895.166015625,5895.166015625,5895.166015625,5895.166015625,0,5893.2421875
"2021-05-11",5836.12890625,5836.12890625,5836.12890625,5836.12890625,0,5834.2236328125
"2021-05-12",5727.1220703125,5727.1220703125,5727.1220703125,5727.1220703125,0,5725.25244140625
"2021-05-13",5821.8759765625,5821.8759765625,5821.8759765625,5821.8759765625,0,5819.9765625
"2021-05-14",5921.76123046875,5921.76123046875,5921.76123046875,5921.76123046875,0,5919.8291015625
"2021-05-17",5897.89306640625,5897.89306640625,5897.89306640625,5897.89306640625,0,5895.96826171875
"2021-05-18",5798.19287109375,5798.19287109375,5798.19287109375,5798.19287109375,0,5796.30078125
"2021-05-19",5804.578125,5804.578125,5804.578125,5804.578125,0,5802.68359375
"2021-05-20",5845.1220703125,5845.1220703125,5845.1220703125,5845.1220703125,0,5843.21337890625
"2021-05-21",5818.28515625,5818.28515625,5818.28515625,5818.28515625,0,5816.3857421875
"2021-05-24",5865.56396484375,5865.56396484375,5865.56396484375,5865.56396484375,0,5863.650390625
"2021-05-25",5828.03076171875,5828.03076171875,5828.03076171875,5828.03076171875,0,5826.12841796875
"2021-05-26",5811.01806640625,5811.01806640625,5811.01806640625,5811.01806640625,0,5809.12060546875
"2021-05-27",5809.71484375,5809.71484375,5809.71484375,5809.71484375,0,5807.818359375
"2021-05-28",5821.60595703125,5821.60595703125,5821.60595703125,5821.60595703125,0,5819.70654296875
"2021-05-31",5793.5419921875,5793.5419921875,5793.5419921875,5793.5419921875,0,5791.650390625
"2021-06-01",5806.31591796875,5806.31591796875,5806.31591796875,5806.31591796875,0,5804.4208984375
"2021-06-02",5771.56201171875,5771.56201171875,5771.56201171875,5771.56201171875,0,5769.677734375
"2021-06-03",5729.89111328125,5729.89111328125,5729.89111328125,5729.89111328125,0,5728.02099609375
"2021-06-04",5734.56982421875,5734.56982421875,5734.56982421875,5734.56982421875,0,5732.697265625
"2021-06-07",5741.72119140625,5741.72119140625,5741.72119140625,5741.72119140625,0,5739.84765625
"2021-06-08",5765.64794921875,5765.64794921875,5765.64794921875,5765.64794921875,0,5763.7666015625
"2021-06-09",5781.8330078125,5781.8330078125,5781.8330078125,5781.8330078125,0,5779.94580078125
"2021-06-10",5805.18212890625,5805.18212890625,5805.18212890625,5805.18212890625,0,5803.28759765625
"2021-06-11",5841.0419921875,5841.0419921875,5841.0419921875,5841.0419921875,0,5839.13623046875
"2021-06-14",5863.51416015625,5863.51416015625,5863.51416015625,5863.51416015625,0,5861.6005859375
"2021-06-15",5891.8759765625,5891.8759765625,5891.8759765625,5891.8759765625,0,5889.9521484375
"2021-06-17",5968.4111328125,5968.4111328125,5968.4111328125,5968.4111328125,0,5966.46240234375
"2021-06-18",5978.1767578125,5978.1767578125,5978.1767578125,5978.1767578125,0,5976.2255859375
"2021-06-21",6049.7451171875,6049.7451171875,6049.7451171875,6049.7451171875,0,6047.77001953125
"2021-06-22",6131.02001953125,6131.02001953125,6131.02001953125,6131.02001953125,0,6129.01904296875
"2021-06-23",6051.37890625,6051.37890625,6051.37890625,6051.37890625,0,6049.40380859375
"2021-06-24",6115.47607421875,6115.47607421875,6115.47607421875,6115.47607421875,0,6113.47998046875
"2021-06-25",6068.4912109375,6068.4912109375,6068.4912109375,6068.4912109375,0,6066.5107421875
"2021-06-28",6127.18017578125,6127.18017578125,6127.18017578125,6127.18017578125,0,6125.18017578125
"2021-06-29",6174.8330078125,6174.8330078125,6174.8330078125,6174.8330078125,0,6172.8173828125
"2021-06-30",6167.6767578125,6167.6767578125,6167.6767578125,6167.6767578125,0,6165.66357421875
"2021-07-01",6270.541015625,6270.541015625,6270.541015625,6270.541015625,0,6268.49462890625
"2021-07-02",6264.3759765625,6264.3759765625,6264.3759765625,6264.3759765625,0,6262.3310546875
"2021-07-05",6234.59619140625,6234.59619140625,6234.59619140625,6234.59619140625,0,6232.5615234375
"2021-07-06",6278.5,6278.5,6278.5,6278.5,0,6276.451171875
"2021-07-07",6302.15576171875,6302.15576171875,6302.15576171875,6302.15576171875,0,6300.09912109375
"2021-07-08",6231.13623046875,6231.13623046875,6231.13623046875,6231.13623046875,0,6229.10205078125
"2021-07-09",6258.384765625,6258.384765625,6258.384765625,6258.384765625,0,6256.34228515625
"2021-07-12",6354.369140625,6354.369140625,6354.369140625,6354.369140625,0,6352.294921875
"2021-07-13",6416.6650390625,6416.6650390625,6416.6650390625,6416.6650390625,0,6414.5712890625
"2021-07-14",6380.27197265625,6380.27197265625,6380.27197265625,6380.27197265625,0,6378.189453125
"2021-07-15",6346.9931640625,6346.9931640625,6346.9931640625,6346.9931640625,0,6344.92138671875
"2021-07-16",6242.30419921875,6242.30419921875,6242.30419921875,6242.30419921875,0,6240.26708984375
"2021-07-19",6182.85400390625,6182.85400390625,6182.85400390625,6182.85400390625,0,6180.8359375
"2021-07-20",6343.10107421875,6343.10107421875,6343.10107421875,6343.10107421875,0,6341.03125
"2021-07-21",6390.35791015625,6390.35791015625,6390.35791015625,6390.35791015625,0,6388.27197265625
"2021-07-22",6416.2041015625,6416.2041015625,6416.2041015625,6416.2041015625,0,6414.1103515625
"2021-07-23",6532.7548828125,6532.7548828125,6532.7548828125,6532.7548828125,0,6530.6220703125
"2021-07-26",6563.72412109375,6563.72412109375,6563.72412109375,6563.72412109375,0,6561.5810546875
"2021-07-27",6526.22607421875,6526.22607421875,6526.22607421875,6526.22607421875,0,6524.095703125
"2021-07-28",6537.39013671875,6537.39013671875,6537.39013671875,6537.39013671875,0,6535.25634765625
"2021-07-29",6442.18017578125,6442.18017578125,6442.18017578125,6442.18017578125,0,6440.0771484375
"2021-07-30",6435.56298828125,6435.56298828125,6435.56298828125,6435.56298828125,0,6433.46240234375
"2021-08-02",6315.55322265625,6315.55322265625,6315.55322265625,6315.55322265625,0,6313.49169921875
"2021-08-03",6352.31884765625,6352.31884765625,6352.31884765625,6352.31884765625,0,6350.24560546875
"2021-08-04",6329.546875,6329.546875,6329.546875,6329.546875,0,6327.48046875
"2021-08-05",6371.38818359375,6371.38818359375,6371.38818359375,6371.38818359375,0,6369.30859375
"2021-08-06",6518.3330078125,6518.3330078125,6518.3330078125,6518.3330078125,0,6516.205078125
"2021-08-10",6583.89501953125,6583.89501953125,6583.89501953125,6583.89501953125,0,6581.74609375
"2021-08-11",6546.3427734375,6546.3427734375,6546.3427734375,6546.3427734375,0,6544.20556640625
"2021-08-12",6606.169921875,6606.169921875,6606.169921875,6606.169921875,0,6604.013671875
"2021-08-13",6584.51806640625,6584.51806640625,6584.51806640625,6584.51806640625,0,6582.36865234375
"2021-08-16",6627.67822265625,6627.67822265625,6627.67822265625,6627.67822265625,0,6625.5146484375
"2021-08-17",6668.166015625,6668.166015625,6668.166015625,6668.166015625,0,6665.9892578125
"2021-08-18",6593.77294921875,6593.77294921875,6593.77294921875,6593.77294921875,0,6591.62109375
"2021-08-19",6692.3720703125,6692.3720703125,6692.3720703125,6692.3720703125,0,6690.1875
"2021-08-20",6812.60693359375,6812.60693359375,6812.60693359375,6812.60693359375,0,6810.38330078125
"2021-08-23",6797.4130859375,6797.4130859375,6797.4130859375,6797.4130859375,0,6795.1943359375
"2021-08-24",6733.31591796875,6733.31591796875,6733.31591796875,6733.31591796875,0,6731.11767578125
"2021-08-25",6738.27783203125,6738.27783203125,6738.27783203125,6738.27783203125,0,6736.07861328125
"2021-08-26",6687.15283203125,6687.15283203125,6687.15283203125,6687.15283203125,0,6684.9697265625
"2021-08-27",6664.0478515625,6664.0478515625,6664.0478515625,6664.0478515625,0,6661.87255859375
"2021-08-30",6623.97021484375,6623.97021484375,6623.97021484375,6623.97021484375,0,6621.8076171875
"2021-08-31",6554.244140625,6554.244140625,6554.244140625,6554.244140625,0,6552.1044921875
"2021-09-01",6515.8310546875,6515.8310546875,6515.8310546875,6515.8310546875,0,6513.7041015625
"2021-09-02",6542.6640625,6542.6640625,6542.6640625,6542.6640625,0,6540.52880859375
"2021-09-03",6485.39306640625,6485.39306640625,6485.39306640625,6485.39306640625,0,6483.2763671875
"2021-09-06",6474.22802734375,6474.22802734375,6474.22802734375,6474.22802734375,0,6472.1142578125
"2021-09-07",6481.291015625,6481.291015625,6481.291015625,6481.291015625,0,6479.17529296875
"2021-09-08",6452.2158203125,6452.2158203125,6452.2158203125,6452.2158203125,0,6450.10986328125
"2021-09-09",6361.19287109375,6361.19287109375,6361.19287109375,6361.19287109375,0,6359.11669921875
"2021-09-10",6322.9609375,6322.9609375,6322.9609375,6322.9609375,0,6320.89697265625
"2021-09-13",6329.51904296875,6329.51904296875,6329.51904296875,6329.51904296875,0,6327.45263671875
"2021-09-14",6356.19384765625,6356.19384765625,6356.19384765625,6356.19384765625,0,6354.119140625
"2021-09-15",6480.2138671875,6480.2138671875,6480.2138671875,6480.2138671875,0,6478.09814453125
"2021-09-16",6552.7568359375,6552.7568359375,6552.7568359375,6552.7568359375,0,6550.61767578125
"2021-09-17",6549.85205078125,6549.85205078125,6549.85205078125,6549.85205078125,0,6547.71435546875
"2021-09-20",6460.72021484375,6460.72021484375,6460.72021484375,6460.72021484375,0,6458.61181640625
"2021-09-21",6493.80517578125,6493.80517578125,6493.80517578125,6493.80517578125,0,6491.685546875
"2021-09-22",6488.62109375,6488.62109375,6488.62109375,6488.62109375,0,6486.5029296875
"2021-09-23",6530.90576171875,6530.90576171875,6530.90576171875,6530.90576171875,0,6528.7734375
"2021-09-27",6668.02685546875,6668.02685546875,6668.02685546875,6668.02685546875,0,6665.85009765625
"2021-09-28",6589.18701171875,6589.18701171875,6589.18701171875,6589.18701171875,0,6587.03564453125
"2021-09-29",6635.01416015625,6635.01416015625,6635.01416015625,6635.01416015625,0,6632.8486328125
"2021-09-30",6499.15478515625,6499.15478515625,6499.15478515625,6499.15478515625,0,6497.033203125
"2021-10-01",6506.005859375,6506.005859375,6506.005859375,6506.005859375,0,6503.8818359375
"2021-10-04",6491.115234375,6491.115234375,6491.115234375,6491.115234375,0,6488.99609375
"2021-10-05",6567.9990234375,6567.9990234375,6567.9990234375,6567.9990234375,0,6565.85546875
"2021-10-06",6599.18505859375,6599.18505859375,6599.18505859375,6599.18505859375,0,6597.0302734375
"2021-10-07",6572.22119140625,6572.22119140625,6572.22119140625,6572.22119140625,0,6570.07568359375
"2021-10-08",6571.8701171875,6571.8701171875,6571.8701171875,6571.8701171875,0,6569.724609375
"2021-10-11",6550.88623046875,6550.88623046875,6550.88623046875,6550.88623046875,0,6548.748046875
"2021-10-12",6535.02880859375,6535.02880859375,6535.02880859375,6535.02880859375,0,6532.8955078125
"2021-10-13",6490.63720703125,6490.63720703125,6490.63720703125,6490.63720703125,0,6488.51806640625
"2021-10-14",6595.51611328125,6595.51611328125,6595.51611328125,6595.51611328125,0,6593.36279296875
"2021-10-15",6557.8837890625,6557.8837890625,6557.8837890625,6557.8837890625,0,6555.7431640625
"2021-10-18",6609.9658203125,6609.9658203125,6609.9658203125,6609.9658203125,0,6607.80859375
"2021-10-19",6590.65185546875,6590.65185546875,6590.65185546875,6590.65185546875,0,6588.50048828125
"2021-10-20",6574.81591796875,6574.81591796875,6574.81591796875,6574.81591796875,0,6572.669921875
"2021-10-21",6639.5361328125,6639.5361328125,6639.5361328125,6639.5361328125,0,6637.369140625
"2021-10-22",6727.43212890625,6727.43212890625,6727.43212890625,6727.43212890625,0,6725.23583984375
"2021-10-25",6748.841796875,6748.841796875,6748.841796875,6748.841796875,0,6746.6396484375
"2021-10-26",6809.71923828125,6809.71923828125,6809.71923828125,6809.71923828125,0,6807.49609375
"2021-10-27",6866.06982421875,6866.06982421875,6866.06982421875,6866.06982421875,0,6863.82861328125
"2021-10-28",6969.02197265625,6969.02197265625,6969.02197265625,6969.02197265625,0,6966.74658203125
"2021-10-29",7022.34716796875,7022.34716796875,7022.34716796875,7022.34716796875,0,7020.0546875
"2021-11-02",7160.671875,7160.671875,7160.671875,7160.671875,0,7158.3349609375
"2021-11-03",7219.17822265625,7219.17822265625,7219.17822265625,7219.17822265625,0,7216.82177734375
"2021-11-04",7140.13623046875,7140.13623046875,7140.13623046875,7140.13623046875,0,7137.8056640625
"2021-11-05",7116.77099609375,7116.77099609375,7116.77099609375,7116.77099609375,0,7114.4482421875
"2021-11-08",7051.98193359375,7051.98193359375,7051.98193359375,7051.98193359375,0,7049.68017578125
"2021-11-09",7068.0048828125,7068.0048828125,7068.0048828125,7068.0048828125,0,7065.697265625
"2021-11-10",7163.8408203125,7163.8408203125,7163.8408203125,7163.8408203125,0,7161.5029296875
"2021-11-11",7097.47412109375,7097.47412109375,7097.47412109375,7097.47412109375,0,7095.15771484375
"2021-11-12",7184.8310546875,7184.8310546875,7184.8310546875,7184.8310546875,0,7182.486328125
"2021-11-15",7152.0390625,7152.0390625,7152.0390625,7152.0390625,0,7149.705078125
"2021-11-16",7335.77294921875,7335.77294921875,7335.77294921875,7335.77294921875,0,7333.37841796875
"2021-11-17",7294.0087890625,7294.0087890625,7294.0087890625,7294.0087890625,0,7291.6279296875
"2021-11-18",7385.43505859375,7385.43505859375,7385.43505859375,7385.43505859375,0,7383.02490234375
"2021-11-19",7406.14794921875,7406.14794921875,7406.14794921875,7406.14794921875,0,7403.73046875
"2021-11-22",7409.5849609375,7409.5849609375,7409.5849609375,7409.5849609375,0,7407.16650390625
"2021-11-23",7473.16015625,7473.16015625,7473.16015625,7473.16015625,0,7470.720703125
"2021-11-24",7509.59521484375,7509.59521484375,7509.59521484375,7509.59521484375,0,7507.14453125
"2021-11-25",7502.7578125,7502.7578125,7502.7578125,7502.7578125,0,7500.3095703125
"2021-11-26",7487.43505859375,7487.43505859375,7487.43505859375,7487.43505859375,0,7484.99072265625
"2021-11-29",7583.70703125,7583.70703125,7583.70703125,7583.70703125,0,7581.23193359375
"2021-11-30",7348.9560546875,7348.9560546875,7348.9560546875,7348.9560546875,0,7346.55712890625
"2021-12-01",7176.23193359375,7176.23193359375,7176.23193359375,7176.23193359375,0,7173.89013671875
"2021-12-02",7294.2451171875,7294.2451171875,7294.2451171875,7294.2451171875,0,7291.8642578125
"2021-12-03",7340.794921875,7340.794921875,7340.794921875,7340.794921875,0,7338.39892578125
"2021-12-06",7323.5048828125,7323.5048828125,7323.5048828125,7323.5048828125,0,7321.11474609375
"2021-12-07",7474.96484375,7474.96484375,7474.96484375,7474.96484375,0,7472.525390625
"2021-12-08",7415.4130859375,7415.4130859375,7415.4130859375,7415.4130859375,0,7412.9921875
"2021-12-09",7486.18701171875,7486.18701171875,7486.18701171875,7486.18701171875,0,7483.744140625
"2021-12-10",7567.65283203125,7567.65283203125,7567.65283203125,7567.65283203125,0,7565.18310546875
"2021-12-13",7510.72216796875,7510.72216796875,7510.72216796875,7510.72216796875,0,7508.2705078125
"2021-12-14",7502.6318359375,7502.6318359375,7502.6318359375,7502.6318359375,0,7500.18359375
"2021-12-15",7654.6611328125,7654.6611328125,7654.6611328125,7654.6611328125,0,7652.162109375
"2021-12-17",7361.15380859375,7361.15380859375,7361.15380859375,7361.15380859375,0,7358.75146484375
"2021-12-20",7233.89013671875,7233.89013671875,7233.89013671875,7233.89013671875,0,7231.529296875
"2021-12-21",7410.248046875,7410.248046875,7410.248046875,7410.248046875,0,7407.82958984375
"2021-12-22",7478.18115234375,7478.18115234375,7478.18115234375,7478.18115234375,0,7475.74072265625
"2021-12-23",7424.85205078125,7424.85205078125,7424.85205078125,7424.85205078125,0,7422.42822265625
"2021-12-24",7379.7041015625,7379.7041015625,7379.7041015625,7379.7041015625,0,7377.29541015625
"2021-12-28",7594.05712890625,7594.05712890625,7594.05712890625,7594.05712890625,0,7591.57861328125
"2021-12-29",7667.07421875,7667.07421875,7667.07421875,7667.07421875,0,7664.57177734375
"2021-12-30",7676.5341796875,7676.5341796875,7676.5341796875,7676.5341796875,0,7674.02783203125
"2021-12-31",7642.81591796875,7642.81591796875,7642.81591796875,7642.81591796875,0,7640.32080078125
"2022-01-03",7661.55908203125,7661.55908203125,7661.55908203125,7661.55908203125,0,7659.0576171875
"2022-01-04",7692.2958984375,7692.2958984375,7692.2958984375,7692.2958984375,0,7689.78515625
"2022-01-05",7428.6630859375,7428.6630859375,7428.6630859375,7428.6630859375,0,7426.23876953125
"2022-01-06",7408.36181640625,7408.36181640625,7408.36181640625,7408.36181640625,0,7405.94384765625
"2022-01-07",7341.82080078125,7341.82080078125,7341.82080078125,7341.82080078125,0,7339.4248046875
"2022-01-10",7371.341796875,7371.341796875,7371.341796875,7371.341796875,0,7368.935546875
"2022-01-11",7369.0029296875,7369.0029296875,7369.0029296875,7369.0029296875,0,7366.59765625
"2022-01-12",7268.59521484375,7268.59521484375,7268.59521484375,7268.59521484375,0,7266.54248046875
"2022-01-13",7179.82080078125,7179.82080078125,7179.82080078125,7179.82080078125,0,7177.79296875
"2022-01-14",7169.84912109375,7169.84912109375,7169.84912109375,7169.84912109375,0,7167.82421875
"2022-01-17",7182.7490234375,7182.7490234375,7182.7490234375,7182.7490234375,0,7180.72021484375
"2022-01-18",7093.77490234375,7093.77490234375,7093.77490234375,7093.77490234375,0,7091.771484375
"2022-01-19",6946.3740234375,6946.3740234375,6946.3740234375,6946.3740234375,0,6944.412109375
"2022-01-20",6782.47607421875,6782.47607421875,6782.47607421875,6782.47607421875,0,6780.560546875
"2022-01-21",6654.55810546875,6654.55810546875,6654.55810546875,6654.55810546875,0,6652.67822265625
"2022-01-24",6753.27490234375,6753.27490234375,6753.27490234375,6753.27490234375,0,6751.3671875
"2022-01-25",6652.68896484375,6652.68896484375,6652.68896484375,6652.68896484375,0,6650.80908203125
"2022-01-26",6625.73095703125,6625.73095703125,6625.73095703125,6625.73095703125,0,6623.85986328125
"2022-01-27",6663.60791015625,6663.60791015625,6663.60791015625,6663.60791015625,0,6661.7255859375
"2022-01-28",6946.921875,6946.921875,6946.921875,6946.921875,0,6944.9599609375
"2022-01-31",6994.708984375,6994.708984375,6994.708984375,6994.708984375,0,6992.7333984375
"2022-02-01",6943.83984375,6943.83984375,6943.83984375,6943.83984375,0,6941.87841796875
"2022-02-02",7060.1630859375,7060.1630859375,7060.1630859375,7060.1630859375,0,7058.1689453125
"2022-02-03",6846.15478515625,6846.15478515625,6846.15478515625,6846.15478515625,0,6844.22119140625
"2022-02-04",6989.36279296875,6989.36279296875,6989.36279296875,6989.36279296875,0,6987.38916015625
"2022-02-07",6958.06396484375,6958.06396484375,6958.06396484375,6958.06396484375,0,6956.0986328125
"2022-02-08",6956.9501953125,6956.9501953125,6956.9501953125,6956.9501953125,0,6954.9853515625
"2022-02-09",7019.30810546875,7019.30810546875,7019.30810546875,7019.30810546875,0,7017.32568359375
"2022-02-10",6782.2490234375,6782.2490234375,6782.2490234375,6782.2490234375,0,6780.33349609375
"2022-02-11",6686.69921875,6686.69921875,6686.69921875,6686.69921875,0,6684.81005859375
"2022-02-14",6665.52197265625,6665.52197265625,6665.52197265625,6665.52197265625,0,6663.6396484375
"2022-02-15",6781.51513671875,6781.51513671875,6781.51513671875,6781.51513671875,0,6779.599609375
"2022-02-16",6763.6318359375,6763.6318359375,6763.6318359375,6763.6318359375,0,6761.7216796875
"2022-02-17",6562.458984375,6562.458984375,6562.458984375,6562.458984375,0,6560.6044921875
"2022-02-18",6593.1181640625,6593.1181640625,6593.1181640625,6593.1181640625,0,6591.25634765625
"2022-02-21",6577.208984375,6577.208984375,6577.208984375,6577.208984375,0,6575.35107421875
"2022-02-22",6484.69091796875,6484.69091796875,6484.69091796875,6484.69091796875,0,6482.859375
"2022-02-23",6385.5078125,6385.5078125,6385.5078125,6385.5078125,0,6383.70458984375
"2022-02-24",6667.3232421875,6667.3232421875,6667.3232421875,6667.3232421875,0,6665.4404296875
"2022-02-25",6680.13916015625,6680.13916015625,6680.13916015625,6680.13916015625,0,6678.25244140625
"2022-02-28",6776.22119140625,6776.22119140625,6776.22119140625,6776.22119140625,0,6774.30712890625
"2022-03-01",6625.96484375,6625.96484375,6625.96484375,6625.96484375,0,6624.09375
"2022-03-02",6810.0068359375,6810.0068359375,6810.0068359375,6810.0068359375,0,6808.0830078125
"2022-03-03",6654.43505859375,6654.43505859375,6654.43505859375,6654.43505859375,0,6652.55517578125
"2022-03-04",6706.39990234375,6706.39990234375,6706.39990234375,6706.39990234375,0,6704.505859375
"2022-03-07",6447.5419921875,6447.5419921875,6447.5419921875,6447.5419921875,0,6445.72119140625
"2022-03-08",6402.15478515625,6402.15478515625,6402.15478515625,6402.15478515625,0,6400.34716796875
"2022-03-09",6447.3251953125,6447.3251953125,6447.3251953125,6447.3251953125,0,6445.50439453125
"2022-03-10",6435.16796875,6435.16796875,6435.16796875,6435.16796875,0,6433.3505859375
"2022-03-11",6326.4541015625,6326.4541015625,6326.4541015625,6326.4541015625,0,6324.66796875
"2022-03-14",6308.19921875,6308.19921875,6308.19921875,6308.19921875,0,6306.41796875
"2022-03-15",6461.53076171875,6461.53076171875,6461.53076171875,6461.53076171875,0,6459.70556640625
"2022-03-16",6563.6767578125,6563.6767578125,6563.6767578125,6563.6767578125,0,6561.822265625
"2022-03-17",6586.1669921875,6586.1669921875,6586.1669921875,6586.1669921875,0,6584.306640625
"2022-03-18",6717.32080078125,6717.32080078125,6717.32080078125,6717.32080078125,0,6715.423828125
"2022-03-22",6720.85791015625,6720.85791015625,6720.85791015625,6720.85791015625,0,6718.95947265625
"2022-03-23",6599.23583984375,6599.23583984375,6599.23583984375,6599.23583984375,0,6597.37158203125
"2022-03-24",6595.32080078125,6595.32080078125,6595.32080078125,6595.32080078125,0,6593.45751953125
"2022-03-25",6649.10302734375,6649.10302734375,6649.10302734375,6649.10302734375,0,6647.2255859375
"2022-03-28",6752.51611328125,6752.51611328125,6752.51611328125,6752.51611328125,0,6750.6083984375
"2022-03-29",6752.39013671875,6752.39013671875,6752.39013671875,6752.39013671875,0,6750.482421875
"2022-03-30",6673.6181640625,6673.6181640625,6673.6181640625,6673.6181640625,0,6671.7333984375
"2022-03-31",6642.44384765625,6642.44384765625,6642.44384765625,6642.44384765625,0,6640.56787109375
"2022-04-01",6680.9072265625,6680.9072265625,6680.9072265625,6680.9072265625,0,6679.0205078125
"2022-04-04",6703.1201171875,6703.1201171875,6703.1201171875,6703.1201171875,0,6701.22705078125
"2022-04-05",6627.5068359375,6627.5068359375,6627.5068359375,6627.5068359375,0,6625.634765625
"2022-04-06",6587.4970703125,6587.4970703125,6587.4970703125,6587.4970703125,0,6585.63623046875
"2022-04-07",6669.82421875,6669.82421875,6669.82421875,6669.82421875,0,6667.93994140625
"2022-04-08",6597.09423828125,6597.09423828125,6597.09423828125,6597.09423828125,0,6595.23046875
"2022-04-11",6461.73095703125,6461.73095703125,6461.73095703125,6461.73095703125,0,6459.9052734375
"2022-04-12",6394.076171875,6394.076171875,6394.076171875,6394.076171875,0,6392.2705078125
"2022-04-13",6496.921875,6496.921875,6496.921875,6496.921875,0,6495.0869140625
"2022-04-14",6470.6640625,6470.6640625,6470.6640625,6470.6640625,0,6468.83642578125
"2022-04-19",6705.35107421875,6705.35107421875,6705.35107421875,6705.35107421875,0,6703.45703125
"2022-04-20",6741.86181640625,6741.86181640625,6741.86181640625,6741.86181640625,0,6739.95703125
"2022-04-21",6792.0029296875,6792.0029296875,6792.0029296875,6792.0029296875,0,6790.08447265625
"2022-04-22",6696.56201171875,6696.56201171875,6696.56201171875,6696.56201171875,0,6694.669921875
"2022-04-25",6795.033203125,6795.033203125,6795.033203125,6795.033203125,0,6793.11376953125
"2022-04-26",6637.55712890625,6637.55712890625,6637.55712890625,6637.55712890625,0,6635.68212890625
"2022-04-28",6922.93115234375,6922.93115234375,6922.93115234375,6922.93115234375,0,6920.9755859375
"2022-04-29",6563.05908203125,6563.05908203125,6563.05908203125,6563.05908203125,0,6561.20458984375
"2022-05-03",6631.0810546875,6631.0810546875,6631.0810546875,6631.0810546875,0,6629.2080078125
"2022-05-04",6846.0029296875,6846.0029296875,6846.0029296875,6846.0029296875,0,6844.0693359375
"2022-05-05",6651.39208984375,6651.39208984375,6651.39208984375,6651.39208984375,0,6649.51318359375
"2022-05-06",6597.0380859375,6597.0380859375,6597.0380859375,6597.0380859375,0,6595.17431640625
"2022-05-09",6511.0361328125,6511.0361328125,6511.0361328125,6511.0361328125,0,6509.19677734375
"2022-05-10",6490.14794921875,6490.14794921875,6490.14794921875,6490.14794921875,0,6488.314453125
"2022-05-11",6351.90087890625,6351.90087890625,6351.90087890625,6351.90087890625,0,6350.10693359375
"2022-05-12",6353.72900390625,6353.72900390625,6353.72900390625,6353.72900390625,0,6351.93505859375
"2022-05-13",6544.03515625,6544.03515625,6544.03515625,6544.03515625,0,6542.1865234375
"2022-05-16",6534.134765625,6534.134765625,6534.134765625,6534.134765625,0,6532.2890625
"2022-05-17",6556.623046875,6556.623046875,6556.623046875,6556.623046875,0,6554.77099609375
"2022-05-18",6305.18505859375,6305.18505859375,6305.18505859375,6305.18505859375,0,6303.40380859375
