"Index","BCC.Open","BCC.High","BCC.Low","BCC.Close","BCC.Volume","BCC.Adjusted"
"2017-09-11",32.1500015258789,32.4000015258789,30.9699993133545,31.7000007629395,449100,21.4456329345703
"2017-09-12",31.7999992370605,31.9500007629395,31.5499992370605,31.7999992370605,321400,21.5132827758789
"2017-09-13",31.75,31.8999996185303,31.2999992370605,31.3999996185303,237000,21.2426738739014
"2017-09-14",31.3500003814697,31.6000003814697,30.9599990844727,31.25,313500,21.1412010192871
"2017-09-15",31.2999992370605,31.3500003814697,30.7999992370605,31.2999992370605,635300,21.1750183105469
"2017-09-18",31.5499992370605,32.2000007629395,31.3999996185303,31.9500007629395,771500,21.6147632598877
"2017-09-19",32.0999984741211,32.3499984741211,31.6749992370605,32.0999984741211,657300,21.7162342071533
"2017-09-20",32.0999984741211,32.5,32.0999984741211,32.25,434700,21.8177146911621
"2017-09-21",32.25,33.2000007629395,31.8999996185303,32.7999992370605,484900,22.1898002624512
"2017-09-22",32.8499984741211,33.5800018310547,32.6500015258789,33.4500007629395,355700,22.6295356750488
"2017-09-25",33.4500007629395,34.3250007629395,33.4500007629395,34.25,434600,23.1707458496094
"2017-09-26",34.3499984741211,34.9500007629395,34.2750015258789,34.6500015258789,363300,23.4413566589355
"2017-09-27",34.9000015258789,35.1500015258789,34.6500015258789,35.0999984741211,425100,23.7457904815674
"2017-09-28",35.0999984741211,35.7999992370605,34.875,35.75,633500,24.185525894165
"2017-09-29",35.7000007629395,35.7000007629395,34.4500007629395,34.9000015258789,839000,23.6104888916016
"2017-10-02",34.2999992370605,35,34.0499992370605,34.8499984741211,698500,23.5766639709473
"2017-10-03",34.4500007629395,35.0499992370605,34.1500015258789,34.8499984741211,544200,23.5766639709473
"2017-10-04",34.4000015258789,34.7999992370605,33.8499984741211,34.0499992370605,510400,23.0354461669922
"2017-10-05",34.2000007629395,35,34.2000007629395,34.7000007629395,343000,23.4751873016357
"2017-10-06",34.6500015258789,35.0999984741211,34.5,34.9500007629395,297400,23.6443214416504
"2017-10-09",34.9500007629395,35.2000007629395,34.4500007629395,34.7000007629395,195800,23.4751873016357
"2017-10-10",35,35.0499992370605,34.5,34.6500015258789,321600,23.4413566589355
"2017-10-11",34.75,35,34.4500007629395,34.75,382700,23.50901222229
"2017-10-12",34.9500007629395,35.4249992370605,34.7999992370605,34.9000015258789,489500,23.6104888916016
"2017-10-13",35.0999984741211,35.3499984741211,34.7999992370605,34.9500007629395,262600,23.6443214416504
"2017-10-16",35.0999984741211,35.2000007629395,34.7999992370605,34.7999992370605,240800,23.5428352355957
"2017-10-17",34.9000015258789,35,34.6500015258789,34.9500007629395,253800,23.6443214416504
"2017-10-18",35,35.0499992370605,34.625,34.75,367300,23.50901222229
"2017-10-19",34.5499992370605,35.2000007629395,34.25,35.1500015258789,403000,23.7796173095703
"2017-10-20",35.4500007629395,36.25,35.2000007629395,35.4000015258789,493500,23.9487476348877
"2017-10-23",35.4000015258789,35.4500007629395,35.0499992370605,35.1500015258789,210400,23.7796173095703
"2017-10-24",35.3499984741211,36.2999992370605,35.3499984741211,36.0499992370605,227900,24.388484954834
"2017-10-25",35.9000015258789,35.9000015258789,35.0999984741211,35.4000015258789,284200,23.9487476348877
"2017-10-26",35.5999984741211,35.7000007629395,35.0499992370605,35.2999992370605,234600,23.8810939788818
"2017-10-27",35.4000015258789,35.4000015258789,34.6500015258789,34.9500007629395,205100,23.6443214416504
"2017-10-30",35.2000007629395,35.3499984741211,34.5250015258789,35.2999992370605,396900,23.8810939788818
"2017-10-31",38.3499984741211,38.8499984741211,35.2249984741211,35.4500007629395,924700,23.982572555542
"2017-11-01",36,37.25,35.4000015258789,35.8499984741211,841300,24.2531833648682
"2017-11-02",35.9500007629395,36.75,35.8499984741211,36.25,1156400,24.5237903594971
"2017-11-03",36.5,38.2000007629395,36.4000015258789,37.0999984741211,1077500,25.0988235473633
"2017-11-06",37.4500007629395,37.8950004577637,36.1500015258789,36.25,580300,24.5237903594971
"2017-11-07",36.25,37.0499992370605,36.0999984741211,36.5499992370605,723000,24.7267417907715
"2017-11-08",36.5,36.5250015258789,35.0099983215332,36.3499984741211,812200,24.5914344787598
"2017-11-09",36.4000015258789,36.9000015258789,36,36.5999984741211,561300,24.7605648040771
"2017-11-10",36.5,36.8600006103516,35.7000007629395,35.7000007629395,520600,24.1517066955566
"2017-11-13",35.5499992370605,36.5,34.9500007629395,35.5999984741211,733300,24.0840511322021
"2017-11-14",35.5499992370605,36.0750007629395,35.4000015258789,35.75,336600,24.185525894165
"2017-11-15",35.4000015258789,36.7000007629395,35.4000015258789,36.0999984741211,867000,24.4223079681396
"2017-11-16",36.2999992370605,37.3499984741211,36.2000007629395,36.6500015258789,500800,24.794397354126
"2017-11-17",36.5,37.25,36.5,36.7000007629395,440300,24.8282260894775
"2017-11-20",37.5,38.0999984741211,36.9249992370605,37.25,824900,25.2003078460693
"2017-11-21",37.4000015258789,37.9000015258789,37.0999984741211,37.2999992370605,427500,25.2341365814209
"2017-11-22",37.5499992370605,37.9249992370605,36.9500007629395,37.2000007629395,465800,25.1664848327637
"2017-11-24",37.1500015258789,37.5499992370605,37.0499992370605,37.0999984741211,172900,25.1461410522461
"2017-11-27",37.25,37.9000015258789,37.0050010681152,37.6500015258789,1032600,25.5189380645752
"2017-11-28",37.9000015258789,39.1500015258789,37.75,39.0999984741211,947600,26.5017280578613
"2017-11-29",39.0999984741211,39.4500007629395,38.2999992370605,38.4000015258789,799200,26.0272750854492
"2017-11-30",38.5999984741211,39.1500015258789,38.0499992370605,38.5,684100,26.0950565338135
"2017-12-01",38.5999984741211,38.8499984741211,36.7000007629395,38.5,503900,26.0950565338135
"2017-12-04",38.6500015258789,39.8499984741211,38.4500007629395,38.75,801500,26.2645053863525
"2017-12-05",38.75,39.9500007629395,38.5,39.5,636100,26.7728462219238
"2017-12-06",39.5,39.6500015258789,38.9500007629395,39.0499992370605,499600,26.4678421020508
"2017-12-07",39,40,38.8499984741211,40,696700,27.1117458343506
"2017-12-08",40.0999984741211,40.2999992370605,39.6500015258789,39.7999992370605,402200,26.9761867523193
"2017-12-11",39.9000015258789,40.25,39.4000015258789,39.5,585700,26.7728462219238
"2017-12-12",39.5999984741211,39.8499984741211,39.0999984741211,39.1500015258789,482400,26.5356273651123
"2017-12-13",39.1500015258789,39.5499992370605,39.0750007629395,39.2999992370605,371700,26.6372871398926
"2017-12-14",39.5,39.9449996948242,38.7249984741211,38.9000015258789,486400,26.3661804199219
"2017-12-15",39,40,39,39.3499984741211,806000,26.671178817749
"2017-12-18",39.75,40.2999992370605,39.5999984741211,39.9000015258789,441700,27.0439682006836
"2017-12-19",40.1500015258789,40.7000007629395,39.5499992370605,39.5499992370605,475100,26.8067359924316
"2017-12-20",39.9000015258789,40.9000015258789,39.7000007629395,40.6500015258789,291100,27.5523147583008
"2017-12-21",40.7999992370605,40.9500007629395,40.25,40.5499992370605,316900,27.4845409393311
"2017-12-22",40.5999984741211,40.5999984741211,39.7999992370605,40.2000007629395,273900,27.2473030090332
"2017-12-26",40.25,40.25,39.5,39.5999984741211,332100,26.8406257629395
"2017-12-27",39.6500015258789,39.7249984741211,39.1500015258789,39.4000015258789,343800,26.7050685882568
"2017-12-28",39.5499992370605,39.8499984741211,39.2000007629395,39.75,248100,26.9423065185547
"2017-12-29",39.8499984741211,40.2999992370605,39.6500015258789,39.9000015258789,355300,27.0439682006836
"2018-01-02",40.2000007629395,40.25,37.75,38.75,868100,26.2645053863525
"2018-01-03",38.9000015258789,39.4000015258789,38.3250007629395,39.3499984741211,571700,26.671178817749
"2018-01-04",39.5499992370605,39.9000015258789,38.9749984741211,39.0999984741211,516100,26.5017280578613
"2018-01-05",39.5,40.0999984741211,39.2999992370605,40.0499992370605,472400,27.1456336975098
"2018-01-08",40.5999984741211,41.1500015258789,39.9500007629395,41.0999984741211,527100,27.8573226928711
"2018-01-09",41.0999984741211,41.6500015258789,41.0499992370605,41.4500007629395,577400,28.0945377349854
"2018-01-10",41.3499984741211,41.75,40.6500015258789,41.1500015258789,349400,27.8912105560303
"2018-01-11",41.2999992370605,42.25,41.0499992370605,41.9000015258789,603100,28.3995552062988
"2018-01-12",42.1500015258789,42.4000015258789,41.7999992370605,42.2999992370605,396900,28.6706676483154
"2018-01-16",42.6500015258789,43.0999984741211,41.6500015258789,41.7999992370605,369000,28.3317794799805
"2018-01-17",41.9000015258789,42.1749992370605,41.2599983215332,42,456200,28.467342376709
"2018-01-18",41.9500007629395,42.1500015258789,41.4000015258789,41.4500007629395,213200,28.0945377349854
"2018-01-19",41.5499992370605,43.0499992370605,41.5499992370605,43,426200,29.1451244354248
"2018-01-22",43.1500015258789,43.2999992370605,42.5499992370605,43.0999984741211,299000,29.2129135131836
"2018-01-23",43.0499992370605,43.2999992370605,42.5999984741211,43.1500015258789,203300,29.2468032836914
"2018-01-24",43.5,45.7249984741211,43.5,45.4000015258789,593300,30.7718315124512
"2018-01-25",45.9500007629395,45.9500007629395,44.25,45.25,434000,30.6701583862305
"2018-01-26",45.25,45.5,44.8250007629395,45.2000007629395,509200,30.6362838745117
"2018-01-29",45.25,45.2999992370605,44.5,44.5499992370605,266900,30.1957187652588
"2018-01-30",44.4500007629395,44.7999992370605,43.9000015258789,44.5,259000,30.1618118286133
"2018-01-31",44.9000015258789,44.9500007629395,44.2999992370605,44.4500007629395,336200,30.1279201507568
"2018-02-01",44.4000015258789,44.5,43.2999992370605,44.5,310500,30.1618118286133
"2018-02-02",44.1500015258789,44.1500015258789,42.7750015258789,43.25,498300,29.3145809173584
"2018-02-05",42.7000007629395,42.7000007629395,39.8050003051758,41.5,972700,28.1284427642822
"2018-02-06",40.5499992370605,42.4500007629395,40.5,41.5999984741211,489600,28.196216583252
"2018-02-07",41.5,42.0499992370605,41.4500007629395,41.7000007629395,329300,28.2639942169189
"2018-02-08",41.7000007629395,41.75,40.25,40.4500007629395,614000,27.4167537689209
"2018-02-09",40.9000015258789,41.75,40.0499992370605,41.1500015258789,612600,27.8912105560303
"2018-02-12",41.4000015258789,42.0999984741211,40.8499984741211,41.6500015258789,678400,28.2301177978516
"2018-02-13",41.5499992370605,43,41.5499992370605,42.8499984741211,291500,29.0434532165527
"2018-02-14",42.5499992370605,44.1500015258789,42.3600006103516,44.0499992370605,407900,29.8568077087402
"2018-02-15",44.5,44.5,43.2249984741211,43.4500007629395,385700,29.4501361846924
"2018-02-16",43.4500007629395,44.0499992370605,43.4500007629395,43.9000015258789,231300,29.75514793396
"2018-02-20",43.75,44.4000015258789,43.4000015258789,43.7000007629395,533200,29.6195869445801
"2018-02-21",43.75,44.2999992370605,43.4000015258789,43.4500007629395,490200,29.4501361846924
"2018-02-22",43.5999984741211,44.0999984741211,42.9000015258789,43.0499992370605,960600,29.1790142059326
"2018-02-23",43.5499992370605,44.1500015258789,43.3499984741211,44,668800,29.8229351043701
"2018-02-26",41.75,42.4500007629395,40.2050018310547,42.0999984741211,1683300,28.5351123809814
"2018-02-27",42.0499992370605,42.75,40.5,41.25,1032700,27.9589920043945
"2018-02-28",41.1500015258789,41.7999992370605,40.2000007629395,40.2999992370605,923500,27.3615188598633
"2018-03-01",40.2750015258789,41,39.3250007629395,39.5,869600,26.8183612823486
"2018-03-02",39.0999984741211,39.7000007629395,38.4000015258789,39.7000007629395,692800,26.9541492462158
"2018-03-05",39.2999992370605,39.8499984741211,38.5999984741211,38.6500015258789,1140700,26.2412490844727
"2018-03-06",38.6500015258789,39.5,38.25,39.0499992370605,692700,26.5128345489502
"2018-03-07",38.5999984741211,39.2999992370605,38.4500007629395,39.2000007629395,405500,26.6146774291992
"2018-03-08",39.2999992370605,39.5,38.2999992370605,38.9500007629395,573800,26.4449443817139
"2018-03-09",39,39.4500007629395,38.6500015258789,39.2999992370605,333400,26.6825695037842
"2018-03-12",39.4500007629395,40.5750007629395,39.4000015258789,40.25,615900,27.3275661468506
"2018-03-13",40.7000007629395,41.1749992370605,40.2999992370605,40.7999992370605,413800,27.7009811401367
"2018-03-14",40.9500007629395,41.1500015258789,40.3499984741211,41.0499992370605,350100,27.8707218170166
"2018-03-15",41.1500015258789,41.5,40.6500015258789,40.7999992370605,416500,27.7009811401367
"2018-03-16",41,41.7999992370605,40.5499992370605,41.5999984741211,702300,28.2441463470459
"2018-03-19",41.5,41.5,40.25,40.7999992370605,272200,27.7009811401367
"2018-03-20",40.8499984741211,41.25,40.7999992370605,40.9500007629395,151200,27.8028335571289
"2018-03-21",40.9500007629395,41.5,40.4500007629395,41.2000007629395,285500,27.9725723266602
"2018-03-22",40.75,41.0499992370605,39.5999984741211,39.7000007629395,371000,26.9541492462158
"2018-03-23",39.75,39.75,38.2999992370605,39.0499992370605,601200,26.5128345489502
"2018-03-26",39.5499992370605,39.8499984741211,38.3600006103516,39.6500015258789,885100,26.9202098846436
"2018-03-27",39.75,39.75,38.3499984741211,38.5999984741211,431200,26.2073097229004
"2018-03-28",38.6500015258789,38.75,37.9000015258789,37.9500007629395,419000,25.7659969329834
"2018-03-29",38.25,39.25,38,38.5999984741211,509800,26.2073097229004
"2018-04-02",38.75,38.75,37.3499984741211,37.7999992370605,428500,25.6641521453857
"2018-04-03",38.0999984741211,39.0999984741211,37.4000015258789,38.9500007629395,540000,26.4449443817139
"2018-04-04",38.2999992370605,39.0499992370605,37.9500007629395,39,475100,26.4788875579834
"2018-04-05",39.2999992370605,40.9249992370605,39.2999992370605,40.75,402500,27.6670455932617
"2018-04-06",40.5499992370605,40.9650001525879,39.4000015258789,39.7999992370605,274000,27.0220413208008
"2018-04-09",39.8499984741211,40.2000007629395,39.5,39.5999984741211,231500,26.8862571716309
"2018-04-10",39.9500007629395,40.7000007629395,39.7999992370605,40.25,333200,27.3275661468506
"2018-04-11",40.1500015258789,40.5999984741211,39.9500007629395,40.2999992370605,382500,27.3615188598633
"2018-04-12",40.3499984741211,40.9500007629395,40.0499992370605,40.75,207400,27.6670455932617
"2018-04-13",41,41,39.9599990844727,40.25,210400,27.3275661468506
"2018-04-16",40.6500015258789,41.7999992370605,40.3499984741211,41.5999984741211,333300,28.2441463470459
"2018-04-17",42,42.7999992370605,41.7999992370605,42.7000007629395,334600,28.9909915924072
"2018-04-18",42.8499984741211,42.9000015258789,42,42.5499992370605,349700,28.8891487121582
"2018-04-19",42.5499992370605,42.5499992370605,41.9000015258789,42.0999984741211,210200,28.5836219787598
"2018-04-20",41.9500007629395,42.2000007629395,41.6500015258789,41.8499984741211,302200,28.4138832092285
"2018-04-23",41.9000015258789,42.1500015258789,41.625,42.0499992370605,267700,28.549674987793
"2018-04-24",42.4000015258789,42.5999984741211,41.4599990844727,42.0499992370605,233800,28.549674987793
"2018-04-25",42.2000007629395,42.4500007629395,41.6500015258789,42,242500,28.5157260894775
"2018-04-26",42.25,42.5,41.8499984741211,42.3499984741211,195500,28.7533569335938
"2018-04-27",42.5999984741211,43.4500007629395,42.5999984741211,43.1500015258789,399300,29.2965068817139
"2018-04-30",43.1500015258789,43.4000015258789,41.5499992370605,41.5999984741211,401300,28.2441463470459
"2018-05-01",41.5999984741211,41.5999984741211,40,41.5,451200,28.1762542724609
"2018-05-02",41.6500015258789,42.0999984741211,41.4500007629395,41.5499992370605,293800,28.2101955413818
"2018-05-03",41.5499992370605,41.8499984741211,40.4500007629395,41.4500007629395,561900,28.1423015594482
"2018-05-04",43.5,45.0999984741211,40.9000015258789,41.9500007629395,1184800,28.4817733764648
"2018-05-07",42.0999984741211,43.5,42.0999984741211,42.6500015258789,465400,28.9570369720459
"2018-05-08",42.7999992370605,43.5499992370605,42.75,43,362200,29.1946792602539
"2018-05-09",43,43.5499992370605,42.7000007629395,43.4000015258789,373900,29.4662532806396
"2018-05-10",43.6500015258789,44.4500007629395,43.5499992370605,43.75,323300,29.7038764953613
"2018-05-11",43.5999984741211,44.0499992370605,43.0999984741211,43.5499992370605,280500,29.5680847167969
"2018-05-14",43.8499984741211,43.9500007629395,42.4500007629395,42.9000015258789,309900,29.1267776489258
"2018-05-15",42.5,43.1749992370605,42.4249992370605,43,329400,29.1946792602539
"2018-05-16",43.0499992370605,44.5,42.9500007629395,44.4500007629395,434100,30.1791439056396
"2018-05-17",44.2999992370605,44.5999984741211,43.7999992370605,44.4500007629395,276100,30.1791439056396
"2018-05-18",44.5499992370605,45.4500007629395,44.4000015258789,45.0499992370605,345300,30.5865039825439
"2018-05-21",45.4000015258789,46.75,45.4000015258789,46.6500015258789,472200,31.6728229522705
"2018-05-22",46.75,46.7999992370605,46.0999984741211,46.0999984741211,303700,31.2994022369385
"2018-05-23",45.9500007629395,46.7999992370605,45.6100006103516,45.9000015258789,314400,31.1636142730713
"2018-05-24",46.0999984741211,46.5999984741211,45.4000015258789,46.5499992370605,294900,31.6049270629883
"2018-05-25",46.2999992370605,47.4249992370605,46.25,46.9000015258789,255800,31.8425598144531
"2018-05-29",46.6500015258789,47.9000015258789,46.5499992370605,47.7000007629395,274100,32.3857154846191
"2018-05-30",48.1500015258789,48.5250015258789,47.4000015258789,47.75,429700,32.4196624755859
"2018-05-31",47.7999992370605,48.2750015258789,47.2000007629395,47.7000007629395,302900,32.4332618713379
"2018-06-01",48.1500015258789,48.5999984741211,47.75,48.3499984741211,265200,32.8752250671387
"2018-06-04",48.6500015258789,49.0900001525879,48.4000015258789,48.5999984741211,318900,33.0452117919922
"2018-06-05",48.5999984741211,49,48.0499992370605,49,432600,33.3171844482422
"2018-06-06",49.1500015258789,49.2999992370605,48.7000007629395,49.0999984741211,228700,33.3851852416992
"2018-06-07",49,49.2999992370605,48.5499992370605,49,244100,33.3171844482422
"2018-06-08",49,49.2999992370605,48.5,48.5999984741211,349100,33.0452117919922
"2018-06-11",48.5999984741211,49.1500015258789,48,48.0999984741211,365000,32.7052421569824
"2018-06-12",48.0999984741211,48.2999992370605,46.75,47.25,568300,32.1272811889648
"2018-06-13",47.2999992370605,47.5,45.3499984741211,45.5999984741211,680800,31.0053787231445
"2018-06-14",45.5999984741211,46,44.75,45.4000015258789,380800,30.8693943023682
"2018-06-15",45.25,45.9500007629395,44.875,45.9000015258789,494800,31.2093677520752
"2018-06-18",45.5499992370605,46.25,45.0999984741211,46.1500015258789,425000,31.3793525695801
"2018-06-19",45.6500015258789,46,45,45.6500015258789,384000,31.0393829345703
"2018-06-20",45.9000015258789,46.189998626709,45.25,45.4500007629395,368300,30.9033946990967
"2018-06-21",45.4000015258789,45.4000015258789,43.8499984741211,43.9500007629395,439800,29.8834648132324
"2018-06-22",44.2999992370605,44.2999992370605,43.5,44,819200,29.9174842834473
"2018-06-25",43.75,43.7599983215332,42.7999992370605,43.6500015258789,604700,29.6795024871826
"2018-06-26",43.8499984741211,45.0999984741211,43.4500007629395,44.8499984741211,402600,30.4954242706299
"2018-06-27",45.1500015258789,45.2999992370605,44.1500015258789,44.1500015258789,335300,30.0194625854492
"2018-06-28",44.0499992370605,44.3499984741211,43.3250007629395,44.2000007629395,331500,30.0534629821777
"2018-06-29",44.3499984741211,44.7999992370605,44.2000007629395,44.7000007629395,271900,30.3934421539307
"2018-07-02",44.3499984741211,45.25,43.8499984741211,45.2000007629395,312900,30.7334098815918
"2018-07-03",45.4000015258789,45.6500015258789,44.7000007629395,44.8499984741211,171100,30.4954242706299
"2018-07-05",44.9500007629395,45.2000007629395,44.2999992370605,45.1500015258789,305100,30.6994132995605
"2018-07-06",45,45.7999992370605,44.8499984741211,45.2000007629395,234200,30.7334098815918
"2018-07-09",45.4500007629395,45.9500007629395,45.1500015258789,45.9000015258789,193300,31.2093677520752
"2018-07-10",45.9500007629395,46.1500015258789,44.9000015258789,45.1500015258789,213500,30.6994132995605
"2018-07-11",44.9000015258789,45.75,44.7000007629395,45.3499984741211,255300,30.8353996276855
"2018-07-12",45.6500015258789,45.6749992370605,45,45.3499984741211,279300,30.8353996276855
"2018-07-13",45.3499984741211,46.3499984741211,45,45.5999984741211,227300,31.0053787231445
"2018-07-16",46.0499992370605,46.8499984741211,45.7999992370605,46.4500007629395,402100,31.5833339691162
"2018-07-17",46.2999992370605,46.9000015258789,45.5499992370605,46.2000007629395,493500,31.4133491516113
"2018-07-18",46.0999984741211,46.0999984741211,44.9249992370605,45.1500015258789,504100,30.6994132995605
"2018-07-19",45,46.0499992370605,44.75,45.9500007629395,405000,31.2433643341064
"2018-07-20",45.8499984741211,45.8899993896484,43.9000015258789,43.9500007629395,374700,29.8834648132324
"2018-07-23",43.9000015258789,44.0499992370605,43.2900009155273,43.4000015258789,286900,29.5095119476318
"2018-07-24",43.5499992370605,43.5499992370605,42.6500015258789,43.2999992370605,472400,29.4415187835693
"2018-07-25",43.2999992370605,43.3499984741211,42.0499992370605,42.7000007629395,576800,29.0335540771484
"2018-07-26",42.6500015258789,43.5250015258789,42.5250015258789,43.3499984741211,307200,29.4755115509033
"2018-07-27",43.2999992370605,43.7000007629395,42.7000007629395,42.9500007629395,367300,29.2035369873047
"2018-07-30",43.0999984741211,43.4500007629395,42.7249984741211,42.9000015258789,404900,29.1695404052734
"2018-07-31",42.9500007629395,43.5499992370605,42.75,43.25,284200,29.4075183868408
"2018-08-01",43.5,43.5,42,42.5999984741211,317700,28.9655570983887
"2018-08-02",42.6500015258789,43.5499992370605,42.3619995117188,43.4500007629395,222800,29.5435009002686
"2018-08-03",43.6500015258789,44.3499984741211,43.1500015258789,44,571200,29.9174842834473
"2018-08-06",44.4000015258789,45.1500015258789,40.6549987792969,44.5999984741211,1313200,30.3254375457764
"2018-08-07",44.5499992370605,45.5499992370605,43.6500015258789,44,535600,29.9174842834473
"2018-08-08",43.9500007629395,44.1500015258789,43.5499992370605,44,450700,29.9174842834473
"2018-08-09",43.9000015258789,44.4500007629395,43.6500015258789,44.0999984741211,380700,29.9854698181152
"2018-08-10",43.9500007629395,43.9500007629395,42.7000007629395,43.5999984741211,426200,29.6455001831055
"2018-08-13",43.8499984741211,44.5499992370605,43.0499992370605,43.3499984741211,520700,29.4755115509033
"2018-08-14",43.5499992370605,45,43.5499992370605,44.4000015258789,4e+05,30.1894550323486
"2018-08-15",44.0499992370605,44.1500015258789,43.5499992370605,44,229000,29.9174842834473
"2018-08-16",44.2999992370605,45.2999992370605,44.0999984741211,45.2999992370605,385200,30.8014068603516
"2018-08-17",45.2999992370605,46.1500015258789,45.2000007629395,45.7999992370605,327600,31.1413650512695
"2018-08-20",46.1500015258789,46.8950004577637,46.0750007629395,46.2999992370605,347800,31.4813423156738
"2018-08-21",46.4000015258789,47.1500015258789,46.4000015258789,46.5499992370605,342500,31.6513271331787
"2018-08-22",46.5499992370605,46.9949989318848,45.4000015258789,45.6500015258789,335000,31.0393829345703
"2018-08-23",45.5499992370605,45.7249984741211,44.75,44.9000015258789,261800,30.5294342041016
"2018-08-24",45,45.4500007629395,44.75,45.2999992370605,236800,30.8014068603516
"2018-08-27",45.5,46,45.0999984741211,45.1500015258789,204200,30.6994132995605
"2018-08-28",45.3499984741211,45.4500007629395,44.25,44.4000015258789,203600,30.1894550323486
"2018-08-29",44.4500007629395,45.2000007629395,43.9500007629395,44.7999992370605,247600,30.46142578125
"2018-08-30",43.8499984741211,44.4000015258789,43.5999984741211,43.7999992370605,239600,30.5101947784424
"2018-08-31",43.5999984741211,44.2999992370605,43.439998626709,43.7000007629395,188500,30.4405288696289
"2018-09-04",43.6500015258789,43.6699981689453,42.9000015258789,43.4500007629395,267300,30.2663898468018
"2018-09-05",43.3499984741211,44.7000007629395,43,44.5499992370605,335900,31.0326309204102
"2018-09-06",44.6500015258789,44.7999992370605,43.2999992370605,43.4500007629395,333500,30.2663898468018
"2018-09-07",43.3499984741211,43.3499984741211,41.5999984741211,42.0499992370605,614600,29.2911758422852
"2018-09-10",42.0999984741211,43.4000015258789,41.5999984741211,43.4000015258789,440300,30.2315616607666
"2018-09-11",43.5499992370605,43.8499984741211,43,43.5999984741211,244300,30.37087059021
"2018-09-12",43.6500015258789,46.0499992370605,43.5499992370605,45.0499992370605,620400,31.3809089660645
"2018-09-13",45.2000007629395,45.2249984741211,43.4500007629395,43.5499992370605,628200,30.3360385894775
"2018-09-14",43.5999984741211,44.0999984741211,43.1749992370605,43.5,261200,30.3012046813965
"2018-09-17",43.5499992370605,43.625,41.25,41.4000015258789,575200,28.8383922576904
"2018-09-18",41.4000015258789,41.7000007629395,40.7000007629395,41,962000,28.5597667694092
"2018-09-19",41.0499992370605,41.193000793457,38.5999984741211,39.5999984741211,789700,27.5845565795898
"2018-09-20",39.7999992370605,40,38.5,39.3499984741211,713700,27.4104042053223
"2018-09-21",39.3499984741211,39.3499984741211,37.6500015258789,38.1500015258789,1182100,26.5745124816895
"2018-09-24",38.1500015258789,38.75,37.9500007629395,38.5499992370605,573600,26.8531436920166
"2018-09-25",38.7000007629395,38.9500007629395,37.8499984741211,38.0499992370605,316200,26.5048522949219
"2018-09-26",38.1500015258789,38.7999992370605,37.5499992370605,37.75,419100,26.2958831787109
"2018-09-27",37.7000007629395,38.2999992370605,37.1749992370605,37.4500007629395,385700,26.0869102478027
"2018-09-28",37.2999992370605,37.7449989318848,36.6500015258789,36.7999992370605,461600,25.6341361999512
"2018-10-01",36.9300003051758,37.2900009155273,35.7700004577637,35.9599990844727,361800,25.0490055084229
"2018-10-02",35.6699981689453,36.2299995422363,35.4000015258789,35.5099983215332,445800,24.7355442047119
"2018-10-03",35.25,35.25,34.25,34.689998626709,688700,24.1643486022949
"2018-10-04",34.5400009155273,34.5400009155273,33.6199989318848,34.2900009155273,665100,23.8857135772705
"2018-10-05",34.2799987792969,34.8300018310547,34.0499992370605,34.4799995422363,776700,24.01806640625
"2018-10-08",34.4799995422363,35.4000015258789,34.2999992370605,34.939998626709,510400,24.3384876251221
"2018-10-09",34.8400001525879,35.0099983215332,33.0299987792969,33.189998626709,365700,23.119478225708
"2018-10-10",32.5699996948242,33.0250015258789,32.1800003051758,32.5800018310547,564300,22.6945667266846
"2018-10-11",34.3199996948242,34.3199996948242,32.4300003051758,33.1699981689453,870600,23.1055450439453
"2018-10-12",33.6300010681152,33.8600006103516,31.7299995422363,32.5999984741211,886700,22.7084941864014
"2018-10-15",32.5699996948242,34.0950012207031,32.5099983215332,33.9099998474121,447100,23.6210174560547
"2018-10-16",34.0900001525879,34.8400001525879,33.2799987792969,34.6100006103516,465100,24.10862159729
"2018-10-17",34.4700012207031,34.7350006103516,32.7799987792969,32.9000015258789,639900,22.9174766540527
"2018-10-18",32.7200012207031,33.0400009155273,31.9500007629395,32.0499992370605,441200,22.3253803253174
"2018-10-19",32.1599998474121,32.6599998474121,31.7000007629395,31.9599990844727,340100,22.2626857757568
"2018-10-22",31.9899997711182,32.6399993896484,31.9599990844727,32.3899993896484,527000,22.5622119903564
"2018-10-23",32.3600006103516,33.4300003051758,31.7800006866455,32.9000015258789,485100,22.9174766540527
"2018-10-24",33.0499992370605,33.2000007629395,31.2099990844727,31.25,470100,21.7681121826172
"2018-10-25",31.3600006103516,32.6399993896484,31.3600006103516,31.8700008392334,451900,22.1999950408936
"2018-10-26",31.6200008392334,31.6200008392334,29.7980003356934,30.4899997711182,311500,21.2387161254883
"2018-10-29",30.9899997711182,31.7199993133545,30.1100006103516,30.4599990844727,237900,21.2178173065186
"2018-10-30",30.3600006103516,30.9200000762939,29.8700008392334,30.2199993133545,417400,21.0506362915039
"2018-10-31",30.6599998474121,31.3600006103516,30.2399997711182,30.7900009155273,476100,21.4476871490479
"2018-11-01",30.9500007629395,32.2849998474121,30.7199993133545,32.0499992370605,419700,22.3253803253174
"2018-11-02",32.2999992370605,33.2000007629395,32.0299987792969,32.3699989318848,502100,22.5482864379883
"2018-11-05",32.439998626709,32.810001373291,31.5599994659424,32.2400016784668,541500,22.457727432251
