"Index","SMH.Open","SMH.High","SMH.Low","SMH.Close","SMH.Volume","SMH.Adjusted"
"2020-09-21",82.7149963378906,84.1800003051758,82.0149993896484,84.1750030517578,8011400,81.3596038818359
"2020-09-22",84.6750030517578,85.0149993896484,83.1800003051758,84.8649978637695,3214200,82.0265197753906
"2020-09-23",84.9499969482422,85.3249969482422,82.625,82.9250030517578,4852200,80.1514129638672
"2020-09-24",82.1500015258789,84.8050003051758,82.0500030517578,83.6500015258789,6385600,80.8521575927734
"2020-09-25",83.4300003051758,84.879997253418,82.4599990844727,84.620002746582,5076400,81.7897186279297
"2020-09-28",85.9300003051758,86.8399963378906,85.2300033569336,86.7699966430664,3918000,83.867805480957
"2020-09-29",86.5650024414062,87.7850036621094,86.5650024414062,87.2300033569336,6431400,84.3124237060547
"2020-09-30",87.0650024414062,88.0950012207031,86.7249984741211,87.0999984741211,5782200,84.186767578125
"2020-10-01",88.7649993896484,89.5400009155273,88.3249969482422,89.25,4724800,86.2648620605469
"2020-10-02",87.2649993896484,88.4749984741211,86.5400009155273,86.5749969482422,6278600,83.679328918457
"2020-10-05",87.3949966430664,89.5250015258789,87.3249969482422,89.5250015258789,3832200,86.5306549072266
"2020-10-06",89.3099975585938,90.8050003051758,88.3899993896484,88.7399978637695,10500200,85.7719116210938
"2020-10-07",90.0800018310547,90.8850021362305,90.0599975585938,90.6399993896484,3467600,87.6083526611328
"2020-10-08",91.620002746582,91.870002746582,91.1800003051758,91.75,3773200,88.6812286376953
"2020-10-09",93.1350021362305,93.5500030517578,92.6999969482422,93.3249969482422,5310200,90.2035598754883
"2020-10-12",94.620002746582,95.3600006103516,94.0550003051758,94.9700012207031,4606200,91.7935409545898
"2020-10-13",95.0350036621094,95.4749984741211,94.2900009155273,94.6849975585938,3182800,91.5180740356445
"2020-10-14",95.0899963378906,95.2699966430664,93.5999984741211,94.1849975585938,4294000,91.0347900390625
"2020-10-15",92.4550018310547,93.9499969482422,92.1999969482422,93.8199996948242,2655800,90.6820068359375
"2020-10-16",94.5100021362305,94.5100021362305,93.1600036621094,93.2350006103516,3466600,90.116569519043
"2020-10-19",93.9250030517578,94.5449981689453,92.4100036621094,92.7750015258789,4638200,89.6719589233398
"2020-10-20",93.4250030517578,93.5849990844727,92.5449981689453,92.8499984741211,4994400,89.7444381713867
"2020-10-21",93,93.3550033569336,92.1600036621094,92.254997253418,4890600,89.1693496704102
"2020-10-22",92.2949981689453,92.6449966430664,91.1650009155273,92.2200012207031,3146400,89.1355133056641
"2020-10-23",92.1149978637695,92.1149978637695,91.125,92,3331600,88.9228744506836
"2020-10-26",91.2850036621094,91.625,88.9349975585938,90.0299987792969,6464600,87.0187683105469
"2020-10-27",90.7600021362305,90.9700012207031,89.3499984741211,89.7200012207031,3751600,86.7191390991211
"2020-10-28",88.1800003051758,88.2949981689453,86.6350021362305,86.8249969482422,9155800,83.9209594726562
"2020-10-29",86.9349975585938,89.754997253418,86.6800003051758,88.9700012207031,4593600,85.9942245483398
"2020-10-30",87.8949966430664,88.5,86.5299987792969,87.4749984741211,4847200,84.5492248535156
"2020-11-02",88.254997253418,88.9300003051758,87.3050003051758,88.1549987792969,3878200,85.2064743041992
"2020-11-03",88.9150009155273,90.6350021362305,88.8550033569336,89.9899978637695,5890000,86.980094909668
"2020-11-04",91.9499969482422,93.620002746582,90.8099975585938,93.2900009155273,7822600,90.1697311401367
"2020-11-05",95.6999969482422,97.1350021362305,95.504997253418,96.995002746582,6044600,93.7508163452148
"2020-11-06",96.8450012207031,98.7949981689453,96.3000030517578,98.5,6303200,95.2054748535156
"2020-11-09",100.910003662109,101.444999694824,97.3249969482422,97.4250030517578,10780400,94.1664276123047
"2020-11-10",96.8499984741211,96.875,94.1849975585938,94.4100036621094,6903000,91.2522735595703
"2020-11-11",96,97.9749984741211,95.9150009155273,97.7300033569336,5375400,94.4612350463867
"2020-11-12",97.8450012207031,98.3399963378906,96.2350006103516,96.6750030517578,6405000,93.4415130615234
"2020-11-13",97.9199981689453,98.8649978637695,97.4400024414062,98.0999984741211,4874800,94.81884765625
"2020-11-16",98.870002746582,101.154998779297,98.7099990844727,100.860000610352,4773400,97.4865264892578
"2020-11-17",100.625,100.625,99.245002746582,99.6999969482422,3430200,96.3653259277344
"2020-11-18",100.230003356934,100.680000305176,99.1600036621094,99.2050018310547,7664600,95.8868865966797
"2020-11-19",98.6849975585938,100.595001220703,98.3349990844727,100.5,4394800,97.1385803222656
"2020-11-20",100.705001831055,101.315002441406,99.879997253418,99.9899978637695,3579200,96.6456298828125
"2020-11-23",100.754997253418,101.974998474121,100.394996643066,101.529998779297,5038600,98.1341247558594
"2020-11-24",102.194999694824,102.23999786377,100.38500213623,101.849998474121,3909800,98.4434204101562
"2020-11-25",101.949996948242,102.5,101.425003051758,101.845001220703,3595600,98.438591003418
"2020-11-27",102.550003051758,103.785003662109,102.550003051758,103.209999084473,3684600,99.7579345703125
"2020-11-30",103.379997253418,105.275001525879,101.98999786377,104.305000305176,8532400,100.816307067871
"2020-12-01",105.315002441406,107,104.875,106.199996948242,6737000,102.647926330566
"2020-12-02",106.160003662109,106.974998474121,105.699996948242,106.625,5309000,103.058715820312
"2020-12-03",107.309997558594,107.830001831055,106.459999084473,106.584999084473,4605000,103.020042419434
"2020-12-04",107.230003356934,109.694999694824,107.035003662109,109.694999694824,5367000,106.026039123535
"2020-12-07",110.410003662109,110.449996948242,109.345001220703,110.319999694824,4150600,106.63013458252
"2020-12-08",110.264999389648,110.894996643066,109.565002441406,110.464996337891,3725600,106.770278930664
"2020-12-09",109.894996643066,110.315002441406,106.334999084473,107.044998168945,7174800,103.464668273926
"2020-12-10",106.084999084473,107.845001220703,105.680000305176,107.125,4239400,103.5419921875
"2020-12-11",106.410003662109,107.095001220703,105.205001831055,106.254997253418,4151400,102.701095581055
"2020-12-14",107.199996948242,107.970001220703,106.769996643066,107.339996337891,4346000,103.749794006348
"2020-12-15",108.694999694824,109.309997558594,108.199996948242,109.025001525879,5027600,105.378456115723
"2020-12-16",109.480003356934,109.480003356934,108.129997253418,108.980003356934,2536200,105.334945678711
"2020-12-17",109.665000915527,109.699996948242,108.540000915527,108.955001831055,2250800,105.310791015625
"2020-12-18",109.095001220703,109.275001525879,107.889999389648,108.580001831055,6820800,104.94832611084
"2020-12-21",106.180000305176,107.345001220703,105.400001525879,107.285003662109,4260200,104.418869018555
"2020-12-22",107.455001831055,107.459999084473,106.175003051758,107.095001220703,3693600,104.233932495117
"2020-12-23",107.25,107.61499786377,106.235000610352,106.294998168945,2659600,103.45531463623
"2020-12-24",106.599998474121,107.455001831055,106.599998474121,107.434997558594,1142800,104.56485748291
"2020-12-28",108.639999389648,108.745002746582,107.120002746582,107.220001220703,2445600,104.355598449707
"2020-12-29",107.839996337891,107.894996643066,105.959999084473,106.949996948242,4497600,104.092811584473
"2020-12-30",107.574996948242,109.050003051758,107.574996948242,108.925003051758,2108800,106.015060424805
"2020-12-31",108.980003356934,109.269996643066,108.13500213623,109.209999084473,2863000,106.292442321777
"2021-01-04",110.275001525879,112.5,108.279998779297,109.430000305176,9300600,106.506561279297
"2021-01-05",109.224998474121,111.449996948242,109.224998474121,111.345001220703,4639000,108.370399475098
"2021-01-06",110.415000915527,113.105003356934,109.970001220703,111.004997253418,7689000,108.039474487305
"2021-01-07",112.900001525879,115.830001831055,112.900001525879,115.584999084473,5244600,112.497116088867
"2021-01-08",117.559997558594,117.964996337891,113.930000305176,115.169998168945,6728000,112.093200683594
"2021-01-11",114.720001220703,117.675003051758,114.48999786377,116.894996643066,6264400,113.772125244141
"2021-01-12",117.910003662109,118.375,116.269996643066,117.440002441406,6375200,114.30256652832
"2021-01-13",118.25,118.315002441406,116.25,116.805000305176,4427800,113.684532165527
"2021-01-14",118.529998779297,121.434997558594,118.389999389648,119.709999084473,6605600,116.511917114258
"2021-01-15",119.400001525879,119.595001220703,116.355003356934,117.379997253418,7656400,114.244171142578
"2021-01-19",119.625,121.5,118.985000610352,121.410003662109,6144400,118.166511535645
"2021-01-20",123.040000915527,123.394996643066,120.644996643066,120.904998779297,6309800,117.675003051758
"2021-01-21",122.464996337891,123.069999694824,120.940002441406,122.775001525879,7217600,119.495040893555
"2021-01-22",121.5,122.139999389648,120.394996643066,120.464996337891,5508800,117.246742248535
"2021-01-25",121.584999084473,121.845001220703,118.485000610352,120.940002441406,7048400,117.709060668945
"2021-01-26",120.730003356934,120.800003051758,118.819999694824,118.849998474121,5393000,115.674903869629
"2021-01-27",116.440002441406,116.440002441406,112.464996337891,113.044998168945,11583600,110.024978637695
"2021-01-28",115.580001831055,117.184997558594,114.389999389648,115.410003662109,7953000,112.326805114746
"2021-01-29",115.5,115.910003662109,112.785003662109,113.305000305176,8083000,110.278030395508
"2021-02-01",115.069999694824,117.919998168945,114.745002746582,117.745002746582,5437800,114.599418640137
"2021-02-02",119.584999084473,119.584999084473,117.900001525879,119.355003356934,8677000,116.166404724121
"2021-02-03",119.910003662109,119.910003662109,117.004997253418,117.110000610352,6479800,113.981391906738
"2021-02-04",116.845001220703,118.464996337891,116.169998168945,118.464996337891,5895800,115.300186157227
"2021-02-05",119.220001220703,119.245002746582,117.440002441406,117.605003356934,4920400,114.463165283203
"2021-02-08",118.76000213623,121.550003051758,118.595001220703,121.535003662109,8969200,118.288177490234
"2021-02-09",121.025001525879,122.11499786377,120.61499786377,121.175003051758,3215600,117.937789916992
"2021-02-10",122.25,122.944999694824,119.995002746582,121.485000610352,7481200,118.23950958252
"2021-02-11",122.845001220703,126,122.775001525879,125.985000610352,10340000,122.619285583496
"2021-02-12",125.535003662109,127.519996643066,124.775001525879,127.279998779297,6800800,123.879692077637
"2021-02-16",128.990005493164,129.294998168945,127.330001831055,128.059997558594,6947800,124.638854980469
"2021-02-17",126.735000610352,127.23999786377,124.01000213623,125.580001831055,7337600,122.225112915039
"2021-02-18",124.120002746582,124.800003051758,122.650001525879,124.245002746582,6060000,120.92578125
"2021-02-19",126.150001525879,127.904998779297,125.599998474121,126.930000305176,8658800,123.539031982422
"2021-02-22",125.264999389648,125.930000305176,121.834999084473,122.290000915527,6753000,119.023002624512
"2021-02-23",119.974998474121,121.940002441406,116.440002441406,121.11499786377,9492400,117.87939453125
"2021-02-24",119.985000610352,125.025001525879,119.220001220703,125.01000213623,9291000,121.670333862305
"2021-02-25",123.519996643066,124.144996643066,117.61499786377,118.040000915527,12311800,114.886543273926
"2021-02-26",120.065002441406,121.444999694824,117.459999084473,120.474998474121,10312600,117.256492614746
"2021-03-01",122.345001220703,124.125,121.180000305176,124.099998474121,7118400,120.784645080566
"2021-03-02",124.339996337891,124.339996337891,120.180000305176,120.285003662109,7697200,117.071563720703
"2021-03-03",120.430000305176,120.775001525879,116.375,116.495002746582,9035000,113.382820129395
"2021-03-04",115.88500213623,116.694999694824,109.180000305176,110.839996337891,18054800,107.878883361816
"2021-03-05",113.694999694824,114.625,108.455001831055,114.394996643066,14766600,111.338912963867
"2021-03-08",113.769996643066,114.279998779297,108.069999694824,108.110000610352,15614600,105.221824645996
"2021-03-09",112.105003356934,115.26000213623,111.650001525879,114.514999389648,14207200,111.455703735352
"2021-03-10",116.269996643066,116.269996643066,112.105003356934,112.190002441406,12627400,109.192825317383
"2021-03-11",115.629997253418,117.464996337891,115.035003662109,116.904998779297,8957400,113.781860351562
"2021-03-12",114.75,115.699996948242,113.875,115.444999694824,7449200,112.360862731934
"2021-03-15",116.110000610352,117.934997558594,115.165000915527,117.934997558594,6869200,114.78434753418
"2021-03-16",119.11499786377,120.910003662109,118.355003356934,119.224998474121,9247200,116.039886474609
"2021-03-17",117.355003356934,121.290000915527,116.514999389648,120.345001220703,10292400,117.129959106445
"2021-03-18",118.599998474121,118.779998779297,115.415000915527,115.525001525879,8934200,112.438720703125
"2021-03-19",115.694999694824,117.860000610352,114.400001525879,116.839996337891,14151200,113.718589782715
"2021-03-22",118.415000915527,120.910003662109,118.074996948242,119.625,9827400,116.42919921875
"2021-03-23",119.764999389648,119.764999389648,116.110000610352,116.629997253418,9038600,113.514205932617
"2021-03-24",118.419998168945,118.660003662109,114.569999694824,114.629997253418,8925000,111.56763458252
"2021-03-25",113.110000610352,115.410003662109,112.205001831055,115.050003051758,13527800,111.976417541504
"2021-03-26",115.38500213623,120.849998474121,115.074996948242,120.819999694824,15262400,117.592262268066
"2021-03-29",119.684997558594,119.949996948242,117.455001831055,118.88500213623,12544200,115.708969116211
"2021-03-30",118.330001831055,118.855003356934,117.264999389648,118.375,6675800,115.212593078613
"2021-03-31",119.38500213623,122.440002441406,119.38500213623,121.775001525879,10132200,118.521751403809
"2021-04-01",124.019996643066,126.474998474121,124.014999389648,126.470001220703,11310200,123.091331481934
"2021-04-05",128.524993896484,128.770004272461,126.690002441406,128.574996948242,9784600,125.140098571777
"2021-04-06",127.724998474121,128.244995117188,125.580001831055,126.815002441406,11805000,123.427108764648
"2021-04-07",126.839996337891,127.305000305176,125.75,126.525001525879,7926000,123.144866943359
"2021-04-08",128.210006713867,128.339996337891,127.209999084473,128.339996337891,6799000,124.91136932373
"2021-04-09",127.495002746582,128.039993286133,126.86499786377,128.039993286133,5391200,124.619384765625
"2021-04-12",127.419998168945,127.419998168945,125.444999694824,126.555000305176,6823000,123.174057006836
"2021-04-13",127.569999694824,127.790000915527,125.370002746582,126.305000305176,7383600,122.930740356445
"2021-04-14",126.375,127.150001525879,124.51000213623,125.095001220703,7224200,121.753067016602
"2021-04-15",126.470001220703,126.934997558594,125.110000610352,126.699996948242,8138800,123.315185546875
"2021-04-16",126.775001525879,126.959999084473,125.855003356934,126.205001831055,7215000,122.83341217041
"2021-04-19",125.254997253418,125.714996337891,121.894996643066,123.080001831055,10237600,119.791900634766
"2021-04-20",122.650001525879,123.105003356934,120.724998474121,121.355003356934,9636600,118.112983703613
"2021-04-21",121.620002746582,124.639999389648,121.050003051758,124.555000305176,9880200,121.227485656738
"2021-04-22",124.5,124.675003051758,121.035003662109,121.800003051758,8253200,118.546096801758
"2021-04-23",122.38500213623,124.819999694824,122.275001525879,124.599998474121,6414600,121.271286010742
"2021-04-26",124.735000610352,126.764999389648,124.605003356934,126.730003356934,5541600,123.344398498535
"2021-04-27",127.050003051758,127.205001831055,125.440002441406,125.98999786377,6919000,122.624153137207
"2021-04-28",125.595001220703,125.595001220703,123.819999694824,123.974998474121,6782400,120.662979125977
"2021-04-29",125.599998474121,125.680000305176,123.089996337891,125.120002746582,7921000,121.777397155762
"2021-04-30",123.029998779297,123.730003356934,121.194999694824,121.5,9111600,118.254104614258
"2021-05-03",122.290000915527,122.400001525879,119.709999084473,120.089996337891,9078000,116.881767272949
"2021-05-04",118.754997253418,118.959999084473,116.400001525879,118.599998474121,14625400,115.431571960449
"2021-05-05",119.889999389648,120.644996643066,118.474998474121,119.125,9871600,115.942558288574
"2021-05-06",118.875,120.315002441406,117.76000213623,120.105003356934,12851200,116.896377563477
"2021-05-07",121.785003662109,122.75,120.684997558594,121.800003051758,10771600,118.546096801758
"2021-05-10",120.550003051758,120.550003051758,116.190002441406,116.400001525879,10634000,113.290351867676
"2021-05-11",112.985000610352,116.894996643066,112.63500213623,116.625,13493000,113.509338378906
"2021-05-12",114.059997558594,114.550003051758,111.410003662109,111.815002441406,15262800,108.827842712402
"2021-05-13",113.690002441406,115,112.004997253418,113.084999084473,17890600,110.063911437988
"2021-05-14",114.830001831055,117.449996948242,113.699996948242,116.669998168945,8363600,113.553146362305
"2021-05-17",114.955001831055,115.410003662109,113.419998168945,115.370002746582,10105000,112.287872314453
"2021-05-18",116.459999084473,116.849998474121,114.589996337891,114.735000610352,7617600,111.669830322266
"2021-05-19",112.139999389648,116.910003662109,111.970001220703,116.790000915527,16200000,113.669937133789
"2021-05-20",117.75,120.184997558594,117.565002441406,119.690002441406,11437600,116.492462158203
"2021-05-21",120.394996643066,120.485000610352,118.75,119.084999084473,10891000,115.903625488281
"2021-05-24",120.150001525879,122.514999389648,119.940002441406,121.699996948242,7522000,118.448760986328
"2021-05-25",122.76000213623,123.23999786377,121.660003662109,122.5,8098200,119.227394104004
"2021-05-26",122.5,123.199996948242,121.665000915527,122.625,6491400,119.349052429199
"2021-05-27",122.389999389648,123.705001831055,122.099998474121,123.214996337891,5487800,119.923286437988
"2021-05-28",123.584999084473,125.035003662109,123.36499786377,124.595001220703,6943200,121.266418457031
"2021-06-01",125.485000610352,126.565002441406,123.660003662109,124.410003662109,7920000,121.086372375488
"2021-06-02",124.25,125.535003662109,123.834999084473,125.139999389648,6451400,121.796867370605
"2021-06-03",123.845001220703,124.279998779297,122.400001525879,123,7641000,119.71403503418
"2021-06-04",124.180000305176,126.184997558594,124.165000915527,125.73999786377,7182200,122.380828857422
"2021-06-07",125.434997558594,125.455001831055,124.269996643066,125.099998474121,5799200,121.757934570312
"2021-06-08",125.959999084473,125.964996337891,123.13500213623,124.069999694824,6159400,120.755447387695
"2021-06-09",124.569999694824,124.794998168945,123.605003356934,123.684997558594,5712200,120.380729675293
"2021-06-10",123.720001220703,125.555000305176,123.675003051758,125.300003051758,6570000,121.952598571777
"2021-06-11",125.745002746582,125.745002746582,124.794998168945,125.73999786377,4843200,122.380828857422
"2021-06-14",126,127.440002441406,125.419998168945,127.440002441406,6280000,124.035423278809
"2021-06-15",127.050003051758,127.944999694824,126.01000213623,126.339996337891,6987000,122.964797973633
"2021-06-16",126.735000610352,127.160003662109,124.220001220703,125.275001525879,9597600,121.928260803223
"2021-06-17",124.809997558594,127.694999694824,124.809997558594,126.690002441406,7849400,123.305465698242
"2021-06-18",125.605003356934,125.934997558594,123.065002441406,123.464996337891,10137600,120.166603088379
"2021-06-21",123.459999084473,123.98999786377,122.480003356934,123.790000915527,7902000,120.482933044434
"2021-06-22",123.889999389648,124.650001525879,123.13500213623,124.599998474121,6094800,121.271286010742
"2021-06-23",124.964996337891,125.904998779297,124.860000610352,125.230003356934,4195800,121.884460449219
"2021-06-24",126.464996337891,127.555000305176,126.330001831055,127.275001525879,4043200,123.874824523926
"2021-06-25",127.535003662109,127.86499786377,126.455001831055,126.775001525879,5170600,123.388175964355
"2021-06-28",127.764999389648,130.270004272461,127.764999389648,129.850006103516,6955400,126.381042480469
"2021-06-29",129.850006103516,130.979995727539,129.190002441406,130.979995727539,5117600,127.480842590332
"2021-06-30",130.794998168945,131.244995117188,130.054992675781,131.119995117188,5429600,127.617111206055
"2021-07-01",130.785003662109,130.815002441406,128.740005493164,129.184997558594,4886200,125.733795166016
"2021-07-02",130.225006103516,130.225006103516,129.104995727539,129.899993896484,3515400,126.429695129395
"2021-07-06",130.479995727539,131.050003051758,128.235000610352,129.860000610352,5563200,126.390777587891
"2021-07-07",130.615005493164,130.824996948242,127.555000305176,128.059997558594,5018800,124.638854980469
"2021-07-08",125.5,126.970001220703,124.444999694824,126.345001220703,6860000,122.969673156738
"2021-07-09",127.029998779297,128.729995727539,126.050003051758,128.5,5521800,125.067100524902
"2021-07-12",129.104995727539,130.289993286133,128.645004272461,130.184997558594,4457600,126.707077026367
"2021-07-13",129.809997558594,130.619995117188,129.110000610352,129.904998779297,4907200,126.434562683105
"2021-07-14",131.324996948242,131.929992675781,129.199996948242,129.619995117188,6704200,126.157173156738
"2021-07-15",128.755004882812,128.755004882812,125.180000305176,126.065002441406,12503200,122.697151184082
"2021-07-16",126.830001831055,127.184997558594,123.110000610352,123.425003051758,8994200,120.12767791748
"2021-07-19",121.595001220703,123.519996643066,121.044998168945,123.400001525879,12380400,120.10334777832
"2021-07-20",123.855003356934,125.650001525879,122.205001831055,124.910003662109,7590200,121.57300567627
"2021-07-21",125.5,128.535003662109,125.319999694824,128.5,6349200,125.067100524902
"2021-07-22",127.705001831055,128.475006103516,126.855003356934,127.724998474121,6214400,124.312797546387
"2021-07-23",128.309997558594,128.684997558594,127.044998168945,128.654998779297,4456400,125.217964172363
"2021-07-26",128.050003051758,128.75,127.599998474121,128.509994506836,2543800,125.07682800293
"2021-07-27",127.654998779297,127.934997558594,123.714996337891,126.23999786377,6706600,122.867469787598
"2021-07-28",126.650001525879,128.804992675781,126.004997253418,128.494995117188,6731600,125.062232971191
"2021-07-29",128.619995117188,131.074996948242,128.580001831055,130.904998779297,6820600,127.407852172852
"2021-07-30",129.565002441406,131.979995727539,129.559997558594,131.570007324219,6459600,128.055099487305
"2021-08-02",132.695007324219,133.970001220703,132.139999389648,132.5,8518600,128.960235595703
"2021-08-03",132.764999389648,133.710006713867,131.425003051758,133.699996948242,6436600,130.128173828125
"2021-08-04",134.100006103516,135.660003662109,133.884994506836,135.160003662109,7092600,131.549179077148
"2021-08-05",135.589996337891,135.895004272461,134.264999389648,135.009994506836,5626600,131.403167724609
"2021-08-06",134.005004882812,135.009994506836,133.955001831055,134.285003662109,4119400,130.697570800781
"2021-08-09",134.539993286133,134.899993896484,133.365005493164,133.880004882812,3998000,130.30339050293
"2021-08-10",134.304992675781,134.354995727539,131.354995727539,132.164993286133,6655400,128.634185791016
"2021-08-11",132.710006713867,132.789993286133,130.309997558594,131.815002441406,4258200,128.293533325195
"2021-08-12",131.134994506836,131.145004272461,129.339996337891,130.375,9066200,126.892021179199
"2021-08-13",130.464996337891,131.274993896484,129.949996948242,131.225006103516,5656400,127.719314575195
"2021-08-16",130.690002441406,131.240005493164,129.669998168945,130.660003662109,4517600,127.169380187988
"2021-08-17",129.445007324219,129.475006103516,127.095001220703,128.184997558594,10177000,124.760513305664
"2021-08-18",128.074996948242,128.990005493164,126.430000305176,126.529998779297,5631800,123.149726867676
"2021-08-19",125.519996643066,128.360000610352,124.675003051758,127.639999389648,8966600,124.230072021484
"2021-08-20",127.940002441406,128.625,126.855003356934,128.190002441406,6447400,124.765380859375
"2021-08-23",129.664993286133,132.020004272461,129.649993896484,131.875,9150200,128.351943969727
"2021-08-24",132.190002441406,132.710006713867,131.669998168945,131.964996337891,4813000,128.439529418945
"2021-08-25",132.419998168945,134.429992675781,132.419998168945,133.399993896484,10724000,129.836196899414
"2021-08-26",133.315002441406,134.130004882812,132.514999389648,133.604995727539,5221600,130.035705566406
"2021-08-27",133.755004882812,136.279998779297,133.660003662109,136.020004272461,6363400,132.386215209961
"2021-08-30",136.850006103516,137.600006103516,135.994995117188,136.449996948242,4993600,132.804718017578
"2021-08-31",136.794998168945,136.794998168945,134.365005493164,135.414993286133,5864400,131.797348022461
"2021-09-01",136.065002441406,136.244995117188,135.035003662109,135.205001831055,5119600,131.592987060547
"2021-09-02",135.440002441406,136.845001220703,135.009994506836,135.535003662109,3220000,131.914138793945
"2021-09-03",135.404998779297,137.119995117188,135.154998779297,136.645004272461,3617600,132.994506835938
"2021-09-07",136.845001220703,136.899993896484,135.554992675781,136.365005493164,3926400,132.721984863281
"2021-09-08",135.654998779297,135.860000610352,133.514999389648,134.565002441406,4984800,130.970077514648
"2021-09-09",134.645004272461,135.845001220703,134.485000610352,135.119995117188,4631400,131.510223388672
"2021-09-10",136.255004882812,138.020004272461,136.039993286133,136.139999389648,7345200,132.502990722656
"2021-09-13",137.25,137.494995117188,135.414993286133,137.160003662109,5600800,133.495758056641
"2021-09-14",137.625,138.229995727539,136.559997558594,137.25,5451600,133.583343505859
"2021-09-15",137.149993896484,137.740005493164,136.059997558594,137.729995727539,4266600,134.050521850586
"2021-09-16",136.634994506836,138.345001220703,136.065002441406,137.929992675781,5166200,134.245162963867
"2021-09-17",137.5,137.5,134.979995727539,135.5,7483600,131.880096435547
"2021-09-20",132.604995727539,133.100006103516,130.214996337891,132.199996948242,7809200,128.668258666992
"2021-09-21",133.050003051758,133.404998779297,131.429992675781,132.479995727539,4624400,128.940765380859
"2021-09-22",133.184997558594,135.210006713867,132.735000610352,134.869995117188,4947600,131.26692199707
"2021-09-23",135.740005493164,136.955001831055,135.035003662109,136.565002441406,4483800,132.916641235352
"2021-09-24",135.494995117188,136.419998168945,135.205001831055,136.195007324219,2781600,132.556549072266
"2021-09-27",134.860000610352,136.190002441406,133.854995727539,135.710006713867,4060000,132.08447265625
"2021-09-28",132.824996948242,133.774993896484,130.080001831055,130.244995117188,11220600,126.765464782715
"2021-09-29",130.330001831055,130.850006103516,127.88500213623,128.279998779297,9581800,124.852966308594
"2021-09-30",129.100006103516,130.270004272461,128.110000610352,128.134994506836,6558200,124.711845397949
"2021-10-01",128.740005493164,128.835006713867,126.175003051758,128.244995117188,7362200,124.818901062012
"2021-10-04",127.279998779297,127.480003356934,124.389999389648,124.904998779297,9562000,121.568138122559
"2021-10-05",125.904998779297,127.559997558594,125.309997558594,126.660003662109,6784600,123.276260375977
"2021-10-06",125.194999694824,127.190002441406,124.834999084473,127.044998168945,7441800,123.650970458984
"2021-10-07",128.839996337891,130.130004882812,128.505004882812,128.625,4943400,125.188758850098
"2021-10-08",129.199996948242,129.25,127.169998168945,127.375,4999600,123.972152709961
"2021-10-11",126.724998474121,128.645004272461,126.580001831055,126.61499786377,4422000,123.232452392578
"2021-10-12",127.360000610352,127.639999389648,124.805000305176,125.334999084473,8049400,121.986656188965
"2021-10-13",126.455001831055,127.019996643066,125.824996948242,126.404998779297,5694400,123.02806854248
"2021-10-14",129.255004882812,130.279998779297,128.514999389648,130.199996948242,7073000,126.721687316895
"2021-10-15",131.25,131.410003662109,130.490005493164,131.289993286133,5309600,127.78254699707
"2021-10-18",130.285003662109,132.384994506836,129.815002441406,132.324996948242,4042800,128.789901733398
"2021-10-19",132.505004882812,133.839996337891,132.020004272461,133.839996337891,4631800,130.264434814453
"2021-10-20",133.490005493164,133.955001831055,132.774993896484,133.25,4457000,129.690200805664
"2021-10-21",132.354995727539,134.835006713867,132.235000610352,134.770004272461,3889000,131.16960144043
"2021-10-22",134.600006103516,135.785003662109,133.350006103516,133.580001831055,5939000,130.011383056641
"2021-10-25",134.184997558594,135.044998168945,133.684997558594,134.255004882812,3738600,130.668350219727
"2021-10-26",135.770004272461,136.365005493164,134.529998779297,135.020004272461,4962400,131.41291809082
"2021-10-27",134.240005493164,135.479995727539,133.649993896484,133.880004882812,7880800,130.30339050293
"2021-10-28",135.565002441406,136.470001220703,135.014999389648,136.429992675781,5989400,132.785232543945
"2021-10-29",135.369995117188,136.865005493164,135.205001831055,136.820007324219,4406200,133.164825439453
"2021-11-01",136.945007324219,138.464996337891,136.419998168945,138.389999389648,4430400,134.692886352539
"2021-11-02",138.375,140,138.300003051758,139.914993286133,4611200,136.177139282227
"2021-11-03",140.080001831055,141.384994506836,139.535003662109,141.300003051758,6096800,137.525161743164
"2021-11-04",142.645004272461,148.050003051758,142.160003662109,147.149993896484,15122000,143.218856811523
"2021-11-05",148.339996337891,149.869995117188,146.985000610352,148.300003051758,9548600,144.338150024414
"2021-11-08",149.264999389648,151.929992675781,148.585006713867,150.970001220703,8630000,146.936813354492
"2021-11-09",152.505004882812,152.975006103516,149.645004272461,151.169998168945,11542800,147.131469726562
"2021-11-10",148.190002441406,150.160003662109,145.774993896484,146.399993896484,10611000,142.488891601562
"2021-11-11",148.75,149.449996948242,147.720001220703,149.035003662109,5640200,145.053497314453
"2021-11-12",149.520004272461,151.154998779297,148.615005493164,150.550003051758,5272200,146.528030395508
"2021-11-15",151.554992675781,151.554992675781,148.835006713867,150.350006103516,5636800,146.333358764648
"2021-11-16",149.945007324219,152.529998779297,149.389999389648,152.300003051758,4880400,148.23127746582
"2021-11-17",152.350006103516,152.729995727539,150.824996948242,151.395004272461,5819200,147.350479125977
"2021-11-18",154.910003662109,155.820007324219,153.565002441406,155.119995117188,7602600,150.975936889648
"2021-11-19",154.815002441406,157.035003662109,154.440002441406,156.100006103516,6666000,151.929763793945
"2021-11-22",156.794998168945,159.410003662109,153.639999389648,153.744995117188,10939800,149.637664794922
"2021-11-23",152.934997558594,154.320007324219,149.985000610352,152.630004882812,10521800,148.552459716797
