"Index","NVDA.Open","NVDA.High","NVDA.Low","NVDA.Close","NVDA.Volume","NVDA.Adjusted"
"2018-02-16",6.13500022888184,6.25,6.08675003051758,6.09600019454956,637656000,6.02955389022827
"2018-02-20",6.11875009536743,6.29675006866455,6.11499977111816,6.22700023651123,686240000,6.15912675857544
"2018-02-21",6.29225015640259,6.29925012588501,6.03399991989136,6.03774976730347,892292000,5.97193765640259
"2018-02-22",6.06825017929077,6.14074993133545,5.98750019073486,6.05375003814697,534364000,5.9914870262146
"2018-02-23",6.11425018310547,6.14825010299683,6.06300020217896,6.14825010299683,415300000,6.08501386642456
"2018-02-26",6.19500017166138,6.19950008392334,6.10150003433228,6.16450023651123,469312000,6.10109806060791
"2018-02-27",6.13749980926514,6.22275018692017,6.12825012207031,6.15150022506714,455436000,6.08823108673096
"2018-02-28",6.16249990463257,6.2024998664856,6.03824996948242,6.05000019073486,523116000,5.9877724647522
"2018-03-01",6.0477499961853,6.10225009918213,5.70300006866455,5.80525016784668,1040120000,5.74554204940796
"2018-03-02",5.69649982452393,5.92000007629395,5.5462498664856,5.91349983215332,913428000,5.8526782989502
"2018-03-05",5.86275005340576,5.93125009536743,5.73799991607666,5.8912501335144,620776000,5.83065748214722
"2018-03-06",5.97749996185303,6.07350015640259,5.93400001525879,6.05399990081787,636808000,5.99173402786255
"2018-03-07",5.94999980926514,6.09875011444092,5.94875001907349,6.0460000038147,581208000,5.98381614685059
"2018-03-08",6.07375001907349,6.07375001907349,5.98474979400635,6.02950000762939,411912000,5.96748399734497
"2018-03-09",6.0774998664856,6.14624977111816,6.06125020980835,6.13325023651123,505524000,6.07016944885254
"2018-03-12",6.17500019073486,6.32499980926514,6.16674995422363,6.24399995803833,605060000,6.17977905273438
"2018-03-13",6.28725004196167,6.36250019073486,6.15100002288818,6.19274997711182,619772000,6.12905645370483
"2018-03-14",6.23624992370605,6.26375007629395,6.15549993515015,6.2185001373291,505496000,6.15454149246216
"2018-03-15",6.23225021362305,6.31549978256226,6.19099998474121,6.2335000038147,401952000,6.16938591003418
"2018-03-16",6.25,6.28125,6.21199989318848,6.26200008392334,399456000,6.19759464263916
"2018-03-19",6.20450019836426,6.2337498664856,5.92500019073486,6.02500009536743,713772000,5.96303176879883
"2018-03-20",6.02799987792969,6.27874994277954,6.02799987792969,6.23950004577637,554696000,6.17532634735107
"2018-03-21",6.23299980163574,6.30000019073486,6.18324995040894,6.21400022506714,438688000,6.15008783340454
"2018-03-22",6.15000009536743,6.19700002670288,6.00850009918213,6.0462498664856,551196000,5.98406219482422
"2018-03-23",6.05999994277954,6.0625,5.81300020217896,5.82425022125244,735620000,5.76434707641602
"2018-03-26",5.94999980926514,6.11324977874756,5.89750003814697,6.11199998855591,611424000,6.04913806915283
"2018-03-27",6.19374990463257,6.25,5.49625015258789,5.63800001144409,1.409e+09,5.58001184463501
"2018-03-28",5.60325002670288,5.73474979400635,5.42500019073486,5.53375005722046,945904000,5.47683382034302
"2018-03-29",5.60274982452393,5.88749980926514,5.51749992370605,5.78975009918213,916628000,5.73020172119141
"2018-04-02",5.7185001373291,5.86625003814697,5.4375,5.52624988555908,922092000,5.46941089630127
"2018-04-03",5.69500017166138,5.75874996185303,5.53375005722046,5.63374996185303,667432000,5.57580614089966
"2018-04-04",5.3752498626709,5.66650009155273,5.34999990463257,5.6560001373291,789168000,5.59782695770264
"2018-04-05",5.71500015258789,5.72825002670288,5.46225023269653,5.53450012207031,701240000,5.47757625579834
"2018-04-06",5.43074989318848,5.53999996185303,5.32674980163574,5.35624980926514,662988000,5.30116033554077
"2018-04-09",5.42000007629395,5.54925012588501,5.36499977111816,5.38525009155273,499524000,5.32986164093018
"2018-04-10",5.61800003051758,5.72499990463257,5.56024980545044,5.69775009155273,761676000,5.63914680480957
"2018-04-11",5.68275022506714,5.72450017929077,5.6230001449585,5.6560001373291,460244000,5.59782695770264
"2018-04-12",5.75,5.88299989700317,5.70524978637695,5.86499977111816,593920000,5.8046760559082
"2018-04-13",5.92924976348877,5.9377498626709,5.73874998092651,5.78749990463257,503036000,5.72797346115112
"2018-04-16",5.79425001144409,5.82100009918213,5.69199991226196,5.78725004196167,350792000,5.72772693634033
"2018-04-17",5.84000015258789,5.96000003814697,5.78375005722046,5.93849992752075,447224000,5.87742280960083
"2018-04-18",5.88749980926514,5.98124980926514,5.81925010681152,5.90924978256226,391364000,5.84847068786621
"2018-04-19",5.79374980926514,5.8274998664856,5.67000007629395,5.72599983215332,471996000,5.66710710525513
"2018-04-20",5.71724987030029,5.80249977111816,5.68625020980835,5.71775007247925,386200000,5.65894174575806
"2018-04-23",5.73575019836426,5.78749990463257,5.57075023651123,5.59700012207031,427508000,5.5394344329834
"2018-04-24",5.6230001449585,5.71999979019165,5.46400022506714,5.53000020980835,414596000,5.47312355041504
"2018-04-25",5.5,5.53950023651123,5.25750017166138,5.41650009155273,588492000,5.36079025268555
"2018-04-26",5.57999992370605,5.63875007629395,5.51324987411499,5.63049983978271,375824000,5.57259035110474
"2018-04-27",5.73750019073486,5.75750017166138,5.61549997329712,5.6582498550415,400848000,5.60005235671997
"2018-04-30",5.67474985122681,5.72499990463257,5.60300016403198,5.62249994277954,327844000,5.56467247009277
"2018-05-01",5.61425018310547,5.68125009536743,5.55499982833862,5.67850017547607,253788000,5.62009477615356
"2018-05-02",5.67500019073486,5.71999979019165,5.63124990463257,5.65775012969971,268248000,5.59955978393555
"2018-05-03",5.69000005722046,5.85125017166138,5.64424991607666,5.82474994659424,443144000,5.76484155654907
"2018-05-04",5.7957501411438,5.97975015640259,5.77825021743774,5.97650003433228,400660000,5.91503047943115
"2018-05-07",6.08225011825562,6.27475023269653,6.07224988937378,6.21700000762939,687616000,6.15305805206299
"2018-05-08",6.21724987030029,6.26275014877319,6.16774988174438,6.26000022888184,506616000,6.19561338424683
"2018-05-09",6.28025007247925,6.39674997329712,6.25274991989136,6.39449977874756,596760000,6.32873249053955
"2018-05-10",6.44799995422363,6.51249980926514,6.42999982833862,6.50325012207031,994080000,6.43636274337769
"2018-05-11",6.31949996948242,6.49475002288818,6.26350021362305,6.36324977874756,1214456000,6.29780387878418
"2018-05-14",6.40175008773804,6.46225023269653,6.3600001335144,6.38399982452393,523140000,6.31833934783936
"2018-05-15",6.31974983215332,6.32250022888184,6.03749990463257,6.13899993896484,963528000,6.07585859298706
"2018-05-16",6.09999990463257,6.21299982070923,6.0627498626709,6.15024995803833,553828000,6.08699226379395
"2018-05-17",6.15199995040894,6.28749990463257,6.13574981689453,6.19274997711182,519784000,6.12905645370483
"2018-05-18",6.24525022506714,6.30924987792969,6.14349985122681,6.14849996566772,483716000,6.08526134490967
"2018-05-21",6.24700021743774,6.25075006484985,6.01224994659424,6.10599994659424,640624000,6.04319858551025
"2018-05-22",6.11950016021729,6.14499998092651,6.00624990463257,6.06750011444092,518264000,6.00509548187256
"2018-05-23",6.00699996948242,6.18975019454956,6.00624990463257,6.18849992752075,442956000,6.12863683700562
"2018-05-24",6.18475008010864,6.2350001335144,6.13100004196167,6.19224977493286,437372000,6.13235282897949
"2018-05-25",6.20499992370605,6.24849987030029,6.16900014877319,6.23199987411499,292112000,6.17171669006348
"2018-05-29",6.21374988555908,6.28350019454956,6.16750001907349,6.21474981307983,352684000,6.15463399887085
"2018-05-30",6.24875020980835,6.33349990844727,6.22375011444092,6.32474994659424,390996000,6.26356935501099
"2018-05-31",6.29250001907349,6.38000011444092,6.28175020217896,6.30474996566772,493868000,6.24376344680786
"2018-06-01",6.34999990463257,6.44675016403198,6.34124994277954,6.44049978256226,421968000,6.37820053100586
"2018-06-04",6.47499990463257,6.64349985122681,6.44250011444092,6.62125015258789,642024000,6.55720233917236
"2018-06-05",6.62449979782104,6.66475009918213,6.5792498588562,6.62674999237061,391712000,6.56264781951904
"2018-06-06",6.53574991226196,6.63199996948242,6.51924991607666,6.62874984741211,371356000,6.56462955474854
"2018-06-07",6.625,6.63700008392334,6.48124980926514,6.57250022888184,369448000,6.50892400741577
"2018-06-08",6.49900007247925,6.59999990463257,6.48000001907349,6.55700016021729,360456000,6.49357223510742
"2018-06-11",6.54425001144409,6.58624982833862,6.50250005722046,6.51550006866455,265372000,6.45247554779053
"2018-06-12",6.54225015640259,6.57674980163574,6.49149990081787,6.5644998550415,319160000,6.50099945068359
"2018-06-13",6.56599998474121,6.6417498588562,6.55074977874756,6.55999994277954,338208000,6.4965443611145
"2018-06-14",6.60550022125244,6.73000001907349,6.59049987792969,6.6727499961853,430016000,6.60820388793945
"2018-06-15",6.61499977111816,6.68699979782104,6.58374977111816,6.63149976730347,432260000,6.56735277175903
"2018-06-18",6.58699989318848,6.64499998092651,6.55950021743774,6.62725019454956,356268000,6.56314325332642
"2018-06-19",6.52299976348877,6.59100008010864,6.37550020217896,6.50425004959106,594932000,6.44133329391479
"2018-06-20",6.5457501411438,6.61124992370605,6.50699996948242,6.55775022506714,369780000,6.49431705474854
"2018-06-21",6.59000015258789,6.6085000038147,6.42000007629395,6.42775011062622,359516000,6.36557483673096
"2018-06-22",6.44875001907349,6.46225023269653,6.25825023651123,6.27374982833862,434160000,6.21306324005127
"2018-06-25",6.16625022888184,6.17000007629395,5.88850021362305,5.97800016403198,665816000,5.92017555236816
"2018-06-26",6.09250020980835,6.1412501335144,5.99774980545044,6.04974985122681,478884000,5.99123001098633
"2018-06-27",6.09375,6.16074991226196,5.88749980926514,5.89300012588501,453892000,5.83599615097046
"2018-06-28",5.88299989700317,6.03350019454956,5.8752498626709,6.02150011062622,338012000,5.96325254440308
"2018-06-29",6.08725023269653,6.09999990463257,5.9212498664856,5.9225001335144,392300000,5.86521100997925
"2018-07-02",5.85225009918213,6.05975008010864,5.83150005340576,6.05600023269653,357572000,5.99742031097412
"2018-07-03",6.09100008010864,6.09700012207031,5.91249990463257,5.9210000038147,222732000,5.86372423171997
"2018-07-05",5.97674989700317,6.07324981689453,5.9375,6.06825017929077,306216000,6.00954961776733
"2018-07-06",6.04349994659424,6.19175004959106,6.02199983596802,6.18324995040894,296352000,6.12343835830688
"2018-07-09",6.25825023651123,6.26800012588501,6.15175008773804,6.23124980926514,303880000,6.17097568511963
"2018-07-10",6.24375009536743,6.35349988937378,6.20300006866455,6.33125019073486,360016000,6.27000665664673
"2018-07-11",6.23750019073486,6.27250003814697,6.17749977111816,6.18825006484985,367508000,6.12839221954346
"2018-07-12",6.23400020599365,6.3292498588562,6.22399997711182,6.28074979782104,345508000,6.21999549865723
"2018-07-13",6.29949998855591,6.29949998855591,6.19049978256226,6.23299980163574,246988000,6.17270755767822
"2018-07-16",6.20499992370605,6.25850009918213,6.19250011444092,6.20499992370605,197036000,6.14497900009155
"2018-07-17",6.15525007247925,6.35750007629395,6.12949991226196,6.34224987030029,362136000,6.28090047836304
"2018-07-18",6.33475017547607,6.34875011444092,6.24100017547607,6.29250001907349,277640000,6.23163270950317
"2018-07-19",6.27349996566772,6.33475017547607,6.25825023651123,6.30074977874756,235752000,6.23980283737183
"2018-07-20",6.29825019836426,6.33750009536743,6.26125001907349,6.27225017547607,222352000,6.21157693862915
"2018-07-23",6.24550008773804,6.24725008010864,6.08199977874756,6.2352499961853,301584000,6.17493581771851
"2018-07-24",6.28375005722046,6.37125015258789,6.19999980926514,6.21775007247925,354620000,6.15760517120361
"2018-07-25",6.22725009918213,6.30950021743774,6.16874980926514,6.29675006866455,319112000,6.23584222793579
"2018-07-26",6.27650022506714,6.4082498550415,6.25950002670288,6.37099981307983,325124000,6.30937147140503
"2018-07-27",6.40799999237061,6.41499996185303,6.24599981307983,6.30049991607666,295420000,6.2395544052124
"2018-07-30",6.31475019454956,6.32075023651123,6.06799983978271,6.10325002670288,340340000,6.04421138763428
"2018-07-31",6.09275007247925,6.19700002670288,6.05350017547607,6.12150001525879,283988000,6.06228685379028
"2018-08-01",6.15325021743774,6.20900011062622,6.09724998474121,6.16174983978271,283556000,6.1021466255188
"2018-08-02",6.08974981307983,6.26949977874756,6.03025007247925,6.26550006866455,269668000,6.20489358901978
"2018-08-03",6.29024982452393,6.32649993896484,6.27325010299683,6.30249977111816,214288000,6.2415337562561
"2018-08-06",6.28975009918213,6.35424995422363,6.24275016784668,6.35074996948242,207508000,6.28931856155396
"2018-08-07",6.40000009536743,6.44250011444092,6.3730001449585,6.42374992370605,258132000,6.36161184310913
"2018-08-08",6.42500019073486,6.50600004196167,6.3897500038147,6.46049976348877,262100000,6.39800786972046
"2018-08-09",6.47849988937378,6.48124980926514,6.40374994277954,6.41149997711182,204280000,6.3494815826416
"2018-08-10",6.3287501335144,6.40250015258789,6.31750011444092,6.36975002288818,256396000,6.30813407897949
"2018-08-13",6.37849998474121,6.52500009536743,6.37674999237061,6.40299987792969,375208000,6.34106254577637
"2018-08-14",6.50950002670288,6.55000019073486,6.42549991607666,6.53574991226196,466220000,6.47252798080444
"2018-08-15",6.55674982070923,6.59100008010864,6.39750003814697,6.47700023651123,591136000,6.41434669494629
"2018-08-16",6.5475001335144,6.55000019073486,6.3752498626709,6.43599987030029,801260000,6.37374401092529
"2018-08-17",6.32350015640259,6.32425022125244,6.09324979782104,6.12050008773804,1143188000,6.06129550933838
"2018-08-20",6.07950019836426,6.32999992370605,5.96799993515015,6.19600009918213,854388000,6.13606548309326
"2018-08-21",6.21250009536743,6.33750009536743,6.19250011444092,6.33300018310547,673988000,6.27174091339111
"2018-08-22",6.30000019073486,6.57550001144409,6.29650020599365,6.57049989700317,749856000,6.50694274902344
"2018-08-23",6.5314998626709,6.73699998855591,6.51749992370605,6.6710000038147,720684000,6.60647058486938
"2018-08-24",6.67950010299683,6.82025003433228,6.67500019073486,6.80550003051758,531512000,6.73967027664185
"2018-08-27",6.83549976348877,6.97249984741211,6.80375003814697,6.89750003814697,505776000,6.83077907562256
"2018-08-28",6.8914999961853,6.91450023651123,6.73824977874756,6.85949993133545,475384000,6.79314661026001
"2018-08-29",6.84800004959106,6.98750019073486,6.8270001411438,6.96225023269653,420108000,6.89867544174194
"2018-08-30",6.93074989318848,7.04300022125244,6.90799999237061,6.94525003433228,346608000,6.88182973861694
"2018-08-31",6.92500019073486,7.03000020980835,6.91499996185303,7.01700019836426,306592000,6.95292520523071
"2018-09-04",7.00374984741211,7.13049983978271,6.97499990463257,7.09250020980835,391720000,7.02773571014404
"2018-09-05",7.07474994659424,7.1104998588562,6.87874984741211,6.96049976348877,393156000,6.8969407081604
"2018-09-06",6.94399976730347,6.94649982452393,6.78474998474121,6.81799983978271,322796000,6.75574064254761
"2018-09-07",6.72499990463257,6.92325019836426,6.67974996566772,6.79650020599365,295420000,6.73443794250488
"2018-09-10",6.81925010681152,6.89825010299683,6.77500009536743,6.86824989318848,220140000,6.80553340911865
"2018-09-11",6.82149982452393,6.90999984741211,6.80049991607666,6.82000017166138,243112000,6.75772380828857
"2018-09-12",6.77974987030029,6.79949998855591,6.5479998588562,6.70499992370605,419092000,6.64377307891846
"2018-09-13",6.77150011062622,6.875,6.75400018692017,6.78350019454956,305536000,6.72155666351318
"2018-09-14",6.8747501373291,6.97749996185303,6.83750009536743,6.91074991226196,386936000,6.8476448059082
"2018-09-17",6.88500022888184,6.93450021743774,6.8287501335144,6.84824991226196,205528000,6.78571462631226
"2018-09-18",6.85225009918213,6.95599985122681,6.76875019073486,6.77549982070923,299520000,6.71363019943237
"2018-09-19",6.75675010681152,6.81750011444092,6.70625019073486,6.79949998855591,224860000,6.73741102218628
"2018-09-20",6.67624998092651,6.7189998626709,6.60249996185303,6.65700006484985,430584000,6.59621143341064
"2018-09-21",6.66900014877319,6.71500015258789,6.55275011062622,6.58624982833862,435128000,6.52610874176025
"2018-09-24",6.55499982833862,6.64599990844727,6.46700000762939,6.64249992370605,293912000,6.5818452835083
"2018-09-25",6.70924997329712,6.7354998588562,6.62274980545044,6.71024990081787,280388000,6.64897441864014
"2018-09-26",6.71525001525879,6.75600004196167,6.65700006484985,6.6729998588562,268548000,6.61206579208374
"2018-09-27",6.70849990844727,6.73000001907349,6.65325021743774,6.68499994277954,214428000,6.62395620346069
"2018-09-28",6.81825017929077,7.0479998588562,6.78999996185303,7.02549982070923,709396000,6.9613471031189
"2018-10-01",7.10400009155273,7.30149984359741,7.06500005722046,7.23400020599365,622060000,7.16794347763062
"2018-10-02",7.20625019073486,7.31899976730347,7.1395001411438,7.16200017929077,383964000,7.09660053253174
"2018-10-03",7.23299980163574,7.24049997329712,7.06325006484985,7.16825008392334,320552000,7.10279369354248
"2018-10-04",7.13175010681152,7.15625,6.90450000762939,6.98225021362305,391220000,6.91849327087402
"2018-10-05",6.95725011825562,7.01999998092651,6.68849992752075,6.74650001525879,426636000,6.68489503860474
"2018-10-08",6.66249990463257,6.77899980545044,6.5019998550415,6.64424991607666,408612000,6.58357763290405
"2018-10-09",6.62349987030029,6.7189998626709,6.57000017166138,6.63850021362305,273500000,6.57788133621216
"2018-10-10",6.5314998626709,6.57775020599365,6.1399998664856,6.14225006103516,684940000,6.08616065979004
"2018-10-11",6.05424976348877,6.18900012969971,5.85650014877319,5.87825012207031,725436000,5.82457447052002
"2018-10-12",6.13775014877319,6.23850011825562,5.99125003814697,6.16349983215332,608236000,6.10721826553345
"2018-10-15",6.15000009536743,6.15000009536743,5.88350009918213,5.88450002670288,449760000,5.83076572418213
"2018-10-16",5.99825000762939,6.15700006484985,5.94850015640259,6.14575004577637,408712000,6.08963060379028
"2018-10-17",6.20849990844727,6.24700021743774,6.02699995040894,6.07649993896484,329668000,6.0210132598877
"2018-10-18",6.14650011062622,6.18524980545044,5.92724990844727,5.98824977874756,524020000,5.9335675239563
"2018-10-19",6.04400014877319,6.06374979019165,5.69250011444092,5.72924995422363,613608000,5.67693424224854
"2018-10-22",5.78200006484985,5.88299989700317,5.67675018310547,5.78049993515015,368844000,5.72771739959717
"2018-10-23",5.51074981689453,5.60475015640259,5.41774988174438,5.52650022506714,626436000,5.47603559494019
"2018-10-24",5.48775005340576,5.53474998474121,4.97125005722046,4.9852499961853,884288000,4.93972826004028
"2018-10-25",4.88675022125244,5.24375009536743,4.84200000762939,5.19600009918213,951720000,5.14855337142944
"2018-10-26",4.95774984359741,5.12099981307983,4.82800006866455,4.95725011825562,664784000,4.91198348999023
"2018-10-29",5.09975004196167,5.10325002670288,4.40024995803833,4.64050006866455,758016000,4.59812593460083
"2018-10-30",4.66375017166138,5.08500003814697,4.64050006866455,5.07499980926514,807192000,5.02865839004517
"2018-10-31",5.24125003814697,5.31475019454956,5.10024976730347,5.27075004577637,745772000,5.22262096405029
"2018-11-01",5.30749988555908,5.46225023269653,5.17974996566772,5.45275020599365,566528000,5.40295839309692
"2018-11-02",5.44325017929077,5.55000019073486,5.25524997711182,5.3730001449585,452960000,5.32393646240234
"2018-11-05",5.35974979400635,5.38325023651123,5.13199996948242,5.29425001144409,379332000,5.24590682983398
"2018-11-06",5.28625011444092,5.37125015258789,5.23899984359741,5.27650022506714,299012000,5.22831964492798
"2018-11-07",5.34375,5.43524980545044,5.27950000762939,5.34474992752075,483812000,5.29594421386719
"2018-11-08",5.28499984741211,5.28574991226196,5.0957498550415,5.14975023269653,511352000,5.10272645950317
"2018-11-09",5.05999994277954,5.23299980163574,5.02600002288818,5.1417498588562,413240000,5.09479808807373
"2018-11-12",5.04949998855591,5.07175016403198,4.71649980545044,4.73850011825562,617116000,4.69523191452026
"2018-11-13",4.83725023269653,5.10524988174438,4.83099985122681,4.98274993896484,644712000,4.93724918365479
"2018-11-14",5.15749979019165,5.17199993133545,4.82075023651123,4.92974996566772,526580000,4.8847336769104
"2018-11-15",4.92374992370605,5.13250017166138,4.88749980926514,5.05975008010864,840708000,5.01354598999023
"2018-11-16",4.08300018310547,4.2664999961853,4.04024982452393,4.11075019836426,1963520000,4.07321310043335
"2018-11-19",4.04475021362305,4.04549980163574,3.6157500743866,3.6175000667572,1697820000,3.58446764945984
"2018-11-20",3.35150003433228,3.85649991035461,3.33275008201599,3.72699999809265,1692032000,3.69296741485596
"2018-11-21",3.86549997329712,3.8824999332428,3.59025001525879,3.6177499294281,1025496000,3.58471536636353
"2018-11-23",3.58275008201599,3.73974990844727,3.5697500705719,3.625,411968000,3.59189891815186
"2018-11-26",3.74725008010864,3.83675003051758,3.66400003433228,3.82625007629395,814832000,3.79131126403809
"2018-11-27",3.79999995231628,3.92525005340576,3.76375007629395,3.84325003623962,738060000,3.80815553665161
"2018-11-28",3.96199989318848,4.00699996948242,3.82824993133545,4.00174999237061,804524000,3.96520853042603
"2018-11-29",4,4.03749990463257,3.90350008010864,3.93400001525879,549172000,3.90197706222534
"2018-11-30",3.94374990463257,4.09649991989136,3.89299988746643,4.08575010299683,729564000,4.05249118804932
"2018-12-03",4.31500005722046,4.36700010299683,4.18349981307983,4.25099992752075,890804000,4.21639585494995
"2018-12-04",4.20599985122681,4.21099996566772,3.91249990463257,3.92775011062622,812112000,3.89577865600586
"2018-12-06",3.78600001335144,3.96224999427795,3.77025008201599,3.95725011825562,692308000,3.92503809928894
"2018-12-07",3.9614999294281,3.97175002098083,3.64050006866455,3.69024991989136,681676000,3.66021132469177
"2018-12-10",3.64499998092651,3.8215000629425,3.64124989509583,3.79649996757507,629472000,3.76559638977051
"2018-12-11",3.88899993896484,3.8972499370575,3.625,3.70475006103516,671912000,3.67459344863892
"2018-12-12",3.71050000190735,3.81949996948242,3.62050008773804,3.72250008583069,654136000,3.69219970703125
"2018-12-13",3.76975011825562,3.8345000743866,3.68600010871887,3.72224998474121,471384000,3.69195103645325
"2018-12-14",3.6802499294281,3.7647500038147,3.63750004768372,3.66125011444092,471820000,3.63144683837891
"2018-12-17",3.63100004196167,3.70374989509583,3.53099989891052,3.58949995040894,662868000,3.5602810382843
"2018-12-18",3.63374996185303,3.75824999809265,3.60625004768372,3.67350006103516,564372000,3.6435980796814
"2018-12-19",3.63949990272522,3.69350004196167,3.41074991226196,3.46274995803833,745364000,3.43456339836121
"2018-12-20",3.45425009727478,3.54500007629395,3.31725001335144,3.37750005722046,749588000,3.35000729560852
"2018-12-21",3.40424990653992,3.4375,3.2114999294281,3.23924994468689,863740000,3.21288228034973
"2018-12-24",3.16225004196167,3.24950003623962,3.11249995231628,3.17700004577637,463840000,3.15113878250122
"2018-12-26",3.22350001335144,3.32850003242493,3.11150002479553,3.32750010490417,695100000,3.30041408538818
"2018-12-27",3.27474999427795,3.30949997901917,3.12949991226196,3.27924990653992,637044000,3.25255751609802
"2018-12-28",3.29999995231628,3.43475008010864,3.25775003433228,3.34124994277954,628728000,3.31405162811279
"2018-12-31",3.38499999046326,3.41774988174438,3.30649995803833,3.33750009536743,465140000,3.3103334903717
"2019-01-02",3.26600003242493,3.46199989318848,3.25125002861023,3.40549993515015,508752000,3.37777876853943
"2019-01-03",3.34474992752075,3.37899994850159,3.19225001335144,3.19974994659424,705552000,3.17370390892029
"2019-01-04",3.27349996566772,3.44324994087219,3.2425000667572,3.40475010871887,585620000,3.37703585624695
"2019-01-07",3.46250009536743,3.62225008010864,3.41074991226196,3.58500003814697,709160000,3.55581760406494
"2019-01-08",3.66724991798401,3.66950011253357,3.42249989509583,3.49574995040894,786016000,3.4672954082489
"2019-01-09",3.54749989509583,3.61225008964539,3.49650001525879,3.56450009346008,617260000,3.535484790802
"2019-01-10",3.54500007629395,3.63949990272522,3.48399996757507,3.63074994087219,523156000,3.60119485855103
"2019-01-11",3.60824990272522,3.74375009536743,3.58025002479553,3.72075009346008,874764000,3.69046330451965
"2019-01-14",3.66799998283386,3.78649997711182,3.64424991607666,3.76099991798401,730168000,3.73038506507874
"2019-01-15",3.79399991035461,3.83375000953674,3.72825002670288,3.74675011634827,617012000,3.71625208854675
"2019-01-16",3.77425003051758,3.80749988555908,3.71550011634827,3.72099995613098,470104000,3.69071102142334
"2019-01-17",3.68775010108948,3.83325004577637,3.66024994850159,3.79299998283386,493436000,3.76212501525879
"2019-01-18",3.84325003623962,3.94950008392334,3.79124999046326,3.92324995994568,651336000,3.89131426811218
"2019-01-22",3.89275002479553,3.90450000762939,3.68875002861023,3.71924996376038,661552000,3.68897557258606
"2019-01-23",3.77500009536743,3.86450004577637,3.70075011253357,3.73224997520447,591020000,3.70186972618103
"2019-01-24",3.81750011444092,3.96374988555908,3.81275010108948,3.94600009918213,708972000,3.91387915611267
"2019-01-25",3.88599991798401,4.02199983596802,3.78250002861023,4.00374984741211,1154572000,3.97115921974182
"2019-01-28",3.4137499332428,3.54099988937378,3.27500009536743,3.45024991035461,2511528000,3.42216467857361
"2019-01-29",3.40374994277954,3.45250010490417,3.27524995803833,3.28999996185303,1153932000,3.26321887969971
"2019-01-30",3.36675000190735,3.44924998283386,3.28649997711182,3.43475008010864,974228000,3.40679168701172
"2019-01-31",3.43149995803833,3.62975001335144,3.40949988365173,3.59375,842852000,3.56449675559998
"2019-02-01",3.61249995231628,3.66974997520447,3.56450009346008,3.61824989318848,625048000,3.5887975692749
"2019-02-04",3.6342499256134,3.76699995994568,3.61199998855591,3.72950005531311,528592000,3.69914197921753
"2019-02-05",3.74149990081787,3.78574991226196,3.70749998092651,3.74874997138977,542424000,3.71823525428772
"2019-02-06",3.78224992752075,3.89000010490417,3.77675008773804,3.82500004768372,702464000,3.79386472702026
"2019-02-07",3.77824997901917,3.78049993515015,3.64225006103516,3.68549990653992,637120000,3.65550065040588
"2019-02-08",3.6177499294281,3.71499991416931,3.60325002670288,3.70425009727478,461604000,3.67409777641296
"2019-02-11",3.65974998474121,3.71449995040894,3.61249995231628,3.66125011444092,495180000,3.63144683837891
"2019-02-12",3.70000004768372,3.79500007629395,3.68549990653992,3.77924990653992,591060000,3.74848651885986
"2019-02-13",3.80900001525879,3.89575004577637,3.79524993896484,3.82200002670288,605372000,3.7908890247345
"2019-02-14",3.82100009918213,3.89175009727478,3.77749991416931,3.86325001716614,827264000,3.83180356025696
"2019-02-15",4.07375001907349,4.09674978256226,3.91050004959106,3.93350005149841,1516748000,3.90148162841797
"2019-02-19",3.9227499961853,3.99725008010864,3.90350008010864,3.91599988937378,551892000,3.88412380218506
"2019-02-20",3.94549989700317,4.0314998626709,3.93425011634827,3.96374988555908,540988000,3.93148493766785
"2019-02-21",3.97650003433228,4.00124979019165,3.87949991226196,3.89424991607666,448548000,3.86255049705505
"2019-02-22",3.9465000629425,3.99874997138977,3.93274998664856,3.97974991798401,401740000,3.94735527038574
"2019-02-25",4.06400012969971,4.13199996948242,3.95849990844727,3.96725010871887,656020000,3.93495726585388
"2019-02-26",3.96250009536743,4.01900005340576,3.89374995231628,3.92750000953674,488464000,3.89553022384644
"2019-02-27",3.91300010681152,3.93974995613098,3.82774996757507,3.88525009155273,500256000,3.85362505912781
"2019-02-28",3.875,3.89750003814697,3.83400011062622,3.85649991035461,324944000,3.82905030250549
"2019-03-01",3.90674996376038,3.95374989509583,3.84800004959106,3.91125011444092,357188000,3.88341116905212
"2019-03-04",3.95000004768372,3.97300004959106,3.86249995231628,3.91950011253357,409992000,3.89160227775574
"2019-03-05",3.90374994277954,3.95149993896484,3.84899997711182,3.91300010681152,362924000,3.88514828681946
"2019-03-06",3.90400004386902,3.91249990463257,3.79850006103516,3.80124998092651,403524000,3.77419376373291
"2019-03-07",3.77749991416931,3.78725004196167,3.68499994277954,3.73149991035461,450104000,3.7049400806427
"2019-03-08",3.6414999961853,3.77675008773804,3.61999988555908,3.76600003242493,422416000,3.73919463157654
"2019-03-11",3.78975009918213,4.05149984359741,3.74224996566772,4.02850008010864,859728000,3.99982619285583
"2019-03-12",4.05649995803833,4.10974979400635,3.97974991798401,4.06300020217896,579576000,4.03408002853394
"2019-03-13",4.10074996948242,4.24499988555908,4.09324979782104,4.21549987792969,768900000,4.18549633026123
"2019-03-14",4.22475004196167,4.23675012588501,4.13124990463257,4.13899993896484,519384000,4.10953950881958
