"Index","BIDU.Open","BIDU.High","BIDU.Low","BIDU.Close","BIDU.Volume","BIDU.Adjusted"
"2018-11-19",185.860000610352,186.960006713867,181.889999389648,183.089996337891,2665500,183.089996337891
"2018-11-20",177.600006103516,179.960006713867,175.320007324219,177.479995727539,3485600,177.479995727539
"2018-11-21",180.020004272461,186.270004272461,179.520004272461,183.949996948242,2704200,183.949996948242
"2018-11-23",181.380004882812,183.309997558594,181,182.610000610352,1266300,182.610000610352
"2018-11-26",186.259994506836,186.869995117188,183.830001831055,185.190002441406,1860600,185.190002441406
"2018-11-27",183.600006103516,185.25,181.110000610352,182.789993286133,2685100,182.789993286133
"2018-11-28",185.800003051758,188.5,181.75,188.440002441406,3337600,188.440002441406
"2018-11-29",186.5,187.490005493164,182.449996948242,183.220001220703,3409400,183.220001220703
"2018-11-30",183.039993286133,189.589996337891,182.380004882812,188.279998779297,2939600,188.279998779297
"2018-12-03",196,196,189.210006713867,191.330001831055,3639200,191.330001831055
"2018-12-04",192.369995117188,193.5,180,182.660003662109,4593400,182.660003662109
"2018-12-06",176.009994506836,183.490005493164,174.660003662109,180.699996948242,4346300,180.699996948242
"2018-12-07",180.110000610352,185.149993896484,178.619995117188,179.559997558594,2854500,179.559997558594
"2018-12-10",178.259994506836,181.550003051758,174.25,179.199996948242,1947000,179.199996948242
"2018-12-11",181.839996337891,182.100006103516,176.009994506836,176.850006103516,3131700,176.850006103516
"2018-12-12",180.5,182.949996948242,179.300003051758,179.75,2784100,179.75
"2018-12-13",182.389999389648,183.100006103516,179.169998168945,179.899993896484,1797800,179.899993896484
"2018-12-14",177.699996948242,180.509994506836,176.479995727539,177.539993286133,2075000,177.539993286133
"2018-12-17",176.580001831055,176.779998779297,167.529998779297,169.860000610352,4193400,169.860000610352
"2018-12-18",173.119995117188,173.289993286133,167.210006713867,167.610000610352,2953700,167.610000610352
"2018-12-19",167.940002441406,169.139999389648,160,162.479995727539,3970000,162.479995727539
"2018-12-20",160.860000610352,164.589996337891,159.830001831055,160.360000610352,4152200,160.360000610352
"2018-12-21",162.289993286133,162.770004272461,156.25,157.419998168945,4934300,157.419998168945
"2018-12-24",155.289993286133,161.479995727539,155.25,157.119995117188,2354000,157.119995117188
"2018-12-26",158.320007324219,163.169998168945,154.610000610352,163.039993286133,2689900,163.039993286133
"2018-12-27",160.539993286133,161.949996948242,156.039993286133,161.580001831055,2639500,161.580001831055
"2018-12-28",162.029998779297,164.610000610352,160.600006103516,162.169998168945,2148200,162.169998168945
"2018-12-31",163.800003051758,164.399993896484,157.520004272461,158.600006103516,2487600,158.600006103516
"2019-01-02",156.179992675781,164.330001831055,155.490005493164,162.25,2997000,162.25
"2019-01-03",158.75,159.880004882812,153.779998779297,154.710006713867,3879200,154.710006713867
"2019-01-04",157.600006103516,162.429992675781,157.25,160.949996948242,3847500,160.949996948242
"2019-01-07",162.600006103516,164.490005493164,158.509994506836,162.600006103516,3266100,162.600006103516
"2019-01-08",162.190002441406,163.889999389648,158.160003662109,163.399993896484,3253400,163.399993896484
"2019-01-09",166.720001220703,168.410003662109,165.479995727539,166.639999389648,3391500,166.639999389648
"2019-01-10",164.979995727539,168.449996948242,162.910003662109,168.350006103516,2135400,168.350006103516
"2019-01-11",167.850006103516,168.350006103516,164.679992675781,166.110000610352,2340400,166.110000610352
"2019-01-14",162.820007324219,163.970001220703,161.589996337891,163.029998779297,1786800,163.029998779297
"2019-01-15",164.429992675781,169.940002441406,164.399993896484,167.929992675781,2364000,167.929992675781
"2019-01-16",169.619995117188,171.330001831055,168.559997558594,169.75,2102000,169.75
"2019-01-17",167.839996337891,169.940002441406,164.550003051758,168.110000610352,3119500,168.110000610352
"2019-01-18",170.539993286133,174.279998779297,169.800003051758,171.360000610352,3239400,171.360000610352
"2019-01-22",167.350006103516,167.460006713867,158.520004272461,160.389999389648,7087600,160.389999389648
"2019-01-23",162,163.360000610352,158.899993896484,163.259994506836,4427800,163.259994506836
"2019-01-24",163.25,163.550003051758,161,162.699996948242,2921900,162.699996948242
"2019-01-25",164.990005493164,168.059997558594,163.399993896484,167.100006103516,2985900,167.100006103516
"2019-01-28",164.179992675781,168.229995727539,162.720001220703,167.5,2027500,167.5
"2019-01-29",167.910003662109,167.979995727539,164.149993896484,165.270004272461,1469600,165.270004272461
"2019-01-30",166.720001220703,170.100006103516,165.25,169.339996337891,2415100,169.339996337891
"2019-01-31",171.050003051758,175.089996337891,170.360000610352,172.630004882812,3320400,172.630004882812
"2019-02-01",172.679992675781,173.539993286133,169.380004882812,171.270004272461,2053900,171.270004272461
"2019-02-04",172.350006103516,175.539993286133,171.009994506836,173.940002441406,1584100,173.940002441406
"2019-02-05",175.309997558594,176.889999389648,173.539993286133,176.229995727539,1534200,176.229995727539
"2019-02-06",176.229995727539,176.539993286133,173.589996337891,173.850006103516,1247500,173.850006103516
"2019-02-07",173.520004272461,173.960006713867,170.059997558594,171.580001831055,1982700,171.580001831055
"2019-02-08",170.460006713867,170.479995727539,166.660003662109,169.899993896484,2121900,169.899993896484
"2019-02-11",172.220001220703,172.369995117188,166.570007324219,168.059997558594,2781700,168.059997558594
"2019-02-12",169.039993286133,171.539993286133,169.009994506836,170.25,2396700,170.25
"2019-02-13",172.979995727539,175.350006103516,171.710006713867,173.820007324219,2549100,173.820007324219
"2019-02-14",173.5,174.960006713867,171.550003051758,174.080001831055,2017200,174.080001831055
"2019-02-15",175.490005493164,175.630004882812,169,170.059997558594,3444700,170.059997558594
"2019-02-19",169.529998779297,173.600006103516,169.199996948242,172.449996948242,3155800,172.449996948242
"2019-02-20",173.389999389648,176.089996337891,170.509994506836,171.179992675781,4040500,171.179992675781
"2019-02-21",171.729995727539,172.889999389648,169.729995727539,171.809997558594,4202800,171.809997558594
"2019-02-22",173.5,174.169998168945,164,167.169998168945,9233500,167.169998168945
"2019-02-25",170.009994506836,170.550003051758,164.860000610352,165,5832300,165
"2019-02-26",164,164.339996337891,160.600006103516,161.979995727539,4829400,161.979995727539
"2019-02-27",161.550003051758,163.399993896484,160.649993896484,162.169998168945,3705100,162.169998168945
"2019-02-28",162,163.190002441406,160.910003662109,162.539993286133,3412200,162.539993286133
"2019-03-01",164.179992675781,165.5,161.979995727539,162.089996337891,2656200,162.089996337891
"2019-03-04",163.710006713867,164.25,158.440002441406,160.919998168945,4323000,160.919998168945
"2019-03-05",161.470001220703,170.279998779297,161.110000610352,167.740005493164,5799400,167.740005493164
"2019-03-06",169.220001220703,173.520004272461,169.110000610352,170.240005493164,5133300,170.240005493164
"2019-03-07",169.630004882812,170,164.899993896484,165.720001220703,3247900,165.720001220703
"2019-03-08",162.940002441406,164.710006713867,160.830001831055,163.649993896484,2635000,163.649993896484
"2019-03-11",165.600006103516,167.559997558594,164.460006713867,166.960006713867,2176600,166.960006713867
"2019-03-12",168.449996948242,168.770004272461,164.559997558594,166.990005493164,1833000,166.990005493164
"2019-03-13",167.800003051758,170.770004272461,167.100006103516,168.169998168945,2432200,168.169998168945
"2019-03-14",167.960006713867,168.039993286133,166.149993896484,167.740005493164,2268600,167.740005493164
"2019-03-15",169.410003662109,170.949996948242,168.75,170.479995727539,2980600,170.479995727539
"2019-03-18",172.410003662109,174.020004272461,169.669998168945,171.169998168945,2130400,171.169998168945
"2019-03-19",172.110000610352,172.179992675781,169.970001220703,170.729995727539,1668100,170.729995727539
"2019-03-20",171.279998779297,171.279998779297,166.600006103516,170.169998168945,2052600,170.169998168945
"2019-03-21",168.699996948242,171.940002441406,168.699996948242,171.770004272461,2104500,171.770004272461
"2019-03-22",170.720001220703,170.889999389648,165.979995727539,166.729995727539,2264400,166.729995727539
"2019-03-25",165.570007324219,167.190002441406,163.759994506836,166.880004882812,1623400,166.880004882812
"2019-03-26",167,169.860000610352,166.580001831055,167.199996948242,1854800,167.199996948242
"2019-03-27",167.360000610352,167.990005493164,164.179992675781,164.289993286133,2602400,164.289993286133
"2019-03-28",165,165.360000610352,162.729995727539,164.110000610352,1712500,164.110000610352
"2019-03-29",165.649993896484,166,163.460006713867,164.850006103516,2695100,164.850006103516
"2019-04-01",168.070007324219,171.399993896484,166.919998168945,170.399993896484,4654900,170.399993896484
"2019-04-02",170.410003662109,174.149993896484,168.880004882812,170.979995727539,2519700,170.979995727539
"2019-04-03",173.050003051758,176.929992675781,172.259994506836,174.910003662109,3722500,174.910003662109
"2019-04-04",176.919998168945,180.729995727539,175.139999389648,179.130004882812,3963500,179.130004882812
"2019-04-05",181.330001831055,182.470001220703,179.800003051758,181.550003051758,2929500,181.550003051758
"2019-04-08",181.550003051758,186.220001220703,180.389999389648,184.770004272461,3913500,184.770004272461
"2019-04-09",185,185.600006103516,180.539993286133,181,3014900,181
"2019-04-10",179.190002441406,179.550003051758,175.559997558594,177.039993286133,4180500,177.039993286133
"2019-04-11",176.5,176.639999389648,171.139999389648,171.199996948242,3921800,171.199996948242
"2019-04-12",173.600006103516,173.889999389648,170.779998779297,173.089996337891,3271100,173.089996337891
"2019-04-15",172.199996948242,172.259994506836,167.399993896484,168.669998168945,3812600,168.669998168945
"2019-04-16",170,171.460006713867,168.880004882812,170.279998779297,2118800,170.279998779297
"2019-04-17",172.190002441406,172.399993896484,169.800003051758,170.330001831055,2850100,170.330001831055
"2019-04-18",171,172.199996948242,169.119995117188,171.020004272461,1974800,171.020004272461
"2019-04-22",170,170.190002441406,167.5,169.369995117188,2080900,169.369995117188
"2019-04-23",170,174.119995117188,168.820007324219,173.289993286133,2821700,173.289993286133
"2019-04-24",174,174.259994506836,169.100006103516,169.300003051758,3244900,169.300003051758
"2019-04-25",169,169.070007324219,166.440002441406,167.929992675781,2936900,167.929992675781
"2019-04-26",167.850006103516,167.860000610352,163.979995727539,166.119995117188,3706200,166.119995117188
"2019-04-29",167,168.559997558594,164.899993896484,165.850006103516,2985000,165.850006103516
"2019-04-30",164.679992675781,166.570007324219,162.199996948242,166.229995727539,2609400,166.229995727539
"2019-05-01",166.580001831055,168.630004882812,165.369995117188,165.419998168945,1905100,165.419998168945
"2019-05-02",165.759994506836,167.649993896484,164,166.240005493164,1856600,166.240005493164
"2019-05-03",167.399993896484,168.339996337891,166.550003051758,167.039993286133,2232600,167.039993286133
"2019-05-06",161,164.770004272461,160,164.5,3303300,164.5
"2019-05-07",162.899993896484,163.220001220703,160.600006103516,162.130004882812,2954700,162.130004882812
"2019-05-08",161.600006103516,161.600006103516,158.600006103516,159.580001831055,4665500,159.580001831055
"2019-05-09",156.350006103516,159.649993896484,153.869995117188,158.699996948242,4238800,158.699996948242
"2019-05-10",158,158.990005493164,154.690002441406,156.75,3210100,156.75
"2019-05-13",151.630004882812,153.800003051758,150.020004272461,151.539993286133,5324700,151.539993286133
"2019-05-14",153.080001831055,153.779998779297,151.360000610352,152.389999389648,3579700,152.389999389648
"2019-05-15",151.729995727539,153.539993286133,150.880004882812,152.5,3072600,152.5
"2019-05-16",153.309997558594,155.449996948242,152.020004272461,153.699996948242,4935400,153.699996948242
"2019-05-17",130.529998779297,134.130004882812,126.910003662109,128.309997558594,29287200,128.309997558594
"2019-05-20",123.230003356934,123.269996643066,117.160003662109,117.550003051758,18045200,117.550003051758
"2019-05-21",119.220001220703,121.120002746582,118.160003662109,120.48999786377,9091600,120.48999786377
"2019-05-22",120.800003051758,121.150001525879,116.779998779297,118.400001525879,5411200,118.400001525879
"2019-05-23",115.300003051758,115.769996643066,113.300003051758,113.459999084473,7085800,113.459999084473
"2019-05-24",114.550003051758,115.870002746582,114.040000915527,114.470001220703,4902900,114.470001220703
"2019-05-28",115.01000213623,115.569999694824,113.919998168945,114.139999389648,4576400,114.139999389648
"2019-05-29",113.199996948242,114,112.080001831055,112.949996948242,5168700,112.949996948242
"2019-05-30",112.370002746582,113.190002441406,111.029998779297,111.819999694824,4006700,111.819999694824
"2019-05-31",110,111.139999389648,108.75,110,5167300,110
"2019-06-03",109.76000213623,110.26000213623,106.800003051758,107.779998779297,5739900,107.779998779297
"2019-06-04",108.459999084473,112.319999694824,107.110000610352,111.430000305176,4998600,111.430000305176
"2019-06-05",111.629997253418,111.75,107.349998474121,109.139999389648,4789200,109.139999389648
"2019-06-06",109.099998474121,109.629997253418,107.660003662109,108.889999389648,2478200,108.889999389648
"2019-06-07",109.099998474121,110.650001525879,109.029998779297,109.809997558594,2581200,109.809997558594
"2019-06-10",111.019996643066,113.660003662109,111,111.76000213623,4346100,111.76000213623
"2019-06-11",113.930000305176,117.389999389648,113.809997558594,115.370002746582,6438400,115.370002746582
"2019-06-12",114.01000213623,114.279998779297,112.040000915527,113.089996337891,3384100,113.089996337891
"2019-06-13",113.980003356934,114.26000213623,112.519996643066,114.01000213623,3080900,114.01000213623
