"Index","AMTD.Open","AMTD.High","AMTD.Low","AMTD.Close","AMTD.Volume","AMTD.Adjusted"
"2024-04-12",1.82000005245209,1.92999994754791,1.79999995231628,1.82000005245209,52600,1.82000005245209
"2024-04-15",1.85000002384186,1.85000002384186,1.69000005722046,1.69000005722046,57600,1.69000005722046
"2024-04-16",1.70000004768372,1.72000002861023,1.69000005722046,1.70000004768372,28800,1.70000004768372
"2024-04-17",1.74000000953674,1.75,1.70000004768372,1.71000003814697,38200,1.71000003814697
"2024-04-18",1.72000002861023,1.75,1.71000003814697,1.75,22400,1.75
"2024-04-19",1.72000002861023,1.77999997138977,1.66999995708466,1.71000003814697,85700,1.71000003814697
"2024-04-22",1.72000002861023,1.87999999523163,1.72000002861023,1.74000000953674,46100,1.74000000953674
"2024-04-23",1.78999996185303,1.78999996185303,1.72000002861023,1.75,13100,1.75
"2024-04-24",1.73000001907349,1.82000005245209,1.73000001907349,1.76999998092651,29300,1.76999998092651
"2024-04-25",1.72000002861023,1.75100004673004,1.70099997520447,1.72000002861023,28700,1.72000002861023
"2024-04-26",1.72000002861023,1.78999996185303,1.67999994754791,1.71000003814697,22800,1.71000003814697
"2024-04-29",1.69000005722046,1.72000002861023,1.69000005722046,1.69599997997284,10000,1.69599997997284
"2024-04-30",1.69000005722046,1.78999996185303,1.69000005722046,1.78999996185303,41800,1.78999996185303
"2024-05-01",1.75,1.79999995231628,1.70000004768372,1.71000003814697,107300,1.71000003814697
"2024-05-02",1.73000001907349,1.74000000953674,1.70000004768372,1.72000002861023,34800,1.72000002861023
"2024-05-03",1.75,1.76999998092651,1.70099997520447,1.71000003814697,60500,1.71000003814697
"2024-05-06",1.73000001907349,1.76999998092651,1.72000002861023,1.75,11100,1.75
"2024-05-07",1.75,1.75,1.72500002384186,1.74000000953674,8600,1.74000000953674
"2024-05-08",1.75,1.75,1.70099997520447,1.71000003814697,22200,1.71000003814697
"2024-05-09",1.74100005626678,1.75,1.71000003814697,1.71000003814697,5800,1.71000003814697
"2024-05-10",1.71000003814697,1.74000000953674,1.71000003814697,1.73000001907349,20900,1.73000001907349
"2024-05-13",1.75,1.75999999046326,1.71000003814697,1.73000001907349,39100,1.73000001907349
"2024-05-14",1.86000001430511,1.91299998760223,1.78999996185303,1.85000002384186,224000,1.85000002384186
"2024-05-15",1.91999995708466,1.91999995708466,1.85000002384186,1.88999998569489,69400,1.88999998569489
"2024-05-16",1.86000001430511,1.88999998569489,1.85000002384186,1.87000000476837,16700,1.87000000476837
"2024-05-17",1.85000002384186,1.97000002861023,1.76600003242493,1.8400000333786,112300,1.8400000333786
"2024-05-20",1.88999998569489,1.88999998569489,1.75999999046326,1.75999999046326,22100,1.75999999046326
"2024-05-21",1.79999995231628,1.79999995231628,1.70000004768372,1.72000002861023,24600,1.72000002861023
"2024-05-22",1.74000000953674,1.75,1.72000002861023,1.7389999628067,6300,1.7389999628067
"2024-05-23",1.71000003814697,1.72300004959106,1.69000005722046,1.69000005722046,39700,1.69000005722046
"2024-05-24",1.70000004768372,1.72899997234344,1.69000005722046,1.72899997234344,17600,1.72899997234344
"2024-05-28",1.74000000953674,1.74000000953674,1.72000002861023,1.72500002384186,7200,1.72500002384186
"2024-05-29",1.69000005722046,1.73000001907349,1.69000005722046,1.70000004768372,14600,1.70000004768372
"2024-05-30",1.71000003814697,1.71000003814697,1.70000004768372,1.71000003814697,3500,1.71000003814697
"2024-05-31",1.70000004768372,1.73000001907349,1.69000005722046,1.71899998188019,12300,1.71899998188019
"2024-06-03",1.71000003814697,1.72899997234344,1.69500005245209,1.7150000333786,7600,1.7150000333786
"2024-06-04",1.70000004768372,1.74000000953674,1.69000005722046,1.72000002861023,8300,1.72000002861023
"2024-06-05",1.70000004768372,1.72000002861023,1.67999994754791,1.67999994754791,47400,1.67999994754791
"2024-06-06",1.67999994754791,1.72000002861023,1.67999994754791,1.72000002861023,25400,1.72000002861023
"2024-06-07",1.69000005722046,1.71899998188019,1.63999998569489,1.66400003433228,31400,1.66400003433228
"2024-06-10",1.70000004768372,1.73000001907349,1.63999998569489,1.70000004768372,29200,1.70000004768372
"2024-06-11",1.72000002861023,1.75999999046326,1.6599999666214,1.73000001907349,14700,1.73000001907349
"2024-06-12",1.71000003814697,1.74000000953674,1.68299996852875,1.72000002861023,14600,1.72000002861023
"2024-06-13",1.70000004768372,1.71000003814697,1.66999995708466,1.69000005722046,9500,1.69000005722046
"2024-06-14",1.67999994754791,1.71000003814697,1.67499995231628,1.69000005722046,9800,1.69000005722046
"2024-06-17",1.72000002861023,1.72000002861023,1.69099998474121,1.70000004768372,18300,1.70000004768372
"2024-06-18",1.72000002861023,1.72000002861023,1.6599999666214,1.6599999666214,9200,1.6599999666214
"2024-06-20",1.64999997615814,1.66999995708466,1.64999997615814,1.6599999666214,10700,1.6599999666214
"2024-06-21",1.63999998569489,1.70000004768372,1.63999998569489,1.70000004768372,6100,1.70000004768372
"2024-06-24",1.63999998569489,1.73000001907349,1.63999998569489,1.63999998569489,36100,1.63999998569489
"2024-06-25",1.66999995708466,1.66999995708466,1.63999998569489,1.63999998569489,10000,1.63999998569489
"2024-06-26",1.62999999523163,1.63999998569489,1.62999999523163,1.63999998569489,4100,1.63999998569489
"2024-06-27",1.64999997615814,1.69000005722046,1.62999999523163,1.67999994754791,11000,1.67999994754791
"2024-06-28",1.6599999666214,1.67799997329712,1.64999997615814,1.66999995708466,6000,1.66999995708466
"2024-07-01",1.67999994754791,1.70000004768372,1.63999998569489,1.63999998569489,8000,1.63999998569489
"2024-07-02",1.64999997615814,1.6599999666214,1.60000002384186,1.63499999046326,57000,1.63499999046326
"2024-07-03",1.62000000476837,1.66999995708466,1.56500005722046,1.64999997615814,46300,1.64999997615814
"2024-07-05",1.63999998569489,1.64999997615814,1.62000000476837,1.64999997615814,12000,1.64999997615814
"2024-07-08",1.62000000476837,1.63999998569489,1.61300003528595,1.62999999523163,8800,1.62999999523163
"2024-07-09",1.62999999523163,1.62999999523163,1.60000002384186,1.62000000476837,7900,1.62000000476837
"2024-07-10",1.62999999523163,1.64999997615814,1.60099995136261,1.63999998569489,25800,1.63999998569489
"2024-07-11",1.62999999523163,1.63999998569489,1.61000001430511,1.62000000476837,9300,1.62000000476837
"2024-07-12",1.62000000476837,1.63800001144409,1.61000001430511,1.62000000476837,14400,1.62000000476837
"2024-07-15",1.62000000476837,1.62000000476837,1.5,1.57000005245209,73400,1.57000005245209
"2024-07-16",1.61000001430511,1.62000000476837,1.55999994277954,1.5900000333786,13100,1.5900000333786
"2024-07-17",1.5900000333786,1.62000000476837,1.55999994277954,1.5900000333786,18500,1.5900000333786
"2024-07-18",1.57000005245209,1.59500002861023,1.57000005245209,1.57000005245209,6700,1.57000005245209
"2024-07-19",1.54999995231628,1.57000005245209,1.52999997138977,1.53999996185303,11700,1.53999996185303
"2024-07-22",1.54999995231628,1.54999995231628,1.50999999046326,1.51999998092651,9900,1.51999998092651
"2024-07-23",1.51999998092651,1.58500003814697,1.51999998092651,1.58000004291534,14500,1.58000004291534
"2024-07-24",1.62999999523163,1.63999998569489,1.54999995231628,1.58000004291534,8700,1.58000004291534
"2024-07-25",1.60000002384186,1.61000001430511,1.52999997138977,1.55999994277954,9400,1.55999994277954
"2024-07-26",1.5900000333786,1.5900000333786,1.53999996185303,1.54999995231628,8500,1.54999995231628
"2024-07-29",1.57000005245209,1.60000002384186,1.54200005531311,1.55999994277954,10900,1.55999994277954
"2024-07-30",1.55999994277954,1.55999994277954,1.53699994087219,1.54999995231628,5700,1.54999995231628
"2024-07-31",1.60000002384186,1.60000002384186,1.53999996185303,1.53999996185303,12200,1.53999996185303
"2024-08-01",1.52999997138977,1.54999995231628,1.49000000953674,1.5,45200,1.5
"2024-08-02",1.47000002861023,1.5,1.44000005722046,1.46000003814697,26500,1.46000003814697
"2024-08-05",1.47000002861023,1.47000002861023,1.4099999666214,1.42999994754791,37400,1.42999994754791
"2024-08-06",1.45000004768372,1.53999996185303,1.38999998569489,1.42999994754791,43500,1.42999994754791
"2024-08-07",1.47000002861023,1.47000002861023,1.37999999523163,1.39499998092651,18400,1.39499998092651
"2024-08-08",1.37999999523163,1.41999995708466,1.37999999523163,1.38999998569489,19000,1.38999998569489
"2024-08-09",1.38999998569489,1.41999995708466,1.37000000476837,1.37000000476837,12300,1.37000000476837
"2024-08-12",1.37000000476837,1.39999997615814,1.36500000953674,1.37999999523163,8000,1.37999999523163
"2024-08-13",1.39999997615814,1.39999997615814,1.25,1.28900003433228,93900,1.28900003433228
"2024-08-14",1.29999995231628,1.29999995231628,1.22000002861023,1.22000002861023,27200,1.22000002861023
"2024-08-15",1.25,1.25999999046326,1.20000004768372,1.23800003528595,52100,1.23800003528595
"2024-08-16",1.22000002861023,1.26999998092651,1.1599999666214,1.20000004768372,47200,1.20000004768372
"2024-08-19",1.22000002861023,1.22000002861023,1.20000004768372,1.22000002861023,32100,1.22000002861023
"2024-08-20",1.25,1.25,1.20000004768372,1.21000003814697,37700,1.21000003814697
"2024-08-21",1.21000003814697,1.23000001907349,1.20000004768372,1.21000003814697,16500,1.21000003814697
"2024-08-22",1.23000001907349,1.23599994182587,1.20000004768372,1.21000003814697,34300,1.21000003814697
"2024-08-23",1.20000004768372,1.22000002861023,1.19000005722046,1.21000003814697,24700,1.21000003814697
"2024-08-26",1.23000001907349,1.36000001430511,1.22000002861023,1.3400000333786,70800,1.3400000333786
"2024-08-27",1.32000005245209,1.37999999523163,1.23000001907349,1.23000001907349,74000,1.23000001907349
"2024-08-28",1.25,1.25999999046326,1.24000000953674,1.25999999046326,10100,1.25999999046326
"2024-08-29",1.32000005245209,1.36000001430511,1.26999998092651,1.36000001430511,39000,1.36000001430511
"2024-08-30",1.37000000476837,1.37000000476837,1.25999999046326,1.28999996185303,19300,1.28999996185303
"2024-09-03",1.27999997138977,1.3400000333786,1.25,1.25,27600,1.25
"2024-09-04",1.23000001907349,1.27999997138977,1.23000001907349,1.24000000953674,4300,1.24000000953674
"2024-09-05",1.25,1.32000005245209,1.24000000953674,1.24000000953674,12200,1.24000000953674
"2024-09-06",1.24000000953674,1.24000000953674,1.23000001907349,1.23000001907349,9600,1.23000001907349
"2024-09-09",1.24000000953674,1.25,1.20000004768372,1.20000004768372,15000,1.20000004768372
"2024-09-10",1.21000003814697,1.24000000953674,1.19000005722046,1.24000000953674,23500,1.24000000953674
"2024-09-11",1.22000002861023,1.22000002861023,1.21000003814697,1.22000002861023,16700,1.22000002861023
"2024-09-12",1.24000000953674,1.24000000953674,1.21000003814697,1.23000001907349,17500,1.23000001907349
"2024-09-13",1.22000002861023,1.32000005245209,1.22000002861023,1.30999994277954,17900,1.30999994277954
"2024-09-16",1.30999994277954,1.35000002384186,1.27999997138977,1.3400000333786,71200,1.3400000333786
"2024-09-17",1.36000001430511,1.38999998569489,1.30999994277954,1.37999999523163,22000,1.37999999523163
"2024-09-18",1.38999998569489,1.38999998569489,1.33000004291534,1.3400000333786,5900,1.3400000333786
"2024-09-19",1.37999999523163,1.39999997615814,1.36000001430511,1.37000000476837,14000,1.37000000476837
"2024-09-20",1.35000002384186,1.37000000476837,1.30999994277954,1.30999994277954,9700,1.30999994277954
"2024-09-23",1.33000004291534,1.37999999523163,1.29999995231628,1.29999995231628,6900,1.29999995231628
"2024-09-24",1.37000000476837,1.44000005722046,1.35000002384186,1.38999998569489,166900,1.38999998569489
"2024-09-25",1.4099999666214,1.4099999666214,1.30999994277954,1.30999994277954,32700,1.30999994277954
"2024-09-26",1.35000002384186,1.45000004768372,1.32000005245209,1.32000005245209,23100,1.32000005245209
"2024-09-27",1.32000005245209,1.47000002861023,1.32000005245209,1.39999997615814,118600,1.39999997615814
"2024-09-30",1.45000004768372,1.48399996757507,1.4099999666214,1.4099999666214,34500,1.4099999666214
"2024-10-01",1.45000004768372,1.48000001907349,1.35000002384186,1.35000002384186,21200,1.35000002384186
"2024-10-02",1.41999995708466,1.60000002384186,1.41999995708466,1.54999995231628,598300,1.54999995231628
"2024-10-03",1.64999997615814,1.78999996185303,1.55999994277954,1.62000000476837,831300,1.62000000476837
"2024-10-04",1.62999999523163,1.64999997615814,1.50999999046326,1.52999997138977,156500,1.52999997138977
"2024-10-07",1.51999998092651,1.6599999666214,1.50999999046326,1.62999999523163,188900,1.62999999523163
"2024-10-08",1.60000002384186,1.66999995708466,1.54999995231628,1.57000005245209,114200,1.57000005245209
"2024-10-09",1.53999996185303,1.53999996185303,1.42999994754791,1.48000001907349,55300,1.48000001907349
"2024-10-10",1.5,1.51699995994568,1.4099999666214,1.47000002861023,98300,1.47000002861023
"2024-10-11",1.46000003814697,1.49000000953674,1.42999994754791,1.47000002861023,22200,1.47000002861023
"2024-10-14",1.44000005722046,1.50999999046326,1.37999999523163,1.41999995708466,34900,1.41999995708466
"2024-10-15",1.4099999666214,1.41999995708466,1.37999999523163,1.38999998569489,35200,1.38999998569489
"2024-10-16",1.41999995708466,1.41999995708466,1.35000002384186,1.4099999666214,71600,1.4099999666214
"2024-10-17",1.38999998569489,1.4099999666214,1.36099994182587,1.37999999523163,8800,1.37999999523163
"2024-10-18",1.4099999666214,1.42999994754791,1.37999999523163,1.4099999666214,9700,1.4099999666214
"2024-10-21",1.37999999523163,1.4099999666214,1.37999999523163,1.38999998569489,7800,1.38999998569489
"2024-10-22",1.36000001430511,1.37999999523163,1.3400000333786,1.35000002384186,16000,1.35000002384186
"2024-10-23",1.32000005245209,1.38999998569489,1.32000005245209,1.33000004291534,22600,1.33000004291534
"2024-10-24",1.30999994277954,1.37999999523163,1.29999995231628,1.37999999523163,20200,1.37999999523163
"2024-10-25",1.36000001430511,1.37999999523163,1.32700002193451,1.35500001907349,7600,1.35500001907349
"2024-10-28",1.33000004291534,1.38999998569489,1.33000004291534,1.33000004291534,31300,1.33000004291534
"2024-10-29",1.34500002861023,1.37000000476837,1.3289999961853,1.36800003051758,23600,1.36800003051758
"2024-10-30",1.3400000333786,1.37800002098083,1.29999995231628,1.35000002384186,31900,1.35000002384186
"2024-10-31",1.32000005245209,1.32000005245209,1.27999997138977,1.28999996185303,36900,1.28999996185303
"2024-11-01",1.26999998092651,1.29999995231628,1.25999999046326,1.27999997138977,15300,1.27999997138977
"2024-11-04",1.25999999046326,1.25999999046326,1.21000003814697,1.21000003814697,36500,1.21000003814697
"2024-11-05",1.21000003814697,1.23000001907349,1.21000003814697,1.21000003814697,19300,1.21000003814697
"2024-11-06",1.23000001907349,1.27999997138977,1.22000002861023,1.26999998092651,25700,1.26999998092651
"2024-11-07",1.28999996185303,1.33000004291534,1.26999998092651,1.27999997138977,25600,1.27999997138977
"2024-11-08",1.25999999046326,1.30999994277954,1.21000003814697,1.23000001907349,27200,1.23000001907349
"2024-11-11",1.25,1.25,1.20000004768372,1.21000003814697,13100,1.21000003814697
"2024-11-12",1.21000003814697,1.22000002861023,1.19000005722046,1.19000005722046,17000,1.19000005722046
"2024-11-13",1.19000005722046,1.21000003814697,1.17999994754791,1.17999994754791,39600,1.17999994754791
"2024-11-14",1.17999994754791,1.182000041008,1.12999999523163,1.12999999523163,29100,1.12999999523163
"2024-11-15",1.13999998569489,1.14999997615814,1.12999999523163,1.12999999523163,16700,1.12999999523163
"2024-11-18",1.12999999523163,1.13999998569489,1.10000002384186,1.12000000476837,15100,1.12000000476837
"2024-11-19",1.11000001430511,1.22000002861023,1.10000002384186,1.17999994754791,65700,1.17999994754791
"2024-11-20",1.17999994754791,1.17999994754791,1.14999997615814,1.1690000295639,5600,1.1690000295639
"2024-11-21",1.14999997615814,1.20000004768372,1.13999998569489,1.19000005722046,18800,1.19000005722046
"2024-11-22",1.16999995708466,1.26999998092651,1.16999995708466,1.25999999046326,31100,1.25999999046326
"2024-11-25",1.25,1.27999997138977,1.23000001907349,1.26999998092651,24600,1.26999998092651
"2024-11-26",1.25,1.27999997138977,1.22800004482269,1.24000000953674,8600,1.24000000953674
"2024-11-27",1.22000002861023,1.26999998092651,1.22000002861023,1.22000002861023,7100,1.22000002861023
"2024-11-29",1.25,1.25,1.22399997711182,1.23000001907349,3900,1.23000001907349
"2024-12-02",1.22000002861023,1.26999998092651,1.17999994754791,1.17999994754791,21900,1.17999994754791
"2024-12-03",1.22500002384186,1.23000001907349,1.19000005722046,1.22000002861023,10000,1.22000002861023
"2024-12-04",1.24000000953674,1.25,1.19000005722046,1.25,19800,1.25
"2024-12-05",1.23000001907349,1.24500000476837,1.16999995708466,1.17999994754791,35300,1.17999994754791
"2024-12-06",1.21000003814697,1.21000003814697,1.1599999666214,1.17999994754791,18900,1.17999994754791
"2024-12-09",1.17999994754791,1.26800000667572,1.17999994754791,1.22000002861023,37600,1.22000002861023
"2024-12-10",1.24000000953674,1.25999999046326,1.17999994754791,1.21000003814697,14000,1.21000003814697
"2024-12-11",1.20000004768372,1.2150000333786,1.1599999666214,1.20000004768372,18700,1.20000004768372
"2024-12-12",1.17999994754791,1.19000005722046,1.14999997615814,1.14999997615814,17400,1.14999997615814
"2024-12-13",1.17999994754791,1.20000004768372,1.12100005149841,1.20000004768372,44400,1.20000004768372
"2024-12-16",1.17999994754791,1.22000002861023,1.13800001144409,1.15499997138977,25400,1.15499997138977
"2024-12-17",1.13999998569489,1.19000005722046,1.12300002574921,1.1690000295639,17700,1.1690000295639
"2024-12-18",1.14999997615814,1.1690000295639,1.11000001430511,1.12999999523163,33300,1.12999999523163
"2024-12-19",1.12000000476837,1.1599999666214,1.0900000333786,1.0900000333786,43500,1.0900000333786
"2024-12-20",1.05999994277954,1.13999998569489,1.05999994277954,1.12000000476837,28700,1.12000000476837
"2024-12-23",1.12000000476837,1.14999997615814,1.0900000333786,1.12000000476837,36600,1.12000000476837
"2024-12-24",1.1139999628067,1.13999998569489,1.11099994182587,1.12999999523163,11400,1.12999999523163
"2024-12-26",1.1599999666214,1.1599999666214,1.11000001430511,1.12999999523163,21300,1.12999999523163
"2024-12-27",1.12999999523163,1.1599999666214,1.12000000476837,1.14100003242493,28200,1.14100003242493
"2024-12-30",1.1599999666214,1.1599999666214,1.11000001430511,1.11000001430511,62700,1.11000001430511
"2024-12-31",1.12999999523163,1.21000003814697,1.12000000476837,1.20000004768372,233700,1.20000004768372
"2025-01-02",1.23000001907349,1.26999998092651,1.16999995708466,1.21000003814697,45400,1.21000003814697
"2025-01-03",1.22000002861023,1.22000002861023,1.16999995708466,1.19000005722046,37300,1.19000005722046
"2025-01-06",1.22000002861023,1.23000001907349,1.17999994754791,1.19000005722046,17000,1.19000005722046
"2025-01-07",1.16999995708466,1.20000004768372,1.13999998569489,1.13999998569489,14000,1.13999998569489
"2025-01-08",1.1599999666214,1.17999994754791,1.11000001430511,1.12999999523163,19900,1.12999999523163
"2025-01-10",1.10000002384186,1.12899994850159,1.04999995231628,1.05999994277954,19600,1.05999994277954
"2025-01-13",1.04999995231628,1.08000004291534,1,1,12500,1
"2025-01-14",1.02999997138977,1.07000005245209,1.00999999046326,1.07000005245209,21500,1.07000005245209
"2025-01-15",1.0900000333786,1.13199996948242,0.989000022411346,1.07000005245209,71900,1.07000005245209
"2025-01-16",1.13800001144409,1.13999998569489,1,1,97200,1
"2025-01-17",1.02999997138977,1.07000005245209,1,1.02499997615814,42600,1.02499997615814
"2025-01-21",1.03999996185303,1.07000005245209,1.02100002765656,1.04999995231628,8100,1.04999995231628
"2025-01-22",1.02999997138977,1.05999994277954,1.00999999046326,1.00999999046326,9800,1.00999999046326
"2025-01-23",1.01999998092651,1.02999997138977,0.980000019073486,1.0110000371933,83700,1.0110000371933
"2025-01-24",1.01999998092651,1.04999995231628,1.01999998092651,1.03999996185303,11500,1.03999996185303
"2025-01-27",1.0900000333786,1.13999998569489,1.03999996185303,1.05999994277954,67600,1.05999994277954
"2025-01-28",1.03999996185303,1.03999996185303,1.00999999046326,1.03999996185303,29600,1.03999996185303
"2025-01-29",1.01999998092651,1.05999994277954,0.990000009536743,1.01999998092651,23500,1.01999998092651
"2025-01-30",1.04999995231628,1.04999995231628,1,1.00999999046326,9600,1.00999999046326
"2025-01-31",1.0349999666214,1.04999995231628,1,1.00999999046326,26300,1.00999999046326
"2025-02-03",1.00999999046326,1.02999997138977,0.957000017166138,1.02999997138977,40600,1.02999997138977
"2025-02-04",1.00999999046326,1.01999998092651,1,1.00999999046326,19800,1.00999999046326
"2025-02-05",1,1.02999997138977,1,1.02999997138977,8200,1.02999997138977
"2025-02-06",1.01999998092651,1.20000004768372,1.01999998092651,1.20000004768372,349000,1.20000004768372
"2025-02-07",1.16999995708466,1.19000005722046,1.07000005245209,1.09899997711182,82800,1.09899997711182
"2025-02-10",1.11000001430511,1.11000001430511,1.07000005245209,1.07000005245209,9800,1.07000005245209
"2025-02-11",1.0900000333786,1.10000002384186,1.03999996185303,1.10000002384186,53200,1.10000002384186
"2025-02-12",1.12000000476837,1.18599998950958,1.08000004291534,1.10000002384186,25500,1.10000002384186
"2025-02-13",1.0900000333786,1.12000000476837,1.05200004577637,1.10000002384186,4400,1.10000002384186
"2025-02-14",1.0900000333786,1.13900005817413,1.05799996852875,1.08000004291534,9000,1.08000004291534
"2025-02-18",1.07000005245209,1.12000000476837,1.02999997138977,1.02999997138977,20000,1.02999997138977
"2025-02-19",1.07000005245209,1.08500003814697,1.03999996185303,1.08000004291534,12500,1.08000004291534
"2025-02-20",1.08000004291534,1.12999999523163,1.02999997138977,1.12999999523163,19500,1.12999999523163
"2025-02-21",1.12999999523163,1.12999999523163,1.02999997138977,1.02999997138977,22800,1.02999997138977
"2025-02-24",1.00999999046326,1.07000005245209,1.00999999046326,1.01999998092651,15300,1.01999998092651
"2025-02-25",0.991999983787537,1.02999997138977,0.991999983787537,1.00999999046326,25900,1.00999999046326
"2025-02-26",1.03999996185303,1.03999996185303,1.00999999046326,1.01999998092651,22700,1.01999998092651
"2025-02-27",1.00999999046326,1.08000004291534,1.00999999046326,1.00999999046326,40600,1.00999999046326
"2025-02-28",1.01999998092651,1.02999997138977,1,1.02999997138977,43600,1.02999997138977
"2025-03-03",1.00999999046326,1.04999995231628,1,1,44700,1
"2025-03-04",1.00999999046326,1.02999997138977,0.980000019073486,1.01999998092651,74500,1.01999998092651
"2025-03-05",1.03999996185303,1.03999996185303,1.00999999046326,1.01999998092651,19400,1.01999998092651
"2025-03-06",1.01999998092651,1.04999995231628,1.01999998092651,1.04999995231628,16300,1.04999995231628
"2025-03-07",1.04999995231628,1.0900000333786,1.04999995231628,1.08000004291534,27800,1.08000004291534
"2025-03-10",1.03999996185303,1.08000004291534,1.01999998092651,1.01999998092651,17800,1.01999998092651
"2025-03-11",1.01999998092651,1.03999996185303,1.01999998092651,1.02999997138977,4700,1.02999997138977
"2025-03-12",1.05999994277954,1.05999994277954,1.01999998092651,1.02999997138977,5300,1.02999997138977
"2025-03-13",1.01999998092651,1.02999997138977,1.01999998092651,1.02499997615814,3100,1.02499997615814
"2025-03-14",1.10000002384186,1.10000002384186,1.01999998092651,1.07000005245209,36500,1.07000005245209
"2025-03-17",1.04999995231628,1.0900000333786,1.03600001335144,1.0900000333786,9100,1.0900000333786
"2025-03-18",1.05999994277954,1.08000004291534,1.05999994277954,1.07099997997284,8000,1.07099997997284
"2025-03-19",1.04999995231628,1.14999997615814,1.03999996185303,1.10000002384186,59500,1.10000002384186
"2025-03-20",1.10000002384186,1.12999999523163,1.0900000333786,1.12999999523163,25000,1.12999999523163
"2025-03-21",1.12999999523163,1.12999999523163,1.0900000333786,1.12999999523163,9600,1.12999999523163
"2025-03-24",1.11000001430511,1.11000001430511,1.08000004291534,1.08000004291534,8500,1.08000004291534
"2025-03-25",1.08000004291534,1.24000000953674,1.08000004291534,1.12000000476837,34200,1.12000000476837
"2025-03-26",1.13999998569489,1.13999998569489,1.04999995231628,1.12000000476837,42000,1.12000000476837
"2025-03-27",1.10000002384186,1.10500001907349,1.08000004291534,1.08000004291534,3900,1.08000004291534
"2025-03-28",1.10000002384186,1.10000002384186,1.04999995231628,1.0900000333786,7600,1.0900000333786
"2025-03-31",1.10000002384186,1.11000001430511,1.05799996852875,1.08000004291534,30100,1.08000004291534
"2025-04-01",1.06400001049042,1.07000005245209,1.04999995231628,1.05200004577637,3600,1.05200004577637
"2025-04-02",1.04999995231628,1.10000002384186,1.04999995231628,1.06500005722046,4800,1.06500005722046
"2025-04-03",1.05999994277954,1.11000001430511,1.03999996185303,1.03999996185303,22800,1.03999996185303
"2025-04-04",1.0349999666214,1.06700003147125,0.980000019073486,1.01999998092651,27100,1.01999998092651
"2025-04-07",1.03999996185303,1.00859999656677,0.950100004673004,1.00349998474121,33082,1.00349998474121
