"Index","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"2020-02-03",132.660003662109,134.240005493164,132.660003662109,133.369995117188,10021100,115.567558288574
"2020-02-04",135.550003051758,136.600006103516,135.080001831055,135.289993286133,9157100,117.23127746582
"2020-02-05",136.570007324219,137.729995727539,136.009994506836,137.589996337891,10150700,119.22428894043
"2020-02-06",138.240005493164,138.289993286133,137.110000610352,137.610000610352,8992300,119.241622924805
"2020-02-07",136.729995727539,137.669998168945,136.300003051758,137.169998168945,6379800,118.860359191895
"2020-02-10",136.949996948242,137.850006103516,136.75,137.740005493164,5960700,119.35425567627
"2020-02-11",138.259994506836,138.820007324219,137.779998779297,138,6578600,119.579536437988
"2020-02-12",138.600006103516,139.289993286133,137.800003051758,138,7958000,119.579536437988
"2020-02-13",137.75,138.339996337891,136.399993896484,137.880004882812,7447500,119.475555419922
"2020-02-14",137.839996337891,138.190002441406,136.940002441406,137.460006713867,6627600,119.111602783203
"2020-02-18",137.339996337891,137.710006713867,135.050003051758,135.639999389648,8996400,117.534545898438
"2020-02-19",136.910003662109,138.389999389648,136.339996337891,137.490005493164,7071200,119.137619018555
"2020-02-20",137.169998168945,138.360000610352,136.529998779297,137.490005493164,7422800,119.137619018555
"2020-02-21",136.550003051758,136.919998168945,134.919998168945,135.809997558594,9772800,117.68187713623
"2020-02-24",131.440002441406,133.199996948242,130.800003051758,132.160003662109,13618400,114.519073486328
"2020-02-25",131,132.229995727539,125.589996337891,126.26000213623,20797200,109.406616210938
"2020-02-26",126.930000305176,128.949996948242,126.339996337891,126.639999389648,24825600,109.735885620117
"2020-02-27",122.910003662109,125.620002746582,121.300003051758,121.370002746582,23005500,105.169342041016
"2020-02-28",117.519996643066,118.48999786377,112.660003662109,116.110000610352,45931400,100.611473083496
"2020-03-02",116.629997253418,121.580001831055,114.459999084473,121.519996643066,27355400,105.29931640625
"2020-03-03",120.970001220703,122.949996948242,116.23999786377,116.959999084473,32547700,101.348007202148
"2020-03-04",118.330001831055,120.190002441406,114.699996948242,119.849998474121,25795900,103.852233886719
"2020-03-05",115.669998168945,116.430000305176,112.580001831055,113.970001220703,25025600,98.7571182250977
"2020-03-06",106.26000213623,110.319999694824,105.019996643066,108.080001831055,38159400,93.6533126831055
"2020-03-09",96.5699996948242,99.2300033569336,93,93.4400024414062,40352000,80.9674758911133
"2020-03-10",99,101.279998779297,94.5800018310547,100.699996948242,31102700,87.2584075927734
"2020-03-11",97.6999969482422,100.050003051758,94.5500030517578,95.9599990844727,38127000,83.1511077880859
"2020-03-12",89.5899963378906,96.9599990844727,86.3199996948242,88.0500030517578,49725200,76.2969589233398
"2020-03-13",95.9899978637695,103.98999786377,92,103.910003662109,38543300,90.0399322509766
"2020-03-16",85.1999969482422,93.9800033569336,84.5500030517578,88.3600006103516,38589700,76.5655746459961
"2020-03-17",90.8899993896484,97.4400024414062,87.5,93.7600021362305,35239800,81.2447814941406
"2020-03-18",87.6699981689453,90.7900009155273,80.3600006103516,83.8899993896484,41525600,72.6922454833984
"2020-03-19",81.5599975585938,88.1100006103516,76.9100036621094,85.3000030517578,32175100,73.9140319824219
"2020-03-20",86.3000030517578,89.4599990844727,82.4800033569336,83.5,30150800,72.3542861938477
"2020-03-23",82.6800003051758,83.75,78.0899963378906,79.0299987792969,32536600,68.4809494018555
"2020-03-24",84.9000015258789,90.0999984741211,82.9000015258789,88.4300003051758,34363200,76.6262359619141
"2020-03-25",89.2399978637695,95.1500015258789,84.5400009155273,91.7300033569336,38111700,79.4857406616211
"2020-03-26",94.0800018310547,98.5699996948242,93.5400009155273,98.120002746582,29826300,85.0227966308594
"2020-03-27",93.1900024414062,94.8399963378906,90.5500030517578,91.129997253418,30041500,78.9658279418945
"2020-03-30",90.6500015258789,94.0899963378906,89.3000030517578,93.5,21656900,81.0194702148438
"2020-03-31",92.0500030517578,94.1699981689453,89.3399963378906,90.0299987792969,23379300,78.0126571655273
"2020-04-01",85.0999984741211,86.5599975585938,83.25,84.3600006103516,28029600,73.099494934082
"2020-04-02",83.5100021362305,87.9100036621094,82.9599990844727,87.5100021362305,24018000,75.8290252685547
"2020-04-03",86,87.4800033569336,82.7699966430664,84.0500030517578,21199400,73.5876998901367
"2020-04-06",88.9899978637695,90.9899978637695,87.6999969482422,89.4599990844727,26820800,78.3242721557617
"2020-04-07",94.4499969482422,94.5,90.379997253418,90.6399993896484,22563800,79.3573837280273
"2020-04-08",92.0999984741211,94.8600006103516,90.5500030517578,94.3000030517578,22903300,82.5618057250977
"2020-04-09",96.9199981689453,104.389999389648,96.8899993896484,102.76000213623,42055900,89.9687347412109
"2020-04-13",103.110000610352,103.110000610352,97.3000030517578,98.1900024414062,26911900,85.9675827026367
"2020-04-14",101.019996643066,102,93.6399993896484,95.5,46151300,83.6124267578125
"2020-04-15",91.1500015258789,92.0299987792969,90.129997253418,90.7900009155273,30118600,79.4887161254883
"2020-04-16",90.2300033569336,90.5699996948242,87.0500030517578,87.3300018310547,32449600,76.4594116210938
"2020-04-17",92,95.6999969482422,90.9599990844727,95.1800003051758,30191900,83.3322677612305
"2020-04-20",92.4700012207031,94.7099990844727,90.4599990844727,91.7099990844727,23679400,80.294189453125
"2020-04-21",88.620002746582,91.379997253418,88.3300018310547,89.0500030517578,23035000,77.9653015136719
"2020-04-22",90.6900024414062,91.870002746582,89.1800003051758,89.3399963378906,16662400,78.2192077636719
"2020-04-23",89.7399978637695,91.2799987792969,89.2600021362305,89.3899993896484,16638800,78.2629776000977
"2020-04-24",90.6399993896484,91.0999984741211,88.4899978637695,90.7099990844727,15809200,79.4186782836914
"2020-04-27",91.9400024414062,95.629997253418,91.5400009155273,94.620002746582,22870200,82.8419647216797
"2020-04-28",97.8099975585938,98.3600006103516,95.0299987792969,95.2900009155273,20238900,83.4285583496094
"2020-04-29",99.0800018310547,99.4499969482422,97.2699966430664,97.8600006103516,20462600,85.6786651611328
"2020-04-30",95.5999984741211,96.8399963378906,94.5500030517578,95.7600021362305,19127600,83.8400573730469
"2020-05-01",93.5,93.7399978637695,91.8399963378906,93.25,18547700,81.6425018310547
"2020-05-04",92.0199966430664,92.6699981689453,90.8000030517578,92.1399993896484,15725900,80.6706771850586
"2020-05-05",93.6500015258789,94.2099990844727,91.9000015258789,92,18064100,80.5481185913086
"2020-05-06",92.1600036621094,92.7600021362305,89.9300003051758,90.2699966430664,20978000,79.0334396362305
"2020-05-07",91.3399963378906,92.9100036621094,90.5800018310547,91.2099990844727,16771900,79.8564376831055
"2020-05-08",92.8000030517578,94.0800018310547,92.1100006103516,92.6999969482422,20487800,81.1609725952148
"2020-05-11",91.1100006103516,91.1100006103516,89.3300018310547,89.9700012207031,31907600,78.7707901000977
"2020-05-12",90.1500015258789,90.7900009155273,86.9000015258789,87.0299987792969,27962900,76.1967544555664
"2020-05-13",86.379997253418,86.8600006103516,83.4000015258789,84.0299987792969,35451600,73.5701751708984
"2020-05-14",82.7200012207031,88.1100006103516,82.4000015258789,87.5199966430664,35152500,76.6257629394531
"2020-05-15",86.8499984741211,87.2799987792969,85.3000030517578,85.9000015258789,26099000,75.2073974609375
"2020-05-18",88.6900024414062,91.1500015258789,87.879997253418,90.4499969482422,30504400,79.191047668457
"2020-05-19",90.0500030517578,91.1999969482422,88.5899963378906,88.6699981689453,19597300,77.6326065063477
"2020-05-20",90.7099990844727,92.3899993896484,90.370002746582,91.3300018310547,20552400,79.9614791870117
"2020-05-21",90.2699966430664,91.7600021362305,89.6699981689453,90.1699981689453,14621400,78.9458923339844
"2020-05-22",90.0100021362305,90.3600006103516,88.7200012207031,89.4700012207031,13557900,78.3330230712891
"2020-05-26",92.8899993896484,97.5,92.6100006103516,95.8199996948242,41233900,83.8926086425781
"2020-05-27",102.069999694824,102.580001831055,98.8000030517578,101.370002746582,39402000,88.7517471313477
"2020-05-28",102.940002441406,102.949996948242,99.4000015258789,99.8600006103516,24713900,87.4297180175781
"2020-05-29",98.6600036621094,99.1800003051758,96.7799987792969,97.3099975585938,26526400,85.1971206665039
"2020-06-01",97.75,99.5100021362305,97.379997253418,98.5999984741211,15176800,86.3265533447266
"2020-06-02",100.279998779297,100.419998168945,97.9300003051758,98.9300003051758,21195000,86.6154708862305
"2020-06-03",101.580001831055,104.919998168945,101.059997558594,104.269996643066,25941100,91.290771484375
"2020-06-04",103.819999694824,106.610000610352,102.790000915527,106.440002441406,26784700,93.1906356811523
"2020-06-05",114.930000305176,115.769996643066,109.529998779297,111.230003356934,42231000,97.3843994140625
"2020-06-08",113.410003662109,114.190002441406,111.940002441406,113.449996948242,24881800,99.3280487060547
"2020-06-09",110.650001525879,111.629997253418,109.01000213623,110.540000915527,17031100,96.7802734375
"2020-06-10",110.459999084473,110.51000213623,105.849998474121,106.059997558594,24913300,92.8579483032227
"2020-06-11",100.029998779297,101.580001831055,96.5400009155273,97.2099990844727,36259200,85.1095657348633
"2020-06-12",100.709999084473,101.129997253418,97.3300018310547,99.870002746582,24856800,87.4384613037109
"2020-06-15",96.4199981689453,101.430000305176,95.870002746582,101.25,22153600,88.6466979980469
"2020-06-16",105.370002746582,105.680000305176,99.3099975585938,102.059997558594,22193600,89.3558502197266
"2020-06-17",102.529998779297,102.540000915527,99.2099990844727,99.4800033569336,15639800,87.0970001220703
"2020-06-18",98.6699981689453,100.519996643066,98.129997253418,98.9400024414062,16591900,86.6242218017578
"2020-06-19",100.529998779297,100.599998474121,96.7300033569336,97.8099975585938,40371200,85.634895324707
"2020-06-22",97.25,97.9499969482422,96.5400009155273,96.75,16216900,84.7068405151367
"2020-06-23",98.9700012207031,99.9700012207031,97.8499984741211,97.9300003051758,15381400,85.7399520874023
"2020-06-24",96.75,96.8399963378906,94.3099975585938,94.6600036621094,22919800,82.8769989013672
"2020-06-25",94.3499984741211,98.2099990844727,94.2600021362305,97.9599990844727,25743600,85.7662124633789
"2020-06-26",95.1100006103516,95.370002746582,92,92.5899963378906,41896300,81.0646362304688
"2020-06-29",93.4000015258789,94.4899978637695,92.1800003051758,93,18499700,81.4236373901367
"2020-06-30",92.8300018310547,94.6600036621094,92.5699996948242,94.0599975585938,19137000,82.351692199707
"2020-07-01",94.8899993896484,95.7099990844727,93.0299987792969,93.2600021362305,18755700,81.651252746582
"2020-07-02",94.7399978637695,94.9599990844727,91.9300003051758,92.6600036621094,27845600,81.9164733886719
"2020-07-06",94.4300003051758,95.1999969482422,93.4800033569336,95,18625300,83.9851684570312
"2020-07-07",93.8199996948242,94.0999984741211,92,92.3199996948242,25757200,81.6159133911133
"2020-07-08",92.2900009155273,93.3399963378906,91.8000030517578,93.3000030517578,18762200,82.4822692871094
"2020-07-09",93.5199966430664,94.120002746582,90.7799987792969,91.2799987792969,25600800,80.6964874267578
"2020-07-10",92,96.8399963378906,91.870002746582,96.2699966430664,28954200,85.1079254150391
"2020-07-13",98.7300033569336,99.2699966430664,96.2300033569336,97.6500015258789,32079200,86.3279190063477
"2020-07-14",98.370002746582,99.9499969482422,96.6399993896484,98.2099990844727,42731700,86.8229751586914
"2020-07-15",100.889999389648,101.290000915527,98.6500015258789,99.7300033569336,22508400,88.1667404174805
"2020-07-16",98.7799987792969,101.220001220703,98.5500030517578,100.01000213623,16886900,88.4142913818359
"2020-07-17",100,100.080001831055,98.1399993896484,98.1600036621094,16137700,86.7787704467773
"2020-07-20",97.4300003051758,98.3899993896484,97.2600021362305,97.3000030517578,14458100,86.0185012817383
"2020-07-21",97.7099990844727,100.050003051758,97.6399993896484,99.4100036621094,17798100,87.8838500976562
"2020-07-22",99.6500015258789,100.129997253418,97.5299987792969,98.6900024414062,14271200,87.2473373413086
"2020-07-23",98.5,99.3499984741211,97.9700012207031,98.9800033569336,12870200,87.5036926269531
"2020-07-24",99.5999984741211,99.8000030517578,97.9400024414062,98.2799987792969,12744200,86.8848571777344
"2020-07-27",97.5100021362305,97.629997253418,96.1699981689453,96.9000015258789,11959100,85.6648712158203
"2020-07-28",96.5,97.8899993896484,96.5,97.3199996948242,11754300,86.0361633300781
"2020-07-29",97.0699996948242,99.7099990844727,97,99.6800003051758,12743500,88.1225280761719
"2020-07-30",97.5400009155273,97.7399978637695,96.0500030517578,97.0199966430664,14834800,85.7709426879883
"2020-07-31",96.4800033569336,96.9300003051758,95.25,96.6399993896484,14535000,85.4350128173828
"2020-08-03",97.0199966430664,97.5699996948242,95.8499984741211,96.0999984741211,12962800,84.9576110839844
"2020-08-04",95.9100036621094,95.9499969482422,95.0299987792969,95.5500030517578,13366200,84.4714050292969
"2020-08-05",95.870002746582,98.4700012207031,95.7200012207031,97.2099990844727,15260900,85.9389266967773
"2020-08-06",97.5800018310547,98.0999984741211,96.5400009155273,97.2399978637695,10482100,85.9654388427734
"2020-08-07",96.9300003051758,99.4899978637695,96.5599975585938,99.379997253418,14743700,87.8573150634766
"2020-08-10",100.110000610352,102.040000915527,100.029998779297,100.639999389648,14989900,88.9712371826172
"2020-08-11",103.860000610352,106.160003662109,103.51000213623,103.819999694824,31518600,91.7825164794922
"2020-08-12",106.160003662109,106.430000305176,101.709999084473,102.940002441406,19240800,91.0045700073242
"2020-08-13",102,103.360000610352,101.639999389648,102.370002746582,13598600,90.5006561279297
"2020-08-14",101.5,103.309997558594,101.419998168945,102.410003662109,12134400,90.536003112793
"2020-08-17",101.5,102,99.5299987792969,99.7099990844727,14988000,88.1490631103516
"2020-08-18",99.9100036621094,99.9100036621094,98.120002746582,98.3199996948242,13246500,86.9202194213867
"2020-08-19",98.9199981689453,100.589996337891,98.3399963378906,98.5500030517578,13533000,87.1235504150391
"2020-08-20",97.2600021362305,98.0299987792969,96.8000030517578,97.370002746582,13672600,86.0803756713867
"2020-08-21",97.2699966430664,98.5699996948242,96.9400024414062,97.3199996948242,12228300,86.0361633300781
"2020-08-24",98.4499969482422,100.209999084473,97.4199981689453,100.059997558594,17898300,88.4584732055664
"2020-08-25",101.269996643066,101.980003356934,99.8000030517578,100.5,13648900,88.8474502563477
"2020-08-26",99.9400024414062,100.269996643066,99.0500030517578,99.0899963378906,12052400,87.6009521484375
"2020-08-27",99,102.650001525879,99,102.349998474121,22163900,90.4829711914062
"2020-08-28",103.139999389648,103.25,101.809997558594,102.769996643066,13756700,90.8542785644531
"2020-08-31",102.120002746582,102.180000305176,100.019996643066,100.190002441406,14219400,88.5734100341797
"2020-09-01",99.5500030517578,100.870002746582,99.0400009155273,100.139999389648,11595600,88.5291976928711
"2020-09-02",99.9499969482422,101.940002441406,99.5599975585938,101.650001525879,14475700,89.8641204833984
"2020-09-03",103.319999694824,104.98999786377,100.639999389648,101.330001831055,23281200,89.5812225341797
"2020-09-04",104.050003051758,105.209999084473,101.370002746582,103.519996643066,26325500,91.5173034667969
"2020-09-08",102.980003356934,103.569999694824,99.4800033569336,99.9199981689453,22108600,88.3347091674805
"2020-09-09",100.800003051758,101.690002441406,99.5599975585938,100.870002746582,13434000,89.1745681762695
"2020-09-10",101.400001525879,102.419998168945,99.6399993896484,99.8300018310547,15922800,88.2551422119141
"2020-09-11",99.9700012207031,101.360000610352,99.5899963378906,101.069999694824,13784300,89.3513717651367
"2020-09-14",101.51000213623,103.459999084473,101.370002746582,102.470001220703,19017400,90.5890426635742
"2020-09-15",102.730003356934,102.849998474121,99.1399993896484,99.2799987792969,23683000,87.768913269043
"2020-09-16",99.4300003051758,101.129997253418,98.7600021362305,99.6999969482422,19270600,88.1402130126953
"2020-09-17",98.6999969482422,99.3399963378906,97.7099990844727,98.5599975585938,18290100,87.1323928833008
"2020-09-18",97.8899993896484,99.4899978637695,97.4400024414062,98.3499984741211,20121600,86.9467391967773
"2020-09-21",95.1999969482422,96.0500030517578,93.8199996948242,95.3099975585938,28378800,84.2592163085938
"2020-09-22",94.9599990844727,95.6600036621094,93.6699981689453,94.2699966430664,19257000,83.3397903442383
"2020-09-23",94.7799987792969,95.3499984741211,92.6600036621094,92.7399978637695,19952700,81.9871978759766
"2020-09-24",92.3199996948242,94.3000030517578,91.379997253418,92.6600036621094,18366500,81.9164733886719
"2020-09-25",92.0500030517578,93.7200012207031,91.870002746582,93.4700012207031,13293100,82.6325607299805
"2020-09-28",95.0599975585938,96.9300003051758,94.3499984741211,96.1600036621094,20894100,85.0106735229492
"2020-09-29",96.0299987792969,96.0299987792969,94.3300018310547,95.3499984741211,12848200,84.2945938110352
"2020-09-30",95.3499984741211,97.1999969482422,95.2600021362305,96.2699966430664,16400600,85.1079254150391
"2020-10-01",97.120002746582,97.7699966430664,96.0299987792969,96.9700012207031,15778700,85.7267456054688
"2020-10-02",95.25,98.5899963378906,95.0899963378906,97.8899993896484,15149600,86.5400848388672
"2020-10-05",98.3199996948242,99.25,97.5299987792969,99.0400009155273,13871900,88.3692016601562
"2020-10-06",100.069999694824,100.860000610352,97.5100021362305,98.0199966430664,19220400,87.459114074707
"2020-10-07",98.9599990844727,100.349998474121,98.6699981689453,99.7300033569336,16358500,88.9848785400391
"2020-10-08",100.51000213623,101.919998168945,99.9000015258789,101.779998779297,15659000,90.8139953613281
"2020-10-09",102,102.110000610352,100.110000610352,101.199996948242,13689100,90.2964935302734
"2020-10-12",101.099998474121,103,100.849998474121,102.440002441406,16058000,91.4028930664062
"2020-10-13",103,103.220001220703,100.26000213623,100.779998779297,21697300,89.9217376708984
"2020-10-14",101.029998779297,101.930000305176,100.099998474121,100.220001220703,15204100,89.4220886230469
"2020-10-15",99.0999984741211,101.779998779297,99.0400009155273,101.720001220703,17171200,90.7604827880859
"2020-10-16",101.410003662109,102.330001831055,100.720001220703,101.51000213623,13275000,90.5730895996094
"2020-10-19",101.599998474121,101.870002746582,99.5599975585938,99.8000030517578,11725700,89.0473403930664
"2020-10-20",100.309997558594,101.769996643066,100.120002746582,100.370002746582,11257100,89.5559005737305
"2020-10-21",100.360000610352,100.98999786377,99.3300018310547,99.370002746582,10730500,88.6636810302734
"2020-10-22",99.3199996948242,103.23999786377,99.3099975585938,102.879997253418,14837200,91.7954711914062
"2020-10-23",103.5,104.449996948242,102.930000305176,103.809997558594,15087600,92.6252899169922
"2020-10-26",102.650001525879,102.699996948242,100.25,101.23999786377,12410700,90.3321762084961
"2020-10-27",100.51000213623,100.919998168945,99.1600036621094,99.3300018310547,10391700,88.6279830932617
"2020-10-28",97.5,98.3000030517578,96.0699996948242,96.5400009155273,16389500,86.1385650634766
"2020-10-29",96.120002746582,97.9800033569336,95.2399978637695,97.1699981689453,14208800,86.7006912231445
"2020-10-30",97.9100036621094,98.4199981689453,96.2300033569336,98.0400009155273,15194500,87.4769515991211
"2020-11-02",99.3899993896484,100.879997253418,97.8600006103516,100.25,15011600,89.448844909668
"2020-11-03",103.019996643066,104.73999786377,102.690002441406,103.410003662109,17482600,92.2683944702148
"2020-11-04",101,102.069999694824,98.9300003051758,100.25,18886500,89.448844909668
"2020-11-05",101.059997558594,105.099998474121,101,104.349998474121,17837400,93.1070938110352
"2020-11-06",105.029998779297,105.099998474121,102.389999389648,102.959999084473,12552800,91.8668518066406
"2020-11-09",113.160003662109,118.900001525879,110.349998474121,116.900001525879,47792400,104.304931640625
"2020-11-10",117.349998474121,117.449996948242,114.690002441406,116.519996643066,20539300,103.965873718262
"2020-11-11",116.889999389648,116.959999084473,113.959999084473,114.779998779297,14443400,102.413368225098
"2020-11-12",112.529998779297,113.959999084473,112.059997558594,113.370002746582,22063000,101.155258178711
"2020-11-13",114.699996948242,114.860000610352,113.569999694824,114.080001831055,11847900,101.788772583008
"2020-11-16",117.790000915527,118.610000610352,115.730003356934,117.300003051758,19858600,104.661849975586
"2020-11-17",115.389999389648,116.440002441406,114.580001831055,116.110000610352,14553200,103.600044250488
"2020-11-18",117.339996337891,118.610000610352,115.199996948242,115.25,12571200,102.832710266113
"2020-11-19",114.180000305176,115.819999694824,113.559997558594,115.559997558594,10202500,103.109298706055
"2020-11-20",114.430000305176,115.650001525879,114.089996337891,114.569999694824,12718900,102.225975036621
"2020-11-23",116.050003051758,118.169998168945,115.569999694824,117.870002746582,13209200,105.170425415039
"2020-11-24",120.069999694824,123.5,119.709999084473,123.319999694824,20121600,110.033233642578
"2020-11-25",121.370002746582,122.379997253418,120.470001220703,122.029998779297,11715600,108.882209777832
"2020-11-27",122,122.349998474121,121.080001831055,121.220001220703,5983600,108.159469604492
"2020-11-30",120,120.720001220703,117.769996643066,117.879997253418,14411800,105.179344177246
"2020-12-01",120.339996337891,121.580001831055,119.629997253418,119.73999786377,12668900,106.838943481445
"2020-12-02",119.699996948242,122.309997558594,119.269996643066,122.040000915527,10811300,108.891136169434
"2020-12-03",121.849998474121,121.889999389648,120.360000610352,121.23999786377,12904400,108.17733001709
"2020-12-04",122.480003356934,123.290000915527,121.690002441406,122.339996337891,13583700,109.158821105957
"2020-12-07",121.150001525879,122.169998168945,120.209999084473,121.879997253418,9724300,108.748374938965
"2020-12-08",121.040000915527,122.330001831055,120.76000213623,122,9592100,108.855438232422
"2020-12-09",123.169998168945,123.300003051758,120.440002441406,121.050003051758,13073900,108.007797241211
"2020-12-10",119.98999786377,120.779998779297,119.559997558594,120.269996643066,13668400,107.31184387207
"2020-12-11",118.940002441406,120.019996643066,118.370002746582,119.559997558594,9981600,106.678329467773
"2020-12-14",121.339996337891,121.419998168945,118.110000610352,118.300003051758,12112400,105.554107666016
"2020-12-15",119.290000915527,120.900001525879,118.620002746582,120.319999694824,12590200,107.356468200684
"2020-12-16",120.300003051758,121.080001831055,119.860000610352,120.669998168945,11169400,107.668762207031
"2020-12-17",121.26000213623,121.449996948242,119.580001831055,119.669998168945,11618000,106.776489257812
"2020-12-18",119.139999389648,119.879997253418,118.269996643066,119.080001831055,28954800,106.250076293945
"2020-12-21",123.169998168945,125,121.089996337891,123.550003051758,28323600,110.238464355469
"2020-12-22",123.389999389648,123.519996643066,121.610000610352,121.669998168945,11788200,108.561004638672
"2020-12-23",122.779998779297,126.519996643066,122.349998474121,125.069999694824,14973200,111.594688415527
"2020-12-24",125.089996337891,125.550003051758,123.569999694824,124.519996643066,4164900,111.103942871094
"2020-12-28",125.819999694824,126.650001525879,124.790000915527,125.339996337891,8072600,111.835594177246
"2020-12-29",126.199996948242,126.279998779297,124.889999389648,125.01000213623,8389200,111.541145324707
"2020-12-30",125.48999786377,125.849998474121,124.900001525879,125.360000610352,7398000,111.853424072266
"2020-12-31",125.089996337891,127.330001831055,124.819999694824,127.069999694824,8580200,113.379196166992
"2021-01-04",127.5,127.860000610352,124.779998779297,125.870002746582,16819900,112.308494567871
"2021-01-05",124.98999786377,126.300003051758,123.769996643066,125.650001525879,13731200,112.919578552246
"2021-01-06",129.880004882812,132.770004272461,127.879997253418,131.550003051758,24909100,118.221832275391
"2021-01-07",135.690002441406,138.190002441406,134.919998168945,135.869995117188,21940400,122.104118347168
"2021-01-08",135.970001220703,136.350006103516,134.119995117188,136.020004272461,12035100,122.238945007324
"2021-01-11",134.580001831055,138.199996948242,134.110000610352,138.050003051758,15937900,124.063262939453
"2021-01-12",139.440002441406,141.660003662109,138.830001831055,140.220001220703,18033500,126.013404846191
"2021-01-13",138.589996337891,140.789993286133,138.100006103516,140.350006103516,14816800,126.130226135254
"2021-01-14",140.490005493164,142.75,140,141.169998168945,18565600,126.867149353027
"2021-01-15",137.429992675781,141.649993896484,137.009994506836,138.639999389648,27881000,124.59349822998
"2021-01-19",139.860000610352,140.699996948242,137.820007324219,138.039993286133,19843800,124.054267883301
"2021-01-20",137.820007324219,138.169998168945,135.440002441406,135.970001220703,16028800,122.194007873535
"2021-01-21",135.690002441406,136.160003662109,134.320007324219,134.830001831055,13411700,121.169525146484
"2021-01-22",132.690002441406,134.399993896484,132.199996948242,133.789993286133,12933200,120.234878540039
"2021-01-25",132.139999389648,133.169998168945,130.059997558594,132.119995117188,14212800,118.734062194824
"2021-01-26",132.75,133.169998168945,131.339996337891,131.580001831055,11307800,118.24877166748
"2021-01-27",129.589996337891,129.850006103516,127.349998474121,127.860000610352,17603900,114.905693054199
"2021-01-28",129.899993896484,132.169998168945,128.990005493164,130.110000610352,13761800,116.927711486816
"2021-01-29",131.190002441406,131.720001220703,128.190002441406,128.669998168945,14808100,115.633605957031
"2021-02-01",129.399993896484,130.070007324219,128.479995727539,129.619995117188,11080700,116.487365722656
"2021-02-02",131.940002441406,134.389999389648,131.220001220703,133.610000610352,12253600,120.073120117188
"2021-02-03",133.649993896484,135.759994506836,133.509994506836,135.139999389648,10600800,121.448112487793
"2021-02-04",135.470001220703,138.660003662109,135.470001220703,138.25,12419500,124.243034362793
"2021-02-05",139.389999389648,139.490005493164,137.380004882812,137.979995727539,10051300,124.000343322754
"2021-02-08",138.199996948242,140.300003051758,138.179992675781,140.139999389648,10136400,125.941513061523
"2021-02-09",139.429992675781,139.979995727539,138.539993286133,139.580001831055,8614800,125.438255310059
"2021-02-10",140,140.869995117188,139.039993286133,139.660003662109,10323200,125.510162353516
"2021-02-11",139.660003662109,140.550003051758,138.220001220703,139.270004272461,9201000,125.159683227539
"2021-02-12",139.050003051758,141.610000610352,139,141.25,8324600,126.939056396484
"2021-02-16",143.550003051758,145.320007324219,142.399993896484,144.649993896484,12130600,129.994583129883
"2021-02-17",143.949996948242,145.380004882812,143.119995117188,145.100006103516,10810100,130.399002075195
"2021-02-18",144,145.789993286133,143.399993896484,145.589996337891,10587800,130.83935546875
"2021-02-19",145.860000610352,148.839996337891,145.860000610352,148.020004272461,11969800,133.023132324219
"2021-02-22",146.869995117188,150.190002441406,146.789993286133,149.410003662109,11488400,134.272338867188
"2021-02-23",151.509994506836,152.309997558594,149.589996337891,150.610000610352,16234400,135.350692749023
"2021-02-24",150.110000610352,153.759994506836,150.110000610352,153.259994506836,15061400,137.732208251953
"2021-02-25",154.270004272461,154.899993896484,150.589996337891,151.179992675781,18127700,135.86296081543
"2021-02-26",150.300003051758,150.869995117188,146.509994506836,147.169998168945,19829200,132.259292602539
"2021-03-01",149.520004272461,151.380004882812,148.479995727539,150.5,14845500,135.251876831055
"2021-03-02",150.080001831055,151.779998779297,149.839996337891,150.009994506836,14221700,134.8115234375
"2021-03-03",151.229995727539,154.979995727539,150.820007324219,152.910003662109,14324100,137.417709350586
"2021-03-04",152.610000610352,154.380004882812,148.619995117188,150.559997558594,20093900,135.305786132812
"2021-03-05",153.220001220703,153.490005493164,147.970001220703,150.910003662109,18465100,135.620315551758
"2021-03-08",152.470001220703,155.460006713867,150.75,152.910003662109,17133300,137.417709350586
"2021-03-09",151.5,154.25,149.820007324219,151.830001831055,16238800,136.447113037109
"2021-03-10",151.910003662109,156.160003662109,151.509994506836,155.130004882812,14342200,139.41276550293
"2021-03-11",154.110000610352,156.149993896484,153.360000610352,154.320007324219,11771500,138.684875488281
"2021-03-12",156.860000610352,157.630004882812,155.070007324219,156.149993896484,12849500,140.329437255859
"2021-03-15",156.350006103516,156.919998168945,153.960006713867,155.369995117188,12101100,139.628463745117
"2021-03-16",154.089996337891,154.600006103516,152.190002441406,153.509994506836,12805600,137.956909179688
"2021-03-17",155.339996337891,156.880004882812,153.050003051758,155.089996337891,13952400,139.376831054688
"2021-03-18",157.600006103516,161.690002441406,157.110000610352,157.649993896484,21898500,141.677474975586
"2021-03-19",155.509994506836,155.940002441406,151.190002441406,155.139999389648,54418800,139.421798706055
"2021-03-22",152.800003051758,153.970001220703,150.610000610352,150.970001220703,19944800,135.674270629883
"2021-03-23",150.330001831055,152.119995117188,148.960006713867,149.460006713867,17076300,134.317230224609
"2021-03-24",150,153.179992675781,149.860000610352,150.619995117188,13079800,135.359710693359
"2021-03-25",150,152.970001220703,149.330001831055,152.550003051758,15608300,137.094161987305
"2021-03-26",154.300003051758,155.449996948242,152.550003051758,155.089996337891,16754400,139.376831054688
