"Index","ZARUSD=X.Open","ZARUSD=X.High","ZARUSD=X.Low","ZARUSD=X.Close","ZARUSD=X.Volume","ZARUSD=X.Adjusted"
"2018-05-21",0.0789312720298767,0.080053798854351,0.0788873732089996,0.0789327025413513,0,0.0789327025413513
"2018-05-22",0.0796140283346176,0.079928383231163,0.0787345767021179,0.0796374902129173,0,0.0796374902129173
"2018-05-23",0.0802838802337646,0.0807623937726021,0.0797375068068504,0.0802929103374481,0,0.0802929103374481
"2018-05-24",0.0805535688996315,0.0805788785219193,0.0797664448618889,0.0805451348423958,0,0.0805451348423958
"2018-05-27",0.0801828131079674,0.0805626511573792,0.079948827624321,0.0801635384559631,0,0.0801635384559631
"2018-05-28",0.080373577773571,0.0804214105010033,0.0788412243127823,0.0803099274635315,0,0.0803099274635315
"2018-05-29",0.0788718163967133,0.0799136906862259,0.0785305351018906,0.0788029506802559,0,0.0788029506802559
"2018-05-30",0.079839363694191,0.0803103148937225,0.0787705481052399,0.0798856019973755,0,0.0798856019973755
"2018-05-31",0.0788133889436722,0.0794449672102928,0.0785189494490623,0.0787356942892075,0,0.0787356942892075
"2018-06-03",0.0789614990353584,0.079928383231163,0.0789108425378799,0.0789384320378304,0,0.0789384320378304
"2018-06-04",0.0796647742390633,0.079833947122097,0.0779812261462212,0.0795712694525719,0,0.0795712694525719
"2018-06-05",0.0785323902964592,0.0789845734834671,0.0776813626289368,0.0784478634595871,0,0.0784478634595871
"2018-06-06",0.0787314772605896,0.0789216160774231,0.0770255774259567,0.0787364393472672,0,0.0787364393472672
"2018-06-07",0.0770651698112488,0.0773365274071693,0.0753060281276703,0.0771277621388435,0,0.0771277621388435
"2018-06-10",0.0766013562679291,0.0769793316721916,0.0759296789765358,0.0765907913446426,0,0.0765907913446426
"2018-06-11",0.075993038713932,0.0761817693710327,0.0754600837826729,0.0760681852698326,0,0.0760681852698326
"2018-06-12",0.0751924887299538,0.0757581517100334,0.0746619701385498,0.0752281323075294,0,0.0752281323075294
"2018-06-13",0.0751755312085152,0.0763134509325027,0.0749789327383041,0.0751465559005737,0,0.0751465559005737
"2018-06-14",0.0744280219078064,0.0748957097530365,0.0741037130355835,0.0744208171963692,0,0.0744208171963692
"2018-06-17",0.0745478644967079,0.0747294798493385,0.0729181841015816,0.0745512023568153,0,0.0745512023568153
"2018-06-18",0.0731936916708946,0.0733024924993515,0.0719099044799805,0.073266513645649,0,0.073266513645649
"2018-06-19",0.0728249922394753,0.0737724304199219,0.0726603716611862,0.0728103518486023,0,0.0728103518486023
"2018-06-20",0.0733135119080544,0.0737697035074234,0.0725753679871559,0.0732260644435883,0,0.0732260644435883
"2018-06-21",0.0736329331994057,0.074493445456028,0.0736176446080208,0.0736269652843475,0,0.0736269652843475
"2018-06-24",0.0746051520109177,0.0746051520109177,0.0733874961733818,0.0746013671159744,0,0.0746013671159744
"2018-06-25",0.0739055722951889,0.0742263793945312,0.0734624862670898,0.0740126743912697,0,0.0740126743912697
"2018-06-26",0.0739885717630386,0.0740280151367188,0.0722444206476212,0.0739880278706551,0,0.0739880278706551
"2018-06-27",0.0721360146999359,0.0726612210273743,0.0714734941720963,0.0722063332796097,0,0.0722063332796097
"2018-06-28",0.0726092010736465,0.0731662735342979,0.0722756385803223,0.0726369395852089,0,0.0726369395852089
"2018-07-01",0.0729485079646111,0.0729974955320358,0.0718830749392509,0.0729442462325096,0,0.0729442462325096
"2018-07-02",0.0723374411463737,0.0732327103614807,0.0720090195536613,0.0723196491599083,0,0.0723196491599083
"2018-07-03",0.0731844753026962,0.0735304951667786,0.0727881491184235,0.0731134191155434,0,0.0731134191155434
"2018-07-04",0.0730924680829048,0.0739590302109718,0.0728539079427719,0.0731587782502174,0,0.0731587782502174
"2018-07-05",0.0739278644323349,0.0742991715669632,0.0734192803502083,0.0739038214087486,0,0.0739038214087486
"2018-07-08",0.0742547586560249,0.0751913636922836,0.0742122754454613,0.074370451271534,0,0.074370451271534
"2018-07-09",0.0746402367949486,0.0750942453742027,0.0740154087543488,0.074639119207859,0,0.074639119207859
"2018-07-10",0.0748424008488655,0.0749159082770348,0.0739152878522873,0.0747959911823273,0,0.0747959911823273
"2018-07-11",0.0738208964467049,0.0755972191691399,0.0737524032592773,0.0738165378570557,0,0.0738165378570557
"2018-07-12",0.0750875920057297,0.0756458267569542,0.0746630802750587,0.075164794921875,0,0.075164794921875
"2018-07-15",0.0754637271165848,0.0760057419538498,0.0753362029790878,0.0754677131772041,0,0.0754677131772041
"2018-07-16",0.0756769701838493,0.0759117007255554,0.0752350315451622,0.0756911709904671,0,0.0756911709904671
"2018-07-17",0.075313962996006,0.0755195766687393,0.0748111009597778,0.075359083712101,0,0.075359083712101
"2018-07-18",0.0754034072160721,0.0754904970526695,0.0738004073500633,0.0753701627254486,0,0.0753701627254486
"2018-07-19",0.0739158391952515,0.0746508166193962,0.0734497532248497,0.0738761425018311,0,0.0738761425018311
"2018-07-22",0.0746634751558304,0.0747261270880699,0.073687843978405,0.0747227743268013,0,0.0747227743268013
"2018-07-23",0.0743593946099281,0.0753142461180687,0.0739765912294388,0.0743582919239998,0,0.0743582919239998
"2018-07-24",0.0753693133592606,0.0761440619826317,0.0750994309782982,0.0753664672374725,0,0.0753664672374725
"2018-07-25",0.0763591974973679,0.076402947306633,0.0754637271165848,0.0763504505157471,0,0.0763504505157471
"2018-07-26",0.0755732282996178,0.0761771276593208,0.0753228664398193,0.0755703672766685,0,0.0755703672766685
"2018-07-29",0.0759013295173645,0.0762096345424652,0.0756475403904915,0.0759013295173645,0,0.0759013295173645
"2018-07-30",0.0761018171906471,0.0765157788991928,0.0758263319730759,0.0760151669383049,0,0.0760151669383049
"2018-07-31",0.0755629390478134,0.0759572461247444,0.0747686997056007,0.0755692273378372,0,0.0755692273378372
"2018-08-01",0.0757380723953247,0.075763888657093,0.0740932822227478,0.0756751373410225,0,0.0756751373410225
"2018-08-02",0.074387826025486,0.075420469045639,0.0740598142147064,0.0744463056325912,0,0.0744463056325912
"2018-08-05",0.0750193223357201,0.0751885324716568,0.0742975175380707,0.0749676898121834,0,0.0749676898121834
"2018-08-06",0.0744285732507706,0.0753698721528053,0.07433070987463,0.0744579434394836,0,0.0744579434394836
"2018-08-07",0.0750663354992867,0.0754130780696869,0.0742093548178673,0.0750987529754639,0,0.0750987529754639
"2018-08-08",0.0746212974190712,0.074878878891468,0.0731373727321625,0.0746630802750587,0,0.0746630802750587
"2018-08-09",0.0730673670768738,0.0732702761888504,0.0707193613052368,0.0730737745761871,0,0.0730737745761871
"2018-08-12",0.0702513605356216,0.0703927874565125,0.0655522793531418,0.0702363103628159,0,0.0702363103628159
"2018-08-13",0.0694546699523926,0.0713226050138474,0.0692712664604187,0.0695531219244003,0,0.0695531219244003
"2018-08-14",0.0700888708233833,0.0706072524189949,0.0678605586290359,0.0700859278440475,0,0.0700859278440475
"2018-08-15",0.0685776993632317,0.0698371827602386,0.0683677494525909,0.0685327649116516,0,0.0685327649116516
"2018-08-16",0.0679763406515121,0.0684575140476227,0.066605918109417,0.0679772645235062,0,0.0679772645235062
"2018-08-19",0.0678269639611244,0.0692113414406776,0.0677817687392235,0.0678297206759453,0,0.0678297206759453
"2018-08-20",0.0689498260617256,0.0698616728186607,0.0688871294260025,0.0689617097377777,0,0.0689617097377777
"2018-08-21",0.0695115402340889,0.0705875754356384,0.0692410469055176,0.0695202425122261,0,0.0695202425122261
"2018-08-22",0.0705950409173965,0.0706055089831352,0.0692803859710693,0.0706254616379738,0,0.0706254616379738
"2018-08-23",0.0694753676652908,0.0705512166023254,0.0693087130784988,0.0695241093635559,0,0.0695241093635559
"2018-08-26",0.0702849328517914,0.0709109231829643,0.0697160512208939,0.0702158436179161,0,0.0702158436179161
"2018-08-27",0.0706249624490738,0.071584016084671,0.0702355727553368,0.0706249624490738,0,0.0706249624490738
"2018-08-28",0.0704513117671013,0.0704736560583115,0.0689802691340446,0.0704582631587982,0,0.0704582631587982
"2018-08-29",0.0697437599301338,0.0697471648454666,0.0676715895533562,0.0697460472583771,0,0.0697460472583771
"2018-08-30",0.0680674910545349,0.0683933719992638,0.0676145330071449,0.0680347084999084,0,0.0680347084999084
"2018-09-02",0.0679652541875839,0.0682845562696457,0.066967211663723,0.0679567083716393,0,0.0679567083716393
"2018-09-03",0.0673323571681976,0.0673426538705826,0.0650889128446579,0.0673400685191154,0,0.0673400685191154
"2018-09-04",0.065277986228466,0.0656004399061203,0.0637795776128769,0.0652796924114227,0,0.0652796924114227
"2018-09-05",0.0649594441056252,0.0655823722481728,0.0643830448389053,0.0649304240942001,0,0.0649304240942001
"2018-09-06",0.0653142258524895,0.0663843154907227,0.0651426315307617,0.065309964120388,0,0.065309964120388
"2018-09-09",0.0655385330319405,0.0661822110414505,0.0653076171875,0.0655737668275833,0,0.0655737668275833
"2018-09-10",0.0658401548862457,0.0666533336043358,0.0657103657722473,0.0658405870199203,0,0.0658405870199203
"2018-09-11",0.0664126202464104,0.0670452490448952,0.0659197941422462,0.0664067938923836,0,0.0664067938923836
"2018-09-12",0.0669038221240044,0.0684322193264961,0.0668266043066978,0.0669227540493011,0,0.0669227540493011
"2018-09-13",0.0677167251706123,0.0682458803057671,0.0669880360364914,0.0677254423499107,0,0.0677254423499107
"2018-09-16",0.066903367638588,0.0673051699995995,0.0664412081241608,0.0669581592082977,0,0.0669581592082977
"2018-09-17",0.0667871087789536,0.067538820207119,0.0667665973305702,0.0668094605207443,0,0.0668094605207443
"2018-09-18",0.0673078894615173,0.0684453323483467,0.0671123787760735,0.0673001855611801,0,0.0673001855611801
"2018-09-19",0.0683097392320633,0.0695692822337151,0.0681545734405518,0.0683176815509796,0,0.0683176815509796
"2018-09-20",0.0699398517608643,0.0705168917775154,0.069290466606617,0.0699403434991837,0,0.0699403434991837
"2018-09-23",0.0697354897856712,0.0704572647809982,0.0693522170186043,0.0697345212101936,0,0.0697345212101936
"2018-09-24",0.0696728155016899,0.0698606967926025,0.0692535191774368,0.0696597099304199,0,0.0696597099304199
"2018-09-25",0.0697666332125664,0.0706613883376122,0.0695579573512077,0.0697802603244781,0,0.0697802603244781
"2018-09-26",0.0707578361034393,0.0714151561260223,0.070295013487339,0.0707582384347916,0,0.0707582384347916
"2018-09-27",0.0708983540534973,0.0710151642560959,0.0701331123709679,0.0709003657102585,0,0.0709003657102585
"2018-09-30",0.0709114223718643,0.0711546242237091,0.070322148501873,0.0709139406681061,0,0.0709139406681061
"2018-10-01",0.0703724771738052,0.070422038435936,0.0692472830414772,0.0703858509659767,0,0.0703858509659767
"2018-10-02",0.0696990415453911,0.0700020268559456,0.0691921785473824,0.0696938931941986,0,0.0696938931941986
"2018-10-03",0.0683078765869141,0.0684385374188423,0.0675337985157967,0.068355031311512,0,0.068355031311512
"2018-10-04",0.0673764050006866,0.0681672543287277,0.0672470554709435,0.0674299746751785,0,0.0674299746751785
"2018-10-07",0.0675762370228767,0.0678357034921646,0.0667587965726852,0.0675155594944954,0,0.0675155594944954
"2018-10-08",0.0673545822501183,0.0682910829782486,0.0664236024022102,0.0673636570572853,0,0.0673636570572853
"2018-10-09",0.0687214359641075,0.0688894987106323,0.0680888146162033,0.0686577409505844,0,0.0686577409505844
"2018-10-10",0.0677529722452164,0.0688752681016922,0.067703478038311,0.0677754729986191,0,0.0677754729986191
"2018-10-11",0.0685904026031494,0.0693880617618561,0.0685142651200294,0.068588986992836,0,0.068588986992836
"2018-10-14",0.0688368678092957,0.0697968229651451,0.0686956197023392,0.0688363909721375,0,0.0688363909721375
"2018-10-15",0.0697853267192841,0.0707013607025146,0.069462388753891,0.069771982729435,0,0.069771982729435
"2018-10-16",0.0705696865916252,0.070812001824379,0.0700392872095108,0.070547878742218,0,0.070547878742218
"2018-10-17",0.0702296495437622,0.0705830901861191,0.0694333538413048,0.0702212676405907,0,0.0702212676405907
"2018-10-18",0.0693216845393181,0.0698553323745728,0.0691416561603546,0.0693115964531898,0,0.0693115964531898
"2018-10-21",0.0695023685693741,0.0701606646180153,0.0693361088633537,0.0693779587745667,0,0.0693779587745667
"2018-10-22",0.0698597207665443,0.0698597207665443,0.0692727044224739,0.0698233842849731,0,0.0698233842849731
"2018-10-23",0.0703398138284683,0.0707453787326813,0.0688610374927521,0.070329912006855,0,0.070329912006855
"2018-10-24",0.0687025487422943,0.0691859573125839,0.0683186128735542,0.0687360838055611,0,0.0687360838055611
"2018-10-25",0.0684894025325775,0.0687242671847343,0.0678007453680038,0.0684656724333763,0,0.0684656724333763
"2018-10-29",0.0686898082494736,0.0693673714995384,0.0684525519609451,0.0686671733856201,0,0.0686671733856201
"2018-10-30",0.0680776908993721,0.0687020793557167,0.068027675151825,0.068039245903492,0,0.068039245903492
"2018-10-31",0.0684603229165077,0.0685189664363861,0.067339614033699,0.0685166120529175,0,0.0685166120529175
"2018-11-01",0.0677933916449547,0.0691902190446854,0.0676814839243889,0.0677736327052116,0,0.0677736327052116
"2018-11-02",0.0694150403141975,0.0703566372394562,0.0691705495119095,0.0694526433944702,0,0.0694526433944702
"2018-11-05",0.0700262933969498,0.0706000328063965,0.0694082900881767,0.0701198354363441,0,0.0701198354363441
"2018-11-06",0.0707238614559174,0.0707293599843979,0.0700422376394272,0.0707273632287979,0,0.0707273632287979
"2018-11-07",0.0709375813603401,0.0720404013991356,0.0704948678612709,0.070935070514679,0,0.070935070514679
"2018-11-08",0.0718979611992836,0.0719538331031799,0.0709879398345947,0.0718876272439957,0,0.0718876272439957
"2018-11-09",0.0708440542221069,0.0709134340286255,0.0696403086185455,0.0708424001932144,0,0.0708424001932144
"2018-11-12",0.0697603076696396,0.0700878873467445,0.069153904914856,0.0697598159313202,0,0.0697598159313202
"2018-11-13",0.0692098960280418,0.0697369575500488,0.0686770752072334,0.0691912248730659,0,0.0691912248730659
"2018-11-14",0.069353424012661,0.0700898543000221,0.0692444071173668,0.0693375468254089,0,0.0693375468254089
"2018-11-15",0.0696508288383484,0.0704354345798492,0.0695676356554031,0.0696486011147499,0,0.0696486011147499
"2018-11-16",0.0704696774482727,0.0713913440704346,0.0701882466673851,0.0704726576805115,0,0.0704726576805115
"2018-11-19",0.0715747848153114,0.0718550831079483,0.0710988715291023,0.0715727433562279,0,0.0715727433562279
"2018-11-20",0.0713719874620438,0.0715154111385345,0.0706204697489738,0.0713537558913231,0,0.0713537558913231
"2018-11-21",0.0709652677178383,0.0722767934203148,0.0708064883947372,0.0709652677178383,0,0.0709652677178383
"2018-11-22",0.0718499198555946,0.0728979855775833,0.0716347768902779,0.0718163773417473,0,0.0718163773417473
"2018-11-23",0.0728141218423843,0.0728141218423843,0.0719225779175758,0.0728268474340439,0,0.0728268474340439
"2018-11-26",0.0722642540931702,0.072906494140625,0.0718992054462433,0.0722265765070915,0,0.0722265765070915
"2018-11-27",0.0719134733080864,0.0725699886679649,0.0715230852365494,0.0719139873981476,0,0.0719139873981476
"2018-11-28",0.0718876272439957,0.0720533728599548,0.0715077444911003,0.0718969255685806,0,0.0718969255685806
"2018-11-29",0.0725754722952843,0.0735234618186951,0.0725543051958084,0.0726416856050491,0,0.0726416856050491
"2018-11-30",0.0732434391975403,0.0733783394098282,0.0720788240432739,0.0732434391975403,0,0.0732434391975403
"2018-12-03",0.0728371888399124,0.073654517531395,0.0727066546678543,0.0729011744260788,0,0.0729011744260788
"2018-12-04",0.0730641633272171,0.0738972648978233,0.0727240964770317,0.0730791166424751,0,0.0730791166424751
"2018-12-05",0.0723363906145096,0.0728475376963615,0.0720757097005844,0.0723348259925842,0,0.0723348259925842
"2018-12-06",0.0722345039248466,0.0722757428884506,0.0704017132520676,0.0723003074526787,0,0.0723003074526787
"2018-12-07",0.0711903348565102,0.0717978179454803,0.070540763437748,0.0712306499481201,0,0.0712306499481201
"2018-12-10",0.070482149720192,0.0710116326808929,0.0690939873456955,0.070540264248848,0,0.070540264248848
"2018-12-11",0.0696762129664421,0.070199579000473,0.0691543817520142,0.0696786418557167,0,0.0696786418557167
"2018-12-12",0.069827526807785,0.0712179690599442,0.0696728155016899,0.0698445960879326,0,0.0698445960879326
"2018-12-13",0.0709285289049149,0.0712519660592079,0.0702829584479332,0.070942111313343,0,0.070942111313343
"2018-12-14",0.070571132004261,0.0705815926194191,0.0691859573125839,0.0705571919679642,0,0.0705571919679642
"2018-12-17",0.0695666745305061,0.0700128152966499,0.0693168789148331,0.0695647299289703,0,0.0695647299289703
"2018-12-18",0.0695637613534927,0.0702321156859398,0.0694818422198296,0.0695410296320915,0,0.0695410296320915
"2018-12-19",0.0698085203766823,0.0708883032202721,0.0697771906852722,0.0697688236832619,0,0.0697688236832619
"2018-12-20",0.0696538910269737,0.0705641582608223,0.0694647058844566,0.0696286708116531,0,0.0696286708116531
"2018-12-21",0.0695584416389465,0.0699990913271904,0.0689821690320969,0.0695422366261482,0,0.0695422366261482
"2018-12-24",0.0684163421392441,0.0691811740398407,0.0682817623019218,0.0683438256382942,0,0.0683438256382942
"2018-12-25",0.0686355903744698,0.069152943789959,0.0683573707938194,0.0689203664660454,0,0.0689203664660454
"2018-12-26",0.0684701725840569,0.0691151842474937,0.0683919638395309,0.0685824006795883,0,0.0685824006795883
"2018-12-27",0.0689574331045151,0.0692741423845291,0.0686610415577888,0.0689664706587791,0,0.0689664706587791
"2018-12-28",0.0691749453544617,0.0697371959686279,0.0688894540071487,0.0689978748559952,0,0.0689978748559952
"2018-12-31",0.0693327412009239,0.069727711379528,0.0692391321063042,0.0693707391619682,0,0.0693707391619682
"2019-01-01",0.0707924515008926,0.0707924515008926,0.0697009786963463,0.0707924515008926,0,0.0707924515008926
"2019-01-02",0.0696364268660545,0.0699251815676689,0.0688202828168869,0.069504052400589,0,0.069504052400589
"2019-01-03",0.0686973631381989,0.0699937045574188,0.0686110109090805,0.068689338862896,0,0.068689338862896
"2019-01-04",0.069893904030323,0.0716414526104927,0.069830447435379,0.0698860883712769,0,0.0698860883712769
"2019-01-07",0.0715622901916504,0.0722846314311028,0.0715031400322914,0.0715271756052971,0,0.0715271756052971
"2019-01-08",0.0721292570233345,0.0721407011151314,0.0711926147341728,0.0721464306116104,0,0.0721464306116104
"2019-01-09",0.0717988461256027,0.072193831205368,0.071352630853653,0.0717036053538322,0,0.0717036053538322
"2019-01-10",0.0722788795828819,0.0724217891693115,0.0717015489935875,0.0722339823842049,0,0.0722339823842049
"2019-01-11",0.0722303315997124,0.0726321935653687,0.0719963163137436,0.0721784010529518,0,0.0721784010529518
"2019-01-14",0.072161003947258,0.0727050676941872,0.0716599300503731,0.0721672549843788,0,0.0721672549843788
"2019-01-15",0.0727526694536209,0.0727934464812279,0.0722726136445999,0.0726601630449295,0,0.0726601630449295
"2019-01-16",0.0728905498981476,0.0733019560575485,0.0727074444293976,0.072885237634182,0,0.072885237634182
"2019-01-17",0.073113314807415,0.0732219889760017,0.0723405778408051,0.0731047615408897,0,0.0731047615408897
"2019-01-18",0.0729022398591042,0.0730999484658241,0.0722847357392311,0.0729373320937157,0,0.0729373320937157
"2019-01-21",0.0722457244992256,0.0724375173449516,0.0719207152724266,0.0723641365766525,0,0.0723641365766525
"2019-01-22",0.0723497867584229,0.0724154859781265,0.0717030912637711,0.0724123418331146,0,0.0724123418331146
"2019-01-23",0.0716594159603119,0.0724228322505951,0.071620412170887,0.0716619864106178,0,0.0716619864106178
"2019-01-24",0.0724254548549652,0.0731753706932068,0.0721997693181038,0.0724233537912369,0,0.0724233537912369
"2019-01-25",0.0729171186685562,0.0736534297466278,0.0727669596672058,0.0729495659470558,0,0.0729495659470558
"2019-01-28",0.0735083296895027,0.0736593976616859,0.0729213804006577,0.0735097378492355,0,0.0735097378492355
"2019-01-29",0.0732332468032837,0.0736669972538948,0.0728847086429596,0.0732211843132973,0,0.0732211843132973
"2019-01-30",0.0734736025333405,0.0737658962607384,0.0733237266540527,0.0734861865639687,0,0.0734861865639687
"2019-01-31",0.0750356465578079,0.0756269469857216,0.0747294798493385,0.0750305727124214,0,0.0750305727124214
"2019-02-01",0.0754768252372742,0.0755389705300331,0.0747853666543961,0.0754785314202309,0,0.0754785314202309
"2019-02-04",0.0751032680273056,0.0751264020800591,0.0745328664779663,0.0751015767455101,0,0.0751015767455101
"2019-02-05",0.0745728835463524,0.0750277638435364,0.0744219273328781,0.0745701044797897,0,0.0745701044797897
"2019-02-06",0.074822299182415,0.074857585132122,0.0738760903477669,0.074822299182415,0,0.074822299182415
"2019-02-07",0.0739344209432602,0.0739929527044296,0.0731502175331116,0.0739205926656723,0,0.0739205926656723
"2019-02-08",0.0734596773982048,0.073654517531395,0.0730358809232712,0.073482945561409,0,0.073482945561409
"2019-02-11",0.0734845623373985,0.0736941397190094,0.0723526179790497,0.0734872668981552,0,0.0734872668981552
"2019-02-12",0.0725468322634697,0.0728464797139168,0.072264775633812,0.0725599899888039,0,0.0725599899888039
"2019-02-13",0.0726808682084084,0.0730092227458954,0.071458175778389,0.0727256834506989,0,0.0727256834506989
"2019-02-14",0.0712230429053307,0.0716370344161987,0.0701060220599174,0.0712275058031082,0,0.0712275058031082
"2019-02-15",0.0708631873130798,0.0712468922138214,0.0704354345798492,0.0708471238613129,0,0.0708471238613129
"2019-02-18",0.0710202530026436,0.0712976902723312,0.0706576481461525,0.0710222199559212,0,0.0710222199559212
"2019-02-19",0.0710136443376541,0.0710711851716042,0.0704284831881523,0.0710530057549477,0,0.0710530057549477
"2019-02-20",0.0712773576378822,0.0717779770493507,0.0696044340729713,0.0712743103504181,0,0.0712743103504181
"2019-02-21",0.0713796243071556,0.0721230134367943,0.0711672827601433,0.0713842064142227,0,0.0713842064142227
"2019-02-22",0.0713760629296303,0.0716856196522713,0.0711753889918327,0.0713740214705467,0,0.0713740214705467
"2019-02-25",0.0716431960463524,0.0724753215909004,0.0715151503682137,0.0716641917824745,0,0.0716641917824745
"2019-02-26",0.0722976922988892,0.0724091976881027,0.0720066800713539,0.0723777562379837,0,0.0723777562379837
"2019-02-27",0.0723212212324142,0.0724044814705849,0.0715916976332664,0.0723167806863785,0,0.0723167806863785
"2019-02-28",0.07185198366642,0.0718798786401749,0.0710052773356438,0.0718566328287125,0,0.0718566328287125
"2019-03-01",0.0711338743567467,0.0711525976657867,0.0702715963125229,0.0711278021335602,0,0.0711278021335602
"2019-03-04",0.0705547034740448,0.0707628950476646,0.070030465722084,0.0705542042851448,0,0.0705542042851448
"2019-03-05",0.0704168304800987,0.0708616748452187,0.0703109800815582,0.0704845786094666,0,0.0704845786094666
"2019-03-06",0.0705900639295578,0.0706603899598122,0.0702202841639519,0.0705910623073578,0,0.0705910623073578
"2019-03-07",0.070115901529789,0.070437416434288,0.06887336820364,0.0701454132795334,0,0.0701454132795334
"2019-03-08",0.0689921602606773,0.0695144385099411,0.0685965120792389,0.0689608529210091,0,0.0689608529210091
"2019-03-11",0.0693373531103134,0.0698119252920151,0.0691922307014465,0.0693885460495949,0,0.0693885460495949
"2019-03-12",0.0698611810803413,0.0703239813446999,0.0697491094470024,0.0699427872896194,0,0.0699427872896194
"2019-03-13",0.0696918964385986,0.0700093805789948,0.0693813264369965,0.0696922391653061,0,0.0696922391653061
"2019-03-14",0.0693552941083908,0.0694073364138603,0.0689286813139915,0.0694063678383827,0,0.0694063678383827
"2019-03-15",0.0689037442207336,0.0695250779390335,0.0688415989279747,0.0689065903425217,0,0.0689065903425217
"2019-03-18",0.0693433210253716,0.0696951523423195,0.0690817609429359,0.0693418756127357,0,0.0693418756127357
"2019-03-19",0.0693437978625298,0.0697673633694649,0.0690922662615776,0.0693072751164436,0,0.0693072751164436
"2019-03-20",0.0689607560634613,0.0696718469262123,0.0688022896647453,0.0689625665545464,0,0.0689625665545464
"2019-03-21",0.0702987685799599,0.0707293599843979,0.0701156556606293,0.0703150853514671,0,0.0703150853514671
"2019-03-22",0.070379912853241,0.0705285742878914,0.0690021589398384,0.0704255104064941,0,0.0704255104064941
"2019-03-25",0.0690693631768227,0.0700579360127449,0.0688051283359528,0.0691022947430611,0,0.0691022947430611
"2019-03-26",0.0699256658554077,0.0700289905071259,0.0692281052470207,0.0699281170964241,0,0.0699281170964241
"2019-03-27",0.0693914368748665,0.0694401040673256,0.0681956112384796,0.0694102197885513,0,0.0694102197885513
"2019-03-28",0.068498782813549,0.0685720518231392,0.0678177550435066,0.0684973746538162,0,0.0684973746538162
"2019-03-29",0.0685358643531799,0.0693373084068298,0.0684556439518929,0.0685654729604721,0,0.0685654729604721
"2019-03-31",0.0697566494345665,0.0706748738884926,0.0694939121603966,0.0697977989912033,0,0.0697977989912033
"2019-04-01",0.0705223605036736,0.0710924044251442,0.0700137913227081,0.0705377832055092,0,0.0705377832055092
"2019-04-02",0.070361390709877,0.0709300339221954,0.0703506991267204,0.0704096481204033,0,0.0704096481204033
"2019-04-03",0.0708145126700401,0.0710104182362556,0.0703217536211014,0.0707929506897926,0,0.0707929506897926
"2019-04-04",0.0708636865019798,0.0713668912649155,0.0707003548741341,0.0708998590707779,0,0.0708998590707779
"2019-04-07",0.0709934830665588,0.0711080804467201,0.0705557018518448,0.0709411054849625,0,0.0709411054849625
"2019-04-08",0.0708842799067497,0.0714204087853432,0.0707708597183228,0.0708325654268265,0,0.0708325654268265
"2019-04-09",0.0710459351539612,0.0719559043645859,0.0709778666496277,0.0710464417934418,0,0.0710464417934418
"2019-04-10",0.0719838738441467,0.072127178311348,0.0712098553776741,0.07197455316782,0,0.07197455316782
"2019-04-11",0.071381151676178,0.0718922764062881,0.0710000321269035,0.0713887959718704,0,0.0713887959718704
"2019-04-14",0.0716676339507103,0.0719621181488037,0.0712880343198776,0.0716717392206192,0,0.0716717392206192
"2019-04-15",0.0712560266256332,0.0713979750871658,0.0708496272563934,0.0712484121322632,0,0.0712484121322632
"2019-04-16",0.0713241323828697,0.0718845278024673,0.0712317228317261,0.0713322758674622,0,0.0713322758674622
"2019-04-17",0.0716198980808258,0.0716260522603989,0.0708350762724876,0.0716209188103676,0,0.0716209188103676
"2019-04-18",0.0712205022573471,0.0712682157754898,0.0710469484329224,0.0712306499481201,0,0.0712306499481201
"2019-04-21",0.0710494667291641,0.0712118819355965,0.0705396234989166,0.0710494667291641,0,0.0710494667291641
"2019-04-22",0.0706663802266121,0.0707488805055618,0.0697637125849724,0.0706708803772926,0,0.0706708803772926
"2019-04-23",0.0701434388756752,0.0701739564538002,0.0693308189511299,0.0701596885919571,0,0.0701596885919571
"2019-04-24",0.0692607089877129,0.0695236250758171,0.0687242671847343,0.0692616701126099,0,0.0692616701126099
"2019-04-25",0.0693808421492577,0.0700751170516014,0.0691314339637756,0.0694082900881767,0,0.0694082900881767
"2019-04-28",0.0696393400430679,0.0699883103370667,0.0695991590619087,0.0696737840771675,0,0.0696737840771675
"2019-04-29",0.0699026957154274,0.0701168850064278,0.0695144385099411,0.0698934122920036,0,0.0698934122920036
"2019-04-30",0.0699932128190994,0.0701399967074394,0.0695361942052841,0.0699834153056145,0,0.0699834153056145
"2019-05-01",0.0692487210035324,0.0694507136940956,0.0686648115515709,0.0692755877971649,0,0.0692755877971649
"2019-05-02",0.0688581913709641,0.0697019547224045,0.0685758143663406,0.0688904449343681,0,0.0688904449343681
"2019-05-05",0.0692156478762627,0.0692525580525398,0.0688079670071602,0.0691970139741898,0,0.0691970139741898
"2019-05-06",0.0691878721117973,0.0695284605026245,0.0690293088555336,0.0691921785473824,0,0.0691921785473824
"2019-05-07",0.0692986324429512,0.0699550211429596,0.0692559108138084,0.0693120807409286,0,0.0693120807409286
"2019-05-08",0.0696461275219917,0.0699057206511497,0.0691395550966263,0.0695976540446281,0,0.0695976540446281
"2019-05-09",0.069730632007122,0.0705830901861191,0.0695603787899017,0.0697768554091454,0,0.0697768554091454
"2019-05-12",0.0704463496804237,0.0705134123563766,0.0695628002285957,0.0704483315348625,0,0.0704483315348625
