"Index","CNYUSD=X.Open","CNYUSD=X.High","CNYUSD=X.Low","CNYUSD=X.Close","CNYUSD=X.Volume","CNYUSD=X.Adjusted"
"2020-08-13",6.94608449935913,6.96238231658936,6.94251585006714,6.95511865615845,0,6.95511865615845
"2020-08-16",6.9513955116272,6.96039581298828,6.93188047409058,6.9513955116272,0,6.9513955116272
"2020-08-17",6.93389940261841,6.94290161132812,6.91261720657349,6.94290161132812,0,6.94290161132812
"2020-08-18",6.92281103134155,6.93178415298462,6.90550470352173,6.92281103134155,0,6.92281103134155
"2020-08-19",6.92170858383179,6.93231296539307,6.91491222381592,6.9306788444519,0,6.9306788444519
"2020-08-20",6.91692066192627,6.93399524688721,6.90121555328369,6.92587947845459,0,6.92587947845459
"2020-08-23",6.92051076889038,6.92947912216187,6.91261720657349,6.92051076889038,0,6.92051076889038
"2020-08-24",6.92070293426514,6.92439222335815,6.90879726409912,6.92060708999634,0,6.92060708999634
"2020-08-25",6.9137167930603,6.91567707061768,6.88700485229492,6.91390800476074,0,6.91390800476074
"2020-08-26",6.88700485229492,6.9002161026001,6.87601900100708,6.89598083496094,0,6.89598083496094
"2020-08-27",6.89108610153198,6.89688444137573,6.86181688308716,6.89118099212646,0,6.89118099212646
"2020-08-30",6.86638689041138,6.875403881073,6.84378385543823,6.86638689041138,0,6.86638689041138
"2020-08-31",6.84978437423706,6.85852241516113,6.81277847290039,6.84969043731689,0,6.84969043731689
"2020-09-01",6.82948160171509,6.84818935394287,6.82309770584106,6.82948160171509,0,6.82948160171509
"2020-09-02",6.83929061889648,6.85020637512207,6.82589197158813,6.83929061889648,0,6.83929061889648
"2020-09-03",6.84781408309937,6.85678243637085,6.83648490905762,6.84781408309937,0,6.84781408309937
"2020-09-06",6.84350252151489,6.85250663757324,6.8298077583313,6.84350252151489,0,6.84350252151489
"2020-09-07",6.83148765563965,6.85382127761841,6.82920169830322,6.83148765563965,0,6.83148765563965
"2020-09-08",6.84720468521118,6.85729932785034,6.83321475982666,6.84711122512817,0,6.84711122512817
"2020-09-09",6.83428907394409,6.84950256347656,6.82850170135498,6.84331560134888,0,6.84331560134888
"2020-09-10",6.83531665802002,6.84898662567139,6.8329815864563,6.83531665802002,0,6.83531665802002
"2020-09-13",6.83541059494019,6.8443922996521,6.80980920791626,6.83541059494019,0,6.83541059494019
"2020-09-14",6.81147909164429,6.82049179077148,6.77139759063721,6.82049179077148,0,6.82049179077148
"2020-09-15",6.78278779983521,6.79181718826294,6.75579833984375,6.79181718826294,0,6.79181718826294
"2020-09-16",6.75579833984375,6.78739166259766,6.75269556045532,6.76480102539062,0,6.76480102539062
"2020-09-17",6.7659912109375,6.78412246704102,6.75228548049927,6.76608276367188,0,6.76608276367188
"2020-09-20",6.77002239227295,6.81519222259521,6.75821828842163,6.77002239227295,0,6.77002239227295
"2020-09-21",6.80619335174561,6.81519222259521,6.77300310134888,6.81519222259521,0,6.81519222259521
"2020-09-22",6.7809944152832,6.82039833068848,6.7807183265686,6.78988075256348,0,6.78988075256348
"2020-09-23",6.81147909164429,6.84350252151489,6.81069040298462,6.82039833068848,0,6.82039833068848
"2020-09-24",6.82971477508545,6.83868217468262,6.81482076644897,6.82971477508545,0,6.82971477508545
"2020-09-27",6.82482051849365,6.8368124961853,6.81110763549805,6.82482051849365,0,6.82482051849365
"2020-09-28",6.81291723251343,6.83382225036621,6.81138563156128,6.82188749313354,0,6.82188749313354
"2020-09-29",6.81751585006714,6.82649803161621,6.79061794281006,6.82649803161621,0,6.82649803161621
"2020-09-30",6.79181718826294,6.79200172424316,6.79130983352661,6.80077791213989,0,6.80077791213989
"2020-10-01",6.79140186309814,6.79181718826294,6.79140186309814,6.79140186309814,0,6.79140186309814
"2020-10-04",6.79167890548706,6.80077791213989,6.79167890548706,6.79181718826294,0,6.79181718826294
"2020-10-05",6.79181718826294,6.80077791213989,6.79140186309814,6.80077791213989,0,6.80077791213989
"2020-10-06",6.79181718826294,6.80077791213989,6.79130983352661,6.79181718826294,0,6.79181718826294
"2020-10-07",6.79167890548706,6.79181718826294,6.79121780395508,6.79167890548706,0,6.79167890548706
"2020-10-08",6.79121780395508,6.79167890548706,6.69438123703003,6.79121780395508,0,6.79121780395508
"2020-10-11",6.69568109512329,6.76397752761841,6.69568109512329,6.69568109512329,0,6.69568109512329
"2020-10-12",6.74691009521484,6.76718187332153,6.73427867889404,6.75588941574097,0,6.75588941574097
"2020-10-13",6.74750185012817,6.74900484085083,6.71469879150391,6.74750185012817,0,6.74750185012817
"2020-10-14",6.71609735488892,6.74158811569214,6.71542072296143,6.72508525848389,0,6.72508525848389
"2020-10-15",6.72630643844604,6.73541259765625,6.6958155632019,6.73541259765625,0,6.73541259765625
"2020-10-18",6.69859647750854,6.70758295059204,6.68319654464722,6.69859647750854,0,6.69859647750854
"2020-10-19",6.68319654464722,6.69801330566406,6.67721652984619,6.69218635559082,0,6.69218635559082
"2020-10-20",6.6776180267334,6.68668174743652,6.64288520812988,6.68668174743652,0,6.68668174743652
"2020-10-21",6.65198755264282,6.69621896743774,6.64898061752319,6.6611156463623,0,6.6611156463623
"2020-10-22",6.68560934066772,6.69680213928223,6.66711091995239,6.69460582733154,0,6.69460582733154
"2020-10-26",6.68779993057251,6.71758604049683,6.67989301681519,6.69680213928223,0,6.69680213928223
"2020-10-27",6.71330165863037,6.72467803955078,6.6985068321228,6.71330165863037,0,6.71330165863037
"2020-10-28",6.70650291442871,6.73700094223022,6.70650291442871,6.71551084518433,0,6.71551084518433
"2020-10-29",6.73001861572266,6.73029041290283,6.70380592346191,6.7389988899231,0,6.7389988899231
"2020-10-30",6.71600675582886,6.71641254425049,6.68051767349243,6.71600675582886,0,6.71600675582886
"2020-11-02",6.69370889663696,6.71050882339478,6.68310737609863,6.70268249511719,0,6.70268249511719
"2020-11-03",6.69249963760376,6.70250272750854,6.67801904678345,6.70151424407959,0,6.70151424407959
"2020-11-04",6.67850971221924,6.75479412078857,6.65358114242554,6.67859935760498,0,6.67859935760498
"2020-11-05",6.65459966659546,6.66880083084106,6.60449647903442,6.66351270675659,0,6.66351270675659
"2020-11-06",6.60711431503296,6.647301197052,6.6067214012146,6.60720157623291,0,6.60720157623291
"2020-11-09",6.61248874664307,6.63962125778198,6.57929372787476,6.6124005317688,0,6.6124005317688
"2020-11-10",6.63059663772583,6.63319110870361,6.5987868309021,6.63962125778198,0,6.63962125778198
"2020-11-11",6.61690759658813,6.6424880027771,6.59421825408936,6.61681985855103,0,6.61681985855103
"2020-11-12",6.6327953338623,6.63851928710938,6.61301326751709,6.6327953338623,0,6.6327953338623
"2020-11-13",6.61401891708374,6.63569974899292,6.60597944259644,6.62299919128418,0,6.62299919128418
"2020-11-16",6.60741996765137,6.61651372909546,6.57107925415039,6.60741996765137,0,6.60741996765137
"2020-11-17",6.58579301834106,6.58618354797363,6.55080509185791,6.58579301834106,0,6.58579301834106
"2020-11-18",6.5575065612793,6.57501125335693,6.54171991348267,6.5665922164917,0,6.5665922164917
"2020-11-19",6.56142139434814,6.60118246078491,6.56142139434814,6.56150770187378,0,6.56150770187378
"2020-11-20",6.58449268341064,6.58878707885742,6.56378984451294,6.59347915649414,0,6.59347915649414
"2020-11-23",6.56400585174561,6.59600114822388,6.55630254745483,6.57297992706299,0,6.57297992706299
"2020-11-24",6.58700799942017,6.60262107849121,6.57570314407349,6.59600114822388,0,6.59600114822388
"2020-11-25",6.59221839904785,6.59260988235474,6.57419013977051,6.59221839904785,0,6.59221839904785
"2020-11-26",6.57998609542847,6.58640003204346,6.56378984451294,6.58900451660156,0,6.58900451660156
"2020-11-27",6.57661104202271,6.59230518341064,6.57328176498413,6.58561944961548,0,6.58561944961548
"2020-11-30",6.57790851593018,6.5972204208374,6.57440567016602,6.57799530029297,0,6.57799530029297
"2020-12-01",6.57989978790283,6.5877890586853,6.56228303909302,6.58891773223877,0,6.58891773223877
"2020-12-02",6.57328176498413,6.57721614837646,6.55381011962891,6.58228158950806,0,6.58228158950806
"2020-12-03",6.56439352035522,6.57319593429565,6.5438175201416,6.56439352035522,0,6.56439352035522
"2020-12-04",6.54390287399292,6.56180858612061,6.528395652771,6.55290842056274,0,6.55290842056274
"2020-12-07",6.53261709213257,6.54981803894043,6.53048419952393,6.53261709213257,0,6.53261709213257
"2020-12-08",6.53078317642212,6.54750204086304,6.52209329605103,6.539794921875,0,6.539794921875
"2020-12-09",6.53398323059082,6.55089092254639,6.52209329605103,6.54321765899658,0,6.54321765899658
"2020-12-10",6.54420280456543,6.55699014663696,6.54159116744995,6.55350923538208,0,6.55350923538208
"2020-12-11",6.54660224914551,6.55828046798706,6.53718662261963,6.55548524856567,0,6.55548524856567
"2020-12-14",6.54771661758423,6.56150770187378,6.53688764572144,6.54771661758423,0,6.54771661758423
"2020-12-15",6.55170631408691,6.56581592559814,6.539794921875,6.56081867218018,0,6.56081867218018
"2020-12-16",6.54017972946167,6.55269336700439,6.52571153640747,6.54030799865723,0,6.54030799865723
"2020-12-17",6.53389835357666,6.5480170249939,6.53031349182129,6.54278993606567,0,6.54278993606567
"2020-12-18",6.53411102294922,6.55307960510254,6.53381204605103,6.54321765899658,0,6.54321765899658
"2020-12-21",6.53868293762207,6.56460905075073,6.53868293762207,6.53799867630005,0,6.53799867630005
"2020-12-22",6.55080509185791,6.56228303909302,6.54171991348267,6.55969953536987,0,6.55969953536987
"2020-12-23",6.54428863525391,6.56391954421997,6.53389835357666,6.55320882797241,0,6.55320882797241
"2020-12-24",6.54180574417114,6.54471683502197,6.52877902984619,6.55071878433228,0,6.55071878433228
"2020-12-25",6.53099584579468,6.54518795013428,6.52090263366699,6.54009389877319,0,6.54009389877319
"2020-12-28",6.54278993606567,6.55149126052856,6.52941799163818,6.54278993606567,0,6.54278993606567
"2020-12-29",6.53799867630005,6.54531669616699,6.52869319915771,6.54711627960205,0,6.54711627960205
"2020-12-30",6.53210544586182,6.54480218887329,6.52298736572266,6.5320200920105,0,6.5320200920105
"2020-12-31",6.53018569946289,6.56611728668213,6.52558326721191,6.53330039978027,0,6.53330039978027
"2021-01-01",6.53368425369263,6.53398323059082,6.53351402282715,6.53368425369263,0,6.53368425369263
"2021-01-04",6.52771329879761,6.5367169380188,6.45969772338867,6.53398323059082,0,6.53398323059082
"2021-01-05",6.46249437332153,6.4771032333374,6.43148851394653,6.47161197662354,0,6.47161197662354
"2021-01-06",6.45740365982056,6.47291088104248,6.4538197517395,6.46608877182007,0,6.46608877182007
"2021-01-07",6.46278715133667,6.48701953887939,6.45661163330078,6.46270370483398,0,6.46270370483398
"2021-01-08",6.47911787033081,6.48209953308105,6.46320486068726,6.47920179367065,0,6.47920179367065
"2021-01-11",6.47639036178589,6.49291610717773,6.47211503982544,6.48550462722778,0,6.48550462722778
"2021-01-12",6.48188972473145,6.48201560974121,6.45990657806396,6.49080896377563,0,6.49080896377563
"2021-01-13",6.46500158309937,6.48088121414185,6.45332002639771,6.47358131408691,0,6.47358131408691
"2021-01-14",6.46918392181396,6.48457956314087,6.46341371536255,6.47811031341553,0,6.47811031341553
"2021-01-15",6.47550916671753,6.49089336395264,6.46671533584595,6.48457956314087,0,6.48457956314087
"2021-01-18",6.4818058013916,6.50338792800903,6.47920179367065,6.49089336395264,0,6.49089336395264
"2021-01-19",6.49359083175659,6.49810600280762,6.47920179367065,6.50250005722046,0,6.50250005722046
"2021-01-20",6.48008346557617,6.48558855056763,6.46429109573364,6.48899793624878,0,6.48899793624878
"2021-01-21",6.46759414672852,6.47358131408691,6.45911407470703,6.47651624679565,0,6.47651624679565
"2021-01-22",6.4632887840271,6.49190473556519,6.46241140365601,6.46341371536255,0,6.46341371536255
"2021-01-25",6.48289823532104,6.49080896377563,6.47458744049072,6.49190473556519,0,6.49190473556519
"2021-01-26",6.480797290802,6.48508405685425,6.46479225158691,6.48979759216309,0,6.48979759216309
"2021-01-27",6.46621370315552,6.49578428268433,6.45990657806396,6.47521638870239,0,6.47521638870239
"2021-01-28",6.48470592498779,6.50169706344604,6.45028162002563,6.49359083175659,0,6.49359083175659
"2021-01-29",6.4506139755249,6.47312021255493,6.42479467391968,6.4506139755249,0,6.4506139755249
"2021-02-01",6.4288010597229,6.47798490524292,6.4288010597229,6.4288010597229,0,6.4288010597229
"2021-02-02",6.46960258483887,6.47140312194824,6.45011472702026,6.46951913833618,0,6.46951913833618
"2021-02-03",6.45819568634033,6.47069120407104,6.45711135864258,6.4581127166748,0,6.4581127166748
"2021-02-04",6.46128368377686,6.48167943954468,6.4586968421936,6.46120023727417,0,6.46120023727417
"2021-02-05",6.47270154953003,6.48861885070801,6.46278715133667,6.4818058013916,0,6.4818058013916
"2021-02-08",6.46771955490112,6.47668361663818,6.44940757751465,6.46771955490112,0,6.46771955490112
"2021-02-09",6.44990682601929,6.46211957931519,6.43388891220093,6.44999027252197,0,6.44999027252197
"2021-02-10",6.43629026412964,6.46817970275879,6.43231582641602,6.44529247283936,0,6.44529247283936
"2021-02-11",6.45911407470703,6.45928049087524,6.45890522003174,6.45919752120972,0,6.45919752120972
"2021-02-12",6.45890522003174,6.46817970275879,6.45890522003174,6.45890522003174,0,6.45890522003174
"2021-02-15",6.45928049087524,6.46817970275879,6.45898866653442,6.45919752120972,0,6.45919752120972
"2021-02-16",6.45940542221069,6.45940542221069,6.45848798751831,6.45919752120972,0,6.45919752120972
"2021-02-17",6.45919752120972,6.45961427688599,6.45890522003174,6.45911407470703,0,6.45911407470703
"2021-02-18",6.45961427688599,6.49819040298462,6.45011472702026,6.45961427688599,0,6.45961427688599
"2021-02-19",6.48899793624878,6.48950338363647,6.46320486068726,6.48920869827271,0,6.48920869827271
"2021-02-22",6.4878191947937,6.4878191947937,6.46191024780273,6.46771955490112,0,6.46771955490112
"2021-02-23",6.46579599380493,6.47790098190308,6.45840454101562,6.47479677200317,0,6.47479677200317
"2021-02-24",6.46751070022583,6.47651624679565,6.44712066650391,6.46751070022583,0,6.46751070022583
"2021-02-25",6.45761251449585,6.46679973602295,6.44741153717041,6.4665904045105,0,6.4665904045105
"2021-02-26",6.45590257644653,6.48601007461548,6.45569467544556,6.46491813659668,0,6.46491813659668
"2021-03-01",6.47618055343628,6.48520994186401,6.46111726760864,6.47618055343628,0,6.47618055343628
"2021-03-02",6.46700859069824,6.48428535461426,6.46679973602295,6.47601318359375,0,6.47601318359375
"2021-03-03",6.47161197662354,6.47769069671631,6.45790433883667,6.47148656845093,0,6.47148656845093
"2021-03-04",6.46889114379883,6.4818058013916,6.46738481521606,6.47790098190308,0,6.47790098190308
"2021-03-05",6.47119331359863,6.50859451293945,6.47098445892334,6.47098445892334,0,6.47098445892334
"2021-03-08",6.49781036376953,6.53769969940186,6.49460315704346,6.50681591033936,0,6.50681591033936
"2021-03-09",6.5271167755127,6.547287940979,6.50601148605347,6.53611850738525,0,6.53611850738525
"2021-03-10",6.50762033462524,6.52439117431641,6.50351524353027,6.50762033462524,0,6.50762033462524
"2021-03-11",6.50690031051636,6.5093994140625,6.48550462722778,6.50690031051636,0,6.50690031051636
"2021-03-12",6.49489831924438,6.51779985427856,6.48701953887939,6.49481391906738,0,6.49481391906738
"2021-03-15",6.50948429107666,6.5132155418396,6.49797868728638,6.51847982406616,0,6.51847982406616
"2021-03-16",6.50089406967163,6.51058626174927,6.49607992172241,6.50089406967163,0,6.50089406967163
"2021-03-17",6.50668907165527,6.51461553573608,6.50051355361938,6.50698566436768,0,6.50698566436768
"2021-03-18",6.50520753860474,6.51911735534668,6.49089336395264,6.51410627365112,0,6.51410627365112
"2021-03-19",6.507408618927,6.5223913192749,6.50288057327271,6.5163140296936,0,6.5163140296936
"2021-03-22",6.5099925994873,6.52069044113159,6.50630807876587,6.51898956298828,0,6.51898956298828
"2021-03-23",6.5088062286377,6.52681922912598,6.5077052116394,6.51779985427856,0,6.51779985427856
"2021-03-24",6.51741743087769,6.53539228439331,6.51741743087769,6.52639245986938,0,6.52639245986938
"2021-03-25",6.52558326721191,6.5566029548645,6.52558326721191,6.53458070755005,0,6.53458070755005
"2021-03-26",6.547287940979,6.55277967453003,6.54009389877319,6.55630254745483,0,6.55630254745483
"2021-03-28",6.54249000549316,6.58067893981934,6.54249000549316,6.54249000549316,0,6.54249000549316
"2021-03-29",6.57060480117798,6.5884838104248,6.56499719619751,6.57069063186646,0,6.57069063186646
"2021-03-30",6.57297992706299,6.57410287857056,6.54711627960205,6.58197832107544,0,6.58197832107544
"2021-03-31",6.55368137359619,6.58449268341064,6.55368137359619,6.56271362304688,0,6.56271362304688
"2021-04-01",6.56650543212891,6.56918001174927,6.56068992614746,6.56641912460327,0,6.56641912460327
"2021-04-04",6.56848955154419,6.56870555877686,6.56771278381348,6.56848955154419,0,6.56848955154419
"2021-04-05",6.56779956817627,6.56810092926025,6.54047870635986,6.5678858757019,0,6.5678858757019
"2021-04-06",6.54047870635986,6.55591583251953,6.53799867630005,6.54047870635986,0,6.54047870635986
"2021-04-07",6.54351758956909,6.56060314178467,6.54338932037354,6.5524787902832,0,6.5524787902832
"2021-04-08",6.55209255218506,6.56879138946533,6.547287940979,6.56112051010132,0,6.56112051010132
"2021-04-11",6.55398225784302,6.56439352035522,6.54531669616699,6.55398225784302,0,6.55398225784302
"2021-04-12",6.54990339279175,6.56249761581421,6.54428863525391,6.54990339279175,0,6.54990339279175
"2021-04-13",6.54501676559448,6.55028963088989,6.53018569946289,6.55411052703857,0,6.55411052703857
"2021-04-14",6.53069734573364,6.54938888549805,6.52298736572266,6.53958082199097,0,6.53958082199097
"2021-04-15",6.52379560470581,6.54351758956909,6.5194149017334,6.53278827667236,0,6.53278827667236
"2021-04-18",6.53099584579468,6.53219032287598,6.50762033462524,6.52200841903687,0,6.52200841903687
"2021-04-19",6.51117944717407,6.51130723953247,6.49380207061768,6.51130723953247,0,6.51130723953247
"2021-04-20",6.50051355361938,6.50969648361206,6.49131441116333,6.50051355361938,0,6.50051355361938
"2021-04-21",6.49198865890503,6.50000667572021,6.48340272903442,6.49198865890503,0,6.49198865890503
"2021-04-22",6.49228382110596,6.50719690322876,6.49139928817749,6.49228382110596,0,6.49228382110596
"2021-04-25",6.49641704559326,6.50541925430298,6.48529481887817,6.49641704559326,0,6.49641704559326
"2021-04-26",6.48651456832886,6.4991192817688,6.48188972473145,6.48651456832886,0,6.48651456832886
"2021-04-27",6.48420143127441,6.49768352508545,6.47991561889648,6.48411750793457,0,6.48411750793457
"2021-04-28",6.47991561889648,6.48769283294678,6.4665904045105,6.47991561889648,0,6.47991561889648
"2021-04-29",6.47320413589478,6.48088121414185,6.46629762649536,6.47320413589478,0,6.47320413589478
"2021-05-02",6.47550916671753,6.47550916671753,6.47450351715088,6.47550916671753,0,6.47550916671753
"2021-05-03",6.47479677200317,6.47488069534302,6.47479677200317,6.47479677200317,0,6.47479677200317
"2021-05-04",6.47479677200317,6.47479677200317,6.47408437728882,6.47479677200317,0,6.47479677200317
"2021-05-05",6.47500658035278,6.49021911621094,6.46491813659668,6.47500658035278,0,6.47500658035278
"2021-05-06",6.46521091461182,6.47391653060913,6.43351650238037,6.46521091461182,0,6.46521091461182
"2021-05-09",6.43351650238037,6.44251012802124,6.41140699386597,6.43351650238037,0,6.43351650238037
"2021-05-10",6.41720867156982,6.43997955322266,6.41692018508911,6.41762018203735,0,6.41762018203735
"2021-05-11",6.43041276931763,6.46709203720093,6.42958641052246,6.43008279800415,0,6.43008279800415
"2021-05-12",6.45719528198242,6.46721792221069,6.44919967651367,6.45719528198242,0,6.45719528198242
"2021-05-13",6.45298719406128,6.46199369430542,6.43140602111816,6.46199369430542,0,6.46199369430542
"2021-05-16",6.43811368942261,6.4531946182251,6.43658065795898,6.43811368942261,0,6.43811368942261
"2021-05-17",6.44018650054932,6.44309139251709,6.42058706283569,6.44018650054932,0,6.44018650054932
"2021-05-18",6.42619800567627,6.44870042800903,6.42520761489868,6.42619800567627,0,6.42619800567627
"2021-05-19",6.43600034713745,6.45019769668579,6.43359899520874,6.43600034713745,0,6.43600034713745
"2021-05-20",6.43591737747192,6.44500160217285,6.43008279800415,6.43591737747192,0,6.43591737747192
"2021-05-23",6.43521356582642,6.44421243667603,6.41918563842773,6.43521356582642,0,6.43521356582642
"2021-05-24",6.42029857635498,6.42929744720459,6.40360689163208,6.42029857635498,0,6.42029857635498
"2021-05-25",6.41198301315308,6.42099952697754,6.38989877700806,6.41198301315308,0,6.41198301315308
"2021-05-26",6.39271783828735,6.3979115486145,6.37519311904907,6.39271783828735,0,6.39271783828735
"2021-05-27",6.38390207290649,6.38651180267334,6.36411666870117,6.38398361206055,0,6.38398361206055
"2021-05-30",6.36938619613647,6.3817834854126,6.35861301422119,6.36938619613647,0,6.36938619613647
"2021-05-31",6.37100982666016,6.39361667633057,6.36350870132446,6.37100982666016,0,6.37100982666016
"2021-06-01",6.38267993927002,6.39901685714722,6.37799835205078,6.38267993927002,0,6.38267993927002
"2021-06-02",6.38210964202881,6.41379261016846,6.3817834854126,6.38210964202881,0,6.38210964202881
"2021-06-03",6.40479612350464,6.42108201980591,6.39431190490723,6.41379261016846,0,6.41379261016846
"2021-06-06",6.396315574646,6.40828466415405,6.39508867263794,6.396315574646,0,6.396315574646
"2021-06-07",6.39840316772461,6.41050291061401,6.39030694961548,6.40738153457642,0,6.40738153457642
"2021-06-08",6.40151596069336,6.40651893615723,6.38479948043823,6.40151596069336,0,6.40151596069336
"2021-06-09",6.38851070404053,6.4041805267334,6.38288354873657,6.38851070404053,0,6.38851070404053
"2021-06-10",6.39418935775757,6.40869522094727,6.38651180267334,6.39431190490723,0,6.39431190490723
"2021-06-13",6.39971303939819,6.40869522094727,6.39971303939819,6.39971303939819,0,6.39971303939819
"2021-06-14",6.40869522094727,6.41622018814087,6.40081930160522,6.39971303939819,0,6.39971303939819
"2021-06-15",6.40701198577881,6.41408014297485,6.39729785919189,6.40701198577881,0,6.40701198577881
"2021-06-16",6.39868974685669,6.45840454101562,6.39819812774658,6.39868974685669,0,6.39868974685669
"2021-06-17",6.44969892501831,6.46307945251465,6.43699502944946,6.44940757751465,0,6.44940757751465
"2021-06-20",6.45411157608032,6.48041915893555,6.44911670684814,6.45411157608032,0,6.45411157608032
"2021-06-21",6.46780300140381,6.49051380157471,6.45969772338867,6.46788740158081,0,6.46788740158081
"2021-06-22",6.48230981826782,6.49401235580444,6.47240781784058,6.48230981826782,0,6.48230981826782
"2021-06-23",6.47509002685547,6.49102020263672,6.46688318252563,6.47500658035278,0,6.47500658035278
"2021-06-24",6.47299480438232,6.48201560974121,6.45211219787598,6.47299480438232,0,6.47299480438232
"2021-06-27",6.46629762649536,6.46880722045898,6.45490312576294,6.46629762649536,0,6.46629762649536
"2021-06-28",6.45711135864258,6.47689390182495,6.45548629760742,6.45711135864258,0,6.45711135864258
"2021-06-29",6.46508502960205,6.46910047531128,6.4548192024231,6.46508502960205,0,6.46508502960205
"2021-06-30",6.46149301528931,6.47911787033081,6.45978116989136,6.45819568634033,0,6.45819568634033
"2021-07-01",6.47010469436646,6.49148321151733,6.47010469436646,6.47911787033081,0,6.47911787033081
"2021-07-04",6.47408437728882,6.48310804367065,6.45919752120972,6.47408437728882,0,6.47408437728882
"2021-07-05",6.46479225158691,6.4802098274231,6.45978116989136,6.46479225158691,0,6.46479225158691
"2021-07-06",6.48029375076294,6.48298215866089,6.46358060836792,6.48008346557617,0,6.48008346557617
"2021-07-07",6.47408437728882,6.50030183792114,6.47379112243652,6.48298215866089,0,6.48298215866089
"2021-07-08",6.49118804931641,6.49148321151733,6.47991561889648,6.49110412597656,0,6.49110412597656
"2021-07-11",6.47999954223633,6.48899793624878,6.47219896316528,6.47999954223633,0,6.47999954223633
"2021-07-12",6.47659969329834,6.48348665237427,6.46378993988037,6.47659969329834,0,6.47659969329834
"2021-07-13",6.46951913833618,6.48508405685425,6.45161294937134,6.46951913833618,0,6.46951913833618
"2021-07-14",6.47010469436646,6.47458744049072,6.45861291885376,6.47010469436646,0,6.47010469436646
"2021-07-15",6.46191024780273,6.48920869827271,6.46161794662476,6.46211957931519,0,6.46211957931519
"2021-07-18",6.4802098274231,6.49971055984497,6.47861385345459,6.4802098274231,0,6.4802098274231
"2021-07-19",6.49148321151733,6.50051355361938,6.47878217697144,6.50051355361938,0,6.50051355361938
"2021-07-20",6.48601007461548,6.49498271942139,6.46700859069824,6.49498271942139,0,6.49498271942139
"2021-07-21",6.46889114379883,6.48029375076294,6.46399831771851,6.46901655197144,0,6.46901655197144
"2021-07-22",6.47169589996338,6.49139928817749,6.46918392181396,6.47169589996338,0,6.47169589996338
"2021-07-25",6.48239374160767,6.49709224700928,6.47970533370972,6.48239374160767,0,6.48239374160767
"2021-07-26",6.48369693756104,6.52120018005371,6.47530031204224,6.49278974533081,0,6.49278974533081
"2021-07-27",6.51219749450684,6.52120018005371,6.49190473556519,6.52120018005371,0,6.52120018005371
"2021-07-28",6.49182033538818,6.50089406967163,6.45719528198242,6.50089406967163,0,6.50089406967163
"2021-07-29",6.45740365982056,6.47458744049072,6.45248699188232,6.46638154983521,0,6.46638154983521
"2021-08-01",6.46249437332153,6.47228240966797,6.46069955825806,6.46249437332153,0,6.46249437332153
"2021-08-02",6.46299600601196,6.47651624679565,6.46299600601196,6.46299600601196,0,6.46299600601196
"2021-08-03",6.47119331359863,6.47458744049072,6.45732021331787,6.47119331359863,0,6.47119331359863
"2021-08-04",6.46730136871338,6.47630596160889,6.46140956878662,6.47630596160889,0,6.47630596160889
"2021-08-05",6.46241140365601,6.49418163299561,6.46241140365601,6.47140312194824,0,6.47140312194824
"2021-08-08",6.48449563980103,6.49350643157959,6.47521638870239,6.48449563980103,0,6.48449563980103
"2021-08-09",6.48731422424316,6.49629068374634,6.47949600219727,6.49629068374634,0,6.49629068374634
"2021-08-10",6.48701953887939,6.49658632278442,6.47639036178589,6.48689317703247,0,6.48689317703247
"2021-08-11",6.4802098274231,6.49021911621094,6.47471284866333,6.4802098274231,0,6.4802098274231
"2021-08-12",6.48041915893555,6.49249458312988,6.4771032333374,6.48029375076294,0,6.48029375076294
"2021-08-15",6.47840452194214,6.48748207092285,6.47471284866333,6.47840452194214,0,6.47840452194214
"2021-08-16",6.4757194519043,6.49519348144531,6.47559356689453,6.48470592498779,0,6.48470592498779
"2021-08-17",6.48710346221924,6.49468755722046,6.48041915893555,6.48710346221924,0,6.48710346221924
"2021-08-18",6.48558855056763,6.50550365447998,6.48542070388794,6.49468755722046,0,6.49468755722046
"2021-08-19",6.49569988250732,6.51330041885376,6.49519348144531,6.49569988250732,0,6.49569988250732
"2021-08-22",6.50250005722046,6.50618124008179,6.48167943954468,6.50250005722046,0,6.50250005722046
"2021-08-23",6.48252010345459,6.49139928817749,6.47048139572144,6.49148321151733,0,6.49148321151733
"2021-08-24",6.47240781784058,6.48878765106201,6.47219896316528,6.48138570785522,0,6.48138570785522
"2021-08-25",6.47701930999756,6.49451875686646,6.47450351715088,6.48601007461548,0,6.48601007461548
"2021-08-26",6.48289823532104,6.49519348144531,6.47278499603271,6.48252010345459,0,6.48252010345459
"2021-08-29",6.47278499603271,6.4818058013916,6.46688318252563,6.47278499603271,0,6.47278499603271
"2021-08-30",6.46751070022583,6.47811031341553,6.45732021331787,6.47659969329834,0,6.47659969329834
"2021-08-31",6.46170139312744,6.47668361663818,6.4601149559021,6.47069120407104,0,6.47069120407104
"2021-09-01",6.46090793609619,6.47270154953003,6.45581960678101,6.46099185943604,0,6.46099185943604
"2021-09-02",6.45748662948608,6.46951913833618,6.43438529968262,6.46650695800781,0,6.46650695800781
"2021-09-05",6.45390272140503,6.46951913833618,6.45369482040405,6.45390272140503,0,6.45390272140503
"2021-09-06",6.45919752120972,6.47659969329834,6.45531988143921,6.46817970275879,0,6.46817970275879
