"Index","EURUSD=X.Open","EURUSD=X.High","EURUSD=X.Low","EURUSD=X.Close","EURUSD=X.Volume","EURUSD=X.Adjusted"
"2020-02-18",0.922824263572693,0.927162170410156,0.922764658927917,0.922849714756012,0,0.922849714756012
"2020-02-19",0.926414906978607,0.927377104759216,0.925274789333344,0.926354825496674,0,0.926354825496674
"2020-02-20",0.925129294395447,0.927747011184692,0.924214422702789,0.925069391727448,0,0.925069391727448
"2020-02-21",0.927024662494659,0.927127718925476,0.920623779296875,0.926998853683472,0,0.926998853683472
"2020-02-24",0.922653913497925,0.925197780132294,0.920632302761078,0.922704994678497,0,0.922704994678497
"2020-02-25",0.92180335521698,0.923344016075134,0.918999373912811,0.9217609167099,0,0.9217609167099
"2020-02-26",0.919193625450134,0.921234428882599,0.917203962802887,0.919235944747925,0,0.919235944747925
"2020-02-27",0.918712317943573,0.918712317943573,0.908694446086884,0.918712317943573,0,0.918712317943573
"2020-02-28",0.909520864486694,0.913158595561981,0.904780864715576,0.909363687038422,0,0.909363687038422
"2020-03-02",0.904838144779205,0.906108915805817,0.895752370357513,0.904944658279419,0,0.904944658279419
"2020-03-03",0.897376120090485,0.901152610778809,0.892490565776825,0.897569358348846,0,0.897569358348846
"2020-03-04",0.894726455211639,0.901225686073303,0.89412647485733,0.894742488861084,0,0.894742488861084
"2020-03-05",0.8978111743927,0.899183511734009,0.89253842830658,0.897803127765656,0,0.897803127765656
"2020-03-06",0.891019403934479,0.891853749752045,0.880777895450592,0.891011416912079,0,0.891011416912079
"2020-03-09",0.878348708152771,0.880630493164062,0.870185673236847,0.878503084182739,0,0.878503084182739
"2020-03-10",0.877493143081665,0.882402241230011,0.875541687011719,0.877408504486084,0,0.877408504486084
"2020-03-11",0.883782565593719,0.888131022453308,0.879894435405731,0.883626401424408,0,0.883626401424408
"2020-03-12",0.888123095035553,0.902551531791687,0.882410049438477,0.88805216550827,0,0.88805216550827
"2020-03-13",0.894318401813507,0.903807699680328,0.891233801841736,0.894198477268219,0,0.894198477268219
"2020-03-16",0.896298289299011,0.90198165178299,0.89007568359375,0.8967644572258,0,0.8967644572258
"2020-03-17",0.89586466550827,0.912708580493927,0.893798887729645,0.89601719379425,0,0.89601719379425
"2020-03-18",0.907795250415802,0.923250198364258,0.905477225780487,0.907894194126129,0,0.907894194126129
"2020-03-19",0.913993239402771,0.934867799282074,0.913776099681854,0.912392139434814,0,0.912392139434814
"2020-03-20",0.938438415527344,0.938720345497131,0.923497498035431,0.938552975654602,0,0.938552975654602
"2020-03-23",0.935838878154755,0.938244760036469,0.923924088478088,0.935252487659454,0,0.935252487659454
"2020-03-24",0.929091691970825,0.930016279220581,0.918568909168243,0.9290571808815,0,0.9290571808815
"2020-03-25",0.925917327404022,0.928599953651428,0.921769440174103,0.925771594047546,0,0.925771594047546
"2020-03-26",0.918627917766571,0.919548690319061,0.907087087631226,0.918383240699768,0,0.918383240699768
"2020-03-27",0.905378878116608,0.912816882133484,0.902119994163513,0.905198574066162,0,0.905198574066162
"2020-03-29",0.898230493068695,0.908141434192657,0.897980391979218,0.897851407527924,0,0.897851407527924
"2020-03-30",0.906897902488708,0.915038704872131,0.905715048313141,0.906667649745941,0,0.906667649745941
"2020-03-31",0.906840264797211,0.915910303592682,0.906150043010712,0.906971871852875,0,0.906971871852875
"2020-04-01",0.913217008113861,0.922185897827148,0.912250638008118,0.913008511066437,0,0.913008511066437
"2020-04-02",0.922305047512054,0.928048372268677,0.921259939670563,0.921981871128082,0,0.921981871128082
"2020-04-05",0.925369024276733,0.928643047809601,0.923045694828033,0.925411760807037,0,0.925411760807037
"2020-04-06",0.92583167552948,0.926732540130615,0.91560834646225,0.925857305526733,0,0.925857305526733
"2020-04-07",0.917970180511475,0.923275828361511,0.917793214321136,0.91789436340332,0,0.91789436340332
"2020-04-08",0.920767903327942,0.922356069087982,0.913826167583466,0.920895159244537,0,0.920895159244537
"2020-04-09",0.915574789047241,0.915876686573029,0.913125276565552,0.91531503200531,0,0.91531503200531
"2020-04-12",0.914896368980408,0.918105006217957,0.911851286888123,0.914787530899048,0,0.914787530899048
"2020-04-13",0.915859997272491,0.916170358657837,0.910489737987518,0.915834784507751,0,0.915834784507751
"2020-04-14",0.910589277744293,0.921073198318481,0.910166501998901,0.910357177257538,0,0.910357177257538
"2020-04-15",0.917178809642792,0.923514485359192,0.916850805282593,0.917170345783234,0,0.917170345783234
"2020-04-16",0.92092901468277,0.9249666929245,0.918155550956726,0.920979857444763,0,0.920979857444763
"2020-04-19",0.920556008815765,0.922321975231171,0.917751133441925,0.920301914215088,0,0.920301914215088
"2020-04-20",0.920539021492004,0.924479305744171,0.919193625450134,0.920471251010895,0,0.920471251010895
"2020-04-21",0.921090185642242,0.923889875411987,0.918906450271606,0.921225965023041,0,0.921225965023041
"2020-04-22",0.925377607345581,0.929540872573853,0.922211468219757,0.925497472286224,0,0.925497472286224
"2020-04-23",0.928057014942169,0.932209670543671,0.924487769603729,0.928160429000854,0,0.928160429000854
"2020-04-26",0.924222946166992,0.92498379945755,0.920835733413696,0.924197316169739,0,0.924197316169739
"2020-04-27",0.923941195011139,0.925026535987854,0.918476045131683,0.924043595790863,0,0.924043595790863
"2020-04-28",0.923275828361511,0.923275828361511,0.919734716415405,0.923122406005859,0,0.923122406005859
"2020-04-29",0.91946417093277,0.922934889793396,0.91170996427536,0.919421851634979,0,0.919421851634979
"2020-04-30",0.913742661476135,0.914662063121796,0.907836496829987,0.913675844669342,0,0.913675844669342
"2020-05-03",0.912683546543121,0.917355418205261,0.91265857219696,0.91250866651535,0,0.91250866651535
"2020-05-04",0.917086243629456,0.923685133457184,0.915717422962189,0.917170345783234,0,0.917170345783234
"2020-05-05",0.922560274600983,0.927351236343384,0.922168910503387,0.922662436962128,0,0.922662436962128
"2020-05-06",0.925934493541718,0.928806900978088,0.924624621868134,0.926174640655518,0,0.926174640655518
"2020-05-07",0.922832787036896,0.924590408802032,0.919726252555847,0.922790110111237,0,0.922790110111237
"2020-05-10",0.922824263572693,0.925600290298462,0.921658933162689,0.922619819641113,0,0.922619819641113
"2020-05-11",0.925180613994598,0.927256762981415,0.919142961502075,0.925154983997345,0,0.925154983997345
"2020-05-12",0.922007441520691,0.923292815685272,0.918029129505157,0.921981871128082,0,0.921981871128082
"2020-05-13",0.92409485578537,0.927962243556976,0.923872888088226,0.924077749252319,0,0.924077749252319
"2020-05-14",0.925497472286224,0.926758289337158,0.921947836875916,0.925351858139038,0,0.925351858139038
"2020-05-17",0.924470782279968,0.925917327404022,0.916464269161224,0.92438530921936,0,0.92438530921936
"2020-05-18",0.916245937347412,0.91726291179657,0.911211550235748,0.91620397567749,0,0.91620397567749
"2020-05-19",0.91515588760376,0.91515588760376,0.909206688404083,0.915222883224487,0,0.915222883224487
"2020-05-20",0.910945951938629,0.914185404777527,0.908430218696594,0.910829722881317,0,0.910829722881317
"2020-05-21",0.913100242614746,0.918636381626129,0.91295850276947,0.913241982460022,0,0.913241982460022
"2020-05-24",0.916733145713806,0.919878542423248,0.916262745857239,0.916791975498199,0,0.916791975498199
"2020-05-25",0.917414426803589,0.917768001556396,0.909835338592529,0.917347013950348,0,0.917347013950348
"2020-05-26",0.910896122455597,0.914427816867828,0.906708717346191,0.910829722881317,0,0.910829722881317
"2020-05-27",0.907861173152924,0.909702897071838,0.903228163719177,0.907737553119659,0,0.907737553119659
"2020-05-28",0.902714490890503,0.903342366218567,0.897343814373016,0.902624845504761,0,0.902624845504761
"2020-05-31",0.899798452854156,0.900819718837738,0.896732330322266,0.899685084819794,0,0.899685084819794
"2020-06-01",0.898884415626526,0.899685084819794,0.893271863460541,0.898836016654968,0,0.898836016654968
"2020-06-02",0.894054532051086,0.894534409046173,0.888936281204224,0.893966615200043,0,0.893966615200043
"2020-06-03",0.89007568359375,0.893255889415741,0.880258500576019,0.890139043331146,0,0.890139043331146
"2020-06-04",0.882090926170349,0.886116325855255,0.878456711769104,0.882114231586456,0,0.882114231586456
"2020-06-07",0.883923232555389,0.887382328510284,0.883563935756683,0.883470296859741,0,0.883470296859741
"2020-06-08",0.884760022163391,0.889458179473877,0.880064845085144,0.884572207927704,0,0.884572207927704
"2020-06-09",0.88232433795929,0.88232433795929,0.878078758716583,0.882464528083801,0,0.882464528083801
"2020-06-10",0.879669904708862,0.882947623729706,0.877239108085632,0.879871129989624,0,0.879871129989624
"2020-06-11",0.885818004608154,0.890154898166656,0.881888687610626,0.885912239551544,0,0.885912239551544
"2020-06-14",0.888620316982269,0.890606760978699,0.885606288909912,0.8888019323349,0,0.8888019323349
"2020-06-15",0.882044196128845,0.890392601490021,0.881010711193085,0.882223188877106,0,0.882223188877106
"2020-06-16",0.887728929519653,0.892084538936615,0.885480761528015,0.887705266475677,0,0.887705266475677
"2020-06-17",0.889608502388,0.89254629611969,0.888004839420319,0.889489769935608,0,0.889489769935608
"2020-06-18",0.89232337474823,0.895030796527863,0.888738751411438,0.89232337474823,0,0.89232337474823
"2020-06-21",0.894774556159973,0.89493465423584,0.88751620054245,0.89471048116684,0,0.89471048116684
"2020-06-22",0.886776447296143,0.890186548233032,0.881266951560974,0.886571943759918,0,0.886571943759918
"2020-06-23",0.883915364742279,0.888146817684174,0.882955431938171,0.884040415287018,0,0.884040415287018
"2020-06-24",0.888833582401276,0.893599092960358,0.88817834854126,0.888849437236786,0,0.888849437236786
"2020-06-25",0.891360878944397,0.893088400363922,0.889782607555389,0.891424536705017,0,0.891424536705017
"2020-06-28",0.891011416912079,0.891345083713531,0.885943651199341,0.891067087650299,0,0.891067087650299
"2020-06-29",0.889157593250275,0.893503367900848,0.888004839420319,0.88914966583252,0,0.88914966583252
"2020-06-30",0.890281677246094,0.8937748670578,0.886996626853943,0.890194475650787,0,0.890194475650787
"2020-07-01",0.888675570487976,0.890686094760895,0.884861767292023,0.888833582401276,0,0.888833582401276
"2020-07-02",0.889917194843292,0.891233801841736,0.888999462127686,0.889909267425537,0,0.889909267425537
"2020-07-05",0.889054894447327,0.889054894447327,0.881453335285187,0.88916552066803,0,0.88916552066803
"2020-07-06",0.884165465831757,0.888131022453308,0.882480144500732,0.884095072746277,0,0.884095072746277
"2020-07-07",0.887130379676819,0.887728929519653,0.881632030010223,0.88693368434906,0,0.88693368434906
"2020-07-08",0.882223188877106,0.885943651199341,0.879522919654846,0.882059752941132,0,0.882059752941132
"2020-07-09",0.886061370372772,0.888344049453735,0.883072376251221,0.885943651199341,0,0.885943651199341
"2020-07-12",0.884329676628113,0.884799122810364,0.879484295845032,0.884228050708771,0,0.884228050708771
"2020-07-13",0.881523251533508,0.883002161979675,0.876670062541962,0.881422281265259,0,0.881422281265259
"2020-07-14",0.876385807991028,0.877847492694855,0.873286187648773,0.876416444778442,0,0.876416444778442
"2020-07-15",0.876040279865265,0.878804087638855,0.874041855335236,0.875963568687439,0,0.875963568687439
"2020-07-16",0.878240644931793,0.878966391086578,0.874217569828033,0.878125011920929,0,0.878125011920929
"2020-07-19",0.874225199222565,0.876846849918365,0.872128486633301,0.873995959758759,0,0.873995959758759
"2020-07-20",0.872790694236755,0.875273466110229,0.869958579540253,0.872859299182892,0,0.872859299182892
"2020-07-21",0.866934299468994,0.868975877761841,0.862120985984802,0.867031991481781,0,0.867031991481781
"2020-07-22",0.864580690860748,0.866423487663269,0.860325992107391,0.864700376987457,0,0.864700376987457
"2020-07-23",0.862492740154266,0.863483309745789,0.859335422515869,0.86241090297699,0,0.86241090297699
"2020-07-26",0.85825127363205,0.85825127363205,0.848939657211304,0.858369112014771,0,0.858369112014771
"2020-07-27",0.849920988082886,0.854766666889191,0.8494011759758,0.849697053432465,0,0.849697053432465
"2020-07-28",0.853278756141663,0.853679418563843,0.849112629890442,0.853460788726807,0,0.853460788726807
"2020-07-29",0.848622679710388,0.852355003356934,0.846983909606934,0.848745107650757,0,0.848745107650757
"2020-07-30",0.842232942581177,0.847342729568481,0.839863240718842,0.842318117618561,0,0.842318117618561
"2020-08-02",0.848824381828308,0.854642450809479,0.84841388463974,0.848795533180237,0,0.848795533180237
"2020-08-03",0.850412487983704,0.85298752784729,0.847170412540436,0.850267827510834,0,0.850267827510834
"2020-08-04",0.846439063549042,0.847529411315918,0.839997291564941,0.846424698829651,0,0.846424698829651
"2020-08-05",0.842459976673126,0.845980763435364,0.839560091495514,0.842282593250275,0,0.842282593250275
"2020-08-06",0.842204511165619,0.850643932819366,0.841630458831787,0.842154860496521,0,0.842154860496521
"2020-08-09",0.848788321018219,0.851629197597504,0.847493529319763,0.848752319812775,0,0.848752319812775
"2020-08-10",0.852006494998932,0.853031277656555,0.847184836864471,0.851977407932281,0,0.851977407932281
"2020-08-11",0.851999223232269,0.853898048400879,0.846596658229828,0.852093577384949,0,0.852093577384949
"2020-08-12",0.847745001316071,0.847960710525513,0.843028128147125,0.847910284996033,0,0.847910284996033
"2020-08-13",0.846345901489258,0.848601043224335,0.844880044460297,0.846295773983002,0,0.846295773983002
"2020-08-16",0.843903183937073,0.84535139799118,0.841736674308777,0.843739449977875,0,0.843739449977875
"2020-08-17",0.84209817647934,0.842176198959351,0.83578497171402,0.842126548290253,0,0.842126548290253
"2020-08-18",0.837037205696106,0.840844869613647,0.836694002151489,0.836995244026184,0,0.836995244026184
"2020-08-19",0.844523251056671,0.847026884555817,0.842594861984253,0.844451904296875,0,0.844451904296875
"2020-08-20",0.842438697814941,0.850701808929443,0.841573774814606,0.842474162578583,0,0.842474162578583
"2020-08-23",0.847579777240753,0.848485827445984,0.843974411487579,0.847651541233063,0,0.847651541233063
"2020-08-24",0.847946286201477,0.848586678504944,0.844473361968994,0.847888767719269,0,0.847888767719269
"2020-08-25",0.845094203948975,0.849271357059479,0.844673097133636,0.845001399517059,0,0.845001399517059
"2020-08-26",0.844644486904144,0.849971532821655,0.840866088867188,0.844694495201111,0,0.844694495201111
"2020-08-27",0.846009433269501,0.846668362617493,0.838996529579163,0.846166849136353,0,0.846166849136353
"2020-08-30",0.839242994785309,0.841439247131348,0.835854828357697,0.839066982269287,0,0.839066982269287
"2020-08-31",0.837626159191132,0.837752461433411,0.832674086093903,0.83773148059845,0,0.83773148059845
"2020-09-01",0.838757276535034,0.845751821994781,0.838672876358032,0.838750243186951,0,0.838750243186951
"2020-09-02",0.844238102436066,0.848219573497772,0.844074130058289,0.844159662723541,0,0.844159662723541
"2020-09-03",0.844387769699097,0.84881716966629,0.84292870759964,0.844637334346771,0,0.844637334346771
"2020-09-06",0.844915747642517,0.846524953842163,0.843995869159698,0.845058560371399,0,0.845058560371399
"2020-09-07",0.846131086349487,0.849863231182098,0.845558702945709,0.846088111400604,0,0.846088111400604
"2020-09-08",0.849718749523163,0.850853860378265,0.845294237136841,0.849834263324738,0,0.849834263324738
"2020-09-09",0.8473140001297,0.8473140001297,0.839348614215851,0.847191989421844,0,0.847191989421844
"2020-09-10",0.84563022851944,0.84566593170166,0.842247128486633,0.845758974552155,0,0.845758974552155
"2020-09-13",0.844402015209198,0.845237076282501,0.841233909130096,0.844630300998688,0,0.844630300998688
"2020-09-14",0.84272974729538,0.844544649124146,0.840392649173737,0.842623293399811,0,0.842623293399811
"2020-09-15",0.844530403614044,0.846474826335907,0.841750860214233,0.844330728054047,0,0.844330728054047
"2020-09-16",0.847170412540436,0.851723432540894,0.845530092716217,0.847235023975372,0,0.847235023975372
"2020-09-17",0.843746602535248,0.845380008220673,0.842495501041412,0.844024300575256,0,0.844024300575256
"2020-09-20",0.844287991523743,0.852442264556885,0.842332243919373,0.844252347946167,0,0.844252347946167
"2020-09-21",0.850238978862762,0.855234444141388,0.849567115306854,0.850051045417786,0,0.850051045417786
"2020-09-22",0.854211688041687,0.857294678688049,0.853402495384216,0.854131460189819,0,0.854131460189819
"2020-09-23",0.857537388801575,0.859933972358704,0.856252312660217,0.857816815376282,0,0.857816815376282
"2020-09-24",0.856721818447113,0.861118733882904,0.855812668800354,0.856692492961884,0,0.856692492961884
"2020-09-27",0.859564363956451,0.860933423042297,0.856237709522247,0.859512627124786,0,0.859512627124786
"2020-09-28",0.856340348720551,0.85725063085556,0.851694464683533,0.856281697750092,0,0.856281697750092
"2020-09-29",0.851629197597504,0.855768740177155,0.850745260715485,0.851752519607544,0,0.851752519607544
"2020-09-30",0.853038549423218,0.853533625602722,0.84989207983017,0.85297304391861,0,0.85297304391861
"2020-10-01",0.851542115211487,0.854934692382812,0.851491391658783,0.85148411989212,0,0.85148411989212
"2020-10-04",0.853315114974976,0.853366076946259,0.847795307636261,0.853271424770355,0,0.853271424770355
"2020-10-05",0.848356306552887,0.849834263324738,0.846983909606934,0.848176419734955,0,0.848176419734955
"2020-10-06",0.852006494998932,0.852951228618622,0.848846018314362,0.85202819108963,0,0.85202819108963
"2020-10-07",0.849971532821655,0.852187991142273,0.84891802072525,0.850051045417786,0,0.850051045417786
"2020-10-08",0.849870383739471,0.850484788417816,0.845780372619629,0.849978804588318,0,0.849978804588318
"2020-10-11",0.846524953842163,0.848406732082367,0.84563022851944,0.846453428268433,0,0.846453428268433
"2020-10-12",0.846474826335907,0.852238833904266,0.846474826335907,0.846510708332062,0,0.846510708332062
"2020-10-13",0.851629197597504,0.853220522403717,0.849617660045624,0.851650893688202,0,0.851650893688202
"2020-10-14",0.851339161396027,0.85546863079071,0.850549936294556,0.851513206958771,0,0.851513206958771
"2020-10-15",0.854321181774139,0.855212569236755,0.851462364196777,0.854248225688934,0,0.854248225688934
"2020-10-18",0.853642880916595,0.854481756687164,0.848003804683685,0.853621125221252,0,0.853621125221252
"2020-10-19",0.849812567234039,0.850181043148041,0.844673097133636,0.849769294261932,0,0.849769294261932
"2020-10-20",0.845415711402893,0.845522940158844,0.841821730136871,0.845380008220673,0,0.845380008220673
"2020-10-21",0.843881905078888,0.846546530723572,0.84272974729538,0.843746602535248,0,0.843746602535248
"2020-10-22",0.846482038497925,0.848392307758331,0.843241453170776,0.846417546272278,0,0.846417546272278
"2020-10-26",0.844059944152832,0.847213506698608,0.843867659568787,0.844031393527985,0,0.844031393527985
"2020-10-27",0.846826136112213,0.847673118114471,0.844787240028381,0.846811771392822,0,0.846811771392822
"2020-10-28",0.848824381828308,0.853336989879608,0.848392307758331,0.848896443843842,0,0.848896443843842
"2020-10-29",0.851295650005341,0.857949316501617,0.850492060184479,0.851201415061951,0,0.851201415061951
"2020-10-30",0.85650908946991,0.858899891376495,0.854452610015869,0.856325626373291,0,0.856325626373291
"2020-11-02",0.858966290950775,0.860363066196442,0.858000814914703,0.859003245830536,0,0.859003245830536
"2020-11-03",0.85908442735672,0.859401881694794,0.851854026317596,0.859032690525055,0,0.859032690525055
"2020-11-04",0.850051045417786,0.86154168844223,0.849855959415436,0.850217223167419,0,0.850217223167419
"2020-11-05",0.852565765380859,0.853796005249023,0.84348326921463,0.852369606494904,0,0.852369606494904
"2020-11-06",0.846489191055298,0.847752213478088,0.841042876243591,0.846245646476746,0,0.846245646476746
"2020-11-09",0.840887367725372,0.84769469499588,0.838996529579163,0.840887367725372,0,0.840887367725372
"2020-11-10",0.84583044052124,0.848874807357788,0.844387769699097,0.845730304718018,0,0.845730304718018
"2020-11-11",0.846052348613739,0.851295650005341,0.845179975032806,0.846145331859589,0,0.846145331859589
"2020-11-12",0.84918475151062,0.850412487983704,0.845987915992737,0.848968505859375,0,0.848968505859375
"2020-11-13",0.847120225429535,0.847529411315918,0.845044255256653,0.847170412540436,0,0.847170412540436
"2020-11-16",0.844323575496674,0.846439063549042,0.84256649017334,0.844266533851624,0,0.844266533851624
"2020-11-17",0.843212962150574,0.844188213348389,0.840873181819916,0.843248546123505,0,0.843248546123505
"2020-11-18",0.84290736913681,0.843824863433838,0.841014623641968,0.843028128147125,0,0.843028128147125
"2020-11-19",0.844416320323944,0.846252799034119,0.843732357025146,0.844081282615662,0,0.844081282615662
"2020-11-20",0.842680096626282,0.843810677528381,0.84100753068924,0.84272974729538,0,0.84272974729538
"2020-11-23",0.842857658863068,0.847270965576172,0.839912593364716,0.842772364616394,0,0.842772364616394
"2020-11-24",0.844480454921722,0.84473729133606,0.840774178504944,0.844380676746368,0,0.844380676746368
"2020-11-25",0.840576350688934,0.841679990291595,0.838391661643982,0.840505659580231,0,0.840505659580231
"2020-11-26",0.839137375354767,0.84134715795517,0.837499856948853,0.83919370174408,0,0.83919370174408
"2020-11-27",0.839665770530701,0.839771628379822,0.836001574993134,0.839545965194702,0,0.839545965194702
"2020-11-30",0.83543586730957,0.837268471717834,0.83323609828949,0.835380017757416,0,0.835380017757416
"2020-12-01",0.837710380554199,0.837808609008789,0.829662084579468,0.837710380554199,0,0.837710380554199
"2020-12-02",0.828534781932831,0.830550968647003,0.825947999954224,0.828424870967865,0,0.828424870967865
"2020-12-03",0.825559318065643,0.826323330402374,0.821422755718231,0.825470745563507,0,0.825470745563507
"2020-12-04",0.823397636413574,0.824184894561768,0.821213603019714,0.823356986045837,0,0.823356986045837
"2020-12-07",0.825089335441589,0.827800869941711,0.822158813476562,0.825041711330414,0,0.825041711330414
"2020-12-08",0.825859308242798,0.82668536901474,0.82416445016861,0.82558661699295,0,0.82558661699295
"2020-12-09",0.825804769992828,0.828253388404846,0.823262095451355,0.825872957706451,0,0.825872957706451
"2020-12-10",0.827910542488098,0.827910542488098,0.822625458240509,0.827992796897888,0,0.827992796897888
"2020-12-11",0.823526501655579,0.825954854488373,0.822185873985291,0.823519706726074,0,0.823519706726074
"2020-12-14",0.824205279350281,0.825307190418243,0.821442902088165,0.82421886920929,0,0.82421886920929
"2020-12-15",0.823248565196991,0.824647009372711,0.821942567825317,0.823180794715881,0,0.823180794715881
"2020-12-16",0.822842121124268,0.823289215564728,0.818967282772064,0.822794675827026,0,0.822794675827026
"2020-12-17",0.819914042949677,0.820243656635284,0.815654039382935,0.819934248924255,0,0.819934248924255
"2020-12-18",0.815660715103149,0.817922294139862,0.815148711204529,0.815540969371796,0,0.815540969371796
"2020-12-21",0.819041073322296,0.824422657489777,0.817374050617218,0.818632066249847,0,0.818632066249847
"2020-12-22",0.817387461662292,0.822023630142212,0.815926909446716,0.817354083061218,0,0.817354083061218
"2020-12-23",0.820654273033142,0.822557806968689,0.818384170532227,0.82061380147934,0,0.82061380147934
"2020-12-24",0.820122539997101,0.821098923683167,0.818632066249847,0.820290744304657,0,0.820290744304657
"2020-12-25",0.821018040180206,0.822706699371338,0.819202065467834,0.82095068693161,0,0.82095068693161
"2020-12-28",0.819255769252777,0.820842802524567,0.816319823265076,0.819390058517456,0,0.819390058517456
"2020-12-29",0.818377494812012,0.818377494812012,0.81473034620285,0.818330585956573,0,0.818330585956573
"2020-12-30",0.816153287887573,0.816233277320862,0.812473058700562,0.816166639328003,0,0.816166639328003
"2020-12-31",0.813107252120972,0.818189978599548,0.81240713596344,0.81303459405899,0,0.81303459405899
"2021-01-01",0.834445893764496,0.845851957798004,0.816486477851868,0.834445893764496,0,0.834445893764496
"2021-01-04",0.816446483135223,0.81709361076355,0.812473058700562,0.81633985042572,0,0.81633985042572
"2021-01-05",0.816159963607788,0.81659322977066,0.81336522102356,0.816286563873291,0,0.816286563873291
"2021-01-06",0.813140332698822,0.815241754055023,0.809828042984009,0.81302797794342,0,0.81302797794342
"2021-01-07",0.810563206672668,0.816586554050446,0.810103595256805,0.810451567173004,0,0.810451567173004
"2021-01-08",0.815102219581604,0.818732559680939,0.814219534397125,0.815062344074249,0,0.815062344074249
"2021-01-11",0.820546448230743,0.824137330055237,0.819719135761261,0.820667684078217,0,0.820667684078217
"2021-01-12",0.822300791740417,0.823858976364136,0.821152865886688,0.82234138250351,0,0.82234138250351
"2021-01-13",0.81907457113266,0.822767615318298,0.818169951438904,0.819114863872528,0,0.819114863872528
"2021-01-14",0.822287261486053,0.825593411922455,0.821625173091888,0.822266936302185,0,0.822266936302185
"2021-01-15",0.822977483272552,0.827540516853333,0.822246730327606,0.823045253753662,0,0.823045253753662
"2021-01-18",0.82874071598053,0.829545080661774,0.827410459518433,0.828685760498047,0,0.828685760498047
"2021-01-19",0.827944755554199,0.827944755554199,0.823431611061096,0.827985942363739,0,0.827985942363739
"2021-01-20",0.823784291744232,0.828013300895691,0.822557806968689,0.823852181434631,0,0.823852181434631
"2021-01-21",0.825532078742981,0.825832068920135,0.821618378162384,0.825416266918182,0,0.825416266918182
"2021-01-22",0.82205069065094,0.822930097579956,0.820553183555603,0.822097957134247,0,0.822097957134247
"2021-01-25",0.821854710578918,0.825320839881897,0.820849537849426,0.821787178516388,0,0.821787178516388
"2021-01-26",0.823614716529846,0.825900197029114,0.821395695209503,0.82345187664032,0,0.82345187664032
"2021-01-27",0.822192668914795,0.829097986221313,0.821739912033081,0.822219669818878,0,0.822219669818878
"2021-01-28",0.826152682304382,0.827691256999969,0.823621511459351,0.826227784156799,0,0.826227784156799
"2021-01-29",0.825014412403107,0.826856255531311,0.822740495204926,0.825109779834747,0,0.825109779834747
"2021-02-01",0.824959993362427,0.828617095947266,0.824028670787811,0.824878394603729,0,0.824878394603729
"2021-02-02",0.82869952917099,0.832015991210938,0.827307760715485,0.828569054603577,0,0.828569054603577
"2021-02-03",0.830668270587921,0.833041727542877,0.829909980297089,0.830682098865509,0,0.830682098865509
"2021-02-04",0.830454468727112,0.835652232170105,0.830385446548462,0.830771803855896,0,0.830771803855896
"2021-02-05",0.835708200931549,0.836610078811646,0.830557882785797,0.835673213005066,0,0.835673213005066
"2021-02-08",0.829965054988861,0.831946730613708,0.828919351100922,0.83000636100769,0,0.83000636100769
"2021-02-09",0.829827308654785,0.829896152019501,0.825484335422516,0.829744756221771,0,0.829744756221771
"2021-02-10",0.825327634811401,0.825832068920135,0.823492586612701,0.825354933738708,0,0.825354933738708
"2021-02-11",0.825150609016418,0.825627505779266,0.823167204856873,0.825205087661743,0,0.825205087661743
"2021-02-12",0.824443101882935,0.827602207660675,0.824198484420776,0.824388742446899,0,0.824388742446899
"2021-02-15",0.825075685977936,0.825300395488739,0.823397636413574,0.825007617473602,0,0.825007617473602
"2021-02-16",0.82426643371582,0.826781094074249,0.821787178516388,0.824259638786316,0,0.824259638786316
"2021-02-17",0.827266752719879,0.831621587276459,0.826603412628174,0.82699990272522,0,0.82699990272522
"2021-02-18",0.830206215381622,0.830909848213196,0.827205121517181,0.83022004365921,0,0.83022004365921
"2021-02-19",0.827054619789124,0.827746093273163,0.823465466499329,0.827040910720825,0,0.827040910720825
"2021-02-22",0.824857950210571,0.827006757259369,0.822760879993439,0.824694693088531,0,0.824694693088531
"2021-02-23",0.822091221809387,0.823960781097412,0.821166396141052,0.821962893009186,0,0.821962893009186
"2021-02-24",0.822950422763824,0.825716137886047,0.821429491043091,0.822909832000732,0,0.822909832000732
"2021-02-25",0.821739912033081,0.822638988494873,0.816933393478394,0.821645438671112,0,0.821645438671112
"2021-02-26",0.822402238845825,0.82712984085083,0.82087653875351,0.822381913661957,0,0.822381913661957
"2021-03-01",0.827116191387177,0.831303596496582,0.82640528678894,0.827232480049133,0,0.827232480049133
"2021-03-02",0.829971969127655,0.833798885345459,0.827841997146606,0.830027043819427,0,0.830027043819427
"2021-03-03",0.827513217926025,0.830289006233215,0.825736522674561,0.827499508857727,0,0.827499508857727
"2021-03-04",0.830020189285278,0.831690728664398,0.829029262065887,0.829944372177124,0,0.829944372177124
"2021-03-05",0.835561513900757,0.840526819229126,0.835561513900757,0.83562433719635,0,0.83562433719635
"2021-03-08",0.838679909706116,0.844131231307983,0.838124573230743,0.838574409484863,0,0.838574409484863
"2021-03-09",0.843782186508179,0.844908595085144,0.839341640472412,0.843803524971008,0,0.843803524971008
"2021-03-10",0.840611636638641,0.842601954936981,0.838609576225281,0.840526819229126,0,0.840526819229126
"2021-03-11",0.838602602481842,0.839207828044891,0.834891796112061,0.838609576225281,0,0.838609576225281
